"chromosome","start","end","segmean","sample"
"114",11,130000,134873258,-0.0123,"GSM2404285_9379086120_R01C01"
"115",12,172870,133770948,-0.0213,"GSM2404285_9379086120_R01C01"
"116",13,19110000,115079939,0.0735,"GSM2404285_9379086120_R01C01"
"117",14,19325000,107119770,-0.0199,"GSM2404285_9379086120_R01C01"
"118",15,20225000,102410696,0.1099,"GSM2404285_9379086120_R01C01"
"119",16,105000,90222377,0.1114,"GSM2404285_9379086120_R01C01"
"120",17,25000,81122605,-0.0698,"GSM2404285_9379086120_R01C01"
"121",18,80000,77983624,-0.134,"GSM2404285_9379086120_R01C01"
"122",19,180000,59084492,-0.0324,"GSM2404285_9379086120_R01C01"
"123",2,130000,243026238,-0.0494,"GSM2404285_9379086120_R01C01"
"124",20,155000,62907760,0.0683,"GSM2404285_9379086120_R01C01"
"125",21,10848948,48084948,-0.0215,"GSM2404285_9379086120_R01C01"
"126",22,16373925,51222283,-0.0054,"GSM2404285_9379086120_R01C01"
"127",3,155000,197831215,-0.0332,"GSM2404285_9379086120_R01C01"
"128",4,55000,190972138,0.0178,"GSM2404285_9379086120_R01C01"
"129",5,55000,180777630,0.0906,"GSM2404285_9379086120_R01C01"
"130",6,155000,170952534,-0.0466,"GSM2404285_9379086120_R01C01"
"131",7,55000,159039332,0.1072,"GSM2404285_9379086120_R01C01"
"132",8,105000,146277011,0.071,"GSM2404285_9379086120_R01C01"
"133",9,130000,141076716,0.0999,"GSM2404285_9379086120_R01C01"
"134",1,635684,249195311,-0.0383,"GSM2404543_9553932029_R05C01"
"135",10,105000,135462374,0.0115,"GSM2404543_9553932029_R05C01"
"136",11,130000,134873258,-0.0233,"GSM2404543_9553932029_R05C01"
"137",12,172870,133770948,-0.0263,"GSM2404543_9553932029_R05C01"
"138",13,19110000,115079939,0.0498,"GSM2404543_9553932029_R05C01"
"139",14,19325000,20025000,0.2973,"GSM2404543_9553932029_R05C01"
"140",14,20450000,107119770,-0.0583,"GSM2404543_9553932029_R05C01"
"141",15,20225000,102410696,0.091,"GSM2404543_9553932029_R05C01"
"142",16,105000,90222377,0.1469,"GSM2404543_9553932029_R05C01"
"143",17,25000,81122605,-0.0975,"GSM2404543_9553932029_R05C01"
"144",18,80000,77983624,-0.1122,"GSM2404543_9553932029_R05C01"
"145",19,180000,59084492,-0.0046,"GSM2404543_9553932029_R05C01"
"146",2,130000,243026238,-0.035,"GSM2404543_9553932029_R05C01"
"147",20,155000,62907760,0.0815,"GSM2404543_9553932029_R05C01"
"148",21,10848948,48084948,0.0129,"GSM2404543_9553932029_R05C01"
"149",22,16373925,51222283,-0.0736,"GSM2404543_9553932029_R05C01"
"150",3,155000,197831215,-0.0329,"GSM2404543_9553932029_R05C01"
"151",4,55000,190972138,-0.0483,"GSM2404543_9553932029_R05C01"
"152",5,55000,180777630,0.1189,"GSM2404543_9553932029_R05C01"
"153",6,155000,170952534,0.0992,"GSM2404543_9553932029_R05C01"
"154",7,55000,159039332,0.1831,"GSM2404543_9553932029_R05C01"
"155",8,105000,146277011,-0.0053,"GSM2404543_9553932029_R05C01"
"156",9,130000,141076716,0.0805,"GSM2404543_9553932029_R05C01"
"157",1,635684,249195311,-0.0365,"GSM2404545_9553932029_R02C02"
"158",10,105000,135462374,-0.0012,"GSM2404545_9553932029_R02C02"
"159",11,130000,134873258,0.0653,"GSM2404545_9553932029_R02C02"
"160",12,172870,133770948,-0.0144,"GSM2404545_9553932029_R02C02"
"161",13,19110000,115079939,0.0045,"GSM2404545_9553932029_R02C02"
"162",14,19325000,107119770,0.064,"GSM2404545_9553932029_R02C02"
"163",15,20225000,102410696,0.0706,"GSM2404545_9553932029_R02C02"
"164",16,105000,90222377,0.0723,"GSM2404545_9553932029_R02C02"
"165",17,25000,81122605,-0.105,"GSM2404545_9553932029_R02C02"
"166",18,80000,77983624,-0.0446,"GSM2404545_9553932029_R02C02"
"167",19,180000,59084492,0.0186,"GSM2404545_9553932029_R02C02"
"168",2,130000,243026238,-0.0491,"GSM2404545_9553932029_R02C02"
"169",20,155000,62907760,0.0192,"GSM2404545_9553932029_R02C02"
"170",21,10848948,48084948,-0.0558,"GSM2404545_9553932029_R02C02"
"171",22,16373925,51222283,-0.0578,"GSM2404545_9553932029_R02C02"
"172",3,155000,197831215,-0.0149,"GSM2404545_9553932029_R02C02"
"173",4,55000,190972138,0.0115,"GSM2404545_9553932029_R02C02"
"174",5,55000,180777630,0.0765,"GSM2404545_9553932029_R02C02"
"175",6,155000,170952534,0.0804,"GSM2404545_9553932029_R02C02"
"176",7,55000,159039332,0.1224,"GSM2404545_9553932029_R02C02"
"177",8,105000,146277011,0.0771,"GSM2404545_9553932029_R02C02"
"178",9,130000,141076716,0.0566,"GSM2404545_9553932029_R02C02"
"179",1,635684,249195311,0.0643,"GSM2940762_10006823071_R05C01"
"180",10,105000,135462374,0.0416,"GSM2940762_10006823071_R05C01"
"181",11,130000,134873258,0.0281,"GSM2940762_10006823071_R05C01"
"182",12,172870,133770948,0.0263,"GSM2940762_10006823071_R05C01"
"183",13,19110000,115079939,-0.0116,"GSM2940762_10006823071_R05C01"
"184",14,19325000,107119770,0.0429,"GSM2940762_10006823071_R05C01"
"185",15,20225000,102410696,0.0571,"GSM2940762_10006823071_R05C01"
"186",16,105000,90222377,0.0545,"GSM2940762_10006823071_R05C01"
"187",17,25000,81122605,-0.024,"GSM2940762_10006823071_R05C01"
"188",18,80000,77983624,-0.0763,"GSM2940762_10006823071_R05C01"
"189",19,180000,59084492,-0.0011,"GSM2940762_10006823071_R05C01"
"190",2,130000,243026238,0.0048,"GSM2940762_10006823071_R05C01"
"191",20,155000,62907760,0.0012,"GSM2940762_10006823071_R05C01"
"192",21,10848948,48084948,0.0099,"GSM2940762_10006823071_R05C01"
"193",22,16373925,51222283,-0.088,"GSM2940762_10006823071_R05C01"
"194",3,155000,197831215,0.0132,"GSM2940762_10006823071_R05C01"
"195",4,55000,190972138,-0.0592,"GSM2940762_10006823071_R05C01"
"196",5,55000,180777630,0.0162,"GSM2940762_10006823071_R05C01"
"197",6,155000,170952534,0.0011,"GSM2940762_10006823071_R05C01"
"198",7,55000,159039332,0.0432,"GSM2940762_10006823071_R05C01"
"199",8,105000,146277011,0.013,"GSM2940762_10006823071_R05C01"
"200",9,130000,141076716,0.0288,"GSM2940762_10006823071_R05C01"
"201",1,635684,249195311,0.0757,"GSM2941040_3998568166_R06C01"
"202",10,105000,135462374,0.0611,"GSM2941040_3998568166_R06C01"
"203",11,130000,134873258,0.0174,"GSM2941040_3998568166_R06C01"
"204",12,172870,133770948,0.0446,"GSM2941040_3998568166_R06C01"
"205",13,19110000,115079939,0.0195,"GSM2941040_3998568166_R06C01"
"206",14,19325000,107119770,0.0397,"GSM2941040_3998568166_R06C01"
"207",15,20225000,102410696,0.0516,"GSM2941040_3998568166_R06C01"
"208",16,105000,90222377,0.0766,"GSM2941040_3998568166_R06C01"
"209",17,25000,81122605,-0.0421,"GSM2941040_3998568166_R06C01"
"210",18,80000,77983624,-0.1,"GSM2941040_3998568166_R06C01"
"211",19,180000,59084492,-0.0181,"GSM2941040_3998568166_R06C01"
"212",2,130000,243026238,0.0456,"GSM2941040_3998568166_R06C01"
"213",20,155000,62907760,-0.031,"GSM2941040_3998568166_R06C01"
"214",21,10848948,48084948,0.0296,"GSM2941040_3998568166_R06C01"
"215",22,16373925,51222283,0.0069,"GSM2941040_3998568166_R06C01"
"216",3,155000,197831215,0.0307,"GSM2941040_3998568166_R06C01"
"217",4,55000,190972138,-0.0438,"GSM2941040_3998568166_R06C01"
"218",5,55000,180777630,0.0493,"GSM2941040_3998568166_R06C01"
"219",6,155000,170952534,0.025,"GSM2941040_3998568166_R06C01"
"220",7,55000,159039332,0.0784,"GSM2941040_3998568166_R06C01"
"221",8,105000,146277011,0.0354,"GSM2941040_3998568166_R06C01"
"222",9,130000,141076716,0.0213,"GSM2941040_3998568166_R06C01"
"223",1,635684,249195311,0.0393,"GSM2941529_9721366149_R04C02"
"224",10,105000,135462374,-0.0218,"GSM2941529_9721366149_R04C02"
"225",11,130000,134873258,0.0205,"GSM2941529_9721366149_R04C02"
"226",12,172870,133770948,0.0511,"GSM2941529_9721366149_R04C02"
"227",13,19110000,115079939,0.0108,"GSM2941529_9721366149_R04C02"
"228",14,19325000,107119770,0.0261,"GSM2941529_9721366149_R04C02"
"229",15,20225000,102410696,0.0694,"GSM2941529_9721366149_R04C02"
"230",16,105000,90222377,0.0754,"GSM2941529_9721366149_R04C02"
"231",17,25000,81122605,-0.0336,"GSM2941529_9721366149_R04C02"
"232",18,80000,77983624,-0.0496,"GSM2941529_9721366149_R04C02"
"233",19,180000,59084492,0.0305,"GSM2941529_9721366149_R04C02"
"234",2,130000,243026238,5e-04,"GSM2941529_9721366149_R04C02"
"235",20,155000,62907760,0.0381,"GSM2941529_9721366149_R04C02"
"236",21,10848948,48084948,0.0132,"GSM2941529_9721366149_R04C02"
"237",22,16373925,51222283,0.0786,"GSM2941529_9721366149_R04C02"
"238",3,155000,197831215,0.005,"GSM2941529_9721366149_R04C02"
"239",4,55000,190972138,-0.0657,"GSM2941529_9721366149_R04C02"
"240",5,55000,180777630,0.0038,"GSM2941529_9721366149_R04C02"
"241",6,155000,170952534,0.0018,"GSM2941529_9721366149_R04C02"
"242",7,55000,159039332,0.0421,"GSM2941529_9721366149_R04C02"
"243",8,105000,146277011,-0.0121,"GSM2941529_9721366149_R04C02"
"244",9,130000,141076716,-4e-04,"GSM2941529_9721366149_R04C02"
"245",1,635684,249195311,0.0189,"GSM2941580_9829119119_R03C01"
"246",10,105000,135462374,0.0197,"GSM2941580_9829119119_R03C01"
"247",11,130000,134873258,-0.0026,"GSM2941580_9829119119_R03C01"
"248",12,172870,133770948,0.0012,"GSM2941580_9829119119_R03C01"
"249",13,19110000,115079939,0.0159,"GSM2941580_9829119119_R03C01"
"250",14,19325000,107119770,0.0175,"GSM2941580_9829119119_R03C01"
"251",15,20225000,102410696,0.0263,"GSM2941580_9829119119_R03C01"
"252",16,105000,90222377,0.0307,"GSM2941580_9829119119_R03C01"
"253",17,25000,81122605,-0.0427,"GSM2941580_9829119119_R03C01"
"254",18,80000,77983624,-0.0802,"GSM2941580_9829119119_R03C01"
"255",19,180000,59084492,-0.0133,"GSM2941580_9829119119_R03C01"
"256",2,130000,243026238,-0.0087,"GSM2941580_9829119119_R03C01"
"257",20,155000,62907760,-0.0312,"GSM2941580_9829119119_R03C01"
"258",21,10848948,48084948,0.0183,"GSM2941580_9829119119_R03C01"
"259",22,16373925,51222283,0.0296,"GSM2941580_9829119119_R03C01"
"260",3,155000,197831215,-0.0177,"GSM2941580_9829119119_R03C01"
"261",4,55000,190972138,-0.0571,"GSM2941580_9829119119_R03C01"
"262",5,55000,180777630,-0.003,"GSM2941580_9829119119_R03C01"
"263",6,155000,170952534,-9e-04,"GSM2941580_9829119119_R03C01"
"264",7,55000,159039332,0.0369,"GSM2941580_9829119119_R03C01"
"265",8,105000,146277011,0.0073,"GSM2941580_9829119119_R03C01"
"266",9,130000,141076716,0.0155,"GSM2941580_9829119119_R03C01"
