"chromosome","start","end","segmean","sample"
"91",4,55000,190972138,-0.0094,"GSM2405539_3998909070_R04C01"
"92",5,55000,180777630,0.0362,"GSM2405539_3998909070_R04C01"
"93",6,155000,170952534,0.0156,"GSM2405539_3998909070_R04C01"
"94",7,55000,57475000,0.051,"GSM2405539_3998909070_R04C01"
"95",7,57600000,159039332,0.2855,"GSM2405539_3998909070_R04C01"
"96",8,105000,146277011,0.0523,"GSM2405539_3998909070_R04C01"
"97",9,130000,141076716,0.0366,"GSM2405539_3998909070_R04C01"
"98",1,635684,121193348,-0.2059,"GSM2405540_3998909071_R02C01"
"99",1,121392717,249195311,0.1642,"GSM2405540_3998909071_R02C01"
"100",10,105000,135462374,0.0031,"GSM2405540_3998909071_R02C01"
"101",11,130000,134873258,0.0269,"GSM2405540_3998909071_R02C01"
"102",12,172870,133770948,-0.0207,"GSM2405540_3998909071_R02C01"
"103",13,19110000,115079939,-0.0265,"GSM2405540_3998909071_R02C01"
"104",14,19325000,107119770,0.0611,"GSM2405540_3998909071_R02C01"
"105",15,20225000,102410696,0.0617,"GSM2405540_3998909071_R02C01"
"106",16,105000,90222377,0.0181,"GSM2405540_3998909071_R02C01"
"107",17,25000,81122605,0.0185,"GSM2405540_3998909071_R02C01"
"108",18,80000,77983624,-0.042,"GSM2405540_3998909071_R02C01"
"109",19,180000,59084492,-0.0131,"GSM2405540_3998909071_R02C01"
"110",2,130000,181350000,-0.034,"GSM2405540_3998909071_R02C01"
"111",2,182050000,190150000,-0.2453,"GSM2405540_3998909071_R02C01"
"112",2,190325000,243026238,-0.0186,"GSM2405540_3998909071_R02C01"
"113",20,155000,62907760,-0.0215,"GSM2405540_3998909071_R02C01"
"114",21,10848948,48084948,0.015,"GSM2405540_3998909071_R02C01"
"115",22,16373925,51222283,0.0522,"GSM2405540_3998909071_R02C01"
"116",3,155000,197831215,-0.0661,"GSM2405540_3998909071_R02C01"
"117",4,55000,190972138,-0.0684,"GSM2405540_3998909071_R02C01"
"118",5,55000,180777630,-0.0353,"GSM2405540_3998909071_R02C01"
"119",6,155000,170952534,0.0421,"GSM2405540_3998909071_R02C01"
"120",7,55000,159039332,0.0776,"GSM2405540_3998909071_R02C01"
"121",8,105000,146277011,-0.0067,"GSM2405540_3998909071_R02C01"
"122",9,130000,141076716,-0.0151,"GSM2405540_3998909071_R02C01"
"123",1,635684,775000,0.122,"GSM2405547_3998909182_R06C01"
"124",1,825000,121193348,-0.2281,"GSM2405547_3998909182_R06C01"
"125",1,121392717,249195311,0.1042,"GSM2405547_3998909182_R06C01"
"126",10,105000,135462374,0.1019,"GSM2405547_3998909182_R06C01"
"127",11,130000,134873258,0.0859,"GSM2405547_3998909182_R06C01"
"128",12,172870,133770948,0.0928,"GSM2405547_3998909182_R06C01"
"129",13,19110000,115079939,-0.1904,"GSM2405547_3998909182_R06C01"
"130",14,19325000,107119770,0.0665,"GSM2405547_3998909182_R06C01"
"131",15,20225000,102410696,0.0936,"GSM2405547_3998909182_R06C01"
"132",16,105000,90222377,0.0393,"GSM2405547_3998909182_R06C01"
"133",17,25000,81122605,-0.0475,"GSM2405547_3998909182_R06C01"
"134",18,80000,77983624,-0.0955,"GSM2405547_3998909182_R06C01"
"135",19,180000,59084492,0.0319,"GSM2405547_3998909182_R06C01"
"136",2,130000,243026238,0.0549,"GSM2405547_3998909182_R06C01"
"137",20,155000,62907760,0.0215,"GSM2405547_3998909182_R06C01"
"138",21,10848948,48084948,0.05,"GSM2405547_3998909182_R06C01"
"139",22,16373925,51222283,0.0429,"GSM2405547_3998909182_R06C01"
"140",3,155000,197831215,0.0916,"GSM2405547_3998909182_R06C01"
"141",4,55000,190972138,-0.0131,"GSM2405547_3998909182_R06C01"
"142",5,55000,180777630,0.077,"GSM2405547_3998909182_R06C01"
"143",6,155000,170952534,0.0669,"GSM2405547_3998909182_R06C01"
"144",7,55000,159039332,0.1384,"GSM2405547_3998909182_R06C01"
"145",8,105000,146277011,0.0575,"GSM2405547_3998909182_R06C01"
"146",9,130000,141076716,-0.1769,"GSM2405547_3998909182_R06C01"
"147",1,635684,775000,0.1421,"GSM2405548_3998909182_R02C02"
"148",1,825000,121193348,-0.3066,"GSM2405548_3998909182_R02C02"
"149",1,121392717,249195311,0.0581,"GSM2405548_3998909182_R02C02"
"150",10,105000,135462374,0.0615,"GSM2405548_3998909182_R02C02"
"151",11,130000,134873258,0.0332,"GSM2405548_3998909182_R02C02"
"152",12,172870,133770948,0.0514,"GSM2405548_3998909182_R02C02"
"153",13,19110000,115079939,0.0652,"GSM2405548_3998909182_R02C02"
"154",14,19325000,107119770,0.0521,"GSM2405548_3998909182_R02C02"
"155",15,20225000,102410696,0.0643,"GSM2405548_3998909182_R02C02"
"156",16,105000,90222377,0.0645,"GSM2405548_3998909182_R02C02"
"157",17,25000,81122605,-0.0279,"GSM2405548_3998909182_R02C02"
"158",18,80000,77983624,-0.0481,"GSM2405548_3998909182_R02C02"
"159",19,180000,28015891,0.0391,"GSM2405548_3998909182_R02C02"
"160",19,28775000,59084492,-0.2545,"GSM2405548_3998909182_R02C02"
"161",2,130000,243026238,0.0295,"GSM2405548_3998909182_R02C02"
"162",20,155000,62907760,-0.0168,"GSM2405548_3998909182_R02C02"
"163",21,10848948,48084948,0.0498,"GSM2405548_3998909182_R02C02"
"164",22,16373925,51222283,0.0487,"GSM2405548_3998909182_R02C02"
"165",3,155000,197831215,0.036,"GSM2405548_3998909182_R02C02"
"166",4,55000,190972138,-0.0148,"GSM2405548_3998909182_R02C02"
"167",5,55000,180777630,0.0688,"GSM2405548_3998909182_R02C02"
"168",6,155000,170952534,0.0337,"GSM2405548_3998909182_R02C02"
"169",7,55000,159039332,0.1176,"GSM2405548_3998909182_R02C02"
"170",8,105000,146277011,0.0575,"GSM2405548_3998909182_R02C02"
"171",9,130000,141076716,0.0421,"GSM2405548_3998909182_R02C02"
"172",1,635684,249195311,-0.0555,"GSM2405605_3999095104_R05C01"
"173",10,105000,135462374,0.0323,"GSM2405605_3999095104_R05C01"
"174",11,130000,134873258,0.0153,"GSM2405605_3999095104_R05C01"
"175",12,172870,133770948,0.0117,"GSM2405605_3999095104_R05C01"
"176",13,19110000,115079939,-0.0086,"GSM2405605_3999095104_R05C01"
"177",14,19325000,107119770,0.027,"GSM2405605_3999095104_R05C01"
"178",15,20225000,22429154,0.3148,"GSM2405605_3999095104_R05C01"
"179",15,22748097,25225000,0.0728,"GSM2405605_3999095104_R05C01"
"180",15,25275000,25475000,0.3105,"GSM2405605_3999095104_R05C01"
"181",15,25600000,102410696,0.0338,"GSM2405605_3999095104_R05C01"
"182",16,105000,90222377,0.0548,"GSM2405605_3999095104_R05C01"
"183",17,25000,81122605,-0.0147,"GSM2405605_3999095104_R05C01"
"184",18,80000,77983624,-0.0821,"GSM2405605_3999095104_R05C01"
"185",19,180000,59084492,0.0206,"GSM2405605_3999095104_R05C01"
"186",2,130000,243026238,-0.0058,"GSM2405605_3999095104_R05C01"
"187",20,155000,62907760,-0.0268,"GSM2405605_3999095104_R05C01"
"188",21,10848948,48084948,0.0243,"GSM2405605_3999095104_R05C01"
"189",22,16373925,51222283,0.0684,"GSM2405605_3999095104_R05C01"
"190",3,155000,197831215,-0.0046,"GSM2405605_3999095104_R05C01"
"191",4,55000,190972138,-0.0553,"GSM2405605_3999095104_R05C01"
"192",5,55000,180777630,0.0214,"GSM2405605_3999095104_R05C01"
"193",6,155000,170952534,-0.0098,"GSM2405605_3999095104_R05C01"
"194",7,55000,159039332,0.0569,"GSM2405605_3999095104_R05C01"
"195",8,105000,146277011,0.0096,"GSM2405605_3999095104_R05C01"
"196",9,130000,141076716,0.0261,"GSM2405605_3999095104_R05C01"
"197",1,635684,249195311,0.0851,"GSM2941104_3998909182_R03C02"
"198",10,105000,135462374,0.0022,"GSM2941104_3998909182_R03C02"
"199",11,130000,134873258,-0.1006,"GSM2941104_3998909182_R03C02"
"200",12,172870,133770948,-0.0058,"GSM2941104_3998909182_R03C02"
"201",13,19110000,115079939,0.1182,"GSM2941104_3998909182_R03C02"
"202",14,19325000,107119770,-0.2209,"GSM2941104_3998909182_R03C02"
"203",15,20225000,102410696,0.0047,"GSM2941104_3998909182_R03C02"
"204",16,105000,90222377,0.023,"GSM2941104_3998909182_R03C02"
"205",17,25000,81122605,0.0432,"GSM2941104_3998909182_R03C02"
"206",18,80000,77983624,0.053,"GSM2941104_3998909182_R03C02"
"207",19,180000,59084492,-0.0204,"GSM2941104_3998909182_R03C02"
"208",2,130000,243026238,0.0315,"GSM2941104_3998909182_R03C02"
"209",20,155000,62907760,0.0756,"GSM2941104_3998909182_R03C02"
"210",21,10848948,48084948,0.0608,"GSM2941104_3998909182_R03C02"
"211",22,16373925,51222283,0.0782,"GSM2941104_3998909182_R03C02"
"212",3,155000,197831215,-0.0358,"GSM2941104_3998909182_R03C02"
"213",4,55000,190972138,-0.0259,"GSM2941104_3998909182_R03C02"
"214",5,55000,180777630,-0.0248,"GSM2941104_3998909182_R03C02"
"215",6,155000,170952534,-0.0415,"GSM2941104_3998909182_R03C02"
"216",7,55000,159039332,0.0309,"GSM2941104_3998909182_R03C02"
"217",8,105000,146277011,0.1792,"GSM2941104_3998909182_R03C02"
"218",9,130000,141076716,0.0693,"GSM2941104_3998909182_R03C02"
"219",1,635684,249195311,-0.0433,"GSM2941109_3998909193_R01C01"
"220",10,105000,135462374,0.0397,"GSM2941109_3998909193_R01C01"
"221",11,130000,134873258,0.001,"GSM2941109_3998909193_R01C01"
"222",12,172870,133770948,0.015,"GSM2941109_3998909193_R01C01"
"223",13,19110000,115079939,-0.1095,"GSM2941109_3998909193_R01C01"
"224",14,19325000,107119770,0.0799,"GSM2941109_3998909193_R01C01"
"225",15,20225000,102410696,0.0825,"GSM2941109_3998909193_R01C01"
"226",16,105000,90222377,0.0722,"GSM2941109_3998909193_R01C01"
"227",17,25000,81122605,0.0315,"GSM2941109_3998909193_R01C01"
"228",18,80000,77983624,-0.0456,"GSM2941109_3998909193_R01C01"
"229",19,180000,59084492,-0.0753,"GSM2941109_3998909193_R01C01"
"230",2,130000,243026238,-0.018,"GSM2941109_3998909193_R01C01"
"231",20,155000,62907760,-0.0096,"GSM2941109_3998909193_R01C01"
"232",21,10848948,48084948,0.0312,"GSM2941109_3998909193_R01C01"
"233",22,16373925,51222283,0.1366,"GSM2941109_3998909193_R01C01"
"234",3,155000,75800000,0.0022,"GSM2941109_3998909193_R01C01"
"235",3,76450000,97950000,-0.3898,"GSM2941109_3998909193_R01C01"
"236",3,98225000,197831215,-0.0671,"GSM2941109_3998909193_R01C01"
"237",4,55000,190972138,-0.0672,"GSM2941109_3998909193_R01C01"
"238",5,55000,180777630,-0.0086,"GSM2941109_3998909193_R01C01"
"239",6,155000,170952534,-0.0445,"GSM2941109_3998909193_R01C01"
"240",7,55000,159039332,0.0061,"GSM2941109_3998909193_R01C01"
"241",8,105000,146277011,-0.0055,"GSM2941109_3998909193_R01C01"
"242",9,130000,141076716,0.0476,"GSM2941109_3998909193_R01C01"
"243",1,635684,120250000,-0.2281,"GSM2941383_9406921149_R01C01"
"244",1,120350000,244225000,0.0858,"GSM2941383_9406921149_R01C01"
"245",1,244425000,249195311,-0.2976,"GSM2941383_9406921149_R01C01"
"246",10,105000,135462374,0.0794,"GSM2941383_9406921149_R01C01"
"247",11,130000,134873258,0.039,"GSM2941383_9406921149_R01C01"
"248",12,172870,133770948,0.0625,"GSM2941383_9406921149_R01C01"
"249",13,19110000,115079939,-0.0141,"GSM2941383_9406921149_R01C01"
"250",14,19325000,107119770,0.1162,"GSM2941383_9406921149_R01C01"
"251",15,20225000,88550000,0.1236,"GSM2941383_9406921149_R01C01"
"252",15,88775000,102410696,-0.2143,"GSM2941383_9406921149_R01C01"
"253",16,105000,90222377,0.1719,"GSM2941383_9406921149_R01C01"
"254",17,25000,81122605,0.0381,"GSM2941383_9406921149_R01C01"
"255",18,80000,77983624,0.0069,"GSM2941383_9406921149_R01C01"
"256",19,180000,59084492,0.051,"GSM2941383_9406921149_R01C01"
"257",2,130000,42325000,0.0612,"GSM2941383_9406921149_R01C01"
"258",2,42450000,243026238,-0.3356,"GSM2941383_9406921149_R01C01"
"259",20,155000,62907760,0.0058,"GSM2941383_9406921149_R01C01"
"260",21,10848948,48084948,0.0568,"GSM2941383_9406921149_R01C01"
"261",22,16373925,51222283,-0.181,"GSM2941383_9406921149_R01C01"
"262",3,155000,197831215,0.0306,"GSM2941383_9406921149_R01C01"
"263",4,55000,190972138,0.0074,"GSM2941383_9406921149_R01C01"
"264",5,55000,180777630,0.0512,"GSM2941383_9406921149_R01C01"
"265",6,155000,6625000,0.2698,"GSM2941383_9406921149_R01C01"
"266",6,6700000,170952534,0.0318,"GSM2941383_9406921149_R01C01"
"267",7,55000,159039332,0.0697,"GSM2941383_9406921149_R01C01"
"268",8,105000,11150000,0.1722,"GSM2941383_9406921149_R01C01"
"269",8,11225000,11825000,-0.2262,"GSM2941383_9406921149_R01C01"
"270",8,11900000,146277011,0.0695,"GSM2941383_9406921149_R01C01"
"271",9,130000,141076716,0.0546,"GSM2941383_9406921149_R01C01"
"272",1,635684,775000,0.048,"GSM2941629_9878820021_R01C02"
"273",1,825000,120350000,-0.3951,"GSM2941629_9878820021_R01C02"
"274",1,120548578,249195311,0.224,"GSM2941629_9878820021_R01C02"
"275",10,105000,135462374,-0.0149,"GSM2941629_9878820021_R01C02"
"276",11,130000,77075000,-0.0206,"GSM2941629_9878820021_R01C02"
"277",11,77225000,84975000,0.2194,"GSM2941629_9878820021_R01C02"
"278",11,85325000,134873258,-0.0338,"GSM2941629_9878820021_R01C02"
"279",12,172870,133770948,-0.0215,"GSM2941629_9878820021_R01C02"
"280",13,19110000,115079939,0.2761,"GSM2941629_9878820021_R01C02"
"281",14,19325000,107119770,-0.0052,"GSM2941629_9878820021_R01C02"
"282",15,20225000,102410696,-0.0026,"GSM2941629_9878820021_R01C02"
"283",16,105000,90222377,-0.0204,"GSM2941629_9878820021_R01C02"
"284",17,25000,81122605,0.1142,"GSM2941629_9878820021_R01C02"
"285",18,80000,77983624,0.0755,"GSM2941629_9878820021_R01C02"
"286",19,180000,42775000,-0.0679,"GSM2941629_9878820021_R01C02"
"287",19,42825000,53925000,-0.4338,"GSM2941629_9878820021_R01C02"
"288",19,53975000,59084492,0.1365,"GSM2941629_9878820021_R01C02"
"289",2,130000,243026238,0.1584,"GSM2941629_9878820021_R01C02"
"290",20,155000,62907760,-0.1046,"GSM2941629_9878820021_R01C02"
"291",21,10848948,48084948,-0.0276,"GSM2941629_9878820021_R01C02"
"292",22,16373925,51222283,-0.019,"GSM2941629_9878820021_R01C02"
"293",3,155000,197831215,-0.0179,"GSM2941629_9878820021_R01C02"
"294",4,55000,190972138,-0.0691,"GSM2941629_9878820021_R01C02"
"295",5,55000,180777630,-0.0253,"GSM2941629_9878820021_R01C02"
"296",6,155000,170952534,-0.0642,"GSM2941629_9878820021_R01C02"
"297",7,55000,159039332,0.2096,"GSM2941629_9878820021_R01C02"
"298",8,105000,146277011,0.1812,"GSM2941629_9878820021_R01C02"
"299",9,130000,141076716,0.159,"GSM2941629_9878820021_R01C02"
