"chromosome","start","end","segmean","sample"
"65",7,55000,159039332,0.1308,"GSM2403756_9283265153_R06C01"
"66",8,105000,146277011,0.0449,"GSM2403756_9283265153_R06C01"
"67",9,130000,141076716,0.0498,"GSM2403756_9283265153_R06C01"
"68",1,635684,249195311,-0.013,"GSM2403757_9283265153_R01C02"
"69",10,105000,135462374,0.0278,"GSM2403757_9283265153_R01C02"
"70",11,130000,134873258,0.0112,"GSM2403757_9283265153_R01C02"
"71",12,172870,133770948,0.0081,"GSM2403757_9283265153_R01C02"
"72",13,19110000,115079939,0.0814,"GSM2403757_9283265153_R01C02"
"73",14,19325000,107119770,-0.0108,"GSM2403757_9283265153_R01C02"
"74",15,20225000,102410696,0.0046,"GSM2403757_9283265153_R01C02"
"75",16,105000,90222377,0.0386,"GSM2403757_9283265153_R01C02"
"76",17,25000,81122605,-0.0907,"GSM2403757_9283265153_R01C02"
"77",18,80000,77983624,-0.0998,"GSM2403757_9283265153_R01C02"
"78",19,180000,59084492,-0.0182,"GSM2403757_9283265153_R01C02"
"79",2,130000,243026238,-0.0102,"GSM2403757_9283265153_R01C02"
"80",20,155000,62907760,-0.0529,"GSM2403757_9283265153_R01C02"
"81",21,10848948,48084948,0.0304,"GSM2403757_9283265153_R01C02"
"82",22,16373925,51222283,-0.0389,"GSM2403757_9283265153_R01C02"
"83",3,155000,197831215,0.0042,"GSM2403757_9283265153_R01C02"
"84",4,55000,190972138,-0.0412,"GSM2403757_9283265153_R01C02"
"85",5,55000,180777630,0.0087,"GSM2403757_9283265153_R01C02"
"86",6,155000,170952534,0.1896,"GSM2403757_9283265153_R01C02"
"87",7,55000,159039332,0.0755,"GSM2403757_9283265153_R01C02"
"88",8,105000,146277011,0.0179,"GSM2403757_9283265153_R01C02"
"89",9,130000,141076716,-0.001,"GSM2403757_9283265153_R01C02"
"90",1,635684,249195311,0.0591,"GSM2403760_9283265153_R06C02"
"91",10,105000,135462374,0.0876,"GSM2403760_9283265153_R06C02"
"92",11,130000,134873258,0.0734,"GSM2403760_9283265153_R06C02"
"93",12,172870,133770948,0.0614,"GSM2403760_9283265153_R06C02"
"94",13,19110000,115079939,0.1692,"GSM2403760_9283265153_R06C02"
"95",14,19325000,107119770,0.0263,"GSM2403760_9283265153_R06C02"
"96",15,20225000,102410696,0.0404,"GSM2403760_9283265153_R06C02"
"97",16,105000,90222377,0.0799,"GSM2403760_9283265153_R06C02"
"98",17,25000,81122605,-0.1048,"GSM2403760_9283265153_R06C02"
"99",18,80000,77983624,-0.1586,"GSM2403760_9283265153_R06C02"
"100",19,180000,59084492,-0.0312,"GSM2403760_9283265153_R06C02"
"101",2,130000,243026238,0.0262,"GSM2403760_9283265153_R06C02"
"102",20,155000,62907760,0.0036,"GSM2403760_9283265153_R06C02"
"103",21,10848948,48084948,0.0219,"GSM2403760_9283265153_R06C02"
"104",22,16373925,51222283,-0.0408,"GSM2403760_9283265153_R06C02"
"105",3,155000,197831215,0.0911,"GSM2403760_9283265153_R06C02"
"106",4,55000,190972138,-0.0498,"GSM2403760_9283265153_R06C02"
"107",5,55000,180777630,0.0671,"GSM2403760_9283265153_R06C02"
"108",6,155000,170952534,0.083,"GSM2403760_9283265153_R06C02"
"109",7,55000,159039332,0.1578,"GSM2403760_9283265153_R06C02"
"110",8,105000,146277011,0.0429,"GSM2403760_9283265153_R06C02"
"111",9,130000,141076716,0.0545,"GSM2403760_9283265153_R06C02"
"112",1,635684,249195311,-0.0146,"GSM2403777_9296930016_R03C02"
"113",10,105000,135462374,0.036,"GSM2403777_9296930016_R03C02"
"114",11,130000,134873258,-9e-04,"GSM2403777_9296930016_R03C02"
"115",12,172870,133770948,0.0834,"GSM2403777_9296930016_R03C02"
"116",13,19110000,115079939,0.0882,"GSM2403777_9296930016_R03C02"
"117",14,19325000,107119770,-0.0136,"GSM2403777_9296930016_R03C02"
"118",15,20225000,102410696,0.0751,"GSM2403777_9296930016_R03C02"
"119",16,105000,90222377,0.0566,"GSM2403777_9296930016_R03C02"
"120",17,25000,81122605,-0.0621,"GSM2403777_9296930016_R03C02"
"121",18,80000,77983624,-0.0808,"GSM2403777_9296930016_R03C02"
"122",19,180000,59084492,-3e-04,"GSM2403777_9296930016_R03C02"
"123",2,130000,243026238,-0.0062,"GSM2403777_9296930016_R03C02"
"124",20,155000,62907760,-0.0419,"GSM2403777_9296930016_R03C02"
"125",21,10848948,48084948,0.04,"GSM2403777_9296930016_R03C02"
"126",22,16373925,51222283,-0.0174,"GSM2403777_9296930016_R03C02"
"127",3,155000,197831215,-0.01,"GSM2403777_9296930016_R03C02"
"128",4,55000,190972138,-0.056,"GSM2403777_9296930016_R03C02"
"129",5,55000,180777630,-0.0042,"GSM2403777_9296930016_R03C02"
"130",6,155000,170952534,0.0091,"GSM2403777_9296930016_R03C02"
"131",7,55000,159039332,0.1338,"GSM2403777_9296930016_R03C02"
"132",8,105000,146277011,0.0895,"GSM2403777_9296930016_R03C02"
"133",9,130000,141076716,0.0074,"GSM2403777_9296930016_R03C02"
"134",1,635684,249195311,0.0691,"GSM2403842_9297949139_R03C02"
"135",10,105000,135462374,0.0923,"GSM2403842_9297949139_R03C02"
"136",11,130000,134873258,0.0498,"GSM2403842_9297949139_R03C02"
"137",12,172870,133770948,0.044,"GSM2403842_9297949139_R03C02"
"138",13,19110000,115079939,0.1541,"GSM2403842_9297949139_R03C02"
"139",14,19325000,107119770,-0.0147,"GSM2403842_9297949139_R03C02"
"140",15,20225000,102410696,0.0373,"GSM2403842_9297949139_R03C02"
"141",16,105000,90222377,0.1769,"GSM2403842_9297949139_R03C02"
"142",17,25000,81122605,-0.0347,"GSM2403842_9297949139_R03C02"
"143",18,80000,72925000,-0.2599,"GSM2403842_9297949139_R03C02"
"144",18,73275000,77983624,0.1402,"GSM2403842_9297949139_R03C02"
"145",19,180000,59084492,0.0569,"GSM2403842_9297949139_R03C02"
"146",2,130000,243026238,0.0156,"GSM2403842_9297949139_R03C02"
"147",20,155000,62907760,-0.0256,"GSM2403842_9297949139_R03C02"
"148",21,10848948,48084948,0.0747,"GSM2403842_9297949139_R03C02"
"149",22,16373925,51222283,0.0227,"GSM2403842_9297949139_R03C02"
"150",3,155000,197831215,0.0083,"GSM2403842_9297949139_R03C02"
"151",4,55000,190972138,-0.0852,"GSM2403842_9297949139_R03C02"
"152",5,55000,180777630,0.025,"GSM2403842_9297949139_R03C02"
"153",6,155000,170952534,0.04,"GSM2403842_9297949139_R03C02"
"154",7,55000,159039332,0.1375,"GSM2403842_9297949139_R03C02"
"155",8,105000,146277011,0.0452,"GSM2403842_9297949139_R03C02"
"156",9,130000,141076716,0.0962,"GSM2403842_9297949139_R03C02"
"157",1,635684,249195311,0.0375,"GSM2403999_9305651095_R02C02"
"158",10,105000,135462374,0.052,"GSM2403999_9305651095_R02C02"
"159",11,130000,134873258,0.0627,"GSM2403999_9305651095_R02C02"
"160",12,172870,133770948,0.0393,"GSM2403999_9305651095_R02C02"
"161",13,19110000,115079939,0.0793,"GSM2403999_9305651095_R02C02"
"162",14,19325000,107119770,0.0191,"GSM2403999_9305651095_R02C02"
"163",15,20225000,102410696,0.0296,"GSM2403999_9305651095_R02C02"
"164",16,105000,90222377,0.058,"GSM2403999_9305651095_R02C02"
"165",17,25000,81122605,-0.0857,"GSM2403999_9305651095_R02C02"
"166",18,80000,77983624,-0.1311,"GSM2403999_9305651095_R02C02"
"167",19,180000,59084492,-0.0253,"GSM2403999_9305651095_R02C02"
"168",2,130000,243026238,0.0136,"GSM2403999_9305651095_R02C02"
"169",20,155000,62907760,-0.0091,"GSM2403999_9305651095_R02C02"
"170",21,10848948,48084948,0.021,"GSM2403999_9305651095_R02C02"
"171",22,16373925,51222283,-0.0218,"GSM2403999_9305651095_R02C02"
"172",3,155000,197831215,0.0489,"GSM2403999_9305651095_R02C02"
"173",4,55000,190972138,-0.0479,"GSM2403999_9305651095_R02C02"
"174",5,55000,180777630,0.0377,"GSM2403999_9305651095_R02C02"
"175",6,155000,170952534,0.0374,"GSM2403999_9305651095_R02C02"
"176",7,55000,159039332,0.094,"GSM2403999_9305651095_R02C02"
"177",8,105000,146277011,0.023,"GSM2403999_9305651095_R02C02"
"178",9,130000,141076716,0.0488,"GSM2403999_9305651095_R02C02"
"179",1,635684,249195311,-0.0067,"GSM2404033_9340996058_R04C02"
"180",10,105000,135462374,0.0107,"GSM2404033_9340996058_R04C02"
"181",11,130000,134873258,-0.0014,"GSM2404033_9340996058_R04C02"
"182",12,172870,133770948,0.0028,"GSM2404033_9340996058_R04C02"
"183",13,19110000,115079939,-0.0078,"GSM2404033_9340996058_R04C02"
"184",14,19325000,107119770,-8e-04,"GSM2404033_9340996058_R04C02"
"185",15,20225000,102410696,0.0064,"GSM2404033_9340996058_R04C02"
"186",16,105000,90222377,0.0148,"GSM2404033_9340996058_R04C02"
"187",17,25000,81122605,-0.053,"GSM2404033_9340996058_R04C02"
"188",18,80000,77983624,-0.0825,"GSM2404033_9340996058_R04C02"
"189",19,180000,59084492,-0.0113,"GSM2404033_9340996058_R04C02"
"190",2,130000,243026238,-0.0278,"GSM2404033_9340996058_R04C02"
"191",20,155000,62907760,-0.0554,"GSM2404033_9340996058_R04C02"
"192",21,10848948,48084948,0.0166,"GSM2404033_9340996058_R04C02"
"193",22,16373925,51222283,0.0023,"GSM2404033_9340996058_R04C02"
"194",3,155000,197831215,-0.0288,"GSM2404033_9340996058_R04C02"
"195",4,55000,190972138,-0.0541,"GSM2404033_9340996058_R04C02"
"196",5,55000,180777630,-0.0026,"GSM2404033_9340996058_R04C02"
"197",6,155000,170952534,0.0807,"GSM2404033_9340996058_R04C02"
"198",7,55000,159039332,0.1123,"GSM2404033_9340996058_R04C02"
"199",8,105000,146277011,-0.0089,"GSM2404033_9340996058_R04C02"
"200",9,130000,141076716,0.0017,"GSM2404033_9340996058_R04C02"
"201",1,635684,249195311,-0.0014,"GSM2404202_9376561024_R01C02"
"202",10,105000,135462374,0.0068,"GSM2404202_9376561024_R01C02"
"203",11,130000,134873258,-0.0022,"GSM2404202_9376561024_R01C02"
"204",12,172870,133770948,0.0231,"GSM2404202_9376561024_R01C02"
"205",13,19110000,115079939,-6e-04,"GSM2404202_9376561024_R01C02"
"206",14,19325000,107119770,-0.0018,"GSM2404202_9376561024_R01C02"
"207",15,20225000,102410696,-0.0073,"GSM2404202_9376561024_R01C02"
"208",16,105000,90222377,0.0155,"GSM2404202_9376561024_R01C02"
"209",17,25000,81122605,-0.0525,"GSM2404202_9376561024_R01C02"
"210",18,80000,77983624,-0.0881,"GSM2404202_9376561024_R01C02"
"211",19,180000,59084492,-0.0233,"GSM2404202_9376561024_R01C02"
"212",2,130000,243026238,-0.0249,"GSM2404202_9376561024_R01C02"
"213",20,155000,62907760,-0.0263,"GSM2404202_9376561024_R01C02"
"214",21,10848948,48084948,0.0176,"GSM2404202_9376561024_R01C02"
"215",22,16373925,51222283,0.0195,"GSM2404202_9376561024_R01C02"
"216",3,155000,197831215,0.0055,"GSM2404202_9376561024_R01C02"
"217",4,55000,190972138,-0.0521,"GSM2404202_9376561024_R01C02"
"218",5,55000,180777630,0,"GSM2404202_9376561024_R01C02"
"219",6,155000,170952534,0.0581,"GSM2404202_9376561024_R01C02"
"220",7,55000,159039332,0.0621,"GSM2404202_9376561024_R01C02"
"221",8,105000,146277011,-0.0108,"GSM2404202_9376561024_R01C02"
"222",9,130000,141076716,0.0339,"GSM2404202_9376561024_R01C02"
"223",1,635684,249195311,0.0334,"GSM2404299_9407201029_R01C02"
"224",10,105000,135462374,0.0263,"GSM2404299_9407201029_R01C02"
"225",11,130000,134873258,0.0263,"GSM2404299_9407201029_R01C02"
"226",12,172870,133770948,0.0488,"GSM2404299_9407201029_R01C02"
"227",13,19110000,115079939,0.0746,"GSM2404299_9407201029_R01C02"
"228",14,19325000,107119770,0.0249,"GSM2404299_9407201029_R01C02"
"229",15,20225000,102410696,0.0321,"GSM2404299_9407201029_R01C02"
"230",16,105000,90222377,0.0274,"GSM2404299_9407201029_R01C02"
"231",17,25000,81122605,-0.0613,"GSM2404299_9407201029_R01C02"
"232",18,80000,77983624,-0.0806,"GSM2404299_9407201029_R01C02"
"233",19,180000,59084492,-0.0155,"GSM2404299_9407201029_R01C02"
"234",2,130000,243026238,0.0193,"GSM2404299_9407201029_R01C02"
"235",20,155000,62907760,0.0021,"GSM2404299_9407201029_R01C02"
"236",21,10848948,48084948,0.0131,"GSM2404299_9407201029_R01C02"
"237",22,16373925,51222283,0.0045,"GSM2404299_9407201029_R01C02"
"238",3,155000,197831215,0.0265,"GSM2404299_9407201029_R01C02"
"239",4,55000,190972138,-0.0289,"GSM2404299_9407201029_R01C02"
"240",5,55000,180777630,0.0246,"GSM2404299_9407201029_R01C02"
"241",6,155000,170952534,0.0318,"GSM2404299_9407201029_R01C02"
"242",7,55000,159039332,0.0718,"GSM2404299_9407201029_R01C02"
"243",8,105000,146277011,0.0325,"GSM2404299_9407201029_R01C02"
"244",9,130000,141076716,0.0279,"GSM2404299_9407201029_R01C02"
"245",1,635684,249195311,0.0038,"GSM2404307_9407201029_R05C01"
"246",10,105000,135462374,-0.0083,"GSM2404307_9407201029_R05C01"
"247",11,130000,134873258,-0.0607,"GSM2404307_9407201029_R05C01"
"248",12,172870,133770948,-0.0388,"GSM2404307_9407201029_R05C01"
"249",13,19110000,115079939,-0.1102,"GSM2404307_9407201029_R05C01"
"250",14,19325000,107119770,0.0208,"GSM2404307_9407201029_R05C01"
"251",15,20225000,102410696,0.0143,"GSM2404307_9407201029_R05C01"
"252",16,105000,90222377,0.0021,"GSM2404307_9407201029_R05C01"
"253",17,25000,81122605,0.0243,"GSM2404307_9407201029_R05C01"
"254",18,80000,77983624,0.0184,"GSM2404307_9407201029_R05C01"
"255",19,180000,59084492,0.0235,"GSM2404307_9407201029_R05C01"
"256",2,130000,243026238,-0.0405,"GSM2404307_9407201029_R05C01"
"257",20,155000,62907760,-0.0386,"GSM2404307_9407201029_R05C01"
"258",21,10848948,48084948,0.0095,"GSM2404307_9407201029_R05C01"
"259",22,16373925,51222283,0.0815,"GSM2404307_9407201029_R05C01"
"260",3,155000,197831215,-0.081,"GSM2404307_9407201029_R05C01"
"261",4,55000,190972138,-0.0415,"GSM2404307_9407201029_R05C01"
"262",5,55000,180777630,-0.055,"GSM2404307_9407201029_R05C01"
"263",6,155000,170952534,-0.0646,"GSM2404307_9407201029_R05C01"
"264",7,55000,159039332,-0.0419,"GSM2404307_9407201029_R05C01"
"265",8,105000,146277011,-0.0309,"GSM2404307_9407201029_R05C01"
"266",9,130000,141076716,-0.0036,"GSM2404307_9407201029_R05C01"
"267",1,635684,249195311,0.059,"GSM2404318_9422492074_R01C02"
"268",10,105000,135462374,0.0691,"GSM2404318_9422492074_R01C02"
"269",11,130000,134873258,0.0195,"GSM2404318_9422492074_R01C02"
"270",12,172870,133770948,0.0301,"GSM2404318_9422492074_R01C02"
"271",13,19110000,115079939,0.0407,"GSM2404318_9422492074_R01C02"
"272",14,19325000,20025000,0.5063,"GSM2404318_9422492074_R01C02"
"273",14,20450000,107119770,0.0579,"GSM2404318_9422492074_R01C02"
"274",15,20225000,102410696,0.0681,"GSM2404318_9422492074_R01C02"
"275",16,105000,90222377,0.0764,"GSM2404318_9422492074_R01C02"
"276",17,25000,81122605,0.0398,"GSM2404318_9422492074_R01C02"
"277",18,80000,77983624,0.04,"GSM2404318_9422492074_R01C02"
"278",19,180000,59084492,0.0474,"GSM2404318_9422492074_R01C02"
"279",2,130000,243026238,0.0197,"GSM2404318_9422492074_R01C02"
"280",20,155000,62907760,-0.0337,"GSM2404318_9422492074_R01C02"
"281",21,10848948,48084948,0.0786,"GSM2404318_9422492074_R01C02"
"282",22,16373925,51222283,0.0649,"GSM2404318_9422492074_R01C02"
"283",3,155000,197831215,-0.0176,"GSM2404318_9422492074_R01C02"
"284",4,55000,190972138,0.0315,"GSM2404318_9422492074_R01C02"
"285",5,55000,180777630,0.0263,"GSM2404318_9422492074_R01C02"
"286",6,155000,170952534,0.0103,"GSM2404318_9422492074_R01C02"
"287",7,55000,159039332,0.0418,"GSM2404318_9422492074_R01C02"
"288",8,105000,146277011,0.0625,"GSM2404318_9422492074_R01C02"
"289",9,130000,141076716,0.0319,"GSM2404318_9422492074_R01C02"
"290",1,635684,249195311,0.1119,"GSM2404321_9422492074_R01C01"
"291",10,105000,135462374,0.0826,"GSM2404321_9422492074_R01C01"
"292",11,130000,134873258,0.0064,"GSM2404321_9422492074_R01C01"
"293",12,172870,133770948,0.006,"GSM2404321_9422492074_R01C01"
"294",13,19110000,115079939,-0.0943,"GSM2404321_9422492074_R01C01"
"295",14,19325000,107119770,0.1077,"GSM2404321_9422492074_R01C01"
"296",15,20225000,102410696,0.1167,"GSM2404321_9422492074_R01C01"
"297",16,105000,90222377,0.0395,"GSM2404321_9422492074_R01C01"
"298",17,25000,81122605,0.084,"GSM2404321_9422492074_R01C01"
"299",18,80000,77983624,0.0647,"GSM2404321_9422492074_R01C01"
"300",19,180000,59084492,0.0034,"GSM2404321_9422492074_R01C01"
"301",2,130000,243026238,-0.0023,"GSM2404321_9422492074_R01C01"
"302",20,155000,62907760,-0.0309,"GSM2404321_9422492074_R01C01"
"303",21,10848948,48084948,0.0481,"GSM2404321_9422492074_R01C01"
"304",22,16373925,51222283,0.1181,"GSM2404321_9422492074_R01C01"
"305",3,155000,197831215,-0.0362,"GSM2404321_9422492074_R01C01"
"306",4,55000,190972138,0.0016,"GSM2404321_9422492074_R01C01"
"307",5,55000,180777630,0.0128,"GSM2404321_9422492074_R01C01"
"308",6,155000,170952534,-0.0209,"GSM2404321_9422492074_R01C01"
"309",7,55000,159039332,-0.0316,"GSM2404321_9422492074_R01C01"
"310",8,105000,146277011,0.0295,"GSM2404321_9422492074_R01C01"
"311",9,130000,141076716,0.0417,"GSM2404321_9422492074_R01C01"
"312",1,635684,249195311,0.0566,"GSM2404326_9422492035_R01C01"
"313",10,105000,135462374,0.0619,"GSM2404326_9422492035_R01C01"
"314",11,130000,134873258,0.0221,"GSM2404326_9422492035_R01C01"
"315",12,172870,133770948,0.0171,"GSM2404326_9422492035_R01C01"
"316",13,19110000,115079939,-0.0428,"GSM2404326_9422492035_R01C01"
"317",14,19325000,107119770,0.0631,"GSM2404326_9422492035_R01C01"
"318",15,20225000,102410696,0.075,"GSM2404326_9422492035_R01C01"
"319",16,105000,90222377,0.0197,"GSM2404326_9422492035_R01C01"
"320",17,25000,81122605,-0.0101,"GSM2404326_9422492035_R01C01"
"321",18,80000,77983624,-0.0289,"GSM2404326_9422492035_R01C01"
"322",19,180000,59084492,-0.0369,"GSM2404326_9422492035_R01C01"
"323",2,130000,243026238,-0.0139,"GSM2404326_9422492035_R01C01"
"324",20,155000,62907760,-0.0437,"GSM2404326_9422492035_R01C01"
"325",21,10848948,48084948,0.0161,"GSM2404326_9422492035_R01C01"
"326",22,16373925,51222283,0.0469,"GSM2404326_9422492035_R01C01"
"327",3,155000,197831215,-0.0293,"GSM2404326_9422492035_R01C01"
"328",4,55000,190972138,-0.0346,"GSM2404326_9422492035_R01C01"
"329",5,55000,180777630,0.0195,"GSM2404326_9422492035_R01C01"
"330",6,155000,170952534,0.0093,"GSM2404326_9422492035_R01C01"
"331",7,55000,159039332,0.0541,"GSM2404326_9422492035_R01C01"
"332",8,105000,146277011,0.0304,"GSM2404326_9422492035_R01C01"
"333",9,130000,141076716,0.0339,"GSM2404326_9422492035_R01C01"
"334",1,635684,249195311,0.0379,"GSM2404328_9422492035_R01C02"
"335",10,105000,135462374,0.0426,"GSM2404328_9422492035_R01C02"
"336",11,130000,134873258,1e-04,"GSM2404328_9422492035_R01C02"
"337",12,172870,133770948,0.0328,"GSM2404328_9422492035_R01C02"
"338",13,19110000,115079939,-3e-04,"GSM2404328_9422492035_R01C02"
"339",14,19325000,107119770,0.0365,"GSM2404328_9422492035_R01C02"
"340",15,20225000,102410696,0.0412,"GSM2404328_9422492035_R01C02"
"341",16,105000,90222377,0.0289,"GSM2404328_9422492035_R01C02"
"342",17,25000,81122605,-0.0105,"GSM2404328_9422492035_R01C02"
"343",18,80000,77983624,-0.0558,"GSM2404328_9422492035_R01C02"
"344",19,180000,59084492,-0.0096,"GSM2404328_9422492035_R01C02"
"345",2,130000,243026238,-0.0124,"GSM2404328_9422492035_R01C02"
"346",20,155000,62907760,-0.0505,"GSM2404328_9422492035_R01C02"
"347",21,10848948,48084948,0.016,"GSM2404328_9422492035_R01C02"
"348",22,16373925,51222283,0.0354,"GSM2404328_9422492035_R01C02"
"349",3,155000,197831215,-0.0231,"GSM2404328_9422492035_R01C02"
"350",4,55000,190972138,-0.0429,"GSM2404328_9422492035_R01C02"
"351",5,55000,180777630,-4e-04,"GSM2404328_9422492035_R01C02"
"352",6,155000,170952534,-0.0091,"GSM2404328_9422492035_R01C02"
"353",7,55000,159039332,0.0205,"GSM2404328_9422492035_R01C02"
"354",8,105000,146277011,0.0062,"GSM2404328_9422492035_R01C02"
"355",9,130000,141076716,0.0233,"GSM2404328_9422492035_R01C02"
"356",1,635684,249195311,0.0317,"GSM2404330_9422492026_R06C02"
"357",10,105000,135462374,0.0234,"GSM2404330_9422492026_R06C02"
"358",11,130000,134873258,0.0036,"GSM2404330_9422492026_R06C02"
"359",12,172870,133770948,-0.002,"GSM2404330_9422492026_R06C02"
"360",13,19110000,115079939,-0.0246,"GSM2404330_9422492026_R06C02"
"361",14,19325000,107119770,0.0256,"GSM2404330_9422492026_R06C02"
"362",15,20225000,102410696,0.0384,"GSM2404330_9422492026_R06C02"
"363",16,105000,90222377,0.0428,"GSM2404330_9422492026_R06C02"
"364",17,25000,81122605,-0.0204,"GSM2404330_9422492026_R06C02"
"365",18,80000,77983624,-0.0588,"GSM2404330_9422492026_R06C02"
"366",19,180000,59084492,-0.0102,"GSM2404330_9422492026_R06C02"
"367",2,130000,243026238,-0.026,"GSM2404330_9422492026_R06C02"
"368",20,155000,62907760,-0.0389,"GSM2404330_9422492026_R06C02"
"369",21,10848948,48084948,0.019,"GSM2404330_9422492026_R06C02"
"370",22,16373925,51222283,0.0446,"GSM2404330_9422492026_R06C02"
"371",3,155000,197831215,-0.0323,"GSM2404330_9422492026_R06C02"
"372",4,55000,190972138,-0.0721,"GSM2404330_9422492026_R06C02"
"373",5,55000,180777630,-0.0026,"GSM2404330_9422492026_R06C02"
"374",6,155000,170952534,-0.0259,"GSM2404330_9422492026_R06C02"
"375",7,55000,159039332,0.046,"GSM2404330_9422492026_R06C02"
"376",8,105000,146277011,0.0033,"GSM2404330_9422492026_R06C02"
"377",9,130000,141076716,0.0409,"GSM2404330_9422492026_R06C02"
"378",1,635684,249195311,0.0399,"GSM2404333_9422492035_R06C01"
"379",10,105000,135462374,0.0284,"GSM2404333_9422492035_R06C01"
"380",11,130000,134873258,0.022,"GSM2404333_9422492035_R06C01"
"381",12,172870,133770948,-0.0032,"GSM2404333_9422492035_R06C01"
"382",13,19110000,115079939,-0.0628,"GSM2404333_9422492035_R06C01"
