"chromosome","start","end","segmean","sample"
"44",3,155000,197831215,-0.2794,"GSM2403840_9297949139_R06C01"
"45",4,55000,190972138,-0.2748,"GSM2403840_9297949139_R06C01"
"46",5,55000,180777630,0.2314,"GSM2403840_9297949139_R06C01"
"47",6,155000,170952534,0.1557,"GSM2403840_9297949139_R06C01"
"48",7,55000,159039332,0.2757,"GSM2403840_9297949139_R06C01"
"49",8,105000,8100000,0.245,"GSM2403840_9297949139_R06C01"
"50",8,8175000,146277011,-0.2587,"GSM2403840_9297949139_R06C01"
"51",9,130000,141076716,-0.2056,"GSM2403840_9297949139_R06C01"
"52",1,635684,61725000,-0.1142,"GSM2404278_9422491056_R04C01"
"53",1,62025000,107675000,-0.4865,"GSM2404278_9422491056_R04C01"
"54",1,107875000,249195311,-0.1229,"GSM2404278_9422491056_R04C01"
"55",10,105000,135462374,-0.1356,"GSM2404278_9422491056_R04C01"
"56",11,130000,134873258,0.0328,"GSM2404278_9422491056_R04C01"
"57",12,172870,133770948,-0.1388,"GSM2404278_9422491056_R04C01"
"58",13,19110000,115079939,0.1197,"GSM2404278_9422491056_R04C01"
"59",14,19325000,107119770,0.1979,"GSM2404278_9422491056_R04C01"
"60",15,20225000,102410696,-0.1073,"GSM2404278_9422491056_R04C01"
"61",16,105000,90222377,0.0709,"GSM2404278_9422491056_R04C01"
"62",17,25000,81122605,9e-04,"GSM2404278_9422491056_R04C01"
"63",18,80000,77983624,0.007,"GSM2404278_9422491056_R04C01"
"64",19,180000,59084492,-0.0167,"GSM2404278_9422491056_R04C01"
"65",2,130000,243026238,0.0318,"GSM2404278_9422491056_R04C01"
"66",20,155000,62907760,0.1582,"GSM2404278_9422491056_R04C01"
"67",21,10848948,48084948,-0.0564,"GSM2404278_9422491056_R04C01"
"68",22,16373925,51222283,0.2892,"GSM2404278_9422491056_R04C01"
"69",3,155000,197831215,-0.1508,"GSM2404278_9422491056_R04C01"
"70",4,55000,190972138,-0.1442,"GSM2404278_9422491056_R04C01"
"71",5,55000,180777630,0.3111,"GSM2404278_9422491056_R04C01"
"72",6,155000,170952534,0.138,"GSM2404278_9422491056_R04C01"
"73",7,55000,159039332,0.2111,"GSM2404278_9422491056_R04C01"
"74",8,105000,146277011,-0.142,"GSM2404278_9422491056_R04C01"
"75",9,130000,141076716,0.0212,"GSM2404278_9422491056_R04C01"
"76",1,635684,249195311,-0.286,"GSM2404280_9422491056_R01C02"
"77",10,105000,99275000,0.1883,"GSM2404280_9422491056_R01C02"
"78",10,99325000,135462374,-0.2372,"GSM2404280_9422491056_R01C02"
"79",11,130000,134873258,0.1134,"GSM2404280_9422491056_R01C02"
"80",12,172870,133770948,-0.3148,"GSM2404280_9422491056_R01C02"
"81",13,19110000,115079939,0.0888,"GSM2404280_9422491056_R01C02"
"82",14,19325000,62075000,0.1002,"GSM2404280_9422491056_R01C02"
"83",14,62200000,107119770,-0.232,"GSM2404280_9422491056_R01C02"
"84",15,20225000,102410696,0.2009,"GSM2404280_9422491056_R01C02"
"85",16,105000,90222377,0.1833,"GSM2404280_9422491056_R01C02"
"86",17,25000,81122605,0.1564,"GSM2404280_9422491056_R01C02"
"87",18,80000,77983624,0.3908,"GSM2404280_9422491056_R01C02"
"88",19,180000,59084492,0.148,"GSM2404280_9422491056_R01C02"
"89",2,130000,243026238,0.1382,"GSM2404280_9422491056_R01C02"
"90",20,155000,62907760,0.1621,"GSM2404280_9422491056_R01C02"
"91",21,10848948,48084948,0.2123,"GSM2404280_9422491056_R01C02"
"92",22,16373925,51222283,0.1865,"GSM2404280_9422491056_R01C02"
"93",3,155000,197831215,-0.3614,"GSM2404280_9422491056_R01C02"
"94",4,55000,187725000,-0.3221,"GSM2404280_9422491056_R01C02"
"95",4,187825000,190972138,0.02,"GSM2404280_9422491056_R01C02"
"96",5,55000,25650000,0.4994,"GSM2404280_9422491056_R01C02"
"97",5,26850000,180777630,0.1192,"GSM2404280_9422491056_R01C02"
"98",6,155000,170952534,0.123,"GSM2404280_9422491056_R01C02"
"99",7,55000,159039332,0.1629,"GSM2404280_9422491056_R01C02"
"100",8,105000,8175000,0.0502,"GSM2404280_9422491056_R01C02"
"101",8,8225000,146277011,-0.3268,"GSM2404280_9422491056_R01C02"
"102",9,130000,141076716,-0.2964,"GSM2404280_9422491056_R01C02"
"103",1,635684,249195311,-0.1544,"GSM2404510_9444375028_R05C01"
"104",10,105000,135462374,-0.134,"GSM2404510_9444375028_R05C01"
"105",11,130000,134873258,0.1607,"GSM2404510_9444375028_R05C01"
"106",12,172870,133770948,-0.1708,"GSM2404510_9444375028_R05C01"
"107",13,19110000,115079939,-0.1459,"GSM2404510_9444375028_R05C01"
"108",14,19325000,107119770,0.2789,"GSM2404510_9444375028_R05C01"
"109",15,20225000,102410696,-0.1484,"GSM2404510_9444375028_R05C01"
"110",16,105000,90222377,0.2411,"GSM2404510_9444375028_R05C01"
"111",17,25000,81122605,0.1471,"GSM2404510_9444375028_R05C01"
"112",18,80000,77983624,0.1445,"GSM2404510_9444375028_R05C01"
"113",19,180000,59084492,0.1703,"GSM2404510_9444375028_R05C01"
"114",2,130000,243026238,0.0274,"GSM2404510_9444375028_R05C01"
"115",20,155000,62907760,0.1062,"GSM2404510_9444375028_R05C01"
"116",21,10848948,48084948,0.2251,"GSM2404510_9444375028_R05C01"
"117",22,16373925,51222283,0.1734,"GSM2404510_9444375028_R05C01"
"118",3,155000,197831215,-0.1736,"GSM2404510_9444375028_R05C01"
"119",4,55000,190972138,-0.1941,"GSM2404510_9444375028_R05C01"
"120",5,55000,180777630,0.1938,"GSM2404510_9444375028_R05C01"
"121",6,155000,170952534,0.1525,"GSM2404510_9444375028_R05C01"
"122",7,55000,159039332,0.2486,"GSM2404510_9444375028_R05C01"
"123",8,105000,146277011,-0.1196,"GSM2404510_9444375028_R05C01"
"124",9,130000,141076716,-0.1467,"GSM2404510_9444375028_R05C01"
"125",1,635684,249195311,-0.152,"GSM2404511_9444375028_R04C02"
"126",10,105000,135462374,-0.1649,"GSM2404511_9444375028_R04C02"
"127",11,130000,134873258,0.1073,"GSM2404511_9444375028_R04C02"
"128",12,172870,133770948,-0.1814,"GSM2404511_9444375028_R04C02"
"129",13,19110000,115079939,0.0553,"GSM2404511_9444375028_R04C02"
"130",14,19325000,107119770,0.1468,"GSM2404511_9444375028_R04C02"
"131",15,20225000,102410696,0.0446,"GSM2404511_9444375028_R04C02"
"132",16,105000,90222377,0.0599,"GSM2404511_9444375028_R04C02"
"133",17,25000,81122605,-0.0297,"GSM2404511_9444375028_R04C02"
"134",18,80000,48075000,0.078,"GSM2404511_9444375028_R04C02"
"135",18,48250000,77983624,0.3167,"GSM2404511_9444375028_R04C02"
"136",19,180000,59084492,0.088,"GSM2404511_9444375028_R04C02"
"137",2,130000,243026238,-0.0126,"GSM2404511_9444375028_R04C02"
"138",20,155000,62907760,0.1979,"GSM2404511_9444375028_R04C02"
"139",21,10848948,48084948,-0.1222,"GSM2404511_9444375028_R04C02"
"140",22,16373925,51222283,0.1395,"GSM2404511_9444375028_R04C02"
"141",3,155000,197831215,-0.2164,"GSM2404511_9444375028_R04C02"
"142",4,55000,190972138,-0.2062,"GSM2404511_9444375028_R04C02"
"143",5,55000,180777630,0.2574,"GSM2404511_9444375028_R04C02"
"144",6,155000,170952534,0.1049,"GSM2404511_9444375028_R04C02"
"145",7,55000,93525000,0.325,"GSM2404511_9444375028_R04C02"
"146",7,93600000,97725000,-0.1398,"GSM2404511_9444375028_R04C02"
"147",7,97825000,159039332,0.1515,"GSM2404511_9444375028_R04C02"
"148",8,105000,146277011,0.0087,"GSM2404511_9444375028_R04C02"
"149",9,130000,141076716,-0.149,"GSM2404511_9444375028_R04C02"
"150",1,635684,249195311,-0.1375,"GSM2404712_9721366135_R03C02"
"151",10,105000,135462374,-0.1372,"GSM2404712_9721366135_R03C02"
"152",11,130000,134873258,0.1724,"GSM2404712_9721366135_R03C02"
"153",12,172870,133770948,-0.1754,"GSM2404712_9721366135_R03C02"
"154",13,19110000,115079939,-0.0977,"GSM2404712_9721366135_R03C02"
"155",14,19325000,107119770,0.2958,"GSM2404712_9721366135_R03C02"
"156",15,20225000,102410696,0.099,"GSM2404712_9721366135_R03C02"
"157",16,105000,90222377,0.0221,"GSM2404712_9721366135_R03C02"
"158",17,25000,81122605,0.1252,"GSM2404712_9721366135_R03C02"
"159",18,80000,77983624,-0.052,"GSM2404712_9721366135_R03C02"
"160",19,180000,59084492,-0.1962,"GSM2404712_9721366135_R03C02"
"161",2,130000,243026238,0.0178,"GSM2404712_9721366135_R03C02"
"162",20,155000,62907760,0.13,"GSM2404712_9721366135_R03C02"
"163",21,10848948,48084948,0.063,"GSM2404712_9721366135_R03C02"
"164",22,16373925,51222283,0.1861,"GSM2404712_9721366135_R03C02"
"165",3,155000,197831215,-0.2063,"GSM2404712_9721366135_R03C02"
"166",4,55000,190972138,-0.221,"GSM2404712_9721366135_R03C02"
"167",5,55000,180777630,0.2113,"GSM2404712_9721366135_R03C02"
"168",6,155000,170952534,0.0435,"GSM2404712_9721366135_R03C02"
"169",7,55000,159039332,0.329,"GSM2404712_9721366135_R03C02"
"170",8,105000,8100000,0.0413,"GSM2404712_9721366135_R03C02"
"171",8,8175000,146277011,-0.2087,"GSM2404712_9721366135_R03C02"
"172",9,130000,141076716,0.1774,"GSM2404712_9721366135_R03C02"
"173",1,635684,249195311,-0.027,"GSM2404722_9741950111_R05C02"
"174",10,105000,4625000,0.2282,"GSM2404722_9741950111_R05C02"
"175",10,4875000,135462374,-0.1487,"GSM2404722_9741950111_R05C02"
"176",11,130000,134873258,0.0927,"GSM2404722_9741950111_R05C02"
"177",12,172870,133770948,0.0421,"GSM2404722_9741950111_R05C02"
"178",13,19110000,115079939,0.1696,"GSM2404722_9741950111_R05C02"
"179",14,19325000,107119770,0.209,"GSM2404722_9741950111_R05C02"
"180",15,20225000,102410696,0.063,"GSM2404722_9741950111_R05C02"
"181",16,105000,90222377,0.0192,"GSM2404722_9741950111_R05C02"
"182",17,25000,81122605,0.1276,"GSM2404722_9741950111_R05C02"
"183",18,80000,77983624,-0.078,"GSM2404722_9741950111_R05C02"
"184",19,180000,59084492,0.0843,"GSM2404722_9741950111_R05C02"
"185",2,130000,243026238,-0.1667,"GSM2404722_9741950111_R05C02"
"186",20,155000,62907760,0.194,"GSM2404722_9741950111_R05C02"
"187",21,10848948,48084948,0.0963,"GSM2404722_9741950111_R05C02"
"188",22,16373925,51222283,0.152,"GSM2404722_9741950111_R05C02"
"189",3,155000,197831215,-0.1553,"GSM2404722_9741950111_R05C02"
"190",4,55000,190972138,0.0144,"GSM2404722_9741950111_R05C02"
"191",5,55000,180777630,0.0989,"GSM2404722_9741950111_R05C02"
"192",6,155000,170952534,-0.0355,"GSM2404722_9741950111_R05C02"
"193",7,55000,93525000,0.264,"GSM2404722_9741950111_R05C02"
"194",7,93600000,110475000,-0.4776,"GSM2404722_9741950111_R05C02"
"195",7,1.11e+08,159039332,0.288,"GSM2404722_9741950111_R05C02"
"196",8,105000,146277011,-0.076,"GSM2404722_9741950111_R05C02"
"197",9,130000,141076716,0.0652,"GSM2404722_9741950111_R05C02"
"198",1,635684,249195311,-0.2098,"GSM2404723_9741950120_R02C01"
"199",10,105000,4300000,0.1771,"GSM2404723_9741950120_R02C01"
"200",10,4625000,135462374,-0.1869,"GSM2404723_9741950120_R02C01"
"201",11,130000,134873258,0.031,"GSM2404723_9741950120_R02C01"
"202",12,172870,12825000,-0.2105,"GSM2404723_9741950120_R02C01"
"203",12,12875000,14325000,-0.7601,"GSM2404723_9741950120_R02C01"
"204",12,14600000,133770948,-0.2182,"GSM2404723_9741950120_R02C01"
"205",13,19110000,115079939,0.0056,"GSM2404723_9741950120_R02C01"
"206",14,19325000,20025000,0.8035,"GSM2404723_9741950120_R02C01"
"207",14,20450000,107119770,0.2684,"GSM2404723_9741950120_R02C01"
"208",15,20225000,102410696,0.2859,"GSM2404723_9741950120_R02C01"
"209",16,105000,90222377,0.2174,"GSM2404723_9741950120_R02C01"
"210",17,25000,81122605,0.2223,"GSM2404723_9741950120_R02C01"
"211",18,80000,77983624,-0.207,"GSM2404723_9741950120_R02C01"
"212",19,180000,59084492,-0.1855,"GSM2404723_9741950120_R02C01"
"213",2,130000,243026238,0.0444,"GSM2404723_9741950120_R02C01"
"214",20,155000,62907760,0.1551,"GSM2404723_9741950120_R02C01"
"215",21,10848948,15475000,0.2791,"GSM2404723_9741950120_R02C01"
"216",21,15650000,48084948,-0.1602,"GSM2404723_9741950120_R02C01"
"217",22,16373925,51222283,0.2579,"GSM2404723_9741950120_R02C01"
"218",3,155000,197831215,-0.2628,"GSM2404723_9741950120_R02C01"
"219",4,55000,190972138,-0.2155,"GSM2404723_9741950120_R02C01"
"220",5,55000,180777630,0.2557,"GSM2404723_9741950120_R02C01"
"221",6,155000,170952534,0.1227,"GSM2404723_9741950120_R02C01"
"222",7,55000,159039332,0.2516,"GSM2404723_9741950120_R02C01"
"223",8,105000,8175000,0.1566,"GSM2404723_9741950120_R02C01"
"224",8,8225000,146277011,-0.2527,"GSM2404723_9741950120_R02C01"
"225",9,130000,141076716,-0.1978,"GSM2404723_9741950120_R02C01"
"226",1,635684,249195311,-0.1075,"GSM2404728_9741950120_R02C02"
"227",10,105000,135462374,-0.0641,"GSM2404728_9741950120_R02C02"
"228",11,130000,134873258,-0.0778,"GSM2404728_9741950120_R02C02"
"229",12,172870,133770948,-0.0891,"GSM2404728_9741950120_R02C02"
"230",13,19110000,115079939,-0.0593,"GSM2404728_9741950120_R02C02"
"231",14,19325000,107119770,0.2841,"GSM2404728_9741950120_R02C02"
"232",15,20225000,102410696,0.2937,"GSM2404728_9741950120_R02C02"
"233",16,105000,90222377,-0.0249,"GSM2404728_9741950120_R02C02"
"234",17,25000,81122605,0.0786,"GSM2404728_9741950120_R02C02"
"235",18,80000,77983624,0.1827,"GSM2404728_9741950120_R02C02"
"236",19,180000,59084492,-0.1109,"GSM2404728_9741950120_R02C02"
"237",2,130000,243026238,-0.1121,"GSM2404728_9741950120_R02C02"
"238",20,155000,62907760,0.2514,"GSM2404728_9741950120_R02C02"
"239",21,10848948,48084948,0.1489,"GSM2404728_9741950120_R02C02"
"240",22,16373925,51222283,0.2451,"GSM2404728_9741950120_R02C02"
"241",3,155000,197831215,-0.0971,"GSM2404728_9741950120_R02C02"
"242",4,55000,190972138,-0.1705,"GSM2404728_9741950120_R02C02"
"243",5,55000,180777630,0.3177,"GSM2404728_9741950120_R02C02"
"244",6,155000,66250000,0.3035,"GSM2404728_9741950120_R02C02"
"245",6,67525000,170952534,-0.1088,"GSM2404728_9741950120_R02C02"
"246",7,55000,159039332,-0.039,"GSM2404728_9741950120_R02C02"
"247",8,105000,146277011,-0.1141,"GSM2404728_9741950120_R02C02"
"248",9,130000,100625000,-0.0715,"GSM2404728_9741950120_R02C02"
"249",9,100700000,141076716,0.3034,"GSM2404728_9741950120_R02C02"
"250",1,635684,249195311,-0.1992,"GSM2404730_9741950120_R04C02"
"251",10,105000,4300000,0.0534,"GSM2404730_9741950120_R04C02"
"252",10,4625000,135462374,-0.195,"GSM2404730_9741950120_R04C02"
"253",11,130000,134873258,0.1468,"GSM2404730_9741950120_R04C02"
"254",12,172870,133770948,-0.2108,"GSM2404730_9741950120_R04C02"
"255",13,19110000,115079939,-0.209,"GSM2404730_9741950120_R04C02"
"256",14,19325000,107119770,0.1451,"GSM2404730_9741950120_R04C02"
"257",15,20225000,102410696,0.2791,"GSM2404730_9741950120_R04C02"
"258",16,105000,90222377,0.0383,"GSM2404730_9741950120_R04C02"
"259",17,25000,81122605,0.0819,"GSM2404730_9741950120_R04C02"
"260",18,80000,77983624,-0.2672,"GSM2404730_9741950120_R04C02"
"261",19,180000,59084492,0.1123,"GSM2404730_9741950120_R04C02"
"262",2,130000,243026238,0.1299,"GSM2404730_9741950120_R04C02"
"263",20,155000,62907760,0.2498,"GSM2404730_9741950120_R04C02"
"264",21,10848948,48084948,0.1533,"GSM2404730_9741950120_R04C02"
"265",22,16373925,51222283,0.1261,"GSM2404730_9741950120_R04C02"
"266",3,155000,197831215,-0.2261,"GSM2404730_9741950120_R04C02"
"267",4,55000,190972138,-0.2606,"GSM2404730_9741950120_R04C02"
"268",5,55000,180777630,0.1534,"GSM2404730_9741950120_R04C02"
"269",6,155000,170952534,0.1345,"GSM2404730_9741950120_R04C02"
"270",7,55000,159039332,0.1816,"GSM2404730_9741950120_R04C02"
"271",8,105000,71575000,-0.1809,"GSM2404730_9741950120_R04C02"
"272",8,72025000,146277011,0.1155,"GSM2404730_9741950120_R04C02"
"273",9,130000,141076716,-0.1952,"GSM2404730_9741950120_R04C02"
"274",1,635684,44250000,-0.1232,"GSM2405242_9878827221_R05C01"
"275",1,44375000,104006953,-0.663,"GSM2405242_9878827221_R05C01"
"276",1,105375000,249195311,-0.0926,"GSM2405242_9878827221_R05C01"
"277",10,105000,135462374,-0.1741,"GSM2405242_9878827221_R05C01"
"278",11,130000,134873258,0.3384,"GSM2405242_9878827221_R05C01"
"279",12,172870,133770948,-0.077,"GSM2405242_9878827221_R05C01"
"280",13,19110000,115079939,0.3225,"GSM2405242_9878827221_R05C01"
"281",14,19325000,107119770,0.3757,"GSM2405242_9878827221_R05C01"
"282",15,20225000,102410696,-0.1172,"GSM2405242_9878827221_R05C01"
"283",16,105000,90222377,-0.0634,"GSM2405242_9878827221_R05C01"
"284",17,25000,81122605,-0.1195,"GSM2405242_9878827221_R05C01"
"285",18,80000,77983624,-0.1399,"GSM2405242_9878827221_R05C01"
"286",19,180000,59084492,-0.0885,"GSM2405242_9878827221_R05C01"
"287",2,130000,243026238,-0.0776,"GSM2405242_9878827221_R05C01"
"288",20,155000,62907760,0.2664,"GSM2405242_9878827221_R05C01"
"289",21,10848948,48084948,0.3666,"GSM2405242_9878827221_R05C01"
"290",22,16373925,51222283,0.3179,"GSM2405242_9878827221_R05C01"
"291",3,155000,197831215,-0.0817,"GSM2405242_9878827221_R05C01"
"292",4,55000,190972138,-0.0862,"GSM2405242_9878827221_R05C01"
"293",5,55000,180777630,0.4028,"GSM2405242_9878827221_R05C01"
"294",6,155000,170952534,-0.0532,"GSM2405242_9878827221_R05C01"
"295",7,55000,159039332,0.4836,"GSM2405242_9878827221_R05C01"
"296",8,105000,146277011,-0.0496,"GSM2405242_9878827221_R05C01"
"297",9,130000,141076716,-0.12,"GSM2405242_9878827221_R05C01"
"298",1,635684,249195311,-0.1577,"GSM2405244_9878827221_R02C02"
"299",10,105000,135462374,-0.1636,"GSM2405244_9878827221_R02C02"
"300",11,130000,134873258,0.155,"GSM2405244_9878827221_R02C02"
"301",12,172870,133770948,-0.1827,"GSM2405244_9878827221_R02C02"
"302",13,19110000,115079939,-0.1995,"GSM2405244_9878827221_R02C02"
"303",14,19325000,107119770,0.2007,"GSM2405244_9878827221_R02C02"
"304",15,20225000,102410696,0.2048,"GSM2405244_9878827221_R02C02"
"305",16,105000,90222377,0.1294,"GSM2405244_9878827221_R02C02"
"306",17,25000,81122605,0.0677,"GSM2405244_9878827221_R02C02"
"307",18,80000,77983624,0.0765,"GSM2405244_9878827221_R02C02"
"308",19,180000,59084492,0.1003,"GSM2405244_9878827221_R02C02"
"309",2,130000,243026238,0.168,"GSM2405244_9878827221_R02C02"
"310",20,155000,62907760,0.2652,"GSM2405244_9878827221_R02C02"
"311",21,10848948,48084948,-0.0373,"GSM2405244_9878827221_R02C02"
"312",22,16373925,51222283,0.1454,"GSM2405244_9878827221_R02C02"
"313",3,155000,197831215,-0.1995,"GSM2405244_9878827221_R02C02"
"314",4,55000,190972138,-0.2429,"GSM2405244_9878827221_R02C02"
"315",5,55000,180777630,0.2452,"GSM2405244_9878827221_R02C02"
"316",6,155000,170952534,0.1886,"GSM2405244_9878827221_R02C02"
"317",7,55000,159039332,0.2245,"GSM2405244_9878827221_R02C02"
"318",8,105000,146277011,-0.1757,"GSM2405244_9878827221_R02C02"
"319",9,130000,141076716,-0.1918,"GSM2405244_9878827221_R02C02"
"320",1,635684,249195311,-0.1438,"GSM2405261_9878827235_R05C01"
"321",10,105000,135462374,-0.1397,"GSM2405261_9878827235_R05C01"
"322",11,130000,134873258,0.1425,"GSM2405261_9878827235_R05C01"
"323",12,172870,133770948,-0.1153,"GSM2405261_9878827235_R05C01"
"324",13,19110000,115079939,0.1103,"GSM2405261_9878827235_R05C01"
"325",14,19325000,107119770,0.1898,"GSM2405261_9878827235_R05C01"
"326",15,20225000,102410696,0.1351,"GSM2405261_9878827235_R05C01"
"327",16,105000,90222377,-0.0425,"GSM2405261_9878827235_R05C01"
"328",17,25000,81122605,-0.1245,"GSM2405261_9878827235_R05C01"
"329",18,80000,77983624,-0.1585,"GSM2405261_9878827235_R05C01"
"330",19,180000,59084492,-0.1038,"GSM2405261_9878827235_R05C01"
"331",2,130000,243026238,0.099,"GSM2405261_9878827235_R05C01"
"332",20,155000,62907760,0.2437,"GSM2405261_9878827235_R05C01"
"333",21,10848948,48084948,-0.0931,"GSM2405261_9878827235_R05C01"
"334",22,16373925,51222283,0.0778,"GSM2405261_9878827235_R05C01"
"335",3,155000,197831215,-0.1088,"GSM2405261_9878827235_R05C01"
"336",4,55000,190972138,-0.0705,"GSM2405261_9878827235_R05C01"
"337",5,55000,180777630,0.2896,"GSM2405261_9878827235_R05C01"
"338",6,155000,170952534,0.2278,"GSM2405261_9878827235_R05C01"
"339",7,55000,105700000,0.3442,"GSM2405261_9878827235_R05C01"
"340",7,105775000,126875000,0.536,"GSM2405261_9878827235_R05C01"
"341",7,127050000,159039332,0.3058,"GSM2405261_9878827235_R05C01"
"342",8,105000,146277011,-0.0834,"GSM2405261_9878827235_R05C01"
"343",9,130000,141076716,-0.001,"GSM2405261_9878827235_R05C01"
"344",1,635684,147938019,-0.2407,"GSM2405262_9878827235_R06C01"
"345",1,148268698,149800000,0.1056,"GSM2405262_9878827235_R06C01"
"346",1,149875000,249195311,-0.2517,"GSM2405262_9878827235_R06C01"
"347",10,105000,135462374,-0.1211,"GSM2405262_9878827235_R06C01"
"348",11,130000,134873258,0.1403,"GSM2405262_9878827235_R06C01"
"349",12,172870,133770948,-0.265,"GSM2405262_9878827235_R06C01"
"350",13,19110000,115079939,0.0592,"GSM2405262_9878827235_R06C01"
"351",14,19325000,107119770,0.2981,"GSM2405262_9878827235_R06C01"
"352",15,20225000,102410696,0.1551,"GSM2405262_9878827235_R06C01"
"353",16,105000,90222377,0.1018,"GSM2405262_9878827235_R06C01"
"354",17,25000,81122605,-0.0408,"GSM2405262_9878827235_R06C01"
"355",18,80000,77983624,0.1405,"GSM2405262_9878827235_R06C01"
"356",19,180000,59084492,0.0871,"GSM2405262_9878827235_R06C01"
"357",2,130000,243026238,0.1475,"GSM2405262_9878827235_R06C01"
"358",20,155000,62907760,0.2729,"GSM2405262_9878827235_R06C01"
"359",21,10848948,48084948,0.1421,"GSM2405262_9878827235_R06C01"
"360",22,16373925,51222283,0.145,"GSM2405262_9878827235_R06C01"
"361",3,155000,197831215,-0.2947,"GSM2405262_9878827235_R06C01"
"362",4,55000,190972138,-0.2365,"GSM2405262_9878827235_R06C01"
"363",5,55000,180777630,0.196,"GSM2405262_9878827235_R06C01"
"364",6,155000,170952534,0.1534,"GSM2405262_9878827235_R06C01"
"365",7,55000,159039332,0.2986,"GSM2405262_9878827235_R06C01"
"366",8,105000,146277011,-0.2438,"GSM2405262_9878827235_R06C01"
"367",9,130000,141076716,0.1126,"GSM2405262_9878827235_R06C01"
"368",1,635684,249195311,-0.201,"GSM2405264_9878827235_R03C02"
"369",10,105000,135462374,-0.1392,"GSM2405264_9878827235_R03C02"
"370",11,130000,134873258,0.2658,"GSM2405264_9878827235_R03C02"
"371",12,172870,133770948,-0.1806,"GSM2405264_9878827235_R03C02"
"372",13,19110000,115079939,0.1693,"GSM2405264_9878827235_R03C02"
"373",14,19325000,107119770,0.2173,"GSM2405264_9878827235_R03C02"
"374",15,20225000,102410696,0.0661,"GSM2405264_9878827235_R03C02"
"375",16,105000,90222377,0.147,"GSM2405264_9878827235_R03C02"
"376",17,25000,81122605,-0.0666,"GSM2405264_9878827235_R03C02"
"377",18,80000,77983624,0.1033,"GSM2405264_9878827235_R03C02"
"378",19,180000,59084492,0.009,"GSM2405264_9878827235_R03C02"
"379",2,130000,243026238,0.2432,"GSM2405264_9878827235_R03C02"
"380",20,155000,62907760,0.3844,"GSM2405264_9878827235_R03C02"
"381",21,10848948,48084948,-0.1467,"GSM2405264_9878827235_R03C02"
