"chromosome","start","end","segmean","sample"
"103",13,19110000,115079939,-0.1332,"GSM2402862_5911815001_R02C01"
"104",14,19325000,107119770,0.0722,"GSM2402862_5911815001_R02C01"
"105",15,20225000,102410696,0.0134,"GSM2402862_5911815001_R02C01"
"106",16,105000,33986575,0.083,"GSM2402862_5911815001_R02C01"
"107",16,34286575,90222377,-0.2992,"GSM2402862_5911815001_R02C01"
"108",17,25000,19425000,-0.3483,"GSM2402862_5911815001_R02C01"
"109",17,19500000,81122605,0.0496,"GSM2402862_5911815001_R02C01"
"110",18,80000,33600000,-0.0994,"GSM2402862_5911815001_R02C01"
"111",18,33725000,77983624,-0.4413,"GSM2402862_5911815001_R02C01"
"112",19,180000,59084492,0.0077,"GSM2402862_5911815001_R02C01"
"113",2,130000,243026238,-0.0786,"GSM2402862_5911815001_R02C01"
"114",20,155000,26234785,-0.352,"GSM2402862_5911815001_R02C01"
"115",20,29536739,62907760,-0.0685,"GSM2402862_5911815001_R02C01"
"116",21,10848948,48084948,-0.3184,"GSM2402862_5911815001_R02C01"
"117",22,16373925,51222283,0.0779,"GSM2402862_5911815001_R02C01"
"118",3,155000,197831215,0.0701,"GSM2402862_5911815001_R02C01"
"119",4,55000,190972138,0.0332,"GSM2402862_5911815001_R02C01"
"120",5,55000,11625000,0.5265,"GSM2402862_5911815001_R02C01"
"121",5,11925000,180777630,-0.0763,"GSM2402862_5911815001_R02C01"
"122",6,155000,170952534,0.0423,"GSM2402862_5911815001_R02C01"
"123",7,55000,175000,-0.0084,"GSM2402862_5911815001_R02C01"
"124",7,216242,3325000,0.5083,"GSM2402862_5911815001_R02C01"
"125",7,3575000,11025000,-0.0922,"GSM2402862_5911815001_R02C01"
"126",7,11450000,16500000,0.864,"GSM2402862_5911815001_R02C01"
"127",7,16600000,159039332,0.0937,"GSM2402862_5911815001_R02C01"
"128",8,105000,146277011,0.0611,"GSM2402862_5911815001_R02C01"
"129",9,130000,27250000,-0.4005,"GSM2402862_5911815001_R02C01"
"130",9,28375000,141076716,0.0939,"GSM2402862_5911815001_R02C01"
"131",1,635684,249195311,0.1978,"GSM2402867_5684819013_R05C01"
"132",10,105000,135462374,0.0327,"GSM2402867_5684819013_R05C01"
"133",11,130000,134873258,0.0964,"GSM2402867_5684819013_R05C01"
"134",12,172870,133770948,0.1391,"GSM2402867_5684819013_R05C01"
"135",13,19110000,2.4e+07,-0.155,"GSM2402867_5684819013_R05C01"
"136",13,24100000,75500000,-0.611,"GSM2402867_5684819013_R05C01"
"137",13,75975000,85630162,-0.0937,"GSM2402867_5684819013_R05C01"
"138",13,87630162,96725000,0.303,"GSM2402867_5684819013_R05C01"
"139",13,97200000,115079939,0.6329,"GSM2402867_5684819013_R05C01"
"140",14,19325000,22725000,-0.2903,"GSM2402867_5684819013_R05C01"
"141",14,22975000,35925000,0.0881,"GSM2402867_5684819013_R05C01"
"142",14,36125000,4.1e+07,-0.3562,"GSM2402867_5684819013_R05C01"
"143",14,42075000,75150000,0.1372,"GSM2402867_5684819013_R05C01"
"144",14,75250000,107119770,-0.2482,"GSM2402867_5684819013_R05C01"
"145",15,20225000,102410696,0.0803,"GSM2402867_5684819013_R05C01"
"146",16,105000,90222377,0.0984,"GSM2402867_5684819013_R05C01"
"147",17,25000,22156503,-0.4246,"GSM2402867_5684819013_R05C01"
"148",17,25431503,81122605,0.0805,"GSM2402867_5684819013_R05C01"
"149",18,80000,30250000,-0.2291,"GSM2402867_5684819013_R05C01"
"150",18,31100000,40875000,0.2111,"GSM2402867_5684819013_R05C01"
"151",18,42275000,77983624,-0.146,"GSM2402867_5684819013_R05C01"
"152",19,180000,59084492,0.0502,"GSM2402867_5684819013_R05C01"
"153",2,130000,243026238,-0.0234,"GSM2402867_5684819013_R05C01"
"154",20,155000,62907760,0.0311,"GSM2402867_5684819013_R05C01"
"155",21,10848948,48084948,0.0523,"GSM2402867_5684819013_R05C01"
"156",22,16373925,51222283,-7e-04,"GSM2402867_5684819013_R05C01"
"157",3,155000,197831215,0.0349,"GSM2402867_5684819013_R05C01"
"158",4,55000,58869667,0.1122,"GSM2402867_5684819013_R05C01"
"159",4,60944667,70275000,-0.5582,"GSM2402867_5684819013_R05C01"
"160",4,70950000,92475000,-0.0846,"GSM2402867_5684819013_R05C01"
"161",4,93225000,122450000,-0.6149,"GSM2402867_5684819013_R05C01"
"162",4,122625000,139775000,-0.0639,"GSM2402867_5684819013_R05C01"
"163",4,139950000,190972138,-0.652,"GSM2402867_5684819013_R05C01"
"164",5,55000,91143064,0.086,"GSM2402867_5684819013_R05C01"
"165",5,92293064,180777630,-0.4922,"GSM2402867_5684819013_R05C01"
"166",6,155000,170952534,0.0616,"GSM2402867_5684819013_R05C01"
"167",7,55000,159039332,0.1174,"GSM2402867_5684819013_R05C01"
"168",8,105000,146277011,0.0081,"GSM2402867_5684819013_R05C01"
"169",9,130000,68326090,-0.3186,"GSM2402867_5684819013_R05C01"
"170",9,71067734,141076716,0.5101,"GSM2402867_5684819013_R05C01"
"171",1,635684,249195311,0.1144,"GSM2402876_6164621155_R05C02"
"172",10,105000,49347768,0.0845,"GSM2402876_6164621155_R05C02"
"173",10,49575000,135462374,-0.2175,"GSM2402876_6164621155_R05C02"
"174",11,130000,40675000,-0.2153,"GSM2402876_6164621155_R05C02"
"175",11,41375000,89675000,0.056,"GSM2402876_6164621155_R05C02"
"176",11,89925000,134873258,-0.2151,"GSM2402876_6164621155_R05C02"
"177",12,172870,133770948,0.0056,"GSM2402876_6164621155_R05C02"
"178",13,19110000,23475000,0.0952,"GSM2402876_6164621155_R05C02"
"179",13,23625000,115079939,-0.2706,"GSM2402876_6164621155_R05C02"
"180",14,19325000,107119770,0.004,"GSM2402876_6164621155_R05C02"
"181",15,20225000,102410696,0.0574,"GSM2402876_6164621155_R05C02"
"182",16,105000,56350000,0.092,"GSM2402876_6164621155_R05C02"
"183",16,56475000,90222377,-0.1709,"GSM2402876_6164621155_R05C02"
"184",17,25000,81122605,0.0597,"GSM2402876_6164621155_R05C02"
"185",18,80000,47950000,-0.0787,"GSM2402876_6164621155_R05C02"
"186",18,48075000,77983624,-0.3636,"GSM2402876_6164621155_R05C02"
"187",19,180000,59084492,0.0421,"GSM2402876_6164621155_R05C02"
"188",2,130000,243026238,0.0735,"GSM2402876_6164621155_R05C02"
"189",20,155000,62907760,0.0785,"GSM2402876_6164621155_R05C02"
"190",21,10848948,48084948,0.0796,"GSM2402876_6164621155_R05C02"
"191",22,16373925,51222283,0.0472,"GSM2402876_6164621155_R05C02"
"192",3,155000,197831215,0.0941,"GSM2402876_6164621155_R05C02"
"193",4,55000,52925000,0.1019,"GSM2402876_6164621155_R05C02"
"194",4,53250000,69050000,0.3667,"GSM2402876_6164621155_R05C02"
"195",4,69225000,126850000,-0.0196,"GSM2402876_6164621155_R05C02"
"196",4,127975000,190972138,-0.3869,"GSM2402876_6164621155_R05C02"
"197",5,55000,132750000,0.1043,"GSM2402876_6164621155_R05C02"
"198",5,133100000,180777630,-0.2272,"GSM2402876_6164621155_R05C02"
"199",6,155000,170952534,0.0583,"GSM2402876_6164621155_R05C02"
"200",7,55000,159039332,0.216,"GSM2402876_6164621155_R05C02"
"201",8,105000,136625000,0.082,"GSM2402876_6164621155_R05C02"
"202",8,137925000,146277011,-0.1895,"GSM2402876_6164621155_R05C02"
"203",9,130000,28375000,-0.2518,"GSM2402876_6164621155_R05C02"
"204",9,30825000,141076716,0.081,"GSM2402876_6164621155_R05C02"
"205",1,635684,249195311,0.1108,"GSM2402877_6164621081_R06C02"
"206",10,105000,135462374,-0.156,"GSM2402877_6164621081_R06C02"
"207",11,130000,4275000,0.0528,"GSM2402877_6164621081_R06C02"
"208",11,4500000,6100000,-0.4064,"GSM2402877_6164621081_R06C02"
"209",11,6225000,134873258,-0.0066,"GSM2402877_6164621081_R06C02"
"210",12,172870,131050000,-0.0861,"GSM2402877_6164621081_R06C02"
"211",12,131125000,133770948,0.4112,"GSM2402877_6164621081_R06C02"
"212",13,19110000,115079939,-0.5279,"GSM2402877_6164621081_R06C02"
"213",14,19325000,107119770,-0.1437,"GSM2402877_6164621081_R06C02"
"214",15,20225000,102410696,0.1244,"GSM2402877_6164621081_R06C02"
"215",16,105000,90222377,0.0023,"GSM2402877_6164621081_R06C02"
"216",17,25000,81122605,0.2686,"GSM2402877_6164621081_R06C02"
"217",18,80000,77983624,-0.2648,"GSM2402877_6164621081_R06C02"
"218",19,180000,48675000,0.0676,"GSM2402877_6164621081_R06C02"
"219",19,48750000,59084492,-0.3046,"GSM2402877_6164621081_R06C02"
"220",2,130000,243026238,0.1378,"GSM2402877_6164621081_R06C02"
"221",20,155000,62907760,-0.0054,"GSM2402877_6164621081_R06C02"
"222",21,10848948,48084948,-0.2526,"GSM2402877_6164621081_R06C02"
"223",22,16373925,51222283,0.1427,"GSM2402877_6164621081_R06C02"
"224",3,155000,197831215,-0.0642,"GSM2402877_6164621081_R06C02"
"225",4,55000,123325000,0.1195,"GSM2402877_6164621081_R06C02"
"226",4,123525000,190972138,-0.4373,"GSM2402877_6164621081_R06C02"
"227",5,55000,180777630,-0.1644,"GSM2402877_6164621081_R06C02"
"228",6,155000,170952534,0.022,"GSM2402877_6164621081_R06C02"
"229",7,55000,159039332,0.032,"GSM2402877_6164621081_R06C02"
"230",8,105000,146277011,0.024,"GSM2402877_6164621081_R06C02"
"231",9,130000,141076716,0.2036,"GSM2402877_6164621081_R06C02"
"232",1,635684,249195311,0.2061,"GSM2402878_6164621131_R02C02"
"233",10,105000,42723344,0.3363,"GSM2402878_6164621131_R02C02"
"234",10,42925000,135462374,0.0648,"GSM2402878_6164621131_R02C02"
"235",11,130000,134873258,0.0769,"GSM2402878_6164621131_R02C02"
"236",12,172870,33875000,0.3461,"GSM2402878_6164621131_R02C02"
"237",12,34275000,133770948,0.0818,"GSM2402878_6164621131_R02C02"
"238",13,19110000,115079939,-0.1491,"GSM2402878_6164621131_R02C02"
"239",14,19325000,107119770,-0.3846,"GSM2402878_6164621131_R02C02"
"240",15,20225000,102410696,0.0977,"GSM2402878_6164621131_R02C02"
"241",16,105000,1475000,-0.3249,"GSM2402878_6164621131_R02C02"
"242",16,1525000,90222377,0.0809,"GSM2402878_6164621131_R02C02"
"243",17,25000,81122605,0.0473,"GSM2402878_6164621131_R02C02"
"244",18,80000,77983624,-0.1052,"GSM2402878_6164621131_R02C02"
"245",19,180000,59084492,0.0273,"GSM2402878_6164621131_R02C02"
"246",2,130000,243026238,-0.0466,"GSM2402878_6164621131_R02C02"
"247",20,155000,62907760,0.0359,"GSM2402878_6164621131_R02C02"
"248",21,10848948,48084948,0.0769,"GSM2402878_6164621131_R02C02"
"249",22,16373925,51222283,0.0781,"GSM2402878_6164621131_R02C02"
"250",3,155000,105325000,0.0702,"GSM2402878_6164621131_R02C02"
"251",3,105575000,161550000,-0.4362,"GSM2402878_6164621131_R02C02"
"252",3,163475000,197831215,0.0819,"GSM2402878_6164621131_R02C02"
"253",4,55000,58869667,0.077,"GSM2402878_6164621131_R02C02"
"254",4,60944667,190325000,-0.5269,"GSM2402878_6164621131_R02C02"
"255",4,190500000,190972138,-0.2041,"GSM2402878_6164621131_R02C02"
"256",5,55000,180777630,0.0694,"GSM2402878_6164621131_R02C02"
"257",6,155000,170952534,0.0711,"GSM2402878_6164621131_R02C02"
"258",7,55000,14025000,-0.345,"GSM2402878_6164621131_R02C02"
"259",7,14875000,159039332,0.097,"GSM2402878_6164621131_R02C02"
"260",8,105000,137925000,0.0775,"GSM2402878_6164621131_R02C02"
"261",8,139300000,146277011,-0.3087,"GSM2402878_6164621131_R02C02"
"262",9,130000,141076716,0.0667,"GSM2402878_6164621131_R02C02"
"263",1,635684,249195311,0.0863,"GSM2402880_6164621081_R04C02"
"264",10,105000,91175000,0.061,"GSM2402880_6164621081_R04C02"
"265",10,91250000,135462374,-0.1481,"GSM2402880_6164621081_R04C02"
"266",11,130000,134873258,0.0356,"GSM2402880_6164621081_R04C02"
"267",12,172870,133770948,-0.042,"GSM2402880_6164621081_R04C02"
"268",13,19110000,115079939,-3e-04,"GSM2402880_6164621081_R04C02"
"269",14,19325000,107119770,0.0261,"GSM2402880_6164621081_R04C02"
"270",15,20225000,102410696,0.0803,"GSM2402880_6164621081_R04C02"
"271",16,105000,90222377,0.0515,"GSM2402880_6164621081_R04C02"
"272",17,25000,20175000,-0.3005,"GSM2402880_6164621081_R04C02"
"273",17,20350000,81122605,0.1035,"GSM2402880_6164621081_R04C02"
"274",18,80000,77983624,-0.1064,"GSM2402880_6164621081_R04C02"
"275",19,180000,59084492,0.0146,"GSM2402880_6164621081_R04C02"
"276",2,130000,243026238,0.0858,"GSM2402880_6164621081_R04C02"
"277",20,155000,5975000,-0.0101,"GSM2402880_6164621081_R04C02"
"278",20,6025000,20200000,0.2345,"GSM2402880_6164621081_R04C02"
"279",20,20700000,62907760,0.0368,"GSM2402880_6164621081_R04C02"
"280",21,10848948,48084948,0.0615,"GSM2402880_6164621081_R04C02"
"281",22,16373925,51222283,0.0591,"GSM2402880_6164621081_R04C02"
"282",3,155000,197831215,0.0438,"GSM2402880_6164621081_R04C02"
"283",4,55000,58869667,0.2309,"GSM2402880_6164621081_R04C02"
"284",4,60944667,152500000,-0.3312,"GSM2402880_6164621081_R04C02"
"285",4,152675000,190972138,-0.6054,"GSM2402880_6164621081_R04C02"
"286",5,55000,180777630,0.0535,"GSM2402880_6164621081_R04C02"
"287",6,155000,170952534,0.0611,"GSM2402880_6164621081_R04C02"
"288",7,55000,159039332,0.0765,"GSM2402880_6164621081_R04C02"
"289",8,105000,95975000,-0.275,"GSM2402880_6164621081_R04C02"
"290",8,96050000,117850000,0.2908,"GSM2402880_6164621081_R04C02"
"291",8,117950000,124775000,0.0884,"GSM2402880_6164621081_R04C02"
"292",8,124975000,140225000,0.2927,"GSM2402880_6164621081_R04C02"
"293",8,140650000,146277011,-0.219,"GSM2402880_6164621081_R04C02"
"294",9,130000,131675000,0.0518,"GSM2402880_6164621081_R04C02"
"295",9,131750000,134175000,-0.2487,"GSM2402880_6164621081_R04C02"
"296",9,134275000,135575000,0.0363,"GSM2402880_6164621081_R04C02"
"297",9,135725000,138250000,-0.218,"GSM2402880_6164621081_R04C02"
"298",9,138375000,141076716,0.1164,"GSM2402880_6164621081_R04C02"
"299",1,635684,249195311,0.1601,"GSM2402882_6164621131_R02C01"
"300",10,105000,57375000,0.0718,"GSM2402882_6164621131_R02C01"
"301",10,57775000,135462374,-0.3395,"GSM2402882_6164621131_R02C01"
"302",11,130000,16725000,-0.3148,"GSM2402882_6164621131_R02C01"
"303",11,16900000,134873258,0.0647,"GSM2402882_6164621131_R02C01"
"304",12,172870,133770948,0.062,"GSM2402882_6164621131_R02C01"
"305",13,19110000,115079939,-0.0445,"GSM2402882_6164621131_R02C01"
"306",14,19325000,107119770,0.0564,"GSM2402882_6164621131_R02C01"
"307",15,20225000,102410696,0.0609,"GSM2402882_6164621131_R02C01"
"308",16,105000,90222377,0.0623,"GSM2402882_6164621131_R02C01"
"309",17,25000,81122605,0.012,"GSM2402882_6164621131_R02C01"
"310",18,80000,18530449,-0.0168,"GSM2402882_6164621131_R02C01"
"311",18,18625000,77675000,-0.407,"GSM2402882_6164621131_R02C01"
"312",18,77725000,77983624,-0.5968,"GSM2402882_6164621131_R02C01"
"313",19,180000,58350000,0.0137,"GSM2402882_6164621131_R02C01"
"314",19,58425000,59084492,-0.4098,"GSM2402882_6164621131_R02C01"
"315",2,130000,243026238,0.0342,"GSM2402882_6164621131_R02C01"
"316",20,155000,62907760,0.0147,"GSM2402882_6164621131_R02C01"
"317",21,10848948,48084948,0.0616,"GSM2402882_6164621131_R02C01"
"318",22,16373925,51222283,0.0534,"GSM2402882_6164621131_R02C01"
"319",3,155000,95600000,0.0548,"GSM2402882_6164621131_R02C01"
"320",3,96525000,197831215,-0.3828,"GSM2402882_6164621131_R02C01"
"321",4,55000,64700000,0.2562,"GSM2402882_6164621131_R02C01"
"322",4,66525000,130025000,0.023,"GSM2402882_6164621131_R02C01"
"323",4,131350000,190972138,-0.4,"GSM2402882_6164621131_R02C01"
"324",5,55000,143800000,0.0485,"GSM2402882_6164621131_R02C01"
"325",5,144600000,180777630,-0.3345,"GSM2402882_6164621131_R02C01"
"326",6,155000,170952534,0.0461,"GSM2402882_6164621131_R02C01"
"327",7,55000,159039332,0.2815,"GSM2402882_6164621131_R02C01"
"328",8,105000,146277011,0.0229,"GSM2402882_6164621131_R02C01"
"329",9,130000,141076716,0.0646,"GSM2402882_6164621131_R02C01"
"330",1,635684,161375000,0.3232,"GSM2402883_6164621131_R05C02"
"331",1,161450000,249195311,-0.0771,"GSM2402883_6164621131_R05C02"
"332",10,105000,135462374,-0.1099,"GSM2402883_6164621131_R05C02"
"333",11,130000,134873258,0.1638,"GSM2402883_6164621131_R05C02"
"334",12,172870,133770948,-0.0892,"GSM2402883_6164621131_R05C02"
"335",13,19110000,21800000,-0.0892,"GSM2402883_6164621131_R05C02"
"336",13,21925000,115079939,-0.6116,"GSM2402883_6164621131_R05C02"
"337",14,19325000,107119770,-0.1412,"GSM2402883_6164621131_R05C02"
"338",15,20225000,102410696,0.1583,"GSM2402883_6164621131_R05C02"
"339",16,105000,90222377,0.1568,"GSM2402883_6164621131_R05C02"
"340",17,25000,81122605,-0.0931,"GSM2402883_6164621131_R05C02"
"341",18,80000,34600000,-0.1849,"GSM2402883_6164621131_R05C02"
"342",18,34825000,77983624,-0.6009,"GSM2402883_6164621131_R05C02"
"343",19,180000,59084492,0.0939,"GSM2402883_6164621131_R05C02"
"344",2,130000,243026238,-0.0946,"GSM2402883_6164621131_R05C02"
"345",20,155000,62907760,0.1293,"GSM2402883_6164621131_R05C02"
"346",21,10848948,48084948,-0.06,"GSM2402883_6164621131_R05C02"
"347",22,16373925,51222283,0.1348,"GSM2402883_6164621131_R05C02"
"348",3,155000,155575000,-0.094,"GSM2402883_6164621131_R05C02"
"349",3,155800000,197831215,0.1549,"GSM2402883_6164621131_R05C02"
"350",4,55000,49574529,-0.0637,"GSM2402883_6164621131_R05C02"
"351",4,52705059,55125000,0.8571,"GSM2402883_6164621131_R05C02"
"352",4,55325000,190972138,-0.176,"GSM2402883_6164621131_R05C02"
"353",5,55000,180777630,-0.0981,"GSM2402883_6164621131_R05C02"
"354",6,155000,170952534,0.1825,"GSM2402883_6164621131_R05C02"
"355",7,55000,159039332,0.0729,"GSM2402883_6164621131_R05C02"
"356",8,105000,146277011,0.1594,"GSM2402883_6164621131_R05C02"
"357",9,130000,141076716,0.1691,"GSM2402883_6164621131_R05C02"
"358",1,635684,121392717,0.0584,"GSM2403113_6969568103_R03C02"
"359",1,144500872,249195311,0.2889,"GSM2403113_6969568103_R03C02"
"360",10,105000,135462374,0.0184,"GSM2403113_6969568103_R03C02"
"361",11,130000,48975000,0.059,"GSM2403113_6969568103_R03C02"
"362",11,49250000,56100000,-0.1891,"GSM2403113_6969568103_R03C02"
"363",11,56300000,134873258,0.0693,"GSM2403113_6969568103_R03C02"
"364",12,172870,133770948,0.0416,"GSM2403113_6969568103_R03C02"
"365",13,19110000,25075000,-0.019,"GSM2403113_6969568103_R03C02"
"366",13,25175000,115079939,-0.4541,"GSM2403113_6969568103_R03C02"
"367",14,19325000,68275000,0.0309,"GSM2403113_6969568103_R03C02"
"368",14,68550000,69825000,0.4839,"GSM2403113_6969568103_R03C02"
"369",14,69950000,107119770,0.063,"GSM2403113_6969568103_R03C02"
"370",15,20225000,102410696,0.05,"GSM2403113_6969568103_R03C02"
"371",16,105000,90222377,0.0693,"GSM2403113_6969568103_R03C02"
"372",17,25000,81122605,0.0247,"GSM2403113_6969568103_R03C02"
"373",18,80000,45675000,-0.0547,"GSM2403113_6969568103_R03C02"
"374",18,45900000,77983624,-0.4481,"GSM2403113_6969568103_R03C02"
"375",19,180000,59084492,0.0356,"GSM2403113_6969568103_R03C02"
"376",2,130000,243026238,0.0213,"GSM2403113_6969568103_R03C02"
"377",20,155000,62907760,0.056,"GSM2403113_6969568103_R03C02"
"378",21,10848948,48084948,0.0252,"GSM2403113_6969568103_R03C02"
"379",22,16373925,51222283,0.065,"GSM2403113_6969568103_R03C02"
"380",3,155000,75800000,-0.384,"GSM2403113_6969568103_R03C02"
