"chromosome","start","end","segmean","sample"
"62",5,55000,180777630,0.0156,"GSM2404733_9741950101_R05C01"
"63",6,155000,170952534,0.0029,"GSM2404733_9741950101_R05C01"
"64",7,55000,159039332,0.0517,"GSM2404733_9741950101_R05C01"
"65",8,105000,146277011,0.0195,"GSM2404733_9741950101_R05C01"
"66",9,130000,141076716,0.0275,"GSM2404733_9741950101_R05C01"
"67",1,635684,249195311,0.0301,"GSM2405064_9969477104_R02C02"
"68",10,105000,135462374,0.0349,"GSM2405064_9969477104_R02C02"
"69",11,130000,134873258,0.0327,"GSM2405064_9969477104_R02C02"
"70",12,172870,133770948,0.0288,"GSM2405064_9969477104_R02C02"
"71",13,19110000,115079939,0.0526,"GSM2405064_9969477104_R02C02"
"72",14,19325000,107119770,0.0185,"GSM2405064_9969477104_R02C02"
"73",15,20225000,102410696,0.0258,"GSM2405064_9969477104_R02C02"
"74",16,105000,90222377,0.0479,"GSM2405064_9969477104_R02C02"
"75",17,25000,81122605,-0.0599,"GSM2405064_9969477104_R02C02"
"76",18,80000,77983624,-0.1054,"GSM2405064_9969477104_R02C02"
"77",19,180000,59084492,-0.013,"GSM2405064_9969477104_R02C02"
"78",2,130000,243026238,0.0099,"GSM2405064_9969477104_R02C02"
"79",20,155000,62907760,-0.0157,"GSM2405064_9969477104_R02C02"
"80",21,10848948,48084948,0.0213,"GSM2405064_9969477104_R02C02"
"81",22,16373925,51222283,0.0153,"GSM2405064_9969477104_R02C02"
"82",3,155000,197831215,0.024,"GSM2405064_9969477104_R02C02"
"83",4,55000,190972138,-0.0444,"GSM2405064_9969477104_R02C02"
"84",5,55000,180777630,0.0215,"GSM2405064_9969477104_R02C02"
"85",6,155000,170952534,0.0197,"GSM2405064_9969477104_R02C02"
"86",7,55000,159039332,0.066,"GSM2405064_9969477104_R02C02"
"87",8,105000,146277011,0.0163,"GSM2405064_9969477104_R02C02"
"88",9,130000,141076716,0.0229,"GSM2405064_9969477104_R02C02"
"89",1,635684,249195311,0.0564,"GSM2405602_3999078159_R05C01"
"90",10,105000,135462374,0.0131,"GSM2405602_3999078159_R05C01"
"91",11,130000,134873258,-0.0347,"GSM2405602_3999078159_R05C01"
"92",12,172870,133770948,-0.019,"GSM2405602_3999078159_R05C01"
"93",13,19110000,115079939,-0.1118,"GSM2405602_3999078159_R05C01"
"94",14,19325000,107119770,0.0338,"GSM2405602_3999078159_R05C01"
"95",15,20225000,102410696,0.0434,"GSM2405602_3999078159_R05C01"
"96",16,105000,90222377,0.0474,"GSM2405602_3999078159_R05C01"
"97",17,25000,81122605,0.031,"GSM2405602_3999078159_R05C01"
"98",18,80000,77983624,-0.0254,"GSM2405602_3999078159_R05C01"
"99",19,180000,59084492,0.0332,"GSM2405602_3999078159_R05C01"
"100",2,130000,179375000,-0.0342,"GSM2405602_3999078159_R05C01"
"101",2,179550000,190150000,-0.3568,"GSM2405602_3999078159_R05C01"
"102",2,190325000,243026238,-0.0127,"GSM2405602_3999078159_R05C01"
"103",20,155000,62907760,-0.0502,"GSM2405602_3999078159_R05C01"
"104",21,10848948,48084948,0.0259,"GSM2405602_3999078159_R05C01"
"105",22,16373925,51222283,0.1149,"GSM2405602_3999078159_R05C01"
"106",3,155000,197831215,-0.0715,"GSM2405602_3999078159_R05C01"
"107",4,55000,190972138,-0.0697,"GSM2405602_3999078159_R05C01"
"108",5,55000,180777630,-0.0409,"GSM2405602_3999078159_R05C01"
"109",6,155000,170952534,-0.0599,"GSM2405602_3999078159_R05C01"
"110",7,55000,159039332,-0.0245,"GSM2405602_3999078159_R05C01"
"111",8,105000,146277011,-0.0248,"GSM2405602_3999078159_R05C01"
"112",9,130000,141076716,0.0221,"GSM2405602_3999078159_R05C01"
"113",1,635684,249195311,0.0513,"GSM2405628_3998579150_R04C01"
"114",10,105000,135462374,0.0313,"GSM2405628_3998579150_R04C01"
"115",11,130000,134873258,0.0363,"GSM2405628_3998579150_R04C01"
"116",12,172870,133770948,0.0209,"GSM2405628_3998579150_R04C01"
"117",13,19110000,115079939,0.0448,"GSM2405628_3998579150_R04C01"
"118",14,19325000,107119770,0.0371,"GSM2405628_3998579150_R04C01"
"119",15,20225000,102410696,0.0386,"GSM2405628_3998579150_R04C01"
"120",16,105000,90222377,0.0019,"GSM2405628_3998579150_R04C01"
"121",17,25000,81122605,-0.0686,"GSM2405628_3998579150_R04C01"
"122",18,80000,77983624,-0.0631,"GSM2405628_3998579150_R04C01"
"123",19,180000,59084492,-0.0727,"GSM2405628_3998579150_R04C01"
"124",2,130000,243026238,0.0267,"GSM2405628_3998579150_R04C01"
"125",20,155000,62907760,-0.0151,"GSM2405628_3998579150_R04C01"
"126",21,10848948,48084948,0.0281,"GSM2405628_3998579150_R04C01"
"127",22,16373925,51222283,0.0038,"GSM2405628_3998579150_R04C01"
"128",3,155000,197831215,0.0253,"GSM2405628_3998579150_R04C01"
"129",4,55000,190972138,-0.0059,"GSM2405628_3998579150_R04C01"
"130",5,55000,180777630,0.0431,"GSM2405628_3998579150_R04C01"
"131",6,155000,170952534,0.0371,"GSM2405628_3998579150_R04C01"
"132",7,55000,159039332,0.0516,"GSM2405628_3998579150_R04C01"
"133",8,105000,146277011,0.0443,"GSM2405628_3998579150_R04C01"
"134",9,130000,141076716,0.0161,"GSM2405628_3998579150_R04C01"
"135",1,635684,185225000,0.0783,"GSM2405631_3998579150_R01C01"
"136",1,185525000,200825000,-0.1815,"GSM2405631_3998579150_R01C01"
"137",1,200900000,249195311,0.0568,"GSM2405631_3998579150_R01C01"
"138",10,105000,135462374,0.021,"GSM2405631_3998579150_R01C01"
"139",11,130000,134873258,0.0122,"GSM2405631_3998579150_R01C01"
"140",12,172870,133770948,-0.0065,"GSM2405631_3998579150_R01C01"
"141",13,19110000,115079939,-0.0816,"GSM2405631_3998579150_R01C01"
"142",14,19325000,107119770,0.0523,"GSM2405631_3998579150_R01C01"
"143",15,20225000,102410696,0.0507,"GSM2405631_3998579150_R01C01"
"144",16,105000,90222377,0.0256,"GSM2405631_3998579150_R01C01"
"145",17,25000,81122605,-0.0168,"GSM2405631_3998579150_R01C01"
"146",18,80000,77983624,-0.0327,"GSM2405631_3998579150_R01C01"
"147",19,180000,59084492,-0.0292,"GSM2405631_3998579150_R01C01"
"148",2,130000,243026238,-0.0012,"GSM2405631_3998579150_R01C01"
"149",20,155000,62907760,-0.0133,"GSM2405631_3998579150_R01C01"
"150",21,10848948,48084948,0.0051,"GSM2405631_3998579150_R01C01"
"151",22,16373925,51222283,0.0496,"GSM2405631_3998579150_R01C01"
"152",3,155000,75800000,0.0252,"GSM2405631_3998579150_R01C01"
"153",3,76450000,97025000,-0.3087,"GSM2405631_3998579150_R01C01"
"154",3,97600000,197831215,-0.0368,"GSM2405631_3998579150_R01C01"
"155",4,55000,190972138,-0.053,"GSM2405631_3998579150_R01C01"
"156",5,55000,17940329,0.0307,"GSM2405631_3998579150_R01C01"
"157",5,19125000,29900000,-0.4074,"GSM2405631_3998579150_R01C01"
"158",5,31025000,180777630,0.0087,"GSM2405631_3998579150_R01C01"
"159",6,155000,170952534,-0.0257,"GSM2405631_3998579150_R01C01"
"160",7,55000,78500000,3e-04,"GSM2405631_3998579150_R01C01"
"161",7,79075000,86400000,-0.3566,"GSM2405631_3998579150_R01C01"
"162",7,86650000,159039332,0.0119,"GSM2405631_3998579150_R01C01"
"163",8,105000,146277011,0.0098,"GSM2405631_3998579150_R01C01"
"164",9,130000,141076716,0.0195,"GSM2405631_3998579150_R01C01"
"165",1,635684,249195311,0.0575,"GSM2405652_200091640059_R02C01"
"166",10,105000,135462374,0.0257,"GSM2405652_200091640059_R02C01"
"167",11,130000,134873258,0.022,"GSM2405652_200091640059_R02C01"
"168",12,172870,133770948,0.0085,"GSM2405652_200091640059_R02C01"
"169",13,19110000,115079939,-0.0375,"GSM2405652_200091640059_R02C01"
"170",14,19325000,107119770,0.026,"GSM2405652_200091640059_R02C01"
"171",15,20225000,102410696,0.0439,"GSM2405652_200091640059_R02C01"
"172",16,105000,90222377,0.0593,"GSM2405652_200091640059_R02C01"
"173",17,25000,81122605,6e-04,"GSM2405652_200091640059_R02C01"
"174",18,80000,77983624,-0.0723,"GSM2405652_200091640059_R02C01"
"175",19,180000,59084492,0.0138,"GSM2405652_200091640059_R02C01"
"176",2,130000,243026238,-0.005,"GSM2405652_200091640059_R02C01"
"177",20,155000,62907760,-0.0058,"GSM2405652_200091640059_R02C01"
"178",21,10848948,48084948,0.036,"GSM2405652_200091640059_R02C01"
"179",22,16373925,51222283,0.0755,"GSM2405652_200091640059_R02C01"
"180",3,155000,197831215,-0.0106,"GSM2405652_200091640059_R02C01"
"181",4,55000,190972138,-0.0777,"GSM2405652_200091640059_R02C01"
"182",5,55000,180777630,-0.0075,"GSM2405652_200091640059_R02C01"
"183",6,155000,170952534,-0.0118,"GSM2405652_200091640059_R02C01"
"184",7,55000,159039332,0.0207,"GSM2405652_200091640059_R02C01"
"185",8,105000,146277011,0.0085,"GSM2405652_200091640059_R02C01"
"186",9,130000,141076716,0.0368,"GSM2405652_200091640059_R02C01"
