"chromosome","start","end","segmean","sample","noise"
"96",5,55000,180777630,-0.0186,"GSM2405064_9969477104_R02C02",0.506653292094497
"97",6,155000,32425000,-0.0174,"GSM2405064_9969477104_R02C02",0.506653292094497
"98",6,32475000,32725000,-0.5376,"GSM2405064_9969477104_R02C02",0.506653292094497
"99",6,32775000,170952534,-0.0256,"GSM2405064_9969477104_R02C02",0.506653292094497
"100",7,55000,159039332,0.0197,"GSM2405064_9969477104_R02C02",0.506653292094497
"101",8,105000,146277011,-0.0228,"GSM2405064_9969477104_R02C02",0.506653292094497
"102",9,130000,141076716,-0.0018,"GSM2405064_9969477104_R02C02",0.506653292094497
"103",1,635684,185225000,-0.0075,"GSM2405602_3999078159_R05C01",0.579774375276676
"104",1,185525000,200825000,-0.3758,"GSM2405602_3999078159_R05C01",0.579774375276676
"105",1,200900000,214775000,0.0019,"GSM2405602_3999078159_R05C01",0.579774375276676
"106",1,214975000,219800000,-0.3564,"GSM2405602_3999078159_R05C01",0.579774375276676
"107",1,220125000,249195311,-0.0505,"GSM2405602_3999078159_R05C01",0.579774375276676
"108",10,105000,135462374,-0.0396,"GSM2405602_3999078159_R05C01",0.579774375276676
"109",11,130000,50516927,-0.0689,"GSM2405602_3999078159_R05C01",0.579774375276676
"110",11,54922103,56300000,-0.7919,"GSM2405602_3999078159_R05C01",0.579774375276676
"111",11,56675000,134873258,-0.0652,"GSM2405602_3999078159_R05C01",0.579774375276676
"112",12,172870,54900000,-0.0795,"GSM2405602_3999078159_R05C01",0.579774375276676
"113",12,54975000,55900000,-0.4244,"GSM2405602_3999078159_R05C01",0.579774375276676
"114",12,56075000,133770948,-0.0543,"GSM2405602_3999078159_R05C01",0.579774375276676
"115",13,19110000,115079939,-0.1282,"GSM2405602_3999078159_R05C01",0.579774375276676
"116",14,19325000,107119770,-0.0488,"GSM2405602_3999078159_R05C01",0.579774375276676
"117",15,20225000,102410696,-0.024,"GSM2405602_3999078159_R05C01",0.579774375276676
"118",16,105000,58775000,0.0287,"GSM2405602_3999078159_R05C01",0.579774375276676
"119",16,59975000,66050000,-0.3183,"GSM2405602_3999078159_R05C01",0.579774375276676
"120",16,66275000,90222377,0.0523,"GSM2405602_3999078159_R05C01",0.579774375276676
"121",17,25000,81122605,-0.0141,"GSM2405602_3999078159_R05C01",0.579774375276676
"122",18,80000,77983624,-0.0943,"GSM2405602_3999078159_R05C01",0.579774375276676
"123",19,180000,59084492,0.0295,"GSM2405602_3999078159_R05C01",0.579774375276676
"124",2,130000,243026238,-0.0918,"GSM2405602_3999078159_R05C01",0.579774375276676
"125",20,155000,62907760,-0.0404,"GSM2405602_3999078159_R05C01",0.579774375276676
"126",21,10848948,48084948,-0.0116,"GSM2405602_3999078159_R05C01",0.579774375276676
"127",22,16373925,51222283,0.0885,"GSM2405602_3999078159_R05C01",0.579774375276676
"128",3,155000,197831215,-0.1309,"GSM2405602_3999078159_R05C01",0.579774375276676
"129",4,55000,10275000,0.0843,"GSM2405602_3999078159_R05C01",0.579774375276676
"130",4,10475000,190972138,-0.2225,"GSM2405602_3999078159_R05C01",0.579774375276676
"131",5,55000,1.6e+08,-0.1176,"GSM2405602_3999078159_R05C01",0.579774375276676
"132",5,160550000,167325000,-0.4211,"GSM2405602_3999078159_R05C01",0.579774375276676
"133",5,167575000,180777630,0.0201,"GSM2405602_3999078159_R05C01",0.579774375276676
"134",6,155000,170952534,-0.1142,"GSM2405602_3999078159_R05C01",0.579774375276676
"135",7,55000,77425000,-0.0379,"GSM2405602_3999078159_R05C01",0.579774375276676
"136",7,77550000,86650000,-0.5198,"GSM2405602_3999078159_R05C01",0.579774375276676
"137",7,86775000,132275000,-0.1061,"GSM2405602_3999078159_R05C01",0.579774375276676
"138",7,132400000,133525000,-0.4022,"GSM2405602_3999078159_R05C01",0.579774375276676
"139",7,133900000,135425000,-0.0552,"GSM2405602_3999078159_R05C01",0.579774375276676
"140",7,1.36e+08,137525000,-0.4011,"GSM2405602_3999078159_R05C01",0.579774375276676
"141",7,137600000,159039332,0.0341,"GSM2405602_3999078159_R05C01",0.579774375276676
"142",8,105000,146277011,-0.0873,"GSM2405602_3999078159_R05C01",0.579774375276676
"143",9,130000,141076716,0.0021,"GSM2405602_3999078159_R05C01",0.579774375276676
"144",1,635684,249195311,0.0147,"GSM2405628_3998579150_R04C01",0.497349012132643
"145",10,105000,135462374,0.0019,"GSM2405628_3998579150_R04C01",0.497349012132643
"146",11,130000,134873258,0.004,"GSM2405628_3998579150_R04C01",0.497349012132643
"147",12,172870,7550000,0.0235,"GSM2405628_3998579150_R04C01",0.497349012132643
"148",12,7800000,8100000,-0.2848,"GSM2405628_3998579150_R04C01",0.497349012132643
"149",12,8175000,133770948,-0.0182,"GSM2405628_3998579150_R04C01",0.497349012132643
"150",13,19110000,115079939,-0.013,"GSM2405628_3998579150_R04C01",0.497349012132643
"151",14,19325000,20450000,0.3157,"GSM2405628_3998579150_R04C01",0.497349012132643
"152",14,20800000,107119770,-0.0059,"GSM2405628_3998579150_R04C01",0.497349012132643
"153",15,20225000,102410696,0.0035,"GSM2405628_3998579150_R04C01",0.497349012132643
"154",16,105000,90222377,-0.0144,"GSM2405628_3998579150_R04C01",0.497349012132643
"155",17,25000,81122605,-0.0714,"GSM2405628_3998579150_R04C01",0.497349012132643
"156",18,80000,77983624,-0.0756,"GSM2405628_3998579150_R04C01",0.497349012132643
"157",19,180000,59084492,-0.0872,"GSM2405628_3998579150_R04C01",0.497349012132643
"158",2,130000,243026238,-0.0109,"GSM2405628_3998579150_R04C01",0.497349012132643
"159",20,155000,62907760,-0.0368,"GSM2405628_3998579150_R04C01",0.497349012132643
"160",21,10848948,48084948,0.0054,"GSM2405628_3998579150_R04C01",0.497349012132643
"161",22,16373925,51222283,-0.001,"GSM2405628_3998579150_R04C01",0.497349012132643
"162",3,155000,197831215,-0.0132,"GSM2405628_3998579150_R04C01",0.497349012132643
"163",4,55000,190972138,-0.0362,"GSM2405628_3998579150_R04C01",0.497349012132643
"164",5,55000,180777630,-7e-04,"GSM2405628_3998579150_R04C01",0.497349012132643
"165",6,155000,170952534,-0.011,"GSM2405628_3998579150_R04C01",0.497349012132643
"166",7,55000,159039332,0.0072,"GSM2405628_3998579150_R04C01",0.497349012132643
"167",8,105000,146277011,-0.009,"GSM2405628_3998579150_R04C01",0.497349012132643
"168",9,130000,141076716,-0.0027,"GSM2405628_3998579150_R04C01",0.497349012132643
"169",1,635684,185525000,0.0152,"GSM2405631_3998579150_R01C01",0.527804578937849
"170",1,186025000,200500000,-0.37,"GSM2405631_3998579150_R01C01",0.527804578937849
"171",1,200700000,249195311,-0.0084,"GSM2405631_3998579150_R01C01",0.527804578937849
"172",10,105000,135462374,-0.0268,"GSM2405631_3998579150_R01C01",0.527804578937849
"173",11,130000,50516927,-0.0187,"GSM2405631_3998579150_R01C01",0.527804578937849
"174",11,54922103,56100000,-0.5753,"GSM2405631_3998579150_R01C01",0.527804578937849
"175",11,56300000,134873258,-0.0283,"GSM2405631_3998579150_R01C01",0.527804578937849
"176",12,172870,133770948,-0.0526,"GSM2405631_3998579150_R01C01",0.527804578937849
"177",13,19110000,115079939,-0.1241,"GSM2405631_3998579150_R01C01",0.527804578937849
"178",14,19325000,107119770,-0.0088,"GSM2405631_3998579150_R01C01",0.527804578937849
"179",15,20225000,102410696,-0.0038,"GSM2405631_3998579150_R01C01",0.527804578937849
"180",16,105000,90222377,0.0087,"GSM2405631_3998579150_R01C01",0.527804578937849
"181",17,25000,81122605,-0.0422,"GSM2405631_3998579150_R01C01",0.527804578937849
"182",18,80000,77983624,-0.0772,"GSM2405631_3998579150_R01C01",0.527804578937849
"183",19,180000,59084492,-0.0401,"GSM2405631_3998579150_R01C01",0.527804578937849
"184",2,130000,243026238,-0.0553,"GSM2405631_3998579150_R01C01",0.527804578937849
"185",20,155000,62907760,-0.0195,"GSM2405631_3998579150_R01C01",0.527804578937849
"186",21,10848948,48084948,-0.0307,"GSM2405631_3998579150_R01C01",0.527804578937849
"187",22,16373925,51222283,0.0408,"GSM2405631_3998579150_R01C01",0.527804578937849
"188",3,155000,75800000,-0.0267,"GSM2405631_3998579150_R01C01",0.527804578937849
"189",3,76450000,97025000,-0.4013,"GSM2405631_3998579150_R01C01",0.527804578937849
"190",3,97600000,197831215,-0.092,"GSM2405631_3998579150_R01C01",0.527804578937849
"191",4,55000,58869667,-0.0125,"GSM2405631_3998579150_R01C01",0.527804578937849
"192",4,60944667,71375000,-0.5304,"GSM2405631_3998579150_R01C01",0.527804578937849
"193",4,71575000,190972138,-0.1789,"GSM2405631_3998579150_R01C01",0.527804578937849
"194",5,55000,17940329,-0.0073,"GSM2405631_3998579150_R01C01",0.527804578937849
"195",5,19125000,27925000,-0.5258,"GSM2405631_3998579150_R01C01",0.527804578937849
"196",5,28875000,180777630,-0.0546,"GSM2405631_3998579150_R01C01",0.527804578937849
"197",6,155000,170952534,-0.0862,"GSM2405631_3998579150_R01C01",0.527804578937849
"198",7,55000,77800000,-0.0421,"GSM2405631_3998579150_R01C01",0.527804578937849
"199",7,78500000,86400000,-0.5132,"GSM2405631_3998579150_R01C01",0.527804578937849
"200",7,86650000,159039332,-0.0363,"GSM2405631_3998579150_R01C01",0.527804578937849
"201",8,105000,146277011,-0.0542,"GSM2405631_3998579150_R01C01",0.527804578937849
"202",9,130000,141076716,0.0033,"GSM2405631_3998579150_R01C01",0.527804578937849
"203",1,635684,249195311,0.0028,"GSM2405652_200091640059_R02C01",0.496629929222355
"204",10,105000,135462374,-0.0152,"GSM2405652_200091640059_R02C01",0.496629929222355
"205",11,130000,36525000,-0.0143,"GSM2405652_200091640059_R02C01",0.496629929222355
"206",11,36600000,43325000,-0.338,"GSM2405652_200091640059_R02C01",0.496629929222355
"207",11,43450000,50516927,0.0089,"GSM2405652_200091640059_R02C01",0.496629929222355
"208",11,54922103,56100000,-0.3809,"GSM2405652_200091640059_R02C01",0.496629929222355
"209",11,56300000,134873258,-0.0101,"GSM2405652_200091640059_R02C01",0.496629929222355
"210",12,172870,133770948,-0.0369,"GSM2405652_200091640059_R02C01",0.496629929222355
"211",13,19110000,115079939,-0.0853,"GSM2405652_200091640059_R02C01",0.496629929222355
"212",14,19325000,107119770,-0.0276,"GSM2405652_200091640059_R02C01",0.496629929222355
"213",15,20225000,102410696,-0.0055,"GSM2405652_200091640059_R02C01",0.496629929222355
"214",16,105000,90222377,0.0374,"GSM2405652_200091640059_R02C01",0.496629929222355
"215",17,25000,81122605,-0.0253,"GSM2405652_200091640059_R02C01",0.496629929222355
"216",18,80000,77983624,-0.1128,"GSM2405652_200091640059_R02C01",0.496629929222355
"217",19,180000,59084492,-0.006,"GSM2405652_200091640059_R02C01",0.496629929222355
"218",2,130000,180825000,-0.0581,"GSM2405652_200091640059_R02C01",0.496629929222355
"219",2,181350000,190825000,-0.3445,"GSM2405652_200091640059_R02C01",0.496629929222355
"220",2,191025000,243026238,-0.0341,"GSM2405652_200091640059_R02C01",0.496629929222355
"221",20,155000,62907760,-0.0267,"GSM2405652_200091640059_R02C01",0.496629929222355
"222",21,10848948,48084948,-0.0103,"GSM2405652_200091640059_R02C01",0.496629929222355
"223",22,16373925,51222283,0.0538,"GSM2405652_200091640059_R02C01",0.496629929222355
"224",3,155000,197831215,-0.0635,"GSM2405652_200091640059_R02C01",0.496629929222355
"225",4,55000,190972138,-0.1268,"GSM2405652_200091640059_R02C01",0.496629929222355
"226",5,55000,180777630,-0.0573,"GSM2405652_200091640059_R02C01",0.496629929222355
"227",6,155000,170952534,-0.071,"GSM2405652_200091640059_R02C01",0.496629929222355
"228",7,55000,159039332,-0.0245,"GSM2405652_200091640059_R02C01",0.496629929222355
"229",8,105000,146277011,-0.0497,"GSM2405652_200091640059_R02C01",0.496629929222355
"230",9,130000,141076716,0.0113,"GSM2405652_200091640059_R02C01",0.496629929222355
