"chromosome","start","end","segmean","sample"
"213",2,130000,243026238,-0.1028,"GSM2403931_9305651046_R06C01"
"214",20,155000,62907760,0.1188,"GSM2403931_9305651046_R06C01"
"215",21,10848948,48084948,0.0873,"GSM2403931_9305651046_R06C01"
"216",22,16373925,51222283,0.0107,"GSM2403931_9305651046_R06C01"
"217",3,155000,197831215,-0.0824,"GSM2403931_9305651046_R06C01"
"218",4,55000,190972138,0.0314,"GSM2403931_9305651046_R06C01"
"219",5,55000,180777630,0.1173,"GSM2403931_9305651046_R06C01"
"220",6,155000,170952534,0.1073,"GSM2403931_9305651046_R06C01"
"221",7,55000,159039332,0.145,"GSM2403931_9305651046_R06C01"
"222",8,105000,146277011,0.217,"GSM2403931_9305651046_R06C01"
"223",9,130000,141076716,0.0669,"GSM2403931_9305651046_R06C01"
"224",1,635684,249195311,0.0592,"GSM2403932_9305651046_R02C02"
"225",10,105000,135462374,-0.2771,"GSM2403932_9305651046_R02C02"
"226",11,130000,134873258,0.0601,"GSM2403932_9305651046_R02C02"
"227",12,172870,133770948,0.0617,"GSM2403932_9305651046_R02C02"
"228",13,19110000,115079939,0.0645,"GSM2403932_9305651046_R02C02"
"229",14,19325000,107119770,0.0498,"GSM2403932_9305651046_R02C02"
"230",15,20225000,102410696,0.0603,"GSM2403932_9305651046_R02C02"
"231",16,105000,90222377,0.0706,"GSM2403932_9305651046_R02C02"
"232",17,25000,81122605,-0.0345,"GSM2403932_9305651046_R02C02"
"233",18,80000,77983624,-0.0613,"GSM2403932_9305651046_R02C02"
"234",19,180000,59084492,0.0271,"GSM2403932_9305651046_R02C02"
"235",2,130000,243026238,0.028,"GSM2403932_9305651046_R02C02"
"236",20,155000,62907760,0.0017,"GSM2403932_9305651046_R02C02"
"237",21,10848948,48084948,0.0584,"GSM2403932_9305651046_R02C02"
"238",22,16373925,51222283,-0.2564,"GSM2403932_9305651046_R02C02"
"239",3,155000,197831215,0.0564,"GSM2403932_9305651046_R02C02"
"240",4,55000,190972138,-0.0155,"GSM2403932_9305651046_R02C02"
"241",5,55000,180777630,0.0514,"GSM2403932_9305651046_R02C02"
"242",6,155000,170952534,0.0381,"GSM2403932_9305651046_R02C02"
"243",7,55000,159039332,0.0893,"GSM2403932_9305651046_R02C02"
"244",8,105000,146277011,0.0391,"GSM2403932_9305651046_R02C02"
"245",9,130000,141076716,0.0534,"GSM2403932_9305651046_R02C02"
"246",1,635684,249195311,0.049,"GSM2403933_9305651050_R01C02"
"247",10,105000,135462374,-0.2363,"GSM2403933_9305651050_R01C02"
"248",11,130000,134873258,0.0622,"GSM2403933_9305651050_R01C02"
"249",12,172870,133770948,0.0542,"GSM2403933_9305651050_R01C02"
"250",13,19110000,115079939,0.124,"GSM2403933_9305651050_R01C02"
"251",14,19325000,107119770,0.0391,"GSM2403933_9305651050_R01C02"
"252",15,20225000,102410696,0.0603,"GSM2403933_9305651050_R01C02"
"253",16,105000,90222377,-0.0633,"GSM2403933_9305651050_R01C02"
"254",17,25000,81122605,-0.0224,"GSM2403933_9305651050_R01C02"
"255",18,80000,77983624,-0.0475,"GSM2403933_9305651050_R01C02"
"256",19,180000,59084492,0.1259,"GSM2403933_9305651050_R01C02"
"257",2,130000,243026238,0.0469,"GSM2403933_9305651050_R01C02"
"258",20,155000,62907760,-0.0024,"GSM2403933_9305651050_R01C02"
"259",21,10848948,48084948,0.0882,"GSM2403933_9305651050_R01C02"
"260",22,16373925,51222283,-0.2605,"GSM2403933_9305651050_R01C02"
"261",3,155000,197831215,0.0578,"GSM2403933_9305651050_R01C02"
"262",4,55000,190972138,-4e-04,"GSM2403933_9305651050_R01C02"
"263",5,55000,180777630,0.0601,"GSM2403933_9305651050_R01C02"
"264",6,155000,170952534,0.0616,"GSM2403933_9305651050_R01C02"
"265",7,55000,159039332,0.1123,"GSM2403933_9305651050_R01C02"
"266",8,105000,146277011,0.0633,"GSM2403933_9305651050_R01C02"
"267",9,130000,141076716,0.051,"GSM2403933_9305651050_R01C02"
"268",1,635684,249195311,0.0439,"GSM2403934_9305651046_R06C02"
"269",10,105000,135462374,-0.2705,"GSM2403934_9305651046_R06C02"
"270",11,130000,134873258,0.0548,"GSM2403934_9305651046_R06C02"
"271",12,172870,133770948,0.0596,"GSM2403934_9305651046_R06C02"
"272",13,19110000,115079939,0.1913,"GSM2403934_9305651046_R06C02"
"273",14,19325000,107119770,-0.1006,"GSM2403934_9305651046_R06C02"
"274",15,20225000,102410696,0.0295,"GSM2403934_9305651046_R06C02"
"275",16,105000,90222377,0.1688,"GSM2403934_9305651046_R06C02"
"276",17,25000,81122605,-0.0362,"GSM2403934_9305651046_R06C02"
"277",18,80000,77983624,-0.0655,"GSM2403934_9305651046_R06C02"
"278",19,180000,59084492,-0.029,"GSM2403934_9305651046_R06C02"
"279",2,130000,243026238,0.0229,"GSM2403934_9305651046_R06C02"
"280",20,155000,62907760,-0.008,"GSM2403934_9305651046_R06C02"
"281",21,10848948,48084948,0.156,"GSM2403934_9305651046_R06C02"
"282",22,16373925,51222283,0.0045,"GSM2403934_9305651046_R06C02"
"283",3,155000,197831215,-0.0946,"GSM2403934_9305651046_R06C02"
"284",4,55000,190972138,-0.0221,"GSM2403934_9305651046_R06C02"
"285",5,55000,180777630,0.0502,"GSM2403934_9305651046_R06C02"
"286",6,155000,170952534,0.0319,"GSM2403934_9305651046_R06C02"
"287",7,55000,159039332,0.0727,"GSM2403934_9305651046_R06C02"
"288",8,105000,146277011,0.2039,"GSM2403934_9305651046_R06C02"
"289",9,130000,141076716,-0.062,"GSM2403934_9305651046_R06C02"
"290",1,635684,249195311,-0.0189,"GSM2404011_9340996008_R04C01"
"291",10,105000,5650000,-0.1399,"GSM2404011_9340996008_R04C01"
"292",10,5725000,1.3e+08,-0.3584,"GSM2404011_9340996008_R04C01"
"293",10,130075000,135462374,-0.1263,"GSM2404011_9340996008_R04C01"
"294",11,130000,134873258,-0.006,"GSM2404011_9340996008_R04C01"
"295",12,172870,133770948,0.1804,"GSM2404011_9340996008_R04C01"
"296",13,19110000,115079939,0.0436,"GSM2404011_9340996008_R04C01"
"297",14,19325000,107119770,-0.0228,"GSM2404011_9340996008_R04C01"
"298",15,20225000,102410696,-0.0071,"GSM2404011_9340996008_R04C01"
"299",16,105000,31825000,0.0204,"GSM2404011_9340996008_R04C01"
"300",16,32075000,46517901,0.3175,"GSM2404011_9340996008_R04C01"
"301",16,46675000,90222377,0.0269,"GSM2404011_9340996008_R04C01"
"302",17,25000,81122605,-0.0747,"GSM2404011_9340996008_R04C01"
"303",18,80000,77983624,-0.1069,"GSM2404011_9340996008_R04C01"
"304",19,180000,59084492,-0.0131,"GSM2404011_9340996008_R04C01"
"305",2,130000,243026238,-0.0226,"GSM2404011_9340996008_R04C01"
"306",20,155000,62907760,-0.0326,"GSM2404011_9340996008_R04C01"
"307",21,10848948,48084948,0.0153,"GSM2404011_9340996008_R04C01"
"308",22,16373925,51222283,0.1467,"GSM2404011_9340996008_R04C01"
"309",3,155000,197831215,-0.0232,"GSM2404011_9340996008_R04C01"
"310",4,55000,190972138,0.1071,"GSM2404011_9340996008_R04C01"
"311",5,55000,180777630,-0.0155,"GSM2404011_9340996008_R04C01"
"312",6,155000,170952534,-0.0077,"GSM2404011_9340996008_R04C01"
"313",7,55000,159039332,0.0445,"GSM2404011_9340996008_R04C01"
"314",8,105000,146277011,0.1858,"GSM2404011_9340996008_R04C01"
"315",9,130000,141076716,0.1743,"GSM2404011_9340996008_R04C01"
"316",1,635684,249195311,-0.0579,"GSM2404522_9444375114_R03C01"
"317",10,105000,135462374,-0.2842,"GSM2404522_9444375114_R03C01"
"318",11,130000,134873258,0.067,"GSM2404522_9444375114_R03C01"
"319",12,172870,133770948,0.0909,"GSM2404522_9444375114_R03C01"
"320",13,19110000,115079939,0.0719,"GSM2404522_9444375114_R03C01"
"321",14,19325000,107119770,0.0819,"GSM2404522_9444375114_R03C01"
"322",15,20225000,102410696,0.0753,"GSM2404522_9444375114_R03C01"
"323",16,105000,90222377,0.0872,"GSM2404522_9444375114_R03C01"
"324",17,25000,81122605,0.0289,"GSM2404522_9444375114_R03C01"
"325",18,80000,77983624,-0.3145,"GSM2404522_9444375114_R03C01"
"326",19,180000,59084492,0.0692,"GSM2404522_9444375114_R03C01"
"327",2,130000,243026238,-0.0944,"GSM2404522_9444375114_R03C01"
"328",20,155000,62907760,0.03,"GSM2404522_9444375114_R03C01"
"329",21,10848948,48084948,0.0964,"GSM2404522_9444375114_R03C01"
"330",22,16373925,51222283,-0.026,"GSM2404522_9444375114_R03C01"
"331",3,155000,197831215,-0.3141,"GSM2404522_9444375114_R03C01"
"332",4,55000,190972138,0.0273,"GSM2404522_9444375114_R03C01"
"333",5,55000,180777630,0.0665,"GSM2404522_9444375114_R03C01"
"334",6,155000,170952534,0.0619,"GSM2404522_9444375114_R03C01"
"335",7,55000,159039332,-0.0483,"GSM2404522_9444375114_R03C01"
"336",8,105000,146277011,0.2596,"GSM2404522_9444375114_R03C01"
"337",9,130000,141076716,-0.0552,"GSM2404522_9444375114_R03C01"
"338",1,635684,775000,0.3766,"GSM2404629_9741950023_R06C02"
"339",1,825000,147475000,-0.0458,"GSM2404629_9741950023_R06C02"
"340",1,147725000,149800000,0.3555,"GSM2404629_9741950023_R06C02"
"341",1,149875000,249195311,-0.0182,"GSM2404629_9741950023_R06C02"
"342",10,105000,135462374,-0.2623,"GSM2404629_9741950023_R06C02"
"343",11,130000,134873258,0.0739,"GSM2404629_9741950023_R06C02"
"344",12,172870,133770948,0.0801,"GSM2404629_9741950023_R06C02"
"345",13,19110000,115079939,0.1842,"GSM2404629_9741950023_R06C02"
"346",14,19325000,20450000,0.5059,"GSM2404629_9741950023_R06C02"
"347",14,20800000,107119770,0.0419,"GSM2404629_9741950023_R06C02"
"348",15,20225000,102410696,0.0475,"GSM2404629_9741950023_R06C02"
"349",16,105000,90222377,0.1017,"GSM2404629_9741950023_R06C02"
"350",17,25000,81122605,-0.0209,"GSM2404629_9741950023_R06C02"
"351",18,80000,77983624,-0.0587,"GSM2404629_9741950023_R06C02"
"352",19,180000,59084492,0.0096,"GSM2404629_9741950023_R06C02"
"353",2,130000,243026238,0.0092,"GSM2404629_9741950023_R06C02"
"354",20,155000,62907760,0.0091,"GSM2404629_9741950023_R06C02"
"355",21,10848948,48084948,0.029,"GSM2404629_9741950023_R06C02"
"356",22,16373925,51222283,-0.1381,"GSM2404629_9741950023_R06C02"
"357",3,155000,197831215,-0.102,"GSM2404629_9741950023_R06C02"
"358",4,55000,190972138,-0.0075,"GSM2404629_9741950023_R06C02"
"359",5,55000,180777630,0.0912,"GSM2404629_9741950023_R06C02"
"360",6,155000,170952534,0.0974,"GSM2404629_9741950023_R06C02"
"361",7,55000,159039332,0.1399,"GSM2404629_9741950023_R06C02"
"362",8,105000,146277011,0.1049,"GSM2404629_9741950023_R06C02"
"363",9,130000,141076716,-0.0269,"GSM2404629_9741950023_R06C02"
"364",1,635684,147475000,0.0066,"GSM2405018_9969477061_R01C02"
"365",1,147725000,149800000,0.2875,"GSM2405018_9969477061_R01C02"
"366",1,149875000,249195311,-0.0091,"GSM2405018_9969477061_R01C02"
"367",10,105000,89625000,-0.2539,"GSM2405018_9969477061_R01C02"
"368",10,89800000,91475000,-1.0231,"GSM2405018_9969477061_R01C02"
"369",10,92050000,135462374,-0.2719,"GSM2405018_9969477061_R01C02"
"370",11,130000,134873258,-0.0016,"GSM2405018_9969477061_R01C02"
"371",12,172870,133770948,0.014,"GSM2405018_9969477061_R01C02"
"372",13,19110000,115079939,0.0431,"GSM2405018_9969477061_R01C02"
"373",14,19325000,107119770,0.0075,"GSM2405018_9969477061_R01C02"
"374",15,20225000,33400000,0.1089,"GSM2405018_9969477061_R01C02"
"375",15,33550000,45875000,-0.2555,"GSM2405018_9969477061_R01C02"
"376",15,45925000,102410696,0.0069,"GSM2405018_9969477061_R01C02"
"377",16,105000,90222377,0.046,"GSM2405018_9969477061_R01C02"
"378",17,25000,81122605,0.0146,"GSM2405018_9969477061_R01C02"
"379",18,80000,77983624,-0.0626,"GSM2405018_9969477061_R01C02"
"380",19,180000,59084492,0.0186,"GSM2405018_9969477061_R01C02"
"381",2,130000,243026238,-0.0046,"GSM2405018_9969477061_R01C02"
"382",20,155000,62907760,-0.0195,"GSM2405018_9969477061_R01C02"
