"chromosome","start","end","segmean","sample"
"50",11,130000,134873258,-0.0205,"GSM2403632_8622007189_R06C02"
"51",12,172870,133770948,0.0141,"GSM2403632_8622007189_R06C02"
"52",13,19110000,115079939,0.0239,"GSM2403632_8622007189_R06C02"
"53",14,19325000,20025000,0.4941,"GSM2403632_8622007189_R06C02"
"54",14,20450000,107119770,0.0028,"GSM2403632_8622007189_R06C02"
"55",15,20225000,102410696,0.0436,"GSM2403632_8622007189_R06C02"
"56",16,105000,90222377,0.0691,"GSM2403632_8622007189_R06C02"
"57",17,25000,81122605,0.0383,"GSM2403632_8622007189_R06C02"
"58",18,80000,77983624,0.0719,"GSM2403632_8622007189_R06C02"
"59",19,180000,59084492,0.0713,"GSM2403632_8622007189_R06C02"
"60",2,130000,243026238,0.0068,"GSM2403632_8622007189_R06C02"
"61",20,155000,62907760,-0.0031,"GSM2403632_8622007189_R06C02"
"62",21,10848948,48084948,0.092,"GSM2403632_8622007189_R06C02"
"63",22,16373925,51222283,0.0682,"GSM2403632_8622007189_R06C02"
"64",3,155000,197831215,-0.0111,"GSM2403632_8622007189_R06C02"
"65",4,55000,190972138,0.0288,"GSM2403632_8622007189_R06C02"
"66",5,55000,180777630,-0.0099,"GSM2403632_8622007189_R06C02"
"67",6,155000,170952534,-0.0011,"GSM2403632_8622007189_R06C02"
"68",7,55000,159039332,0.0233,"GSM2403632_8622007189_R06C02"
"69",8,105000,146277011,0.0141,"GSM2403632_8622007189_R06C02"
"70",9,130000,141076716,0.0195,"GSM2403632_8622007189_R06C02"
"71",1,635684,249195311,0.0291,"GSM2403633_8622007203_R03C01"
"72",10,105000,135462374,0.0198,"GSM2403633_8622007203_R03C01"
"73",11,130000,134873258,8e-04,"GSM2403633_8622007203_R03C01"
"74",12,172870,133770948,0.012,"GSM2403633_8622007203_R03C01"
"75",13,19110000,115079939,-0.0255,"GSM2403633_8622007203_R03C01"
"76",14,19325000,107119770,0.0243,"GSM2403633_8622007203_R03C01"
"77",15,20225000,102410696,0.0379,"GSM2403633_8622007203_R03C01"
"78",16,105000,90222377,0.0348,"GSM2403633_8622007203_R03C01"
"79",17,25000,81122605,-0.0157,"GSM2403633_8622007203_R03C01"
"80",18,80000,77983624,-0.0374,"GSM2403633_8622007203_R03C01"
"81",19,180000,59084492,0.012,"GSM2403633_8622007203_R03C01"
"82",2,130000,243026238,-0.0091,"GSM2403633_8622007203_R03C01"
"83",20,155000,62907760,-0.024,"GSM2403633_8622007203_R03C01"
"84",21,10848948,48084948,0.0291,"GSM2403633_8622007203_R03C01"
"85",22,16373925,51222283,0.0462,"GSM2403633_8622007203_R03C01"
"86",3,155000,197831215,-0.0094,"GSM2403633_8622007203_R03C01"
"87",4,55000,190972138,-0.0324,"GSM2403633_8622007203_R03C01"
"88",5,55000,180777630,-0.0074,"GSM2403633_8622007203_R03C01"
"89",6,155000,170952534,-0.0138,"GSM2403633_8622007203_R03C01"
"90",7,55000,159039332,0.0173,"GSM2403633_8622007203_R03C01"
"91",8,105000,146277011,-0.0072,"GSM2403633_8622007203_R03C01"
"92",9,130000,141076716,0.0219,"GSM2403633_8622007203_R03C01"
"93",1,635684,249195311,0.0052,"GSM2403634_8622007203_R04C01"
"94",10,105000,135462374,0.0307,"GSM2403634_8622007203_R04C01"
"95",11,130000,134873258,-0.0233,"GSM2403634_8622007203_R04C01"
"96",12,172870,133770948,0.0033,"GSM2403634_8622007203_R04C01"
"97",13,19110000,115079939,-0.0099,"GSM2403634_8622007203_R04C01"
"98",14,19325000,20025000,0.5835,"GSM2403634_8622007203_R04C01"
"99",14,20450000,107119770,0.0092,"GSM2403634_8622007203_R04C01"
"100",15,20225000,102410696,0.0436,"GSM2403634_8622007203_R04C01"
"101",16,105000,90222377,0.0552,"GSM2403634_8622007203_R04C01"
"102",17,25000,81122605,0.0381,"GSM2403634_8622007203_R04C01"
"103",18,80000,77983624,0.0686,"GSM2403634_8622007203_R04C01"
"104",19,180000,59084492,0.0653,"GSM2403634_8622007203_R04C01"
"105",2,130000,243026238,-0.0065,"GSM2403634_8622007203_R04C01"
"106",20,155000,62907760,-0.0087,"GSM2403634_8622007203_R04C01"
"107",21,10848948,48084948,0.0741,"GSM2403634_8622007203_R04C01"
"108",22,16373925,51222283,0.0755,"GSM2403634_8622007203_R04C01"
"109",3,155000,197831215,-0.0279,"GSM2403634_8622007203_R04C01"
"110",4,55000,190972138,0.0221,"GSM2403634_8622007203_R04C01"
"111",5,55000,180777630,-0.0232,"GSM2403634_8622007203_R04C01"
"112",6,155000,170952534,-0.0216,"GSM2403634_8622007203_R04C01"
"113",7,55000,159039332,0.0071,"GSM2403634_8622007203_R04C01"
"114",8,105000,146277011,0.0088,"GSM2403634_8622007203_R04C01"
"115",9,130000,141076716,0.0146,"GSM2403634_8622007203_R04C01"
"116",1,635684,249195311,0.0139,"GSM2403635_8622007203_R06C01"
"117",10,105000,135462374,0.0379,"GSM2403635_8622007203_R06C01"
"118",11,130000,134873258,-0.0067,"GSM2403635_8622007203_R06C01"
"119",12,172870,133770948,0.0166,"GSM2403635_8622007203_R06C01"
"120",13,19110000,115079939,-0.0045,"GSM2403635_8622007203_R06C01"
"121",14,19325000,107119770,0.0219,"GSM2403635_8622007203_R06C01"
"122",15,20225000,102410696,0.0391,"GSM2403635_8622007203_R06C01"
"123",16,105000,90222377,0.0476,"GSM2403635_8622007203_R06C01"
"124",17,25000,81122605,0.0122,"GSM2403635_8622007203_R06C01"
"125",18,80000,77983624,0.0375,"GSM2403635_8622007203_R06C01"
"126",19,180000,59084492,0.0587,"GSM2403635_8622007203_R06C01"
"127",2,130000,243026238,-0.001,"GSM2403635_8622007203_R06C01"
"128",20,155000,62907760,-0.0172,"GSM2403635_8622007203_R06C01"
"129",21,10848948,48084948,0.0828,"GSM2403635_8622007203_R06C01"
"130",22,16373925,51222283,0.0659,"GSM2403635_8622007203_R06C01"
"131",3,155000,197831215,0.002,"GSM2403635_8622007203_R06C01"
"132",4,55000,190972138,0.0225,"GSM2403635_8622007203_R06C01"
"133",5,55000,180777630,-0.006,"GSM2403635_8622007203_R06C01"
"134",6,155000,170952534,-0.0162,"GSM2403635_8622007203_R06C01"
"135",7,55000,159039332,0.0292,"GSM2403635_8622007203_R06C01"
"136",8,105000,146277011,0.0172,"GSM2403635_8622007203_R06C01"
"137",9,130000,141076716,0.0332,"GSM2403635_8622007203_R06C01"
"138",1,635684,249195311,0.0208,"GSM2403636_8622007203_R01C02"
"139",10,105000,135462374,0.0374,"GSM2403636_8622007203_R01C02"
"140",11,130000,134873258,0.0137,"GSM2403636_8622007203_R01C02"
"141",12,172870,133770948,0.0207,"GSM2403636_8622007203_R01C02"
"142",13,19110000,115079939,0.0361,"GSM2403636_8622007203_R01C02"
"143",14,19325000,107119770,0.0251,"GSM2403636_8622007203_R01C02"
"144",15,20225000,102410696,0.0326,"GSM2403636_8622007203_R01C02"
"145",16,105000,90222377,0.0497,"GSM2403636_8622007203_R01C02"
"146",17,25000,81122605,-0.0217,"GSM2403636_8622007203_R01C02"
"147",18,80000,77983624,-0.0333,"GSM2403636_8622007203_R01C02"
"148",19,180000,59084492,0.0221,"GSM2403636_8622007203_R01C02"
"149",2,130000,243026238,0.0062,"GSM2403636_8622007203_R01C02"
"150",20,155000,62907760,-0.0198,"GSM2403636_8622007203_R01C02"
"151",21,10848948,48084948,0.0438,"GSM2403636_8622007203_R01C02"
"152",22,16373925,51222283,0.0396,"GSM2403636_8622007203_R01C02"
"153",3,155000,197831215,0.006,"GSM2403636_8622007203_R01C02"
"154",4,55000,190972138,-0.0142,"GSM2403636_8622007203_R01C02"
"155",5,55000,180777630,0.0076,"GSM2403636_8622007203_R01C02"
"156",6,155000,170952534,5e-04,"GSM2403636_8622007203_R01C02"
"157",7,55000,159039332,0.0526,"GSM2403636_8622007203_R01C02"
"158",8,105000,146277011,0.0224,"GSM2403636_8622007203_R01C02"
"159",9,130000,141076716,0.0327,"GSM2403636_8622007203_R01C02"
"160",1,635684,249195311,0.0261,"GSM2403637_8622007203_R02C02"
"161",10,105000,135462374,0.0282,"GSM2403637_8622007203_R02C02"
"162",11,130000,134873258,0.0131,"GSM2403637_8622007203_R02C02"
"163",12,172870,133770948,0.0135,"GSM2403637_8622007203_R02C02"
"164",13,19110000,115079939,-9e-04,"GSM2403637_8622007203_R02C02"
"165",14,19325000,107119770,0.0239,"GSM2403637_8622007203_R02C02"
"166",15,20225000,102410696,0.0428,"GSM2403637_8622007203_R02C02"
"167",16,105000,90222377,0.0458,"GSM2403637_8622007203_R02C02"
"168",17,25000,81122605,-0.0154,"GSM2403637_8622007203_R02C02"
"169",18,80000,77983624,-0.0393,"GSM2403637_8622007203_R02C02"
"170",19,180000,59084492,0.0213,"GSM2403637_8622007203_R02C02"
"171",2,130000,243026238,-0.0074,"GSM2403637_8622007203_R02C02"
"172",20,155000,62907760,-0.0155,"GSM2403637_8622007203_R02C02"
"173",21,10848948,48084948,0.0392,"GSM2403637_8622007203_R02C02"
"174",22,16373925,51222283,0.0479,"GSM2403637_8622007203_R02C02"
"175",3,155000,197831215,-0.0036,"GSM2403637_8622007203_R02C02"
"176",4,55000,190972138,-0.03,"GSM2403637_8622007203_R02C02"
"177",5,55000,180777630,-4e-04,"GSM2403637_8622007203_R02C02"
"178",6,155000,170952534,-0.0107,"GSM2403637_8622007203_R02C02"
"179",7,55000,159039332,0.0325,"GSM2403637_8622007203_R02C02"
"180",8,105000,146277011,0.007,"GSM2403637_8622007203_R02C02"
"181",9,130000,141076716,0.0326,"GSM2403637_8622007203_R02C02"
"182",1,635684,249195311,0.0296,"GSM2403768_9296930017_R02C01"
"183",10,105000,135462374,0.0538,"GSM2403768_9296930017_R02C01"
"184",11,130000,134873258,0.0561,"GSM2403768_9296930017_R02C01"
"185",12,172870,133770948,0.0452,"GSM2403768_9296930017_R02C01"
"186",13,19110000,115079939,0.111,"GSM2403768_9296930017_R02C01"
"187",14,19325000,107119770,0.0111,"GSM2403768_9296930017_R02C01"
"188",15,20225000,102410696,0.0244,"GSM2403768_9296930017_R02C01"
"189",16,105000,90222377,0.0569,"GSM2403768_9296930017_R02C01"
"190",17,25000,81122605,-0.0914,"GSM2403768_9296930017_R02C01"
"191",18,80000,77983624,-0.1253,"GSM2403768_9296930017_R02C01"
"192",19,180000,59084492,-0.0414,"GSM2403768_9296930017_R02C01"
"193",2,130000,243026238,0.0244,"GSM2403768_9296930017_R02C01"
"194",20,155000,62907760,-0.0074,"GSM2403768_9296930017_R02C01"
"195",21,10848948,48084948,0.0218,"GSM2403768_9296930017_R02C01"
"196",22,16373925,51222283,-0.0297,"GSM2403768_9296930017_R02C01"
"197",3,155000,197831215,0.0595,"GSM2403768_9296930017_R02C01"
"198",4,55000,190972138,-0.0418,"GSM2403768_9296930017_R02C01"
"199",5,55000,180777630,0.0416,"GSM2403768_9296930017_R02C01"
"200",6,155000,170952534,0.0405,"GSM2403768_9296930017_R02C01"
"201",7,55000,159039332,0.0961,"GSM2403768_9296930017_R02C01"
"202",8,105000,146277011,0.0324,"GSM2403768_9296930017_R02C01"
"203",9,130000,141076716,0.0354,"GSM2403768_9296930017_R02C01"
"204",1,635684,249195311,0.04,"GSM2403769_9296930017_R05C01"
"205",10,105000,135462374,0.0455,"GSM2403769_9296930017_R05C01"
"206",11,130000,134873258,0.0518,"GSM2403769_9296930017_R05C01"
"207",12,172870,133770948,0.0481,"GSM2403769_9296930017_R05C01"
"208",13,19110000,115079939,0.1217,"GSM2403769_9296930017_R05C01"
"209",14,19325000,107119770,0.0124,"GSM2403769_9296930017_R05C01"
"210",15,20225000,102410696,0.0161,"GSM2403769_9296930017_R05C01"
"211",16,105000,90222377,0.0438,"GSM2403769_9296930017_R05C01"
"212",17,25000,81122605,-0.0874,"GSM2403769_9296930017_R05C01"
"213",18,80000,77983624,-0.1017,"GSM2403769_9296930017_R05C01"
"214",19,180000,59084492,-0.0539,"GSM2403769_9296930017_R05C01"
"215",2,130000,243026238,0.0262,"GSM2403769_9296930017_R05C01"
"216",20,155000,62907760,-0.002,"GSM2403769_9296930017_R05C01"
"217",21,10848948,48084948,0.002,"GSM2403769_9296930017_R05C01"
"218",22,16373925,51222283,-0.0389,"GSM2403769_9296930017_R05C01"
"219",3,155000,197831215,0.0662,"GSM2403769_9296930017_R05C01"
"220",4,55000,190972138,-0.0244,"GSM2403769_9296930017_R05C01"
"221",5,55000,180777630,0.0418,"GSM2403769_9296930017_R05C01"
"222",6,155000,170952534,0.044,"GSM2403769_9296930017_R05C01"
"223",7,55000,159039332,0.0879,"GSM2403769_9296930017_R05C01"
"224",8,105000,146277011,0.0361,"GSM2403769_9296930017_R05C01"
"225",9,130000,1500000,-0.1266,"GSM2403769_9296930017_R05C01"
"226",9,2025000,141076716,0.0462,"GSM2403769_9296930017_R05C01"
"227",1,635684,249195311,0.0352,"GSM2403770_9296930017_R06C01"
"228",10,105000,135462374,0.0457,"GSM2403770_9296930017_R06C01"
"229",11,130000,134873258,0.029,"GSM2403770_9296930017_R06C01"
"230",12,172870,133770948,0.033,"GSM2403770_9296930017_R06C01"
"231",13,19110000,115079939,0.0553,"GSM2403770_9296930017_R06C01"
"232",14,19325000,107119770,0.0212,"GSM2403770_9296930017_R06C01"
"233",15,20225000,102410696,0.0407,"GSM2403770_9296930017_R06C01"
"234",16,105000,90222377,0.0419,"GSM2403770_9296930017_R06C01"
"235",17,25000,81122605,-0.0631,"GSM2403770_9296930017_R06C01"
"236",18,80000,77983624,-0.0848,"GSM2403770_9296930017_R06C01"
"237",19,180000,59084492,-0.0023,"GSM2403770_9296930017_R06C01"
"238",2,130000,243026238,0.0122,"GSM2403770_9296930017_R06C01"
"239",20,155000,62907760,-0.0141,"GSM2403770_9296930017_R06C01"
"240",21,10848948,48084948,0.0297,"GSM2403770_9296930017_R06C01"
"241",22,16373925,51222283,-0.0017,"GSM2403770_9296930017_R06C01"
"242",3,155000,197831215,0.0307,"GSM2403770_9296930017_R06C01"
"243",4,55000,190972138,-0.0362,"GSM2403770_9296930017_R06C01"
"244",5,55000,180777630,0.0265,"GSM2403770_9296930017_R06C01"
"245",6,155000,170952534,0.0219,"GSM2403770_9296930017_R06C01"
"246",7,55000,159039332,0.0681,"GSM2403770_9296930017_R06C01"
"247",8,105000,146277011,0.0169,"GSM2403770_9296930017_R06C01"
"248",9,130000,141076716,0.0351,"GSM2403770_9296930017_R06C01"
"249",1,635684,249195311,0.0354,"GSM2403771_9296930017_R01C02"
"250",10,105000,135462374,0.0461,"GSM2403771_9296930017_R01C02"
"251",11,130000,134873258,0.0392,"GSM2403771_9296930017_R01C02"
"252",12,172870,133770948,0.0337,"GSM2403771_9296930017_R01C02"
"253",13,19110000,115079939,0.0839,"GSM2403771_9296930017_R01C02"
"254",14,19325000,107119770,0.0117,"GSM2403771_9296930017_R01C02"
"255",15,20225000,102410696,0.0311,"GSM2403771_9296930017_R01C02"
"256",16,105000,90222377,0.0515,"GSM2403771_9296930017_R01C02"
"257",17,25000,81122605,-0.0825,"GSM2403771_9296930017_R01C02"
"258",18,80000,77983624,-0.1249,"GSM2403771_9296930017_R01C02"
"259",19,180000,59084492,-0.0277,"GSM2403771_9296930017_R01C02"
"260",2,130000,243026238,0.0145,"GSM2403771_9296930017_R01C02"
"261",20,155000,62907760,-0.0147,"GSM2403771_9296930017_R01C02"
"262",21,10848948,48084948,0.0087,"GSM2403771_9296930017_R01C02"
"263",22,16373925,51222283,-0.0248,"GSM2403771_9296930017_R01C02"
"264",3,155000,197831215,0.0396,"GSM2403771_9296930017_R01C02"
"265",4,55000,190972138,-0.0534,"GSM2403771_9296930017_R01C02"
"266",5,55000,180777630,0.1037,"GSM2403771_9296930017_R01C02"
"267",6,155000,170952534,0.0359,"GSM2403771_9296930017_R01C02"
"268",7,55000,159039332,0.0842,"GSM2403771_9296930017_R01C02"
"269",8,105000,146277011,0.0233,"GSM2403771_9296930017_R01C02"
"270",9,130000,141076716,0.0314,"GSM2403771_9296930017_R01C02"
"271",1,635684,249195311,0.0506,"GSM2403772_9296930017_R02C02"
"272",10,105000,135462374,0.0534,"GSM2403772_9296930017_R02C02"
"273",11,130000,134873258,0.055,"GSM2403772_9296930017_R02C02"
"274",12,172870,133770948,0.0468,"GSM2403772_9296930017_R02C02"
"275",13,19110000,115079939,0.0819,"GSM2403772_9296930017_R02C02"
"276",14,19325000,107119770,0.0302,"GSM2403772_9296930017_R02C02"
"277",15,20225000,102410696,0.0405,"GSM2403772_9296930017_R02C02"
"278",16,105000,90222377,0.0427,"GSM2403772_9296930017_R02C02"
"279",17,25000,81122605,-0.0831,"GSM2403772_9296930017_R02C02"
"280",18,80000,77983624,-0.105,"GSM2403772_9296930017_R02C02"
"281",19,180000,59084492,-0.0402,"GSM2403772_9296930017_R02C02"
"282",2,130000,243026238,0.0243,"GSM2403772_9296930017_R02C02"
"283",20,155000,62907760,-0.0038,"GSM2403772_9296930017_R02C02"
"284",21,10848948,48084948,0.0179,"GSM2403772_9296930017_R02C02"
"285",22,16373925,51222283,-0.0135,"GSM2403772_9296930017_R02C02"
"286",3,155000,197831215,0.0526,"GSM2403772_9296930017_R02C02"
"287",4,55000,190972138,-0.0378,"GSM2403772_9296930017_R02C02"
"288",5,55000,180777630,0.0454,"GSM2403772_9296930017_R02C02"
"289",6,155000,170952534,0.0401,"GSM2403772_9296930017_R02C02"
"290",7,55000,159039332,0.0846,"GSM2403772_9296930017_R02C02"
"291",8,105000,146277011,0.0295,"GSM2403772_9296930017_R02C02"
"292",9,130000,141076716,0.0434,"GSM2403772_9296930017_R02C02"
"293",1,635684,249195311,0.0543,"GSM2403773_9296930014_R02C01"
"294",10,105000,135462374,0.0516,"GSM2403773_9296930014_R02C01"
"295",11,130000,134873258,0.0563,"GSM2403773_9296930014_R02C01"
"296",12,172870,133770948,0.0561,"GSM2403773_9296930014_R02C01"
"297",13,19110000,115079939,0.0842,"GSM2403773_9296930014_R02C01"
"298",14,19325000,107119770,0.033,"GSM2403773_9296930014_R02C01"
"299",15,20225000,102410696,0.0451,"GSM2403773_9296930014_R02C01"
"300",16,105000,90222377,0.0516,"GSM2403773_9296930014_R02C01"
"301",17,25000,81122605,-0.0721,"GSM2403773_9296930014_R02C01"
"302",18,80000,77983624,-0.1069,"GSM2403773_9296930014_R02C01"
"303",19,180000,59084492,-0.0263,"GSM2403773_9296930014_R02C01"
"304",2,130000,243026238,0.0284,"GSM2403773_9296930014_R02C01"
"305",20,155000,62907760,-0.003,"GSM2403773_9296930014_R02C01"
"306",21,10848948,48084948,0.0092,"GSM2403773_9296930014_R02C01"
"307",22,16373925,51222283,-0.0063,"GSM2403773_9296930014_R02C01"
"308",3,155000,197831215,0.0638,"GSM2403773_9296930014_R02C01"
"309",4,55000,190972138,-0.0283,"GSM2403773_9296930014_R02C01"
"310",5,55000,180777630,0.0495,"GSM2403773_9296930014_R02C01"
"311",6,155000,170952534,0.0432,"GSM2403773_9296930014_R02C01"
"312",7,55000,159039332,0.0838,"GSM2403773_9296930014_R02C01"
"313",8,105000,146277011,0.0325,"GSM2403773_9296930014_R02C01"
"314",9,130000,141076716,0.0597,"GSM2403773_9296930014_R02C01"
"315",1,635684,249195311,0.0548,"GSM2403774_9296930017_R03C02"
"316",10,105000,135462374,0.0585,"GSM2403774_9296930017_R03C02"
"317",11,130000,134873258,0.0592,"GSM2403774_9296930017_R03C02"
"318",12,172870,133770948,0.0441,"GSM2403774_9296930017_R03C02"
"319",13,19110000,115079939,0.0886,"GSM2403774_9296930017_R03C02"
"320",14,19325000,107119770,0.0308,"GSM2403774_9296930017_R03C02"
"321",15,20225000,102410696,0.0439,"GSM2403774_9296930017_R03C02"
"322",16,105000,90222377,0.0386,"GSM2403774_9296930017_R03C02"
"323",17,25000,81122605,-0.0887,"GSM2403774_9296930017_R03C02"
"324",18,80000,77983624,-0.1043,"GSM2403774_9296930017_R03C02"
"325",19,180000,59084492,-0.0529,"GSM2403774_9296930017_R03C02"
"326",2,130000,243026238,0.0225,"GSM2403774_9296930017_R03C02"
"327",20,155000,62907760,-0.0038,"GSM2403774_9296930017_R03C02"
"328",21,10848948,48084948,0.016,"GSM2403774_9296930017_R03C02"
"329",22,16373925,51222283,-0.0234,"GSM2403774_9296930017_R03C02"
"330",3,155000,197831215,0.0589,"GSM2403774_9296930017_R03C02"
"331",4,55000,190972138,-0.0311,"GSM2403774_9296930017_R03C02"
"332",5,55000,180777630,0.0508,"GSM2403774_9296930017_R03C02"
"333",6,155000,170952534,0.0456,"GSM2403774_9296930017_R03C02"
"334",7,55000,159039332,0.0821,"GSM2403774_9296930017_R03C02"
"335",8,105000,146277011,0.0317,"GSM2403774_9296930017_R03C02"
"336",9,130000,141076716,0.0398,"GSM2403774_9296930017_R03C02"
"337",1,635684,249195311,0.0499,"GSM2403775_9296930017_R04C02"
"338",10,105000,135462374,0.0477,"GSM2403775_9296930017_R04C02"
"339",11,130000,134873258,0.0443,"GSM2403775_9296930017_R04C02"
"340",12,172870,133770948,0.0362,"GSM2403775_9296930017_R04C02"
"341",13,19110000,115079939,0.062,"GSM2403775_9296930017_R04C02"
"342",14,19325000,107119770,0.0293,"GSM2403775_9296930017_R04C02"
"343",15,20225000,102410696,0.0368,"GSM2403775_9296930017_R04C02"
"344",16,105000,90222377,0.0329,"GSM2403775_9296930017_R04C02"
"345",17,25000,81122605,-0.0754,"GSM2403775_9296930017_R04C02"
"346",18,80000,77983624,-0.0906,"GSM2403775_9296930017_R04C02"
"347",19,180000,59084492,-0.044,"GSM2403775_9296930017_R04C02"
"348",2,130000,243026238,0.0188,"GSM2403775_9296930017_R04C02"
"349",20,155000,62907760,-0.0081,"GSM2403775_9296930017_R04C02"
"350",21,10848948,48084948,0.0165,"GSM2403775_9296930017_R04C02"
"351",22,16373925,51222283,-0.004,"GSM2403775_9296930017_R04C02"
"352",3,155000,197831215,0.0376,"GSM2403775_9296930017_R04C02"
"353",4,55000,190972138,-0.0396,"GSM2403775_9296930017_R04C02"
"354",5,55000,180777630,0.0398,"GSM2403775_9296930017_R04C02"
"355",6,155000,170952534,0.0368,"GSM2403775_9296930017_R04C02"
"356",7,55000,159039332,0.0695,"GSM2403775_9296930017_R04C02"
"357",8,105000,146277011,0.0304,"GSM2403775_9296930017_R04C02"
"358",9,130000,141076716,0.036,"GSM2403775_9296930017_R04C02"
"359",1,635684,249195311,0.0042,"GSM2404073_9373551108_R06C01"
"360",10,105000,135462374,0.0366,"GSM2404073_9373551108_R06C01"
"361",11,130000,134873258,0.0127,"GSM2404073_9373551108_R06C01"
"362",12,172870,133770948,0.0176,"GSM2404073_9373551108_R06C01"
"363",13,19110000,115079939,0.0435,"GSM2404073_9373551108_R06C01"
"364",14,19325000,20450000,0.391,"GSM2404073_9373551108_R06C01"
"365",14,20800000,107119770,0.0107,"GSM2404073_9373551108_R06C01"
"366",15,20225000,102410696,0.0178,"GSM2404073_9373551108_R06C01"
"367",16,105000,90222377,0.0573,"GSM2404073_9373551108_R06C01"
"368",17,25000,81122605,-0.0524,"GSM2404073_9373551108_R06C01"
"369",18,80000,77983624,-0.0542,"GSM2404073_9373551108_R06C01"
"370",19,180000,59084492,0.0133,"GSM2404073_9373551108_R06C01"
"371",2,130000,243026238,-0.0088,"GSM2404073_9373551108_R06C01"
"372",20,155000,62907760,-0.0398,"GSM2404073_9373551108_R06C01"
"373",21,10848948,48084948,0.0547,"GSM2404073_9373551108_R06C01"
"374",22,16373925,51222283,0.0246,"GSM2404073_9373551108_R06C01"
"375",3,155000,197831215,0.0044,"GSM2404073_9373551108_R06C01"
"376",4,55000,190972138,-0.0299,"GSM2404073_9373551108_R06C01"
"377",5,55000,180777630,0.005,"GSM2404073_9373551108_R06C01"
"378",6,155000,170952534,-0.0039,"GSM2404073_9373551108_R06C01"
"379",7,55000,159039332,0.0567,"GSM2404073_9373551108_R06C01"
"380",8,105000,8175000,0.2609,"GSM2404073_9373551108_R06C01"
"381",8,8225000,146277011,-0.0029,"GSM2404073_9373551108_R06C01"
"382",9,130000,141076716,0.0227,"GSM2404073_9373551108_R06C01"
