"chromosome","start","end","segmean","sample","noise"
"110",11,130000,134873258,-0.0226,"GSM2403991_9305651089_R04C02",0.55042921179635
"111",12,172870,133770948,-0.0273,"GSM2403991_9305651089_R04C02",0.55042921179635
"112",13,19110000,115079939,-0.0046,"GSM2403991_9305651089_R04C02",0.55042921179635
"113",14,19325000,107119770,-0.0348,"GSM2403991_9305651089_R04C02",0.55042921179635
"114",15,20225000,102410696,-0.0213,"GSM2403991_9305651089_R04C02",0.55042921179635
"115",16,105000,90222377,0.0098,"GSM2403991_9305651089_R04C02",0.55042921179635
"116",17,25000,81122605,-0.0796,"GSM2403991_9305651089_R04C02",0.55042921179635
"117",18,80000,77983624,-0.1106,"GSM2403991_9305651089_R04C02",0.55042921179635
"118",19,180000,59084492,-0.0506,"GSM2403991_9305651089_R04C02",0.55042921179635
"119",2,130000,243026238,-0.0379,"GSM2403991_9305651089_R04C02",0.55042921179635
"120",20,155000,62907760,-0.0697,"GSM2403991_9305651089_R04C02",0.55042921179635
"121",21,10848948,48084948,-0.0035,"GSM2403991_9305651089_R04C02",0.55042921179635
"122",22,16373925,51222283,-0.032,"GSM2403991_9305651089_R04C02",0.55042921179635
"123",3,155000,197831215,-0.039,"GSM2403991_9305651089_R04C02",0.55042921179635
"124",4,55000,190972138,-0.0667,"GSM2403991_9305651089_R04C02",0.55042921179635
"125",5,55000,180777630,-0.0307,"GSM2403991_9305651089_R04C02",0.55042921179635
"126",6,155000,170952534,-0.0305,"GSM2403991_9305651089_R04C02",0.55042921179635
"127",7,55000,159039332,0.0059,"GSM2403991_9305651089_R04C02",0.55042921179635
"128",8,105000,146277011,-0.0341,"GSM2403991_9305651089_R04C02",0.55042921179635
"129",9,130000,141076716,-0.0155,"GSM2403991_9305651089_R04C02",0.55042921179635
"130",1,635684,825000,0.2202,"GSM2403992_9305651089_R05C02",0.617014241128997
"131",1,875000,121193348,-0.0626,"GSM2403992_9305651089_R05C02",0.617014241128997
"132",1,121392717,145225000,0.2464,"GSM2403992_9305651089_R05C02",0.617014241128997
"133",1,145375000,249195311,-0.0468,"GSM2403992_9305651089_R05C02",0.617014241128997
"134",10,105000,135462374,-0.0164,"GSM2403992_9305651089_R05C02",0.617014241128997
"135",11,130000,134873258,-0.0359,"GSM2403992_9305651089_R05C02",0.617014241128997
"136",12,172870,133770948,-0.0379,"GSM2403992_9305651089_R05C02",0.617014241128997
"137",13,19110000,115079939,-0.0064,"GSM2403992_9305651089_R05C02",0.617014241128997
"138",14,19325000,107119770,-0.0576,"GSM2403992_9305651089_R05C02",0.617014241128997
"139",15,20225000,102410696,-0.0367,"GSM2403992_9305651089_R05C02",0.617014241128997
"140",16,105000,31825000,-0.0012,"GSM2403992_9305651089_R05C02",0.617014241128997
"141",16,32075000,34600000,0.2899,"GSM2403992_9305651089_R05C02",0.617014241128997
"142",16,35017901,90222377,0.0064,"GSM2403992_9305651089_R05C02",0.617014241128997
"143",17,25000,81122605,-0.0822,"GSM2403992_9305651089_R05C02",0.617014241128997
"144",18,80000,77983624,-0.0933,"GSM2403992_9305651089_R05C02",0.617014241128997
"145",19,180000,59084492,-0.0596,"GSM2403992_9305651089_R05C02",0.617014241128997
"146",2,130000,89315218,-0.0553,"GSM2403992_9305651089_R05C02",0.617014241128997
"147",2,91672552,95438086,0.2478,"GSM2403992_9305651089_R05C02",0.617014241128997
"148",2,95625000,243026238,-0.0501,"GSM2403992_9305651089_R05C02",0.617014241128997
"149",20,155000,62907760,-0.0788,"GSM2403992_9305651089_R05C02",0.617014241128997
"150",21,10848948,48084948,-0.0047,"GSM2403992_9305651089_R05C02",0.617014241128997
"151",22,16373925,51222283,-0.0541,"GSM2403992_9305651089_R05C02",0.617014241128997
"152",3,155000,197831215,-0.0503,"GSM2403992_9305651089_R05C02",0.617014241128997
"153",4,55000,190972138,-0.0669,"GSM2403992_9305651089_R05C02",0.617014241128997
"154",5,55000,180777630,-0.0449,"GSM2403992_9305651089_R05C02",0.617014241128997
"155",6,155000,170952534,-0.0456,"GSM2403992_9305651089_R05C02",0.617014241128997
"156",7,55000,159039332,-0.0088,"GSM2403992_9305651089_R05C02",0.617014241128997
"157",8,105000,146277011,-0.0464,"GSM2403992_9305651089_R05C02",0.617014241128997
"158",9,130000,141076716,-0.0302,"GSM2403992_9305651089_R05C02",0.617014241128997
"159",1,635684,249195311,-0.0706,"GSM2403993_9305651089_R06C02",0.658650574758001
"160",10,105000,135462374,-0.0329,"GSM2403993_9305651089_R06C02",0.658650574758001
"161",11,130000,134873258,-0.0572,"GSM2403993_9305651089_R06C02",0.658650574758001
"162",12,172870,133770948,-0.0539,"GSM2403993_9305651089_R06C02",0.658650574758001
"163",13,19110000,115079939,0.0024,"GSM2403993_9305651089_R06C02",0.658650574758001
"164",14,19325000,20025000,0.3012,"GSM2403993_9305651089_R06C02",0.658650574758001
"165",14,20450000,107119770,-0.0779,"GSM2403993_9305651089_R06C02",0.658650574758001
"166",15,20225000,102410696,-0.0512,"GSM2403993_9305651089_R06C02",0.658650574758001
"167",16,105000,31825000,6e-04,"GSM2403993_9305651089_R06C02",0.658650574758001
"168",16,32075000,33986575,0.3405,"GSM2403993_9305651089_R06C02",0.658650574758001
"169",16,34286575,90222377,-0.0023,"GSM2403993_9305651089_R06C02",0.658650574758001
"170",17,25000,81122605,-0.08,"GSM2403993_9305651089_R06C02",0.658650574758001
"171",18,80000,77983624,-0.0925,"GSM2403993_9305651089_R06C02",0.658650574758001
"172",19,180000,59084492,-0.0549,"GSM2403993_9305651089_R06C02",0.658650574758001
"173",2,130000,89315218,-0.059,"GSM2403993_9305651089_R06C02",0.658650574758001
"174",2,91672552,95438086,0.2857,"GSM2403993_9305651089_R06C02",0.658650574758001
"175",2,95625000,243026238,-0.0628,"GSM2403993_9305651089_R06C02",0.658650574758001
"176",20,155000,62907760,-0.0781,"GSM2403993_9305651089_R06C02",0.658650574758001
"177",21,10848948,48084948,-0.004,"GSM2403993_9305651089_R06C02",0.658650574758001
"178",22,16373925,51222283,-0.0389,"GSM2403993_9305651089_R06C02",0.658650574758001
"179",3,155000,74175000,-0.0739,"GSM2403993_9305651089_R06C02",0.658650574758001
"180",3,75025000,76450000,0.2369,"GSM2403993_9305651089_R06C02",0.658650574758001
"181",3,77100000,197831215,-0.0737,"GSM2403993_9305651089_R06C02",0.658650574758001
"182",4,55000,190972138,-0.087,"GSM2403993_9305651089_R06C02",0.658650574758001
"183",5,55000,180777630,-0.0684,"GSM2403993_9305651089_R06C02",0.658650574758001
"184",6,155000,170952534,-0.0586,"GSM2403993_9305651089_R06C02",0.658650574758001
"185",7,55000,159039332,-0.0203,"GSM2403993_9305651089_R06C02",0.658650574758001
"186",8,105000,146277011,-0.0601,"GSM2403993_9305651089_R06C02",0.658650574758001
"187",9,130000,141076716,-0.0511,"GSM2403993_9305651089_R06C02",0.658650574758001
"188",1,635684,249195311,-0.0633,"GSM2403994_9305651095_R01C01",0.677230779353468
"189",10,105000,135462374,-0.0229,"GSM2403994_9305651095_R01C01",0.677230779353468
"190",11,130000,134873258,-0.0383,"GSM2403994_9305651095_R01C01",0.677230779353468
"191",12,172870,133770948,-0.049,"GSM2403994_9305651095_R01C01",0.677230779353468
"192",13,19110000,115079939,-0.0026,"GSM2403994_9305651095_R01C01",0.677230779353468
"193",14,19325000,107119770,-0.0702,"GSM2403994_9305651095_R01C01",0.677230779353468
"194",15,20225000,102410696,-0.0484,"GSM2403994_9305651095_R01C01",0.677230779353468
"195",16,105000,90222377,0.0067,"GSM2403994_9305651095_R01C01",0.677230779353468
"196",17,25000,81122605,-0.0938,"GSM2403994_9305651095_R01C01",0.677230779353468
"197",18,80000,77983624,-0.1018,"GSM2403994_9305651095_R01C01",0.677230779353468
"198",19,180000,59084492,-0.0654,"GSM2403994_9305651095_R01C01",0.677230779353468
"199",2,130000,243026238,-0.0531,"GSM2403994_9305651095_R01C01",0.677230779353468
"200",20,155000,62907760,-0.084,"GSM2403994_9305651095_R01C01",0.677230779353468
"201",21,10848948,48084948,-0.0052,"GSM2403994_9305651095_R01C01",0.677230779353468
"202",22,16373925,51222283,-0.0638,"GSM2403994_9305651095_R01C01",0.677230779353468
"203",3,155000,74175000,-0.0591,"GSM2403994_9305651095_R01C01",0.677230779353468
"204",3,75025000,76450000,0.287,"GSM2403994_9305651095_R01C01",0.677230779353468
"205",3,77100000,197831215,-0.0553,"GSM2403994_9305651095_R01C01",0.677230779353468
"206",4,55000,190972138,-0.0751,"GSM2403994_9305651095_R01C01",0.677230779353468
"207",5,55000,180777630,-0.056,"GSM2403994_9305651095_R01C01",0.677230779353468
"208",6,155000,170952534,-0.0507,"GSM2403994_9305651095_R01C01",0.677230779353468
"209",7,55000,159039332,-0.0086,"GSM2403994_9305651095_R01C01",0.677230779353468
"210",8,105000,146277011,-0.0528,"GSM2403994_9305651095_R01C01",0.677230779353468
"211",9,130000,141076716,-0.0288,"GSM2403994_9305651095_R01C01",0.677230779353468
"212",1,635684,249195311,-0.0918,"GSM2403995_9305651095_R02C01",0.743422856094912
"213",10,105000,135462374,-0.0399,"GSM2403995_9305651095_R02C01",0.743422856094912
"214",11,130000,134873258,-0.0624,"GSM2403995_9305651095_R02C01",0.743422856094912
"215",12,172870,133770948,-0.0697,"GSM2403995_9305651095_R02C01",0.743422856094912
"216",13,19110000,115079939,-0.0068,"GSM2403995_9305651095_R02C01",0.743422856094912
"217",14,19325000,107119770,-0.1041,"GSM2403995_9305651095_R02C01",0.743422856094912
"218",15,20225000,102410696,-0.0461,"GSM2403995_9305651095_R02C01",0.743422856094912
"219",16,105000,31825000,-0.0103,"GSM2403995_9305651095_R02C01",0.743422856094912
"220",16,32075000,33986575,0.406,"GSM2403995_9305651095_R02C01",0.743422856094912
"221",16,34286575,90222377,2e-04,"GSM2403995_9305651095_R02C01",0.743422856094912
"222",17,25000,81122605,-0.1128,"GSM2403995_9305651095_R02C01",0.743422856094912
"223",18,80000,77983624,-0.142,"GSM2403995_9305651095_R02C01",0.743422856094912
"224",19,180000,59084492,-0.0858,"GSM2403995_9305651095_R02C01",0.743422856094912
"225",2,130000,243026238,-0.0713,"GSM2403995_9305651095_R02C01",0.743422856094912
"226",20,155000,62907760,-0.1052,"GSM2403995_9305651095_R02C01",0.743422856094912
"227",21,10848948,48084948,-0.0231,"GSM2403995_9305651095_R02C01",0.743422856094912
"228",22,16373925,51222283,-0.0743,"GSM2403995_9305651095_R02C01",0.743422856094912
"229",3,155000,197831215,-0.0718,"GSM2403995_9305651095_R02C01",0.743422856094912
"230",4,55000,190972138,-0.1028,"GSM2403995_9305651095_R02C01",0.743422856094912
"231",5,55000,180777630,-0.079,"GSM2403995_9305651095_R02C01",0.743422856094912
"232",6,155000,170952534,-0.0638,"GSM2403995_9305651095_R02C01",0.743422856094912
"233",7,55000,159039332,-0.0228,"GSM2403995_9305651095_R02C01",0.743422856094912
"234",8,105000,8100000,0.2049,"GSM2403995_9305651095_R02C01",0.743422856094912
"235",8,8175000,11825000,-0.1323,"GSM2403995_9305651095_R02C01",0.743422856094912
"236",8,11900000,12575000,0.3127,"GSM2403995_9305651095_R02C01",0.743422856094912
"237",8,12625000,146277011,-0.103,"GSM2403995_9305651095_R02C01",0.743422856094912
"238",9,130000,141076716,-0.0605,"GSM2403995_9305651095_R02C01",0.743422856094912
"239",1,635684,249195311,-0.0055,"GSM2404003_9305651146_R05C01",0.529961857413435
"240",10,105000,135462374,-0.0126,"GSM2404003_9305651146_R05C01",0.529961857413435
"241",11,130000,134873258,-0.0167,"GSM2404003_9305651146_R05C01",0.529961857413435
"242",12,172870,133770948,-0.0287,"GSM2404003_9305651146_R05C01",0.529961857413435
"243",13,19110000,115079939,-0.0521,"GSM2404003_9305651146_R05C01",0.529961857413435
"244",14,19325000,107119770,-0.02,"GSM2404003_9305651146_R05C01",0.529961857413435
"245",15,20225000,83725000,-0.0052,"GSM2404003_9305651146_R05C01",0.529961857413435
"246",15,83850000,84250000,-0.2461,"GSM2404003_9305651146_R05C01",0.529961857413435
"247",15,84667237,102410696,0.0132,"GSM2404003_9305651146_R05C01",0.529961857413435
"248",16,105000,90222377,0.0161,"GSM2404003_9305651146_R05C01",0.529961857413435
"249",17,25000,81122605,-0.0493,"GSM2404003_9305651146_R05C01",0.529961857413435
"250",18,80000,77983624,-0.0945,"GSM2404003_9305651146_R05C01",0.529961857413435
"251",19,180000,59084492,-0.0184,"GSM2404003_9305651146_R05C01",0.529961857413435
"252",2,130000,243026238,-0.0473,"GSM2404003_9305651146_R05C01",0.529961857413435
"253",20,155000,62907760,-0.0396,"GSM2404003_9305651146_R05C01",0.529961857413435
"254",21,10848948,48084948,-0.0055,"GSM2404003_9305651146_R05C01",0.529961857413435
"255",22,16373925,51222283,0.024,"GSM2404003_9305651146_R05C01",0.529961857413435
"256",3,155000,197831215,-0.0557,"GSM2404003_9305651146_R05C01",0.529961857413435
"257",4,55000,190972138,-0.0065,"GSM2404003_9305651146_R05C01",0.529961857413435
"258",5,55000,180777630,-0.0407,"GSM2404003_9305651146_R05C01",0.529961857413435
"259",6,155000,170952534,-0.045,"GSM2404003_9305651146_R05C01",0.529961857413435
"260",7,55000,159039332,-0.0066,"GSM2404003_9305651146_R05C01",0.529961857413435
"261",8,105000,146277011,-0.0442,"GSM2404003_9305651146_R05C01",0.529961857413435
"262",9,130000,141076716,0.0106,"GSM2404003_9305651146_R05C01",0.529961857413435
"263",1,635684,249195311,-0.0296,"GSM2404005_9305651146_R01C02",0.573080464516077
"264",10,105000,135462374,-0.0047,"GSM2404005_9305651146_R01C02",0.573080464516077
"265",11,130000,134873258,-0.0104,"GSM2404005_9305651146_R01C02",0.573080464516077
"266",12,172870,133770948,-0.026,"GSM2404005_9305651146_R01C02",0.573080464516077
"267",13,19110000,115079939,-0.0014,"GSM2404005_9305651146_R01C02",0.573080464516077
"268",14,19325000,107119770,-0.0368,"GSM2404005_9305651146_R01C02",0.573080464516077
"269",15,20225000,102410696,-0.0248,"GSM2404005_9305651146_R01C02",0.573080464516077
"270",16,105000,90222377,0.0151,"GSM2404005_9305651146_R01C02",0.573080464516077
"271",17,25000,81122605,-0.0821,"GSM2404005_9305651146_R01C02",0.573080464516077
"272",18,80000,77983624,-0.1135,"GSM2404005_9305651146_R01C02",0.573080464516077
"273",19,180000,59084492,-0.0521,"GSM2404005_9305651146_R01C02",0.573080464516077
"274",2,130000,243026238,-0.0371,"GSM2404005_9305651146_R01C02",0.573080464516077
"275",20,155000,62907760,-0.0691,"GSM2404005_9305651146_R01C02",0.573080464516077
"276",21,10848948,48084948,-0.0081,"GSM2404005_9305651146_R01C02",0.573080464516077
"277",22,16373925,51222283,-0.0461,"GSM2404005_9305651146_R01C02",0.573080464516077
"278",3,155000,197831215,-0.029,"GSM2404005_9305651146_R01C02",0.573080464516077
"279",4,55000,190972138,-0.0664,"GSM2404005_9305651146_R01C02",0.573080464516077
"280",5,55000,180777630,-0.0274,"GSM2404005_9305651146_R01C02",0.573080464516077
"281",6,155000,170952534,-0.033,"GSM2404005_9305651146_R01C02",0.573080464516077
"282",7,55000,159039332,0.014,"GSM2404005_9305651146_R01C02",0.573080464516077
"283",8,105000,146277011,-0.0344,"GSM2404005_9305651146_R01C02",0.573080464516077
"284",9,130000,141076716,-0.0113,"GSM2404005_9305651146_R01C02",0.573080464516077
"285",1,635684,249195311,-0.069,"GSM2404006_9305651146_R02C02",0.700740740591612
"286",10,105000,135462374,-0.0204,"GSM2404006_9305651146_R02C02",0.700740740591612
"287",11,130000,134873258,-0.0268,"GSM2404006_9305651146_R02C02",0.700740740591612
"288",12,172870,133770948,-0.0341,"GSM2404006_9305651146_R02C02",0.700740740591612
"289",13,19110000,115079939,0.0431,"GSM2404006_9305651146_R02C02",0.700740740591612
"290",14,19325000,107119770,-0.0861,"GSM2404006_9305651146_R02C02",0.700740740591612
"291",15,20225000,102410696,-0.0656,"GSM2404006_9305651146_R02C02",0.700740740591612
"292",16,105000,31825000,-0.0249,"GSM2404006_9305651146_R02C02",0.700740740591612
"293",16,32075000,33986575,0.3836,"GSM2404006_9305651146_R02C02",0.700740740591612
"294",16,34286575,90222377,0,"GSM2404006_9305651146_R02C02",0.700740740591612
"295",17,25000,81122605,-0.147,"GSM2404006_9305651146_R02C02",0.700740740591612
"296",18,80000,77983624,-0.1557,"GSM2404006_9305651146_R02C02",0.700740740591612
"297",19,180000,59084492,-0.1156,"GSM2404006_9305651146_R02C02",0.700740740591612
"298",2,130000,243026238,-0.0447,"GSM2404006_9305651146_R02C02",0.700740740591612
"299",20,155000,62907760,-0.1222,"GSM2404006_9305651146_R02C02",0.700740740591612
"300",21,10848948,48084948,-0.0297,"GSM2404006_9305651146_R02C02",0.700740740591612
"301",22,16373925,51222283,-0.1345,"GSM2404006_9305651146_R02C02",0.700740740591612
"302",3,155000,197831215,-0.0166,"GSM2404006_9305651146_R02C02",0.700740740591612
"303",4,55000,190972138,-0.0628,"GSM2404006_9305651146_R02C02",0.700740740591612
"304",5,55000,180777630,-0.029,"GSM2404006_9305651146_R02C02",0.700740740591612
"305",6,155000,170952534,-0.0174,"GSM2404006_9305651146_R02C02",0.700740740591612
"306",7,55000,159039332,0.0128,"GSM2404006_9305651146_R02C02",0.700740740591612
"307",8,105000,146277011,-0.0484,"GSM2404006_9305651146_R02C02",0.700740740591612
"308",9,130000,141076716,-0.0444,"GSM2404006_9305651146_R02C02",0.700740740591612
"309",1,635684,775000,0.34,"GSM2404007_9305651146_R03C02",0.685694245741897
"310",1,825000,249195311,-0.0802,"GSM2404007_9305651146_R03C02",0.685694245741897
"311",10,105000,135462374,-0.0252,"GSM2404007_9305651146_R03C02",0.685694245741897
"312",11,130000,49625000,-0.0587,"GSM2404007_9305651146_R03C02",0.685694245741897
"313",11,49850000,56675000,0.2829,"GSM2404007_9305651146_R03C02",0.685694245741897
"314",11,56975000,134873258,-0.0357,"GSM2404007_9305651146_R03C02",0.685694245741897
"315",12,172870,133770948,-0.0489,"GSM2404007_9305651146_R03C02",0.685694245741897
"316",13,19110000,115079939,0.0312,"GSM2404007_9305651146_R03C02",0.685694245741897
