"chromosome","start","end","segmean","sample","noise"
"24",9,130000,141076716,-0.0389,"GSM2402884_6969568005_R02C01",0.46843342552238
"25",1,635684,148927230,-0.0032,"GSM2402885_6929689168_R02C02",0.510832324490542
"26",1,149077230,149379823,-1.2772,"GSM2402885_6929689168_R02C02",0.510832324490542
"27",1,149579823,249195311,0.0103,"GSM2402885_6929689168_R02C02",0.510832324490542
"28",10,105000,135462374,0.0025,"GSM2402885_6929689168_R02C02",0.510832324490542
"29",11,130000,134873258,0.0193,"GSM2402885_6929689168_R02C02",0.510832324490542
"30",12,172870,133770948,-0.0053,"GSM2402885_6929689168_R02C02",0.510832324490542
"31",13,19110000,115079939,-0.0154,"GSM2402885_6929689168_R02C02",0.510832324490542
"32",14,19325000,107119770,-0.019,"GSM2402885_6929689168_R02C02",0.510832324490542
"33",15,20225000,102410696,-0.0102,"GSM2402885_6929689168_R02C02",0.510832324490542
"34",16,105000,90222377,0.0255,"GSM2402885_6929689168_R02C02",0.510832324490542
"35",17,25000,81122605,-0.0701,"GSM2402885_6929689168_R02C02",0.510832324490542
"36",18,80000,77983624,-0.1428,"GSM2402885_6929689168_R02C02",0.510832324490542
"37",19,180000,59084492,-0.0352,"GSM2402885_6929689168_R02C02",0.510832324490542
"38",2,130000,243026238,-0.0314,"GSM2402885_6929689168_R02C02",0.510832324490542
"39",20,155000,62907760,-0.0396,"GSM2402885_6929689168_R02C02",0.510832324490542
"40",21,10848948,48084948,-0.0047,"GSM2402885_6929689168_R02C02",0.510832324490542
"41",22,16373925,51222283,-0.0302,"GSM2402885_6929689168_R02C02",0.510832324490542
"42",3,155000,197831215,-0.0033,"GSM2402885_6929689168_R02C02",0.510832324490542
"43",4,55000,190972138,-0.0672,"GSM2402885_6929689168_R02C02",0.510832324490542
"44",5,55000,180777630,-0.0104,"GSM2402885_6929689168_R02C02",0.510832324490542
"45",6,155000,32425000,-0.0185,"GSM2402885_6929689168_R02C02",0.510832324490542
"46",6,32475000,32725000,-0.4835,"GSM2402885_6929689168_R02C02",0.510832324490542
"47",6,32775000,170952534,-0.0306,"GSM2402885_6929689168_R02C02",0.510832324490542
"48",7,55000,159039332,0.0263,"GSM2402885_6929689168_R02C02",0.510832324490542
"49",8,105000,146277011,-0.0361,"GSM2402885_6929689168_R02C02",0.510832324490542
"50",9,130000,141076716,0.0153,"GSM2402885_6929689168_R02C02",0.510832324490542
"51",1,635684,249195311,0.0064,"GSM2402887_6969568005_R04C01",0.469510313223124
"52",10,105000,135462374,-0.0041,"GSM2402887_6969568005_R04C01",0.469510313223124
"53",11,130000,134873258,0.0082,"GSM2402887_6969568005_R04C01",0.469510313223124
"54",12,172870,133770948,-0.0085,"GSM2402887_6969568005_R04C01",0.469510313223124
"55",13,19110000,115079939,-0.0403,"GSM2402887_6969568005_R04C01",0.469510313223124
"56",14,19325000,107119770,-0.0107,"GSM2402887_6969568005_R04C01",0.469510313223124
"57",15,20225000,102410696,-0.0078,"GSM2402887_6969568005_R04C01",0.469510313223124
"58",16,105000,90222377,0.0281,"GSM2402887_6969568005_R04C01",0.469510313223124
"59",17,25000,81122605,-0.0481,"GSM2402887_6969568005_R04C01",0.469510313223124
"60",18,80000,77983624,-0.1218,"GSM2402887_6969568005_R04C01",0.469510313223124
"61",19,180000,59084492,-0.0155,"GSM2402887_6969568005_R04C01",0.469510313223124
"62",2,130000,243026238,-0.0372,"GSM2402887_6969568005_R04C01",0.469510313223124
"63",20,155000,62907760,-0.0339,"GSM2402887_6969568005_R04C01",0.469510313223124
"64",21,10848948,48084948,-0.0051,"GSM2402887_6969568005_R04C01",0.469510313223124
"65",22,16373925,51222283,0.0133,"GSM2402887_6969568005_R04C01",0.469510313223124
"66",3,155000,197831215,-0.0209,"GSM2402887_6969568005_R04C01",0.469510313223124
"67",4,55000,190972138,-0.0779,"GSM2402887_6969568005_R04C01",0.469510313223124
"68",5,55000,180777630,-0.0221,"GSM2402887_6969568005_R04C01",0.469510313223124
"69",6,155000,170952534,-0.0448,"GSM2402887_6969568005_R04C01",0.469510313223124
"70",7,55000,159039332,0.0067,"GSM2402887_6969568005_R04C01",0.469510313223124
"71",8,105000,146277011,-0.0398,"GSM2402887_6969568005_R04C01",0.469510313223124
"72",9,130000,141076716,0.0107,"GSM2402887_6969568005_R04C01",0.469510313223124
"73",1,635684,249195311,0.0036,"GSM2402888_6969568005_R05C01",0.474083185095984
"74",10,105000,135462374,-0.0043,"GSM2402888_6969568005_R05C01",0.474083185095984
"75",11,130000,134873258,0.0117,"GSM2402888_6969568005_R05C01",0.474083185095984
"76",12,172870,133770948,-0.0112,"GSM2402888_6969568005_R05C01",0.474083185095984
"77",13,19110000,115079939,-0.0336,"GSM2402888_6969568005_R05C01",0.474083185095984
"78",14,19325000,107119770,-0.0133,"GSM2402888_6969568005_R05C01",0.474083185095984
"79",15,20225000,102410696,-0.0058,"GSM2402888_6969568005_R05C01",0.474083185095984
"80",16,105000,90222377,0.0215,"GSM2402888_6969568005_R05C01",0.474083185095984
"81",17,25000,81122605,-0.0522,"GSM2402888_6969568005_R05C01",0.474083185095984
"82",18,80000,77983624,-0.1236,"GSM2402888_6969568005_R05C01",0.474083185095984
"83",19,180000,59084492,-0.0172,"GSM2402888_6969568005_R05C01",0.474083185095984
"84",2,130000,243026238,-0.0358,"GSM2402888_6969568005_R05C01",0.474083185095984
"85",20,155000,62907760,-0.0366,"GSM2402888_6969568005_R05C01",0.474083185095984
"86",21,10848948,48084948,-0.0089,"GSM2402888_6969568005_R05C01",0.474083185095984
"87",22,16373925,51222283,-0.0039,"GSM2402888_6969568005_R05C01",0.474083185095984
"88",3,155000,197831215,-0.0194,"GSM2402888_6969568005_R05C01",0.474083185095984
"89",4,55000,190972138,-0.0745,"GSM2402888_6969568005_R05C01",0.474083185095984
"90",5,55000,180777630,-0.0202,"GSM2402888_6969568005_R05C01",0.474083185095984
"91",6,155000,32425000,-0.0347,"GSM2402888_6969568005_R05C01",0.474083185095984
"92",6,32475000,32725000,-0.4548,"GSM2402888_6969568005_R05C01",0.474083185095984
"93",6,32775000,170952534,-0.0402,"GSM2402888_6969568005_R05C01",0.474083185095984
"94",7,55000,159039332,0.012,"GSM2402888_6969568005_R05C01",0.474083185095984
"95",8,105000,146277011,-0.0354,"GSM2402888_6969568005_R05C01",0.474083185095984
"96",9,130000,141076716,0.0082,"GSM2402888_6969568005_R05C01",0.474083185095984
"97",1,635684,249195311,0.0061,"GSM2402889_6969568005_R06C01",0.572973883822405
"98",10,105000,135462374,-0.0049,"GSM2402889_6969568005_R06C01",0.572973883822405
"99",11,130000,134873258,0.0082,"GSM2402889_6969568005_R06C01",0.572973883822405
"100",12,172870,133770948,-0.0079,"GSM2402889_6969568005_R06C01",0.572973883822405
"101",13,19110000,115079939,-0.042,"GSM2402889_6969568005_R06C01",0.572973883822405
"102",14,19325000,107119770,-0.0109,"GSM2402889_6969568005_R06C01",0.572973883822405
"103",15,20225000,102410696,-0.0086,"GSM2402889_6969568005_R06C01",0.572973883822405
"104",16,105000,90222377,0.0275,"GSM2402889_6969568005_R06C01",0.572973883822405
"105",17,25000,81122605,-0.0538,"GSM2402889_6969568005_R06C01",0.572973883822405
"106",18,80000,77983624,-0.1286,"GSM2402889_6969568005_R06C01",0.572973883822405
"107",19,180000,59084492,-0.0132,"GSM2402889_6969568005_R06C01",0.572973883822405
"108",2,130000,243026238,-0.0398,"GSM2402889_6969568005_R06C01",0.572973883822405
"109",20,155000,62907760,-0.0332,"GSM2402889_6969568005_R06C01",0.572973883822405
"110",21,10848948,48084948,-0.0023,"GSM2402889_6969568005_R06C01",0.572973883822405
"111",22,16373925,51222283,0.005,"GSM2402889_6969568005_R06C01",0.572973883822405
"112",3,155000,197831215,-0.019,"GSM2402889_6969568005_R06C01",0.572973883822405
"113",4,55000,190972138,-0.0816,"GSM2402889_6969568005_R06C01",0.572973883822405
"114",5,55000,180777630,-0.0229,"GSM2402889_6969568005_R06C01",0.572973883822405
"115",6,155000,170952534,-0.0498,"GSM2402889_6969568005_R06C01",0.572973883822405
"116",7,55000,159039332,0.0064,"GSM2402889_6969568005_R06C01",0.572973883822405
"117",8,105000,146277011,-0.0491,"GSM2402889_6969568005_R06C01",0.572973883822405
"118",9,130000,141076716,0.0122,"GSM2402889_6969568005_R06C01",0.572973883822405
"119",1,635684,249195311,0.0055,"GSM2402890_6929689168_R03C02",0.501846658372142
"120",10,105000,135462374,-0.0014,"GSM2402890_6929689168_R03C02",0.501846658372142
"121",11,130000,134873258,0.0199,"GSM2402890_6929689168_R03C02",0.501846658372142
"122",12,172870,133770948,-0.0043,"GSM2402890_6929689168_R03C02",0.501846658372142
"123",13,19110000,115079939,-0.026,"GSM2402890_6929689168_R03C02",0.501846658372142
"124",14,19325000,107119770,-0.0143,"GSM2402890_6929689168_R03C02",0.501846658372142
"125",15,20225000,22429154,0.2643,"GSM2402890_6929689168_R03C02",0.501846658372142
"126",15,22748097,102410696,-0.0087,"GSM2402890_6929689168_R03C02",0.501846658372142
"127",16,105000,90222377,0.0264,"GSM2402890_6929689168_R03C02",0.501846658372142
"128",17,25000,81122605,-0.0643,"GSM2402890_6929689168_R03C02",0.501846658372142
"129",18,80000,77983624,-0.144,"GSM2402890_6929689168_R03C02",0.501846658372142
"130",19,180000,59084492,-0.0293,"GSM2402890_6929689168_R03C02",0.501846658372142
"131",2,130000,243026238,-0.0331,"GSM2402890_6929689168_R03C02",0.501846658372142
"132",20,155000,62907760,-0.0376,"GSM2402890_6929689168_R03C02",0.501846658372142
"133",21,10848948,48084948,-0.0057,"GSM2402890_6929689168_R03C02",0.501846658372142
"134",22,16373925,51222283,-0.006,"GSM2402890_6929689168_R03C02",0.501846658372142
"135",3,155000,197831215,-0.0054,"GSM2402890_6929689168_R03C02",0.501846658372142
"136",4,55000,190972138,-0.0714,"GSM2402890_6929689168_R03C02",0.501846658372142
"137",5,55000,180777630,-0.0136,"GSM2402890_6929689168_R03C02",0.501846658372142
"138",6,155000,170952534,-0.0288,"GSM2402890_6929689168_R03C02",0.501846658372142
"139",7,55000,159039332,0.0154,"GSM2402890_6929689168_R03C02",0.501846658372142
"140",8,105000,146277011,-0.0404,"GSM2402890_6929689168_R03C02",0.501846658372142
"141",9,130000,141076716,0.0133,"GSM2402890_6929689168_R03C02",0.501846658372142
"142",1,635684,249195311,-0.001,"GSM2402891_6969568005_R01C02",0.45987763588314
"143",10,105000,135462374,-0.0081,"GSM2402891_6969568005_R01C02",0.45987763588314
"144",11,130000,134873258,0.0023,"GSM2402891_6969568005_R01C02",0.45987763588314
"145",12,172870,133770948,-0.0136,"GSM2402891_6969568005_R01C02",0.45987763588314
"146",13,19110000,115079939,-0.0205,"GSM2402891_6969568005_R01C02",0.45987763588314
"147",14,19325000,107119770,-0.011,"GSM2402891_6969568005_R01C02",0.45987763588314
"148",15,20225000,102410696,-0.0068,"GSM2402891_6969568005_R01C02",0.45987763588314
"149",16,105000,90222377,0.0128,"GSM2402891_6969568005_R01C02",0.45987763588314
"150",17,25000,81122605,-0.0631,"GSM2402891_6969568005_R01C02",0.45987763588314
"151",18,80000,77983624,-0.113,"GSM2402891_6969568005_R01C02",0.45987763588314
"152",19,180000,59084492,-0.0217,"GSM2402891_6969568005_R01C02",0.45987763588314
"153",2,130000,243026238,-0.0299,"GSM2402891_6969568005_R01C02",0.45987763588314
"154",20,155000,62907760,-0.0291,"GSM2402891_6969568005_R01C02",0.45987763588314
"155",21,10848948,48084948,-0.0147,"GSM2402891_6969568005_R01C02",0.45987763588314
"156",22,16373925,51222283,-9e-04,"GSM2402891_6969568005_R01C02",0.45987763588314
"157",3,155000,197831215,-0.018,"GSM2402891_6969568005_R01C02",0.45987763588314
"158",4,55000,190972138,-0.0657,"GSM2402891_6969568005_R01C02",0.45987763588314
"159",5,55000,180777630,-0.0194,"GSM2402891_6969568005_R01C02",0.45987763588314
"160",6,155000,170952534,-0.0319,"GSM2402891_6969568005_R01C02",0.45987763588314
"161",7,55000,159039332,0.0146,"GSM2402891_6969568005_R01C02",0.45987763588314
"162",8,105000,146277011,-0.0319,"GSM2402891_6969568005_R01C02",0.45987763588314
"163",9,130000,141076716,0.006,"GSM2402891_6969568005_R01C02",0.45987763588314
"164",1,635684,249195311,-0.0241,"GSM2402893_6969568005_R03C02",0.471168481818881
"165",10,105000,135462374,-0.033,"GSM2402893_6969568005_R03C02",0.471168481818881
"166",11,130000,134873258,0.1207,"GSM2402893_6969568005_R03C02",0.471168481818881
"167",12,172870,133770948,-0.042,"GSM2402893_6969568005_R03C02",0.471168481818881
"168",13,19110000,115079939,-0.0682,"GSM2402893_6969568005_R03C02",0.471168481818881
"169",14,19325000,107119770,-0.0358,"GSM2402893_6969568005_R03C02",0.471168481818881
"170",15,20225000,102410696,-0.0315,"GSM2402893_6969568005_R03C02",0.471168481818881
"171",16,105000,90222377,-0.0097,"GSM2402893_6969568005_R03C02",0.471168481818881
"172",17,25000,81122605,-0.0847,"GSM2402893_6969568005_R03C02",0.471168481818881
"173",18,80000,77983624,-0.1519,"GSM2402893_6969568005_R03C02",0.471168481818881
"174",19,180000,59084492,-0.0423,"GSM2402893_6969568005_R03C02",0.471168481818881
"175",2,130000,243026238,-0.0708,"GSM2402893_6969568005_R03C02",0.471168481818881
"176",20,155000,62907760,-0.0686,"GSM2402893_6969568005_R03C02",0.471168481818881
"177",21,10848948,48084948,0.0987,"GSM2402893_6969568005_R03C02",0.471168481818881
"178",22,16373925,51222283,-0.0304,"GSM2402893_6969568005_R03C02",0.471168481818881
"179",3,155000,197831215,-0.0505,"GSM2402893_6969568005_R03C02",0.471168481818881
"180",4,55000,190972138,-0.1028,"GSM2402893_6969568005_R03C02",0.471168481818881
"181",5,55000,180777630,0.1056,"GSM2402893_6969568005_R03C02",0.471168481818881
"182",6,155000,170952534,0.0836,"GSM2402893_6969568005_R03C02",0.471168481818881
"183",7,55000,159039332,-0.0162,"GSM2402893_6969568005_R03C02",0.471168481818881
"184",8,105000,146277011,-0.0685,"GSM2402893_6969568005_R03C02",0.471168481818881
"185",9,130000,141076716,-0.0215,"GSM2402893_6969568005_R03C02",0.471168481818881
"186",1,635684,249195311,-0.0452,"GSM2402894_6969568005_R04C02",0.477380087342912
"187",10,105000,135462374,0.0157,"GSM2402894_6969568005_R04C02",0.477380087342912
"188",11,130000,134873258,0.0288,"GSM2402894_6969568005_R04C02",0.477380087342912
"189",12,172870,133770948,-0.036,"GSM2402894_6969568005_R04C02",0.477380087342912
"190",13,19110000,115079939,-0.0714,"GSM2402894_6969568005_R04C02",0.477380087342912
"191",14,19325000,107119770,-0.0362,"GSM2402894_6969568005_R04C02",0.477380087342912
"192",15,20225000,102410696,0.0358,"GSM2402894_6969568005_R04C02",0.477380087342912
"193",16,105000,90222377,0.0039,"GSM2402894_6969568005_R04C02",0.477380087342912
"194",17,25000,81122605,-0.0714,"GSM2402894_6969568005_R04C02",0.477380087342912
"195",18,80000,77983624,-0.0974,"GSM2402894_6969568005_R04C02",0.477380087342912
"196",19,180000,59084492,-0.0363,"GSM2402894_6969568005_R04C02",0.477380087342912
"197",2,130000,243026238,-0.0896,"GSM2402894_6969568005_R04C02",0.477380087342912
"198",20,155000,62907760,-0.0292,"GSM2402894_6969568005_R04C02",0.477380087342912
"199",21,10848948,48084948,-0.008,"GSM2402894_6969568005_R04C02",0.477380087342912
"200",22,16373925,51222283,-0.0131,"GSM2402894_6969568005_R04C02",0.477380087342912
"201",3,155000,197831215,-0.0211,"GSM2402894_6969568005_R04C02",0.477380087342912
"202",4,55000,190972138,-0.1183,"GSM2402894_6969568005_R04C02",0.477380087342912
"203",5,55000,180777630,-0.0418,"GSM2402894_6969568005_R04C02",0.477380087342912
"204",6,155000,170952534,0.0525,"GSM2402894_6969568005_R04C02",0.477380087342912
"205",7,55000,159039332,0.1002,"GSM2402894_6969568005_R04C02",0.477380087342912
"206",8,105000,146277011,-0.0247,"GSM2402894_6969568005_R04C02",0.477380087342912
"207",9,130000,141076716,0.054,"GSM2402894_6969568005_R04C02",0.477380087342912
"208",1,635684,249195311,0,"GSM2402896_6969568005_R06C02",0.56787221321973
"209",10,105000,135462374,-0.0054,"GSM2402896_6969568005_R06C02",0.56787221321973
"210",11,130000,134873258,0.009,"GSM2402896_6969568005_R06C02",0.56787221321973
"211",12,172870,133770948,-0.01,"GSM2402896_6969568005_R06C02",0.56787221321973
"212",13,19110000,115079939,-0.0442,"GSM2402896_6969568005_R06C02",0.56787221321973
"213",14,19325000,107119770,-0.0141,"GSM2402896_6969568005_R06C02",0.56787221321973
"214",15,20225000,102410696,-0.0081,"GSM2402896_6969568005_R06C02",0.56787221321973
"215",16,105000,90222377,0.0254,"GSM2402896_6969568005_R06C02",0.56787221321973
"216",17,25000,81122605,-0.0577,"GSM2402896_6969568005_R06C02",0.56787221321973
"217",18,80000,77983624,-0.1398,"GSM2402896_6969568005_R06C02",0.56787221321973
"218",19,180000,59084492,-0.0153,"GSM2402896_6969568005_R06C02",0.56787221321973
"219",2,130000,243026238,-0.0419,"GSM2402896_6969568005_R06C02",0.56787221321973
"220",20,155000,62907760,-0.0335,"GSM2402896_6969568005_R06C02",0.56787221321973
"221",21,10848948,48084948,-0.0096,"GSM2402896_6969568005_R06C02",0.56787221321973
"222",22,16373925,51222283,-0.0043,"GSM2402896_6969568005_R06C02",0.56787221321973
"223",3,155000,197831215,-0.0187,"GSM2402896_6969568005_R06C02",0.56787221321973
"224",4,55000,190972138,-0.0858,"GSM2402896_6969568005_R06C02",0.56787221321973
"225",5,55000,180777630,-0.0265,"GSM2402896_6969568005_R06C02",0.56787221321973
"226",6,155000,170952534,-0.0486,"GSM2402896_6969568005_R06C02",0.56787221321973
"227",7,55000,159039332,0.0081,"GSM2402896_6969568005_R06C02",0.56787221321973
"228",8,105000,146277011,-0.0538,"GSM2402896_6969568005_R06C02",0.56787221321973
"229",9,130000,141076716,0.0091,"GSM2402896_6969568005_R06C02",0.56787221321973
"230",1,635684,249195311,0.0048,"GSM2402898_6929689153_R06C01",0.539455146212909
"231",10,105000,135462374,-0.0039,"GSM2402898_6929689153_R06C01",0.539455146212909
"232",11,130000,134873258,0.0052,"GSM2402898_6929689153_R06C01",0.539455146212909
"233",12,172870,133770948,-0.0096,"GSM2402898_6929689153_R06C01",0.539455146212909
"234",13,19110000,115079939,-0.0378,"GSM2402898_6929689153_R06C01",0.539455146212909
"235",14,19325000,107119770,-0.0104,"GSM2402898_6929689153_R06C01",0.539455146212909
"236",15,20225000,102410696,-0.0057,"GSM2402898_6929689153_R06C01",0.539455146212909
"237",16,105000,90222377,0.0231,"GSM2402898_6929689153_R06C01",0.539455146212909
"238",17,25000,81122605,-0.0552,"GSM2402898_6929689153_R06C01",0.539455146212909
"239",18,80000,77983624,-0.1257,"GSM2402898_6929689153_R06C01",0.539455146212909
"240",19,180000,59084492,-0.0142,"GSM2402898_6929689153_R06C01",0.539455146212909
"241",2,130000,243026238,-0.0394,"GSM2402898_6929689153_R06C01",0.539455146212909
"242",20,155000,62907760,-0.033,"GSM2402898_6929689153_R06C01",0.539455146212909
"243",21,10848948,48084948,-0.0096,"GSM2402898_6929689153_R06C01",0.539455146212909
"244",22,16373925,51222283,0.0025,"GSM2402898_6929689153_R06C01",0.539455146212909
"245",3,155000,197831215,-0.0201,"GSM2402898_6929689153_R06C01",0.539455146212909
"246",4,55000,190972138,-0.0797,"GSM2402898_6929689153_R06C01",0.539455146212909
"247",5,55000,180777630,-0.0205,"GSM2402898_6929689153_R06C01",0.539455146212909
"248",6,155000,170952534,-0.0479,"GSM2402898_6929689153_R06C01",0.539455146212909
"249",7,55000,159039332,0.0109,"GSM2402898_6929689153_R06C01",0.539455146212909
"250",8,105000,146277011,-0.041,"GSM2402898_6929689153_R06C01",0.539455146212909
"251",9,130000,141076716,0.0053,"GSM2402898_6929689153_R06C01",0.539455146212909
"252",1,635684,249195311,-0.0416,"GSM2402899_6929689153_R01C02",0.488225791348932
"253",10,105000,135462374,-0.0477,"GSM2402899_6929689153_R01C02",0.488225791348932
"254",11,130000,134873258,-0.0331,"GSM2402899_6929689153_R01C02",0.488225791348932
"255",12,172870,133770948,-0.0559,"GSM2402899_6929689153_R01C02",0.488225791348932
"256",13,19110000,115079939,-0.0984,"GSM2402899_6929689153_R01C02",0.488225791348932
"257",14,19325000,107119770,-0.0548,"GSM2402899_6929689153_R01C02",0.488225791348932
"258",15,20225000,102410696,-0.048,"GSM2402899_6929689153_R01C02",0.488225791348932
"259",16,105000,90222377,-0.0141,"GSM2402899_6929689153_R01C02",0.488225791348932
"260",17,25000,81122605,-0.0891,"GSM2402899_6929689153_R01C02",0.488225791348932
"261",18,80000,77983624,-0.1634,"GSM2402899_6929689153_R01C02",0.488225791348932
"262",19,180000,59084492,-0.0538,"GSM2402899_6929689153_R01C02",0.488225791348932
"263",2,130000,243026238,-0.09,"GSM2402899_6929689153_R01C02",0.488225791348932
"264",20,155000,62907760,-0.0779,"GSM2402899_6929689153_R01C02",0.488225791348932
"265",21,10848948,48084948,-0.0415,"GSM2402899_6929689153_R01C02",0.488225791348932
"266",22,16373925,51222283,-0.0273,"GSM2402899_6929689153_R01C02",0.488225791348932
"267",3,155000,197831215,-0.0613,"GSM2402899_6929689153_R01C02",0.488225791348932
"268",4,55000,190972138,-0.1197,"GSM2402899_6929689153_R01C02",0.488225791348932
"269",5,55000,180777630,0.0938,"GSM2402899_6929689153_R01C02",0.488225791348932
"270",6,155000,32375000,0.083,"GSM2402899_6929689153_R01C02",0.488225791348932
"271",6,32425000,32650000,-0.3119,"GSM2402899_6929689153_R01C02",0.488225791348932
"272",6,32725000,170952534,0.0673,"GSM2402899_6929689153_R01C02",0.488225791348932
"273",7,55000,159039332,0.218,"GSM2402899_6929689153_R01C02",0.488225791348932
"274",8,105000,146277011,0.066,"GSM2402899_6929689153_R01C02",0.488225791348932
"275",9,130000,141076716,-0.032,"GSM2402899_6929689153_R01C02",0.488225791348932
"276",1,635684,249195311,0.0029,"GSM2402900_6929689153_R02C02",0.470381777132946
"277",10,105000,135462374,-0.0093,"GSM2402900_6929689153_R02C02",0.470381777132946
"278",11,130000,134873258,0.0021,"GSM2402900_6929689153_R02C02",0.470381777132946
"279",12,172870,133770948,-0.0124,"GSM2402900_6929689153_R02C02",0.470381777132946
"280",13,19110000,115079939,-0.0451,"GSM2402900_6929689153_R02C02",0.470381777132946
"281",14,19325000,107119770,-0.0117,"GSM2402900_6929689153_R02C02",0.470381777132946
"282",15,20225000,22429154,0.2918,"GSM2402900_6929689153_R02C02",0.470381777132946
"283",15,22748097,102410696,-0.0054,"GSM2402900_6929689153_R02C02",0.470381777132946
"284",16,105000,90222377,0.017,"GSM2402900_6929689153_R02C02",0.470381777132946
"285",17,25000,81122605,-0.047,"GSM2402900_6929689153_R02C02",0.470381777132946
"286",18,80000,77983624,-0.1202,"GSM2402900_6929689153_R02C02",0.470381777132946
"287",19,180000,59084492,-0.0119,"GSM2402900_6929689153_R02C02",0.470381777132946
"288",2,130000,243026238,-0.0407,"GSM2402900_6929689153_R02C02",0.470381777132946
"289",20,155000,62907760,-0.0297,"GSM2402900_6929689153_R02C02",0.470381777132946
"290",21,10848948,48084948,-0.0131,"GSM2402900_6929689153_R02C02",0.470381777132946
"291",22,16373925,51222283,0.0027,"GSM2402900_6929689153_R02C02",0.470381777132946
"292",3,155000,197831215,-0.0277,"GSM2402900_6929689153_R02C02",0.470381777132946
"293",4,55000,190972138,-0.0803,"GSM2402900_6929689153_R02C02",0.470381777132946
"294",5,55000,180777630,-0.0251,"GSM2402900_6929689153_R02C02",0.470381777132946
"295",6,155000,32425000,-0.0231,"GSM2402900_6929689153_R02C02",0.470381777132946
"296",6,32475000,32725000,-0.6,"GSM2402900_6929689153_R02C02",0.470381777132946
"297",6,32775000,170952534,-0.0346,"GSM2402900_6929689153_R02C02",0.470381777132946
"298",7,55000,159039332,0.0208,"GSM2402900_6929689153_R02C02",0.470381777132946
"299",8,105000,146277011,-0.043,"GSM2402900_6929689153_R02C02",0.470381777132946
"300",9,130000,141076716,0.0067,"GSM2402900_6929689153_R02C02",0.470381777132946
"301",1,635684,249195311,0.0063,"GSM2402901_6929689153_R04C02",0.48065443513652
"302",10,105000,135462374,5e-04,"GSM2402901_6929689153_R04C02",0.48065443513652
"303",11,130000,134873258,0.0115,"GSM2402901_6929689153_R04C02",0.48065443513652
"304",12,172870,133770948,-0.007,"GSM2402901_6929689153_R04C02",0.48065443513652
"305",13,19110000,115079939,-0.0333,"GSM2402901_6929689153_R04C02",0.48065443513652
"306",14,19325000,107119770,-0.0131,"GSM2402901_6929689153_R04C02",0.48065443513652
"307",15,20225000,22429154,0.2498,"GSM2402901_6929689153_R04C02",0.48065443513652
"308",15,22748097,102410696,-0.0035,"GSM2402901_6929689153_R04C02",0.48065443513652
"309",16,105000,90222377,0.0245,"GSM2402901_6929689153_R04C02",0.48065443513652
"310",17,25000,81122605,-0.0552,"GSM2402901_6929689153_R04C02",0.48065443513652
"311",18,80000,77983624,-0.1265,"GSM2402901_6929689153_R04C02",0.48065443513652
"312",19,180000,59084492,-0.0208,"GSM2402901_6929689153_R04C02",0.48065443513652
"313",2,130000,243026238,-0.0365,"GSM2402901_6929689153_R04C02",0.48065443513652
"314",20,155000,62907760,-0.031,"GSM2402901_6929689153_R04C02",0.48065443513652
"315",21,10848948,48084948,-0.007,"GSM2402901_6929689153_R04C02",0.48065443513652
"316",22,16373925,51222283,0.0066,"GSM2402901_6929689153_R04C02",0.48065443513652
"317",3,155000,197831215,-0.0159,"GSM2402901_6929689153_R04C02",0.48065443513652
"318",4,55000,190972138,-0.0741,"GSM2402901_6929689153_R04C02",0.48065443513652
