"chromosome","start","end","segmean","sample"
"137",13,19110000,115079939,0.0461,"GSM2402891_6969568005_R01C02"
"138",14,19325000,107119770,0.0187,"GSM2402891_6969568005_R01C02"
"139",15,20225000,102410696,0.0221,"GSM2402891_6969568005_R01C02"
"140",16,105000,90222377,0.0419,"GSM2402891_6969568005_R01C02"
"141",17,25000,81122605,-0.0587,"GSM2402891_6969568005_R01C02"
"142",18,80000,77983624,-0.1072,"GSM2402891_6969568005_R01C02"
"143",19,180000,59084492,-0.0034,"GSM2402891_6969568005_R01C02"
"144",2,130000,243026238,0.0042,"GSM2402891_6969568005_R01C02"
"145",20,155000,62907760,0.0086,"GSM2402891_6969568005_R01C02"
"146",21,10848948,48084948,0.0084,"GSM2402891_6969568005_R01C02"
"147",22,16373925,51222283,0.0093,"GSM2402891_6969568005_R01C02"
"148",3,155000,197831215,0.0275,"GSM2402891_6969568005_R01C02"
"149",4,55000,190972138,-0.045,"GSM2402891_6969568005_R01C02"
"150",5,55000,180777630,0.0195,"GSM2402891_6969568005_R01C02"
"151",6,155000,170952534,0.0155,"GSM2402891_6969568005_R01C02"
"152",7,55000,159039332,0.0628,"GSM2402891_6969568005_R01C02"
"153",8,105000,146277011,0.0127,"GSM2402891_6969568005_R01C02"
"154",9,130000,141076716,0.0415,"GSM2402891_6969568005_R01C02"
"155",1,635684,249195311,0.0204,"GSM2402893_6969568005_R03C02"
"156",10,105000,135462374,2e-04,"GSM2402893_6969568005_R03C02"
"157",11,130000,134873258,0.1675,"GSM2402893_6969568005_R03C02"
"158",12,172870,133770948,0,"GSM2402893_6969568005_R03C02"
"159",13,19110000,115079939,-0.0092,"GSM2402893_6969568005_R03C02"
"160",14,19325000,107119770,-0.0015,"GSM2402893_6969568005_R03C02"
"161",15,20225000,102410696,0.0083,"GSM2402893_6969568005_R03C02"
"162",16,105000,90222377,0.0234,"GSM2402893_6969568005_R03C02"
"163",17,25000,81122605,-0.0809,"GSM2402893_6969568005_R03C02"
"164",18,80000,77983624,-0.1457,"GSM2402893_6969568005_R03C02"
"165",19,180000,59084492,-0.0159,"GSM2402893_6969568005_R03C02"
"166",2,130000,243026238,-0.037,"GSM2402893_6969568005_R03C02"
"167",20,155000,62907760,-0.0347,"GSM2402893_6969568005_R03C02"
"168",21,10848948,48084948,0.1226,"GSM2402893_6969568005_R03C02"
"169",22,16373925,51222283,-0.0095,"GSM2402893_6969568005_R03C02"
"170",3,155000,197831215,-0.0051,"GSM2402893_6969568005_R03C02"
"171",4,55000,190972138,-0.0835,"GSM2402893_6969568005_R03C02"
"172",5,55000,180777630,0.1557,"GSM2402893_6969568005_R03C02"
"173",6,155000,170952534,0.1388,"GSM2402893_6969568005_R03C02"
"174",7,55000,159039332,0.0339,"GSM2402893_6969568005_R03C02"
"175",8,105000,146277011,-0.0248,"GSM2402893_6969568005_R03C02"
"176",9,130000,141076716,0.0135,"GSM2402893_6969568005_R03C02"
"177",1,635684,249195311,2e-04,"GSM2402894_6969568005_R04C02"
"178",10,105000,135462374,0.0513,"GSM2402894_6969568005_R04C02"
"179",11,130000,134873258,0.0723,"GSM2402894_6969568005_R04C02"
"180",12,172870,133770948,0.0114,"GSM2402894_6969568005_R04C02"
"181",13,19110000,115079939,-0.0139,"GSM2402894_6969568005_R04C02"
"182",14,19325000,107119770,-0.0018,"GSM2402894_6969568005_R04C02"
"183",15,20225000,102410696,0.078,"GSM2402894_6969568005_R04C02"
"184",16,105000,90222377,0.0392,"GSM2402894_6969568005_R04C02"
"185",17,25000,81122605,-0.065,"GSM2402894_6969568005_R04C02"
"186",18,80000,77983624,-0.0892,"GSM2402894_6969568005_R04C02"
"187",19,180000,59084492,-0.0077,"GSM2402894_6969568005_R04C02"
"188",2,130000,243026238,-0.0558,"GSM2402894_6969568005_R04C02"
"189",20,155000,62907760,0.0109,"GSM2402894_6969568005_R04C02"
"190",21,10848948,48084948,0.0218,"GSM2402894_6969568005_R04C02"
"191",22,16373925,51222283,0.0021,"GSM2402894_6969568005_R04C02"
"192",3,155000,197831215,0.0291,"GSM2402894_6969568005_R04C02"
"193",4,55000,190972138,-0.0929,"GSM2402894_6969568005_R04C02"
"194",5,55000,180777630,0.0028,"GSM2402894_6969568005_R04C02"
"195",6,155000,170952534,0.1037,"GSM2402894_6969568005_R04C02"
"196",7,55000,159039332,0.1572,"GSM2402894_6969568005_R04C02"
"197",8,105000,146277011,0.0245,"GSM2402894_6969568005_R04C02"
"198",9,130000,141076716,0.0961,"GSM2402894_6969568005_R04C02"
"199",1,635684,249195311,0.0615,"GSM2402896_6969568005_R06C02"
"200",10,105000,135462374,0.0451,"GSM2402896_6969568005_R06C02"
"201",11,130000,134873258,0.067,"GSM2402896_6969568005_R06C02"
"202",12,172870,133770948,0.05,"GSM2402896_6969568005_R06C02"
"203",13,19110000,115079939,0.0332,"GSM2402896_6969568005_R06C02"
"204",14,19325000,107119770,0.0373,"GSM2402896_6969568005_R06C02"
"205",15,20225000,102410696,0.045,"GSM2402896_6969568005_R06C02"
"206",16,105000,90222377,0.0676,"GSM2402896_6969568005_R06C02"
"207",17,25000,81122605,-0.0554,"GSM2402896_6969568005_R06C02"
"208",18,80000,77983624,-0.1321,"GSM2402896_6969568005_R06C02"
"209",19,180000,59084492,0.0203,"GSM2402896_6969568005_R06C02"
"210",2,130000,243026238,0.0066,"GSM2402896_6969568005_R06C02"
"211",20,155000,62907760,0.0115,"GSM2402896_6969568005_R06C02"
"212",21,10848948,48084948,0.0285,"GSM2402896_6969568005_R06C02"
"213",22,16373925,51222283,0.0272,"GSM2402896_6969568005_R06C02"
"214",3,155000,197831215,0.0486,"GSM2402896_6969568005_R06C02"
"215",4,55000,190972138,-0.05,"GSM2402896_6969568005_R06C02"
"216",5,55000,180777630,0.0317,"GSM2402896_6969568005_R06C02"
"217",6,155000,170952534,0.0182,"GSM2402896_6969568005_R06C02"
"218",7,55000,159039332,0.0821,"GSM2402896_6969568005_R06C02"
"219",8,105000,146277011,0.0084,"GSM2402896_6969568005_R06C02"
"220",9,130000,141076716,0.0592,"GSM2402896_6969568005_R06C02"
"221",1,635684,249195311,0.0566,"GSM2402898_6929689153_R06C01"
"222",10,105000,135462374,0.0376,"GSM2402898_6929689153_R06C01"
"223",11,130000,134873258,0.0561,"GSM2402898_6929689153_R06C01"
"224",12,172870,133770948,0.0392,"GSM2402898_6929689153_R06C01"
"225",13,19110000,115079939,0.0418,"GSM2402898_6929689153_R06C01"
"226",14,19325000,107119770,0.0311,"GSM2402898_6929689153_R06C01"
"227",15,20225000,102410696,0.0373,"GSM2402898_6929689153_R06C01"
"228",16,105000,90222377,0.0619,"GSM2402898_6929689153_R06C01"
"229",17,25000,81122605,-0.0493,"GSM2402898_6929689153_R06C01"
"230",18,80000,77983624,-0.119,"GSM2402898_6929689153_R06C01"
"231",19,180000,59084492,0.0195,"GSM2402898_6929689153_R06C01"
"232",2,130000,243026238,0.0051,"GSM2402898_6929689153_R06C01"
"233",20,155000,62907760,0.0136,"GSM2402898_6929689153_R06C01"
"234",21,10848948,48084948,0.0215,"GSM2402898_6929689153_R06C01"
"235",22,16373925,51222283,0.0213,"GSM2402898_6929689153_R06C01"
"236",3,155000,197831215,0.0389,"GSM2402898_6929689153_R06C01"
"237",4,55000,190972138,-0.0494,"GSM2402898_6929689153_R06C01"
"238",5,55000,180777630,0.032,"GSM2402898_6929689153_R06C01"
"239",6,155000,170952534,0.0151,"GSM2402898_6929689153_R06C01"
"240",7,55000,159039332,0.0758,"GSM2402898_6929689153_R06C01"
"241",8,105000,146277011,0.011,"GSM2402898_6929689153_R06C01"
"242",9,130000,141076716,0.0515,"GSM2402898_6929689153_R06C01"
"243",1,635684,249195311,0.0015,"GSM2402899_6929689153_R01C02"
"244",10,105000,135462374,-0.0104,"GSM2402899_6929689153_R01C02"
"245",11,130000,134873258,0.0111,"GSM2402899_6929689153_R01C02"
"246",12,172870,133770948,-0.0131,"GSM2402899_6929689153_R01C02"
"247",13,19110000,115079939,-0.0394,"GSM2402899_6929689153_R01C02"
"248",14,19325000,107119770,-0.0228,"GSM2402899_6929689153_R01C02"
"249",15,20225000,102410696,-0.0114,"GSM2402899_6929689153_R01C02"
"250",16,105000,90222377,0.0181,"GSM2402899_6929689153_R01C02"
"251",17,25000,81122605,-0.0823,"GSM2402899_6929689153_R01C02"
"252",18,80000,77983624,-0.1544,"GSM2402899_6929689153_R01C02"
"253",19,180000,59084492,-0.0271,"GSM2402899_6929689153_R01C02"
"254",2,130000,243026238,-0.0542,"GSM2402899_6929689153_R01C02"
"255",20,155000,62907760,-0.0414,"GSM2402899_6929689153_R01C02"
"256",21,10848948,48084948,-0.01,"GSM2402899_6929689153_R01C02"
"257",22,16373925,51222283,-0.0114,"GSM2402899_6929689153_R01C02"
"258",3,155000,197831215,-0.0104,"GSM2402899_6929689153_R01C02"
"259",4,55000,190972138,-0.0918,"GSM2402899_6929689153_R01C02"
"260",5,55000,180777630,0.1481,"GSM2402899_6929689153_R01C02"
"261",6,155000,170952534,0.1261,"GSM2402899_6929689153_R01C02"
"262",7,55000,159039332,0.2824,"GSM2402899_6929689153_R01C02"
"263",8,105000,146277011,0.1181,"GSM2402899_6929689153_R01C02"
"264",9,130000,141076716,0.01,"GSM2402899_6929689153_R01C02"
"265",1,635684,249195311,0.0418,"GSM2402900_6929689153_R02C02"
"266",10,105000,135462374,0.0235,"GSM2402900_6929689153_R02C02"
"267",11,130000,134873258,0.0441,"GSM2402900_6929689153_R02C02"
"268",12,172870,133770948,0.0273,"GSM2402900_6929689153_R02C02"
"269",13,19110000,115079939,0.014,"GSM2402900_6929689153_R02C02"
"270",14,19325000,107119770,0.0215,"GSM2402900_6929689153_R02C02"
"271",15,20225000,102410696,0.0298,"GSM2402900_6929689153_R02C02"
"272",16,105000,90222377,0.0458,"GSM2402900_6929689153_R02C02"
"273",17,25000,81122605,-0.0428,"GSM2402900_6929689153_R02C02"
"274",18,80000,77983624,-0.1108,"GSM2402900_6929689153_R02C02"
"275",19,180000,59084492,0.012,"GSM2402900_6929689153_R02C02"
"276",2,130000,243026238,-0.0079,"GSM2402900_6929689153_R02C02"
"277",20,155000,62907760,0.0012,"GSM2402900_6929689153_R02C02"
"278",21,10848948,48084948,0.0108,"GSM2402900_6929689153_R02C02"
"279",22,16373925,51222283,0.015,"GSM2402900_6929689153_R02C02"
"280",3,155000,197831215,0.02,"GSM2402900_6929689153_R02C02"
"281",4,55000,190972138,-0.0557,"GSM2402900_6929689153_R02C02"
"282",5,55000,180777630,0.0198,"GSM2402900_6929689153_R02C02"
"283",6,155000,170952534,0.0126,"GSM2402900_6929689153_R02C02"
"284",7,55000,159039332,0.0698,"GSM2402900_6929689153_R02C02"
"285",8,105000,146277011,0.0022,"GSM2402900_6929689153_R02C02"
"286",9,130000,141076716,0.0404,"GSM2402900_6929689153_R02C02"
"287",1,635684,249195311,0.0523,"GSM2402901_6929689153_R04C02"
"288",10,105000,135462374,0.0356,"GSM2402901_6929689153_R04C02"
"289",11,130000,134873258,0.0577,"GSM2402901_6929689153_R04C02"
"290",12,172870,133770948,0.0373,"GSM2402901_6929689153_R04C02"
"291",13,19110000,115079939,0.0382,"GSM2402901_6929689153_R04C02"
"292",14,19325000,107119770,0.0239,"GSM2402901_6929689153_R04C02"
"293",15,20225000,102410696,0.0387,"GSM2402901_6929689153_R04C02"
"294",16,105000,90222377,0.0596,"GSM2402901_6929689153_R04C02"
"295",17,25000,81122605,-0.0514,"GSM2402901_6929689153_R04C02"
"296",18,80000,77983624,-0.1234,"GSM2402901_6929689153_R04C02"
"297",19,180000,59084492,0.0078,"GSM2402901_6929689153_R04C02"
"298",2,130000,243026238,0.0026,"GSM2402901_6929689153_R04C02"
"299",20,155000,62907760,0.0126,"GSM2402901_6929689153_R04C02"
"300",21,10848948,48084948,0.0173,"GSM2402901_6929689153_R04C02"
"301",22,16373925,51222283,0.0209,"GSM2402901_6929689153_R04C02"
"302",3,155000,197831215,0.0355,"GSM2402901_6929689153_R04C02"
"303",4,55000,190972138,-0.05,"GSM2402901_6929689153_R04C02"
"304",5,55000,180777630,0.0295,"GSM2402901_6929689153_R04C02"
"305",6,155000,170952534,0.0085,"GSM2402901_6929689153_R04C02"
"306",7,55000,159039332,0.0735,"GSM2402901_6929689153_R04C02"
"307",8,105000,146277011,0.0115,"GSM2402901_6929689153_R04C02"
"308",9,130000,141076716,0.0487,"GSM2402901_6929689153_R04C02"
"309",1,635684,249195311,0.0532,"GSM2402902_6929689153_R05C02"
"310",10,105000,135462374,0.0349,"GSM2402902_6929689153_R05C02"
"311",11,130000,134873258,0.0593,"GSM2402902_6929689153_R05C02"
"312",12,172870,133770948,0.0364,"GSM2402902_6929689153_R05C02"
"313",13,19110000,115079939,0.0487,"GSM2402902_6929689153_R05C02"
"314",14,19325000,107119770,0.0246,"GSM2402902_6929689153_R05C02"
"315",15,20225000,102410696,0.0307,"GSM2402902_6929689153_R05C02"
"316",16,105000,90222377,0.0677,"GSM2402902_6929689153_R05C02"
"317",17,25000,81122605,-0.0545,"GSM2402902_6929689153_R05C02"
"318",18,80000,77983624,-0.1254,"GSM2402902_6929689153_R05C02"
"319",19,180000,59084492,0.012,"GSM2402902_6929689153_R05C02"
"320",2,130000,243026238,0.0046,"GSM2402902_6929689153_R05C02"
"321",20,155000,62907760,0.0041,"GSM2402902_6929689153_R05C02"
"322",21,10848948,48084948,0.0232,"GSM2402902_6929689153_R05C02"
"323",22,16373925,51222283,0.0194,"GSM2402902_6929689153_R05C02"
"324",3,155000,197831215,0.0405,"GSM2402902_6929689153_R05C02"
"325",4,55000,190972138,-0.0546,"GSM2402902_6929689153_R05C02"
"326",5,55000,180777630,0.028,"GSM2402902_6929689153_R05C02"
"327",6,155000,170952534,0.0192,"GSM2402902_6929689153_R05C02"
"328",7,55000,159039332,0.0773,"GSM2402902_6929689153_R05C02"
"329",8,105000,146277011,0.0113,"GSM2402902_6929689153_R05C02"
"330",9,130000,141076716,0.0547,"GSM2402902_6929689153_R05C02"
"331",1,635684,249195311,0.0622,"GSM2402903_6929689153_R06C02"
"332",10,105000,135462374,0.0478,"GSM2402903_6929689153_R06C02"
"333",11,130000,134873258,0.0696,"GSM2402903_6929689153_R06C02"
"334",12,172870,133770948,0.0533,"GSM2402903_6929689153_R06C02"
"335",13,19110000,115079939,0.0633,"GSM2402903_6929689153_R06C02"
"336",14,19325000,107119770,0.0276,"GSM2402903_6929689153_R06C02"
"337",15,20225000,102410696,0.0379,"GSM2402903_6929689153_R06C02"
"338",16,105000,90222377,0.0815,"GSM2402903_6929689153_R06C02"
"339",17,25000,81122605,-0.0652,"GSM2402903_6929689153_R06C02"
"340",18,80000,77983624,-0.142,"GSM2402903_6929689153_R06C02"
"341",19,180000,59084492,0.0155,"GSM2402903_6929689153_R06C02"
"342",2,130000,243026238,0.0074,"GSM2402903_6929689153_R06C02"
"343",20,155000,62907760,0.0118,"GSM2402903_6929689153_R06C02"
"344",21,10848948,48084948,0.0247,"GSM2402903_6929689153_R06C02"
"345",22,16373925,51222283,0.0179,"GSM2402903_6929689153_R06C02"
"346",3,155000,197831215,0.0537,"GSM2402903_6929689153_R06C02"
"347",4,55000,190972138,-0.0522,"GSM2402903_6929689153_R06C02"
"348",5,55000,180777630,0.0444,"GSM2402903_6929689153_R06C02"
"349",6,155000,170952534,0.0216,"GSM2402903_6929689153_R06C02"
"350",7,55000,159039332,0.0961,"GSM2402903_6929689153_R06C02"
"351",8,105000,146277011,0.0099,"GSM2402903_6929689153_R06C02"
"352",9,130000,141076716,0.0643,"GSM2402903_6929689153_R06C02"
"353",1,635684,249195311,0.0434,"GSM2402904_6929689161_R01C01"
"354",10,105000,135462374,0.0307,"GSM2402904_6929689161_R01C01"
"355",11,130000,134873258,0.0485,"GSM2402904_6929689161_R01C01"
"356",12,172870,133770948,0.0344,"GSM2402904_6929689161_R01C01"
"357",13,19110000,115079939,0.037,"GSM2402904_6929689161_R01C01"
"358",14,19325000,107119770,0.0178,"GSM2402904_6929689161_R01C01"
"359",15,20225000,102410696,0.0241,"GSM2402904_6929689161_R01C01"
"360",16,105000,90222377,0.0608,"GSM2402904_6929689161_R01C01"
"361",17,25000,81122605,-0.0517,"GSM2402904_6929689161_R01C01"
"362",18,80000,77983624,-0.1281,"GSM2402904_6929689161_R01C01"
"363",19,180000,59084492,0.0062,"GSM2402904_6929689161_R01C01"
"364",2,130000,243026238,-0.0011,"GSM2402904_6929689161_R01C01"
"365",20,155000,62907760,0.0053,"GSM2402904_6929689161_R01C01"
"366",21,10848948,48084948,0.0228,"GSM2402904_6929689161_R01C01"
"367",22,16373925,51222283,0.0017,"GSM2402904_6929689161_R01C01"
"368",3,155000,197831215,0.0342,"GSM2402904_6929689161_R01C01"
"369",4,55000,190972138,-0.0529,"GSM2402904_6929689161_R01C01"
"370",5,55000,180777630,0.0267,"GSM2402904_6929689161_R01C01"
"371",6,155000,170952534,0.0112,"GSM2402904_6929689161_R01C01"
"372",7,55000,159039332,0.0682,"GSM2402904_6929689161_R01C01"
"373",8,105000,146277011,0.0046,"GSM2402904_6929689161_R01C01"
"374",9,130000,141076716,0.0495,"GSM2402904_6929689161_R01C01"
"375",1,635684,249195311,0.0483,"GSM2402906_6929689161_R05C01"
"376",10,105000,135462374,0.0326,"GSM2402906_6929689161_R05C01"
"377",11,130000,134873258,0.0491,"GSM2402906_6929689161_R05C01"
"378",12,172870,133770948,0.0327,"GSM2402906_6929689161_R05C01"
"379",13,19110000,115079939,0.0364,"GSM2402906_6929689161_R05C01"
"380",14,19325000,107119770,0.027,"GSM2402906_6929689161_R05C01"
"381",15,20225000,102410696,0.0314,"GSM2402906_6929689161_R05C01"
"382",16,105000,90222377,0.0559,"GSM2402906_6929689161_R05C01"
"383",17,25000,81122605,-0.0495,"GSM2402906_6929689161_R05C01"
"384",18,80000,77983624,-0.1192,"GSM2402906_6929689161_R05C01"
