"chromosome","start","end","segmean","sample"
"63",16,105000,90222377,0.1231,"GSM2404610_9741950007_R05C02"
"64",17,25000,81122605,0.0651,"GSM2404610_9741950007_R05C02"
"65",18,80000,18530449,0.0395,"GSM2404610_9741950007_R05C02"
"66",18,18625000,77983624,-0.3776,"GSM2404610_9741950007_R05C02"
"67",19,180000,59084492,0.1022,"GSM2404610_9741950007_R05C02"
"68",2,130000,243026238,0.0996,"GSM2404610_9741950007_R05C02"
"69",20,155000,62907760,0.0584,"GSM2404610_9741950007_R05C02"
"70",21,10848948,48084948,0.1141,"GSM2404610_9741950007_R05C02"
"71",22,16373925,51222283,0.1269,"GSM2404610_9741950007_R05C02"
"72",3,155000,197831215,-0.3522,"GSM2404610_9741950007_R05C02"
"73",4,55000,190972138,0.0501,"GSM2404610_9741950007_R05C02"
"74",5,55000,180777630,0.0864,"GSM2404610_9741950007_R05C02"
"75",6,155000,170952534,0.0876,"GSM2404610_9741950007_R05C02"
"76",7,55000,159039332,0.1207,"GSM2404610_9741950007_R05C02"
"77",8,105000,146277011,0.1028,"GSM2404610_9741950007_R05C02"
"78",9,130000,141076716,0.1146,"GSM2404610_9741950007_R05C02"
"79",1,635684,249195311,0.0119,"GSM2404732_9741950101_R04C01"
"80",10,105000,135462374,0.0032,"GSM2404732_9741950101_R04C01"
"81",11,130000,134873258,-0.0378,"GSM2404732_9741950101_R04C01"
"82",12,172870,133770948,-0.0206,"GSM2404732_9741950101_R04C01"
"83",13,19110000,19300000,-0.0399,"GSM2404732_9741950101_R04C01"
"84",13,19525000,110050000,-0.3195,"GSM2404732_9741950101_R04C01"
"85",13,110350000,115079939,-0.0895,"GSM2404732_9741950101_R04C01"
"86",14,19325000,107119770,-0.2047,"GSM2404732_9741950101_R04C01"
"87",15,20225000,102410696,0.0205,"GSM2404732_9741950101_R04C01"
"88",16,105000,90222377,0.0321,"GSM2404732_9741950101_R04C01"
"89",17,25000,81122605,0.0057,"GSM2404732_9741950101_R04C01"
"90",18,80000,77983624,-0.0088,"GSM2404732_9741950101_R04C01"
"91",19,180000,59084492,0.0268,"GSM2404732_9741950101_R04C01"
"92",2,130000,243026238,-0.0216,"GSM2404732_9741950101_R04C01"
"93",20,155000,62907760,-0.0233,"GSM2404732_9741950101_R04C01"
"94",21,10848948,48084948,0.0295,"GSM2404732_9741950101_R04C01"
"95",22,16373925,51222283,0.0813,"GSM2404732_9741950101_R04C01"
"96",3,155000,197831215,-0.0609,"GSM2404732_9741950101_R04C01"
"97",4,55000,190972138,-0.0529,"GSM2404732_9741950101_R04C01"
"98",5,55000,180777630,0.1186,"GSM2404732_9741950101_R04C01"
"99",6,155000,170952534,-0.0427,"GSM2404732_9741950101_R04C01"
"100",7,55000,159039332,0.14,"GSM2404732_9741950101_R04C01"
"101",8,105000,146277011,-0.0115,"GSM2404732_9741950101_R04C01"
"102",9,130000,141076716,-0.0478,"GSM2404732_9741950101_R04C01"
"103",1,635684,775000,0.0636,"GSM2405126_9855358058_R01C01"
"104",1,825000,120548578,-0.368,"GSM2405126_9855358058_R01C01"
"105",1,120841926,249195311,0.2383,"GSM2405126_9855358058_R01C01"
"106",10,105000,135462374,0.0543,"GSM2405126_9855358058_R01C01"
"107",11,130000,134873258,-1e-04,"GSM2405126_9855358058_R01C01"
"108",12,172870,133770948,0.0351,"GSM2405126_9855358058_R01C01"
"109",13,19110000,23625000,-0.307,"GSM2405126_9855358058_R01C01"
"110",13,23850000,110875000,-0.5349,"GSM2405126_9855358058_R01C01"
"111",13,110925000,115079939,-0.2391,"GSM2405126_9855358058_R01C01"
"112",14,19325000,20025000,0.2092,"GSM2405126_9855358058_R01C01"
"113",14,20450000,107119770,-0.3845,"GSM2405126_9855358058_R01C01"
"114",15,20225000,102410696,0.0611,"GSM2405126_9855358058_R01C01"
"115",16,105000,31825000,0.0427,"GSM2405126_9855358058_R01C01"
"116",16,32075000,46517901,0.2738,"GSM2405126_9855358058_R01C01"
"117",16,46675000,90222377,0.0325,"GSM2405126_9855358058_R01C01"
"118",17,25000,81122605,0.023,"GSM2405126_9855358058_R01C01"
"119",18,80000,77983624,0.063,"GSM2405126_9855358058_R01C01"
"120",19,180000,59084492,0.0573,"GSM2405126_9855358058_R01C01"
"121",2,130000,243026238,0.254,"GSM2405126_9855358058_R01C01"
"122",20,155000,62907760,-0.0363,"GSM2405126_9855358058_R01C01"
"123",21,10848948,48084948,0.0684,"GSM2405126_9855358058_R01C01"
"124",22,16373925,51222283,0.0572,"GSM2405126_9855358058_R01C01"
"125",3,155000,1.66e+08,-0.4892,"GSM2405126_9855358058_R01C01"
"126",3,167250000,197831215,-0.0087,"GSM2405126_9855358058_R01C01"
"127",4,55000,190972138,0.0334,"GSM2405126_9855358058_R01C01"
"128",5,55000,180777630,0.008,"GSM2405126_9855358058_R01C01"
"129",6,155000,170952534,2e-04,"GSM2405126_9855358058_R01C01"
"130",7,55000,159039332,0.2706,"GSM2405126_9855358058_R01C01"
"131",8,105000,146277011,0.0404,"GSM2405126_9855358058_R01C01"
"132",9,130000,141076716,0.0241,"GSM2405126_9855358058_R01C01"
"133",1,635684,775000,0.1641,"GSM2405127_9855358058_R03C01"
"134",1,825000,121193348,-0.0895,"GSM2405127_9855358058_R03C01"
"135",1,121392717,249195311,0.2216,"GSM2405127_9855358058_R03C01"
"136",10,105000,3700000,0.1415,"GSM2405127_9855358058_R03C01"
"137",10,3825000,135462374,-0.111,"GSM2405127_9855358058_R03C01"
"138",11,130000,134873258,-0.1582,"GSM2405127_9855358058_R03C01"
"139",12,172870,133770948,0.2334,"GSM2405127_9855358058_R03C01"
"140",13,19110000,109025000,-0.5912,"GSM2405127_9855358058_R03C01"
"141",13,109450000,115079939,-0.2799,"GSM2405127_9855358058_R03C01"
"142",14,19325000,107119770,-0.0956,"GSM2405127_9855358058_R03C01"
"143",15,20225000,102410696,0.114,"GSM2405127_9855358058_R03C01"
"144",16,105000,31825000,-0.0893,"GSM2405127_9855358058_R03C01"
"145",16,32075000,46675000,0.1409,"GSM2405127_9855358058_R03C01"
"146",16,46725000,90222377,-0.0941,"GSM2405127_9855358058_R03C01"
"147",17,25000,81122605,0.1004,"GSM2405127_9855358058_R03C01"
"148",18,80000,77983624,-0.0959,"GSM2405127_9855358058_R03C01"
"149",19,180000,59084492,0.0967,"GSM2405127_9855358058_R03C01"
"150",2,130000,243026238,0.082,"GSM2405127_9855358058_R03C01"
"151",20,155000,62907760,-0.1397,"GSM2405127_9855358058_R03C01"
"152",21,10848948,48084948,0.1032,"GSM2405127_9855358058_R03C01"
"153",22,16373925,51222283,-0.0531,"GSM2405127_9855358058_R03C01"
"154",3,155000,197831215,-0.186,"GSM2405127_9855358058_R03C01"
"155",4,55000,190972138,-0.1573,"GSM2405127_9855358058_R03C01"
"156",5,55000,180777630,-0.1476,"GSM2405127_9855358058_R03C01"
"157",6,155000,170952534,0.0522,"GSM2405127_9855358058_R03C01"
"158",7,55000,159039332,0.3461,"GSM2405127_9855358058_R03C01"
"159",8,105000,8100000,0.1238,"GSM2405127_9855358058_R03C01"
"160",8,8175000,146277011,-0.1463,"GSM2405127_9855358058_R03C01"
"161",9,130000,141076716,-0.1088,"GSM2405127_9855358058_R03C01"
"162",1,635684,775000,0.1201,"GSM2405128_9855358058_R04C01"
"163",1,825000,120548578,-0.2041,"GSM2405128_9855358058_R04C01"
"164",1,120841926,249195311,0.2139,"GSM2405128_9855358058_R04C01"
"165",10,105000,102125000,-0.0458,"GSM2405128_9855358058_R04C01"
"166",10,102200000,105050000,-0.2637,"GSM2405128_9855358058_R04C01"
"167",10,105125000,107175000,0.0198,"GSM2405128_9855358058_R04C01"
"168",10,108425000,135462374,-0.2343,"GSM2405128_9855358058_R04C01"
"169",11,130000,134873258,-0.0103,"GSM2405128_9855358058_R04C01"
"170",12,172870,133770948,0.0289,"GSM2405128_9855358058_R04C01"
"171",13,19110000,19300000,0.1261,"GSM2405128_9855358058_R04C01"
"172",13,19525000,115079939,-0.1127,"GSM2405128_9855358058_R04C01"
"173",14,19325000,20025000,5e-04,"GSM2405128_9855358058_R04C01"
"174",14,20450000,107119770,-0.2254,"GSM2405128_9855358058_R04C01"
"175",15,20225000,102410696,-0.0286,"GSM2405128_9855358058_R04C01"
"176",16,105000,90222377,0.046,"GSM2405128_9855358058_R04C01"
"177",17,25000,5200000,0.0632,"GSM2405128_9855358058_R04C01"
"178",17,5325000,19025000,-0.196,"GSM2405128_9855358058_R04C01"
"179",17,19150000,81122605,0.068,"GSM2405128_9855358058_R04C01"
"180",18,80000,77983624,-0.166,"GSM2405128_9855358058_R04C01"
"181",19,180000,59084492,0.0414,"GSM2405128_9855358058_R04C01"
"182",2,130000,243026238,0.0815,"GSM2405128_9855358058_R04C01"
"183",20,155000,62907760,-0.0478,"GSM2405128_9855358058_R04C01"
"184",21,10848948,48084948,0.0204,"GSM2405128_9855358058_R04C01"
"185",22,16373925,51222283,0.0552,"GSM2405128_9855358058_R04C01"
"186",3,155000,14775000,0.0081,"GSM2405128_9855358058_R04C01"
"187",3,14875000,89852427,-0.3587,"GSM2405128_9855358058_R04C01"
"188",3,93602427,146075000,-0.0209,"GSM2405128_9855358058_R04C01"
"189",3,146650000,149750000,0.1807,"GSM2405128_9855358058_R04C01"
"190",3,149950000,194825000,-0.0329,"GSM2405128_9855358058_R04C01"
"191",3,194900000,197831215,0.1961,"GSM2405128_9855358058_R04C01"
"192",4,55000,190972138,-0.0675,"GSM2405128_9855358058_R04C01"
"193",5,55000,180777630,0.04,"GSM2405128_9855358058_R04C01"
"194",6,155000,170952534,0.0012,"GSM2405128_9855358058_R04C01"
"195",7,55000,159039332,0.1592,"GSM2405128_9855358058_R04C01"
"196",8,105000,146277011,0.0745,"GSM2405128_9855358058_R04C01"
"197",9,130000,141076716,0.0122,"GSM2405128_9855358058_R04C01"
"198",1,635684,825000,0.4145,"GSM2405182_9878820104_R04C02"
"199",1,875000,249195311,-0.0167,"GSM2405182_9878820104_R04C02"
"200",10,105000,135462374,-0.0619,"GSM2405182_9878820104_R04C02"
"201",11,130000,134873258,0.0173,"GSM2405182_9878820104_R04C02"
"202",12,172870,133770948,0.0521,"GSM2405182_9878820104_R04C02"
"203",13,19110000,115079939,-0.0617,"GSM2405182_9878820104_R04C02"
"204",14,19325000,107119770,-0.0669,"GSM2405182_9878820104_R04C02"
"205",15,20225000,102410696,0.0468,"GSM2405182_9878820104_R04C02"
"206",16,105000,90222377,0.0774,"GSM2405182_9878820104_R04C02"
"207",17,25000,81122605,-0.0111,"GSM2405182_9878820104_R04C02"
"208",18,80000,77983624,-0.048,"GSM2405182_9878820104_R04C02"
"209",19,180000,59084492,0.0806,"GSM2405182_9878820104_R04C02"
"210",2,130000,243026238,0.0702,"GSM2405182_9878820104_R04C02"
"211",20,155000,62907760,-8e-04,"GSM2405182_9878820104_R04C02"
"212",21,10848948,48084948,0.1025,"GSM2405182_9878820104_R04C02"
"213",22,16373925,51222283,-0.0478,"GSM2405182_9878820104_R04C02"
"214",3,155000,197831215,-0.0406,"GSM2405182_9878820104_R04C02"
"215",4,55000,190972138,0.0996,"GSM2405182_9878820104_R04C02"
"216",5,55000,180777630,0.0699,"GSM2405182_9878820104_R04C02"
"217",6,155000,170952534,0.0234,"GSM2405182_9878820104_R04C02"
"218",7,55000,159039332,0.24,"GSM2405182_9878820104_R04C02"
"219",8,105000,146277011,0.0655,"GSM2405182_9878820104_R04C02"
"220",9,130000,141076716,-0.1139,"GSM2405182_9878820104_R04C02"
"221",1,635684,249195311,0.0157,"GSM2405183_9878820105_R01C01"
"222",10,105000,4300000,0.2927,"GSM2405183_9878820105_R01C01"
"223",10,4625000,135462374,0.04,"GSM2405183_9878820105_R01C01"
"224",11,130000,134873258,0.0102,"GSM2405183_9878820105_R01C01"
"225",12,172870,133770948,0.0303,"GSM2405183_9878820105_R01C01"
"226",13,19110000,115079939,0.0147,"GSM2405183_9878820105_R01C01"
"227",14,19325000,20025000,0.3385,"GSM2405183_9878820105_R01C01"
"228",14,20450000,107119770,-0.1785,"GSM2405183_9878820105_R01C01"
"229",15,20225000,102410696,0.0382,"GSM2405183_9878820105_R01C01"
"230",16,105000,90222377,0.0638,"GSM2405183_9878820105_R01C01"
"231",17,25000,81122605,-0.0173,"GSM2405183_9878820105_R01C01"
"232",18,80000,74225000,-0.047,"GSM2405183_9878820105_R01C01"
"233",18,74375000,77983624,0.1324,"GSM2405183_9878820105_R01C01"
"234",19,180000,59084492,0.0295,"GSM2405183_9878820105_R01C01"
"235",2,130000,5459394,0.2488,"GSM2405183_9878820105_R01C01"
"236",2,5825000,243026238,-0.0117,"GSM2405183_9878820105_R01C01"
"237",20,155000,62907760,-0.0396,"GSM2405183_9878820105_R01C01"
"238",21,10848948,48084948,0.0613,"GSM2405183_9878820105_R01C01"
"239",22,16373925,51222283,-0.0472,"GSM2405183_9878820105_R01C01"
"240",3,155000,197831215,-0.2149,"GSM2405183_9878820105_R01C01"
"241",4,55000,190972138,-0.006,"GSM2405183_9878820105_R01C01"
"242",5,55000,180777630,0.0183,"GSM2405183_9878820105_R01C01"
"243",6,155000,170952534,0.0043,"GSM2405183_9878820105_R01C01"
"244",7,55000,159039332,0.0523,"GSM2405183_9878820105_R01C01"
"245",8,105000,8175000,0.2313,"GSM2405183_9878820105_R01C01"
"246",8,8225000,146277011,-0.0033,"GSM2405183_9878820105_R01C01"
"247",9,130000,141076716,-0.1579,"GSM2405183_9878820105_R01C01"
"248",1,635684,178750000,-0.0735,"GSM2940795_10006823160_R01C01"
"249",1,1.79e+08,185025000,0.2218,"GSM2940795_10006823160_R01C01"
"250",1,185125000,197425000,-0.2816,"GSM2940795_10006823160_R01C01"
"251",1,197775000,210025000,0.3037,"GSM2940795_10006823160_R01C01"
"252",1,210225000,213375000,-0.1565,"GSM2940795_10006823160_R01C01"
"253",1,213850000,216025000,0.1913,"GSM2940795_10006823160_R01C01"
"254",1,216550000,249195311,-0.119,"GSM2940795_10006823160_R01C01"
"255",10,105000,14025000,-0.0591,"GSM2940795_10006823160_R01C01"
"256",10,14275000,17275000,0.2878,"GSM2940795_10006823160_R01C01"
"257",10,17475000,135462374,-0.1248,"GSM2940795_10006823160_R01C01"
"258",11,130000,134873258,0.0101,"GSM2940795_10006823160_R01C01"
"259",12,172870,133770948,0.0163,"GSM2940795_10006823160_R01C01"
"260",13,19110000,115079939,-0.0406,"GSM2940795_10006823160_R01C01"
"261",14,19325000,107119770,0.0315,"GSM2940795_10006823160_R01C01"
"262",15,20225000,102410696,0.0527,"GSM2940795_10006823160_R01C01"
"263",16,105000,90222377,0.0496,"GSM2940795_10006823160_R01C01"
"264",17,25000,81122605,-0.0317,"GSM2940795_10006823160_R01C01"
"265",18,80000,77983624,-0.0587,"GSM2940795_10006823160_R01C01"
"266",19,180000,59084492,0.1023,"GSM2940795_10006823160_R01C01"
"267",2,130000,243026238,0.0017,"GSM2940795_10006823160_R01C01"
"268",20,155000,62907760,-0.0141,"GSM2940795_10006823160_R01C01"
"269",21,10848948,48084948,0.0233,"GSM2940795_10006823160_R01C01"
"270",22,16373925,51222283,0.0314,"GSM2940795_10006823160_R01C01"
"271",3,155000,197831215,-0.0401,"GSM2940795_10006823160_R01C01"
"272",4,55000,190972138,-0.0434,"GSM2940795_10006823160_R01C01"
"273",5,55000,180777630,0.0148,"GSM2940795_10006823160_R01C01"
"274",6,155000,170952534,0.0032,"GSM2940795_10006823160_R01C01"
"275",7,55000,159039332,0.1678,"GSM2940795_10006823160_R01C01"
"276",8,105000,146277011,0.0319,"GSM2940795_10006823160_R01C01"
"277",9,130000,28375000,-0.1898,"GSM2940795_10006823160_R01C01"
"278",9,30825000,141076716,0.1226,"GSM2940795_10006823160_R01C01"
"279",1,635684,120350000,-0.1514,"GSM2941545_9741950008_R01C02"
"280",1,120548578,249195311,0.3164,"GSM2941545_9741950008_R01C02"
"281",10,105000,135462374,-0.1779,"GSM2941545_9741950008_R01C02"
"282",11,130000,134873258,0.0925,"GSM2941545_9741950008_R01C02"
"283",12,172870,133770948,-0.0063,"GSM2941545_9741950008_R01C02"
"284",13,19110000,115079939,-0.0707,"GSM2941545_9741950008_R01C02"
"285",14,19325000,107119770,-0.1657,"GSM2941545_9741950008_R01C02"
"286",15,20225000,102410696,0.0321,"GSM2941545_9741950008_R01C02"
"287",16,105000,90222377,0.1141,"GSM2941545_9741950008_R01C02"
"288",17,25000,81122605,0.049,"GSM2941545_9741950008_R01C02"
"289",18,80000,77983624,-0.5495,"GSM2941545_9741950008_R01C02"
"290",19,180000,59084492,0.1517,"GSM2941545_9741950008_R01C02"
"291",2,130000,243026238,0.2058,"GSM2941545_9741950008_R01C02"
"292",20,155000,62907760,0.0361,"GSM2941545_9741950008_R01C02"
"293",21,10848948,48084948,0.1048,"GSM2941545_9741950008_R01C02"
"294",22,16373925,51222283,-0.0108,"GSM2941545_9741950008_R01C02"
"295",3,155000,197831215,-0.2098,"GSM2941545_9741950008_R01C02"
"296",4,55000,190972138,-0.2429,"GSM2941545_9741950008_R01C02"
"297",5,55000,180777630,0.1242,"GSM2941545_9741950008_R01C02"
"298",6,155000,170952534,0.1214,"GSM2941545_9741950008_R01C02"
"299",7,55000,159039332,0.1363,"GSM2941545_9741950008_R01C02"
"300",8,105000,146277011,-0.0057,"GSM2941545_9741950008_R01C02"
"301",9,130000,141076716,-0.0389,"GSM2941545_9741950008_R01C02"
