"chromosome","start","end","segmean","sample"
"61",14,19325000,107119770,-0.2175,"GSM2403092_6229017120_R01C01"
"62",15,20225000,102410696,0.0747,"GSM2403092_6229017120_R01C01"
"63",16,105000,35017901,0.0598,"GSM2403092_6229017120_R01C01"
"64",16,46517901,90222377,-0.1866,"GSM2403092_6229017120_R01C01"
"65",17,25000,81122605,0.0016,"GSM2403092_6229017120_R01C01"
"66",18,80000,77983624,-0.0814,"GSM2403092_6229017120_R01C01"
"67",19,180000,59084492,0.0308,"GSM2403092_6229017120_R01C01"
"68",2,130000,243026238,0.0243,"GSM2403092_6229017120_R01C01"
"69",20,155000,62907760,0.019,"GSM2403092_6229017120_R01C01"
"70",21,10848948,48084948,0.0436,"GSM2403092_6229017120_R01C01"
"71",22,16373925,51222283,0.0669,"GSM2403092_6229017120_R01C01"
"72",3,155000,197831215,0.0455,"GSM2403092_6229017120_R01C01"
"73",4,55000,190972138,-0.0085,"GSM2403092_6229017120_R01C01"
"74",5,55000,180777630,0.0494,"GSM2403092_6229017120_R01C01"
"75",6,155000,66250000,0.039,"GSM2403092_6229017120_R01C01"
"76",6,67525000,170952534,-0.2908,"GSM2403092_6229017120_R01C01"
"77",7,55000,159039332,0.2409,"GSM2403092_6229017120_R01C01"
"78",8,105000,146277011,0.0437,"GSM2403092_6229017120_R01C01"
"79",9,130000,141076716,0.0624,"GSM2403092_6229017120_R01C01"
"80",1,635684,249195311,0.0462,"GSM2403093_6229017120_R02C01"
"81",10,105000,135462374,-0.155,"GSM2403093_6229017120_R02C01"
"82",11,130000,134873258,0.0288,"GSM2403093_6229017120_R02C01"
"83",12,172870,133770948,0.0237,"GSM2403093_6229017120_R02C01"
"84",13,19110000,115079939,-0.0843,"GSM2403093_6229017120_R02C01"
"85",14,19325000,107119770,0.0296,"GSM2403093_6229017120_R02C01"
"86",15,20225000,102410696,0.0339,"GSM2403093_6229017120_R02C01"
"87",16,105000,90222377,0.0341,"GSM2403093_6229017120_R02C01"
"88",17,25000,81122605,-0.0406,"GSM2403093_6229017120_R02C01"
"89",18,80000,77983624,-0.074,"GSM2403093_6229017120_R02C01"
"90",19,180000,59084492,0.0835,"GSM2403093_6229017120_R02C01"
"91",2,130000,243026238,0.002,"GSM2403093_6229017120_R02C01"
"92",20,155000,62907760,0.0085,"GSM2403093_6229017120_R02C01"
"93",21,10848948,48084948,0.0065,"GSM2403093_6229017120_R02C01"
"94",22,16373925,51222283,0.0243,"GSM2403093_6229017120_R02C01"
"95",3,155000,197831215,0.0134,"GSM2403093_6229017120_R02C01"
"96",4,55000,190972138,-0.0448,"GSM2403093_6229017120_R02C01"
"97",5,55000,180777630,0.0237,"GSM2403093_6229017120_R02C01"
"98",6,155000,170952534,-0.024,"GSM2403093_6229017120_R02C01"
"99",7,55000,45750000,0.0284,"GSM2403093_6229017120_R02C01"
"100",7,45900000,50825000,0.2359,"GSM2403093_6229017120_R02C01"
"101",7,50875000,56300000,0.6725,"GSM2403093_6229017120_R02C01"
"102",7,56475000,159039332,0.1721,"GSM2403093_6229017120_R02C01"
"103",8,105000,146277011,0.0185,"GSM2403093_6229017120_R02C01"
"104",9,130000,16800000,-0.0049,"GSM2403093_6229017120_R02C01"
"105",9,17250000,32800000,-0.3202,"GSM2403093_6229017120_R02C01"
"106",9,33025000,141076716,0.0256,"GSM2403093_6229017120_R02C01"
"107",1,635684,203275000,0.0224,"GSM2403094_6229017120_R04C01"
"108",1,203375000,214650000,0.3656,"GSM2403094_6229017120_R04C01"
"109",1,214725000,249195311,-0.0013,"GSM2403094_6229017120_R04C01"
"110",10,105000,135462374,-0.155,"GSM2403094_6229017120_R04C01"
"111",11,130000,134873258,0.045,"GSM2403094_6229017120_R04C01"
"112",12,172870,133770948,0.0607,"GSM2403094_6229017120_R04C01"
"113",13,19110000,115079939,-0.0121,"GSM2403094_6229017120_R04C01"
"114",14,19325000,107119770,-0.1443,"GSM2403094_6229017120_R04C01"
"115",15,20225000,102410696,0.061,"GSM2403094_6229017120_R04C01"
"116",16,105000,90222377,0.0652,"GSM2403094_6229017120_R04C01"
"117",17,25000,27625000,-0.0085,"GSM2403094_6229017120_R04C01"
"118",17,27775000,29875000,-0.2295,"GSM2403094_6229017120_R04C01"
"119",17,30025000,57875000,-0.0091,"GSM2403094_6229017120_R04C01"
"120",17,57975000,59475000,-0.2587,"GSM2403094_6229017120_R04C01"
"121",17,59525000,81122605,-0.048,"GSM2403094_6229017120_R04C01"
"122",18,80000,77983624,-0.0428,"GSM2403094_6229017120_R04C01"
"123",19,180000,59084492,-0.063,"GSM2403094_6229017120_R04C01"
"124",2,130000,243026238,0.0183,"GSM2403094_6229017120_R04C01"
"125",20,155000,62907760,0.0757,"GSM2403094_6229017120_R04C01"
"126",21,10848948,48084948,-0.0475,"GSM2403094_6229017120_R04C01"
"127",22,16373925,51222283,-0.1195,"GSM2403094_6229017120_R04C01"
"128",3,155000,197831215,0.0473,"GSM2403094_6229017120_R04C01"
"129",4,55000,190972138,-0.0909,"GSM2403094_6229017120_R04C01"
"130",5,55000,180777630,0.0569,"GSM2403094_6229017120_R04C01"
"131",6,155000,170952534,0.0117,"GSM2403094_6229017120_R04C01"
"132",7,55000,159039332,0.2077,"GSM2403094_6229017120_R04C01"
"133",8,105000,146277011,0.0536,"GSM2403094_6229017120_R04C01"
"134",9,130000,141076716,-0.1441,"GSM2403094_6229017120_R04C01"
"135",1,635684,7725000,0.0381,"GSM2403096_6229017120_R02C02"
"136",1,7775000,8600000,-0.2073,"GSM2403096_6229017120_R02C02"
"137",1,8775000,9625000,-0.5292,"GSM2403096_6229017120_R02C02"
"138",1,9675000,10525000,-0.2568,"GSM2403096_6229017120_R02C02"
"139",1,10600000,249195311,0.0507,"GSM2403096_6229017120_R02C02"
"140",10,105000,135462374,-0.1875,"GSM2403096_6229017120_R02C02"
"141",11,130000,134873258,0.021,"GSM2403096_6229017120_R02C02"
"142",12,172870,133770948,0.0227,"GSM2403096_6229017120_R02C02"
"143",13,19110000,115079939,-0.0082,"GSM2403096_6229017120_R02C02"
"144",14,19325000,20025000,0.0706,"GSM2403096_6229017120_R02C02"
"145",14,20450000,66975000,-0.1991,"GSM2403096_6229017120_R02C02"
"146",14,67350000,107119770,0.0352,"GSM2403096_6229017120_R02C02"
"147",15,20225000,102410696,0.0437,"GSM2403096_6229017120_R02C02"
"148",16,105000,90222377,0.0225,"GSM2403096_6229017120_R02C02"
"149",17,25000,81122605,-0.0507,"GSM2403096_6229017120_R02C02"
"150",18,80000,77983624,-0.063,"GSM2403096_6229017120_R02C02"
"151",19,180000,59084492,0.1127,"GSM2403096_6229017120_R02C02"
"152",2,130000,243026238,-0.0023,"GSM2403096_6229017120_R02C02"
"153",20,155000,62907760,0.1073,"GSM2403096_6229017120_R02C02"
"154",21,10848948,48084948,0.0057,"GSM2403096_6229017120_R02C02"
"155",22,16373925,51222283,-0.1569,"GSM2403096_6229017120_R02C02"
"156",3,155000,197831215,0.0114,"GSM2403096_6229017120_R02C02"
"157",4,55000,190972138,-0.0221,"GSM2403096_6229017120_R02C02"
"158",5,55000,180777630,0.0276,"GSM2403096_6229017120_R02C02"
"159",6,155000,170952534,0.0124,"GSM2403096_6229017120_R02C02"
"160",7,55000,159039332,0.1968,"GSM2403096_6229017120_R02C02"
"161",8,105000,146277011,0.0255,"GSM2403096_6229017120_R02C02"
"162",9,130000,141076716,0.0105,"GSM2403096_6229017120_R02C02"
"163",1,635684,249195311,0.0382,"GSM2403099_6229017111_R01C01"
"164",10,105000,135462374,-0.2171,"GSM2403099_6229017111_R01C01"
"165",11,130000,134873258,0.0233,"GSM2403099_6229017111_R01C01"
"166",12,172870,57525000,0.0696,"GSM2403099_6229017111_R01C01"
"167",12,57575000,58650000,0.4187,"GSM2403099_6229017111_R01C01"
"168",12,59125000,133770948,0.0567,"GSM2403099_6229017111_R01C01"
"169",13,19110000,115079939,-0.0026,"GSM2403099_6229017111_R01C01"
"170",14,19325000,107119770,0.0113,"GSM2403099_6229017111_R01C01"
"171",15,20225000,102410696,0.0271,"GSM2403099_6229017111_R01C01"
"172",16,105000,90222377,0.0375,"GSM2403099_6229017111_R01C01"
"173",17,25000,81122605,-0.0051,"GSM2403099_6229017111_R01C01"
"174",18,80000,77983624,-0.113,"GSM2403099_6229017111_R01C01"
"175",19,180000,59084492,-0.0058,"GSM2403099_6229017111_R01C01"
"176",2,130000,243026238,-0.0197,"GSM2403099_6229017111_R01C01"
"177",20,155000,62907760,0.0247,"GSM2403099_6229017111_R01C01"
"178",21,10848948,48084948,0.0473,"GSM2403099_6229017111_R01C01"
"179",22,16373925,51222283,0.0254,"GSM2403099_6229017111_R01C01"
"180",3,155000,197831215,0.1068,"GSM2403099_6229017111_R01C01"
"181",4,55000,190972138,-0.0588,"GSM2403099_6229017111_R01C01"
"182",5,55000,180777630,0.045,"GSM2403099_6229017111_R01C01"
"183",6,155000,170952534,-0.0227,"GSM2403099_6229017111_R01C01"
"184",7,55000,159039332,0.1988,"GSM2403099_6229017111_R01C01"
"185",8,105000,146277011,0.038,"GSM2403099_6229017111_R01C01"
"186",9,130000,141076716,0.0716,"GSM2403099_6229017111_R01C01"
"187",1,635684,3775000,0.0304,"GSM2403105_6969568010_R04C01"
"188",1,3822634,10725000,-0.1701,"GSM2403105_6969568010_R04C01"
"189",1,10775000,21025000,0.0949,"GSM2403105_6969568010_R04C01"
"190",1,21075000,23975000,-0.1432,"GSM2403105_6969568010_R04C01"
"191",1,24075000,25675000,0.0782,"GSM2403105_6969568010_R04C01"
"192",1,25800000,31800000,-0.1709,"GSM2403105_6969568010_R04C01"
"193",1,31875000,32675000,0.0669,"GSM2403105_6969568010_R04C01"
"194",1,32725000,36450000,-0.2165,"GSM2403105_6969568010_R04C01"
"195",1,36575000,45275000,0.0656,"GSM2403105_6969568010_R04C01"
"196",1,45400000,58500000,-0.1614,"GSM2403105_6969568010_R04C01"
"197",1,58850000,249195311,0.0368,"GSM2403105_6969568010_R04C01"
"198",10,105000,135462374,-0.1524,"GSM2403105_6969568010_R04C01"
"199",11,130000,134873258,-0.0201,"GSM2403105_6969568010_R04C01"
"200",12,172870,133770948,0.0139,"GSM2403105_6969568010_R04C01"
"201",13,19110000,115079939,-0.0931,"GSM2403105_6969568010_R04C01"
"202",14,19325000,107119770,0.0288,"GSM2403105_6969568010_R04C01"
"203",15,20225000,65900000,0.02,"GSM2403105_6969568010_R04C01"
"204",15,66050000,70325000,-0.1913,"GSM2403105_6969568010_R04C01"
"205",15,70375000,102410696,0.0551,"GSM2403105_6969568010_R04C01"
"206",16,105000,90222377,0.0051,"GSM2403105_6969568010_R04C01"
"207",17,25000,81122605,-0.0083,"GSM2403105_6969568010_R04C01"
"208",18,80000,77983624,-0.0347,"GSM2403105_6969568010_R04C01"
"209",19,180000,59084492,0.1276,"GSM2403105_6969568010_R04C01"
"210",2,130000,243026238,-0.0213,"GSM2403105_6969568010_R04C01"
"211",20,155000,62907760,0.1131,"GSM2403105_6969568010_R04C01"
"212",21,10848948,48084948,4e-04,"GSM2403105_6969568010_R04C01"
"213",22,16373925,51222283,0.0443,"GSM2403105_6969568010_R04C01"
"214",3,155000,75550000,0.002,"GSM2403105_6969568010_R04C01"
"215",3,75675000,97025000,-0.25,"GSM2403105_6969568010_R04C01"
"216",3,97600000,143675000,-0.0069,"GSM2403105_6969568010_R04C01"
"217",3,144775000,148950000,-0.4082,"GSM2403105_6969568010_R04C01"
"218",3,149100000,197831215,-0.0252,"GSM2403105_6969568010_R04C01"
"219",4,55000,190972138,-0.0402,"GSM2403105_6969568010_R04C01"
"220",5,55000,161275000,-0.0107,"GSM2403105_6969568010_R04C01"
"221",5,162075000,168075000,-0.3059,"GSM2403105_6969568010_R04C01"
"222",5,168175000,171450000,0.021,"GSM2403105_6969568010_R04C01"
"223",5,171550000,172425000,-0.1969,"GSM2403105_6969568010_R04C01"
"224",5,172475000,180777630,0.0257,"GSM2403105_6969568010_R04C01"
"225",6,155000,170952534,-0.0302,"GSM2403105_6969568010_R04C01"
"226",7,55000,159039332,0.1867,"GSM2403105_6969568010_R04C01"
"227",8,105000,146277011,-0.0051,"GSM2403105_6969568010_R04C01"
"228",9,130000,141076716,-0.0012,"GSM2403105_6969568010_R04C01"
"229",1,635684,78125000,0.1174,"GSM2403106_6969568010_R01C01"
"230",1,78200000,108600000,-0.1469,"GSM2403106_6969568010_R01C01"
"231",1,108725000,249195311,0.0733,"GSM2403106_6969568010_R01C01"
"232",10,105000,135462374,-0.2403,"GSM2403106_6969568010_R01C01"
"233",11,130000,134873258,0.0616,"GSM2403106_6969568010_R01C01"
"234",12,172870,133770948,0.0976,"GSM2403106_6969568010_R01C01"
"235",13,19110000,115079939,-0.0726,"GSM2403106_6969568010_R01C01"
"236",14,19325000,107119770,-0.2142,"GSM2403106_6969568010_R01C01"
"237",15,20225000,89175000,0.1095,"GSM2403106_6969568010_R01C01"
"238",15,89300000,102410696,-0.1753,"GSM2403106_6969568010_R01C01"
"239",16,105000,90222377,0.036,"GSM2403106_6969568010_R01C01"
"240",17,25000,81122605,0.0491,"GSM2403106_6969568010_R01C01"
"241",18,80000,18530449,-0.0307,"GSM2403106_6969568010_R01C01"
"242",18,18625000,77983624,-0.2778,"GSM2403106_6969568010_R01C01"
"243",19,180000,19075000,0.0438,"GSM2403106_6969568010_R01C01"
"244",19,19125000,35150000,-0.2694,"GSM2403106_6969568010_R01C01"
"245",19,35225000,40500000,0.0563,"GSM2403106_6969568010_R01C01"
"246",19,40625000,43975000,-0.1535,"GSM2403106_6969568010_R01C01"
"247",19,44025000,46425000,0.0854,"GSM2403106_6969568010_R01C01"
"248",19,46475000,59084492,-0.2142,"GSM2403106_6969568010_R01C01"
"249",2,130000,243026238,-0.004,"GSM2403106_6969568010_R01C01"
"250",20,155000,62907760,0.0108,"GSM2403106_6969568010_R01C01"
"251",21,10848948,48084948,0.0572,"GSM2403106_6969568010_R01C01"
"252",22,16373925,51222283,-0.151,"GSM2403106_6969568010_R01C01"
"253",3,155000,197831215,0.0497,"GSM2403106_6969568010_R01C01"
"254",4,55000,190972138,0.0201,"GSM2403106_6969568010_R01C01"
"255",5,55000,17940329,0.0191,"GSM2403106_6969568010_R01C01"
"256",5,19125000,31025000,-0.1886,"GSM2403106_6969568010_R01C01"
"257",5,31350000,180777630,0.0389,"GSM2403106_6969568010_R01C01"
"258",6,155000,58540083,0.0495,"GSM2403106_6969568010_R01C01"
"259",6,62589295,170952534,-0.3531,"GSM2403106_6969568010_R01C01"
"260",7,55000,159039332,0.2582,"GSM2403106_6969568010_R01C01"
"261",8,105000,146277011,0.017,"GSM2403106_6969568010_R01C01"
"262",9,130000,130675000,-0.2483,"GSM2403106_6969568010_R01C01"
"263",9,130725000,141076716,0.115,"GSM2403106_6969568010_R01C01"
"264",1,635684,3625000,0.0623,"GSM2403648_8942326114_R02C02"
"265",1,3675000,4825000,-0.262,"GSM2403648_8942326114_R02C02"
"266",1,5200000,23575000,0.1031,"GSM2403648_8942326114_R02C02"
"267",1,23675000,24425000,-0.2329,"GSM2403648_8942326114_R02C02"
"268",1,24550000,249195311,0.0517,"GSM2403648_8942326114_R02C02"
"269",10,105000,135462374,-0.3916,"GSM2403648_8942326114_R02C02"
"270",11,130000,48975000,0.0098,"GSM2403648_8942326114_R02C02"
"271",11,49250000,56300000,-0.3182,"GSM2403648_8942326114_R02C02"
"272",11,56675000,128650000,-0.0044,"GSM2403648_8942326114_R02C02"
"273",11,128725000,130175000,-0.3882,"GSM2403648_8942326114_R02C02"
"274",11,130275000,134873258,0.0127,"GSM2403648_8942326114_R02C02"
"275",12,172870,133770948,0.0146,"GSM2403648_8942326114_R02C02"
"276",13,19110000,53625000,-0.1005,"GSM2403648_8942326114_R02C02"
"277",13,54325000,71550000,-0.2781,"GSM2403648_8942326114_R02C02"
"278",13,72850000,115079939,-0.082,"GSM2403648_8942326114_R02C02"
"279",14,19325000,107119770,0.0569,"GSM2403648_8942326114_R02C02"
"280",15,20225000,102410696,0.0604,"GSM2403648_8942326114_R02C02"
"281",16,105000,90222377,0.025,"GSM2403648_8942326114_R02C02"
"282",17,25000,81122605,0.0357,"GSM2403648_8942326114_R02C02"
"283",18,80000,77983624,0.0043,"GSM2403648_8942326114_R02C02"
"284",19,180000,59084492,0.2062,"GSM2403648_8942326114_R02C02"
"285",2,130000,243026238,-0.0122,"GSM2403648_8942326114_R02C02"
"286",20,155000,62907760,0.1751,"GSM2403648_8942326114_R02C02"
"287",21,10848948,48084948,0.023,"GSM2403648_8942326114_R02C02"
"288",22,16373925,29675000,0.115,"GSM2403648_8942326114_R02C02"
"289",22,29725000,51222283,-0.2506,"GSM2403648_8942326114_R02C02"
"290",3,155000,75550000,0.0139,"GSM2403648_8942326114_R02C02"
"291",3,75675000,97025000,-0.2567,"GSM2403648_8942326114_R02C02"
"292",3,97600000,172775000,-0.0351,"GSM2403648_8942326114_R02C02"
"293",3,173125000,179075000,-0.3111,"GSM2403648_8942326114_R02C02"
"294",3,179225000,197831215,-0.0231,"GSM2403648_8942326114_R02C02"
"295",4,55000,190972138,-0.0264,"GSM2403648_8942326114_R02C02"
"296",5,55000,180777630,-0.002,"GSM2403648_8942326114_R02C02"
"297",6,155000,114675000,-0.0173,"GSM2403648_8942326114_R02C02"
"298",6,115450000,169150000,-0.5094,"GSM2403648_8942326114_R02C02"
"299",6,169225000,170175000,-0.0196,"GSM2403648_8942326114_R02C02"
"300",6,170239986,170952534,-0.2945,"GSM2403648_8942326114_R02C02"
"301",7,55000,159039332,0.2082,"GSM2403648_8942326114_R02C02"
"302",8,105000,146277011,0.0054,"GSM2403648_8942326114_R02C02"
"303",9,130000,34225000,-0.5554,"GSM2403648_8942326114_R02C02"
"304",9,34375000,141076716,0.0468,"GSM2403648_8942326114_R02C02"
"305",1,635684,249195311,-0.0152,"GSM2403668_8963311098_R02C01"
"306",10,105000,135462374,-0.2106,"GSM2403668_8963311098_R02C01"
"307",11,130000,48975000,0.0198,"GSM2403668_8963311098_R02C01"
"308",11,49250000,56100000,-0.3413,"GSM2403668_8963311098_R02C01"
"309",11,56300000,134873258,0.0179,"GSM2403668_8963311098_R02C01"
"310",12,172870,133770948,0.0176,"GSM2403668_8963311098_R02C01"
"311",13,19110000,115079939,-0.1525,"GSM2403668_8963311098_R02C01"
"312",14,19325000,107119770,0.0611,"GSM2403668_8963311098_R02C01"
"313",15,20225000,102410696,0.0615,"GSM2403668_8963311098_R02C01"
"314",16,105000,90222377,0.0467,"GSM2403668_8963311098_R02C01"
"315",17,25000,81122605,0.0294,"GSM2403668_8963311098_R02C01"
"316",18,80000,77983624,-0.0206,"GSM2403668_8963311098_R02C01"
"317",19,180000,59084492,0.1331,"GSM2403668_8963311098_R02C01"
"318",2,130000,243026238,-0.0231,"GSM2403668_8963311098_R02C01"
"319",20,155000,62907760,-0.0032,"GSM2403668_8963311098_R02C01"
"320",21,10848948,48084948,0.0129,"GSM2403668_8963311098_R02C01"
"321",22,16373925,51222283,0.0857,"GSM2403668_8963311098_R02C01"
"322",3,155000,75550000,0.0342,"GSM2403668_8963311098_R02C01"
"323",3,75675000,176925000,-0.2915,"GSM2403668_8963311098_R02C01"
"324",3,177125000,197831215,-0.0132,"GSM2403668_8963311098_R02C01"
"325",4,55000,190972138,-0.0844,"GSM2403668_8963311098_R02C01"
"326",5,55000,180777630,0.0028,"GSM2403668_8963311098_R02C01"
"327",6,155000,170952534,-0.0497,"GSM2403668_8963311098_R02C01"
"328",7,55000,159039332,0.1606,"GSM2403668_8963311098_R02C01"
"329",8,105000,146277011,-0.0091,"GSM2403668_8963311098_R02C01"
"330",9,130000,30825000,-0.4466,"GSM2403668_8963311098_R02C01"
"331",9,32500000,141076716,0.073,"GSM2403668_8963311098_R02C01"
"332",1,635684,12175000,-0.1109,"GSM2403675_8963282062_R03C01"
"333",1,12225000,47300000,0.0981,"GSM2403675_8963282062_R03C01"
"334",1,47550000,55425000,-0.1591,"GSM2403675_8963282062_R03C01"
"335",1,55475000,249195311,0.0602,"GSM2403675_8963282062_R03C01"
"336",10,105000,135462374,-0.2235,"GSM2403675_8963282062_R03C01"
"337",11,130000,48550000,0.0459,"GSM2403675_8963282062_R03C01"
"338",11,48975000,56100000,-0.16,"GSM2403675_8963282062_R03C01"
"339",11,56300000,134873258,0.0433,"GSM2403675_8963282062_R03C01"
"340",12,172870,108775000,0.0259,"GSM2403675_8963282062_R03C01"
"341",12,108925000,112200000,-0.1943,"GSM2403675_8963282062_R03C01"
"342",12,112275000,133770948,0.0823,"GSM2403675_8963282062_R03C01"
"343",13,19110000,115079939,-0.3162,"GSM2403675_8963282062_R03C01"
"344",14,19325000,26075000,0.1107,"GSM2403675_8963282062_R03C01"
"345",14,26875000,34325000,-0.1374,"GSM2403675_8963282062_R03C01"
"346",14,34425000,89450000,0.0469,"GSM2403675_8963282062_R03C01"
"347",14,89625000,94300000,-0.1971,"GSM2403675_8963282062_R03C01"
"348",14,94375000,107119770,0.0907,"GSM2403675_8963282062_R03C01"
"349",15,20225000,102410696,0.0868,"GSM2403675_8963282062_R03C01"
"350",16,105000,90222377,0.0621,"GSM2403675_8963282062_R03C01"
"351",17,25000,825000,-0.2175,"GSM2403675_8963282062_R03C01"
"352",17,875000,4425000,0.0073,"GSM2403675_8963282062_R03C01"
"353",17,4475000,21508304,-0.1997,"GSM2403675_8963282062_R03C01"
"354",17,21733304,29425000,0.0014,"GSM2403675_8963282062_R03C01"
"355",17,29550000,43175000,-0.2155,"GSM2403675_8963282062_R03C01"
"356",17,43225000,81122605,0.0204,"GSM2403675_8963282062_R03C01"
"357",18,80000,77983624,-0.0209,"GSM2403675_8963282062_R03C01"
"358",19,180000,30175000,0.0279,"GSM2403675_8963282062_R03C01"
"359",19,30250000,34975000,-0.2221,"GSM2403675_8963282062_R03C01"
"360",19,35075000,59084492,0.0533,"GSM2403675_8963282062_R03C01"
"361",2,130000,243026238,0.0167,"GSM2403675_8963282062_R03C01"
"362",20,155000,62907760,0.0314,"GSM2403675_8963282062_R03C01"
"363",21,10848948,48084948,0.0345,"GSM2403675_8963282062_R03C01"
"364",22,16373925,51222283,-0.1414,"GSM2403675_8963282062_R03C01"
"365",3,155000,197831215,0.0198,"GSM2403675_8963282062_R03C01"
"366",4,55000,190972138,-0.0275,"GSM2403675_8963282062_R03C01"
"367",5,55000,180777630,0.0277,"GSM2403675_8963282062_R03C01"
"368",6,155000,170952534,0.0077,"GSM2403675_8963282062_R03C01"
"369",7,55000,159039332,0.206,"GSM2403675_8963282062_R03C01"
"370",8,105000,146277011,-0.0269,"GSM2403675_8963282062_R03C01"
"371",9,130000,1500000,0.0225,"GSM2403675_8963282062_R03C01"
"372",9,2025000,22925000,-0.3154,"GSM2403675_8963282062_R03C01"
"373",9,25425000,141076716,0.0678,"GSM2403675_8963282062_R03C01"
"374",1,635684,203550000,0.0673,"GSM2403684_8963282018_R02C02"
"375",1,203675000,205025000,0.8662,"GSM2403684_8963282018_R02C02"
"376",1,205100000,249195311,0.0306,"GSM2403684_8963282018_R02C02"
"377",10,105000,135462374,-0.2168,"GSM2403684_8963282018_R02C02"
"378",11,130000,134873258,0.0272,"GSM2403684_8963282018_R02C02"
"379",12,172870,133770948,0.0268,"GSM2403684_8963282018_R02C02"
