"chromosome","start","end","segmean","sample","noise"
"59",16,34286575,90222377,0.0096,"GSM2404607_9741950021_R05C02",0.646158141448823
"60",17,25000,81122605,-0.0749,"GSM2404607_9741950021_R05C02",0.646158141448823
"61",18,80000,77983624,-0.1015,"GSM2404607_9741950021_R05C02",0.646158141448823
"62",19,180000,59084492,-0.0785,"GSM2404607_9741950021_R05C02",0.646158141448823
"63",2,130000,89315218,-0.036,"GSM2404607_9741950021_R05C02",0.646158141448823
"64",2,91672552,92288086,0.3099,"GSM2404607_9741950021_R05C02",0.646158141448823
"65",2,95438086,243026238,-0.0308,"GSM2404607_9741950021_R05C02",0.646158141448823
"66",20,155000,62907760,-0.0699,"GSM2404607_9741950021_R05C02",0.646158141448823
"67",21,10848948,48084948,-0.0116,"GSM2404607_9741950021_R05C02",0.646158141448823
"68",22,16373925,51222283,-0.0554,"GSM2404607_9741950021_R05C02",0.646158141448823
"69",3,155000,197831215,-0.0227,"GSM2404607_9741950021_R05C02",0.646158141448823
"70",4,55000,48925000,0.0118,"GSM2404607_9741950021_R05C02",0.646158141448823
"71",4,49169471,58869667,0.5995,"GSM2404607_9741950021_R05C02",0.646158141448823
"72",4,60944667,68725000,-0.3723,"GSM2404607_9741950021_R05C02",0.646158141448823
"73",4,69050000,74575000,0.3976,"GSM2404607_9741950021_R05C02",0.646158141448823
"74",4,74725000,187475000,-0.4633,"GSM2404607_9741950021_R05C02",0.646158141448823
"75",4,187525000,190972138,-0.0354,"GSM2404607_9741950021_R05C02",0.646158141448823
"76",5,55000,180777630,-0.025,"GSM2404607_9741950021_R05C02",0.646158141448823
"77",6,155000,170952534,-0.0073,"GSM2404607_9741950021_R05C02",0.646158141448823
"78",7,55000,159039332,0.0148,"GSM2404607_9741950021_R05C02",0.646158141448823
"79",8,105000,146277011,-0.0157,"GSM2404607_9741950021_R05C02",0.646158141448823
"80",9,130000,19250000,-0.3095,"GSM2404607_9741950021_R05C02",0.646158141448823
"81",9,2e+07,28375000,-0.892,"GSM2404607_9741950021_R05C02",0.646158141448823
"82",9,30825000,39131843,-0.4174,"GSM2404607_9741950021_R05C02",0.646158141448823
"83",9,44817470,141076716,0.016,"GSM2404607_9741950021_R05C02",0.646158141448823
"84",1,635684,121193348,-0.2329,"GSM2405125_9855358056_R06C02",0.953952085097845
"85",1,121392717,145375000,0.3524,"GSM2405125_9855358056_R06C02",0.953952085097845
"86",1,145425000,147475000,-0.1989,"GSM2405125_9855358056_R06C02",0.953952085097845
"87",1,147725000,149700000,0.3188,"GSM2405125_9855358056_R06C02",0.953952085097845
"88",1,149800000,249195311,-0.098,"GSM2405125_9855358056_R06C02",0.953952085097845
"89",10,105000,135462374,-0.0521,"GSM2405125_9855358056_R06C02",0.953952085097845
"90",11,130000,134873258,-0.0865,"GSM2405125_9855358056_R06C02",0.953952085097845
"91",12,172870,133770948,-0.075,"GSM2405125_9855358056_R06C02",0.953952085097845
"92",13,19110000,115079939,-0.0473,"GSM2405125_9855358056_R06C02",0.953952085097845
"93",14,19325000,20025000,0.3628,"GSM2405125_9855358056_R06C02",0.953952085097845
"94",14,20450000,107119770,-0.5327,"GSM2405125_9855358056_R06C02",0.953952085097845
"95",15,20225000,102410696,0.0747,"GSM2405125_9855358056_R06C02",0.953952085097845
"96",16,105000,31825000,0.0099,"GSM2405125_9855358056_R06C02",0.953952085097845
"97",16,32075000,33986575,0.4569,"GSM2405125_9855358056_R06C02",0.953952085097845
"98",16,34286575,90222377,-0.0035,"GSM2405125_9855358056_R06C02",0.953952085097845
"99",17,25000,2625000,0.2455,"GSM2405125_9855358056_R06C02",0.953952085097845
"100",17,2675000,7575000,-0.4478,"GSM2405125_9855358056_R06C02",0.953952085097845
"101",17,7625000,27875000,0.0048,"GSM2405125_9855358056_R06C02",0.953952085097845
"102",17,27925000,37975000,-0.5615,"GSM2405125_9855358056_R06C02",0.953952085097845
"103",17,38075000,81122605,-0.0664,"GSM2405125_9855358056_R06C02",0.953952085097845
"104",18,80000,77983624,-0.3725,"GSM2405125_9855358056_R06C02",0.953952085097845
"105",19,180000,59084492,-0.1752,"GSM2405125_9855358056_R06C02",0.953952085097845
"106",2,130000,89315218,-0.1033,"GSM2405125_9855358056_R06C02",0.953952085097845
"107",2,91672552,95438086,0.4514,"GSM2405125_9855358056_R06C02",0.953952085097845
"108",2,95625000,243026238,-0.1063,"GSM2405125_9855358056_R06C02",0.953952085097845
"109",20,155000,62907760,-0.2515,"GSM2405125_9855358056_R06C02",0.953952085097845
"110",21,10848948,15475000,0.2908,"GSM2405125_9855358056_R06C02",0.953952085097845
"111",21,15650000,48084948,-0.2423,"GSM2405125_9855358056_R06C02",0.953952085097845
"112",22,16373925,51222283,-0.0655,"GSM2405125_9855358056_R06C02",0.953952085097845
"113",3,155000,75025000,-0.1126,"GSM2405125_9855358056_R06C02",0.953952085097845
"114",3,75425000,76450000,0.386,"GSM2405125_9855358056_R06C02",0.953952085097845
"115",3,77100000,197831215,-0.0895,"GSM2405125_9855358056_R06C02",0.953952085097845
"116",4,55000,190972138,-0.1889,"GSM2405125_9855358056_R06C02",0.953952085097845
"117",5,55000,180777630,-0.3667,"GSM2405125_9855358056_R06C02",0.953952085097845
"118",6,155000,170952534,-0.0496,"GSM2405125_9855358056_R06C02",0.953952085097845
"119",7,55000,159039332,0.0113,"GSM2405125_9855358056_R06C02",0.953952085097845
"120",8,105000,146277011,-0.1368,"GSM2405125_9855358056_R06C02",0.953952085097845
"121",9,130000,141076716,-0.0606,"GSM2405125_9855358056_R06C02",0.953952085097845
"122",1,635684,249195311,-0.1126,"GSM2405240_9878827220_R02C01",0.623288091224359
"123",10,105000,135462374,-0.0951,"GSM2405240_9878827220_R02C01",0.623288091224359
"124",11,130000,134873258,-0.0606,"GSM2405240_9878827220_R02C01",0.623288091224359
"125",12,172870,133770948,0.0318,"GSM2405240_9878827220_R02C01",0.623288091224359
"126",13,19110000,115079939,-0.0512,"GSM2405240_9878827220_R02C01",0.623288091224359
"127",14,19325000,107119770,-0.0591,"GSM2405240_9878827220_R02C01",0.623288091224359
"128",15,20225000,102410696,-0.0525,"GSM2405240_9878827220_R02C01",0.623288091224359
"129",16,105000,90222377,0.0079,"GSM2405240_9878827220_R02C01",0.623288091224359
"130",17,25000,81122605,-0.0133,"GSM2405240_9878827220_R02C01",0.623288091224359
"131",18,80000,77983624,-0.0999,"GSM2405240_9878827220_R02C01",0.623288091224359
"132",19,180000,59084492,-0.0325,"GSM2405240_9878827220_R02C01",0.623288091224359
"133",2,130000,243026238,-0.0641,"GSM2405240_9878827220_R02C01",0.623288091224359
"134",20,155000,62907760,-0.0229,"GSM2405240_9878827220_R02C01",0.623288091224359
"135",21,10848948,48084948,-0.0213,"GSM2405240_9878827220_R02C01",0.623288091224359
"136",22,16373925,51222283,-0.0129,"GSM2405240_9878827220_R02C01",0.623288091224359
"137",3,155000,197831215,-0.1117,"GSM2405240_9878827220_R02C01",0.623288091224359
"138",4,55000,190972138,-0.0478,"GSM2405240_9878827220_R02C01",0.623288091224359
"139",5,55000,180777630,-0.1166,"GSM2405240_9878827220_R02C01",0.623288091224359
"140",6,155000,170952534,-0.0779,"GSM2405240_9878827220_R02C01",0.623288091224359
"141",7,55000,159039332,0.0435,"GSM2405240_9878827220_R02C01",0.623288091224359
"142",8,105000,146277011,-0.0676,"GSM2405240_9878827220_R02C01",0.623288091224359
"143",9,130000,2025000,-0.9711,"GSM2405240_9878827220_R02C01",0.623288091224359
"144",9,2375000,4850000,-0.1255,"GSM2405240_9878827220_R02C01",0.623288091224359
"145",9,5100000,2.1e+07,0.2029,"GSM2405240_9878827220_R02C01",0.623288091224359
"146",9,21700000,28375000,-0.9281,"GSM2405240_9878827220_R02C01",0.623288091224359
"147",9,30825000,35925000,0.0051,"GSM2405240_9878827220_R02C01",0.623288091224359
"148",9,36075000,38250000,-0.3055,"GSM2405240_9878827220_R02C01",0.623288091224359
"149",9,38500000,141076716,-0.0177,"GSM2405240_9878827220_R02C01",0.623288091224359
"150",1,635684,249195311,-0.0319,"GSM2405241_9878827220_R04C01",0.59290903802129
"151",10,105000,875000,-0.3872,"GSM2405241_9878827220_R04C01",0.59290903802129
"152",10,950000,135462374,-0.0284,"GSM2405241_9878827220_R04C01",0.59290903802129
"153",11,130000,134873258,-0.058,"GSM2405241_9878827220_R04C01",0.59290903802129
"154",12,172870,133770948,-0.0138,"GSM2405241_9878827220_R04C01",0.59290903802129
"155",13,19110000,115079939,-0.0556,"GSM2405241_9878827220_R04C01",0.59290903802129
"156",14,19325000,107119770,-0.0744,"GSM2405241_9878827220_R04C01",0.59290903802129
"157",15,20225000,23075000,-0.2525,"GSM2405241_9878827220_R04C01",0.59290903802129
"158",15,23200000,102410696,-0.0371,"GSM2405241_9878827220_R04C01",0.59290903802129
"159",16,105000,90222377,0.0053,"GSM2405241_9878827220_R04C01",0.59290903802129
"160",17,25000,81122605,-0.054,"GSM2405241_9878827220_R04C01",0.59290903802129
"161",18,80000,77983624,-0.0838,"GSM2405241_9878827220_R04C01",0.59290903802129
"162",19,180000,59084492,-0.0216,"GSM2405241_9878827220_R04C01",0.59290903802129
"163",2,130000,243026238,-0.0663,"GSM2405241_9878827220_R04C01",0.59290903802129
"164",20,155000,62907760,-0.0517,"GSM2405241_9878827220_R04C01",0.59290903802129
"165",21,10848948,48084948,-0.0156,"GSM2405241_9878827220_R04C01",0.59290903802129
"166",22,16373925,48950000,-0.2097,"GSM2405241_9878827220_R04C01",0.59290903802129
"167",22,49050000,51222283,0.0866,"GSM2405241_9878827220_R04C01",0.59290903802129
"168",3,155000,197831215,-0.0548,"GSM2405241_9878827220_R04C01",0.59290903802129
"169",4,55000,190972138,-0.1055,"GSM2405241_9878827220_R04C01",0.59290903802129
"170",5,55000,180777630,-0.0484,"GSM2405241_9878827220_R04C01",0.59290903802129
"171",6,155000,32425000,-0.0445,"GSM2405241_9878827220_R04C01",0.59290903802129
"172",6,32475000,32725000,0.1908,"GSM2405241_9878827220_R04C01",0.59290903802129
"173",6,32775000,170952534,-0.0713,"GSM2405241_9878827220_R04C01",0.59290903802129
"174",7,55000,159039332,0.0282,"GSM2405241_9878827220_R04C01",0.59290903802129
"175",8,105000,88875000,-0.0534,"GSM2405241_9878827220_R04C01",0.59290903802129
"176",8,89100000,94075000,-0.3026,"GSM2405241_9878827220_R04C01",0.59290903802129
"177",8,94375000,146277011,-0.0546,"GSM2405241_9878827220_R04C01",0.59290903802129
"178",9,130000,10800000,-0.4062,"GSM2405241_9878827220_R04C01",0.59290903802129
"179",9,13525000,2e+07,-0.1045,"GSM2405241_9878827220_R04C01",0.59290903802129
"180",9,2.1e+07,28375000,-1.3775,"GSM2405241_9878827220_R04C01",0.59290903802129
"181",9,30825000,3.5e+07,-0.3592,"GSM2405241_9878827220_R04C01",0.59290903802129
"182",9,35075000,35925000,0.0076,"GSM2405241_9878827220_R04C01",0.59290903802129
"183",9,36075000,39131843,-0.2806,"GSM2405241_9878827220_R04C01",0.59290903802129
"184",9,44817470,141076716,-0.0247,"GSM2405241_9878827220_R04C01",0.59290903802129
"185",1,635684,16825000,-0.1691,"GSM2405269_10006823022_R06C01",0.62993639839947
"186",1,16875000,17225000,0.0827,"GSM2405269_10006823022_R06C01",0.62993639839947
"187",1,17275000,249195311,-0.1795,"GSM2405269_10006823022_R06C01",0.62993639839947
"188",10,105000,135462374,-0.0515,"GSM2405269_10006823022_R06C01",0.62993639839947
"189",11,130000,134873258,-0.0066,"GSM2405269_10006823022_R06C01",0.62993639839947
"190",12,172870,133770948,0.0191,"GSM2405269_10006823022_R06C01",0.62993639839947
"191",13,19110000,115079939,-0.071,"GSM2405269_10006823022_R06C01",0.62993639839947
"192",14,19325000,107119770,-0.2685,"GSM2405269_10006823022_R06C01",0.62993639839947
"193",15,20225000,102410696,0.0862,"GSM2405269_10006823022_R06C01",0.62993639839947
"194",16,105000,90222377,0.021,"GSM2405269_10006823022_R06C01",0.62993639839947
"195",17,25000,81122605,-0.0184,"GSM2405269_10006823022_R06C01",0.62993639839947
"196",18,80000,77983624,-0.0357,"GSM2405269_10006823022_R06C01",0.62993639839947
"197",19,180000,1725000,-0.2156,"GSM2405269_10006823022_R06C01",0.62993639839947
"198",19,1775000,22025000,0.0572,"GSM2405269_10006823022_R06C01",0.62993639839947
"199",19,22125000,59084492,-0.259,"GSM2405269_10006823022_R06C01",0.62993639839947
"200",2,130000,236625000,-0.0597,"GSM2405269_10006823022_R06C01",0.62993639839947
"201",2,236675000,236950000,0.2983,"GSM2405269_10006823022_R06C01",0.62993639839947
"202",2,237025000,243026238,0.0589,"GSM2405269_10006823022_R06C01",0.62993639839947
"203",20,155000,62907760,-0.0668,"GSM2405269_10006823022_R06C01",0.62993639839947
"204",21,10848948,48084948,0.0693,"GSM2405269_10006823022_R06C01",0.62993639839947
"205",22,16373925,51222283,-0.0449,"GSM2405269_10006823022_R06C01",0.62993639839947
"206",3,155000,197831215,-0.016,"GSM2405269_10006823022_R06C01",0.62993639839947
"207",4,55000,190972138,-0.0542,"GSM2405269_10006823022_R06C01",0.62993639839947
"208",5,55000,180777630,0.0405,"GSM2405269_10006823022_R06C01",0.62993639839947
"209",6,155000,32425000,0.0093,"GSM2405269_10006823022_R06C01",0.62993639839947
"210",6,32475000,32825000,-0.6143,"GSM2405269_10006823022_R06C01",0.62993639839947
"211",6,32875000,170952534,-0.0799,"GSM2405269_10006823022_R06C01",0.62993639839947
"212",7,55000,159039332,0.0576,"GSM2405269_10006823022_R06C01",0.62993639839947
"213",8,105000,88875000,0.0253,"GSM2405269_10006823022_R06C01",0.62993639839947
"214",8,89100000,90925000,-0.4707,"GSM2405269_10006823022_R06C01",0.62993639839947
"215",8,9.1e+07,146277011,-0.0013,"GSM2405269_10006823022_R06C01",0.62993639839947
"216",9,130000,39131843,-0.2784,"GSM2405269_10006823022_R06C01",0.62993639839947
"217",9,44817470,141076716,0.0637,"GSM2405269_10006823022_R06C01",0.62993639839947
"218",1,635684,249195311,-0.1811,"GSM2405275_10006823133_R05C01",0.895109786229046
"219",10,105000,135462374,-0.0642,"GSM2405275_10006823133_R05C01",0.895109786229046
"220",11,130000,134873258,-0.1084,"GSM2405275_10006823133_R05C01",0.895109786229046
"221",12,172870,133770948,0.0645,"GSM2405275_10006823133_R05C01",0.895109786229046
"222",13,19110000,115079939,-0.0344,"GSM2405275_10006823133_R05C01",0.895109786229046
"223",14,19325000,20025000,0.4276,"GSM2405275_10006823133_R05C01",0.895109786229046
"224",14,20450000,107119770,-0.1688,"GSM2405275_10006823133_R05C01",0.895109786229046
"225",15,20225000,102410696,-0.1013,"GSM2405275_10006823133_R05C01",0.895109786229046
"226",16,105000,31825000,-0.0194,"GSM2405275_10006823133_R05C01",0.895109786229046
"227",16,32075000,33986575,0.482,"GSM2405275_10006823133_R05C01",0.895109786229046
"228",16,34286575,90222377,-0.0186,"GSM2405275_10006823133_R05C01",0.895109786229046
"229",17,25000,81122605,-0.1139,"GSM2405275_10006823133_R05C01",0.895109786229046
"230",18,80000,77983624,-0.0963,"GSM2405275_10006823133_R05C01",0.895109786229046
"231",19,180000,59084492,-0.1763,"GSM2405275_10006823133_R05C01",0.895109786229046
"232",2,130000,243026238,-0.105,"GSM2405275_10006823133_R05C01",0.895109786229046
"233",20,155000,62907760,-0.1235,"GSM2405275_10006823133_R05C01",0.895109786229046
"234",21,10848948,48084948,-0.0613,"GSM2405275_10006823133_R05C01",0.895109786229046
"235",22,16373925,51222283,-0.0655,"GSM2405275_10006823133_R05C01",0.895109786229046
"236",3,155000,75025000,-0.1465,"GSM2405275_10006823133_R05C01",0.895109786229046
"237",3,75425000,75800000,0.3733,"GSM2405275_10006823133_R05C01",0.895109786229046
"238",3,76450000,197831215,-0.131,"GSM2405275_10006823133_R05C01",0.895109786229046
"239",4,55000,190972138,-0.1344,"GSM2405275_10006823133_R05C01",0.895109786229046
"240",5,55000,180777630,-0.1236,"GSM2405275_10006823133_R05C01",0.895109786229046
"241",6,155000,170952534,-0.1024,"GSM2405275_10006823133_R05C01",0.895109786229046
"242",7,55000,159039332,-0.05,"GSM2405275_10006823133_R05C01",0.895109786229046
"243",8,105000,146277011,-0.1024,"GSM2405275_10006823133_R05C01",0.895109786229046
"244",9,130000,1500000,-0.7165,"GSM2405275_10006823133_R05C01",0.895109786229046
"245",9,2025000,19050000,-0.1416,"GSM2405275_10006823133_R05C01",0.895109786229046
"246",9,19250000,28375000,-0.6123,"GSM2405275_10006823133_R05C01",0.895109786229046
"247",9,30825000,141076716,-0.089,"GSM2405275_10006823133_R05C01",0.895109786229046
"248",1,635684,16825000,-0.175,"GSM2405310_10003886259_R03C02",0.530601331038129
"249",1,16875000,17187829,0.0852,"GSM2405310_10003886259_R03C02",0.530601331038129
"250",1,17225000,55475000,-0.2374,"GSM2405310_10003886259_R03C02",0.530601331038129
"251",1,55525000,70675000,0.3806,"GSM2405310_10003886259_R03C02",0.530601331038129
"252",1,70775000,87575000,-0.3588,"GSM2405310_10003886259_R03C02",0.530601331038129
"253",1,87675000,87775000,-0.0683,"GSM2405310_10003886259_R03C02",0.530601331038129
"254",1,88100000,104006953,0.3243,"GSM2405310_10003886259_R03C02",0.530601331038129
"255",1,105375000,121193348,0.051,"GSM2405310_10003886259_R03C02",0.530601331038129
"256",1,121392717,1.45e+08,0.2788,"GSM2405310_10003886259_R03C02",0.530601331038129
"257",1,145075000,236975000,0.034,"GSM2405310_10003886259_R03C02",0.530601331038129
"258",1,237125000,249195311,-0.2472,"GSM2405310_10003886259_R03C02",0.530601331038129
"259",10,105000,32050000,0.064,"GSM2405310_10003886259_R03C02",0.530601331038129
"260",10,32225000,38525000,-0.1433,"GSM2405310_10003886259_R03C02",0.530601331038129
"261",10,38734418,80125000,0.1417,"GSM2405310_10003886259_R03C02",0.530601331038129
"262",10,80275000,101675000,-0.2661,"GSM2405310_10003886259_R03C02",0.530601331038129
"263",10,101800000,135462374,0.0502,"GSM2405310_10003886259_R03C02",0.530601331038129
"264",11,130000,134873258,0.0251,"GSM2405310_10003886259_R03C02",0.530601331038129
"265",12,172870,10325000,0.0607,"GSM2405310_10003886259_R03C02",0.530601331038129
"266",12,10375000,20700000,-0.2993,"GSM2405310_10003886259_R03C02",0.530601331038129
"267",12,21200000,22550000,-0.0746,"GSM2405310_10003886259_R03C02",0.530601331038129
"268",12,22700000,32925000,-0.332,"GSM2405310_10003886259_R03C02",0.530601331038129
"269",12,33250000,62575000,0.1522,"GSM2405310_10003886259_R03C02",0.530601331038129
"270",12,62650000,125475000,-0.2894,"GSM2405310_10003886259_R03C02",0.530601331038129
"271",12,125525000,133770948,0.1256,"GSM2405310_10003886259_R03C02",0.530601331038129
"272",13,19110000,115079939,0.0055,"GSM2405310_10003886259_R03C02",0.530601331038129
"273",14,19325000,34725000,-0.2686,"GSM2405310_10003886259_R03C02",0.530601331038129
"274",14,35075000,43725000,0.0033,"GSM2405310_10003886259_R03C02",0.530601331038129
"275",14,45375000,53550000,0.3107,"GSM2405310_10003886259_R03C02",0.530601331038129
"276",14,53825000,107119770,-0.2579,"GSM2405310_10003886259_R03C02",0.530601331038129
"277",15,20225000,22429154,0.5151,"GSM2405310_10003886259_R03C02",0.530601331038129
"278",15,22748097,83725000,0.0512,"GSM2405310_10003886259_R03C02",0.530601331038129
"279",15,83850000,84250000,-0.1812,"GSM2405310_10003886259_R03C02",0.530601331038129
"280",15,84667237,102410696,0.0656,"GSM2405310_10003886259_R03C02",0.530601331038129
"281",16,105000,90222377,0.0528,"GSM2405310_10003886259_R03C02",0.530601331038129
"282",17,25000,22156503,0.0051,"GSM2405310_10003886259_R03C02",0.530601331038129
"283",17,25431503,47700000,-0.2412,"GSM2405310_10003886259_R03C02",0.530601331038129
"284",17,47775000,56775000,0.4675,"GSM2405310_10003886259_R03C02",0.530601331038129
"285",17,56825000,81122605,0.0781,"GSM2405310_10003886259_R03C02",0.530601331038129
"286",18,80000,77983624,-0.0307,"GSM2405310_10003886259_R03C02",0.530601331038129
"287",19,180000,2575000,0.034,"GSM2405310_10003886259_R03C02",0.530601331038129
"288",19,2650000,8300000,-0.1956,"GSM2405310_10003886259_R03C02",0.530601331038129
"289",19,8375000,20361708,0.0365,"GSM2405310_10003886259_R03C02",0.530601331038129
"290",19,20861708,46025000,-0.2445,"GSM2405310_10003886259_R03C02",0.530601331038129
"291",19,46075000,46425000,0.0476,"GSM2405310_10003886259_R03C02",0.530601331038129
"292",19,46475000,59084492,-0.2551,"GSM2405310_10003886259_R03C02",0.530601331038129
"293",2,130000,89315218,0.0123,"GSM2405310_10003886259_R03C02",0.530601331038129
"294",2,91672552,92288086,0.2296,"GSM2405310_10003886259_R03C02",0.530601331038129
"295",2,95438086,243026238,0.014,"GSM2405310_10003886259_R03C02",0.530601331038129
"296",20,155000,62907760,-0.0112,"GSM2405310_10003886259_R03C02",0.530601331038129
"297",21,10848948,48084948,0.0419,"GSM2405310_10003886259_R03C02",0.530601331038129
"298",22,16373925,51222283,0.0627,"GSM2405310_10003886259_R03C02",0.530601331038129
"299",3,155000,3500000,-0.4119,"GSM2405310_10003886259_R03C02",0.530601331038129
"300",3,3825000,197831215,0.0113,"GSM2405310_10003886259_R03C02",0.530601331038129
"301",4,55000,190972138,-0.0093,"GSM2405310_10003886259_R03C02",0.530601331038129
"302",5,55000,1875000,0.0726,"GSM2405310_10003886259_R03C02",0.530601331038129
"303",5,1925000,80650000,-0.3015,"GSM2405310_10003886259_R03C02",0.530601331038129
"304",5,80875000,124650000,-0.0099,"GSM2405310_10003886259_R03C02",0.530601331038129
"305",5,125275000,178425000,-0.2844,"GSM2405310_10003886259_R03C02",0.530601331038129
"306",5,178500000,180777630,0.0688,"GSM2405310_10003886259_R03C02",0.530601331038129
"307",6,155000,375000,0.0041,"GSM2405310_10003886259_R03C02",0.530601331038129
"308",6,425000,15300000,-0.2707,"GSM2405310_10003886259_R03C02",0.530601331038129
"309",6,15400000,170952534,0.0074,"GSM2405310_10003886259_R03C02",0.530601331038129
"310",7,55000,57600000,-0.2506,"GSM2405310_10003886259_R03C02",0.530601331038129
"311",7,57725000,159039332,0.0545,"GSM2405310_10003886259_R03C02",0.530601331038129
"312",8,105000,89100000,0.0303,"GSM2405310_10003886259_R03C02",0.530601331038129
"313",8,89325000,93125000,-0.1685,"GSM2405310_10003886259_R03C02",0.530601331038129
"314",8,93325000,146277011,0.0251,"GSM2405310_10003886259_R03C02",0.530601331038129
"315",9,130000,33425000,-0.3323,"GSM2405310_10003886259_R03C02",0.530601331038129
"316",9,33675000,141076716,0.0431,"GSM2405310_10003886259_R03C02",0.530601331038129
