"chromosome","start","end","segmean","sample"
"32",18,80000,77983624,-0.0238,"GSM2404529_9553932010_R01C01"
"33",19,180000,59084492,-0.0334,"GSM2404529_9553932010_R01C01"
"34",2,130000,243026238,0.0505,"GSM2404529_9553932010_R01C01"
"35",20,155000,62907760,-0.0342,"GSM2404529_9553932010_R01C01"
"36",21,10848948,48084948,0.0707,"GSM2404529_9553932010_R01C01"
"37",22,16373925,51222283,-0.0401,"GSM2404529_9553932010_R01C01"
"38",3,155000,197831215,0.0714,"GSM2404529_9553932010_R01C01"
"39",4,55000,190972138,-0.0462,"GSM2404529_9553932010_R01C01"
"40",5,55000,180777630,0.0469,"GSM2404529_9553932010_R01C01"
"41",6,155000,170952534,0.0191,"GSM2404529_9553932010_R01C01"
"42",7,55000,159039332,0.1345,"GSM2404529_9553932010_R01C01"
"43",8,105000,146277011,-0.0138,"GSM2404529_9553932010_R01C01"
"44",9,130000,141076716,0.0219,"GSM2404529_9553932010_R01C01"
"45",1,635684,825000,0.1068,"GSM2404607_9741950021_R05C02"
"46",1,875000,120350000,-0.3143,"GSM2404607_9741950021_R05C02"
"47",1,120548578,249195311,0.0529,"GSM2404607_9741950021_R05C02"
"48",10,105000,135462374,0.0427,"GSM2404607_9741950021_R05C02"
"49",11,130000,134873258,0.0532,"GSM2404607_9741950021_R05C02"
"50",12,172870,133770948,0.0573,"GSM2404607_9741950021_R05C02"
"51",13,19110000,115079939,-0.0972,"GSM2404607_9741950021_R05C02"
"52",14,19325000,107119770,0.0344,"GSM2404607_9741950021_R05C02"
"53",15,20225000,102410696,0.0486,"GSM2404607_9741950021_R05C02"
"54",16,105000,90222377,0.079,"GSM2404607_9741950021_R05C02"
"55",17,25000,81122605,-0.0264,"GSM2404607_9741950021_R05C02"
"56",18,80000,77983624,-0.0502,"GSM2404607_9741950021_R05C02"
"57",19,180000,59084492,-0.0097,"GSM2404607_9741950021_R05C02"
"58",2,130000,243026238,0.0504,"GSM2404607_9741950021_R05C02"
"59",20,155000,62907760,4e-04,"GSM2404607_9741950021_R05C02"
"60",21,10848948,48084948,0.0602,"GSM2404607_9741950021_R05C02"
"61",22,16373925,51222283,-0.0019,"GSM2404607_9741950021_R05C02"
"62",3,155000,197831215,0.0715,"GSM2404607_9741950021_R05C02"
"63",4,55000,48925000,0.0906,"GSM2404607_9741950021_R05C02"
"64",4,49169471,58869667,0.6608,"GSM2404607_9741950021_R05C02"
"65",4,60944667,74575000,0.211,"GSM2404607_9741950021_R05C02"
"66",4,74725000,187475000,-0.4018,"GSM2404607_9741950021_R05C02"
"67",4,187525000,190972138,-0.0171,"GSM2404607_9741950021_R05C02"
"68",5,55000,180777630,0.0676,"GSM2404607_9741950021_R05C02"
"69",6,155000,170952534,0.086,"GSM2404607_9741950021_R05C02"
"70",7,55000,159039332,0.1154,"GSM2404607_9741950021_R05C02"
"71",8,105000,146277011,0.0816,"GSM2404607_9741950021_R05C02"
"72",9,130000,39131843,-0.3392,"GSM2404607_9741950021_R05C02"
"73",9,44817470,141076716,0.0845,"GSM2404607_9741950021_R05C02"
"74",1,635684,26425000,0.1396,"GSM2405125_9855358056_R06C02"
"75",1,26475000,58850000,-0.3767,"GSM2405125_9855358056_R06C02"
"76",1,59025000,249195311,0.0819,"GSM2405125_9855358056_R06C02"
"77",10,105000,135462374,0.1244,"GSM2405125_9855358056_R06C02"
"78",11,130000,134873258,0.0759,"GSM2405125_9855358056_R06C02"
"79",12,172870,133770948,0.1058,"GSM2405125_9855358056_R06C02"
"80",13,19110000,115079939,0.1148,"GSM2405125_9855358056_R06C02"
"81",14,19325000,20025000,0.5115,"GSM2405125_9855358056_R06C02"
"82",14,20450000,107119770,-0.3324,"GSM2405125_9855358056_R06C02"
"83",15,20225000,102410696,0.2628,"GSM2405125_9855358056_R06C02"
"84",16,105000,90222377,0.1422,"GSM2405125_9855358056_R06C02"
"85",17,25000,2625000,0.3583,"GSM2405125_9855358056_R06C02"
"86",17,2675000,7575000,-0.3162,"GSM2405125_9855358056_R06C02"
"87",17,7625000,29050000,0.1285,"GSM2405125_9855358056_R06C02"
"88",17,29175000,37975000,-0.4399,"GSM2405125_9855358056_R06C02"
"89",17,38075000,81122605,0.0659,"GSM2405125_9855358056_R06C02"
"90",18,80000,77983624,-0.2204,"GSM2405125_9855358056_R06C02"
"91",19,180000,59084492,-0.0359,"GSM2405125_9855358056_R06C02"
"92",2,130000,243026238,0.0634,"GSM2405125_9855358056_R06C02"
"93",20,155000,62907760,-0.145,"GSM2405125_9855358056_R06C02"
"94",21,10848948,48084948,-0.069,"GSM2405125_9855358056_R06C02"
"95",22,16373925,51222283,0.073,"GSM2405125_9855358056_R06C02"
"96",3,155000,197831215,0.0925,"GSM2405125_9855358056_R06C02"
"97",4,55000,187725000,-0.0038,"GSM2405125_9855358056_R06C02"
"98",4,187825000,190972138,0.4066,"GSM2405125_9855358056_R06C02"
"99",5,55000,180777630,-0.1752,"GSM2405125_9855358056_R06C02"
"100",6,155000,170952534,0.1195,"GSM2405125_9855358056_R06C02"
"101",7,55000,159039332,0.1846,"GSM2405125_9855358056_R06C02"
"102",8,105000,146277011,0.0612,"GSM2405125_9855358056_R06C02"
"103",9,130000,141076716,0.0794,"GSM2405125_9855358056_R06C02"
"104",1,635684,249195311,-0.0474,"GSM2405240_9878827220_R02C01"
"105",10,105000,135462374,-0.037,"GSM2405240_9878827220_R02C01"
"106",11,130000,134873258,0.0012,"GSM2405240_9878827220_R02C01"
"107",12,172870,133770948,0.1058,"GSM2405240_9878827220_R02C01"
"108",13,19110000,115079939,0.0232,"GSM2405240_9878827220_R02C01"
"109",14,19325000,107119770,0.0084,"GSM2405240_9878827220_R02C01"
"110",15,20225000,102410696,0.0072,"GSM2405240_9878827220_R02C01"
"111",16,105000,90222377,0.0455,"GSM2405240_9878827220_R02C01"
"112",17,25000,81122605,0.0115,"GSM2405240_9878827220_R02C01"
"113",18,80000,77983624,-0.0764,"GSM2405240_9878827220_R02C01"
"114",19,180000,59084492,0.0133,"GSM2405240_9878827220_R02C01"
"115",2,130000,243026238,-0.0063,"GSM2405240_9878827220_R02C01"
"116",20,155000,62907760,0.0144,"GSM2405240_9878827220_R02C01"
"117",21,10848948,48084948,0.0254,"GSM2405240_9878827220_R02C01"
"118",22,16373925,51222283,0.018,"GSM2405240_9878827220_R02C01"
"119",3,155000,197831215,-0.0317,"GSM2405240_9878827220_R02C01"
"120",4,55000,190972138,0.0099,"GSM2405240_9878827220_R02C01"
"121",5,55000,180777630,-0.0471,"GSM2405240_9878827220_R02C01"
"122",6,155000,170952534,-0.0157,"GSM2405240_9878827220_R02C01"
"123",7,55000,159039332,0.1159,"GSM2405240_9878827220_R02C01"
"124",8,105000,146277011,0.0073,"GSM2405240_9878827220_R02C01"
"125",9,130000,2.1e+07,0.0612,"GSM2405240_9878827220_R02C01"
"126",9,21700000,28375000,-0.8864,"GSM2405240_9878827220_R02C01"
"127",9,30825000,35925000,0.0515,"GSM2405240_9878827220_R02C01"
"128",9,36075000,38500000,-0.262,"GSM2405240_9878827220_R02C01"
"129",9,39131843,141076716,0.0261,"GSM2405240_9878827220_R02C01"
"130",1,635684,249195311,0.0219,"GSM2405241_9878827220_R04C01"
"131",10,105000,135462374,0.021,"GSM2405241_9878827220_R04C01"
"132",11,130000,134873258,-0.0141,"GSM2405241_9878827220_R04C01"
"133",12,172870,133770948,0.0417,"GSM2405241_9878827220_R04C01"
"134",13,19110000,115079939,0.0034,"GSM2405241_9878827220_R04C01"
"135",14,19325000,107119770,-0.0139,"GSM2405241_9878827220_R04C01"
"136",15,20225000,102410696,0.0092,"GSM2405241_9878827220_R04C01"
"137",16,105000,90222377,0.0303,"GSM2405241_9878827220_R04C01"
"138",17,25000,81122605,-0.0356,"GSM2405241_9878827220_R04C01"
"139",18,80000,77983624,-0.0619,"GSM2405241_9878827220_R04C01"
"140",19,180000,59084492,0.0072,"GSM2405241_9878827220_R04C01"
"141",2,130000,243026238,-0.0128,"GSM2405241_9878827220_R04C01"
"142",20,155000,62907760,-0.0273,"GSM2405241_9878827220_R04C01"
"143",21,10848948,48084948,0.0182,"GSM2405241_9878827220_R04C01"
"144",22,16373925,48950000,-0.1865,"GSM2405241_9878827220_R04C01"
"145",22,49050000,51222283,0.1058,"GSM2405241_9878827220_R04C01"
"146",3,155000,197831215,0.0115,"GSM2405241_9878827220_R04C01"
"147",4,55000,190972138,-0.0521,"GSM2405241_9878827220_R04C01"
"148",5,55000,180777630,0.0099,"GSM2405241_9878827220_R04C01"
"149",6,155000,170952534,-0.0091,"GSM2405241_9878827220_R04C01"
"150",7,55000,159039332,0.0962,"GSM2405241_9878827220_R04C01"
"151",8,105000,146277011,0.0087,"GSM2405241_9878827220_R04C01"
"152",9,130000,10800000,-0.3549,"GSM2405241_9878827220_R04C01"
"153",9,13525000,2e+07,-0.0327,"GSM2405241_9878827220_R04C01"
"154",9,2.1e+07,28375000,-1.3138,"GSM2405241_9878827220_R04C01"
"155",9,30825000,34825000,-0.3377,"GSM2405241_9878827220_R04C01"
"156",9,3.5e+07,35925000,0.0492,"GSM2405241_9878827220_R04C01"
"157",9,36075000,39131843,-0.2692,"GSM2405241_9878827220_R04C01"
"158",9,44817470,141076716,0.0062,"GSM2405241_9878827220_R04C01"
"159",1,635684,249195311,-0.0905,"GSM2405269_10006823022_R06C01"
"160",10,105000,135462374,0.0201,"GSM2405269_10006823022_R06C01"
"161",11,130000,134873258,0.0599,"GSM2405269_10006823022_R06C01"
"162",12,172870,133770948,0.1016,"GSM2405269_10006823022_R06C01"
"163",13,19110000,115079939,0.0078,"GSM2405269_10006823022_R06C01"
"164",14,19325000,20025000,0.1089,"GSM2405269_10006823022_R06C01"
"165",14,20450000,107119770,-0.185,"GSM2405269_10006823022_R06C01"
"166",15,20225000,102410696,0.171,"GSM2405269_10006823022_R06C01"
"167",16,105000,90222377,0.0688,"GSM2405269_10006823022_R06C01"
"168",17,25000,81122605,0.0028,"GSM2405269_10006823022_R06C01"
"169",18,80000,77983624,-0.005,"GSM2405269_10006823022_R06C01"
"170",19,180000,1775000,-0.185,"GSM2405269_10006823022_R06C01"
"171",19,1825000,22025000,0.0972,"GSM2405269_10006823022_R06C01"
"172",19,22125000,59084492,-0.1961,"GSM2405269_10006823022_R06C01"
"173",2,130000,243026238,0.0125,"GSM2405269_10006823022_R06C01"
"174",20,155000,62907760,-0.0267,"GSM2405269_10006823022_R06C01"
"175",21,10848948,48084948,0.1207,"GSM2405269_10006823022_R06C01"
"176",22,16373925,51222283,-6e-04,"GSM2405269_10006823022_R06C01"
"177",3,155000,197831215,0.0716,"GSM2405269_10006823022_R06C01"
"178",4,55000,190972138,0.0174,"GSM2405269_10006823022_R06C01"
"179",5,55000,180777630,0.1215,"GSM2405269_10006823022_R06C01"
"180",6,155000,170952534,0.015,"GSM2405269_10006823022_R06C01"
"181",7,55000,159039332,0.1429,"GSM2405269_10006823022_R06C01"
"182",8,105000,146277011,0.086,"GSM2405269_10006823022_R06C01"
"183",9,130000,39131843,-0.205,"GSM2405269_10006823022_R06C01"
"184",9,44817470,141076716,0.1136,"GSM2405269_10006823022_R06C01"
"185",1,635684,249195311,-0.0369,"GSM2405275_10006823133_R05C01"
"186",10,105000,135462374,0.0758,"GSM2405275_10006823133_R05C01"
"187",11,130000,134873258,0.0292,"GSM2405275_10006823133_R05C01"
"188",12,172870,133770948,0.2147,"GSM2405275_10006823133_R05C01"
"189",13,19110000,115079939,0.1104,"GSM2405275_10006823133_R05C01"
"190",14,19325000,107119770,-0.0102,"GSM2405275_10006823133_R05C01"
"191",15,20225000,102410696,0.0422,"GSM2405275_10006823133_R05C01"
"192",16,105000,90222377,0.1045,"GSM2405275_10006823133_R05C01"
"193",17,25000,81122605,-0.0165,"GSM2405275_10006823133_R05C01"
"194",18,80000,77983624,0.0167,"GSM2405275_10006823133_R05C01"
"195",19,180000,59084492,-0.0577,"GSM2405275_10006823133_R05C01"
"196",2,130000,243026238,0.0329,"GSM2405275_10006823133_R05C01"
"197",20,155000,62907760,-0.0357,"GSM2405275_10006823133_R05C01"
"198",21,10848948,48084948,0.0436,"GSM2405275_10006823133_R05C01"
"199",22,16373925,51222283,0.0226,"GSM2405275_10006823133_R05C01"
"200",3,155000,197831215,0.0195,"GSM2405275_10006823133_R05C01"
"201",4,55000,190972138,0.006,"GSM2405275_10006823133_R05C01"
"202",5,55000,180777630,0.0338,"GSM2405275_10006823133_R05C01"
"203",6,155000,170952534,0.0339,"GSM2405275_10006823133_R05C01"
"204",7,55000,159039332,0.0946,"GSM2405275_10006823133_R05C01"
"205",8,105000,146277011,0.0523,"GSM2405275_10006823133_R05C01"
"206",9,130000,141076716,0.0015,"GSM2405275_10006823133_R05C01"
"207",1,635684,55475000,-0.1818,"GSM2405310_10003886259_R03C02"
"208",1,55525000,70350000,0.4665,"GSM2405310_10003886259_R03C02"
"209",1,70675000,87775000,-0.2692,"GSM2405310_10003886259_R03C02"
"210",1,88100000,104006953,0.3884,"GSM2405310_10003886259_R03C02"
"211",1,105375000,236975000,0.0797,"GSM2405310_10003886259_R03C02"
"212",1,237125000,249195311,-0.1954,"GSM2405310_10003886259_R03C02"
"213",10,105000,32050000,0.1029,"GSM2405310_10003886259_R03C02"
"214",10,32225000,38525000,-0.0941,"GSM2405310_10003886259_R03C02"
"215",10,38734418,80125000,0.1967,"GSM2405310_10003886259_R03C02"
"216",10,80275000,101675000,-0.2169,"GSM2405310_10003886259_R03C02"
"217",10,101800000,135462374,0.0837,"GSM2405310_10003886259_R03C02"
"218",11,130000,134873258,0.0723,"GSM2405310_10003886259_R03C02"
"219",12,172870,10325000,0.1128,"GSM2405310_10003886259_R03C02"
"220",12,10375000,32925000,-0.2272,"GSM2405310_10003886259_R03C02"
"221",12,33250000,62575000,0.1907,"GSM2405310_10003886259_R03C02"
"222",12,62650000,125475000,-0.2429,"GSM2405310_10003886259_R03C02"
"223",12,125525000,133770948,0.1472,"GSM2405310_10003886259_R03C02"
"224",13,19110000,115079939,0.0775,"GSM2405310_10003886259_R03C02"
"225",14,19325000,34725000,-0.226,"GSM2405310_10003886259_R03C02"
"226",14,35075000,43725000,0.0714,"GSM2405310_10003886259_R03C02"
"227",14,45375000,53550000,0.373,"GSM2405310_10003886259_R03C02"
"228",14,53825000,107119770,-0.2179,"GSM2405310_10003886259_R03C02"
"229",15,20225000,102410696,0.1016,"GSM2405310_10003886259_R03C02"
"230",16,105000,90222377,0.0903,"GSM2405310_10003886259_R03C02"
"231",17,25000,22156503,0.0158,"GSM2405310_10003886259_R03C02"
"232",17,25431503,42150000,-0.2874,"GSM2405310_10003886259_R03C02"
"233",17,42225000,47775000,-0.0997,"GSM2405310_10003886259_R03C02"
"234",17,47825000,57275000,0.473,"GSM2405310_10003886259_R03C02"
"235",17,57375000,81122605,0.0914,"GSM2405310_10003886259_R03C02"
"236",18,80000,77983624,-0.0138,"GSM2405310_10003886259_R03C02"
"237",19,180000,2575000,0.0567,"GSM2405310_10003886259_R03C02"
"238",19,2650000,8300000,-0.1642,"GSM2405310_10003886259_R03C02"
"239",19,8375000,20175000,0.0671,"GSM2405310_10003886259_R03C02"
"240",19,20361708,59084492,-0.2078,"GSM2405310_10003886259_R03C02"
"241",2,130000,243026238,0.0559,"GSM2405310_10003886259_R03C02"
"242",20,155000,62907760,0.0233,"GSM2405310_10003886259_R03C02"
"243",21,10848948,48084948,0.0766,"GSM2405310_10003886259_R03C02"
"244",22,16373925,51222283,0.0862,"GSM2405310_10003886259_R03C02"
"245",3,155000,197831215,0.0687,"GSM2405310_10003886259_R03C02"
"246",4,55000,190972138,0.0255,"GSM2405310_10003886259_R03C02"
"247",5,55000,1875000,0.0988,"GSM2405310_10003886259_R03C02"
"248",5,1925000,80650000,-0.2533,"GSM2405310_10003886259_R03C02"
"249",5,80875000,124650000,0.0679,"GSM2405310_10003886259_R03C02"
"250",5,125275000,178425000,-0.2457,"GSM2405310_10003886259_R03C02"
"251",5,178500000,180777630,0.1167,"GSM2405310_10003886259_R03C02"
"252",6,155000,375000,0.0605,"GSM2405310_10003886259_R03C02"
"253",6,425000,15300000,-0.2253,"GSM2405310_10003886259_R03C02"
"254",6,15400000,170952534,0.0561,"GSM2405310_10003886259_R03C02"
"255",7,55000,57475000,-0.2013,"GSM2405310_10003886259_R03C02"
"256",7,57600000,159039332,0.1175,"GSM2405310_10003886259_R03C02"
"257",8,105000,146277011,0.0732,"GSM2405310_10003886259_R03C02"
"258",9,130000,33425000,-0.2815,"GSM2405310_10003886259_R03C02"
"259",9,33675000,141076716,0.0824,"GSM2405310_10003886259_R03C02"
"260",1,635684,249195311,0.0409,"GSM2405332_3999834021_R06C02"
"261",10,105000,135462374,0.0673,"GSM2405332_3999834021_R06C02"
"262",11,130000,134873258,0.0494,"GSM2405332_3999834021_R06C02"
"263",12,172870,46500000,0.0636,"GSM2405332_3999834021_R06C02"
"264",12,46700000,48900000,0.6716,"GSM2405332_3999834021_R06C02"
"265",12,49075000,55175000,-0.0175,"GSM2405332_3999834021_R06C02"
"266",12,55400000,98475000,0.94,"GSM2405332_3999834021_R06C02"
"267",12,98875000,121725000,0.1259,"GSM2405332_3999834021_R06C02"
"268",12,121775000,128875000,-0.2256,"GSM2405332_3999834021_R06C02"
"269",12,129075000,133770948,0.204,"GSM2405332_3999834021_R06C02"
"270",13,19110000,115079939,0.0811,"GSM2405332_3999834021_R06C02"
"271",14,19325000,107119770,0.0162,"GSM2405332_3999834021_R06C02"
"272",15,20225000,102410696,0.1335,"GSM2405332_3999834021_R06C02"
"273",16,105000,90222377,0.0855,"GSM2405332_3999834021_R06C02"
"274",17,25000,81122605,-0.0458,"GSM2405332_3999834021_R06C02"
"275",18,80000,77983624,-0.0844,"GSM2405332_3999834021_R06C02"
"276",19,180000,59084492,-0.0441,"GSM2405332_3999834021_R06C02"
"277",2,130000,243026238,0.0092,"GSM2405332_3999834021_R06C02"
"278",20,155000,62907760,0.0055,"GSM2405332_3999834021_R06C02"
"279",21,10848948,48084948,0.0422,"GSM2405332_3999834021_R06C02"
"280",22,16373925,51222283,0.0309,"GSM2405332_3999834021_R06C02"
"281",3,155000,197831215,0.0412,"GSM2405332_3999834021_R06C02"
"282",4,55000,190972138,-0.0299,"GSM2405332_3999834021_R06C02"
"283",5,55000,180777630,0.0412,"GSM2405332_3999834021_R06C02"
"284",6,155000,170952534,0.0269,"GSM2405332_3999834021_R06C02"
"285",7,55000,159039332,0.0925,"GSM2405332_3999834021_R06C02"
"286",8,105000,8100000,-0.0328,"GSM2405332_3999834021_R06C02"
"287",8,8175000,42825000,-0.3571,"GSM2405332_3999834021_R06C02"
"288",8,42925000,146277011,-0.0142,"GSM2405332_3999834021_R06C02"
"289",9,130000,35375000,-0.41,"GSM2405332_3999834021_R06C02"
"290",9,35625000,141076716,0.0304,"GSM2405332_3999834021_R06C02"
"291",1,635684,249195311,0.0182,"GSM2405379_3999834073_R04C02"
"292",10,105000,135462374,0.0235,"GSM2405379_3999834073_R04C02"
"293",11,130000,134873258,-0.0015,"GSM2405379_3999834073_R04C02"
"294",12,172870,34703347,-0.1784,"GSM2405379_3999834073_R04C02"
"295",12,38178347,57475000,0.2111,"GSM2405379_3999834073_R04C02"
"296",12,57525000,70875000,0.4889,"GSM2405379_3999834073_R04C02"
"297",12,71025000,133770948,0.2508,"GSM2405379_3999834073_R04C02"
"298",13,19110000,115079939,0.0033,"GSM2405379_3999834073_R04C02"
"299",14,19325000,20025000,0.1571,"GSM2405379_3999834073_R04C02"
"300",14,20450000,29800000,-0.2933,"GSM2405379_3999834073_R04C02"
"301",14,30375000,107119770,0.0131,"GSM2405379_3999834073_R04C02"
"302",15,20225000,102410696,0.0314,"GSM2405379_3999834073_R04C02"
"303",16,105000,775000,-0.2924,"GSM2405379_3999834073_R04C02"
"304",16,825000,33986575,0.0592,"GSM2405379_3999834073_R04C02"
"305",16,34286575,57400000,-0.3002,"GSM2405379_3999834073_R04C02"
"306",16,57475000,69625000,0.0082,"GSM2405379_3999834073_R04C02"
"307",16,69775000,90222377,-0.2139,"GSM2405379_3999834073_R04C02"
"308",17,25000,81122605,-0.0234,"GSM2405379_3999834073_R04C02"
"309",18,80000,77983624,-0.0582,"GSM2405379_3999834073_R04C02"
"310",19,180000,30525000,0.0231,"GSM2405379_3999834073_R04C02"
"311",19,30725000,59084492,-0.3205,"GSM2405379_3999834073_R04C02"
"312",2,130000,243026238,-0.0113,"GSM2405379_3999834073_R04C02"
"313",20,155000,62907760,-0.0231,"GSM2405379_3999834073_R04C02"
"314",21,10848948,48084948,0.0357,"GSM2405379_3999834073_R04C02"
"315",22,16373925,51222283,0.0282,"GSM2405379_3999834073_R04C02"
"316",3,155000,197831215,-0.0035,"GSM2405379_3999834073_R04C02"
"317",4,55000,55725000,0.0306,"GSM2405379_3999834073_R04C02"
"318",4,55975000,60944667,-0.4883,"GSM2405379_3999834073_R04C02"
"319",4,62250000,190972138,-0.0703,"GSM2405379_3999834073_R04C02"
"320",5,55000,180777630,-0.0021,"GSM2405379_3999834073_R04C02"
"321",6,155000,170952534,-0.0187,"GSM2405379_3999834073_R04C02"
"322",7,55000,8e+07,0.1176,"GSM2405379_3999834073_R04C02"
"323",7,80350000,84175000,-0.1244,"GSM2405379_3999834073_R04C02"
"324",7,84700000,132950000,0.1457,"GSM2405379_3999834073_R04C02"
"325",7,133175000,136575000,-0.235,"GSM2405379_3999834073_R04C02"
"326",7,136700000,148475000,0.1925,"GSM2405379_3999834073_R04C02"
"327",7,148575000,159039332,-0.0556,"GSM2405379_3999834073_R04C02"
"328",8,105000,12525000,0.1134,"GSM2405379_3999834073_R04C02"
"329",8,12575000,17425000,-0.4096,"GSM2405379_3999834073_R04C02"
"330",8,17600000,88875000,0.0466,"GSM2405379_3999834073_R04C02"
"331",8,89100000,94075000,-0.4161,"GSM2405379_3999834073_R04C02"
"332",8,94375000,146277011,0.032,"GSM2405379_3999834073_R04C02"
"333",9,130000,21700000,-0.0144,"GSM2405379_3999834073_R04C02"
"334",9,22925000,30825000,-1.5407,"GSM2405379_3999834073_R04C02"
"335",9,32500000,141076716,0.024,"GSM2405379_3999834073_R04C02"
"336",1,635684,249195311,0.0067,"GSM2405382_3999834089_R04C02"
"337",10,105000,135462374,-0.0502,"GSM2405382_3999834089_R04C02"
"338",11,130000,134873258,-0.0242,"GSM2405382_3999834089_R04C02"
"339",12,172870,133770948,0.0974,"GSM2405382_3999834089_R04C02"
"340",13,19110000,97200000,-0.166,"GSM2405382_3999834089_R04C02"
"341",13,97775000,115079939,0.1176,"GSM2405382_3999834089_R04C02"
"342",14,19325000,107119770,-0.0211,"GSM2405382_3999834089_R04C02"
"343",15,20225000,102410696,0.0446,"GSM2405382_3999834089_R04C02"
"344",16,105000,90222377,0.0651,"GSM2405382_3999834089_R04C02"
"345",17,25000,46725000,-0.127,"GSM2405382_3999834089_R04C02"
"346",17,46775000,81122605,0.15,"GSM2405382_3999834089_R04C02"
"347",18,80000,77983624,-0.0986,"GSM2405382_3999834089_R04C02"
"348",19,180000,28015891,0.0933,"GSM2405382_3999834089_R04C02"
"349",19,28775000,59084492,-0.1886,"GSM2405382_3999834089_R04C02"
"350",2,130000,242825000,0.0152,"GSM2405382_3999834089_R04C02"
"351",2,242875000,243026238,-0.294,"GSM2405382_3999834089_R04C02"
"352",20,155000,62907760,-0.0739,"GSM2405382_3999834089_R04C02"
"353",21,10848948,48084948,-0.0691,"GSM2405382_3999834089_R04C02"
"354",22,16373925,51222283,-0.0135,"GSM2405382_3999834089_R04C02"
"355",3,155000,197831215,-0.0262,"GSM2405382_3999834089_R04C02"
"356",4,55000,190972138,-0.0373,"GSM2405382_3999834089_R04C02"
"357",5,55000,180777630,-0.0335,"GSM2405382_3999834089_R04C02"
"358",6,155000,170952534,0.002,"GSM2405382_3999834089_R04C02"
"359",7,55000,159039332,0.0665,"GSM2405382_3999834089_R04C02"
"360",8,105000,43125000,-0.1586,"GSM2405382_3999834089_R04C02"
"361",8,43494444,146277011,0.1012,"GSM2405382_3999834089_R04C02"
"362",9,130000,19250000,0.0026,"GSM2405382_3999834089_R04C02"
"363",9,2e+07,25425000,-1.2071,"GSM2405382_3999834089_R04C02"
"364",9,27250000,141076716,0.1041,"GSM2405382_3999834089_R04C02"
"365",1,635684,249195311,-0.0635,"GSM2405451_3999543042_R02C01"
"366",10,105000,135462374,0.0536,"GSM2405451_3999543042_R02C01"
"367",11,130000,134873258,-0.1391,"GSM2405451_3999543042_R02C01"
"368",12,172870,133770948,0.1493,"GSM2405451_3999543042_R02C01"
"369",13,19110000,115079939,0.0901,"GSM2405451_3999543042_R02C01"
"370",14,19325000,107119770,0.0492,"GSM2405451_3999543042_R02C01"
"371",15,20225000,102410696,0.0467,"GSM2405451_3999543042_R02C01"
"372",16,105000,90222377,0.1479,"GSM2405451_3999543042_R02C01"
"373",17,25000,81122605,0.0298,"GSM2405451_3999543042_R02C01"
"374",18,80000,77983624,0.0151,"GSM2405451_3999543042_R02C01"
"375",19,180000,42875000,0.0591,"GSM2405451_3999543042_R02C01"
"376",19,42925000,44125000,0.6234,"GSM2405451_3999543042_R02C01"
"377",19,44200000,58275000,-0.2798,"GSM2405451_3999543042_R02C01"
"378",19,58350000,59084492,0.48,"GSM2405451_3999543042_R02C01"
"379",2,130000,243026238,0.0557,"GSM2405451_3999543042_R02C01"
"380",20,155000,11950000,-0.3082,"GSM2405451_3999543042_R02C01"
