"chromosome","start","end","segmean","sample","noise"
"30",11,130000,134873258,0.0287,"GSM2402916_6929689168_R01C02",0.508784229616791
"31",12,172870,133770948,0.0196,"GSM2402916_6929689168_R01C02",0.508784229616791
"32",13,19110000,78825000,-0.0295,"GSM2402916_6929689168_R01C02",0.508784229616791
"33",13,79175000,97200000,-0.34,"GSM2402916_6929689168_R01C02",0.508784229616791
"34",13,97775000,115079939,0.016,"GSM2402916_6929689168_R01C02",0.508784229616791
"35",14,19325000,107119770,0.1975,"GSM2402916_6929689168_R01C02",0.508784229616791
"36",15,20225000,102410696,0.0252,"GSM2402916_6929689168_R01C02",0.508784229616791
"37",16,105000,90222377,0.0138,"GSM2402916_6929689168_R01C02",0.508784229616791
"38",17,25000,81122605,-0.0454,"GSM2402916_6929689168_R01C02",0.508784229616791
"39",18,80000,77983624,-0.3712,"GSM2402916_6929689168_R01C02",0.508784229616791
"40",19,180000,59084492,-0.0434,"GSM2402916_6929689168_R01C02",0.508784229616791
"41",2,130000,243026238,-0.0026,"GSM2402916_6929689168_R01C02",0.508784229616791
"42",20,155000,62907760,-0.0285,"GSM2402916_6929689168_R01C02",0.508784229616791
"43",21,10848948,48084948,0.011,"GSM2402916_6929689168_R01C02",0.508784229616791
"44",22,16373925,51222283,-0.2677,"GSM2402916_6929689168_R01C02",0.508784229616791
"45",3,155000,197831215,0.013,"GSM2402916_6929689168_R01C02",0.508784229616791
"46",4,55000,190972138,-0.0289,"GSM2402916_6929689168_R01C02",0.508784229616791
"47",5,55000,180777630,0.0115,"GSM2402916_6929689168_R01C02",0.508784229616791
"48",6,155000,32425000,0.0022,"GSM2402916_6929689168_R01C02",0.508784229616791
"49",6,32475000,32725000,-0.4913,"GSM2402916_6929689168_R01C02",0.508784229616791
"50",6,32775000,170952534,-0.0066,"GSM2402916_6929689168_R01C02",0.508784229616791
"51",7,55000,159039332,0.0232,"GSM2402916_6929689168_R01C02",0.508784229616791
"52",8,105000,7050000,0.0396,"GSM2402916_6929689168_R01C02",0.508784229616791
"53",8,7225000,7950000,0.3014,"GSM2402916_6929689168_R01C02",0.508784229616791
"54",8,8100000,146277011,-0.0104,"GSM2402916_6929689168_R01C02",0.508784229616791
"55",9,130000,141076716,-0.2645,"GSM2402916_6929689168_R01C02",0.508784229616791
"56",1,635684,249195311,-0.0028,"GSM2402917_6164621144_R04C02",0.572401544210262
"57",10,105000,135462374,-0.0075,"GSM2402917_6164621144_R04C02",0.572401544210262
"58",11,130000,134873258,0.0158,"GSM2402917_6164621144_R04C02",0.572401544210262
"59",12,172870,133770948,-0.0187,"GSM2402917_6164621144_R04C02",0.572401544210262
"60",13,19110000,115079939,-0.0284,"GSM2402917_6164621144_R04C02",0.572401544210262
"61",14,19325000,107119770,-0.0215,"GSM2402917_6164621144_R04C02",0.572401544210262
"62",15,20225000,102410696,-0.0184,"GSM2402917_6164621144_R04C02",0.572401544210262
"63",16,105000,90222377,-0.022,"GSM2402917_6164621144_R04C02",0.572401544210262
"64",17,25000,81122605,-0.1152,"GSM2402917_6164621144_R04C02",0.572401544210262
"65",18,80000,77983624,-0.1398,"GSM2402917_6164621144_R04C02",0.572401544210262
"66",19,180000,59084492,-0.1426,"GSM2402917_6164621144_R04C02",0.572401544210262
"67",2,130000,243026238,0.0439,"GSM2402917_6164621144_R04C02",0.572401544210262
"68",20,155000,62907760,-0.0868,"GSM2402917_6164621144_R04C02",0.572401544210262
"69",21,10848948,48084948,-0.0137,"GSM2402917_6164621144_R04C02",0.572401544210262
"70",22,16373925,51222283,-0.0661,"GSM2402917_6164621144_R04C02",0.572401544210262
"71",3,155000,197831215,0.0023,"GSM2402917_6164621144_R04C02",0.572401544210262
"72",4,55000,190972138,-0.0595,"GSM2402917_6164621144_R04C02",0.572401544210262
"73",5,55000,180777630,-3e-04,"GSM2402917_6164621144_R04C02",0.572401544210262
"74",6,155000,170952534,-0.0276,"GSM2402917_6164621144_R04C02",0.572401544210262
"75",7,55000,159039332,-0.0046,"GSM2402917_6164621144_R04C02",0.572401544210262
"76",8,105000,146277011,-0.0475,"GSM2402917_6164621144_R04C02",0.572401544210262
"77",9,130000,141076716,0.0448,"GSM2402917_6164621144_R04C02",0.572401544210262
"78",1,635684,249195311,0.0067,"GSM2402955_6164621144_R06C01",0.602568311292765
"79",10,105000,135462374,-0.0051,"GSM2402955_6164621144_R06C01",0.602568311292765
"80",11,130000,134873258,0.0075,"GSM2402955_6164621144_R06C01",0.602568311292765
"81",12,172870,133770948,-0.0188,"GSM2402955_6164621144_R06C01",0.602568311292765
"82",13,19110000,115079939,-0.0704,"GSM2402955_6164621144_R06C01",0.602568311292765
"83",14,19325000,107119770,-0.0158,"GSM2402955_6164621144_R06C01",0.602568311292765
"84",15,20225000,102410696,-0.0128,"GSM2402955_6164621144_R06C01",0.602568311292765
"85",16,105000,90222377,0.0065,"GSM2402955_6164621144_R06C01",0.602568311292765
"86",17,25000,81122605,-0.0695,"GSM2402955_6164621144_R06C01",0.602568311292765
"87",18,80000,77983624,-0.1149,"GSM2402955_6164621144_R06C01",0.602568311292765
"88",19,180000,59084492,-0.0665,"GSM2402955_6164621144_R06C01",0.602568311292765
"89",2,130000,243026238,-0.0456,"GSM2402955_6164621144_R06C01",0.602568311292765
"90",20,155000,62907760,-0.0543,"GSM2402955_6164621144_R06C01",0.602568311292765
"91",21,10848948,48084948,0.0037,"GSM2402955_6164621144_R06C01",0.602568311292765
"92",22,16373925,51222283,-0.4543,"GSM2402955_6164621144_R06C01",0.602568311292765
"93",3,155000,197831215,-0.019,"GSM2402955_6164621144_R06C01",0.602568311292765
"94",4,55000,190972138,-0.0701,"GSM2402955_6164621144_R06C01",0.602568311292765
"95",5,55000,180777630,-0.0187,"GSM2402955_6164621144_R06C01",0.602568311292765
"96",6,155000,170952534,-0.0453,"GSM2402955_6164621144_R06C01",0.602568311292765
"97",7,55000,159039332,-0.0092,"GSM2402955_6164621144_R06C01",0.602568311292765
"98",8,105000,146277011,-0.0391,"GSM2402955_6164621144_R06C01",0.602568311292765
"99",9,130000,141076716,0.0125,"GSM2402955_6164621144_R06C01",0.602568311292765
"100",1,635684,249195311,0.0218,"GSM2402957_6969568004_R02C01",0.519096282129418
"101",10,105000,135462374,0.0107,"GSM2402957_6969568004_R02C01",0.519096282129418
"102",11,130000,134873258,0.0265,"GSM2402957_6969568004_R02C01",0.519096282129418
"103",12,172870,133770948,0.0051,"GSM2402957_6969568004_R02C01",0.519096282129418
"104",13,19110000,115079939,-0.0334,"GSM2402957_6969568004_R02C01",0.519096282129418
"105",14,19325000,107119770,0.0084,"GSM2402957_6969568004_R02C01",0.519096282129418
"106",15,20225000,102410696,0.0107,"GSM2402957_6969568004_R02C01",0.519096282129418
"107",16,105000,90222377,0.0261,"GSM2402957_6969568004_R02C01",0.519096282129418
"108",17,25000,81122605,-0.048,"GSM2402957_6969568004_R02C01",0.519096282129418
"109",18,80000,77983624,-0.1153,"GSM2402957_6969568004_R02C01",0.519096282129418
"110",19,180000,59084492,-0.0336,"GSM2402957_6969568004_R02C01",0.519096282129418
"111",2,130000,243026238,-0.0246,"GSM2402957_6969568004_R02C01",0.519096282129418
"112",20,155000,62907760,-0.044,"GSM2402957_6969568004_R02C01",0.519096282129418
"113",21,10848948,48084948,0.0019,"GSM2402957_6969568004_R02C01",0.519096282129418
"114",22,16373925,22325000,-0.389,"GSM2402957_6969568004_R02C01",0.519096282129418
"115",22,22600000,24575000,-2.6659,"GSM2402957_6969568004_R02C01",0.519096282129418
"116",22,24700000,51222283,-0.3943,"GSM2402957_6969568004_R02C01",0.519096282129418
"117",3,155000,197831215,0.0041,"GSM2402957_6969568004_R02C01",0.519096282129418
"118",4,55000,190972138,-0.0496,"GSM2402957_6969568004_R02C01",0.519096282129418
"119",5,55000,180777630,-0.0024,"GSM2402957_6969568004_R02C01",0.519096282129418
"120",6,155000,170952534,-0.0208,"GSM2402957_6969568004_R02C01",0.519096282129418
"121",7,55000,159039332,0.0143,"GSM2402957_6969568004_R02C01",0.519096282129418
"122",8,105000,146277011,-0.024,"GSM2402957_6969568004_R02C01",0.519096282129418
"123",9,130000,141076716,0.0191,"GSM2402957_6969568004_R02C01",0.519096282129418
"124",1,635684,249195311,0.0159,"GSM2402959_6929718027_R01C01",0.469847351424724
"125",10,105000,135462374,0.0017,"GSM2402959_6929718027_R01C01",0.469847351424724
"126",11,130000,134873258,0.0098,"GSM2402959_6929718027_R01C01",0.469847351424724
"127",12,172870,133770948,-0.003,"GSM2402959_6929718027_R01C01",0.469847351424724
"128",13,19110000,115079939,-0.0358,"GSM2402959_6929718027_R01C01",0.469847351424724
"129",14,19325000,107119770,0.0027,"GSM2402959_6929718027_R01C01",0.469847351424724
"130",15,20225000,102410696,0.0075,"GSM2402959_6929718027_R01C01",0.469847351424724
"131",16,105000,90222377,0.023,"GSM2402959_6929718027_R01C01",0.469847351424724
"132",17,25000,81122605,-0.0387,"GSM2402959_6929718027_R01C01",0.469847351424724
"133",18,80000,77983624,-0.0995,"GSM2402959_6929718027_R01C01",0.469847351424724
"134",19,180000,59084492,-0.0507,"GSM2402959_6929718027_R01C01",0.469847351424724
"135",2,130000,243026238,-0.0286,"GSM2402959_6929718027_R01C01",0.469847351424724
"136",20,155000,62907760,-0.0293,"GSM2402959_6929718027_R01C01",0.469847351424724
"137",21,10848948,48084948,-0.0075,"GSM2402959_6929718027_R01C01",0.469847351424724
"138",22,16373925,51222283,-0.3322,"GSM2402959_6929718027_R01C01",0.469847351424724
"139",3,155000,116650000,-0.0128,"GSM2402959_6929718027_R01C01",0.469847351424724
"140",3,117275000,131225000,-0.3693,"GSM2402959_6929718027_R01C01",0.469847351424724
"141",3,131525000,181650000,-0.0517,"GSM2402959_6929718027_R01C01",0.469847351424724
"142",3,182125000,182900000,-0.3335,"GSM2402959_6929718027_R01C01",0.469847351424724
"143",3,182975000,197831215,0.0081,"GSM2402959_6929718027_R01C01",0.469847351424724
"144",4,55000,190972138,-0.0571,"GSM2402959_6929718027_R01C01",0.469847351424724
"145",5,55000,180777630,-0.0178,"GSM2402959_6929718027_R01C01",0.469847351424724
"146",6,155000,170952534,-0.028,"GSM2402959_6929718027_R01C01",0.469847351424724
"147",7,55000,159039332,0.0108,"GSM2402959_6929718027_R01C01",0.469847351424724
"148",8,105000,146277011,-0.0249,"GSM2402959_6929718027_R01C01",0.469847351424724
"149",9,130000,141076716,0,"GSM2402959_6929718027_R01C01",0.469847351424724
"150",1,635684,249195311,0.0517,"GSM2402962_6929718027_R06C01",0.566695285454196
"151",10,105000,135462374,-0.0156,"GSM2402962_6929718027_R06C01",0.566695285454196
"152",11,130000,134873258,-0.0055,"GSM2402962_6929718027_R06C01",0.566695285454196
"153",12,172870,133770948,-0.0161,"GSM2402962_6929718027_R06C01",0.566695285454196
"154",13,19110000,115079939,-0.0692,"GSM2402962_6929718027_R06C01",0.566695285454196
"155",14,19325000,107119770,-0.0124,"GSM2402962_6929718027_R06C01",0.566695285454196
"156",15,20225000,102410696,-0.0125,"GSM2402962_6929718027_R06C01",0.566695285454196
"157",16,105000,90222377,0.0064,"GSM2402962_6929718027_R06C01",0.566695285454196
"158",17,25000,81122605,-0.0483,"GSM2402962_6929718027_R06C01",0.566695285454196
"159",18,80000,77983624,-0.1181,"GSM2402962_6929718027_R06C01",0.566695285454196
"160",19,180000,59084492,-0.0337,"GSM2402962_6929718027_R06C01",0.566695285454196
"161",2,130000,243026238,-0.0466,"GSM2402962_6929718027_R06C01",0.566695285454196
"162",20,155000,62907760,-0.0496,"GSM2402962_6929718027_R06C01",0.566695285454196
"163",21,10848948,48084948,-0.0165,"GSM2402962_6929718027_R06C01",0.566695285454196
"164",22,16373925,51222283,4e-04,"GSM2402962_6929718027_R06C01",0.566695285454196
"165",3,155000,197831215,-0.031,"GSM2402962_6929718027_R06C01",0.566695285454196
"166",4,55000,190972138,-0.077,"GSM2402962_6929718027_R06C01",0.566695285454196
"167",5,55000,180777630,-0.0307,"GSM2402962_6929718027_R06C01",0.566695285454196
"168",6,155000,170952534,-0.0523,"GSM2402962_6929718027_R06C01",0.566695285454196
"169",7,55000,159039332,-0.012,"GSM2402962_6929718027_R06C01",0.566695285454196
"170",8,105000,88875000,-0.0485,"GSM2402962_6929718027_R06C01",0.566695285454196
"171",8,89100000,91225000,-0.3496,"GSM2402962_6929718027_R06C01",0.566695285454196
"172",8,91550000,146277011,-0.0446,"GSM2402962_6929718027_R06C01",0.566695285454196
"173",9,130000,141076716,0.0039,"GSM2402962_6929718027_R06C01",0.566695285454196
"174",1,635684,249195311,0.0105,"GSM2402977_6929718027_R04C02",0.473403421078898
"175",10,105000,135462374,-0.0134,"GSM2402977_6929718027_R04C02",0.473403421078898
"176",11,130000,134873258,-0.0081,"GSM2402977_6929718027_R04C02",0.473403421078898
"177",12,172870,133770948,-0.0127,"GSM2402977_6929718027_R04C02",0.473403421078898
"178",13,19110000,115079939,-0.0602,"GSM2402977_6929718027_R04C02",0.473403421078898
"179",14,19325000,107119770,0.0016,"GSM2402977_6929718027_R04C02",0.473403421078898
"180",15,20225000,102410696,-0.0023,"GSM2402977_6929718027_R04C02",0.473403421078898
"181",16,105000,90222377,0.0055,"GSM2402977_6929718027_R04C02",0.473403421078898
"182",17,25000,21508304,-0.0333,"GSM2402977_6929718027_R04C02",0.473403421078898
"183",17,21733304,22156503,-0.4125,"GSM2402977_6929718027_R04C02",0.473403421078898
"184",17,25431503,81122605,-0.036,"GSM2402977_6929718027_R04C02",0.473403421078898
"185",18,80000,77983624,-0.0919,"GSM2402977_6929718027_R04C02",0.473403421078898
"186",19,180000,59084492,-0.0161,"GSM2402977_6929718027_R04C02",0.473403421078898
"187",2,130000,243026238,-0.0385,"GSM2402977_6929718027_R04C02",0.473403421078898
"188",20,155000,62907760,-0.0341,"GSM2402977_6929718027_R04C02",0.473403421078898
"189",21,10848948,48084948,-0.0115,"GSM2402977_6929718027_R04C02",0.473403421078898
"190",22,16373925,51222283,0.0054,"GSM2402977_6929718027_R04C02",0.473403421078898
"191",3,155000,197831215,-0.0342,"GSM2402977_6929718027_R04C02",0.473403421078898
"192",4,55000,190972138,-0.0643,"GSM2402977_6929718027_R04C02",0.473403421078898
"193",5,55000,180777630,-0.0283,"GSM2402977_6929718027_R04C02",0.473403421078898
"194",6,155000,170952534,-0.0422,"GSM2402977_6929718027_R04C02",0.473403421078898
"195",7,55000,159039332,-0.0075,"GSM2402977_6929718027_R04C02",0.473403421078898
"196",8,105000,88875000,-0.0303,"GSM2402977_6929718027_R04C02",0.473403421078898
"197",8,89100000,91225000,-0.3117,"GSM2402977_6929718027_R04C02",0.473403421078898
"198",8,91550000,146277011,-0.0291,"GSM2402977_6929718027_R04C02",0.473403421078898
"199",9,130000,141076716,-0.0018,"GSM2402977_6929718027_R04C02",0.473403421078898
"200",1,635684,148927230,0.0237,"GSM2403026_6929718049_R06C01",0.5241581708425
"201",1,149077230,149379823,-0.2652,"GSM2403026_6929718049_R06C01",0.5241581708425
"202",1,149579823,249195311,0.0018,"GSM2403026_6929718049_R06C01",0.5241581708425
"203",10,105000,135462374,-0.0094,"GSM2403026_6929718049_R06C01",0.5241581708425
"204",11,130000,134873258,-0.0072,"GSM2403026_6929718049_R06C01",0.5241581708425
"205",12,172870,133770948,-0.0112,"GSM2403026_6929718049_R06C01",0.5241581708425
"206",13,19110000,115079939,-0.0656,"GSM2403026_6929718049_R06C01",0.5241581708425
"207",14,19325000,107119770,0.0054,"GSM2403026_6929718049_R06C01",0.5241581708425
"208",15,20225000,102410696,0.0104,"GSM2403026_6929718049_R06C01",0.5241581708425
"209",16,105000,90222377,0.01,"GSM2403026_6929718049_R06C01",0.5241581708425
"210",17,25000,81122605,-0.0297,"GSM2403026_6929718049_R06C01",0.5241581708425
"211",18,80000,77983624,-0.0755,"GSM2403026_6929718049_R06C01",0.5241581708425
"212",19,180000,59084492,-0.0147,"GSM2403026_6929718049_R06C01",0.5241581708425
"213",2,130000,243026238,-0.0357,"GSM2403026_6929718049_R06C01",0.5241581708425
"214",20,155000,62907760,-0.0386,"GSM2403026_6929718049_R06C01",0.5241581708425
"215",21,10848948,48084948,-0.003,"GSM2403026_6929718049_R06C01",0.5241581708425
"216",22,16373925,23850000,-0.2242,"GSM2403026_6929718049_R06C01",0.5241581708425
"217",22,2.4e+07,24300000,-1.3102,"GSM2403026_6929718049_R06C01",0.5241581708425
"218",22,24375000,51222283,-0.2348,"GSM2403026_6929718049_R06C01",0.5241581708425
"219",3,155000,197831215,-0.0303,"GSM2403026_6929718049_R06C01",0.5241581708425
"220",4,55000,190972138,-0.0589,"GSM2403026_6929718049_R06C01",0.5241581708425
"221",5,55000,180777630,-0.0282,"GSM2403026_6929718049_R06C01",0.5241581708425
"222",6,155000,32375000,-0.0334,"GSM2403026_6929718049_R06C01",0.5241581708425
"223",6,32425000,32650000,-0.6908,"GSM2403026_6929718049_R06C01",0.5241581708425
"224",6,32725000,170952534,-0.046,"GSM2403026_6929718049_R06C01",0.5241581708425
"225",7,55000,159039332,-0.0106,"GSM2403026_6929718049_R06C01",0.5241581708425
"226",8,105000,88875000,-0.0304,"GSM2403026_6929718049_R06C01",0.5241581708425
"227",8,89100000,91225000,-0.3165,"GSM2403026_6929718049_R06C01",0.5241581708425
"228",8,91550000,146277011,-0.0333,"GSM2403026_6929718049_R06C01",0.5241581708425
"229",9,130000,141076716,0.0027,"GSM2403026_6929718049_R06C01",0.5241581708425
"230",1,635684,249195311,0.0244,"GSM2403027_6929718049_R03C01",0.512103751243109
"231",10,105000,135462374,-0.002,"GSM2403027_6929718049_R03C01",0.512103751243109
"232",11,130000,134873258,-6e-04,"GSM2403027_6929718049_R03C01",0.512103751243109
"233",12,172870,133770948,-3e-04,"GSM2403027_6929718049_R03C01",0.512103751243109
"234",13,19110000,115079939,-0.0568,"GSM2403027_6929718049_R03C01",0.512103751243109
"235",14,19325000,107119770,0.0167,"GSM2403027_6929718049_R03C01",0.512103751243109
"236",15,20225000,102410696,0.0154,"GSM2403027_6929718049_R03C01",0.512103751243109
"237",16,105000,90222377,0.0079,"GSM2403027_6929718049_R03C01",0.512103751243109
"238",17,25000,81122605,-0.0368,"GSM2403027_6929718049_R03C01",0.512103751243109
"239",18,80000,77983624,-0.0784,"GSM2403027_6929718049_R03C01",0.512103751243109
"240",19,180000,59084492,-0.0146,"GSM2403027_6929718049_R03C01",0.512103751243109
"241",2,130000,243026238,-0.0276,"GSM2403027_6929718049_R03C01",0.512103751243109
"242",20,155000,62907760,-0.0355,"GSM2403027_6929718049_R03C01",0.512103751243109
"243",21,10848948,48084948,0.0071,"GSM2403027_6929718049_R03C01",0.512103751243109
"244",22,16373925,22075000,-0.2895,"GSM2403027_6929718049_R03C01",0.512103751243109
"245",22,22175000,24175000,-2.4271,"GSM2403027_6929718049_R03C01",0.512103751243109
"246",22,24225000,51222283,-0.3021,"GSM2403027_6929718049_R03C01",0.512103751243109
"247",3,155000,197831215,-0.0213,"GSM2403027_6929718049_R03C01",0.512103751243109
"248",4,55000,190972138,-0.0484,"GSM2403027_6929718049_R03C01",0.512103751243109
"249",5,55000,180777630,-0.0131,"GSM2403027_6929718049_R03C01",0.512103751243109
"250",6,155000,32375000,-0.0228,"GSM2403027_6929718049_R03C01",0.512103751243109
"251",6,32425000,32650000,-0.5809,"GSM2403027_6929718049_R03C01",0.512103751243109
"252",6,32725000,170952534,-0.0332,"GSM2403027_6929718049_R03C01",0.512103751243109
"253",7,55000,159039332,5e-04,"GSM2403027_6929718049_R03C01",0.512103751243109
"254",8,105000,88875000,-0.017,"GSM2403027_6929718049_R03C01",0.512103751243109
"255",8,89100000,91225000,-0.3114,"GSM2403027_6929718049_R03C01",0.512103751243109
"256",8,91550000,146277011,-0.0253,"GSM2403027_6929718049_R03C01",0.512103751243109
"257",9,130000,141076716,0.0015,"GSM2403027_6929718049_R03C01",0.512103751243109
"258",1,635684,148927230,0.0157,"GSM2403063_6229017023_R05C01",0.537945228647631
"259",1,149077230,149579823,-0.2889,"GSM2403063_6229017023_R05C01",0.537945228647631
"260",1,149700000,249195311,0.0145,"GSM2403063_6229017023_R05C01",0.537945228647631
"261",10,105000,135462374,0.0017,"GSM2403063_6229017023_R05C01",0.537945228647631
"262",11,130000,134873258,0.009,"GSM2403063_6229017023_R05C01",0.537945228647631
"263",12,172870,133770948,-0.0032,"GSM2403063_6229017023_R05C01",0.537945228647631
"264",13,19110000,115079939,-0.0553,"GSM2403063_6229017023_R05C01",0.537945228647631
"265",14,19325000,107119770,0.0036,"GSM2403063_6229017023_R05C01",0.537945228647631
"266",15,20225000,102410696,0.0037,"GSM2403063_6229017023_R05C01",0.537945228647631
"267",16,105000,90222377,0.0211,"GSM2403063_6229017023_R05C01",0.537945228647631
"268",17,25000,81122605,-0.0473,"GSM2403063_6229017023_R05C01",0.537945228647631
"269",18,80000,77983624,-0.1018,"GSM2403063_6229017023_R05C01",0.537945228647631
"270",19,180000,59084492,-0.0307,"GSM2403063_6229017023_R05C01",0.537945228647631
"271",2,130000,243026238,-0.04,"GSM2403063_6229017023_R05C01",0.537945228647631
"272",20,155000,62907760,-0.0418,"GSM2403063_6229017023_R05C01",0.537945228647631
"273",21,10848948,48084948,-0.0025,"GSM2403063_6229017023_R05C01",0.537945228647631
"274",22,16373925,51222283,-0.3808,"GSM2403063_6229017023_R05C01",0.537945228647631
"275",3,155000,197831215,-0.0139,"GSM2403063_6229017023_R05C01",0.537945228647631
"276",4,55000,190972138,-0.0595,"GSM2403063_6229017023_R05C01",0.537945228647631
"277",5,55000,180777630,-0.0154,"GSM2403063_6229017023_R05C01",0.537945228647631
"278",6,155000,32375000,-0.0246,"GSM2403063_6229017023_R05C01",0.537945228647631
"279",6,32425000,32650000,-0.632,"GSM2403063_6229017023_R05C01",0.537945228647631
"280",6,32725000,170952534,-0.0392,"GSM2403063_6229017023_R05C01",0.537945228647631
"281",7,55000,159039332,-6e-04,"GSM2403063_6229017023_R05C01",0.537945228647631
"282",8,105000,146277011,-0.0347,"GSM2403063_6229017023_R05C01",0.537945228647631
"283",9,130000,141076716,0.0069,"GSM2403063_6229017023_R05C01",0.537945228647631
"284",1,635684,249195311,0.0846,"GSM2403068_6229017022_R02C02",0.534600239501439
"285",10,105000,135462374,-0.1666,"GSM2403068_6229017022_R02C02",0.534600239501439
"286",11,130000,134873258,-0.1641,"GSM2403068_6229017022_R02C02",0.534600239501439
"287",12,172870,133770948,-0.1762,"GSM2403068_6229017022_R02C02",0.534600239501439
"288",13,19110000,115079939,0.1624,"GSM2403068_6229017022_R02C02",0.534600239501439
"289",14,19325000,107119770,0.068,"GSM2403068_6229017022_R02C02",0.534600239501439
"290",15,20225000,102410696,0.2229,"GSM2403068_6229017022_R02C02",0.534600239501439
"291",16,105000,90222377,0.075,"GSM2403068_6229017022_R02C02",0.534600239501439
"292",17,25000,81122605,-0.1682,"GSM2403068_6229017022_R02C02",0.534600239501439
"293",18,80000,77983624,0.1498,"GSM2403068_6229017022_R02C02",0.534600239501439
"294",19,180000,59084492,0.1766,"GSM2403068_6229017022_R02C02",0.534600239501439
"295",2,130000,243026238,0.037,"GSM2403068_6229017022_R02C02",0.534600239501439
"296",20,155000,62907760,0.0354,"GSM2403068_6229017022_R02C02",0.534600239501439
"297",21,10848948,48084948,0.057,"GSM2403068_6229017022_R02C02",0.534600239501439
"298",22,16373925,51222283,-0.1398,"GSM2403068_6229017022_R02C02",0.534600239501439
"299",3,155000,187925000,-0.1977,"GSM2403068_6229017022_R02C02",0.534600239501439
"300",3,1.88e+08,189675000,-0.3887,"GSM2403068_6229017022_R02C02",0.534600239501439
"301",3,189825000,197831215,-0.1576,"GSM2403068_6229017022_R02C02",0.534600239501439
"302",4,55000,190972138,-0.2217,"GSM2403068_6229017022_R02C02",0.534600239501439
"303",5,55000,180777630,0.052,"GSM2403068_6229017022_R02C02",0.534600239501439
"304",6,155000,170952534,-0.2048,"GSM2403068_6229017022_R02C02",0.534600239501439
"305",7,55000,159039332,0.0523,"GSM2403068_6229017022_R02C02",0.534600239501439
"306",8,105000,146277011,0.038,"GSM2403068_6229017022_R02C02",0.534600239501439
"307",9,130000,141076716,0.0658,"GSM2403068_6229017022_R02C02",0.534600239501439
"308",1,635684,249195311,0.0114,"GSM2403072_6247004023_R03C02",0.512204266923123
"309",10,105000,135462374,-0.0105,"GSM2403072_6247004023_R03C02",0.512204266923123
"310",11,130000,36600000,-0.0061,"GSM2403072_6247004023_R03C02",0.512204266923123
"311",11,38475000,43325000,-0.2402,"GSM2403072_6247004023_R03C02",0.512204266923123
"312",11,43450000,48550000,0.044,"GSM2403072_6247004023_R03C02",0.512204266923123
"313",11,48975000,56300000,-0.2475,"GSM2403072_6247004023_R03C02",0.512204266923123
"314",11,56675000,134873258,-0.0036,"GSM2403072_6247004023_R03C02",0.512204266923123
"315",12,172870,133770948,-0.0148,"GSM2403072_6247004023_R03C02",0.512204266923123
"316",13,19110000,115079939,-0.0856,"GSM2403072_6247004023_R03C02",0.512204266923123
"317",14,19325000,107119770,-0.0054,"GSM2403072_6247004023_R03C02",0.512204266923123
