"chromosome","start","end","segmean","sample","noise"
"58",10,105000,135462374,-0.0067,"GSM2404564_9553932088_R06C02",0.494195689138612
"59",11,130000,36600000,-0.0226,"GSM2404564_9553932088_R06C02",0.494195689138612
"60",11,38475000,43325000,-0.2975,"GSM2404564_9553932088_R06C02",0.494195689138612
"61",11,43450000,48125000,0.026,"GSM2404564_9553932088_R06C02",0.494195689138612
"62",11,48550000,56675000,-0.2902,"GSM2404564_9553932088_R06C02",0.494195689138612
"63",11,56975000,134873258,-0.0209,"GSM2404564_9553932088_R06C02",0.494195689138612
"64",12,172870,133770948,-0.0327,"GSM2404564_9553932088_R06C02",0.494195689138612
"65",13,19110000,115079939,-0.0711,"GSM2404564_9553932088_R06C02",0.494195689138612
"66",14,19325000,107119770,-0.0047,"GSM2404564_9553932088_R06C02",0.494195689138612
"67",15,20225000,102410696,3e-04,"GSM2404564_9553932088_R06C02",0.494195689138612
"68",16,105000,90222377,0.0266,"GSM2404564_9553932088_R06C02",0.494195689138612
"69",17,25000,81122605,-0.0296,"GSM2404564_9553932088_R06C02",0.494195689138612
"70",18,80000,77983624,-0.0742,"GSM2404564_9553932088_R06C02",0.494195689138612
"71",19,180000,59084492,0.0045,"GSM2404564_9553932088_R06C02",0.494195689138612
"72",2,130000,180825000,-0.0431,"GSM2404564_9553932088_R06C02",0.494195689138612
"73",2,181350000,190150000,-0.3202,"GSM2404564_9553932088_R06C02",0.494195689138612
"74",2,190325000,243026238,-0.0272,"GSM2404564_9553932088_R06C02",0.494195689138612
"75",20,155000,62907760,-0.0187,"GSM2404564_9553932088_R06C02",0.494195689138612
"76",21,10848948,48084948,-0.0065,"GSM2404564_9553932088_R06C02",0.494195689138612
"77",22,16373925,51222283,0.0475,"GSM2404564_9553932088_R06C02",0.494195689138612
"78",3,155000,28975000,-0.0384,"GSM2404564_9553932088_R06C02",0.494195689138612
"79",3,29400000,30625000,-0.4028,"GSM2404564_9553932088_R06C02",0.494195689138612
"80",3,30775000,75800000,-0.0108,"GSM2404564_9553932088_R06C02",0.494195689138612
"81",3,76450000,97950000,-0.2784,"GSM2404564_9553932088_R06C02",0.494195689138612
"82",3,98225000,197831215,-0.0688,"GSM2404564_9553932088_R06C02",0.494195689138612
"83",4,55000,190972138,-0.1038,"GSM2404564_9553932088_R06C02",0.494195689138612
"84",5,55000,17225000,0.0047,"GSM2404564_9553932088_R06C02",0.494195689138612
"85",5,17325000,29900000,-0.2859,"GSM2404564_9553932088_R06C02",0.494195689138612
"86",5,31025000,180777630,-0.0489,"GSM2404564_9553932088_R06C02",0.494195689138612
"87",6,155000,32375000,-0.0514,"GSM2404564_9553932088_R06C02",0.494195689138612
"88",6,32425000,32650000,-0.648,"GSM2404564_9553932088_R06C02",0.494195689138612
"89",6,32725000,170952534,-0.0731,"GSM2404564_9553932088_R06C02",0.494195689138612
"90",7,55000,159039332,-0.0189,"GSM2404564_9553932088_R06C02",0.494195689138612
"91",8,105000,146277011,-0.0429,"GSM2404564_9553932088_R06C02",0.494195689138612
"92",9,130000,141076716,0.0163,"GSM2404564_9553932088_R06C02",0.494195689138612
"93",1,635684,249195311,0.019,"GSM2404707_9741950140_R02C01",0.548290525310981
"94",10,105000,135462374,0.0142,"GSM2404707_9741950140_R02C01",0.548290525310981
"95",11,130000,134873258,0.0214,"GSM2404707_9741950140_R02C01",0.548290525310981
"96",12,172870,133770948,0.0036,"GSM2404707_9741950140_R02C01",0.548290525310981
"97",13,19110000,115079939,0.0045,"GSM2404707_9741950140_R02C01",0.548290525310981
"98",14,19325000,107119770,-0.0072,"GSM2404707_9741950140_R02C01",0.548290525310981
"99",15,20225000,102410696,0.0013,"GSM2404707_9741950140_R02C01",0.548290525310981
"100",16,105000,90222377,0.0122,"GSM2404707_9741950140_R02C01",0.548290525310981
"101",17,25000,81122605,-0.0726,"GSM2404707_9741950140_R02C01",0.548290525310981
"102",18,80000,77983624,-0.1357,"GSM2404707_9741950140_R02C01",0.548290525310981
"103",19,180000,59084492,-0.0508,"GSM2404707_9741950140_R02C01",0.548290525310981
"104",2,130000,243026238,-0.0142,"GSM2404707_9741950140_R02C01",0.548290525310981
"105",20,155000,62907760,-0.035,"GSM2404707_9741950140_R02C01",0.548290525310981
"106",21,10848948,48084948,-0.0211,"GSM2404707_9741950140_R02C01",0.548290525310981
"107",22,16373925,51222283,-0.0097,"GSM2404707_9741950140_R02C01",0.548290525310981
"108",3,155000,197831215,0.0113,"GSM2404707_9741950140_R02C01",0.548290525310981
"109",4,55000,190972138,-0.0633,"GSM2404707_9741950140_R02C01",0.548290525310981
"110",5,55000,180777630,0.0019,"GSM2404707_9741950140_R02C01",0.548290525310981
"111",6,155000,170952534,-0.0016,"GSM2404707_9741950140_R02C01",0.548290525310981
"112",7,55000,159039332,0.0291,"GSM2404707_9741950140_R02C01",0.548290525310981
"113",8,105000,146277011,-0.0122,"GSM2404707_9741950140_R02C01",0.548290525310981
"114",9,130000,141076716,0.0208,"GSM2404707_9741950140_R02C01",0.548290525310981
"115",1,635684,249195311,-0.0017,"GSM2405440_3999875073_R05C01",0.540475403390533
"116",10,105000,135462374,-0.0133,"GSM2405440_3999875073_R05C01",0.540475403390533
"117",11,130000,134873258,-0.027,"GSM2405440_3999875073_R05C01",0.540475403390533
"118",12,172870,133770948,-0.0216,"GSM2405440_3999875073_R05C01",0.540475403390533
"119",13,19110000,115079939,-0.0383,"GSM2405440_3999875073_R05C01",0.540475403390533
"120",14,19325000,107119770,-0.0174,"GSM2405440_3999875073_R05C01",0.540475403390533
"121",15,20225000,102410696,-0.0086,"GSM2405440_3999875073_R05C01",0.540475403390533
"122",16,105000,90222377,0.0173,"GSM2405440_3999875073_R05C01",0.540475403390533
"123",17,25000,81122605,-0.0427,"GSM2405440_3999875073_R05C01",0.540475403390533
"124",18,80000,77983624,-0.1187,"GSM2405440_3999875073_R05C01",0.540475403390533
"125",19,180000,59084492,-0.015,"GSM2405440_3999875073_R05C01",0.540475403390533
"126",2,130000,180825000,-0.047,"GSM2405440_3999875073_R05C01",0.540475403390533
"127",2,181350000,190150000,-0.2815,"GSM2405440_3999875073_R05C01",0.540475403390533
"128",2,190325000,243026238,-0.0276,"GSM2405440_3999875073_R05C01",0.540475403390533
"129",20,155000,62907760,-0.0429,"GSM2405440_3999875073_R05C01",0.540475403390533
"130",21,10848948,48084948,-0.0341,"GSM2405440_3999875073_R05C01",0.540475403390533
"131",22,16373925,51222283,0.0229,"GSM2405440_3999875073_R05C01",0.540475403390533
"132",3,155000,197831215,-0.0264,"GSM2405440_3999875073_R05C01",0.540475403390533
"133",4,55000,190972138,-0.1051,"GSM2405440_3999875073_R05C01",0.540475403390533
"134",5,55000,180777630,-0.044,"GSM2405440_3999875073_R05C01",0.540475403390533
"135",6,155000,170952534,-0.0397,"GSM2405440_3999875073_R05C01",0.540475403390533
"136",7,55000,159039332,-0.0074,"GSM2405440_3999875073_R05C01",0.540475403390533
"137",8,105000,146277011,-0.0472,"GSM2405440_3999875073_R05C01",0.540475403390533
"138",9,130000,141076716,-0.0081,"GSM2405440_3999875073_R05C01",0.540475403390533
"139",1,635684,249195311,-0.0168,"GSM2405441_3999875073_R03C02",0.555530465211739
"140",10,105000,135462374,0.0066,"GSM2405441_3999875073_R03C02",0.555530465211739
"141",11,130000,134873258,-0.017,"GSM2405441_3999875073_R03C02",0.555530465211739
"142",12,172870,133770948,-0.0133,"GSM2405441_3999875073_R03C02",0.555530465211739
"143",13,19110000,115079939,0.0139,"GSM2405441_3999875073_R03C02",0.555530465211739
"144",14,19325000,107119770,-0.0232,"GSM2405441_3999875073_R03C02",0.555530465211739
"145",15,20225000,102410696,-0.014,"GSM2405441_3999875073_R03C02",0.555530465211739
"146",16,105000,90222377,0.0073,"GSM2405441_3999875073_R03C02",0.555530465211739
"147",17,25000,81122605,-0.092,"GSM2405441_3999875073_R03C02",0.555530465211739
"148",18,80000,77983624,-0.1017,"GSM2405441_3999875073_R03C02",0.555530465211739
"149",19,180000,59084492,-0.0577,"GSM2405441_3999875073_R03C02",0.555530465211739
"150",2,130000,243026238,-0.0266,"GSM2405441_3999875073_R03C02",0.555530465211739
"151",20,155000,62907760,-0.0686,"GSM2405441_3999875073_R03C02",0.555530465211739
"152",21,10848948,48084948,-0.0219,"GSM2405441_3999875073_R03C02",0.555530465211739
"153",22,16373925,51222283,-0.0363,"GSM2405441_3999875073_R03C02",0.555530465211739
"154",3,155000,197831215,-0.0153,"GSM2405441_3999875073_R03C02",0.555530465211739
"155",4,55000,190972138,-0.0593,"GSM2405441_3999875073_R03C02",0.555530465211739
"156",5,55000,180777630,-0.014,"GSM2405441_3999875073_R03C02",0.555530465211739
"157",6,155000,170952534,-0.0188,"GSM2405441_3999875073_R03C02",0.555530465211739
"158",7,55000,159039332,0.0242,"GSM2405441_3999875073_R03C02",0.555530465211739
"159",8,105000,146277011,-0.0241,"GSM2405441_3999875073_R03C02",0.555530465211739
"160",9,130000,141076716,-0.0191,"GSM2405441_3999875073_R03C02",0.555530465211739
"161",1,635684,249195311,-0.0047,"GSM2405442_3999875073_R04C02",0.530626275307428
"162",10,105000,135225000,-4e-04,"GSM2405442_3999875073_R04C02",0.530626275307428
"163",10,135275000,135462374,-0.4624,"GSM2405442_3999875073_R04C02",0.530626275307428
"164",11,130000,134873258,-0.0116,"GSM2405442_3999875073_R04C02",0.530626275307428
"165",12,172870,133770948,-0.0127,"GSM2405442_3999875073_R04C02",0.530626275307428
"166",13,19110000,115079939,0.0015,"GSM2405442_3999875073_R04C02",0.530626275307428
"167",14,19325000,107119770,-0.0169,"GSM2405442_3999875073_R04C02",0.530626275307428
"168",15,20225000,102410696,-0.0068,"GSM2405442_3999875073_R04C02",0.530626275307428
"169",16,105000,90222377,0.015,"GSM2405442_3999875073_R04C02",0.530626275307428
"170",17,25000,81122605,-0.0647,"GSM2405442_3999875073_R04C02",0.530626275307428
"171",18,80000,77983624,-0.1246,"GSM2405442_3999875073_R04C02",0.530626275307428
"172",19,180000,59084492,-0.0285,"GSM2405442_3999875073_R04C02",0.530626275307428
"173",2,130000,243026238,-0.0314,"GSM2405442_3999875073_R04C02",0.530626275307428
"174",20,155000,62907760,-0.0452,"GSM2405442_3999875073_R04C02",0.530626275307428
"175",21,10848948,48084948,-0.0259,"GSM2405442_3999875073_R04C02",0.530626275307428
"176",22,16373925,51222283,-0.0158,"GSM2405442_3999875073_R04C02",0.530626275307428
"177",3,155000,197831215,-0.0163,"GSM2405442_3999875073_R04C02",0.530626275307428
"178",4,55000,190972138,-0.0759,"GSM2405442_3999875073_R04C02",0.530626275307428
"179",5,55000,180777630,-0.0231,"GSM2405442_3999875073_R04C02",0.530626275307428
"180",6,155000,170952534,-0.0196,"GSM2405442_3999875073_R04C02",0.530626275307428
"181",7,55000,159039332,0.0135,"GSM2405442_3999875073_R04C02",0.530626275307428
"182",8,105000,146277011,-0.0358,"GSM2405442_3999875073_R04C02",0.530626275307428
"183",9,130000,141076716,-0.0079,"GSM2405442_3999875073_R04C02",0.530626275307428
"184",1,635684,249195311,-0.1012,"GSM2405492_3999308200_R03C02",0.831423405586283
"185",10,105000,135462374,-0.0369,"GSM2405492_3999308200_R03C02",0.831423405586283
"186",11,130000,134873258,-0.057,"GSM2405492_3999308200_R03C02",0.831423405586283
"187",12,172870,133770948,-0.0699,"GSM2405492_3999308200_R03C02",0.831423405586283
"188",13,19110000,115079939,0.0238,"GSM2405492_3999308200_R03C02",0.831423405586283
"189",14,19325000,107119770,-0.1238,"GSM2405492_3999308200_R03C02",0.831423405586283
"190",15,20225000,102410696,-0.0953,"GSM2405492_3999308200_R03C02",0.831423405586283
"191",16,105000,90222377,0.0235,"GSM2405492_3999308200_R03C02",0.831423405586283
"192",17,25000,81122605,-0.1693,"GSM2405492_3999308200_R03C02",0.831423405586283
"193",18,80000,77983624,-0.2181,"GSM2405492_3999308200_R03C02",0.831423405586283
"194",19,180000,59084492,-0.1125,"GSM2405492_3999308200_R03C02",0.831423405586283
"195",2,130000,243026238,-0.089,"GSM2405492_3999308200_R03C02",0.831423405586283
"196",20,155000,62907760,-0.1371,"GSM2405492_3999308200_R03C02",0.831423405586283
"197",21,10848948,48084948,-0.0624,"GSM2405492_3999308200_R03C02",0.831423405586283
"198",22,16373925,51222283,-0.1375,"GSM2405492_3999308200_R03C02",0.831423405586283
"199",3,155000,197831215,-0.0673,"GSM2405492_3999308200_R03C02",0.831423405586283
"200",4,55000,190972138,-0.1114,"GSM2405492_3999308200_R03C02",0.831423405586283
"201",5,55000,180777630,-0.0682,"GSM2405492_3999308200_R03C02",0.831423405586283
"202",6,155000,170952534,-0.0615,"GSM2405492_3999308200_R03C02",0.831423405586283
"203",7,55000,159039332,0.0093,"GSM2405492_3999308200_R03C02",0.831423405586283
"204",8,105000,146277011,-0.0783,"GSM2405492_3999308200_R03C02",0.831423405586283
"205",9,130000,141076716,-0.082,"GSM2405492_3999308200_R03C02",0.831423405586283
"206",1,635684,121193348,-0.1684,"GSM2405513_3998909006_R06C02",1.05112075002573
"207",1,121392717,145225000,0.3915,"GSM2405513_3998909006_R06C02",1.05112075002573
"208",1,145375000,249195311,-0.1581,"GSM2405513_3998909006_R06C02",1.05112075002573
"209",10,105000,135462374,-0.1003,"GSM2405513_3998909006_R06C02",1.05112075002573
"210",11,130000,134873258,-0.1389,"GSM2405513_3998909006_R06C02",1.05112075002573
"211",12,172870,133770948,-0.1341,"GSM2405513_3998909006_R06C02",1.05112075002573
"212",13,19110000,115079939,-0.0295,"GSM2405513_3998909006_R06C02",1.05112075002573
"213",14,19325000,107119770,-0.1822,"GSM2405513_3998909006_R06C02",1.05112075002573
"214",15,20225000,102410696,-0.1526,"GSM2405513_3998909006_R06C02",1.05112075002573
"215",16,105000,90222377,-0.0054,"GSM2405513_3998909006_R06C02",1.05112075002573
"216",17,25000,81122605,-0.1584,"GSM2405513_3998909006_R06C02",1.05112075002573
"217",18,80000,77983624,-0.2028,"GSM2405513_3998909006_R06C02",1.05112075002573
"218",19,180000,59084492,-0.0921,"GSM2405513_3998909006_R06C02",1.05112075002573
"219",2,130000,243026238,-0.1444,"GSM2405513_3998909006_R06C02",1.05112075002573
"220",20,155000,62907760,-0.1429,"GSM2405513_3998909006_R06C02",1.05112075002573
"221",21,10848948,48084948,-0.057,"GSM2405513_3998909006_R06C02",1.05112075002573
"222",22,16373925,51222283,-0.1098,"GSM2405513_3998909006_R06C02",1.05112075002573
"223",3,155000,197831215,-0.1602,"GSM2405513_3998909006_R06C02",1.05112075002573
"224",4,55000,190972138,-0.1726,"GSM2405513_3998909006_R06C02",1.05112075002573
"225",5,55000,180777630,-0.1559,"GSM2405513_3998909006_R06C02",1.05112075002573
"226",6,155000,170952534,-0.1315,"GSM2405513_3998909006_R06C02",1.05112075002573
"227",7,55000,159039332,-0.0725,"GSM2405513_3998909006_R06C02",1.05112075002573
"228",8,105000,146277011,-0.131,"GSM2405513_3998909006_R06C02",1.05112075002573
"229",9,130000,141076716,-0.147,"GSM2405513_3998909006_R06C02",1.05112075002573
"230",1,635684,148927230,-0.0433,"GSM2405579_3999002044_R01C01",0.77378928825858
"231",1,149077230,149379823,-1.1242,"GSM2405579_3999002044_R01C01",0.77378928825858
"232",1,149579823,249195311,-0.1094,"GSM2405579_3999002044_R01C01",0.77378928825858
"233",10,105000,135462374,-0.0479,"GSM2405579_3999002044_R01C01",0.77378928825858
"234",11,130000,26275000,-0.091,"GSM2405579_3999002044_R01C01",0.77378928825858
"235",11,26700000,31975000,-0.4139,"GSM2405579_3999002044_R01C01",0.77378928825858
"236",11,32250000,134873258,-0.1255,"GSM2405579_3999002044_R01C01",0.77378928825858
"237",12,172870,133770948,-0.0971,"GSM2405579_3999002044_R01C01",0.77378928825858
"238",13,19110000,115079939,-0.0887,"GSM2405579_3999002044_R01C01",0.77378928825858
"239",14,19325000,107119770,-0.071,"GSM2405579_3999002044_R01C01",0.77378928825858
"240",15,20225000,102410696,-0.0445,"GSM2405579_3999002044_R01C01",0.77378928825858
"241",16,105000,90222377,3e-04,"GSM2405579_3999002044_R01C01",0.77378928825858
"242",17,25000,81122605,-0.0326,"GSM2405579_3999002044_R01C01",0.77378928825858
"243",18,80000,77983624,-0.0314,"GSM2405579_3999002044_R01C01",0.77378928825858
"244",19,180000,59084492,-0.0034,"GSM2405579_3999002044_R01C01",0.77378928825858
"245",2,130000,243026238,-0.0916,"GSM2405579_3999002044_R01C01",0.77378928825858
"246",20,155000,62907760,-0.0573,"GSM2405579_3999002044_R01C01",0.77378928825858
"247",21,10848948,48084948,0.0143,"GSM2405579_3999002044_R01C01",0.77378928825858
"248",22,16373925,51222283,0.0339,"GSM2405579_3999002044_R01C01",0.77378928825858
"249",3,155000,197831215,-0.1601,"GSM2405579_3999002044_R01C01",0.77378928825858
"250",4,55000,190972138,-0.1193,"GSM2405579_3999002044_R01C01",0.77378928825858
"251",5,55000,180777630,-0.1207,"GSM2405579_3999002044_R01C01",0.77378928825858
"252",6,155000,170952534,-0.1096,"GSM2405579_3999002044_R01C01",0.77378928825858
"253",7,55000,159039332,-0.0626,"GSM2405579_3999002044_R01C01",0.77378928825858
"254",8,105000,146277011,-0.0714,"GSM2405579_3999002044_R01C01",0.77378928825858
"255",9,130000,141076716,-0.045,"GSM2405579_3999002044_R01C01",0.77378928825858
"256",1,635684,249195311,0.0133,"GSM2405615_3999100092_R06C01",0.511388368167873
"257",10,105000,135462374,-0.0019,"GSM2405615_3999100092_R06C01",0.511388368167873
"258",11,130000,36600000,-0.0128,"GSM2405615_3999100092_R06C01",0.511388368167873
"259",11,38475000,43325000,-0.2756,"GSM2405615_3999100092_R06C01",0.511388368167873
"260",11,43450000,48550000,0.0454,"GSM2405615_3999100092_R06C01",0.511388368167873
"261",11,48975000,56675000,-0.1804,"GSM2405615_3999100092_R06C01",0.511388368167873
"262",11,56975000,134873258,0.0066,"GSM2405615_3999100092_R06C01",0.511388368167873
"263",12,172870,133770948,-0.0158,"GSM2405615_3999100092_R06C01",0.511388368167873
"264",13,19110000,115079939,-0.0483,"GSM2405615_3999100092_R06C01",0.511388368167873
"265",14,19325000,107119770,-0.0108,"GSM2405615_3999100092_R06C01",0.511388368167873
"266",15,20225000,102410696,-0.007,"GSM2405615_3999100092_R06C01",0.511388368167873
"267",16,105000,90222377,0.0323,"GSM2405615_3999100092_R06C01",0.511388368167873
"268",17,25000,81122605,-0.0417,"GSM2405615_3999100092_R06C01",0.511388368167873
"269",18,80000,77983624,-0.1338,"GSM2405615_3999100092_R06C01",0.511388368167873
"270",19,180000,59084492,-0.0126,"GSM2405615_3999100092_R06C01",0.511388368167873
"271",2,130000,243026238,-0.0395,"GSM2405615_3999100092_R06C01",0.511388368167873
"272",20,155000,62907760,-0.0229,"GSM2405615_3999100092_R06C01",0.511388368167873
"273",21,10848948,48084948,-0.0209,"GSM2405615_3999100092_R06C01",0.511388368167873
"274",22,16373925,51222283,0.0395,"GSM2405615_3999100092_R06C01",0.511388368167873
"275",3,155000,197831215,-0.0299,"GSM2405615_3999100092_R06C01",0.511388368167873
"276",4,55000,190972138,-0.1082,"GSM2405615_3999100092_R06C01",0.511388368167873
"277",5,55000,180777630,-0.0347,"GSM2405615_3999100092_R06C01",0.511388368167873
"278",6,155000,170952534,-0.0411,"GSM2405615_3999100092_R06C01",0.511388368167873
"279",7,55000,159039332,-0.0025,"GSM2405615_3999100092_R06C01",0.511388368167873
"280",8,105000,146277011,-0.0432,"GSM2405615_3999100092_R06C01",0.511388368167873
"281",9,130000,141076716,0.02,"GSM2405615_3999100092_R06C01",0.511388368167873
"282",1,635684,249195311,0.0038,"GSM2405639_3998568099_R04C01",0.605507364578047
"283",10,105000,135462374,-0.0121,"GSM2405639_3998568099_R04C01",0.605507364578047
"284",11,130000,134873258,-0.0103,"GSM2405639_3998568099_R04C01",0.605507364578047
"285",12,172870,133770948,-0.0134,"GSM2405639_3998568099_R04C01",0.605507364578047
"286",13,19110000,115079939,-0.0415,"GSM2405639_3998568099_R04C01",0.605507364578047
"287",14,19325000,107119770,-0.0425,"GSM2405639_3998568099_R04C01",0.605507364578047
"288",15,20225000,83725000,-0.029,"GSM2405639_3998568099_R04C01",0.605507364578047
"289",15,83850000,84250000,-0.3593,"GSM2405639_3998568099_R04C01",0.605507364578047
"290",15,84667237,102410696,0.0089,"GSM2405639_3998568099_R04C01",0.605507364578047
"291",16,105000,90222377,0.0206,"GSM2405639_3998568099_R04C01",0.605507364578047
"292",17,25000,81122605,-0.0689,"GSM2405639_3998568099_R04C01",0.605507364578047
"293",18,80000,77983624,-0.174,"GSM2405639_3998568099_R04C01",0.605507364578047
"294",19,180000,59084492,-0.054,"GSM2405639_3998568099_R04C01",0.605507364578047
"295",2,130000,243026238,-0.045,"GSM2405639_3998568099_R04C01",0.605507364578047
"296",20,155000,62907760,-0.0525,"GSM2405639_3998568099_R04C01",0.605507364578047
"297",21,10848948,48084948,-0.0697,"GSM2405639_3998568099_R04C01",0.605507364578047
"298",22,16373925,51222283,-0.0151,"GSM2405639_3998568099_R04C01",0.605507364578047
"299",3,155000,197831215,-0.0096,"GSM2405639_3998568099_R04C01",0.605507364578047
"300",4,55000,190972138,-0.1111,"GSM2405639_3998568099_R04C01",0.605507364578047
"301",5,55000,180777630,-0.0317,"GSM2405639_3998568099_R04C01",0.605507364578047
"302",6,155000,170952534,-0.03,"GSM2405639_3998568099_R04C01",0.605507364578047
"303",7,55000,159039332,0.0033,"GSM2405639_3998568099_R04C01",0.605507364578047
"304",8,105000,146277011,-0.0488,"GSM2405639_3998568099_R04C01",0.605507364578047
"305",9,130000,141076716,-0.0167,"GSM2405639_3998568099_R04C01",0.605507364578047
