"chromosome","start","end","segmean","sample"
"191",1,825000,249195311,0.0404,"GSM2404353_9407210069_R04C01"
"192",10,105000,135462374,0.083,"GSM2404353_9407210069_R04C01"
"193",11,130000,134873258,-0.0648,"GSM2404353_9407210069_R04C01"
"194",12,172870,133770948,0.0962,"GSM2404353_9407210069_R04C01"
"195",13,19110000,115079939,0.2397,"GSM2404353_9407210069_R04C01"
"196",14,19325000,107119770,0.0175,"GSM2404353_9407210069_R04C01"
"197",15,20225000,102410696,0.0103,"GSM2404353_9407210069_R04C01"
"198",16,105000,90222377,0.0704,"GSM2404353_9407210069_R04C01"
"199",17,25000,81122605,-0.106,"GSM2404353_9407210069_R04C01"
"200",18,80000,77983624,-0.1014,"GSM2404353_9407210069_R04C01"
"201",19,180000,51175000,-0.0373,"GSM2404353_9407210069_R04C01"
"202",19,51250000,52025000,-0.494,"GSM2404353_9407210069_R04C01"
"203",19,52075000,59084492,-0.038,"GSM2404353_9407210069_R04C01"
"204",2,130000,243026238,0.0637,"GSM2404353_9407210069_R04C01"
"205",20,155000,62907760,-0.0135,"GSM2404353_9407210069_R04C01"
"206",21,10848948,48084948,0.0433,"GSM2404353_9407210069_R04C01"
"207",22,16373925,51222283,-0.0831,"GSM2404353_9407210069_R04C01"
"208",3,155000,197831215,0.1457,"GSM2404353_9407210069_R04C01"
"209",4,55000,190972138,0.0536,"GSM2404353_9407210069_R04C01"
"210",5,55000,180777630,0.1072,"GSM2404353_9407210069_R04C01"
"211",6,155000,170952534,0.1169,"GSM2404353_9407210069_R04C01"
"212",7,55000,159039332,0.167,"GSM2404353_9407210069_R04C01"
"213",8,105000,146277011,0.0811,"GSM2404353_9407210069_R04C01"
"214",9,130000,141076716,0.0421,"GSM2404353_9407210069_R04C01"
"215",1,635684,249195311,4e-04,"GSM2404354_9407210069_R05C01"
"216",10,105000,135462374,0.0466,"GSM2404354_9407210069_R05C01"
"217",11,130000,134873258,0.0166,"GSM2404354_9407210069_R05C01"
"218",12,172870,133770948,0.0379,"GSM2404354_9407210069_R05C01"
"219",13,19110000,115079939,0.1137,"GSM2404354_9407210069_R05C01"
"220",14,19325000,107119770,-0.0082,"GSM2404354_9407210069_R05C01"
"221",15,20225000,102410696,0.0109,"GSM2404354_9407210069_R05C01"
"222",16,105000,90222377,0.0489,"GSM2404354_9407210069_R05C01"
"223",17,25000,81122605,-0.0635,"GSM2404354_9407210069_R05C01"
"224",18,80000,77983624,-0.0852,"GSM2404354_9407210069_R05C01"
"225",19,180000,59084492,-0.0109,"GSM2404354_9407210069_R05C01"
"226",2,130000,243026238,0.0125,"GSM2404354_9407210069_R05C01"
"227",20,155000,62907760,-0.0339,"GSM2404354_9407210069_R05C01"
"228",21,10848948,48084948,0.041,"GSM2404354_9407210069_R05C01"
"229",22,16373925,51222283,-0.0131,"GSM2404354_9407210069_R05C01"
"230",3,155000,197831215,0.0633,"GSM2404354_9407210069_R05C01"
"231",4,55000,190972138,-0.0074,"GSM2404354_9407210069_R05C01"
"232",5,55000,180777630,0.0295,"GSM2404354_9407210069_R05C01"
"233",6,155000,170952534,0.0326,"GSM2404354_9407210069_R05C01"
"234",7,55000,159039332,0.0863,"GSM2404354_9407210069_R05C01"
"235",8,105000,146277011,0.0226,"GSM2404354_9407210069_R05C01"
"236",9,130000,141076716,0.0238,"GSM2404354_9407210069_R05C01"
"237",1,635684,249195311,0.0128,"GSM2404355_9407210069_R06C01"
"238",10,105000,135462374,0.0615,"GSM2404355_9407210069_R06C01"
"239",11,130000,134873258,0.0339,"GSM2404355_9407210069_R06C01"
"240",12,172870,133770948,0.0415,"GSM2404355_9407210069_R06C01"
"241",13,19110000,115079939,0.1259,"GSM2404355_9407210069_R06C01"
"242",14,19325000,107119770,0.0142,"GSM2404355_9407210069_R06C01"
"243",15,20225000,102410696,0.0111,"GSM2404355_9407210069_R06C01"
"244",16,105000,90222377,0.032,"GSM2404355_9407210069_R06C01"
"245",17,25000,81122605,-0.087,"GSM2404355_9407210069_R06C01"
"246",18,80000,77983624,-0.0573,"GSM2404355_9407210069_R06C01"
"247",19,180000,59084492,-0.0446,"GSM2404355_9407210069_R06C01"
"248",2,130000,243026238,0.0421,"GSM2404355_9407210069_R06C01"
"249",20,155000,62907760,-0.0482,"GSM2404355_9407210069_R06C01"
"250",21,10848948,48084948,0.0303,"GSM2404355_9407210069_R06C01"
"251",22,16373925,51222283,-0.0372,"GSM2404355_9407210069_R06C01"
"252",3,155000,197831215,0.0866,"GSM2404355_9407210069_R06C01"
"253",4,55000,190972138,0.0357,"GSM2404355_9407210069_R06C01"
"254",5,55000,180777630,0.0647,"GSM2404355_9407210069_R06C01"
"255",6,155000,170952534,0.0563,"GSM2404355_9407210069_R06C01"
"256",7,55000,159039332,0.095,"GSM2404355_9407210069_R06C01"
"257",8,105000,146277011,0.0485,"GSM2404355_9407210069_R06C01"
"258",9,130000,141076716,0.0211,"GSM2404355_9407210069_R06C01"
"259",1,635684,775000,0.443,"GSM2404357_9407210069_R02C02"
"260",1,825000,249195311,0.0302,"GSM2404357_9407210069_R02C02"
"261",10,105000,135462374,0.0411,"GSM2404357_9407210069_R02C02"
"262",11,130000,68675000,0.0054,"GSM2404357_9407210069_R02C02"
"263",11,68725000,69975000,-0.3483,"GSM2404357_9407210069_R02C02"
"264",11,70025000,134873258,0.0309,"GSM2404357_9407210069_R02C02"
"265",12,172870,113850000,0.0597,"GSM2404357_9407210069_R02C02"
"266",12,113925000,116200000,-0.3839,"GSM2404357_9407210069_R02C02"
"267",12,116500000,133770948,0.0638,"GSM2404357_9407210069_R02C02"
"268",13,19110000,115079939,0.1298,"GSM2404357_9407210069_R02C02"
"269",14,19325000,107119770,0.022,"GSM2404357_9407210069_R02C02"
"270",15,20225000,102410696,0.0192,"GSM2404357_9407210069_R02C02"
"271",16,105000,90222377,0.0434,"GSM2404357_9407210069_R02C02"
"272",17,25000,81122605,-0.0666,"GSM2404357_9407210069_R02C02"
"273",18,80000,77983624,-0.0658,"GSM2404357_9407210069_R02C02"
"274",19,180000,51250000,-0.0058,"GSM2404357_9407210069_R02C02"
"275",19,51325000,52075000,-0.4474,"GSM2404357_9407210069_R02C02"
"276",19,52150000,59084492,-0.0244,"GSM2404357_9407210069_R02C02"
"277",2,130000,243026238,0.0357,"GSM2404357_9407210069_R02C02"
"278",20,155000,62907760,-0.0223,"GSM2404357_9407210069_R02C02"
"279",21,10848948,48084948,0.0426,"GSM2404357_9407210069_R02C02"
"280",22,16373925,51222283,-0.0201,"GSM2404357_9407210069_R02C02"
"281",3,155000,197831215,0.0928,"GSM2404357_9407210069_R02C02"
"282",4,55000,190972138,0.0239,"GSM2404357_9407210069_R02C02"
"283",5,55000,180777630,0.0659,"GSM2404357_9407210069_R02C02"
"284",6,155000,170952534,0.0468,"GSM2404357_9407210069_R02C02"
"285",7,55000,159039332,0.1034,"GSM2404357_9407210069_R02C02"
"286",8,105000,146277011,0.036,"GSM2404357_9407210069_R02C02"
"287",9,130000,141076716,0.0339,"GSM2404357_9407210069_R02C02"
"288",1,635684,249195311,-0.0019,"GSM2404358_9407210069_R03C02"
"289",10,105000,135462374,0.0502,"GSM2404358_9407210069_R03C02"
"290",11,130000,134873258,0.0093,"GSM2404358_9407210069_R03C02"
"291",12,172870,133770948,0.0317,"GSM2404358_9407210069_R03C02"
"292",13,19110000,115079939,0.1038,"GSM2404358_9407210069_R03C02"
"293",14,19325000,20025000,0.4387,"GSM2404358_9407210069_R03C02"
"294",14,20450000,107119770,-0.0065,"GSM2404358_9407210069_R03C02"
"295",15,20225000,102410696,0.0144,"GSM2404358_9407210069_R03C02"
"296",16,105000,90222377,0.0598,"GSM2404358_9407210069_R03C02"
"297",17,25000,81122605,-0.0513,"GSM2404358_9407210069_R03C02"
"298",18,80000,77983624,-0.0582,"GSM2404358_9407210069_R03C02"
"299",19,180000,59084492,-0.0058,"GSM2404358_9407210069_R03C02"
"300",2,130000,243026238,0.0217,"GSM2404358_9407210069_R03C02"
"301",20,155000,62907760,-0.0312,"GSM2404358_9407210069_R03C02"
"302",21,10848948,48084948,0.0503,"GSM2404358_9407210069_R03C02"
"303",22,16373925,51222283,-0.0147,"GSM2404358_9407210069_R03C02"
"304",3,155000,197831215,0.0528,"GSM2404358_9407210069_R03C02"
"305",4,55000,190972138,0.0067,"GSM2404358_9407210069_R03C02"
"306",5,55000,180777630,0.0343,"GSM2404358_9407210069_R03C02"
"307",6,155000,170952534,0.0293,"GSM2404358_9407210069_R03C02"
"308",7,55000,159039332,0.083,"GSM2404358_9407210069_R03C02"
"309",8,105000,146277011,0.0269,"GSM2404358_9407210069_R03C02"
"310",9,130000,141076716,0.0121,"GSM2404358_9407210069_R03C02"
"311",1,635684,775000,0.4558,"GSM2404359_9407210069_R04C02"
"312",1,825000,249195311,0.0071,"GSM2404359_9407210069_R04C02"
"313",10,105000,135462374,0.0711,"GSM2404359_9407210069_R04C02"
"314",11,130000,134873258,0.0331,"GSM2404359_9407210069_R04C02"
"315",12,172870,133770948,0.0646,"GSM2404359_9407210069_R04C02"
"316",13,19110000,115079939,0.136,"GSM2404359_9407210069_R04C02"
"317",14,19325000,107119770,0.0111,"GSM2404359_9407210069_R04C02"
"318",15,20225000,102410696,0.0017,"GSM2404359_9407210069_R04C02"
"319",16,105000,90222377,0.0693,"GSM2404359_9407210069_R04C02"
"320",17,25000,81122605,-0.0884,"GSM2404359_9407210069_R04C02"
"321",18,80000,77983624,-0.066,"GSM2404359_9407210069_R04C02"
"322",19,180000,59084492,-0.04,"GSM2404359_9407210069_R04C02"
"323",2,130000,243026238,0.0409,"GSM2404359_9407210069_R04C02"
"324",20,155000,62907760,-0.0442,"GSM2404359_9407210069_R04C02"
"325",21,10848948,48084948,0.0458,"GSM2404359_9407210069_R04C02"
"326",22,16373925,51222283,-0.054,"GSM2404359_9407210069_R04C02"
"327",3,155000,197831215,0.0985,"GSM2404359_9407210069_R04C02"
"328",4,55000,190972138,0.0383,"GSM2404359_9407210069_R04C02"
"329",5,55000,180777630,0.0743,"GSM2404359_9407210069_R04C02"
"330",6,155000,170952534,0.0704,"GSM2404359_9407210069_R04C02"
"331",7,55000,159039332,0.1186,"GSM2404359_9407210069_R04C02"
"332",8,105000,146277011,0.0702,"GSM2404359_9407210069_R04C02"
"333",9,130000,141076716,0.0041,"GSM2404359_9407210069_R04C02"
"334",1,635684,249195311,0.0427,"GSM2404423_9426021162_R03C01"
"335",10,105000,135462374,0.1166,"GSM2404423_9426021162_R03C01"
"336",11,130000,134873258,-0.0348,"GSM2404423_9426021162_R03C01"
"337",12,172870,133770948,0.103,"GSM2404423_9426021162_R03C01"
"338",13,19110000,115079939,0.2839,"GSM2404423_9426021162_R03C01"
"339",14,19325000,107119770,0.0137,"GSM2404423_9426021162_R03C01"
"340",15,20225000,102410696,0.0081,"GSM2404423_9426021162_R03C01"
"341",16,105000,90222377,0.0728,"GSM2404423_9426021162_R03C01"
"342",17,25000,81122605,-0.1023,"GSM2404423_9426021162_R03C01"
"343",18,80000,77983624,-0.0365,"GSM2404423_9426021162_R03C01"
"344",19,180000,59084492,-0.0544,"GSM2404423_9426021162_R03C01"
"345",2,130000,243026238,0.0827,"GSM2404423_9426021162_R03C01"
"346",20,155000,62907760,-0.019,"GSM2404423_9426021162_R03C01"
"347",21,10848948,48084948,0.0773,"GSM2404423_9426021162_R03C01"
"348",22,16373925,51222283,-0.1004,"GSM2404423_9426021162_R03C01"
"349",3,155000,197831215,0.176,"GSM2404423_9426021162_R03C01"
"350",4,55000,190972138,0.1002,"GSM2404423_9426021162_R03C01"
"351",5,55000,180777630,0.1365,"GSM2404423_9426021162_R03C01"
"352",6,155000,170952534,0.1351,"GSM2404423_9426021162_R03C01"
"353",7,55000,159039332,0.195,"GSM2404423_9426021162_R03C01"
"354",8,105000,146277011,0.1139,"GSM2404423_9426021162_R03C01"
"355",9,130000,141076716,0.0406,"GSM2404423_9426021162_R03C01"
"356",1,635684,249195311,0.0071,"GSM2404425_9426021162_R01C02"
"357",10,105000,135462374,0.0907,"GSM2404425_9426021162_R01C02"
"358",11,130000,134873258,0.06,"GSM2404425_9426021162_R01C02"
"359",12,172870,133770948,0.0715,"GSM2404425_9426021162_R01C02"
"360",13,19110000,115079939,0.2259,"GSM2404425_9426021162_R01C02"
"361",14,19325000,107119770,0.0075,"GSM2404425_9426021162_R01C02"
"362",15,20225000,102410696,0.0109,"GSM2404425_9426021162_R01C02"
"363",16,105000,90222377,0.1033,"GSM2404425_9426021162_R01C02"
"364",17,25000,81122605,-0.0883,"GSM2404425_9426021162_R01C02"
"365",18,80000,77983624,-0.0944,"GSM2404425_9426021162_R01C02"
"366",19,180000,59084492,-0.029,"GSM2404425_9426021162_R01C02"
"367",2,130000,243026238,0.0549,"GSM2404425_9426021162_R01C02"
"368",20,155000,62907760,-0.0142,"GSM2404425_9426021162_R01C02"
"369",21,10848948,48084948,0.0795,"GSM2404425_9426021162_R01C02"
"370",22,16373925,51222283,-0.0841,"GSM2404425_9426021162_R01C02"
"371",3,155000,197831215,0.1192,"GSM2404425_9426021162_R01C02"
"372",4,55000,190972138,0.0292,"GSM2404425_9426021162_R01C02"
"373",5,55000,180777630,0.0916,"GSM2404425_9426021162_R01C02"
"374",6,155000,170952534,0.0837,"GSM2404425_9426021162_R01C02"
"375",7,55000,159039332,0.1623,"GSM2404425_9426021162_R01C02"
"376",8,105000,146277011,0.086,"GSM2404425_9426021162_R01C02"
"377",9,130000,141076716,0.0418,"GSM2404425_9426021162_R01C02"
"378",1,635684,249195311,0.0348,"GSM2405545_3998909200_R06C01"
"379",10,105000,135462374,0.0255,"GSM2405545_3998909200_R06C01"
"380",11,130000,134873258,-0.0143,"GSM2405545_3998909200_R06C01"
"381",12,172870,133770948,0.0097,"GSM2405545_3998909200_R06C01"
"382",13,19110000,115079939,-0.0305,"GSM2405545_3998909200_R06C01"
"383",14,19325000,20025000,0.403,"GSM2405545_3998909200_R06C01"
