"chromosome","start","end","segmean","sample"
"62",19,180000,59084492,-0.097,"GSM2404203_9376561024_R02C02"
"63",2,130000,243026238,0.1846,"GSM2404203_9376561024_R02C02"
"64",20,155000,62907760,0.2198,"GSM2404203_9376561024_R02C02"
"65",21,10848948,48084948,0.1751,"GSM2404203_9376561024_R02C02"
"66",22,16373925,51222283,-0.0958,"GSM2404203_9376561024_R02C02"
"67",3,155000,197831215,-0.1353,"GSM2404203_9376561024_R02C02"
"68",4,55000,190972138,0.0926,"GSM2404203_9376561024_R02C02"
"69",5,55000,180777630,-0.1568,"GSM2404203_9376561024_R02C02"
"70",6,155000,170952534,-0.1481,"GSM2404203_9376561024_R02C02"
"71",7,55000,159039332,-0.0947,"GSM2404203_9376561024_R02C02"
"72",8,105000,146277011,-0.1512,"GSM2404203_9376561024_R02C02"
"73",9,130000,141076716,-0.0843,"GSM2404203_9376561024_R02C02"
"74",1,635684,249195311,0.1649,"GSM2404624_9741950023_R03C02"
"75",10,105000,135462374,0.2006,"GSM2404624_9741950023_R03C02"
"76",11,130000,134873258,-0.2271,"GSM2404624_9741950023_R03C02"
"77",12,172870,133770948,0.1898,"GSM2404624_9741950023_R03C02"
"78",13,19110000,115079939,0.0846,"GSM2404624_9741950023_R03C02"
"79",14,19325000,107119770,6e-04,"GSM2404624_9741950023_R03C02"
"80",15,20225000,102410696,-0.2221,"GSM2404624_9741950023_R03C02"
"81",16,105000,90222377,0.0577,"GSM2404624_9741950023_R03C02"
"82",17,25000,81122605,0.0096,"GSM2404624_9741950023_R03C02"
"83",18,80000,77983624,-0.244,"GSM2404624_9741950023_R03C02"
"84",19,180000,59084492,0.0399,"GSM2404624_9741950023_R03C02"
"85",2,130000,243026238,0.1852,"GSM2404624_9741950023_R03C02"
"86",20,155000,62907760,0.2125,"GSM2404624_9741950023_R03C02"
"87",21,10848948,48084948,0.1958,"GSM2404624_9741950023_R03C02"
"88",22,16373925,51222283,0.1457,"GSM2404624_9741950023_R03C02"
"89",3,155000,197831215,-0.2325,"GSM2404624_9741950023_R03C02"
"90",4,55000,190972138,0.156,"GSM2404624_9741950023_R03C02"
"91",5,55000,180777630,-0.2426,"GSM2404624_9741950023_R03C02"
"92",6,155000,170952534,-0.2318,"GSM2404624_9741950023_R03C02"
"93",7,55000,159039332,0.2122,"GSM2404624_9741950023_R03C02"
"94",8,105000,146277011,-0.2348,"GSM2404624_9741950023_R03C02"
"95",9,130000,141076716,-0.2222,"GSM2404624_9741950023_R03C02"
"96",1,635684,249195311,0.4475,"GSM2404933_9704031078_R01C01"
"97",10,105000,135462374,0.4989,"GSM2404933_9704031078_R01C01"
"98",11,130000,134873258,-0.1238,"GSM2404933_9704031078_R01C01"
"99",12,172870,133770948,0.4461,"GSM2404933_9704031078_R01C01"
"100",13,19110000,115079939,0.0674,"GSM2404933_9704031078_R01C01"
"101",14,19325000,107119770,0.411,"GSM2404933_9704031078_R01C01"
"102",15,20225000,102410696,-0.2494,"GSM2404933_9704031078_R01C01"
"103",16,105000,90222377,-0.1715,"GSM2404933_9704031078_R01C01"
"104",17,25000,81122605,-0.2659,"GSM2404933_9704031078_R01C01"
"105",18,80000,77983624,0.2019,"GSM2404933_9704031078_R01C01"
"106",19,180000,59084492,-0.3913,"GSM2404933_9704031078_R01C01"
"107",2,130000,113125000,0.6911,"GSM2404933_9704031078_R01C01"
"108",2,113250000,243026238,-0.1019,"GSM2404933_9704031078_R01C01"
"109",20,155000,62907760,0.4284,"GSM2404933_9704031078_R01C01"
"110",21,10848948,48084948,0.4789,"GSM2404933_9704031078_R01C01"
"111",22,16373925,51222283,-0.2744,"GSM2404933_9704031078_R01C01"
"112",3,155000,197831215,0.0878,"GSM2404933_9704031078_R01C01"
"113",4,55000,190972138,-0.1835,"GSM2404933_9704031078_R01C01"
"114",5,55000,180777630,-0.16,"GSM2404933_9704031078_R01C01"
"115",6,155000,170952534,-0.0975,"GSM2404933_9704031078_R01C01"
"116",7,55000,159039332,-0.1415,"GSM2404933_9704031078_R01C01"
"117",8,105000,146277011,-0.2257,"GSM2404933_9704031078_R01C01"
"118",9,130000,141076716,-0.1726,"GSM2404933_9704031078_R01C01"
"119",1,635684,249195311,0.1269,"GSM2404934_9704031008_R03C02"
"120",10,105000,135462374,-0.118,"GSM2404934_9704031008_R03C02"
"121",11,130000,134873258,-0.1389,"GSM2404934_9704031008_R03C02"
"122",12,172870,133770948,0.3753,"GSM2404934_9704031008_R03C02"
"123",13,19110000,115079939,0.1516,"GSM2404934_9704031008_R03C02"
"124",14,19325000,107119770,0.2933,"GSM2404934_9704031008_R03C02"
"125",15,20225000,102410696,0.1034,"GSM2404934_9704031008_R03C02"
"126",16,105000,90222377,-0.0903,"GSM2404934_9704031008_R03C02"
"127",17,25000,81122605,0.0288,"GSM2404934_9704031008_R03C02"
"128",18,80000,77983624,-0.0135,"GSM2404934_9704031008_R03C02"
"129",19,180000,59084492,0.2644,"GSM2404934_9704031008_R03C02"
"130",2,130000,243026238,0.148,"GSM2404934_9704031008_R03C02"
"131",20,155000,62907760,0.312,"GSM2404934_9704031008_R03C02"
"132",21,10848948,48084948,0.1729,"GSM2404934_9704031008_R03C02"
"133",22,16373925,51222283,-0.2609,"GSM2404934_9704031008_R03C02"
"134",3,155000,197831215,-0.1256,"GSM2404934_9704031008_R03C02"
"135",4,55000,190972138,-0.2258,"GSM2404934_9704031008_R03C02"
"136",5,55000,180777630,-0.0214,"GSM2404934_9704031008_R03C02"
"137",6,155000,170952534,-0.1208,"GSM2404934_9704031008_R03C02"
"138",7,55000,159039332,0.4423,"GSM2404934_9704031008_R03C02"
"139",8,105000,146277011,0.1395,"GSM2404934_9704031008_R03C02"
"140",9,130000,141076716,-0.0712,"GSM2404934_9704031008_R03C02"
"141",1,635684,52950000,0.1625,"GSM2404935_9704031078_R02C02"
"142",1,53100000,104006953,-0.3755,"GSM2404935_9704031078_R02C02"
"143",1,105375000,111575000,0.0934,"GSM2404935_9704031078_R02C02"
"144",1,111675000,120350000,-0.4241,"GSM2404935_9704031078_R02C02"
"145",1,120548578,145375000,0.0701,"GSM2404935_9704031078_R02C02"
"146",1,145425000,145650000,-0.4526,"GSM2404935_9704031078_R02C02"
"147",1,145766559,249195311,0.2182,"GSM2404935_9704031078_R02C02"
"148",10,105000,42723344,0.2587,"GSM2404935_9704031078_R02C02"
"149",10,42925000,60400000,-0.3674,"GSM2404935_9704031078_R02C02"
"150",10,60700000,62325000,0.4529,"GSM2404935_9704031078_R02C02"
"151",10,62525000,70425000,-0.3906,"GSM2404935_9704031078_R02C02"
"152",10,70575000,135462374,0.1678,"GSM2404935_9704031078_R02C02"
"153",11,130000,20175000,-0.2774,"GSM2404935_9704031078_R02C02"
"154",11,20300000,50516927,0.3204,"GSM2404935_9704031078_R02C02"
"155",11,54922103,59575000,-0.4696,"GSM2404935_9704031078_R02C02"
"156",11,59700000,85975000,0.1782,"GSM2404935_9704031078_R02C02"
"157",11,86050000,110575000,-0.3253,"GSM2404935_9704031078_R02C02"
"158",11,110875000,134873258,0.2004,"GSM2404935_9704031078_R02C02"
"159",12,172870,133770948,0.0497,"GSM2404935_9704031078_R02C02"
"160",13,19110000,61475000,0.2635,"GSM2404935_9704031078_R02C02"
"161",13,61975000,115079939,-0.2979,"GSM2404935_9704031078_R02C02"
"162",14,19325000,107119770,0.1509,"GSM2404935_9704031078_R02C02"
"163",15,20225000,58500000,-0.3344,"GSM2404935_9704031078_R02C02"
"164",15,58725000,67650000,0.4213,"GSM2404935_9704031078_R02C02"
"165",15,67825000,102410696,-0.34,"GSM2404935_9704031078_R02C02"
"166",16,105000,12075000,-0.2348,"GSM2404935_9704031078_R02C02"
"167",16,12125000,19350000,0.2126,"GSM2404935_9704031078_R02C02"
"168",16,19525000,90222377,-0.2654,"GSM2404935_9704031078_R02C02"
"169",17,25000,81122605,0.0727,"GSM2404935_9704031078_R02C02"
"170",18,80000,77983624,0.0113,"GSM2404935_9704031078_R02C02"
"171",19,180000,21325000,-0.2987,"GSM2404935_9704031078_R02C02"
"172",19,21525000,28015891,0.2837,"GSM2404935_9704031078_R02C02"
"173",19,28775000,59084492,-0.3743,"GSM2404935_9704031078_R02C02"
"174",2,130000,243026238,0.1131,"GSM2404935_9704031078_R02C02"
"175",20,155000,62907760,0.0534,"GSM2404935_9704031078_R02C02"
"176",21,10848948,15225000,0.0697,"GSM2404935_9704031078_R02C02"
"177",21,15375000,45175000,-0.3376,"GSM2404935_9704031078_R02C02"
"178",21,45225000,48084948,0.2416,"GSM2404935_9704031078_R02C02"
"179",22,16373925,51222283,-0.2879,"GSM2404935_9704031078_R02C02"
"180",3,155000,197831215,0.181,"GSM2404935_9704031078_R02C02"
"181",4,55000,190972138,-0.3045,"GSM2404935_9704031078_R02C02"
"182",5,55000,180777630,0.1617,"GSM2404935_9704031078_R02C02"
"183",6,155000,58540083,0.3586,"GSM2404935_9704031078_R02C02"
"184",6,62589295,170952534,-0.3968,"GSM2404935_9704031078_R02C02"
"185",7,55000,159039332,0.1879,"GSM2404935_9704031078_R02C02"
"186",8,105000,146277011,0.0636,"GSM2404935_9704031078_R02C02"
"187",9,130000,141076716,-0.303,"GSM2404935_9704031078_R02C02"
"188",1,635684,249195311,-0.1187,"GSM2404936_9704031075_R06C02"
"189",10,105000,135462374,-0.0965,"GSM2404936_9704031075_R06C02"
"190",11,130000,134873258,-0.1134,"GSM2404936_9704031075_R06C02"
"191",12,172870,133770948,0.3768,"GSM2404936_9704031075_R06C02"
"192",13,19110000,115079939,-0.1299,"GSM2404936_9704031075_R06C02"
"193",14,19325000,107119770,-0.1445,"GSM2404936_9704031075_R06C02"
"194",15,20225000,102410696,0.3423,"GSM2404936_9704031075_R06C02"
"195",16,105000,90222377,-0.0709,"GSM2404936_9704031075_R06C02"
"196",17,25000,81122605,0.2531,"GSM2404936_9704031075_R06C02"
"197",18,80000,77983624,-0.2032,"GSM2404936_9704031075_R06C02"
"198",19,180000,59084492,-0.1408,"GSM2404936_9704031075_R06C02"
"199",2,130000,243026238,0.337,"GSM2404936_9704031075_R06C02"
"200",20,155000,62907760,0.2616,"GSM2404936_9704031075_R06C02"
"201",21,10848948,48084948,0.3511,"GSM2404936_9704031075_R06C02"
"202",22,16373925,51222283,-0.1724,"GSM2404936_9704031075_R06C02"
"203",3,155000,197831215,-0.0973,"GSM2404936_9704031075_R06C02"
"204",4,55000,190972138,-0.1508,"GSM2404936_9704031075_R06C02"
"205",5,55000,180777630,-0.1125,"GSM2404936_9704031075_R06C02"
"206",6,155000,170952534,-0.1418,"GSM2404936_9704031075_R06C02"
"207",7,55000,159039332,0.3949,"GSM2404936_9704031075_R06C02"
"208",8,105000,146277011,-0.164,"GSM2404936_9704031075_R06C02"
"209",9,130000,141076716,-0.102,"GSM2404936_9704031075_R06C02"
"210",1,635684,249195311,0.3759,"GSM2404937_9704031075_R06C01"
"211",10,105000,135462374,-0.0503,"GSM2404937_9704031075_R06C01"
"212",11,130000,134873258,0.1834,"GSM2404937_9704031075_R06C01"
"213",12,172870,133770948,0.0169,"GSM2404937_9704031075_R06C01"
"214",13,19110000,115079939,0.1667,"GSM2404937_9704031075_R06C01"
"215",14,19325000,107119770,0.3418,"GSM2404937_9704031075_R06C01"
"216",15,20225000,102410696,-0.244,"GSM2404937_9704031075_R06C01"
"217",16,105000,90222377,-0.0418,"GSM2404937_9704031075_R06C01"
"218",17,25000,81122605,-0.2978,"GSM2404937_9704031075_R06C01"
"219",18,80000,77983624,-0.2087,"GSM2404937_9704031075_R06C01"
"220",19,180000,59084492,-0.2554,"GSM2404937_9704031075_R06C01"
"221",2,130000,243026238,0.4475,"GSM2404937_9704031075_R06C01"
"222",20,155000,62907760,0.2791,"GSM2404937_9704031075_R06C01"
"223",21,10848948,48084948,-0.1173,"GSM2404937_9704031075_R06C01"
"224",22,16373925,51222283,-0.4133,"GSM2404937_9704031075_R06C01"
"225",3,155000,197831215,0.0018,"GSM2404937_9704031075_R06C01"
"226",4,55000,190972138,0.4957,"GSM2404937_9704031075_R06C01"
"227",5,55000,180777630,0.0655,"GSM2404937_9704031075_R06C01"
"228",6,155000,170952534,-0.0896,"GSM2404937_9704031075_R06C01"
"229",7,55000,159039332,0.0174,"GSM2404937_9704031075_R06C01"
"230",8,105000,146277011,0.182,"GSM2404937_9704031075_R06C01"
"231",9,130000,141076716,-0.0805,"GSM2404937_9704031075_R06C01"
"232",1,635684,249195311,0.1095,"GSM2404939_9704031078_R03C01"
"233",10,105000,135462374,0.218,"GSM2404939_9704031078_R03C01"
"234",11,130000,134873258,-0.1635,"GSM2404939_9704031078_R03C01"
"235",12,172870,133770948,0.1615,"GSM2404939_9704031078_R03C01"
"236",13,19110000,115079939,0.2107,"GSM2404939_9704031078_R03C01"
"237",14,19325000,20800000,0.6213,"GSM2404939_9704031078_R03C01"
"238",14,20875000,107119770,0.0813,"GSM2404939_9704031078_R03C01"
"239",15,20225000,102410696,-0.235,"GSM2404939_9704031078_R03C01"
"240",16,105000,90222377,-0.0961,"GSM2404939_9704031078_R03C01"
"241",17,25000,81122605,0.0639,"GSM2404939_9704031078_R03C01"
"242",18,80000,77983624,0.0434,"GSM2404939_9704031078_R03C01"
"243",19,180000,59084492,-0.2493,"GSM2404939_9704031078_R03C01"
"244",2,130000,243026238,0.1209,"GSM2404939_9704031078_R03C01"
"245",20,155000,62907760,0.3023,"GSM2404939_9704031078_R03C01"
"246",21,10848948,48084948,-0.1296,"GSM2404939_9704031078_R03C01"
"247",22,16373925,51222283,-0.2676,"GSM2404939_9704031078_R03C01"
"248",3,155000,197831215,-0.1621,"GSM2404939_9704031078_R03C01"
"249",4,55000,190972138,0.1472,"GSM2404939_9704031078_R03C01"
"250",5,55000,180777630,0.1736,"GSM2404939_9704031078_R03C01"
"251",6,155000,170952534,-0.2371,"GSM2404939_9704031078_R03C01"
"252",7,55000,159039332,0.4648,"GSM2404939_9704031078_R03C01"
"253",8,105000,146277011,0.1255,"GSM2404939_9704031078_R03C01"
"254",9,130000,141076716,-0.1838,"GSM2404939_9704031078_R03C01"
"255",1,635684,249195311,-0.0107,"GSM2404942_9704031075_R05C02"
"256",10,105000,135462374,-0.1858,"GSM2404942_9704031075_R05C02"
"257",11,130000,134873258,0.0176,"GSM2404942_9704031075_R05C02"
"258",12,172870,133770948,0.3539,"GSM2404942_9704031075_R05C02"
"259",13,19110000,115079939,0.139,"GSM2404942_9704031075_R05C02"
"260",14,19325000,20450000,1.0739,"GSM2404942_9704031075_R05C02"
"261",14,20800000,107119770,0.1489,"GSM2404942_9704031075_R05C02"
"262",15,20225000,102410696,0.1838,"GSM2404942_9704031075_R05C02"
"263",16,105000,90222377,0.0397,"GSM2404942_9704031075_R05C02"
"264",17,25000,81122605,-0.1228,"GSM2404942_9704031075_R05C02"
"265",18,80000,77983624,-0.0793,"GSM2404942_9704031075_R05C02"
"266",19,180000,59084492,0.249,"GSM2404942_9704031075_R05C02"
"267",2,130000,243026238,0.1623,"GSM2404942_9704031075_R05C02"
"268",20,155000,62907760,0.4595,"GSM2404942_9704031075_R05C02"
"269",21,10848948,48084948,0.386,"GSM2404942_9704031075_R05C02"
"270",22,16373925,51222283,-0.6969,"GSM2404942_9704031075_R05C02"
"271",3,155000,197831215,-0.1367,"GSM2404942_9704031075_R05C02"
"272",4,55000,190972138,-0.0473,"GSM2404942_9704031075_R05C02"
"273",5,55000,180777630,-0.0084,"GSM2404942_9704031075_R05C02"
"274",6,155000,170952534,-0.2011,"GSM2404942_9704031075_R05C02"
"275",7,55000,159039332,0.4163,"GSM2404942_9704031075_R05C02"
"276",8,105000,146277011,0.0413,"GSM2404942_9704031075_R05C02"
"277",9,130000,141076716,0.0532,"GSM2404942_9704031075_R05C02"
"278",1,635684,249195311,0.2382,"GSM2404943_9704031008_R03C01"
"279",10,105000,135462374,-0.0523,"GSM2404943_9704031008_R03C01"
"280",11,130000,134873258,-0.0563,"GSM2404943_9704031008_R03C01"
"281",12,172870,133770948,0.2293,"GSM2404943_9704031008_R03C01"
"282",13,19110000,115079939,-0.0158,"GSM2404943_9704031008_R03C01"
"283",14,19325000,107119770,0.1947,"GSM2404943_9704031008_R03C01"
"284",15,20225000,102410696,-0.0867,"GSM2404943_9704031008_R03C01"
"285",16,105000,90222377,-0.0641,"GSM2404943_9704031008_R03C01"
"286",17,25000,81122605,-0.153,"GSM2404943_9704031008_R03C01"
"287",18,80000,77983624,-0.1594,"GSM2404943_9704031008_R03C01"
"288",19,180000,59084492,-0.1538,"GSM2404943_9704031008_R03C01"
"289",2,130000,243026238,0.0352,"GSM2404943_9704031008_R03C01"
"290",20,155000,62907760,0.2214,"GSM2404943_9704031008_R03C01"
"291",21,10848948,48084948,0.2009,"GSM2404943_9704031008_R03C01"
"292",22,16373925,51222283,-0.1667,"GSM2404943_9704031008_R03C01"
"293",3,155000,197831215,-0.0402,"GSM2404943_9704031008_R03C01"
"294",4,55000,190972138,-0.0747,"GSM2404943_9704031008_R03C01"
"295",5,55000,180777630,-0.0468,"GSM2404943_9704031008_R03C01"
"296",6,155000,170952534,-0.2459,"GSM2404943_9704031008_R03C01"
"297",7,55000,159039332,0.3537,"GSM2404943_9704031008_R03C01"
"298",8,105000,146277011,0.2012,"GSM2404943_9704031008_R03C01"
"299",9,130000,141076716,-0.0802,"GSM2404943_9704031008_R03C01"
"300",1,635684,249195311,0.2552,"GSM2404944_9704031019_R01C01"
"301",10,105000,135462374,0.3027,"GSM2404944_9704031019_R01C01"
"302",11,130000,134873258,-0.0997,"GSM2404944_9704031019_R01C01"
"303",12,172870,133770948,0.2748,"GSM2404944_9704031019_R01C01"
"304",13,19110000,115079939,0.0129,"GSM2404944_9704031019_R01C01"
"305",14,19325000,107119770,-0.1798,"GSM2404944_9704031019_R01C01"
"306",15,20225000,102410696,0.0718,"GSM2404944_9704031019_R01C01"
"307",16,105000,90222377,-0.058,"GSM2404944_9704031019_R01C01"
"308",17,25000,81122605,-0.2105,"GSM2404944_9704031019_R01C01"
"309",18,80000,77983624,-0.2378,"GSM2404944_9704031019_R01C01"
"310",19,180000,59084492,-0.1377,"GSM2404944_9704031019_R01C01"
"311",2,130000,243026238,0.3083,"GSM2404944_9704031019_R01C01"
"312",20,155000,62907760,0.2756,"GSM2404944_9704031019_R01C01"
"313",21,10848948,48084948,0.2984,"GSM2404944_9704031019_R01C01"
"314",22,16373925,51222283,-0.1815,"GSM2404944_9704031019_R01C01"
"315",3,155000,197831215,-0.0833,"GSM2404944_9704031019_R01C01"
"316",4,55000,190972138,0.2716,"GSM2404944_9704031019_R01C01"
"317",5,55000,180777630,-0.1201,"GSM2404944_9704031019_R01C01"
"318",6,155000,170952534,-0.1028,"GSM2404944_9704031019_R01C01"
"319",7,55000,159039332,-0.0503,"GSM2404944_9704031019_R01C01"
"320",8,105000,146277011,-0.1308,"GSM2404944_9704031019_R01C01"
"321",9,130000,141076716,-0.1067,"GSM2404944_9704031019_R01C01"
"322",1,635684,249195311,0.4189,"GSM2404946_9704031078_R06C01"
"323",10,105000,135462374,0.2502,"GSM2404946_9704031078_R06C01"
"324",11,130000,134873258,0.2251,"GSM2404946_9704031078_R06C01"
"325",12,172870,133770948,0.4429,"GSM2404946_9704031078_R06C01"
"326",13,19110000,115079939,0.2021,"GSM2404946_9704031078_R06C01"
"327",14,19325000,20025000,2.0588,"GSM2404946_9704031078_R06C01"
"328",14,20450000,107119770,0.2611,"GSM2404946_9704031078_R06C01"
"329",15,20225000,102410696,0.0837,"GSM2404946_9704031078_R06C01"
"330",16,105000,90222377,0.3328,"GSM2404946_9704031078_R06C01"
"331",17,25000,81122605,0.0759,"GSM2404946_9704031078_R06C01"
"332",18,80000,77983624,0.2168,"GSM2404946_9704031078_R06C01"
"333",19,180000,59084492,0.1867,"GSM2404946_9704031078_R06C01"
"334",2,130000,243026238,0.0479,"GSM2404946_9704031078_R06C01"
"335",20,155000,62907760,0.5374,"GSM2404946_9704031078_R06C01"
"336",21,10848948,48084948,0.522,"GSM2404946_9704031078_R06C01"
"337",22,16373925,51222283,0.0356,"GSM2404946_9704031078_R06C01"
"338",3,155000,197831215,0.2403,"GSM2404946_9704031078_R06C01"
"339",4,55000,190972138,0.0916,"GSM2404946_9704031078_R06C01"
"340",5,55000,180777630,0.1916,"GSM2404946_9704031078_R06C01"
"341",6,155000,170952534,0.054,"GSM2404946_9704031078_R06C01"
"342",7,55000,159039332,0.4701,"GSM2404946_9704031078_R06C01"
"343",8,105000,146277011,0.3124,"GSM2404946_9704031078_R06C01"
"344",9,130000,141076716,0.4375,"GSM2404946_9704031078_R06C01"
"345",1,635684,249195311,-0.1439,"GSM2404947_9704031078_R05C02"
"346",10,105000,135462374,-0.1255,"GSM2404947_9704031078_R05C02"
"347",11,130000,134873258,-0.1721,"GSM2404947_9704031078_R05C02"
"348",12,172870,133770948,0.3664,"GSM2404947_9704031078_R05C02"
"349",13,19110000,115079939,0.3137,"GSM2404947_9704031078_R05C02"
"350",14,19325000,107119770,-0.1471,"GSM2404947_9704031078_R05C02"
"351",15,20225000,102410696,0.3602,"GSM2404947_9704031078_R05C02"
"352",16,105000,90222377,-0.1401,"GSM2404947_9704031078_R05C02"
"353",17,25000,81122605,0.217,"GSM2404947_9704031078_R05C02"
"354",18,80000,77983624,-0.181,"GSM2404947_9704031078_R05C02"
"355",19,180000,59084492,0.3061,"GSM2404947_9704031078_R05C02"
"356",2,130000,243026238,0.2968,"GSM2404947_9704031078_R05C02"
"357",20,155000,62907760,0.2189,"GSM2404947_9704031078_R05C02"
"358",21,10848948,48084948,0.3125,"GSM2404947_9704031078_R05C02"
"359",22,16373925,51222283,-0.1636,"GSM2404947_9704031078_R05C02"
"360",3,155000,197831215,-0.1376,"GSM2404947_9704031078_R05C02"
"361",4,55000,190972138,-0.133,"GSM2404947_9704031078_R05C02"
"362",5,55000,180777630,-0.1351,"GSM2404947_9704031078_R05C02"
"363",6,155000,170952534,-0.1582,"GSM2404947_9704031078_R05C02"
"364",7,55000,159039332,0.3794,"GSM2404947_9704031078_R05C02"
"365",8,105000,146277011,-0.1733,"GSM2404947_9704031078_R05C02"
"366",9,130000,141076716,-0.1635,"GSM2404947_9704031078_R05C02"
"367",1,635684,249195311,0.2551,"GSM2404948_9704031075_R05C01"
"368",10,105000,135462374,0.3263,"GSM2404948_9704031075_R05C01"
"369",11,130000,134873258,-0.1443,"GSM2404948_9704031075_R05C01"
"370",12,172870,133770948,0.3024,"GSM2404948_9704031075_R05C01"
"371",13,19110000,115079939,0.042,"GSM2404948_9704031075_R05C01"
"372",14,19325000,107119770,0.2038,"GSM2404948_9704031075_R05C01"
"373",15,20225000,102410696,-0.3077,"GSM2404948_9704031075_R05C01"
"374",16,105000,90222377,-0.1444,"GSM2404948_9704031075_R05C01"
"375",17,25000,81122605,-0.3935,"GSM2404948_9704031075_R05C01"
"376",18,80000,77983624,-0.4064,"GSM2404948_9704031075_R05C01"
"377",19,180000,59084492,-0.3506,"GSM2404948_9704031075_R05C01"
"378",2,130000,243026238,0.314,"GSM2404948_9704031075_R05C01"
"379",20,155000,62907760,0.261,"GSM2404948_9704031075_R05C01"
"380",21,10848948,48084948,0.3041,"GSM2404948_9704031075_R05C01"
