"chromosome","start","end","segmean","sample","noise"
"51",18,80000,77983624,-0.1476,"GSM2402928_6929689152_R02C01",0.533253402427943
"52",19,180000,59084492,-0.1971,"GSM2402928_6929689152_R02C01",0.533253402427943
"53",2,130000,243026238,-0.0176,"GSM2402928_6929689152_R02C01",0.533253402427943
"54",20,155000,62907760,-0.1108,"GSM2402928_6929689152_R02C01",0.533253402427943
"55",21,10848948,48084948,-0.0075,"GSM2402928_6929689152_R02C01",0.533253402427943
"56",22,16373925,51222283,-0.135,"GSM2402928_6929689152_R02C01",0.533253402427943
"57",3,155000,9425000,0.1151,"GSM2402928_6929689152_R02C01",0.533253402427943
"58",3,9525000,10275000,-0.2982,"GSM2402928_6929689152_R02C01",0.533253402427943
"59",3,10325000,4.7e+07,0.0325,"GSM2402928_6929689152_R02C01",0.533253402427943
"60",3,47125000,49425000,-0.3083,"GSM2402928_6929689152_R02C01",0.533253402427943
"61",3,49475000,197831215,0.0248,"GSM2402928_6929689152_R02C01",0.533253402427943
"62",4,55000,38775000,0.0227,"GSM2402928_6929689152_R02C01",0.533253402427943
"63",4,38875000,41375000,-0.3401,"GSM2402928_6929689152_R02C01",0.533253402427943
"64",4,41550000,190972138,-0.0507,"GSM2402928_6929689152_R02C01",0.533253402427943
"65",5,55000,16725000,0.1821,"GSM2402928_6929689152_R02C01",0.533253402427943
"66",5,16825000,17325000,-0.1875,"GSM2402928_6929689152_R02C01",0.533253402427943
"67",5,17465329,31350000,0.2718,"GSM2402928_6929689152_R02C01",0.533253402427943
"68",5,31525000,32625000,-0.184,"GSM2402928_6929689152_R02C01",0.533253402427943
"69",5,32725000,67975000,0.1466,"GSM2402928_6929689152_R02C01",0.533253402427943
"70",5,68400000,68750000,-0.3386,"GSM2402928_6929689152_R02C01",0.533253402427943
"71",5,69550000,133100000,0.1551,"GSM2402928_6929689152_R02C01",0.533253402427943
"72",5,133325000,134275000,-0.3305,"GSM2402928_6929689152_R02C01",0.533253402427943
"73",5,134375000,180777630,0.0747,"GSM2402928_6929689152_R02C01",0.533253402427943
"74",6,155000,73650000,-0.0178,"GSM2402928_6929689152_R02C01",0.533253402427943
"75",6,73975000,74425000,-0.3951,"GSM2402928_6929689152_R02C01",0.533253402427943
"76",6,74725000,170952534,0.0189,"GSM2402928_6929689152_R02C01",0.533253402427943
"77",7,55000,4875000,0.0087,"GSM2402928_6929689152_R02C01",0.533253402427943
"78",7,4925000,7125000,-0.2685,"GSM2402928_6929689152_R02C01",0.533253402427943
"79",7,7200000,159039332,0.1029,"GSM2402928_6929689152_R02C01",0.533253402427943
"80",8,105000,146277011,-0.0218,"GSM2402928_6929689152_R02C01",0.533253402427943
"81",9,130000,141076716,0.0683,"GSM2402928_6929689152_R02C01",0.533253402427943
"82",1,635684,249195311,-5e-04,"GSM2402966_6929718017_R02C02",0.482703449148317
"83",10,105000,135462374,-0.0157,"GSM2402966_6929718017_R02C02",0.482703449148317
"84",11,130000,134873258,-0.0054,"GSM2402966_6929718017_R02C02",0.482703449148317
"85",12,172870,133770948,-0.0261,"GSM2402966_6929718017_R02C02",0.482703449148317
"86",13,19110000,115079939,-0.0497,"GSM2402966_6929718017_R02C02",0.482703449148317
"87",14,19325000,107119770,-0.0181,"GSM2402966_6929718017_R02C02",0.482703449148317
"88",15,20225000,102410696,-0.0132,"GSM2402966_6929718017_R02C02",0.482703449148317
"89",16,105000,90222377,0.006,"GSM2402966_6929718017_R02C02",0.482703449148317
"90",17,25000,81122605,-0.0492,"GSM2402966_6929718017_R02C02",0.482703449148317
"91",18,80000,77983624,-0.1138,"GSM2402966_6929718017_R02C02",0.482703449148317
"92",19,180000,59084492,-0.0268,"GSM2402966_6929718017_R02C02",0.482703449148317
"93",2,130000,243026238,-0.0439,"GSM2402966_6929718017_R02C02",0.482703449148317
"94",20,155000,62907760,-0.0295,"GSM2402966_6929718017_R02C02",0.482703449148317
"95",21,10848948,48084948,-0.0115,"GSM2402966_6929718017_R02C02",0.482703449148317
"96",22,16373925,51222283,0.0122,"GSM2402966_6929718017_R02C02",0.482703449148317
"97",3,155000,197831215,-0.0437,"GSM2402966_6929718017_R02C02",0.482703449148317
"98",4,55000,190972138,-0.0844,"GSM2402966_6929718017_R02C02",0.482703449148317
"99",5,55000,180777630,-0.0216,"GSM2402966_6929718017_R02C02",0.482703449148317
"100",6,155000,32375000,-0.0496,"GSM2402966_6929718017_R02C02",0.482703449148317
"101",6,32425000,32650000,-0.6739,"GSM2402966_6929718017_R02C02",0.482703449148317
"102",6,32725000,170952534,-0.0523,"GSM2402966_6929718017_R02C02",0.482703449148317
"103",7,55000,159039332,0.0069,"GSM2402966_6929718017_R02C02",0.482703449148317
"104",8,105000,88875000,-0.0397,"GSM2402966_6929718017_R02C02",0.482703449148317
"105",8,89100000,90925000,-0.3568,"GSM2402966_6929718017_R02C02",0.482703449148317
"106",8,9.1e+07,146277011,-0.0395,"GSM2402966_6929718017_R02C02",0.482703449148317
"107",9,130000,141076716,-5e-04,"GSM2402966_6929718017_R02C02",0.482703449148317
"108",1,635684,249195311,-0.0262,"GSM2403223_7310440067_R03C02",0.46394936599621
"109",10,105000,135462374,-0.0434,"GSM2403223_7310440067_R03C02",0.46394936599621
"110",11,130000,36600000,-0.042,"GSM2403223_7310440067_R03C02",0.46394936599621
"111",11,38475000,43325000,-0.2534,"GSM2403223_7310440067_R03C02",0.46394936599621
"112",11,43450000,134873258,-0.0362,"GSM2403223_7310440067_R03C02",0.46394936599621
"113",12,172870,133770948,0.0853,"GSM2403223_7310440067_R03C02",0.46394936599621
"114",13,19110000,115079939,-0.0892,"GSM2403223_7310440067_R03C02",0.46394936599621
"115",14,19325000,107119770,-0.0414,"GSM2403223_7310440067_R03C02",0.46394936599621
"116",15,20225000,102410696,-0.0336,"GSM2403223_7310440067_R03C02",0.46394936599621
"117",16,105000,90222377,-0.0089,"GSM2403223_7310440067_R03C02",0.46394936599621
"118",17,25000,81122605,-0.0629,"GSM2403223_7310440067_R03C02",0.46394936599621
"119",18,80000,77983624,-0.1192,"GSM2403223_7310440067_R03C02",0.46394936599621
"120",19,180000,59084492,-0.0422,"GSM2403223_7310440067_R03C02",0.46394936599621
"121",2,130000,243026238,-0.0701,"GSM2403223_7310440067_R03C02",0.46394936599621
"122",20,155000,62907760,-0.0425,"GSM2403223_7310440067_R03C02",0.46394936599621
"123",21,10848948,48084948,-0.0396,"GSM2403223_7310440067_R03C02",0.46394936599621
"124",22,16373925,51222283,0.0139,"GSM2403223_7310440067_R03C02",0.46394936599621
"125",3,155000,197831215,-0.0759,"GSM2403223_7310440067_R03C02",0.46394936599621
"126",4,55000,190972138,0.0139,"GSM2403223_7310440067_R03C02",0.46394936599621
"127",5,55000,180777630,0.0745,"GSM2403223_7310440067_R03C02",0.46394936599621
"128",6,155000,32375000,-0.0731,"GSM2403223_7310440067_R03C02",0.46394936599621
"129",6,32425000,32650000,-0.4388,"GSM2403223_7310440067_R03C02",0.46394936599621
"130",6,32725000,170952534,-0.0865,"GSM2403223_7310440067_R03C02",0.46394936599621
"131",7,55000,159039332,0.0954,"GSM2403223_7310440067_R03C02",0.46394936599621
"132",8,105000,146277011,-0.0689,"GSM2403223_7310440067_R03C02",0.46394936599621
"133",9,130000,141076716,-0.0197,"GSM2403223_7310440067_R03C02",0.46394936599621
"134",1,635684,249195311,1e-04,"GSM2403455_8622007023_R02C02",0.447321462028451
"135",10,105000,135462374,-0.0112,"GSM2403455_8622007023_R02C02",0.447321462028451
"136",11,130000,134873258,-0.001,"GSM2403455_8622007023_R02C02",0.447321462028451
"137",12,172870,133770948,-0.0203,"GSM2403455_8622007023_R02C02",0.447321462028451
"138",13,19110000,115079939,-0.0614,"GSM2403455_8622007023_R02C02",0.447321462028451
"139",14,19325000,107119770,-0.0145,"GSM2403455_8622007023_R02C02",0.447321462028451
"140",15,20225000,102410696,-0.0053,"GSM2403455_8622007023_R02C02",0.447321462028451
"141",16,105000,90222377,0.0226,"GSM2403455_8622007023_R02C02",0.447321462028451
"142",17,25000,81122605,-0.0446,"GSM2403455_8622007023_R02C02",0.447321462028451
"143",18,80000,77983624,-0.1184,"GSM2403455_8622007023_R02C02",0.447321462028451
"144",19,180000,59084492,-0.0207,"GSM2403455_8622007023_R02C02",0.447321462028451
"145",2,130000,243026238,-0.0413,"GSM2403455_8622007023_R02C02",0.447321462028451
"146",20,155000,62907760,-0.0273,"GSM2403455_8622007023_R02C02",0.447321462028451
"147",21,10848948,48084948,-0.0098,"GSM2403455_8622007023_R02C02",0.447321462028451
"148",22,16373925,51222283,0.0261,"GSM2403455_8622007023_R02C02",0.447321462028451
"149",3,155000,197831215,-0.04,"GSM2403455_8622007023_R02C02",0.447321462028451
"150",4,55000,190972138,-0.0915,"GSM2403455_8622007023_R02C02",0.447321462028451
"151",5,55000,180777630,-0.0337,"GSM2403455_8622007023_R02C02",0.447321462028451
"152",6,155000,170952534,-0.0509,"GSM2403455_8622007023_R02C02",0.447321462028451
"153",7,55000,159039332,-0.004,"GSM2403455_8622007023_R02C02",0.447321462028451
"154",8,105000,87425000,-0.0401,"GSM2403455_8622007023_R02C02",0.447321462028451
"155",8,87525000,91225000,-0.3194,"GSM2403455_8622007023_R02C02",0.447321462028451
"156",8,91550000,146277011,-0.0396,"GSM2403455_8622007023_R02C02",0.447321462028451
"157",9,130000,141076716,0.0065,"GSM2403455_8622007023_R02C02",0.447321462028451
"158",1,635684,249195311,-0.0551,"GSM2403511_8622007069_R05C02",0.559116668787538
"159",10,105000,135462374,-0.0301,"GSM2403511_8622007069_R05C02",0.559116668787538
"160",11,130000,134873258,0.0054,"GSM2403511_8622007069_R05C02",0.559116668787538
"161",12,172870,133770948,0.0021,"GSM2403511_8622007069_R05C02",0.559116668787538
"162",13,19110000,115079939,-0.0375,"GSM2403511_8622007069_R05C02",0.559116668787538
"163",14,19325000,107119770,-0.0563,"GSM2403511_8622007069_R05C02",0.559116668787538
"164",15,20225000,102410696,0.0044,"GSM2403511_8622007069_R05C02",0.559116668787538
"165",16,105000,90222377,-0.0058,"GSM2403511_8622007069_R05C02",0.559116668787538
"166",17,25000,81122605,-0.0816,"GSM2403511_8622007069_R05C02",0.559116668787538
"167",18,80000,77983624,-0.114,"GSM2403511_8622007069_R05C02",0.559116668787538
"168",19,180000,59084492,-0.0496,"GSM2403511_8622007069_R05C02",0.559116668787538
"169",2,130000,243026238,-0.0608,"GSM2403511_8622007069_R05C02",0.559116668787538
"170",20,155000,62907760,-0.0392,"GSM2403511_8622007069_R05C02",0.559116668787538
"171",21,10848948,48084948,-0.0686,"GSM2403511_8622007069_R05C02",0.559116668787538
"172",22,16373925,51222283,-0.0889,"GSM2403511_8622007069_R05C02",0.559116668787538
"173",3,155000,197831215,-0.0684,"GSM2403511_8622007069_R05C02",0.559116668787538
"174",4,55000,190972138,-0.1425,"GSM2403511_8622007069_R05C02",0.559116668787538
"175",5,55000,180777630,-6e-04,"GSM2403511_8622007069_R05C02",0.559116668787538
"176",6,155000,170952534,-0.0059,"GSM2403511_8622007069_R05C02",0.559116668787538
"177",7,55000,159039332,0.0378,"GSM2403511_8622007069_R05C02",0.559116668787538
"178",8,105000,146277011,-0.0118,"GSM2403511_8622007069_R05C02",0.559116668787538
"179",9,130000,141076716,-0.0322,"GSM2403511_8622007069_R05C02",0.559116668787538
"180",1,635684,249195311,-7e-04,"GSM2403512_8622007069_R04C02",0.493656005016424
"181",10,105000,135462374,0.0034,"GSM2403512_8622007069_R04C02",0.493656005016424
"182",11,130000,134873258,0.0019,"GSM2403512_8622007069_R04C02",0.493656005016424
"183",12,172870,133770948,-0.0044,"GSM2403512_8622007069_R04C02",0.493656005016424
"184",13,19110000,115079939,0.0088,"GSM2403512_8622007069_R04C02",0.493656005016424
"185",14,19325000,107119770,-0.0077,"GSM2403512_8622007069_R04C02",0.493656005016424
"186",15,20225000,83725000,-0.0086,"GSM2403512_8622007069_R04C02",0.493656005016424
"187",15,83850000,84250000,-0.2936,"GSM2403512_8622007069_R04C02",0.493656005016424
"188",15,84667237,102410696,0.0033,"GSM2403512_8622007069_R04C02",0.493656005016424
"189",16,105000,90222377,0.0039,"GSM2403512_8622007069_R04C02",0.493656005016424
"190",17,25000,81122605,-0.0592,"GSM2403512_8622007069_R04C02",0.493656005016424
"191",18,80000,77983624,-0.0823,"GSM2403512_8622007069_R04C02",0.493656005016424
"192",19,180000,59084492,-0.0281,"GSM2403512_8622007069_R04C02",0.493656005016424
"193",2,130000,243026238,-0.016,"GSM2403512_8622007069_R04C02",0.493656005016424
"194",20,155000,62907760,-0.0453,"GSM2403512_8622007069_R04C02",0.493656005016424
"195",21,10848948,48084948,0.015,"GSM2403512_8622007069_R04C02",0.493656005016424
"196",22,16373925,51222283,-0.0031,"GSM2403512_8622007069_R04C02",0.493656005016424
"197",3,155000,197831215,-0.0065,"GSM2403512_8622007069_R04C02",0.493656005016424
"198",4,55000,190972138,-0.0326,"GSM2403512_8622007069_R04C02",0.493656005016424
"199",5,55000,180777630,-0.0064,"GSM2403512_8622007069_R04C02",0.493656005016424
"200",6,155000,170952534,-0.009,"GSM2403512_8622007069_R04C02",0.493656005016424
"201",7,55000,159039332,0.0196,"GSM2403512_8622007069_R04C02",0.493656005016424
"202",8,105000,146277011,-0.0151,"GSM2403512_8622007069_R04C02",0.493656005016424
"203",9,130000,141076716,0.011,"GSM2403512_8622007069_R04C02",0.493656005016424
"204",1,635684,249195311,-0.001,"GSM2403513_8622007069_R03C02",0.499662782346176
"205",10,105000,135462374,0.0091,"GSM2403513_8622007069_R03C02",0.499662782346176
"206",11,130000,134873258,0.01,"GSM2403513_8622007069_R03C02",0.499662782346176
"207",12,172870,133770948,0.0026,"GSM2403513_8622007069_R03C02",0.499662782346176
"208",13,19110000,115079939,0.0269,"GSM2403513_8622007069_R03C02",0.499662782346176
"209",14,19325000,107119770,-0.0039,"GSM2403513_8622007069_R03C02",0.499662782346176
"210",15,20225000,83725000,0.0013,"GSM2403513_8622007069_R03C02",0.499662782346176
"211",15,83850000,84250000,-0.2667,"GSM2403513_8622007069_R03C02",0.499662782346176
"212",15,84667237,102410696,0.0116,"GSM2403513_8622007069_R03C02",0.499662782346176
"213",16,105000,90222377,0.0041,"GSM2403513_8622007069_R03C02",0.499662782346176
"214",17,25000,81122605,-0.07,"GSM2403513_8622007069_R03C02",0.499662782346176
"215",18,80000,77983624,-0.0815,"GSM2403513_8622007069_R03C02",0.499662782346176
"216",19,180000,59084492,-0.0405,"GSM2403513_8622007069_R03C02",0.499662782346176
"217",2,130000,243026238,-0.0061,"GSM2403513_8622007069_R03C02",0.499662782346176
"218",20,155000,62907760,-0.0479,"GSM2403513_8622007069_R03C02",0.499662782346176
"219",21,10848948,48084948,0.0097,"GSM2403513_8622007069_R03C02",0.499662782346176
"220",22,16373925,51222283,-0.0199,"GSM2403513_8622007069_R03C02",0.499662782346176
"221",3,155000,197831215,0.0061,"GSM2403513_8622007069_R03C02",0.499662782346176
"222",4,55000,190972138,-0.0221,"GSM2403513_8622007069_R03C02",0.499662782346176
"223",5,55000,180777630,0.0077,"GSM2403513_8622007069_R03C02",0.499662782346176
"224",6,155000,32425000,-0.0083,"GSM2403513_8622007069_R03C02",0.499662782346176
"225",6,32475000,32725000,-0.6356,"GSM2403513_8622007069_R03C02",0.499662782346176
"226",6,32775000,170952534,0.0028,"GSM2403513_8622007069_R03C02",0.499662782346176
"227",7,55000,159039332,0.034,"GSM2403513_8622007069_R03C02",0.499662782346176
"228",8,105000,146277011,-0.0047,"GSM2403513_8622007069_R03C02",0.499662782346176
"229",9,130000,141076716,0.0038,"GSM2403513_8622007069_R03C02",0.499662782346176
"230",1,635684,249195311,-0.0628,"GSM2403514_8622007069_R02C02",0.547501163875313
"231",10,105000,135462374,0.0089,"GSM2403514_8622007069_R02C02",0.547501163875313
"232",11,130000,134873258,-7e-04,"GSM2403514_8622007069_R02C02",0.547501163875313
"233",12,172870,133770948,-0.0168,"GSM2403514_8622007069_R02C02",0.547501163875313
"234",13,19110000,115079939,0.0193,"GSM2403514_8622007069_R02C02",0.547501163875313
"235",14,19325000,107119770,-0.0299,"GSM2403514_8622007069_R02C02",0.547501163875313
"236",15,20225000,102410696,-0.0365,"GSM2403514_8622007069_R02C02",0.547501163875313
"237",16,105000,90222377,0.0254,"GSM2403514_8622007069_R02C02",0.547501163875313
"238",17,25000,81122605,-0.0694,"GSM2403514_8622007069_R02C02",0.547501163875313
"239",18,80000,77983624,-0.1009,"GSM2403514_8622007069_R02C02",0.547501163875313
"240",19,180000,59084492,-0.0791,"GSM2403514_8622007069_R02C02",0.547501163875313
"241",2,130000,243026238,-0.0655,"GSM2403514_8622007069_R02C02",0.547501163875313
"242",20,155000,62907760,-0.0769,"GSM2403514_8622007069_R02C02",0.547501163875313
"243",21,10848948,48084948,0.005,"GSM2403514_8622007069_R02C02",0.547501163875313
"244",22,16373925,51222283,-0.0253,"GSM2403514_8622007069_R02C02",0.547501163875313
"245",3,155000,197831215,-0.0709,"GSM2403514_8622007069_R02C02",0.547501163875313
"246",4,55000,190972138,-0.0477,"GSM2403514_8622007069_R02C02",0.547501163875313
"247",5,55000,180777630,0.0087,"GSM2403514_8622007069_R02C02",0.547501163875313
"248",6,155000,170952534,-0.0214,"GSM2403514_8622007069_R02C02",0.547501163875313
"249",7,55000,159039332,0.0652,"GSM2403514_8622007069_R02C02",0.547501163875313
"250",8,105000,146277011,-0.0151,"GSM2403514_8622007069_R02C02",0.547501163875313
"251",9,130000,141076716,-0.002,"GSM2403514_8622007069_R02C02",0.547501163875313
"252",1,635684,249195311,-0.0234,"GSM2403519_8622007067_R06C02",0.681538527681379
"253",10,105000,135462374,-0.0064,"GSM2403519_8622007067_R06C02",0.681538527681379
"254",11,130000,134873258,-0.0332,"GSM2403519_8622007067_R06C02",0.681538527681379
"255",12,172870,133770948,-0.039,"GSM2403519_8622007067_R06C02",0.681538527681379
"256",13,19110000,115079939,-0.0569,"GSM2403519_8622007067_R06C02",0.681538527681379
"257",14,19325000,107119770,-0.0243,"GSM2403519_8622007067_R06C02",0.681538527681379
"258",15,20225000,102410696,-0.0081,"GSM2403519_8622007067_R06C02",0.681538527681379
"259",16,105000,90222377,0.0246,"GSM2403519_8622007067_R06C02",0.681538527681379
"260",17,25000,81122605,-0.05,"GSM2403519_8622007067_R06C02",0.681538527681379
"261",18,80000,77983624,-0.0904,"GSM2403519_8622007067_R06C02",0.681538527681379
"262",19,180000,59084492,-0.0076,"GSM2403519_8622007067_R06C02",0.681538527681379
"263",2,130000,243026238,-0.0518,"GSM2403519_8622007067_R06C02",0.681538527681379
"264",20,155000,62907760,-0.0459,"GSM2403519_8622007067_R06C02",0.681538527681379
"265",21,10848948,48084948,0.0017,"GSM2403519_8622007067_R06C02",0.681538527681379
"266",22,16373925,51222283,0.0204,"GSM2403519_8622007067_R06C02",0.681538527681379
"267",3,155000,187925000,-0.0753,"GSM2403519_8622007067_R06C02",0.681538527681379
"268",3,1.88e+08,189675000,-0.3605,"GSM2403519_8622007067_R06C02",0.681538527681379
"269",3,189825000,197831215,-0.0089,"GSM2403519_8622007067_R06C02",0.681538527681379
"270",4,55000,190972138,-0.09,"GSM2403519_8622007067_R06C02",0.681538527681379
"271",5,55000,180777630,-0.0455,"GSM2403519_8622007067_R06C02",0.681538527681379
"272",6,155000,170952534,-0.0651,"GSM2403519_8622007067_R06C02",0.681538527681379
"273",7,55000,159039332,-0.0094,"GSM2403519_8622007067_R06C02",0.681538527681379
"274",8,105000,88875000,-0.0342,"GSM2403519_8622007067_R06C02",0.681538527681379
"275",8,89100000,92850000,-0.4045,"GSM2403519_8622007067_R06C02",0.681538527681379
"276",8,93125000,146277011,-0.0657,"GSM2403519_8622007067_R06C02",0.681538527681379
"277",9,130000,141076716,-0.0014,"GSM2403519_8622007067_R06C02",0.681538527681379
"278",1,635684,249195311,-0.0509,"GSM2403612_8622007119_R03C01",0.573907641457409
"279",10,105000,135462374,-0.0171,"GSM2403612_8622007119_R03C01",0.573907641457409
"280",11,130000,134873258,0.0017,"GSM2403612_8622007119_R03C01",0.573907641457409
"281",12,172870,133770948,-0.0174,"GSM2403612_8622007119_R03C01",0.573907641457409
"282",13,19110000,115079939,-0.0388,"GSM2403612_8622007119_R03C01",0.573907641457409
"283",14,19325000,107119770,-0.0237,"GSM2403612_8622007119_R03C01",0.573907641457409
"284",15,20225000,102410696,-0.0026,"GSM2403612_8622007119_R03C01",0.573907641457409
"285",16,105000,90222377,0.0109,"GSM2403612_8622007119_R03C01",0.573907641457409
"286",17,25000,81122605,-0.0845,"GSM2403612_8622007119_R03C01",0.573907641457409
"287",18,80000,77983624,-0.0913,"GSM2403612_8622007119_R03C01",0.573907641457409
"288",19,180000,59084492,-0.0512,"GSM2403612_8622007119_R03C01",0.573907641457409
"289",2,130000,243026238,-0.0593,"GSM2403612_8622007119_R03C01",0.573907641457409
"290",20,155000,62907760,-0.0515,"GSM2403612_8622007119_R03C01",0.573907641457409
"291",21,10848948,48084948,0.0132,"GSM2403612_8622007119_R03C01",0.573907641457409
"292",22,16373925,51222283,-0.027,"GSM2403612_8622007119_R03C01",0.573907641457409
"293",3,155000,197831215,-0.063,"GSM2403612_8622007119_R03C01",0.573907641457409
"294",4,55000,190972138,-0.0801,"GSM2403612_8622007119_R03C01",0.573907641457409
"295",5,55000,180777630,-0.0105,"GSM2403612_8622007119_R03C01",0.573907641457409
"296",6,155000,170952534,-0.0635,"GSM2403612_8622007119_R03C01",0.573907641457409
"297",7,55000,159039332,0.0334,"GSM2403612_8622007119_R03C01",0.573907641457409
"298",8,105000,146277011,0.0013,"GSM2403612_8622007119_R03C01",0.573907641457409
"299",9,130000,141076716,-0.0563,"GSM2403612_8622007119_R03C01",0.573907641457409
"300",1,635684,249195311,-0.0605,"GSM2403613_8622007119_R04C01",0.603262067758645
"301",10,105000,135462374,-0.0014,"GSM2403613_8622007119_R04C01",0.603262067758645
"302",11,130000,134873258,-0.0054,"GSM2403613_8622007119_R04C01",0.603262067758645
"303",12,172870,133770948,-0.025,"GSM2403613_8622007119_R04C01",0.603262067758645
"304",13,19110000,115079939,0.0032,"GSM2403613_8622007119_R04C01",0.603262067758645
"305",14,19325000,107119770,-0.0326,"GSM2403613_8622007119_R04C01",0.603262067758645
"306",15,20225000,102410696,-0.0196,"GSM2403613_8622007119_R04C01",0.603262067758645
"307",16,105000,90222377,0.0057,"GSM2403613_8622007119_R04C01",0.603262067758645
"308",17,25000,81122605,-0.08,"GSM2403613_8622007119_R04C01",0.603262067758645
"309",18,80000,77983624,-0.0942,"GSM2403613_8622007119_R04C01",0.603262067758645
"310",19,180000,59084492,-0.0539,"GSM2403613_8622007119_R04C01",0.603262067758645
"311",2,130000,243026238,-0.0343,"GSM2403613_8622007119_R04C01",0.603262067758645
"312",20,155000,62907760,-0.0746,"GSM2403613_8622007119_R04C01",0.603262067758645
"313",21,10848948,48084948,-0.0034,"GSM2403613_8622007119_R04C01",0.603262067758645
"314",22,16373925,51222283,-0.0841,"GSM2403613_8622007119_R04C01",0.603262067758645
"315",3,155000,197831215,-0.0412,"GSM2403613_8622007119_R04C01",0.603262067758645
"316",4,55000,190972138,-0.0492,"GSM2403613_8622007119_R04C01",0.603262067758645
