"chromosome","start","end","segmean","sample"
"76",2,130000,243026238,0.0648,"GSM2404589_9611519030_R06C01"
"77",20,155000,62907760,0.0686,"GSM2404589_9611519030_R06C01"
"78",21,10848948,48084948,0.0332,"GSM2404589_9611519030_R06C01"
"79",22,16373925,51222283,-0.0056,"GSM2404589_9611519030_R06C01"
"80",3,155000,197831215,0.1127,"GSM2404589_9611519030_R06C01"
"81",4,55000,190972138,-0.0408,"GSM2404589_9611519030_R06C01"
"82",5,55000,180777630,0.0953,"GSM2404589_9611519030_R06C01"
"83",6,155000,170952534,0.0845,"GSM2404589_9611519030_R06C01"
"84",7,55000,159039332,0.1317,"GSM2404589_9611519030_R06C01"
"85",8,105000,146277011,-0.0194,"GSM2404589_9611519030_R06C01"
"86",9,130000,141076716,0.0861,"GSM2404589_9611519030_R06C01"
"87",1,635684,775000,0.1976,"GSM2405117_9855358027_R03C01"
"88",1,825000,120350000,-0.0088,"GSM2405117_9855358027_R03C01"
"89",1,120548578,249195311,0.2091,"GSM2405117_9855358027_R03C01"
"90",10,105000,135462374,0.0595,"GSM2405117_9855358027_R03C01"
"91",11,130000,134873258,-0.0343,"GSM2405117_9855358027_R03C01"
"92",12,172870,133770948,-0.0226,"GSM2405117_9855358027_R03C01"
"93",13,19110000,37025000,-0.0825,"GSM2405117_9855358027_R03C01"
"94",13,37200000,115079939,0.221,"GSM2405117_9855358027_R03C01"
"95",14,19325000,107119770,-0.0332,"GSM2405117_9855358027_R03C01"
"96",15,20225000,102410696,0.0867,"GSM2405117_9855358027_R03C01"
"97",16,105000,90222377,-0.0734,"GSM2405117_9855358027_R03C01"
"98",17,25000,81122605,-0.0571,"GSM2405117_9855358027_R03C01"
"99",18,80000,77983624,-0.1174,"GSM2405117_9855358027_R03C01"
"100",19,180000,59084492,-0.0402,"GSM2405117_9855358027_R03C01"
"101",2,130000,243026238,0.0017,"GSM2405117_9855358027_R03C01"
"102",20,155000,62907760,-0.0838,"GSM2405117_9855358027_R03C01"
"103",21,10848948,48084948,-0.0034,"GSM2405117_9855358027_R03C01"
"104",22,16373925,51222283,0.0953,"GSM2405117_9855358027_R03C01"
"105",3,155000,197831215,-0.0418,"GSM2405117_9855358027_R03C01"
"106",4,55000,82825000,-0.0456,"GSM2405117_9855358027_R03C01"
"107",4,83275000,99325000,-0.5076,"GSM2405117_9855358027_R03C01"
"108",4,99500000,190972138,-0.1163,"GSM2405117_9855358027_R03C01"
"109",5,55000,180777630,-0.0224,"GSM2405117_9855358027_R03C01"
"110",6,155000,58540083,0.3698,"GSM2405117_9855358027_R03C01"
"111",6,62589295,170952534,-0.0176,"GSM2405117_9855358027_R03C01"
"112",7,55000,159039332,0.0064,"GSM2405117_9855358027_R03C01"
"113",8,105000,88875000,-0.0629,"GSM2405117_9855358027_R03C01"
"114",8,89100000,93125000,-0.3128,"GSM2405117_9855358027_R03C01"
"115",8,93325000,146277011,-0.0568,"GSM2405117_9855358027_R03C01"
"116",9,130000,141076716,-0.0051,"GSM2405117_9855358027_R03C01"
"117",1,635684,187125000,-0.0235,"GSM2405208_9878820123_R06C02"
"118",1,1.89e+08,249195311,0.3931,"GSM2405208_9878820123_R06C02"
"119",10,105000,135462374,-0.1197,"GSM2405208_9878820123_R06C02"
"120",11,130000,134873258,0.0505,"GSM2405208_9878820123_R06C02"
"121",12,172870,133770948,0.0467,"GSM2405208_9878820123_R06C02"
"122",13,19110000,115079939,0.0517,"GSM2405208_9878820123_R06C02"
"123",14,19325000,20025000,0.4879,"GSM2405208_9878820123_R06C02"
"124",14,20450000,107119770,0.049,"GSM2405208_9878820123_R06C02"
"125",15,20225000,102410696,-0.126,"GSM2405208_9878820123_R06C02"
"126",16,105000,31825000,-0.3768,"GSM2405208_9878820123_R06C02"
"127",16,32075000,35017901,0.329,"GSM2405208_9878820123_R06C02"
"128",16,46517901,90222377,-0.3983,"GSM2405208_9878820123_R06C02"
"129",17,25000,81122605,0.1875,"GSM2405208_9878820123_R06C02"
"130",18,80000,77983624,0.0369,"GSM2405208_9878820123_R06C02"
"131",19,180000,59084492,0.1278,"GSM2405208_9878820123_R06C02"
"132",2,130000,243026238,0.0192,"GSM2405208_9878820123_R06C02"
"133",20,155000,62907760,-0.0048,"GSM2405208_9878820123_R06C02"
"134",21,10848948,48084948,0.1277,"GSM2405208_9878820123_R06C02"
"135",22,16373925,51222283,0.1147,"GSM2405208_9878820123_R06C02"
"136",3,155000,197831215,-5e-04,"GSM2405208_9878820123_R06C02"
"137",4,55000,48925000,0.1296,"GSM2405208_9878820123_R06C02"
"138",4,49169471,49574529,0.5347,"GSM2405208_9878820123_R06C02"
"139",4,52705059,190972138,-0.0842,"GSM2405208_9878820123_R06C02"
"140",5,55000,180777630,0.0379,"GSM2405208_9878820123_R06C02"
"141",6,155000,47900000,0.3746,"GSM2405208_9878820123_R06C02"
"142",6,48725000,170952534,-0.2115,"GSM2405208_9878820123_R06C02"
"143",7,55000,159039332,0.1566,"GSM2405208_9878820123_R06C02"
"144",8,105000,8100000,0.1619,"GSM2405208_9878820123_R06C02"
"145",8,8175000,146277011,-0.1992,"GSM2405208_9878820123_R06C02"
"146",9,130000,141076716,0.0248,"GSM2405208_9878820123_R06C02"
"147",1,635684,185225000,0.0645,"GSM2405410_9407210157_R04C01"
"148",1,185525000,200825000,-0.2627,"GSM2405410_9407210157_R04C01"
"149",1,200900000,249195311,0.0998,"GSM2405410_9407210157_R04C01"
"150",10,105000,135462374,0.038,"GSM2405410_9407210157_R04C01"
"151",11,130000,134873258,0.0095,"GSM2405410_9407210157_R04C01"
"152",12,172870,133770948,0.0129,"GSM2405410_9407210157_R04C01"
"153",13,19110000,115079939,-0.0948,"GSM2405410_9407210157_R04C01"
"154",14,19325000,107119770,0.0684,"GSM2405410_9407210157_R04C01"
"155",15,20225000,102410696,0.0738,"GSM2405410_9407210157_R04C01"
"156",16,105000,90222377,-0.1494,"GSM2405410_9407210157_R04C01"
"157",17,25000,81122605,0.0438,"GSM2405410_9407210157_R04C01"
"158",18,80000,77983624,-0.0291,"GSM2405410_9407210157_R04C01"
"159",19,180000,59084492,0.0807,"GSM2405410_9407210157_R04C01"
"160",2,130000,180825000,-0.0355,"GSM2405410_9407210157_R04C01"
"161",2,181350000,190150000,-0.5231,"GSM2405410_9407210157_R04C01"
"162",2,190325000,209125000,-0.1444,"GSM2405410_9407210157_R04C01"
"163",2,209225000,216525000,-0.4673,"GSM2405410_9407210157_R04C01"
"164",2,216775000,243026238,-0.0089,"GSM2405410_9407210157_R04C01"
"165",20,155000,62907760,0.0593,"GSM2405410_9407210157_R04C01"
"166",21,10848948,48084948,0.0075,"GSM2405410_9407210157_R04C01"
"167",22,16373925,51222283,0.1072,"GSM2405410_9407210157_R04C01"
"168",3,155000,197831215,-0.0165,"GSM2405410_9407210157_R04C01"
"169",4,55000,58869667,0.0655,"GSM2405410_9407210157_R04C01"
"170",4,60944667,71375000,-0.5113,"GSM2405410_9407210157_R04C01"
"171",4,71575000,190972138,-0.1265,"GSM2405410_9407210157_R04C01"
"172",5,55000,17940329,0.0413,"GSM2405410_9407210157_R04C01"
"173",5,19125000,29900000,-0.4446,"GSM2405410_9407210157_R04C01"
"174",5,31025000,180777630,0.0104,"GSM2405410_9407210157_R04C01"
"175",6,155000,170952534,-0.0087,"GSM2405410_9407210157_R04C01"
"176",7,55000,159039332,0.0158,"GSM2405410_9407210157_R04C01"
"177",8,105000,146277011,-0.011,"GSM2405410_9407210157_R04C01"
"178",9,130000,141076716,0.0723,"GSM2405410_9407210157_R04C01"
"179",1,635684,249195311,0.15,"GSM2405424_9741950159_R01C01"
"180",10,105000,135462374,0.162,"GSM2405424_9741950159_R01C01"
"181",11,130000,134873258,0.0349,"GSM2405424_9741950159_R01C01"
"182",12,172870,133770948,0.0257,"GSM2405424_9741950159_R01C01"
"183",13,19110000,115079939,0.2847,"GSM2405424_9741950159_R01C01"
"184",14,19325000,20025000,0.3336,"GSM2405424_9741950159_R01C01"
"185",14,20450000,107119770,-0.1283,"GSM2405424_9741950159_R01C01"
"186",15,20225000,102410696,-0.0037,"GSM2405424_9741950159_R01C01"
"187",16,105000,90222377,-0.0847,"GSM2405424_9741950159_R01C01"
"188",17,25000,21925000,-0.4713,"GSM2405424_9741950159_R01C01"
"189",17,2.2e+07,81122605,0.1353,"GSM2405424_9741950159_R01C01"
"190",18,80000,77983624,-0.1038,"GSM2405424_9741950159_R01C01"
"191",19,180000,59084492,-0.0138,"GSM2405424_9741950159_R01C01"
"192",2,130000,243026238,0.0042,"GSM2405424_9741950159_R01C01"
"193",20,155000,26234785,-0.4026,"GSM2405424_9741950159_R01C01"
"194",20,29536739,62907760,0.0587,"GSM2405424_9741950159_R01C01"
"195",21,10848948,48084948,0.052,"GSM2405424_9741950159_R01C01"
"196",22,16373925,51222283,-0.0098,"GSM2405424_9741950159_R01C01"
"197",3,155000,197831215,-0.0248,"GSM2405424_9741950159_R01C01"
"198",4,55000,190972138,-0.1049,"GSM2405424_9741950159_R01C01"
"199",5,55000,180777630,0.174,"GSM2405424_9741950159_R01C01"
"200",6,155000,170952534,0.0824,"GSM2405424_9741950159_R01C01"
"201",7,55000,159039332,0.1301,"GSM2405424_9741950159_R01C01"
"202",8,105000,146277011,-0.0201,"GSM2405424_9741950159_R01C01"
"203",9,130000,141076716,0.0317,"GSM2405424_9741950159_R01C01"
"204",1,635684,775000,0.7837,"GSM2405597_9993943074_R03C01"
"205",1,825000,8075000,-0.3956,"GSM2405597_9993943074_R03C01"
"206",1,8175000,249195311,0.2067,"GSM2405597_9993943074_R03C01"
"207",10,105000,135462374,-0.4904,"GSM2405597_9993943074_R03C01"
"208",11,130000,134873258,0.0582,"GSM2405597_9993943074_R03C01"
"209",12,172870,133770948,0.062,"GSM2405597_9993943074_R03C01"
"210",13,19110000,115079939,0.2115,"GSM2405597_9993943074_R03C01"
"211",14,19325000,20025000,0.9963,"GSM2405597_9993943074_R03C01"
"212",14,20450000,107119770,0.0181,"GSM2405597_9993943074_R03C01"
"213",15,20225000,102410696,0.0477,"GSM2405597_9993943074_R03C01"
"214",16,105000,31825000,-0.4352,"GSM2405597_9993943074_R03C01"
"215",16,32075000,33986575,0.729,"GSM2405597_9993943074_R03C01"
"216",16,34286575,90222377,-0.4265,"GSM2405597_9993943074_R03C01"
"217",17,25000,81122605,0.0852,"GSM2405597_9993943074_R03C01"
"218",18,80000,77983624,0.0298,"GSM2405597_9993943074_R03C01"
"219",19,180000,59084492,0.1047,"GSM2405597_9993943074_R03C01"
"220",2,130000,243026238,0.1244,"GSM2405597_9993943074_R03C01"
"221",20,155000,62907760,0.0221,"GSM2405597_9993943074_R03C01"
"222",21,10848948,15475000,0.7637,"GSM2405597_9993943074_R03C01"
"223",21,15650000,48084948,0.088,"GSM2405597_9993943074_R03C01"
"224",22,16373925,51222283,0.2574,"GSM2405597_9993943074_R03C01"
"225",3,155000,197831215,0.0505,"GSM2405597_9993943074_R03C01"
"226",4,55000,187125000,-0.0159,"GSM2405597_9993943074_R03C01"
"227",4,187200000,190972138,0.4159,"GSM2405597_9993943074_R03C01"
"228",5,55000,180777630,0.0529,"GSM2405597_9993943074_R03C01"
"229",6,155000,170952534,0.0531,"GSM2405597_9993943074_R03C01"
"230",7,55000,159039332,0.1443,"GSM2405597_9993943074_R03C01"
"231",8,105000,101725000,0.0818,"GSM2405597_9993943074_R03C01"
"232",8,101850000,146277011,-0.5525,"GSM2405597_9993943074_R03C01"
"233",9,130000,141076716,0.0266,"GSM2405597_9993943074_R03C01"
"234",1,635684,249195311,0.0891,"GSM2405653_200078650174_R03C01"
"235",10,105000,135462374,0.0538,"GSM2405653_200078650174_R03C01"
"236",11,130000,134873258,0.0513,"GSM2405653_200078650174_R03C01"
"237",12,172870,133770948,0.0609,"GSM2405653_200078650174_R03C01"
"238",13,19110000,115079939,0.1213,"GSM2405653_200078650174_R03C01"
"239",14,19325000,107119770,0.0466,"GSM2405653_200078650174_R03C01"
"240",15,20225000,102410696,0.0505,"GSM2405653_200078650174_R03C01"
"241",16,105000,90222377,0.0158,"GSM2405653_200078650174_R03C01"
"242",17,25000,81122605,-0.0851,"GSM2405653_200078650174_R03C01"
"243",18,80000,77983624,-0.0646,"GSM2405653_200078650174_R03C01"
"244",19,180000,59084492,-0.0637,"GSM2405653_200078650174_R03C01"
"245",2,130000,243026238,0.0683,"GSM2405653_200078650174_R03C01"
"246",20,155000,62907760,0.0114,"GSM2405653_200078650174_R03C01"
"247",21,10848948,48084948,0.0144,"GSM2405653_200078650174_R03C01"
"248",22,16373925,51222283,-0.0219,"GSM2405653_200078650174_R03C01"
"249",3,155000,197831215,0.0704,"GSM2405653_200078650174_R03C01"
"250",4,55000,190972138,-0.0135,"GSM2405653_200078650174_R03C01"
"251",5,55000,180777630,0.064,"GSM2405653_200078650174_R03C01"
"252",6,155000,170952534,0.0821,"GSM2405653_200078650174_R03C01"
"253",7,55000,159039332,0.1054,"GSM2405653_200078650174_R03C01"
"254",8,105000,146277011,0.055,"GSM2405653_200078650174_R03C01"
"255",9,130000,141076716,0.0343,"GSM2405653_200078650174_R03C01"
