"chromosome","start","end","segmean","sample"
"83",22,16373925,51222283,-0.1165,"GSM2404548_9553932030_R01C01"
"84",3,155000,197831215,-0.0661,"GSM2404548_9553932030_R01C01"
"85",4,55000,190972138,-0.1068,"GSM2404548_9553932030_R01C01"
"86",5,55000,180777630,-0.0816,"GSM2404548_9553932030_R01C01"
"87",6,155000,170952534,-0.0783,"GSM2404548_9553932030_R01C01"
"88",7,55000,159039332,0.3106,"GSM2404548_9553932030_R01C01"
"89",8,105000,146277011,0.132,"GSM2404548_9553932030_R01C01"
"90",9,130000,141076716,-0.1165,"GSM2404548_9553932030_R01C01"
"91",1,635684,249195311,-0.2032,"GSM2404940_9704031075_R03C01"
"92",10,105000,135462374,-0.1904,"GSM2404940_9704031075_R03C01"
"93",11,130000,134873258,0.2467,"GSM2404940_9704031075_R03C01"
"94",12,172870,133770948,0.2895,"GSM2404940_9704031075_R03C01"
"95",13,19110000,115079939,0.2378,"GSM2404940_9704031075_R03C01"
"96",14,19325000,107119770,0.1092,"GSM2404940_9704031075_R03C01"
"97",15,20225000,102410696,0.1216,"GSM2404940_9704031075_R03C01"
"98",16,105000,90222377,0.0853,"GSM2404940_9704031075_R03C01"
"99",17,25000,81122605,0.0375,"GSM2404940_9704031075_R03C01"
"100",18,80000,77983624,0.2387,"GSM2404940_9704031075_R03C01"
"101",19,180000,59084492,0.0478,"GSM2404940_9704031075_R03C01"
"102",2,130000,243026238,0.0686,"GSM2404940_9704031075_R03C01"
"103",20,155000,62907760,0.1462,"GSM2404940_9704031075_R03C01"
"104",21,10848948,48084948,-0.143,"GSM2404940_9704031075_R03C01"
"105",22,16373925,51222283,-0.1772,"GSM2404940_9704031075_R03C01"
"106",3,155000,197831215,-0.2371,"GSM2404940_9704031075_R03C01"
"107",4,55000,190972138,-0.1986,"GSM2404940_9704031075_R03C01"
"108",5,55000,180777630,0.0902,"GSM2404940_9704031075_R03C01"
"109",6,155000,170952534,-0.2418,"GSM2404940_9704031075_R03C01"
"110",7,55000,159039332,0.2915,"GSM2404940_9704031075_R03C01"
"111",8,105000,146277011,0.0909,"GSM2404940_9704031075_R03C01"
"112",9,130000,141076716,0.0578,"GSM2404940_9704031075_R03C01"
"113",1,635684,249195311,-0.1561,"GSM2404941_9704031019_R01C02"
"114",10,105000,135462374,-0.021,"GSM2404941_9704031019_R01C02"
"115",11,130000,134873258,-0.0679,"GSM2404941_9704031019_R01C02"
"116",12,172870,133770948,0.6711,"GSM2404941_9704031019_R01C02"
"117",13,19110000,115079939,0.0925,"GSM2404941_9704031019_R01C02"
"118",14,19325000,20025000,1.2755,"GSM2404941_9704031019_R01C02"
"119",14,20450000,107119770,-0.2038,"GSM2404941_9704031019_R01C02"
"120",15,20225000,102410696,0.2727,"GSM2404941_9704031019_R01C02"
"121",16,105000,90222377,-0.0022,"GSM2404941_9704031019_R01C02"
"122",17,25000,81122605,-0.2536,"GSM2404941_9704031019_R01C02"
"123",18,80000,77983624,0.2224,"GSM2404941_9704031019_R01C02"
"124",19,180000,59084492,-0.1981,"GSM2404941_9704031019_R01C02"
"125",2,130000,243026238,-0.0826,"GSM2404941_9704031019_R01C02"
"126",20,155000,62907760,0.2149,"GSM2404941_9704031019_R01C02"
"127",21,10848948,48084948,-0.0177,"GSM2404941_9704031019_R01C02"
"128",22,16373925,51222283,-0.2187,"GSM2404941_9704031019_R01C02"
"129",3,155000,197831215,-0.0119,"GSM2404941_9704031019_R01C02"
"130",4,55000,190972138,-0.1059,"GSM2404941_9704031019_R01C02"
"131",5,55000,180777630,-0.0792,"GSM2404941_9704031019_R01C02"
"132",6,155000,170952534,-0.0709,"GSM2404941_9704031019_R01C02"
"133",7,55000,159039332,0.7675,"GSM2404941_9704031019_R01C02"
"134",8,105000,146277011,0.3218,"GSM2404941_9704031019_R01C02"
"135",9,130000,141076716,0.3455,"GSM2404941_9704031019_R01C02"
"136",1,635684,249195311,0.0481,"GSM2404945_9769100123_R02C01"
"137",10,105000,135462374,0.1017,"GSM2404945_9769100123_R02C01"
"138",11,130000,134873258,0.1666,"GSM2404945_9769100123_R02C01"
"139",12,172870,133770948,0.0794,"GSM2404945_9769100123_R02C01"
"140",13,19110000,115079939,-0.0999,"GSM2404945_9769100123_R02C01"
"141",14,19325000,107119770,0.0252,"GSM2404945_9769100123_R02C01"
"142",15,20225000,102410696,0.0267,"GSM2404945_9769100123_R02C01"
"143",16,105000,90222377,0.0439,"GSM2404945_9769100123_R02C01"
"144",17,25000,81122605,-0.1565,"GSM2404945_9769100123_R02C01"
"145",18,80000,77983624,-0.0894,"GSM2404945_9769100123_R02C01"
"146",19,180000,59084492,-0.182,"GSM2404945_9769100123_R02C01"
"147",2,130000,243026238,0.1003,"GSM2404945_9769100123_R02C01"
"148",20,155000,62907760,-0.0324,"GSM2404945_9769100123_R02C01"
"149",21,10848948,48084948,0.1091,"GSM2404945_9769100123_R02C01"
"150",22,16373925,51222283,-0.1371,"GSM2404945_9769100123_R02C01"
"151",3,155000,197831215,0.1737,"GSM2404945_9769100123_R02C01"
"152",4,55000,190972138,0.0495,"GSM2404945_9769100123_R02C01"
"153",5,55000,180777630,0.1142,"GSM2404945_9769100123_R02C01"
"154",6,155000,170952534,0.1443,"GSM2404945_9769100123_R02C01"
"155",7,55000,159039332,0.1721,"GSM2404945_9769100123_R02C01"
"156",8,105000,146277011,0.0821,"GSM2404945_9769100123_R02C01"
"157",9,130000,141076716,0.1052,"GSM2404945_9769100123_R02C01"
"158",1,635684,249195311,-0.1695,"GSM2404950_9704031014_R04C02"
"159",10,105000,135462374,-0.1025,"GSM2404950_9704031014_R04C02"
"160",11,130000,134873258,0.2478,"GSM2404950_9704031014_R04C02"
"161",12,172870,133770948,0.4678,"GSM2404950_9704031014_R04C02"
"162",13,19110000,115079939,-0.0194,"GSM2404950_9704031014_R04C02"
"163",14,19325000,20025000,0.8334,"GSM2404950_9704031014_R04C02"
"164",14,20450000,107119770,0.1563,"GSM2404950_9704031014_R04C02"
"165",15,20225000,102410696,0.1675,"GSM2404950_9704031014_R04C02"
"166",16,105000,29625000,-0.0658,"GSM2404950_9704031014_R04C02"
"167",16,29675000,30175000,-0.9104,"GSM2404950_9704031014_R04C02"
"168",16,30275000,90222377,-0.0513,"GSM2404950_9704031014_R04C02"
"169",17,25000,81122605,0.1445,"GSM2404950_9704031014_R04C02"
"170",18,80000,77983624,0.1696,"GSM2404950_9704031014_R04C02"
"171",19,180000,59084492,-0.1811,"GSM2404950_9704031014_R04C02"
"172",2,130000,243026238,-0.1167,"GSM2404950_9704031014_R04C02"
"173",20,155000,62907760,0.1349,"GSM2404950_9704031014_R04C02"
"174",21,10848948,48084948,0.5297,"GSM2404950_9704031014_R04C02"
"175",22,16373925,51222283,-0.1642,"GSM2404950_9704031014_R04C02"
"176",3,155000,197831215,-0.0819,"GSM2404950_9704031014_R04C02"
"177",4,55000,190972138,-0.1115,"GSM2404950_9704031014_R04C02"
"178",5,55000,180777630,0.0795,"GSM2404950_9704031014_R04C02"
"179",6,155000,170952534,-0.1182,"GSM2404950_9704031014_R04C02"
"180",7,55000,159039332,0.2887,"GSM2404950_9704031014_R04C02"
"181",8,105000,146277011,0.2149,"GSM2404950_9704031014_R04C02"
"182",9,130000,141076716,0.2187,"GSM2404950_9704031014_R04C02"
"183",1,635684,249195311,-0.024,"GSM2404952_9704031019_R06C01"
"184",10,105000,135462374,-0.0029,"GSM2404952_9704031019_R06C01"
"185",11,130000,134873258,0.3351,"GSM2404952_9704031019_R06C01"
"186",12,172870,133770948,0.5196,"GSM2404952_9704031019_R06C01"
"187",13,19110000,115079939,0.0949,"GSM2404952_9704031019_R06C01"
"188",14,19325000,107119770,-0.0869,"GSM2404952_9704031019_R06C01"
"189",15,20225000,102410696,0.2718,"GSM2404952_9704031019_R06C01"
"190",16,105000,90222377,0.2361,"GSM2404952_9704031019_R06C01"
"191",17,25000,81122605,-0.2923,"GSM2404952_9704031019_R06C01"
"192",18,80000,77983624,-0.2557,"GSM2404952_9704031019_R06C01"
"193",19,180000,59084492,-0.3581,"GSM2404952_9704031019_R06C01"
"194",2,130000,243026238,-0.0388,"GSM2404952_9704031019_R06C01"
"195",20,155000,62907760,0.131,"GSM2404952_9704031019_R06C01"
"196",21,10848948,48084948,0.2318,"GSM2404952_9704031019_R06C01"
"197",22,16373925,51222283,0.0698,"GSM2404952_9704031019_R06C01"
"198",3,155000,197831215,0.0119,"GSM2404952_9704031019_R06C01"
"199",4,55000,190972138,-0.0949,"GSM2404952_9704031019_R06C01"
"200",5,55000,180777630,-0.0072,"GSM2404952_9704031019_R06C01"
"201",6,155000,170952534,0.3231,"GSM2404952_9704031019_R06C01"
"202",7,55000,159039332,0.0216,"GSM2404952_9704031019_R06C01"
"203",8,105000,146277011,0.2878,"GSM2404952_9704031019_R06C01"
"204",9,130000,141076716,0.2302,"GSM2404952_9704031019_R06C01"
"205",1,635684,249195311,0.1737,"GSM2404961_9704031014_R04C01"
"206",10,105000,135462374,-0.2023,"GSM2404961_9704031014_R04C01"
"207",11,130000,134873258,-0.1763,"GSM2404961_9704031014_R04C01"
"208",12,172870,113850000,0.4303,"GSM2404961_9704031014_R04C01"
"209",12,113925000,115225000,-0.4162,"GSM2404961_9704031014_R04C01"
"210",12,115475000,133770948,0.3626,"GSM2404961_9704031014_R04C01"
"211",13,19110000,115079939,-0.0764,"GSM2404961_9704031014_R04C01"
"212",14,19325000,107119770,0.3651,"GSM2404961_9704031014_R04C01"
"213",15,20225000,102410696,0.1154,"GSM2404961_9704031014_R04C01"
"214",16,105000,90222377,0.145,"GSM2404961_9704031014_R04C01"
"215",17,25000,81122605,0.124,"GSM2404961_9704031014_R04C01"
"216",18,80000,77983624,-0.216,"GSM2404961_9704031014_R04C01"
"217",19,180000,59084492,0.0912,"GSM2404961_9704031014_R04C01"
"218",2,130000,243026238,-0.179,"GSM2404961_9704031014_R04C01"
"219",20,155000,62907760,0.1589,"GSM2404961_9704031014_R04C01"
"220",21,10848948,48084948,0.191,"GSM2404961_9704031014_R04C01"
"221",22,16373925,51222283,-0.2334,"GSM2404961_9704031014_R04C01"
"222",3,155000,197831215,-0.1096,"GSM2404961_9704031014_R04C01"
"223",4,55000,190972138,0.1629,"GSM2404961_9704031014_R04C01"
"224",5,55000,180777630,0.116,"GSM2404961_9704031014_R04C01"
"225",6,155000,170952534,-0.168,"GSM2404961_9704031014_R04C01"
"226",7,55000,159039332,0.1538,"GSM2404961_9704031014_R04C01"
"227",8,105000,146277011,0.0953,"GSM2404961_9704031014_R04C01"
"228",9,130000,141076716,0.4049,"GSM2404961_9704031014_R04C01"
"229",1,635684,249195311,0.0361,"GSM2404962_9704031008_R06C01"
"230",10,105000,135462374,0.1027,"GSM2404962_9704031008_R06C01"
"231",11,130000,134873258,0.078,"GSM2404962_9704031008_R06C01"
"232",12,172870,133770948,0.0635,"GSM2404962_9704031008_R06C01"
"233",13,19110000,115079939,0.2464,"GSM2404962_9704031008_R06C01"
"234",14,19325000,107119770,0.0052,"GSM2404962_9704031008_R06C01"
"235",15,20225000,102410696,0.0105,"GSM2404962_9704031008_R06C01"
"236",16,105000,90222377,0.0841,"GSM2404962_9704031008_R06C01"
"237",17,25000,81122605,-0.0905,"GSM2404962_9704031008_R06C01"
"238",18,80000,77983624,-0.017,"GSM2404962_9704031008_R06C01"
"239",19,180000,59084492,-0.0601,"GSM2404962_9704031008_R06C01"
"240",2,130000,243026238,0.0779,"GSM2404962_9704031008_R06C01"
"241",20,155000,62907760,-0.0625,"GSM2404962_9704031008_R06C01"
"242",21,10848948,48084948,0.0896,"GSM2404962_9704031008_R06C01"
"243",22,16373925,51222283,-0.0747,"GSM2404962_9704031008_R06C01"
"244",3,155000,197831215,0.1303,"GSM2404962_9704031008_R06C01"
"245",4,55000,190972138,0.0589,"GSM2404962_9704031008_R06C01"
"246",5,55000,180777630,0.083,"GSM2404962_9704031008_R06C01"
"247",6,155000,170952534,0.1111,"GSM2404962_9704031008_R06C01"
"248",7,55000,159039332,0.1562,"GSM2404962_9704031008_R06C01"
"249",8,105000,146277011,0.0764,"GSM2404962_9704031008_R06C01"
"250",9,130000,141076716,0.0359,"GSM2404962_9704031008_R06C01"
"251",1,635684,249195311,-0.0624,"GSM2404963_9704031075_R03C02"
"252",10,105000,135462374,0.076,"GSM2404963_9704031075_R03C02"
"253",11,130000,134873258,0.0259,"GSM2404963_9704031075_R03C02"
"254",12,172870,133770948,-0.0266,"GSM2404963_9704031075_R03C02"
"255",13,19110000,115079939,0.0953,"GSM2404963_9704031075_R03C02"
"256",14,19325000,20450000,1.6356,"GSM2404963_9704031075_R03C02"
"257",14,20800000,105975000,-0.1157,"GSM2404963_9704031075_R03C02"
"258",14,106025000,107119770,0.9205,"GSM2404963_9704031075_R03C02"
"259",15,20225000,102410696,-0.0371,"GSM2404963_9704031075_R03C02"
"260",16,105000,31825000,0.1224,"GSM2404963_9704031075_R03C02"
"261",16,32075000,46517901,1.2289,"GSM2404963_9704031075_R03C02"
"262",16,46675000,90222377,0.1464,"GSM2404963_9704031075_R03C02"
"263",17,25000,81122605,-0.0897,"GSM2404963_9704031075_R03C02"
"264",18,80000,77983624,-0.0974,"GSM2404963_9704031075_R03C02"
"265",19,180000,59084492,-0.0478,"GSM2404963_9704031075_R03C02"
"266",2,130000,243026238,0.0062,"GSM2404963_9704031075_R03C02"
"267",20,155000,62907760,-0.1633,"GSM2404963_9704031075_R03C02"
"268",21,10848948,48084948,0.1201,"GSM2404963_9704031075_R03C02"
"269",22,16373925,51222283,-0.0657,"GSM2404963_9704031075_R03C02"
"270",3,155000,197831215,0.009,"GSM2404963_9704031075_R03C02"
"271",4,55000,190972138,-0.0017,"GSM2404963_9704031075_R03C02"
"272",5,55000,180777630,-0.0184,"GSM2404963_9704031075_R03C02"
"273",6,155000,170952534,-0.014,"GSM2404963_9704031075_R03C02"
"274",7,55000,159039332,0.1031,"GSM2404963_9704031075_R03C02"
"275",8,105000,146277011,0.0118,"GSM2404963_9704031075_R03C02"
"276",9,130000,141076716,0.0224,"GSM2404963_9704031075_R03C02"
"277",1,635684,249195311,0.0028,"GSM2404975_9704031014_R06C02"
"278",10,105000,135462374,0.0478,"GSM2404975_9704031014_R06C02"
"279",11,130000,134873258,0.0286,"GSM2404975_9704031014_R06C02"
"280",12,172870,133770948,0.0363,"GSM2404975_9704031014_R06C02"
"281",13,19110000,115079939,0.1192,"GSM2404975_9704031014_R06C02"
"282",14,19325000,107119770,0.0141,"GSM2404975_9704031014_R06C02"
"283",15,20225000,102410696,0.0254,"GSM2404975_9704031014_R06C02"
"284",16,105000,90222377,0.067,"GSM2404975_9704031014_R06C02"
"285",17,25000,81122605,-0.0245,"GSM2404975_9704031014_R06C02"
"286",18,80000,77983624,0.0188,"GSM2404975_9704031014_R06C02"
"287",19,180000,59084492,4e-04,"GSM2404975_9704031014_R06C02"
"288",2,130000,243026238,0.0416,"GSM2404975_9704031014_R06C02"
"289",20,155000,62907760,-0.0496,"GSM2404975_9704031014_R06C02"
"290",21,10848948,48084948,0.0932,"GSM2404975_9704031014_R06C02"
"291",22,16373925,51222283,-0.0105,"GSM2404975_9704031014_R06C02"
"292",3,155000,197831215,0.0481,"GSM2404975_9704031014_R06C02"
"293",4,55000,190972138,0.0592,"GSM2404975_9704031014_R06C02"
"294",5,55000,180777630,0.0416,"GSM2404975_9704031014_R06C02"
"295",6,155000,170952534,0.0436,"GSM2404975_9704031014_R06C02"
"296",7,55000,159039332,0.0712,"GSM2404975_9704031014_R06C02"
"297",8,105000,146277011,0.0354,"GSM2404975_9704031014_R06C02"
"298",9,130000,17250000,1.0334,"GSM2404975_9704031014_R06C02"
"299",9,18300000,141076716,0.0166,"GSM2404975_9704031014_R06C02"
"300",1,635684,249195311,-0.039,"GSM2404976_9704031014_R02C01"
"301",10,105000,135462374,-0.2862,"GSM2404976_9704031014_R02C01"
"302",11,130000,134873258,0.2903,"GSM2404976_9704031014_R02C01"
"303",12,172870,133770948,0.2497,"GSM2404976_9704031014_R02C01"
"304",13,19110000,115079939,0.0238,"GSM2404976_9704031014_R02C01"
"305",14,19325000,107119770,0.1741,"GSM2404976_9704031014_R02C01"
"306",15,20225000,102410696,-0.0628,"GSM2404976_9704031014_R02C01"
"307",16,105000,90222377,0.1468,"GSM2404976_9704031014_R02C01"
"308",17,25000,81122605,-0.1117,"GSM2404976_9704031014_R02C01"
"309",18,80000,77983624,-0.0899,"GSM2404976_9704031014_R02C01"
"310",19,180000,59084492,-0.3559,"GSM2404976_9704031014_R02C01"
"311",2,130000,243026238,0.3001,"GSM2404976_9704031014_R02C01"
"312",20,155000,62907760,0.1038,"GSM2404976_9704031014_R02C01"
"313",21,10848948,48084948,0.1914,"GSM2404976_9704031014_R02C01"
"314",22,16373925,51222283,-0.6537,"GSM2404976_9704031014_R02C01"
"315",3,155000,197831215,0.1552,"GSM2404976_9704031014_R02C01"
"316",4,55000,190972138,0.3234,"GSM2404976_9704031014_R02C01"
"317",5,55000,180777630,0.1212,"GSM2404976_9704031014_R02C01"
"318",6,155000,170952534,-0.192,"GSM2404976_9704031014_R02C01"
"319",7,55000,159039332,0.3868,"GSM2404976_9704031014_R02C01"
"320",8,105000,146277011,0.1076,"GSM2404976_9704031014_R02C01"
"321",9,130000,141076716,-0.0268,"GSM2404976_9704031014_R02C01"
"322",1,635684,249195311,-0.0285,"GSM2404992_9704031078_R01C02"
"323",10,105000,135462374,0.077,"GSM2404992_9704031078_R01C02"
"324",11,130000,134873258,0.0518,"GSM2404992_9704031078_R01C02"
"325",12,172870,133770948,0.0314,"GSM2404992_9704031078_R01C02"
"326",13,19110000,115079939,0.2095,"GSM2404992_9704031078_R01C02"
"327",14,19325000,20025000,1.469,"GSM2404992_9704031078_R01C02"
"328",14,20450000,107119770,-0.0697,"GSM2404992_9704031078_R01C02"
"329",15,20225000,102410696,-0.0315,"GSM2404992_9704031078_R01C02"
"330",16,105000,90222377,0.1361,"GSM2404992_9704031078_R01C02"
"331",17,25000,81122605,-0.1293,"GSM2404992_9704031078_R01C02"
"332",18,80000,77983624,-0.0982,"GSM2404992_9704031078_R01C02"
"333",19,180000,59084492,-0.0431,"GSM2404992_9704031078_R01C02"
"334",2,130000,243026238,0.0426,"GSM2404992_9704031078_R01C02"
"335",20,155000,62907760,-0.0686,"GSM2404992_9704031078_R01C02"
"336",21,10848948,48084948,0.1318,"GSM2404992_9704031078_R01C02"
"337",22,16373925,51222283,-0.1388,"GSM2404992_9704031078_R01C02"
"338",3,155000,197831215,0.0686,"GSM2404992_9704031078_R01C02"
"339",4,55000,190972138,-0.0064,"GSM2404992_9704031078_R01C02"
"340",5,55000,180777630,0.037,"GSM2404992_9704031078_R01C02"
"341",6,155000,170952534,0.0354,"GSM2404992_9704031078_R01C02"
"342",7,55000,159039332,0.1532,"GSM2404992_9704031078_R01C02"
"343",8,105000,146277011,0.0298,"GSM2404992_9704031078_R01C02"
"344",9,130000,141076716,0.0354,"GSM2404992_9704031078_R01C02"
"345",1,635684,249195311,-0.0094,"GSM2941650_9878820156_R02C01"
"346",10,105000,135462374,-0.0504,"GSM2941650_9878820156_R02C01"
"347",11,130000,134873258,0.1467,"GSM2941650_9878820156_R02C01"
"348",12,172870,133770948,0.2809,"GSM2941650_9878820156_R02C01"
"349",13,19110000,115079939,0.0831,"GSM2941650_9878820156_R02C01"
"350",14,19325000,107119770,-0.0396,"GSM2941650_9878820156_R02C01"
"351",15,20225000,102410696,-0.0253,"GSM2941650_9878820156_R02C01"
"352",16,105000,90222377,-0.0649,"GSM2941650_9878820156_R02C01"
"353",17,25000,81122605,-0.1258,"GSM2941650_9878820156_R02C01"
"354",18,80000,77983624,-0.1571,"GSM2941650_9878820156_R02C01"
"355",19,180000,59084492,0.0679,"GSM2941650_9878820156_R02C01"
"356",2,130000,243026238,0.246,"GSM2941650_9878820156_R02C01"
"357",20,155000,62907760,0.0797,"GSM2941650_9878820156_R02C01"
"358",21,10848948,48084948,-0.0665,"GSM2941650_9878820156_R02C01"
"359",22,16373925,51222283,-0.0467,"GSM2941650_9878820156_R02C01"
"360",3,155000,197831215,-0.0693,"GSM2941650_9878820156_R02C01"
"361",4,55000,190972138,-0.1277,"GSM2941650_9878820156_R02C01"
"362",5,55000,180777630,-0.0618,"GSM2941650_9878820156_R02C01"
"363",6,155000,170952534,-0.093,"GSM2941650_9878820156_R02C01"
"364",7,55000,159039332,0.1361,"GSM2941650_9878820156_R02C01"
"365",8,105000,146277011,0.2589,"GSM2941650_9878820156_R02C01"
"366",9,130000,141076716,-0.0568,"GSM2941650_9878820156_R02C01"
