"chromosome","start","end","segmean","sample","noise"
"85",8,37100000,88875000,-0.1209,"GSM2404484_9444374134_R05C02",0.703060826819934
"86",8,89100000,94075000,-0.5282,"GSM2404484_9444374134_R05C02",0.703060826819934
"87",8,94375000,146277011,-0.1048,"GSM2404484_9444374134_R05C02",0.703060826819934
"88",9,130000,141076716,-0.0216,"GSM2404484_9444374134_R05C02",0.703060826819934
"89",1,635684,249195311,-0.1393,"GSM2404548_9553932030_R01C01",0.612144995177572
"90",10,105000,135462374,-0.1392,"GSM2404548_9553932030_R01C01",0.612144995177572
"91",11,130000,134873258,0.0798,"GSM2404548_9553932030_R01C01",0.612144995177572
"92",12,172870,133770948,0.2469,"GSM2404548_9553932030_R01C01",0.612144995177572
"93",13,19110000,115079939,0.099,"GSM2404548_9553932030_R01C01",0.612144995177572
"94",14,19325000,107119770,0.0892,"GSM2404548_9553932030_R01C01",0.612144995177572
"95",15,20225000,102410696,0.09,"GSM2404548_9553932030_R01C01",0.612144995177572
"96",16,105000,90222377,-0.146,"GSM2404548_9553932030_R01C01",0.612144995177572
"97",17,25000,81122605,-0.1773,"GSM2404548_9553932030_R01C01",0.612144995177572
"98",18,80000,77983624,0.0448,"GSM2404548_9553932030_R01C01",0.612144995177572
"99",19,180000,59084492,-0.2083,"GSM2404548_9553932030_R01C01",0.612144995177572
"100",2,130000,243026238,0.0864,"GSM2404548_9553932030_R01C01",0.612144995177572
"101",20,155000,62907760,0.0334,"GSM2404548_9553932030_R01C01",0.612144995177572
"102",21,10848948,48084948,-0.1179,"GSM2404548_9553932030_R01C01",0.612144995177572
"103",22,16373925,51222283,-0.1425,"GSM2404548_9553932030_R01C01",0.612144995177572
"104",3,155000,197831215,-0.1386,"GSM2404548_9553932030_R01C01",0.612144995177572
"105",4,55000,190972138,-0.1647,"GSM2404548_9553932030_R01C01",0.612144995177572
"106",5,55000,180777630,-0.1524,"GSM2404548_9553932030_R01C01",0.612144995177572
"107",6,155000,27125000,-0.1173,"GSM2404548_9553932030_R01C01",0.612144995177572
"108",6,27175000,27675000,-0.4087,"GSM2404548_9553932030_R01C01",0.612144995177572
"109",6,27725000,32325000,-0.1666,"GSM2404548_9553932030_R01C01",0.612144995177572
"110",6,32375000,32575000,-0.6231,"GSM2404548_9553932030_R01C01",0.612144995177572
"111",6,32650000,170952534,-0.1433,"GSM2404548_9553932030_R01C01",0.612144995177572
"112",7,55000,159039332,0.2354,"GSM2404548_9553932030_R01C01",0.612144995177572
"113",8,105000,146277011,0.0597,"GSM2404548_9553932030_R01C01",0.612144995177572
"114",9,130000,141076716,-0.1503,"GSM2404548_9553932030_R01C01",0.612144995177572
"115",1,635684,249195311,-0.3133,"GSM2404940_9704031075_R03C01",0.677405098653822
"116",10,105000,135462374,-0.2815,"GSM2404940_9704031075_R03C01",0.677405098653822
"117",11,130000,134873258,0.1679,"GSM2404940_9704031075_R03C01",0.677405098653822
"118",12,172870,133770948,0.1838,"GSM2404940_9704031075_R03C01",0.677405098653822
"119",13,19110000,115079939,0.1578,"GSM2404940_9704031075_R03C01",0.677405098653822
"120",14,19325000,20025000,0.4282,"GSM2404940_9704031075_R03C01",0.677405098653822
"121",14,20450000,107119770,-0.0137,"GSM2404940_9704031075_R03C01",0.677405098653822
"122",15,20225000,83725000,-7e-04,"GSM2404940_9704031075_R03C01",0.677405098653822
"123",15,83850000,84250000,-0.3226,"GSM2404940_9704031075_R03C01",0.677405098653822
"124",15,84667237,102410696,0.024,"GSM2404940_9704031075_R03C01",0.677405098653822
"125",16,105000,31825000,0.0246,"GSM2404940_9704031075_R03C01",0.677405098653822
"126",16,32075000,33986575,0.3041,"GSM2404940_9704031075_R03C01",0.677405098653822
"127",16,34286575,90222377,0.0206,"GSM2404940_9704031075_R03C01",0.677405098653822
"128",17,25000,81122605,-0.0104,"GSM2404940_9704031075_R03C01",0.677405098653822
"129",18,80000,77983624,0.1715,"GSM2404940_9704031075_R03C01",0.677405098653822
"130",19,180000,59084492,-0.0182,"GSM2404940_9704031075_R03C01",0.677405098653822
"131",2,130000,243026238,-0.0205,"GSM2404940_9704031075_R03C01",0.677405098653822
"132",20,155000,62907760,0.1097,"GSM2404940_9704031075_R03C01",0.677405098653822
"133",21,10848948,15475000,0.1519,"GSM2404940_9704031075_R03C01",0.677405098653822
"134",21,15650000,48084948,-0.234,"GSM2404940_9704031075_R03C01",0.677405098653822
"135",22,16373925,51222283,-0.2397,"GSM2404940_9704031075_R03C01",0.677405098653822
"136",3,155000,197831215,-0.3416,"GSM2404940_9704031075_R03C01",0.677405098653822
"137",4,55000,190972138,-0.3163,"GSM2404940_9704031075_R03C01",0.677405098653822
"138",5,55000,180777630,-0.0182,"GSM2404940_9704031075_R03C01",0.677405098653822
"139",6,155000,170952534,-0.3316,"GSM2404940_9704031075_R03C01",0.677405098653822
"140",7,55000,159039332,0.1874,"GSM2404940_9704031075_R03C01",0.677405098653822
"141",8,105000,146277011,-0.0224,"GSM2404940_9704031075_R03C01",0.677405098653822
"142",9,130000,141076716,-0.0118,"GSM2404940_9704031075_R03C01",0.677405098653822
"143",1,635684,249195311,-0.6991,"GSM2404941_9704031019_R01C02",1.53183416722871
"144",10,105000,135462374,-0.5471,"GSM2404941_9704031019_R01C02",1.53183416722871
"145",11,130000,134873258,-0.5837,"GSM2404941_9704031019_R01C02",1.53183416722871
"146",12,172870,133770948,0.1451,"GSM2404941_9704031019_R01C02",1.53183416722871
"147",13,19110000,115079939,-0.4215,"GSM2404941_9704031019_R01C02",1.53183416722871
"148",14,19325000,20025000,0.7587,"GSM2404941_9704031019_R01C02",1.53183416722871
"149",14,20450000,107119770,-0.7316,"GSM2404941_9704031019_R01C02",1.53183416722871
"150",15,20225000,102410696,-0.2388,"GSM2404941_9704031019_R01C02",1.53183416722871
"151",16,105000,31825000,-0.5255,"GSM2404941_9704031019_R01C02",1.53183416722871
"152",16,32075000,33986575,0.6575,"GSM2404941_9704031019_R01C02",1.53183416722871
"153",16,34286575,90222377,-0.5175,"GSM2404941_9704031019_R01C02",1.53183416722871
"154",17,25000,81122605,-0.6989,"GSM2404941_9704031019_R01C02",1.53183416722871
"155",18,80000,77983624,-0.219,"GSM2404941_9704031019_R01C02",1.53183416722871
"156",19,180000,59084492,-0.7245,"GSM2404941_9704031019_R01C02",1.53183416722871
"157",2,130000,89315218,-0.6092,"GSM2404941_9704031019_R01C02",1.53183416722871
"158",2,91672552,95438086,0.4523,"GSM2404941_9704031019_R01C02",1.53183416722871
"159",2,95625000,132325000,-0.6323,"GSM2404941_9704031019_R01C02",1.53183416722871
"160",2,132425000,133100000,0.5018,"GSM2404941_9704031019_R01C02",1.53183416722871
"161",2,133175000,243026238,-0.5659,"GSM2404941_9704031019_R01C02",1.53183416722871
"162",20,155000,62907760,-0.2506,"GSM2404941_9704031019_R01C02",1.53183416722871
"163",21,10848948,15475000,0.4563,"GSM2404941_9704031019_R01C02",1.53183416722871
"164",21,15650000,48084948,-0.5656,"GSM2404941_9704031019_R01C02",1.53183416722871
"165",22,16373925,51222283,-0.7587,"GSM2404941_9704031019_R01C02",1.53183416722871
"166",3,155000,197831215,-0.5464,"GSM2404941_9704031019_R01C02",1.53183416722871
"167",4,55000,190972138,-0.5705,"GSM2404941_9704031019_R01C02",1.53183416722871
"168",5,55000,180777630,-0.6011,"GSM2404941_9704031019_R01C02",1.53183416722871
"169",6,155000,170952534,-0.5582,"GSM2404941_9704031019_R01C02",1.53183416722871
"170",7,55000,159039332,0.217,"GSM2404941_9704031019_R01C02",1.53183416722871
"171",8,105000,11900000,0.0574,"GSM2404941_9704031019_R01C02",1.53183416722871
"172",8,12020927,12575000,0.9305,"GSM2404941_9704031019_R01C02",1.53183416722871
"173",8,12625000,146277011,-0.2432,"GSM2404941_9704031019_R01C02",1.53183416722871
"174",9,130000,141076716,-0.1764,"GSM2404941_9704031019_R01C02",1.53183416722871
"175",1,635684,249195311,-0.1372,"GSM2404945_9769100123_R02C01",0.889571673308478
"176",10,105000,135462374,-0.0578,"GSM2404945_9769100123_R02C01",0.889571673308478
"177",11,130000,134873258,0.0053,"GSM2404945_9769100123_R02C01",0.889571673308478
"178",12,172870,133770948,-0.0985,"GSM2404945_9769100123_R02C01",0.889571673308478
"179",13,19110000,115079939,-0.3443,"GSM2404945_9769100123_R02C01",0.889571673308478
"180",14,19325000,107119770,-0.144,"GSM2404945_9769100123_R02C01",0.889571673308478
"181",15,20225000,102410696,-0.1341,"GSM2404945_9769100123_R02C01",0.889571673308478
"182",16,105000,90222377,-0.123,"GSM2404945_9769100123_R02C01",0.889571673308478
"183",17,25000,81122605,-0.2421,"GSM2404945_9769100123_R02C01",0.889571673308478
"184",18,80000,77983624,-0.1804,"GSM2404945_9769100123_R02C01",0.889571673308478
"185",19,180000,59084492,-0.3343,"GSM2404945_9769100123_R02C01",0.889571673308478
"186",2,130000,243026238,-0.0723,"GSM2404945_9769100123_R02C01",0.889571673308478
"187",20,155000,62907760,-0.1923,"GSM2404945_9769100123_R02C01",0.889571673308478
"188",21,10848948,48084948,-0.0402,"GSM2404945_9769100123_R02C01",0.889571673308478
"189",22,16373925,51222283,-0.2647,"GSM2404945_9769100123_R02C01",0.889571673308478
"190",3,155000,197831215,-0.0122,"GSM2404945_9769100123_R02C01",0.889571673308478
"191",4,55000,190972138,-0.0566,"GSM2404945_9769100123_R02C01",0.889571673308478
"192",5,55000,180777630,-0.0511,"GSM2404945_9769100123_R02C01",0.889571673308478
"193",6,155000,170952534,-0.0258,"GSM2404945_9769100123_R02C01",0.889571673308478
"194",7,55000,159039332,-0.045,"GSM2404945_9769100123_R02C01",0.889571673308478
"195",8,105000,146277011,-0.0999,"GSM2404945_9769100123_R02C01",0.889571673308478
"196",9,130000,141076716,-0.0498,"GSM2404945_9769100123_R02C01",0.889571673308478
"197",1,635684,249195311,-0.4254,"GSM2404950_9704031014_R04C02",1.06541798313348
"198",10,105000,135462374,-0.334,"GSM2404950_9704031014_R04C02",1.06541798313348
"199",11,130000,134873258,0.0309,"GSM2404950_9704031014_R04C02",1.06541798313348
"200",12,172870,133770948,0.2363,"GSM2404950_9704031014_R04C02",1.06541798313348
"201",13,19110000,115079939,-0.2476,"GSM2404950_9704031014_R04C02",1.06541798313348
"202",14,19325000,20025000,0.5566,"GSM2404950_9704031014_R04C02",1.06541798313348
"203",14,20450000,107119770,-0.0967,"GSM2404950_9704031014_R04C02",1.06541798313348
"204",15,20225000,102410696,-0.0817,"GSM2404950_9704031014_R04C02",1.06541798313348
"205",16,105000,29625000,-0.249,"GSM2404950_9704031014_R04C02",1.06541798313348
"206",16,29675000,30175000,-1.1272,"GSM2404950_9704031014_R04C02",1.06541798313348
"207",16,30275000,90222377,-0.2526,"GSM2404950_9704031014_R04C02",1.06541798313348
"208",17,25000,81122605,-0.0153,"GSM2404950_9704031014_R04C02",1.06541798313348
"209",18,80000,77983624,-2e-04,"GSM2404950_9704031014_R04C02",1.06541798313348
"210",19,180000,59084492,-0.3923,"GSM2404950_9704031014_R04C02",1.06541798313348
"211",2,130000,89315218,-0.3498,"GSM2404950_9704031014_R04C02",1.06541798313348
"212",2,91672552,95438086,0.2447,"GSM2404950_9704031014_R04C02",1.06541798313348
"213",2,95625000,118775000,-0.3489,"GSM2404950_9704031014_R04C02",1.06541798313348
"214",2,118850000,119625000,-1.0084,"GSM2404950_9704031014_R04C02",1.06541798313348
"215",2,119775000,243026238,-0.3434,"GSM2404950_9704031014_R04C02",1.06541798313348
"216",20,155000,62907760,-0.0231,"GSM2404950_9704031014_R04C02",1.06541798313348
"217",21,10848948,48084948,0.3209,"GSM2404950_9704031014_R04C02",1.06541798313348
"218",22,16373925,51222283,-0.3972,"GSM2404950_9704031014_R04C02",1.06541798313348
"219",3,155000,197831215,-0.3134,"GSM2404950_9704031014_R04C02",1.06541798313348
"220",4,55000,190972138,-0.3142,"GSM2404950_9704031014_R04C02",1.06541798313348
"221",5,55000,180777630,-0.1612,"GSM2404950_9704031014_R04C02",1.06541798313348
"222",6,155000,32425000,-0.317,"GSM2404950_9704031014_R04C02",1.06541798313348
"223",6,32475000,32725000,-1.1536,"GSM2404950_9704031014_R04C02",1.06541798313348
"224",6,32775000,170952534,-0.3312,"GSM2404950_9704031014_R04C02",1.06541798313348
"225",7,55000,159039332,0.0152,"GSM2404950_9704031014_R04C02",1.06541798313348
"226",8,105000,146277011,-0.0396,"GSM2404950_9704031014_R04C02",1.06541798313348
"227",9,130000,141076716,0.0212,"GSM2404950_9704031014_R04C02",1.06541798313348
"228",1,635684,249195311,-0.2486,"GSM2404952_9704031019_R06C01",0.826080064608252
"229",10,105000,135462374,-0.1702,"GSM2404952_9704031019_R06C01",0.826080064608252
"230",11,130000,134873258,0.1821,"GSM2404952_9704031019_R06C01",0.826080064608252
"231",12,172870,133770948,0.3432,"GSM2404952_9704031019_R06C01",0.826080064608252
"232",13,19110000,115079939,-0.1291,"GSM2404952_9704031019_R06C01",0.826080064608252
"233",14,19325000,107119770,-0.2735,"GSM2404952_9704031019_R06C01",0.826080064608252
"234",15,20225000,102410696,0.0847,"GSM2404952_9704031019_R06C01",0.826080064608252
"235",16,105000,90222377,0.074,"GSM2404952_9704031019_R06C01",0.826080064608252
"236",17,25000,81122605,-0.3824,"GSM2404952_9704031019_R06C01",0.826080064608252
"237",18,80000,77983624,-0.3801,"GSM2404952_9704031019_R06C01",0.826080064608252
"238",19,180000,59084492,-0.5027,"GSM2404952_9704031019_R06C01",0.826080064608252
"239",2,130000,243026238,-0.2093,"GSM2404952_9704031019_R06C01",0.826080064608252
"240",20,155000,62907760,-0.0129,"GSM2404952_9704031019_R06C01",0.826080064608252
"241",21,10848948,48084948,0.0952,"GSM2404952_9704031019_R06C01",0.826080064608252
"242",22,16373925,51222283,-0.0871,"GSM2404952_9704031019_R06C01",0.826080064608252
"243",3,155000,197831215,-0.1552,"GSM2404952_9704031019_R06C01",0.826080064608252
"244",4,55000,190972138,-0.2184,"GSM2404952_9704031019_R06C01",0.826080064608252
"245",5,55000,180777630,-0.1673,"GSM2404952_9704031019_R06C01",0.826080064608252
"246",6,155000,170952534,0.1634,"GSM2404952_9704031019_R06C01",0.826080064608252
"247",7,55000,55875000,-0.166,"GSM2404952_9704031019_R06C01",0.826080064608252
"248",7,55975000,56475000,-0.7317,"GSM2404952_9704031019_R06C01",0.826080064608252
"249",7,56700000,65025000,-0.1082,"GSM2404952_9704031019_R06C01",0.826080064608252
"250",7,65300000,66300000,-0.6504,"GSM2404952_9704031019_R06C01",0.826080064608252
"251",7,66375000,159039332,-0.1855,"GSM2404952_9704031019_R06C01",0.826080064608252
"252",8,105000,146277011,0.0978,"GSM2404952_9704031019_R06C01",0.826080064608252
"253",9,130000,141076716,0.0809,"GSM2404952_9704031019_R06C01",0.826080064608252
"254",1,635684,37125000,-0.095,"GSM2404961_9704031014_R04C01",0.884710072831181
"255",1,37400000,39275000,-0.5532,"GSM2404961_9704031014_R04C01",0.884710072831181
"256",1,39325000,152025000,-0.0426,"GSM2404961_9704031014_R04C01",0.884710072831181
"257",1,152075000,153425000,-0.6759,"GSM2404961_9704031014_R04C01",0.884710072831181
"258",1,153525000,249195311,-0.0408,"GSM2404961_9704031014_R04C01",0.884710072831181
"259",10,105000,135462374,-0.4011,"GSM2404961_9704031014_R04C01",0.884710072831181
"260",11,130000,134873258,-0.3656,"GSM2404961_9704031014_R04C01",0.884710072831181
"261",12,172870,113850000,0.2239,"GSM2404961_9704031014_R04C01",0.884710072831181
"262",12,113925000,116200000,-0.5964,"GSM2404961_9704031014_R04C01",0.884710072831181
"263",12,116500000,125625000,0.2507,"GSM2404961_9704031014_R04C01",0.884710072831181
"264",12,125675000,127375000,-0.5601,"GSM2404961_9704031014_R04C01",0.884710072831181
"265",12,127700000,133770948,0.1565,"GSM2404961_9704031014_R04C01",0.884710072831181
"266",13,19110000,28200000,-0.2635,"GSM2404961_9704031014_R04C01",0.884710072831181
"267",13,28375000,29125000,-1.0272,"GSM2404961_9704031014_R04C01",0.884710072831181
"268",13,29200000,115079939,-0.2312,"GSM2404961_9704031014_R04C01",0.884710072831181
"269",14,19325000,36625000,0.2176,"GSM2404961_9704031014_R04C01",0.884710072831181
"270",14,36975000,39125000,-0.7524,"GSM2404961_9704031014_R04C01",0.884710072831181
"271",14,39575000,107119770,0.1729,"GSM2404961_9704031014_R04C01",0.884710072831181
"272",15,20225000,79200000,-0.0734,"GSM2404961_9704031014_R04C01",0.884710072831181
"273",15,79300000,79675000,-0.8617,"GSM2404961_9704031014_R04C01",0.884710072831181
"274",15,79975000,102410696,-0.0894,"GSM2404961_9704031014_R04C01",0.884710072831181
"275",16,105000,90222377,-0.0174,"GSM2404961_9704031014_R04C01",0.884710072831181
"276",17,25000,46350000,-0.0456,"GSM2404961_9704031014_R04C01",0.884710072831181
"277",17,46550000,46825000,-0.9393,"GSM2404961_9704031014_R04C01",0.884710072831181
"278",17,46900000,77075000,0.0589,"GSM2404961_9704031014_R04C01",0.884710072831181
"279",17,77125000,77450000,-0.6307,"GSM2404961_9704031014_R04C01",0.884710072831181
"280",17,77523231,81122605,0.0468,"GSM2404961_9704031014_R04C01",0.884710072831181
"281",18,80000,77983624,-0.3786,"GSM2404961_9704031014_R04C01",0.884710072831181
"282",19,180000,59084492,-0.0753,"GSM2404961_9704031014_R04C01",0.884710072831181
"283",2,130000,118025000,-0.3632,"GSM2404961_9704031014_R04C01",0.884710072831181
"284",2,118575000,119975000,-1.0126,"GSM2404961_9704031014_R04C01",0.884710072831181
"285",2,120050000,176475000,-0.3872,"GSM2404961_9704031014_R04C01",0.884710072831181
"286",2,176925000,177225000,-1.3057,"GSM2404961_9704031014_R04C01",0.884710072831181
"287",2,177425000,243026238,-0.3646,"GSM2404961_9704031014_R04C01",0.884710072831181
"288",20,155000,62907760,0.0264,"GSM2404961_9704031014_R04C01",0.884710072831181
"289",21,10848948,48084948,0.0296,"GSM2404961_9704031014_R04C01",0.884710072831181
"290",22,16373925,51222283,-0.399,"GSM2404961_9704031014_R04C01",0.884710072831181
"291",3,155000,197831215,-0.3267,"GSM2404961_9704031014_R04C01",0.884710072831181
"292",4,55000,190972138,-0.0355,"GSM2404961_9704031014_R04C01",0.884710072831181
"293",5,55000,140075000,-0.0394,"GSM2404961_9704031014_R04C01",0.884710072831181
"294",5,140150000,140725000,-0.7068,"GSM2404961_9704031014_R04C01",0.884710072831181
"295",5,140775000,180777630,-0.1015,"GSM2404961_9704031014_R04C01",0.884710072831181
"296",6,155000,170952534,-0.3655,"GSM2404961_9704031014_R04C01",0.884710072831181
"297",7,55000,159039332,-0.0616,"GSM2404961_9704031014_R04C01",0.884710072831181
"298",8,105000,146277011,-0.1207,"GSM2404961_9704031014_R04C01",0.884710072831181
"299",9,130000,141076716,0.2323,"GSM2404961_9704031014_R04C01",0.884710072831181
"300",1,635684,147825000,-0.2351,"GSM2404962_9704031008_R06C01",0.994517535262831
"301",1,147938019,148927230,0.4361,"GSM2404962_9704031008_R06C01",0.994517535262831
"302",1,149077230,249195311,-0.16,"GSM2404962_9704031008_R06C01",0.994517535262831
"303",10,105000,135462374,-0.1127,"GSM2404962_9704031008_R06C01",0.994517535262831
"304",11,130000,134873258,-0.1239,"GSM2404962_9704031008_R06C01",0.994517535262831
"305",12,172870,133770948,-0.1511,"GSM2404962_9704031008_R06C01",0.994517535262831
"306",13,19110000,115079939,0.0205,"GSM2404962_9704031008_R06C01",0.994517535262831
"307",14,19325000,107119770,-0.2183,"GSM2404962_9704031008_R06C01",0.994517535262831
"308",15,20225000,102410696,-0.211,"GSM2404962_9704031008_R06C01",0.994517535262831
"309",16,105000,90222377,-0.1077,"GSM2404962_9704031008_R06C01",0.994517535262831
"310",17,25000,81122605,-0.2487,"GSM2404962_9704031008_R06C01",0.994517535262831
"311",18,80000,77983624,-0.1928,"GSM2404962_9704031008_R06C01",0.994517535262831
"312",19,180000,59084492,-0.274,"GSM2404962_9704031008_R06C01",0.994517535262831
"313",2,130000,243026238,-0.1332,"GSM2404962_9704031008_R06C01",0.994517535262831
"314",20,155000,62907760,-0.2217,"GSM2404962_9704031008_R06C01",0.994517535262831
"315",21,10848948,48084948,-0.0862,"GSM2404962_9704031008_R06C01",0.994517535262831
"316",22,16373925,51222283,-0.2729,"GSM2404962_9704031008_R06C01",0.994517535262831
