"chromosome","start","end","segmean","sample"
"178",7,55000,159039332,0.0257,"GSM2404442_9420867097_R03C01"
"179",8,105000,146277011,-0.0055,"GSM2404442_9420867097_R03C01"
"180",9,130000,141076716,0.0249,"GSM2404442_9420867097_R03C01"
"181",1,635684,249195311,0.0193,"GSM2404443_9420867087_R01C01"
"182",10,105000,135462374,0.0235,"GSM2404443_9420867087_R01C01"
"183",11,130000,134873258,0.0066,"GSM2404443_9420867087_R01C01"
"184",12,172870,133770948,0.0149,"GSM2404443_9420867087_R01C01"
"185",13,19110000,115079939,0.0453,"GSM2404443_9420867087_R01C01"
"186",14,19325000,107119770,0.0163,"GSM2404443_9420867087_R01C01"
"187",15,20225000,102410696,0.0204,"GSM2404443_9420867087_R01C01"
"188",16,105000,90222377,0.0312,"GSM2404443_9420867087_R01C01"
"189",17,25000,81122605,-0.044,"GSM2404443_9420867087_R01C01"
"190",18,80000,77983624,-0.0757,"GSM2404443_9420867087_R01C01"
"191",19,180000,59084492,0.0067,"GSM2404443_9420867087_R01C01"
"192",2,130000,243026238,5e-04,"GSM2404443_9420867087_R01C01"
"193",20,155000,62907760,-0.0151,"GSM2404443_9420867087_R01C01"
"194",21,10848948,48084948,0.0135,"GSM2404443_9420867087_R01C01"
"195",22,16373925,51222283,0.0212,"GSM2404443_9420867087_R01C01"
"196",3,155000,197831215,0.0095,"GSM2404443_9420867087_R01C01"
"197",4,55000,190972138,-0.041,"GSM2404443_9420867087_R01C01"
"198",5,55000,180777630,0.0043,"GSM2404443_9420867087_R01C01"
"199",6,155000,170952534,0.0079,"GSM2404443_9420867087_R01C01"
"200",7,55000,159039332,0.0469,"GSM2404443_9420867087_R01C01"
"201",8,105000,146277011,0.0083,"GSM2404443_9420867087_R01C01"
"202",9,130000,141076716,0.0086,"GSM2404443_9420867087_R01C01"
"203",1,635684,249195311,0.0025,"GSM2404444_9420867087_R02C01"
"204",10,105000,135462374,0.0422,"GSM2404444_9420867087_R02C01"
"205",11,130000,134873258,0.0292,"GSM2404444_9420867087_R02C01"
"206",12,172870,133770948,0.0311,"GSM2404444_9420867087_R02C01"
"207",13,19110000,115079939,0.0892,"GSM2404444_9420867087_R02C01"
"208",14,19325000,107119770,-7e-04,"GSM2404444_9420867087_R02C01"
"209",15,20225000,102410696,0.0092,"GSM2404444_9420867087_R02C01"
"210",16,105000,90222377,0.0589,"GSM2404444_9420867087_R02C01"
"211",17,25000,81122605,-0.0574,"GSM2404444_9420867087_R02C01"
"212",18,80000,77983624,-0.0951,"GSM2404444_9420867087_R02C01"
"213",19,180000,59084492,0.0047,"GSM2404444_9420867087_R02C01"
"214",2,130000,243026238,0.0074,"GSM2404444_9420867087_R02C01"
"215",20,155000,62907760,-0.015,"GSM2404444_9420867087_R02C01"
"216",21,10848948,48084948,0.0311,"GSM2404444_9420867087_R02C01"
"217",22,16373925,51222283,-0.0134,"GSM2404444_9420867087_R02C01"
"218",3,155000,197831215,0.0311,"GSM2404444_9420867087_R02C01"
"219",4,55000,190972138,-0.0432,"GSM2404444_9420867087_R02C01"
"220",5,55000,180777630,0.0225,"GSM2404444_9420867087_R02C01"
"221",6,155000,170952534,0.033,"GSM2404444_9420867087_R02C01"
"222",7,55000,159039332,0.0821,"GSM2404444_9420867087_R02C01"
"223",8,105000,146277011,0.0235,"GSM2404444_9420867087_R02C01"
"224",9,130000,141076716,0.0237,"GSM2404444_9420867087_R02C01"
"225",1,635684,249195311,0.0498,"GSM2405022_9969477057_R02C01"
"226",10,105000,135462374,0.0286,"GSM2405022_9969477057_R02C01"
"227",11,130000,134873258,0.0113,"GSM2405022_9969477057_R02C01"
"228",12,172870,133770948,0.0168,"GSM2405022_9969477057_R02C01"
"229",13,19110000,115079939,-3e-04,"GSM2405022_9969477057_R02C01"
"230",14,19325000,107119770,0.0364,"GSM2405022_9969477057_R02C01"
"231",15,20225000,102410696,0.0458,"GSM2405022_9969477057_R02C01"
"232",16,105000,90222377,0.0209,"GSM2405022_9969477057_R02C01"
"233",17,25000,81122605,-0.0372,"GSM2405022_9969477057_R02C01"
"234",18,80000,77983624,-0.0632,"GSM2405022_9969477057_R02C01"
"235",19,180000,59084492,-0.0247,"GSM2405022_9969477057_R02C01"
"236",2,130000,243026238,0.0016,"GSM2405022_9969477057_R02C01"
"237",20,155000,62907760,-0.0181,"GSM2405022_9969477057_R02C01"
"238",21,10848948,48084948,0.0138,"GSM2405022_9969477057_R02C01"
"239",22,16373925,51222283,0.0359,"GSM2405022_9969477057_R02C01"
"240",3,155000,197831215,-0.0063,"GSM2405022_9969477057_R02C01"
"241",4,55000,190972138,-0.0538,"GSM2405022_9969477057_R02C01"
"242",5,55000,180777630,0.0108,"GSM2405022_9969477057_R02C01"
"243",6,155000,170952534,0.0068,"GSM2405022_9969477057_R02C01"
"244",7,55000,159039332,0.0289,"GSM2405022_9969477057_R02C01"
"245",8,105000,146277011,0.0124,"GSM2405022_9969477057_R02C01"
"246",9,130000,141076716,0.0238,"GSM2405022_9969477057_R02C01"
"247",1,635684,249195311,0.0498,"GSM2405430_3999834115_R06C01"
"248",10,105000,135462374,-0.0057,"GSM2405430_3999834115_R06C01"
"249",11,130000,48125000,-0.0483,"GSM2405430_3999834115_R06C01"
"250",11,48550000,56300000,-0.6613,"GSM2405430_3999834115_R06C01"
"251",11,56675000,134873258,-0.044,"GSM2405430_3999834115_R06C01"
"252",12,172870,133770948,-0.0304,"GSM2405430_3999834115_R06C01"
"253",13,19110000,53425000,-0.4457,"GSM2405430_3999834115_R06C01"
"254",13,53625000,64975000,-1.2292,"GSM2405430_3999834115_R06C01"
"255",13,66375000,115079939,-0.1593,"GSM2405430_3999834115_R06C01"
"256",14,19325000,107119770,0.0356,"GSM2405430_3999834115_R06C01"
"257",15,20225000,102410696,0.0303,"GSM2405430_3999834115_R06C01"
"258",16,105000,58775000,0.0248,"GSM2405430_3999834115_R06C01"
"259",16,59975000,66275000,-0.8216,"GSM2405430_3999834115_R06C01"
"260",16,66425000,90222377,-0.1715,"GSM2405430_3999834115_R06C01"
"261",17,25000,81122605,0.1067,"GSM2405430_3999834115_R06C01"
"262",18,80000,77983624,-0.0345,"GSM2405430_3999834115_R06C01"
"263",19,180000,59084492,0.0909,"GSM2405430_3999834115_R06C01"
"264",2,130000,243026238,-0.0935,"GSM2405430_3999834115_R06C01"
"265",20,155000,62907760,-0.0167,"GSM2405430_3999834115_R06C01"
"266",21,10848948,48084948,0.033,"GSM2405430_3999834115_R06C01"
"267",22,16373925,51222283,0.1501,"GSM2405430_3999834115_R06C01"
"268",3,155000,197831215,-0.0889,"GSM2405430_3999834115_R06C01"
"269",4,55000,190972138,0.1304,"GSM2405430_3999834115_R06C01"
"270",5,55000,17940329,-0.0631,"GSM2405430_3999834115_R06C01"
"271",5,19125000,31350000,-0.5809,"GSM2405430_3999834115_R06C01"
"272",5,31525000,180777630,-0.0643,"GSM2405430_3999834115_R06C01"
"273",6,155000,170952534,-0.2248,"GSM2405430_3999834115_R06C01"
"274",7,55000,159039332,-0.0886,"GSM2405430_3999834115_R06C01"
"275",8,105000,146277011,-0.0769,"GSM2405430_3999834115_R06C01"
"276",9,130000,141076716,-0.0142,"GSM2405430_3999834115_R06C01"
"277",1,635684,249195311,-0.0299,"GSM2405431_3999834115_R01C02"
"278",10,105000,135462374,0.0337,"GSM2405431_3999834115_R01C02"
"279",11,130000,134873258,0.0679,"GSM2405431_3999834115_R01C02"
"280",12,172870,133770948,0.0255,"GSM2405431_3999834115_R01C02"
"281",13,19110000,115079939,0.0014,"GSM2405431_3999834115_R01C02"
"282",14,19325000,107119770,0.0323,"GSM2405431_3999834115_R01C02"
"283",15,20225000,102410696,0.0398,"GSM2405431_3999834115_R01C02"
"284",16,105000,90222377,0.0483,"GSM2405431_3999834115_R01C02"
"285",17,25000,81122605,-0.0277,"GSM2405431_3999834115_R01C02"
"286",18,80000,77983624,-0.0858,"GSM2405431_3999834115_R01C02"
"287",19,180000,59084492,0.0019,"GSM2405431_3999834115_R01C02"
"288",2,130000,243026238,0.0031,"GSM2405431_3999834115_R01C02"
"289",20,155000,62907760,-0.0186,"GSM2405431_3999834115_R01C02"
"290",21,10848948,48084948,0.0132,"GSM2405431_3999834115_R01C02"
"291",22,16373925,51222283,0.0526,"GSM2405431_3999834115_R01C02"
"292",3,155000,197831215,0.0129,"GSM2405431_3999834115_R01C02"
"293",4,55000,190972138,-0.0478,"GSM2405431_3999834115_R01C02"
"294",5,55000,180777630,0.01,"GSM2405431_3999834115_R01C02"
"295",6,155000,170952534,-3e-04,"GSM2405431_3999834115_R01C02"
"296",7,55000,159039332,0.0479,"GSM2405431_3999834115_R01C02"
"297",8,105000,146277011,0.0112,"GSM2405431_3999834115_R01C02"
"298",9,130000,141076716,0.0348,"GSM2405431_3999834115_R01C02"
"299",1,635684,249195311,-0.0265,"GSM2405432_3999834115_R02C02"
"300",10,105000,135462374,0.019,"GSM2405432_3999834115_R02C02"
"301",11,130000,134873258,-0.0268,"GSM2405432_3999834115_R02C02"
"302",12,172870,133770948,0.0096,"GSM2405432_3999834115_R02C02"
"303",13,19110000,115079939,-0.0647,"GSM2405432_3999834115_R02C02"
"304",14,19325000,107119770,0.0397,"GSM2405432_3999834115_R02C02"
"305",15,20225000,102410696,0.0447,"GSM2405432_3999834115_R02C02"
"306",16,105000,90222377,0.049,"GSM2405432_3999834115_R02C02"
"307",17,25000,81122605,0.0099,"GSM2405432_3999834115_R02C02"
"308",18,80000,77983624,-0.0531,"GSM2405432_3999834115_R02C02"
"309",19,180000,59084492,0.052,"GSM2405432_3999834115_R02C02"
"310",2,130000,180825000,-0.023,"GSM2405432_3999834115_R02C02"
"311",2,181350000,190150000,-0.2592,"GSM2405432_3999834115_R02C02"
"312",2,190325000,210425000,-0.0475,"GSM2405432_3999834115_R02C02"
"313",2,210725000,215450000,-0.2769,"GSM2405432_3999834115_R02C02"
"314",2,215900000,243026238,0.0274,"GSM2405432_3999834115_R02C02"
"315",20,155000,62907760,-0.0233,"GSM2405432_3999834115_R02C02"
"316",21,10848948,48084948,-0.0023,"GSM2405432_3999834115_R02C02"
"317",22,16373925,51222283,0.0541,"GSM2405432_3999834115_R02C02"
"318",3,155000,197831215,-0.0299,"GSM2405432_3999834115_R02C02"
"319",4,55000,190972138,-0.0559,"GSM2405432_3999834115_R02C02"
"320",5,55000,180777630,-0.0176,"GSM2405432_3999834115_R02C02"
"321",6,155000,170952534,-0.0366,"GSM2405432_3999834115_R02C02"
"322",7,55000,159039332,0.0165,"GSM2405432_3999834115_R02C02"
"323",8,105000,146277011,-0.0097,"GSM2405432_3999834115_R02C02"
"324",9,130000,141076716,0.0218,"GSM2405432_3999834115_R02C02"
"325",1,635684,249195311,0.0153,"GSM2405471_3999112130_R04C01"
"326",10,105000,135462374,0.0475,"GSM2405471_3999112130_R04C01"
"327",11,130000,134873258,-8e-04,"GSM2405471_3999112130_R04C01"
"328",12,172870,133770948,0.0065,"GSM2405471_3999112130_R04C01"
"329",13,19110000,115079939,0.0506,"GSM2405471_3999112130_R04C01"
"330",14,19325000,20025000,0.4313,"GSM2405471_3999112130_R04C01"
"331",14,20450000,107119770,0.0181,"GSM2405471_3999112130_R04C01"
"332",15,20225000,102410696,0.034,"GSM2405471_3999112130_R04C01"
"333",16,105000,90222377,0.083,"GSM2405471_3999112130_R04C01"
"334",17,25000,81122605,-0.0087,"GSM2405471_3999112130_R04C01"
"335",18,80000,77983624,-0.0383,"GSM2405471_3999112130_R04C01"
"336",19,180000,59084492,0.0502,"GSM2405471_3999112130_R04C01"
"337",2,130000,243026238,-0.0018,"GSM2405471_3999112130_R04C01"
"338",20,155000,62907760,-0.0227,"GSM2405471_3999112130_R04C01"
"339",21,10848948,48084948,0.0465,"GSM2405471_3999112130_R04C01"
"340",22,16373925,51222283,0.045,"GSM2405471_3999112130_R04C01"
"341",3,155000,197831215,-0.0317,"GSM2405471_3999112130_R04C01"
"342",4,55000,190972138,-0.0224,"GSM2405471_3999112130_R04C01"
"343",5,55000,180777630,0.0045,"GSM2405471_3999112130_R04C01"
"344",6,155000,170952534,-0.0088,"GSM2405471_3999112130_R04C01"
"345",7,55000,159039332,0.0539,"GSM2405471_3999112130_R04C01"
"346",8,105000,146277011,0.0173,"GSM2405471_3999112130_R04C01"
"347",9,130000,141076716,-0.0522,"GSM2405471_3999112130_R04C01"
"348",1,635684,249195311,0.0725,"GSM2405475_3999112131_R06C02"
"349",10,105000,135462374,-0.0551,"GSM2405475_3999112131_R06C02"
"350",11,130000,134873258,0.0461,"GSM2405475_3999112131_R06C02"
"351",12,172870,133770948,-0.065,"GSM2405475_3999112131_R06C02"
"352",13,19110000,115079939,-0.0744,"GSM2405475_3999112131_R06C02"
"353",14,19325000,107119770,0.0512,"GSM2405475_3999112131_R06C02"
"354",15,20225000,102410696,-0.0436,"GSM2405475_3999112131_R06C02"
"355",16,105000,90222377,0.1494,"GSM2405475_3999112131_R06C02"
"356",17,25000,81122605,-0.0408,"GSM2405475_3999112131_R06C02"
"357",18,80000,77983624,-0.1182,"GSM2405475_3999112131_R06C02"
"358",19,180000,59084492,0.0066,"GSM2405475_3999112131_R06C02"
"359",2,130000,243026238,0.0096,"GSM2405475_3999112131_R06C02"
"360",20,155000,62907760,0.0553,"GSM2405475_3999112131_R06C02"
"361",21,10848948,48084948,-0.08,"GSM2405475_3999112131_R06C02"
"362",22,16373925,51222283,0.0322,"GSM2405475_3999112131_R06C02"
"363",3,155000,197831215,0.0342,"GSM2405475_3999112131_R06C02"
"364",4,55000,190972138,0.0314,"GSM2405475_3999112131_R06C02"
"365",5,55000,180777630,0.1266,"GSM2405475_3999112131_R06C02"
"366",6,155000,170952534,0.0222,"GSM2405475_3999112131_R06C02"
"367",7,55000,159039332,0.0862,"GSM2405475_3999112131_R06C02"
"368",8,105000,146277011,0.0186,"GSM2405475_3999112131_R06C02"
"369",9,130000,141076716,-0.057,"GSM2405475_3999112131_R06C02"
"370",1,635684,249195311,0.0108,"GSM2405493_3999308203_R02C01"
"371",10,105000,135462374,0.0045,"GSM2405493_3999308203_R02C01"
"372",11,130000,134873258,-0.0182,"GSM2405493_3999308203_R02C01"
"373",12,172870,133770948,-0.0084,"GSM2405493_3999308203_R02C01"
"374",13,19110000,115079939,-0.019,"GSM2405493_3999308203_R02C01"
"375",14,19325000,107119770,-0.0031,"GSM2405493_3999308203_R02C01"
"376",15,20225000,102410696,0.0088,"GSM2405493_3999308203_R02C01"
"377",16,105000,90222377,0.1526,"GSM2405493_3999308203_R02C01"
"378",17,25000,81122605,-0.0341,"GSM2405493_3999308203_R02C01"
"379",18,80000,77983624,-0.0707,"GSM2405493_3999308203_R02C01"
"380",19,180000,59084492,0.0024,"GSM2405493_3999308203_R02C01"
"381",2,130000,243026238,-0.027,"GSM2405493_3999308203_R02C01"
"382",20,155000,62907760,-0.0267,"GSM2405493_3999308203_R02C01"
