"chromosome","start","end","segmean","sample","noise"
"58",14,19325000,107119770,-0.0437,"GSM2403997_9305651095_R04C01",0.550117132491954
"59",15,20225000,83725000,-0.0386,"GSM2403997_9305651095_R04C01",0.550117132491954
"60",15,83850000,84250000,-0.3028,"GSM2403997_9305651095_R04C01",0.550117132491954
"61",15,84667237,102410696,-0.0031,"GSM2403997_9305651095_R04C01",0.550117132491954
"62",16,105000,31825000,0.0102,"GSM2403997_9305651095_R04C01",0.550117132491954
"63",16,32075000,33986575,0.2835,"GSM2403997_9305651095_R04C01",0.550117132491954
"64",16,34286575,90222377,0.0141,"GSM2403997_9305651095_R04C01",0.550117132491954
"65",17,25000,81122605,-0.0675,"GSM2403997_9305651095_R04C01",0.550117132491954
"66",18,80000,77983624,-0.0889,"GSM2403997_9305651095_R04C01",0.550117132491954
"67",19,180000,59084492,-0.0297,"GSM2403997_9305651095_R04C01",0.550117132491954
"68",2,130000,89315218,-0.0439,"GSM2403997_9305651095_R04C01",0.550117132491954
"69",2,91672552,95438086,0.2461,"GSM2403997_9305651095_R04C01",0.550117132491954
"70",2,95625000,243026238,-0.0502,"GSM2403997_9305651095_R04C01",0.550117132491954
"71",20,155000,62907760,-0.0588,"GSM2403997_9305651095_R04C01",0.550117132491954
"72",21,10848948,48084948,0.0028,"GSM2403997_9305651095_R04C01",0.550117132491954
"73",22,16373925,51222283,-0.0118,"GSM2403997_9305651095_R04C01",0.550117132491954
"74",3,155000,75025000,-0.0635,"GSM2403997_9305651095_R04C01",0.550117132491954
"75",3,75425000,76450000,0.2069,"GSM2403997_9305651095_R04C01",0.550117132491954
"76",3,77100000,197831215,-0.0752,"GSM2403997_9305651095_R04C01",0.550117132491954
"77",4,55000,190972138,-0.0814,"GSM2403997_9305651095_R04C01",0.550117132491954
"78",5,55000,180777630,-0.0526,"GSM2403997_9305651095_R04C01",0.550117132491954
"79",6,155000,32375000,-0.048,"GSM2403997_9305651095_R04C01",0.550117132491954
"80",6,32425000,32650000,-0.5273,"GSM2403997_9305651095_R04C01",0.550117132491954
"81",6,32725000,170952534,-0.0603,"GSM2403997_9305651095_R04C01",0.550117132491954
"82",7,55000,159039332,-0.0036,"GSM2403997_9305651095_R04C01",0.550117132491954
"83",8,105000,88875000,-0.0287,"GSM2403997_9305651095_R04C01",0.550117132491954
"84",8,89100000,93125000,-0.2923,"GSM2403997_9305651095_R04C01",0.550117132491954
"85",8,93325000,146277011,-0.0517,"GSM2403997_9305651095_R04C01",0.550117132491954
"86",9,130000,141076716,-0.0218,"GSM2403997_9305651095_R04C01",0.550117132491954
"87",1,635684,249195311,-0.0071,"GSM2404038_9373550164_R02C02",0.518350460338915
"88",10,105000,135462374,-1e-04,"GSM2404038_9373550164_R02C02",0.518350460338915
"89",11,130000,134873258,-0.0144,"GSM2404038_9373550164_R02C02",0.518350460338915
"90",12,172870,133770948,-0.0223,"GSM2404038_9373550164_R02C02",0.518350460338915
"91",13,19110000,115079939,-0.0253,"GSM2404038_9373550164_R02C02",0.518350460338915
"92",14,19325000,107119770,-0.0159,"GSM2404038_9373550164_R02C02",0.518350460338915
"93",15,20225000,102410696,-0.0022,"GSM2404038_9373550164_R02C02",0.518350460338915
"94",16,105000,90222377,0.0157,"GSM2404038_9373550164_R02C02",0.518350460338915
"95",17,25000,81122605,-0.0638,"GSM2404038_9373550164_R02C02",0.518350460338915
"96",18,80000,77983624,-0.1036,"GSM2404038_9373550164_R02C02",0.518350460338915
"97",19,180000,59084492,-0.0291,"GSM2404038_9373550164_R02C02",0.518350460338915
"98",2,130000,243026238,-0.0324,"GSM2404038_9373550164_R02C02",0.518350460338915
"99",20,155000,62907760,-0.0462,"GSM2404038_9373550164_R02C02",0.518350460338915
"100",21,10848948,48084948,-0.0074,"GSM2404038_9373550164_R02C02",0.518350460338915
"101",22,16373925,51222283,0.0092,"GSM2404038_9373550164_R02C02",0.518350460338915
"102",3,155000,197831215,-0.042,"GSM2404038_9373550164_R02C02",0.518350460338915
"103",4,55000,190972138,-0.0778,"GSM2404038_9373550164_R02C02",0.518350460338915
"104",5,55000,180777630,-0.0264,"GSM2404038_9373550164_R02C02",0.518350460338915
"105",6,155000,32375000,-0.0276,"GSM2404038_9373550164_R02C02",0.518350460338915
"106",6,32425000,32650000,-0.3543,"GSM2404038_9373550164_R02C02",0.518350460338915
"107",6,32725000,170952534,-0.0403,"GSM2404038_9373550164_R02C02",0.518350460338915
"108",7,55000,159039332,0.0195,"GSM2404038_9373550164_R02C02",0.518350460338915
"109",8,105000,146277011,-0.0243,"GSM2404038_9373550164_R02C02",0.518350460338915
"110",9,130000,141076716,-0.0015,"GSM2404038_9373550164_R02C02",0.518350460338915
"111",1,635684,249195311,-0.0221,"GSM2404039_9373550164_R03C02",0.573596763627544
"112",10,105000,135462374,-0.1091,"GSM2404039_9373550164_R03C02",0.573596763627544
"113",11,130000,134873258,-0.0463,"GSM2404039_9373550164_R03C02",0.573596763627544
"114",12,172870,133770948,-0.0303,"GSM2404039_9373550164_R03C02",0.573596763627544
"115",13,19110000,115079939,-0.0399,"GSM2404039_9373550164_R03C02",0.573596763627544
"116",14,19325000,107119770,-0.0306,"GSM2404039_9373550164_R03C02",0.573596763627544
"117",15,20225000,22048557,0.2104,"GSM2404039_9373550164_R03C02",0.573596763627544
"118",15,22429154,102410696,-0.1104,"GSM2404039_9373550164_R03C02",0.573596763627544
"119",16,105000,90222377,0.0117,"GSM2404039_9373550164_R03C02",0.573596763627544
"120",17,25000,81122605,-0.0505,"GSM2404039_9373550164_R03C02",0.573596763627544
"121",18,80000,77983624,-0.1073,"GSM2404039_9373550164_R03C02",0.573596763627544
"122",19,180000,59084492,-0.0199,"GSM2404039_9373550164_R03C02",0.573596763627544
"123",2,130000,243026238,-0.1481,"GSM2404039_9373550164_R03C02",0.573596763627544
"124",20,155000,62907760,-0.0592,"GSM2404039_9373550164_R03C02",0.573596763627544
"125",21,10848948,48084948,-0.0909,"GSM2404039_9373550164_R03C02",0.573596763627544
"126",22,16373925,51222283,0.0128,"GSM2404039_9373550164_R03C02",0.573596763627544
"127",3,155000,197831215,-0.0724,"GSM2404039_9373550164_R03C02",0.573596763627544
"128",4,55000,190972138,-0.0929,"GSM2404039_9373550164_R03C02",0.573596763627544
"129",5,55000,180777630,-0.0475,"GSM2404039_9373550164_R03C02",0.573596763627544
"130",6,155000,170952534,-0.0439,"GSM2404039_9373550164_R03C02",0.573596763627544
"131",7,55000,159039332,-6e-04,"GSM2404039_9373550164_R03C02",0.573596763627544
"132",8,105000,146277011,-0.0442,"GSM2404039_9373550164_R03C02",0.573596763627544
"133",9,130000,141076716,-0.0202,"GSM2404039_9373550164_R03C02",0.573596763627544
"134",1,635684,249195311,-0.0266,"GSM2404437_9420867053_R03C02",0.482028655144978
"135",10,105000,135462374,-0.0144,"GSM2404437_9420867053_R03C02",0.482028655144978
"136",11,130000,134873258,-0.0318,"GSM2404437_9420867053_R03C02",0.482028655144978
"137",12,172870,34275000,-0.0409,"GSM2404437_9420867053_R03C02",0.482028655144978
"138",12,34375000,38650000,0.1629,"GSM2404437_9420867053_R03C02",0.482028655144978
"139",12,39150000,133770948,-0.035,"GSM2404437_9420867053_R03C02",0.482028655144978
"140",13,19110000,115079939,-0.0374,"GSM2404437_9420867053_R03C02",0.482028655144978
"141",14,19325000,107119770,-0.0285,"GSM2404437_9420867053_R03C02",0.482028655144978
"142",15,20225000,102410696,-0.0194,"GSM2404437_9420867053_R03C02",0.482028655144978
"143",16,105000,90222377,0.0138,"GSM2404437_9420867053_R03C02",0.482028655144978
"144",17,25000,81122605,-0.0505,"GSM2404437_9420867053_R03C02",0.482028655144978
"145",18,80000,77983624,-0.0903,"GSM2404437_9420867053_R03C02",0.482028655144978
"146",19,180000,59084492,-0.0246,"GSM2404437_9420867053_R03C02",0.482028655144978
"147",2,130000,89315218,-0.0375,"GSM2404437_9420867053_R03C02",0.482028655144978
"148",2,91672552,95438086,0.1798,"GSM2404437_9420867053_R03C02",0.482028655144978
"149",2,95625000,243026238,-0.0383,"GSM2404437_9420867053_R03C02",0.482028655144978
"150",20,155000,62907760,-0.0424,"GSM2404437_9420867053_R03C02",0.482028655144978
"151",21,10848948,48084948,-0.0109,"GSM2404437_9420867053_R03C02",0.482028655144978
"152",22,16373925,51222283,-6e-04,"GSM2404437_9420867053_R03C02",0.482028655144978
"153",3,155000,197831215,-0.0578,"GSM2404437_9420867053_R03C02",0.482028655144978
"154",4,55000,190972138,-0.091,"GSM2404437_9420867053_R03C02",0.482028655144978
"155",5,55000,180777630,-0.0412,"GSM2404437_9420867053_R03C02",0.482028655144978
"156",6,155000,32375000,-0.035,"GSM2404437_9420867053_R03C02",0.482028655144978
"157",6,32425000,32650000,-0.4319,"GSM2404437_9420867053_R03C02",0.482028655144978
"158",6,32725000,170952534,-0.0438,"GSM2404437_9420867053_R03C02",0.482028655144978
"159",7,55000,159039332,5e-04,"GSM2404437_9420867053_R03C02",0.482028655144978
"160",8,105000,146277011,-0.0331,"GSM2404437_9420867053_R03C02",0.482028655144978
"161",9,130000,141076716,-0.0413,"GSM2404437_9420867053_R03C02",0.482028655144978
"162",1,635684,775000,0.3212,"GSM2404441_9420867097_R02C01",0.666495880960581
"163",1,825000,249195311,-0.0717,"GSM2404441_9420867097_R02C01",0.666495880960581
"164",10,105000,135462374,-0.0236,"GSM2404441_9420867097_R02C01",0.666495880960581
"165",11,130000,134873258,-0.0507,"GSM2404441_9420867097_R02C01",0.666495880960581
"166",12,172870,133770948,-0.0554,"GSM2404441_9420867097_R02C01",0.666495880960581
"167",13,19110000,115079939,0.0175,"GSM2404441_9420867097_R02C01",0.666495880960581
"168",14,19325000,107119770,-0.0713,"GSM2404441_9420867097_R02C01",0.666495880960581
"169",15,20225000,102410696,-0.0604,"GSM2404441_9420867097_R02C01",0.666495880960581
"170",16,105000,31825000,-0.0146,"GSM2404441_9420867097_R02C01",0.666495880960581
"171",16,32075000,33986575,0.3368,"GSM2404441_9420867097_R02C01",0.666495880960581
"172",16,34286575,90222377,-0.0011,"GSM2404441_9420867097_R02C01",0.666495880960581
"173",17,25000,81122605,-0.1175,"GSM2404441_9420867097_R02C01",0.666495880960581
"174",18,80000,77983624,-0.137,"GSM2404441_9420867097_R02C01",0.666495880960581
"175",19,180000,59084492,-0.0799,"GSM2404441_9420867097_R02C01",0.666495880960581
"176",2,130000,89315218,-0.0508,"GSM2404441_9420867097_R02C01",0.666495880960581
"177",2,91672552,92288086,0.3315,"GSM2404441_9420867097_R02C01",0.666495880960581
"178",2,95438086,243026238,-0.0506,"GSM2404441_9420867097_R02C01",0.666495880960581
"179",20,155000,62907760,-0.0863,"GSM2404441_9420867097_R02C01",0.666495880960581
"180",21,10848948,48084948,-0.0302,"GSM2404441_9420867097_R02C01",0.666495880960581
"181",22,16373925,51222283,-0.113,"GSM2404441_9420867097_R02C01",0.666495880960581
"182",3,155000,197831215,-0.0534,"GSM2404441_9420867097_R02C01",0.666495880960581
"183",4,55000,190972138,-0.0905,"GSM2404441_9420867097_R02C01",0.666495880960581
"184",5,55000,180777630,-0.05,"GSM2404441_9420867097_R02C01",0.666495880960581
"185",6,155000,170952534,-0.0444,"GSM2404441_9420867097_R02C01",0.666495880960581
"186",7,55000,159039332,0.0086,"GSM2404441_9420867097_R02C01",0.666495880960581
"187",8,105000,146277011,-0.0501,"GSM2404441_9420867097_R02C01",0.666495880960581
"188",9,130000,141076716,-0.0471,"GSM2404441_9420867097_R02C01",0.666495880960581
"189",1,635684,249195311,-0.0113,"GSM2404442_9420867097_R03C01",0.504123132826814
"190",10,105000,135462374,-0.0194,"GSM2404442_9420867097_R03C01",0.504123132826814
"191",11,130000,134873258,-0.0348,"GSM2404442_9420867097_R03C01",0.504123132826814
"192",12,172870,133770948,-0.0219,"GSM2404442_9420867097_R03C01",0.504123132826814
"193",13,19110000,115079939,-0.0174,"GSM2404442_9420867097_R03C01",0.504123132826814
"194",14,19325000,107119770,-0.0092,"GSM2404442_9420867097_R03C01",0.504123132826814
"195",15,20225000,102410696,-0.0179,"GSM2404442_9420867097_R03C01",0.504123132826814
"196",16,105000,90222377,0.0041,"GSM2404442_9420867097_R03C01",0.504123132826814
"197",17,25000,81122605,-0.0502,"GSM2404442_9420867097_R03C01",0.504123132826814
"198",18,80000,77983624,-0.075,"GSM2404442_9420867097_R03C01",0.504123132826814
"199",19,180000,59084492,-0.0239,"GSM2404442_9420867097_R03C01",0.504123132826814
"200",2,130000,243026238,-0.0376,"GSM2404442_9420867097_R03C01",0.504123132826814
"201",20,155000,62907760,-0.0339,"GSM2404442_9420867097_R03C01",0.504123132826814
"202",21,10848948,48084948,-0.0196,"GSM2404442_9420867097_R03C01",0.504123132826814
"203",22,16373925,51222283,0.0073,"GSM2404442_9420867097_R03C01",0.504123132826814
"204",3,155000,197831215,-0.0472,"GSM2404442_9420867097_R03C01",0.504123132826814
"205",4,55000,190972138,-0.0908,"GSM2404442_9420867097_R03C01",0.504123132826814
"206",5,55000,180777630,-0.0343,"GSM2404442_9420867097_R03C01",0.504123132826814
"207",6,155000,32425000,-0.0207,"GSM2404442_9420867097_R03C01",0.504123132826814
"208",6,32475000,32725000,-0.4255,"GSM2404442_9420867097_R03C01",0.504123132826814
"209",6,32775000,170952534,-0.0505,"GSM2404442_9420867097_R03C01",0.504123132826814
"210",7,55000,159039332,-0.0101,"GSM2404442_9420867097_R03C01",0.504123132826814
"211",8,105000,146277011,-0.0406,"GSM2404442_9420867097_R03C01",0.504123132826814
"212",9,130000,141076716,7e-04,"GSM2404442_9420867097_R03C01",0.504123132826814
"213",1,635684,249195311,-0.0134,"GSM2404443_9420867087_R01C01",0.556673763041697
"214",10,105000,135462374,-0.0119,"GSM2404443_9420867087_R01C01",0.556673763041697
"215",11,130000,134873258,-0.0324,"GSM2404443_9420867087_R01C01",0.556673763041697
"216",12,172870,133770948,-0.0271,"GSM2404443_9420867087_R01C01",0.556673763041697
"217",13,19110000,115079939,-0.014,"GSM2404443_9420867087_R01C01",0.556673763041697
"218",14,19325000,107119770,-0.0169,"GSM2404443_9420867087_R01C01",0.556673763041697
"219",15,20225000,102410696,-0.0124,"GSM2404443_9420867087_R01C01",0.556673763041697
"220",16,105000,90222377,0.0068,"GSM2404443_9420867087_R01C01",0.556673763041697
"221",17,25000,81122605,-0.0475,"GSM2404443_9420867087_R01C01",0.556673763041697
"222",18,80000,77983624,-0.0821,"GSM2404443_9420867087_R01C01",0.556673763041697
"223",19,180000,59084492,-0.016,"GSM2404443_9420867087_R01C01",0.556673763041697
"224",2,130000,243026238,-0.034,"GSM2404443_9420867087_R01C01",0.556673763041697
"225",20,155000,62907760,-0.0395,"GSM2404443_9420867087_R01C01",0.556673763041697
"226",21,10848948,48084948,-0.0105,"GSM2404443_9420867087_R01C01",0.556673763041697
"227",22,16373925,51222283,0.01,"GSM2404443_9420867087_R01C01",0.556673763041697
"228",3,155000,197831215,-0.0446,"GSM2404443_9420867087_R01C01",0.556673763041697
"229",4,55000,190972138,-0.0691,"GSM2404443_9420867087_R01C01",0.556673763041697
"230",5,55000,180777630,-0.0381,"GSM2404443_9420867087_R01C01",0.556673763041697
"231",6,155000,170952534,-0.0329,"GSM2404443_9420867087_R01C01",0.556673763041697
"232",7,55000,159039332,-4e-04,"GSM2404443_9420867087_R01C01",0.556673763041697
"233",8,105000,88875000,-0.022,"GSM2404443_9420867087_R01C01",0.556673763041697
"234",8,89100000,94075000,-0.228,"GSM2404443_9420867087_R01C01",0.556673763041697
"235",8,94375000,146277011,-0.0391,"GSM2404443_9420867087_R01C01",0.556673763041697
"236",9,130000,141076716,-0.0127,"GSM2404443_9420867087_R01C01",0.556673763041697
"237",1,635684,775000,0.2593,"GSM2404444_9420867087_R02C01",0.619835384135549
"238",1,825000,249195311,-0.045,"GSM2404444_9420867087_R02C01",0.619835384135549
"239",10,105000,135462374,-0.0105,"GSM2404444_9420867087_R02C01",0.619835384135549
"240",11,130000,134873258,-0.0363,"GSM2404444_9420867087_R02C01",0.619835384135549
"241",12,172870,133770948,-0.0292,"GSM2404444_9420867087_R02C01",0.619835384135549
"242",13,19110000,115079939,-0.0057,"GSM2404444_9420867087_R02C01",0.619835384135549
"243",14,19325000,107119770,-0.0534,"GSM2404444_9420867087_R02C01",0.619835384135549
"244",15,20225000,102410696,-0.0348,"GSM2404444_9420867087_R02C01",0.619835384135549
"245",16,105000,90222377,0.0105,"GSM2404444_9420867087_R02C01",0.619835384135549
"246",17,25000,81122605,-0.0716,"GSM2404444_9420867087_R02C01",0.619835384135549
"247",18,80000,77983624,-0.0994,"GSM2404444_9420867087_R02C01",0.619835384135549
"248",19,180000,59084492,-0.0421,"GSM2404444_9420867087_R02C01",0.619835384135549
"249",2,130000,243026238,-0.0432,"GSM2404444_9420867087_R02C01",0.619835384135549
"250",20,155000,62907760,-0.0625,"GSM2404444_9420867087_R02C01",0.619835384135549
"251",21,10848948,48084948,-0.0089,"GSM2404444_9420867087_R02C01",0.619835384135549
"252",22,16373925,51222283,-0.0413,"GSM2404444_9420867087_R02C01",0.619835384135549
"253",3,155000,197831215,-0.043,"GSM2404444_9420867087_R02C01",0.619835384135549
"254",4,55000,190972138,-0.0714,"GSM2404444_9420867087_R02C01",0.619835384135549
"255",5,55000,180777630,-0.039,"GSM2404444_9420867087_R02C01",0.619835384135549
"256",6,155000,170952534,-0.0267,"GSM2404444_9420867087_R02C01",0.619835384135549
"257",7,55000,159039332,0.0051,"GSM2404444_9420867087_R02C01",0.619835384135549
"258",8,105000,89100000,-0.0317,"GSM2404444_9420867087_R02C01",0.619835384135549
"259",8,89325000,93125000,-0.2605,"GSM2404444_9420867087_R02C01",0.619835384135549
"260",8,93325000,146277011,-0.0428,"GSM2404444_9420867087_R02C01",0.619835384135549
"261",9,130000,141076716,-0.0264,"GSM2404444_9420867087_R02C01",0.619835384135549
"262",1,635684,249195311,0.008,"GSM2405022_9969477057_R02C01",0.498550399287593
"263",10,105000,135462374,-0.0051,"GSM2405022_9969477057_R02C01",0.498550399287593
"264",11,130000,134873258,-0.0167,"GSM2405022_9969477057_R02C01",0.498550399287593
"265",12,172870,133770948,-0.0213,"GSM2405022_9969477057_R02C01",0.498550399287593
"266",13,19110000,115079939,-0.0384,"GSM2405022_9969477057_R02C01",0.498550399287593
"267",14,19325000,107119770,-0.0041,"GSM2405022_9969477057_R02C01",0.498550399287593
"268",15,20225000,102410696,0.0082,"GSM2405022_9969477057_R02C01",0.498550399287593
"269",16,105000,90222377,0.0024,"GSM2405022_9969477057_R02C01",0.498550399287593
"270",17,25000,81122605,-0.0542,"GSM2405022_9969477057_R02C01",0.498550399287593
"271",18,80000,77983624,-0.0953,"GSM2405022_9969477057_R02C01",0.498550399287593
"272",19,180000,59084492,-0.038,"GSM2405022_9969477057_R02C01",0.498550399287593
"273",2,130000,243026238,-0.0349,"GSM2405022_9969477057_R02C01",0.498550399287593
"274",20,155000,62907760,-0.0307,"GSM2405022_9969477057_R02C01",0.498550399287593
"275",21,10848948,48084948,-0.0134,"GSM2405022_9969477057_R02C01",0.498550399287593
"276",22,16373925,51222283,0.025,"GSM2405022_9969477057_R02C01",0.498550399287593
"277",3,155000,197831215,-0.049,"GSM2405022_9969477057_R02C01",0.498550399287593
"278",4,55000,190972138,-0.0931,"GSM2405022_9969477057_R02C01",0.498550399287593
"279",5,55000,180777630,-0.0299,"GSM2405022_9969477057_R02C01",0.498550399287593
"280",6,155000,170952534,-0.0413,"GSM2405022_9969477057_R02C01",0.498550399287593
"281",7,55000,159039332,-0.0047,"GSM2405022_9969477057_R02C01",0.498550399287593
"282",8,105000,146277011,-0.033,"GSM2405022_9969477057_R02C01",0.498550399287593
"283",9,130000,141076716,0.0045,"GSM2405022_9969477057_R02C01",0.498550399287593
"284",1,635684,249195311,-0.078,"GSM2405430_3999834115_R06C01",0.69917112621594
"285",10,105000,135462374,-0.1149,"GSM2405430_3999834115_R06C01",0.69917112621594
"286",11,130000,4275000,0.0463,"GSM2405430_3999834115_R06C01",0.69917112621594
"287",11,4500000,5850000,-0.8311,"GSM2405430_3999834115_R06C01",0.69917112621594
"288",11,5975000,50516927,-0.1766,"GSM2405430_3999834115_R06C01",0.69917112621594
"289",11,54922103,56675000,-1.2281,"GSM2405430_3999834115_R06C01",0.69917112621594
"290",11,56975000,134873258,-0.146,"GSM2405430_3999834115_R06C01",0.69917112621594
"291",12,172870,54900000,-0.1382,"GSM2405430_3999834115_R06C01",0.69917112621594
"292",12,54975000,55900000,-0.6791,"GSM2405430_3999834115_R06C01",0.69917112621594
"293",12,56075000,133770948,-0.1112,"GSM2405430_3999834115_R06C01",0.69917112621594
"294",13,19110000,53425000,-0.5128,"GSM2405430_3999834115_R06C01",0.69917112621594
"295",13,53625000,67500000,-1.3072,"GSM2405430_3999834115_R06C01",0.69917112621594
"296",13,67825000,115079939,-0.2071,"GSM2405430_3999834115_R06C01",0.69917112621594
"297",14,19325000,107119770,-0.0901,"GSM2405430_3999834115_R06C01",0.69917112621594
"298",15,20225000,102410696,-0.086,"GSM2405430_3999834115_R06C01",0.69917112621594
"299",16,105000,5475000,0.1055,"GSM2405430_3999834115_R06C01",0.69917112621594
"300",16,5950000,8193461,-0.5924,"GSM2405430_3999834115_R06C01",0.69917112621594
"301",16,8718461,50825000,-0.0326,"GSM2405430_3999834115_R06C01",0.69917112621594
"302",16,51025000,52575000,-0.7073,"GSM2405430_3999834115_R06C01",0.69917112621594
"303",16,52850000,58775000,-0.0162,"GSM2405430_3999834115_R06C01",0.69917112621594
"304",16,59975000,66275000,-1.1167,"GSM2405430_3999834115_R06C01",0.69917112621594
"305",16,66425000,90222377,-0.2469,"GSM2405430_3999834115_R06C01",0.69917112621594
"306",17,25000,38850000,0.0091,"GSM2405430_3999834115_R06C01",0.69917112621594
"307",17,38925000,39400000,-0.6027,"GSM2405430_3999834115_R06C01",0.69917112621594
"308",17,39475000,49300000,0.0844,"GSM2405430_3999834115_R06C01",0.69917112621594
"309",17,49775000,54450000,-0.5177,"GSM2405430_3999834115_R06C01",0.69917112621594
"310",17,54675000,66575000,-0.0223,"GSM2405430_3999834115_R06C01",0.69917112621594
"311",17,66825000,69700000,-1.0129,"GSM2405430_3999834115_R06C01",0.69917112621594
"312",17,70125000,81122605,0.0828,"GSM2405430_3999834115_R06C01",0.69917112621594
"313",18,80000,77983624,-0.1615,"GSM2405430_3999834115_R06C01",0.69917112621594
"314",19,180000,59084492,0.0681,"GSM2405430_3999834115_R06C01",0.69917112621594
"315",2,130000,137225000,-0.1288,"GSM2405430_3999834115_R06C01",0.69917112621594
"316",2,137875000,151825000,-0.6584,"GSM2405430_3999834115_R06C01",0.69917112621594
