"chromosome","start","end","segmean","sample","noise"
"139",16,32075000,33986575,0.3511,"GSM2404282_9422491056_R05C02",0.519842120339261
"140",16,34286575,90222377,0.0738,"GSM2404282_9422491056_R05C02",0.519842120339261
"141",17,25000,81122605,-0.0466,"GSM2404282_9422491056_R05C02",0.519842120339261
"142",18,80000,77983624,0.0271,"GSM2404282_9422491056_R05C02",0.519842120339261
"143",19,180000,59084492,0.0522,"GSM2404282_9422491056_R05C02",0.519842120339261
"144",2,130000,236625000,-0.0309,"GSM2404282_9422491056_R05C02",0.519842120339261
"145",2,236675000,236950000,0.2889,"GSM2404282_9422491056_R05C02",0.519842120339261
"146",2,237025000,243026238,0.0418,"GSM2404282_9422491056_R05C02",0.519842120339261
"147",20,155000,62907760,0.1612,"GSM2404282_9422491056_R05C02",0.519842120339261
"148",21,10848948,48084948,0.0884,"GSM2404282_9422491056_R05C02",0.519842120339261
"149",22,16373925,51222283,0.0801,"GSM2404282_9422491056_R05C02",0.519842120339261
"150",3,155000,75025000,-0.1866,"GSM2404282_9422491056_R05C02",0.519842120339261
"151",3,75425000,75800000,0.2252,"GSM2404282_9422491056_R05C02",0.519842120339261
"152",3,76450000,125325000,-0.2146,"GSM2404282_9422491056_R05C02",0.519842120339261
"153",3,125425000,125750000,0.1551,"GSM2404282_9422491056_R05C02",0.519842120339261
"154",3,125825000,197831215,-0.2003,"GSM2404282_9422491056_R05C02",0.519842120339261
"155",4,55000,190972138,-0.037,"GSM2404282_9422491056_R05C02",0.519842120339261
"156",5,55000,180777630,0.0808,"GSM2404282_9422491056_R05C02",0.519842120339261
"157",6,155000,170952534,-0.1696,"GSM2404282_9422491056_R05C02",0.519842120339261
"158",7,55000,159039332,0.0927,"GSM2404282_9422491056_R05C02",0.519842120339261
"159",8,105000,146277011,-0.1455,"GSM2404282_9422491056_R05C02",0.519842120339261
"160",9,130000,141076716,-0.1225,"GSM2404282_9422491056_R05C02",0.519842120339261
"161",1,635684,27325000,-0.0841,"GSM2404719_9721366150_R01C02",0.529189381820696
"162",1,27400000,33625000,0.1371,"GSM2404719_9721366150_R01C02",0.529189381820696
"163",1,33700000,249195311,-0.1778,"GSM2404719_9721366150_R01C02",0.529189381820696
"164",10,105000,135462374,-0.1652,"GSM2404719_9721366150_R01C02",0.529189381820696
"165",11,130000,50225000,0.104,"GSM2404719_9721366150_R01C02",0.529189381820696
"166",11,50516927,56100000,-0.0889,"GSM2404719_9721366150_R01C02",0.529189381820696
"167",11,56300000,134873258,0.0959,"GSM2404719_9721366150_R01C02",0.529189381820696
"168",12,172870,133770948,-0.1948,"GSM2404719_9721366150_R01C02",0.529189381820696
"169",13,19110000,115079939,0.0554,"GSM2404719_9721366150_R01C02",0.529189381820696
"170",14,19325000,107119770,0.1383,"GSM2404719_9721366150_R01C02",0.529189381820696
"171",15,20225000,102410696,0.1449,"GSM2404719_9721366150_R01C02",0.529189381820696
"172",16,105000,90222377,-0.136,"GSM2404719_9721366150_R01C02",0.529189381820696
"173",17,25000,81122605,0.0722,"GSM2404719_9721366150_R01C02",0.529189381820696
"174",18,80000,77983624,0.0684,"GSM2404719_9721366150_R01C02",0.529189381820696
"175",19,180000,59084492,0.1023,"GSM2404719_9721366150_R01C02",0.529189381820696
"176",2,130000,239925000,-0.2117,"GSM2404719_9721366150_R01C02",0.529189381820696
"177",2,239975000,240742066,-0.9116,"GSM2404719_9721366150_R01C02",0.529189381820696
"178",2,240879566,243026238,-0.1155,"GSM2404719_9721366150_R01C02",0.529189381820696
"179",20,155000,62907760,0.0694,"GSM2404719_9721366150_R01C02",0.529189381820696
"180",21,10848948,48084948,0.1236,"GSM2404719_9721366150_R01C02",0.529189381820696
"181",22,16373925,51222283,0.1608,"GSM2404719_9721366150_R01C02",0.529189381820696
"182",3,155000,197831215,-0.227,"GSM2404719_9721366150_R01C02",0.529189381820696
"183",4,55000,190972138,-0.2407,"GSM2404719_9721366150_R01C02",0.529189381820696
"184",5,55000,180777630,0.1061,"GSM2404719_9721366150_R01C02",0.529189381820696
"185",6,155000,64300000,0.1009,"GSM2404719_9721366150_R01C02",0.529189381820696
"186",6,65175000,109900000,-0.2764,"GSM2404719_9721366150_R01C02",0.529189381820696
"187",6,110025000,170952534,0.1071,"GSM2404719_9721366150_R01C02",0.529189381820696
"188",7,55000,159039332,0.1262,"GSM2404719_9721366150_R01C02",0.529189381820696
"189",8,105000,146277011,-0.1912,"GSM2404719_9721366150_R01C02",0.529189381820696
"190",9,130000,141076716,0.1269,"GSM2404719_9721366150_R01C02",0.529189381820696
"191",1,635684,249195311,-0.147,"GSM2404725_9741950120_R04C01",0.532004217526428
"192",10,105000,135462374,-0.1394,"GSM2404725_9741950120_R04C01",0.532004217526428
"193",11,130000,134873258,0.0716,"GSM2404725_9741950120_R04C01",0.532004217526428
"194",12,172870,133770948,-0.1623,"GSM2404725_9741950120_R04C01",0.532004217526428
"195",13,19110000,115079939,-0.0195,"GSM2404725_9741950120_R04C01",0.532004217526428
"196",14,19325000,107119770,0.2735,"GSM2404725_9741950120_R04C01",0.532004217526428
"197",15,20225000,83725000,0.1114,"GSM2404725_9741950120_R04C01",0.532004217526428
"198",15,83850000,84250000,-0.2174,"GSM2404725_9741950120_R04C01",0.532004217526428
"199",15,84667237,102410696,0.1289,"GSM2404725_9741950120_R04C01",0.532004217526428
"200",16,105000,90222377,0.0431,"GSM2404725_9741950120_R04C01",0.532004217526428
"201",17,25000,81122605,0.0131,"GSM2404725_9741950120_R04C01",0.532004217526428
"202",18,80000,77983624,-0.0641,"GSM2404725_9741950120_R04C01",0.532004217526428
"203",19,180000,59084492,-0.1468,"GSM2404725_9741950120_R04C01",0.532004217526428
"204",2,130000,188075000,-0.1812,"GSM2404725_9741950120_R04C01",0.532004217526428
"205",2,188775000,190150000,-0.5638,"GSM2404725_9741950120_R04C01",0.532004217526428
"206",2,190325000,211025000,-0.1825,"GSM2404725_9741950120_R04C01",0.532004217526428
"207",2,211075000,214050000,-0.5721,"GSM2404725_9741950120_R04C01",0.532004217526428
"208",2,214675000,243026238,-0.1242,"GSM2404725_9741950120_R04C01",0.532004217526428
"209",20,155000,62907760,0.0777,"GSM2404725_9741950120_R04C01",0.532004217526428
"210",21,10848948,48084948,-0.1064,"GSM2404725_9741950120_R04C01",0.532004217526428
"211",22,16373925,51222283,0.1356,"GSM2404725_9741950120_R04C01",0.532004217526428
"212",3,155000,197831215,-0.1826,"GSM2404725_9741950120_R04C01",0.532004217526428
"213",4,55000,190972138,-0.2165,"GSM2404725_9741950120_R04C01",0.532004217526428
"214",5,55000,180777630,0.1036,"GSM2404725_9741950120_R04C01",0.532004217526428
"215",6,155000,170952534,-0.0259,"GSM2404725_9741950120_R04C01",0.532004217526428
"216",7,55000,159039332,0.124,"GSM2404725_9741950120_R04C01",0.532004217526428
"217",8,105000,146277011,-0.1809,"GSM2404725_9741950120_R04C01",0.532004217526428
"218",9,130000,141076716,-0.1251,"GSM2404725_9741950120_R04C01",0.532004217526428
"219",1,635684,775000,0.3263,"GSM2404726_9741950120_R06C01",0.890810997905835
"220",1,825000,121193348,-0.3035,"GSM2404726_9741950120_R06C01",0.890810997905835
"221",1,121392717,145375000,0.171,"GSM2404726_9741950120_R06C01",0.890810997905835
"222",1,145425000,205175000,-0.3247,"GSM2404726_9741950120_R06C01",0.890810997905835
"223",1,205225000,207075000,0.2292,"GSM2404726_9741950120_R06C01",0.890810997905835
"224",1,207150000,249195311,-0.2768,"GSM2404726_9741950120_R06C01",0.890810997905835
"225",10,105000,135462374,-0.2585,"GSM2404726_9741950120_R06C01",0.890810997905835
"226",11,130000,134873258,0.1468,"GSM2404726_9741950120_R06C01",0.890810997905835
"227",12,172870,133770948,-0.2913,"GSM2404726_9741950120_R06C01",0.890810997905835
"228",13,19110000,115079939,0.1673,"GSM2404726_9741950120_R06C01",0.890810997905835
"229",14,19325000,107119770,0.133,"GSM2404726_9741950120_R06C01",0.890810997905835
"230",15,20225000,83725000,0.1401,"GSM2404726_9741950120_R06C01",0.890810997905835
"231",15,83850000,84250000,-0.4463,"GSM2404726_9741950120_R06C01",0.890810997905835
"232",15,84667237,102410696,0.1779,"GSM2404726_9741950120_R06C01",0.890810997905835
"233",16,105000,90222377,0.1864,"GSM2404726_9741950120_R06C01",0.890810997905835
"234",17,25000,46350000,-0.263,"GSM2404726_9741950120_R06C01",0.890810997905835
"235",17,46550000,47225000,-0.7318,"GSM2404726_9741950120_R06C01",0.890810997905835
"236",17,47275000,81122605,-0.2048,"GSM2404726_9741950120_R06C01",0.890810997905835
"237",18,80000,77983624,0.0659,"GSM2404726_9741950120_R06C01",0.890810997905835
"238",19,180000,59084492,0.0636,"GSM2404726_9741950120_R06C01",0.890810997905835
"239",2,130000,243026238,-0.3107,"GSM2404726_9741950120_R06C01",0.890810997905835
"240",20,155000,62907760,0.0791,"GSM2404726_9741950120_R06C01",0.890810997905835
"241",21,10848948,48084948,-0.1507,"GSM2404726_9741950120_R06C01",0.890810997905835
"242",22,16373925,51222283,0.1458,"GSM2404726_9741950120_R06C01",0.890810997905835
"243",3,155000,197831215,-0.3077,"GSM2404726_9741950120_R06C01",0.890810997905835
"244",4,55000,190972138,-0.3379,"GSM2404726_9741950120_R06C01",0.890810997905835
"245",5,55000,180777630,0.1508,"GSM2404726_9741950120_R06C01",0.890810997905835
"246",6,155000,170952534,-0.3036,"GSM2404726_9741950120_R06C01",0.890810997905835
"247",7,55000,82775000,0.1604,"GSM2404726_9741950120_R06C01",0.890810997905835
"248",7,83100000,130425000,-0.3429,"GSM2404726_9741950120_R06C01",0.890810997905835
"249",7,130525000,159039332,0.1886,"GSM2404726_9741950120_R06C01",0.890810997905835
"250",8,105000,117950000,-0.3382,"GSM2404726_9741950120_R06C01",0.890810997905835
"251",8,118250000,119375000,0.2347,"GSM2404726_9741950120_R06C01",0.890810997905835
"252",8,119775000,146277011,-0.2612,"GSM2404726_9741950120_R06C01",0.890810997905835
"253",9,130000,141076716,-0.2916,"GSM2404726_9741950120_R06C01",0.890810997905835
"254",1,635684,249195311,-0.2403,"GSM2404727_9741950120_R01C02",0.568760562680647
"255",10,105000,135462374,-0.2171,"GSM2404727_9741950120_R01C02",0.568760562680647
"256",11,130000,134873258,0.0543,"GSM2404727_9741950120_R01C02",0.568760562680647
"257",12,172870,133770948,-0.2486,"GSM2404727_9741950120_R01C02",0.568760562680647
"258",13,19110000,115079939,-0.0687,"GSM2404727_9741950120_R01C02",0.568760562680647
"259",14,19325000,107119770,0.0607,"GSM2404727_9741950120_R01C02",0.568760562680647
"260",15,20225000,83725000,0.0552,"GSM2404727_9741950120_R01C02",0.568760562680647
"261",15,83850000,84250000,-0.3177,"GSM2404727_9741950120_R01C02",0.568760562680647
"262",15,84667237,102410696,0.0929,"GSM2404727_9741950120_R01C02",0.568760562680647
"263",16,105000,90222377,0.0927,"GSM2404727_9741950120_R01C02",0.568760562680647
"264",17,25000,81122605,-0.0893,"GSM2404727_9741950120_R01C02",0.568760562680647
"265",18,80000,77983624,-0.0256,"GSM2404727_9741950120_R01C02",0.568760562680647
"266",19,180000,59084492,0.0238,"GSM2404727_9741950120_R01C02",0.568760562680647
"267",2,130000,243026238,-0.0477,"GSM2404727_9741950120_R01C02",0.568760562680647
"268",20,155000,62907760,0.2269,"GSM2404727_9741950120_R01C02",0.568760562680647
"269",21,10848948,48084948,-0.0412,"GSM2404727_9741950120_R01C02",0.568760562680647
"270",22,16373925,51222283,0.0552,"GSM2404727_9741950120_R01C02",0.568760562680647
"271",3,155000,197831215,-0.2729,"GSM2404727_9741950120_R01C02",0.568760562680647
"272",4,55000,189775000,-0.2944,"GSM2404727_9741950120_R01C02",0.568760562680647
"273",4,190075000,190972138,0.155,"GSM2404727_9741950120_R01C02",0.568760562680647
"274",5,55000,180777630,0.1581,"GSM2404727_9741950120_R01C02",0.568760562680647
"275",6,155000,170952534,0.0502,"GSM2404727_9741950120_R01C02",0.568760562680647
"276",7,55000,159039332,0.0872,"GSM2404727_9741950120_R01C02",0.568760562680647
"277",8,105000,146277011,-0.0824,"GSM2404727_9741950120_R01C02",0.568760562680647
"278",9,130000,141076716,-0.2241,"GSM2404727_9741950120_R01C02",0.568760562680647
"279",1,635684,50475000,-0.2157,"GSM2404729_9741950120_R03C02",0.661854366204355
"280",1,50625000,51875000,-1.5033,"GSM2404729_9741950120_R03C02",0.661854366204355
"281",1,5.2e+07,152325000,-0.3473,"GSM2404729_9741950120_R03C02",0.661854366204355
"282",1,152475000,153425000,-0.722,"GSM2404729_9741950120_R03C02",0.661854366204355
"283",1,153525000,249195311,-0.2983,"GSM2404729_9741950120_R03C02",0.661854366204355
"284",10,105000,25375000,-0.1711,"GSM2404729_9741950120_R03C02",0.661854366204355
"285",10,25475000,27250000,-0.7528,"GSM2404729_9741950120_R03C02",0.661854366204355
"286",10,27425000,130675000,-0.2842,"GSM2404729_9741950120_R03C02",0.661854366204355
"287",10,130825000,131725000,0.1577,"GSM2404729_9741950120_R03C02",0.661854366204355
"288",10,131775000,135462374,-0.2591,"GSM2404729_9741950120_R03C02",0.661854366204355
"289",11,130000,134873258,-0.0416,"GSM2404729_9741950120_R03C02",0.661854366204355
"290",12,172870,133770948,-0.2665,"GSM2404729_9741950120_R03C02",0.661854366204355
"291",13,19110000,113275000,-0.3135,"GSM2404729_9741950120_R03C02",0.661854366204355
"292",13,113325000,115079939,0.0223,"GSM2404729_9741950120_R03C02",0.661854366204355
"293",14,19325000,107119770,0.2403,"GSM2404729_9741950120_R03C02",0.661854366204355
"294",15,20225000,83725000,-0.0364,"GSM2404729_9741950120_R03C02",0.661854366204355
"295",15,83850000,84250000,-0.5813,"GSM2404729_9741950120_R03C02",0.661854366204355
"296",15,84667237,102410696,-0.0358,"GSM2404729_9741950120_R03C02",0.661854366204355
"297",16,105000,90222377,0.1655,"GSM2404729_9741950120_R03C02",0.661854366204355
"298",17,25000,81122605,-0.0353,"GSM2404729_9741950120_R03C02",0.661854366204355
"299",18,80000,77983624,-0.3815,"GSM2404729_9741950120_R03C02",0.661854366204355
"300",19,180000,59084492,-0.2475,"GSM2404729_9741950120_R03C02",0.661854366204355
"301",2,130000,33750000,-0.1875,"GSM2404729_9741950120_R03C02",0.661854366204355
"302",2,33825000,36750000,-0.7101,"GSM2404729_9741950120_R03C02",0.661854366204355
"303",2,36900000,43975000,-0.2534,"GSM2404729_9741950120_R03C02",0.661854366204355
"304",2,44075000,45850000,-0.593,"GSM2404729_9741950120_R03C02",0.661854366204355
"305",2,46075000,243026238,-0.3051,"GSM2404729_9741950120_R03C02",0.661854366204355
"306",20,155000,62907760,-0.0689,"GSM2404729_9741950120_R03C02",0.661854366204355
"307",21,10848948,48084948,-0.2357,"GSM2404729_9741950120_R03C02",0.661854366204355
"308",22,16373925,51222283,0.2252,"GSM2404729_9741950120_R03C02",0.661854366204355
"309",3,155000,197831215,-0.2955,"GSM2404729_9741950120_R03C02",0.661854366204355
"310",4,55000,190972138,-0.0644,"GSM2404729_9741950120_R03C02",0.661854366204355
"311",5,55000,180777630,0.2846,"GSM2404729_9741950120_R03C02",0.661854366204355
"312",6,155000,170952534,0.1374,"GSM2404729_9741950120_R03C02",0.661854366204355
"313",7,55000,159039332,0.1907,"GSM2404729_9741950120_R03C02",0.661854366204355
"314",8,105000,146277011,-0.3164,"GSM2404729_9741950120_R03C02",0.661854366204355
"315",9,130000,141076716,-0.2156,"GSM2404729_9741950120_R03C02",0.661854366204355
"316",1,635684,121193348,-0.2599,"GSM2404731_9741950120_R05C02",0.640601514982562
"317",1,121392717,145225000,0.109,"GSM2404731_9741950120_R05C02",0.640601514982562
