"chromosome","start","end","segmean","sample","noise"
"29",13,19110000,115079939,-0.0295,"GSM2403963_9305651060_R03C02",0.546404266241952
"30",14,19325000,107119770,-0.0208,"GSM2403963_9305651060_R03C02",0.546404266241952
"31",15,20225000,102410696,-0.0119,"GSM2403963_9305651060_R03C02",0.546404266241952
"32",16,105000,90222377,0.0211,"GSM2403963_9305651060_R03C02",0.546404266241952
"33",17,25000,81122605,-0.0562,"GSM2403963_9305651060_R03C02",0.546404266241952
"34",18,80000,77983624,-0.1103,"GSM2403963_9305651060_R03C02",0.546404266241952
"35",19,180000,59084492,-0.0208,"GSM2403963_9305651060_R03C02",0.546404266241952
"36",2,130000,243026238,-0.0413,"GSM2403963_9305651060_R03C02",0.546404266241952
"37",20,155000,62907760,-0.0377,"GSM2403963_9305651060_R03C02",0.546404266241952
"38",21,10848948,48084948,-0.0066,"GSM2403963_9305651060_R03C02",0.546404266241952
"39",22,16373925,51222283,0.0104,"GSM2403963_9305651060_R03C02",0.546404266241952
"40",3,155000,197831215,-0.0368,"GSM2403963_9305651060_R03C02",0.546404266241952
"41",4,55000,190972138,-0.0873,"GSM2403963_9305651060_R03C02",0.546404266241952
"42",5,55000,180777630,-0.0339,"GSM2403963_9305651060_R03C02",0.546404266241952
"43",6,155000,170952534,-0.0476,"GSM2403963_9305651060_R03C02",0.546404266241952
"44",7,55000,159039332,0.0011,"GSM2403963_9305651060_R03C02",0.546404266241952
"45",8,105000,146277011,-0.0441,"GSM2403963_9305651060_R03C02",0.546404266241952
"46",9,130000,141076716,0.0142,"GSM2403963_9305651060_R03C02",0.546404266241952
"47",1,635684,249195311,-0.0618,"GSM2404057_9373551023_R06C02",0.621701918033025
"48",10,105000,135462374,-0.0303,"GSM2404057_9373551023_R06C02",0.621701918033025
"49",11,130000,134873258,-0.0603,"GSM2404057_9373551023_R06C02",0.621701918033025
"50",12,172870,133770948,-0.0579,"GSM2404057_9373551023_R06C02",0.621701918033025
"51",13,19110000,115079939,-0.0276,"GSM2404057_9373551023_R06C02",0.621701918033025
"52",14,19325000,20450000,0.1988,"GSM2404057_9373551023_R06C02",0.621701918033025
"53",14,20800000,107119770,-0.0631,"GSM2404057_9373551023_R06C02",0.621701918033025
"54",15,20225000,102410696,-0.0407,"GSM2404057_9373551023_R06C02",0.621701918033025
"55",16,105000,90222377,0,"GSM2404057_9373551023_R06C02",0.621701918033025
"56",17,25000,81122605,-0.0675,"GSM2404057_9373551023_R06C02",0.621701918033025
"57",18,80000,77983624,-0.0932,"GSM2404057_9373551023_R06C02",0.621701918033025
"58",19,180000,59084492,-0.0281,"GSM2404057_9373551023_R06C02",0.621701918033025
"59",2,130000,243026238,-0.0576,"GSM2404057_9373551023_R06C02",0.621701918033025
"60",20,155000,62907760,-0.0627,"GSM2404057_9373551023_R06C02",0.621701918033025
"61",21,10848948,48084948,-6e-04,"GSM2404057_9373551023_R06C02",0.621701918033025
"62",22,16373925,51222283,-0.0133,"GSM2404057_9373551023_R06C02",0.621701918033025
"63",3,155000,197831215,-0.0825,"GSM2404057_9373551023_R06C02",0.621701918033025
"64",4,55000,190972138,-0.0917,"GSM2404057_9373551023_R06C02",0.621701918033025
"65",5,55000,180777630,-0.07,"GSM2404057_9373551023_R06C02",0.621701918033025
"66",6,155000,170952534,-0.061,"GSM2404057_9373551023_R06C02",0.621701918033025
"67",7,55000,159039332,-0.0207,"GSM2404057_9373551023_R06C02",0.621701918033025
"68",8,105000,8650000,0.1457,"GSM2404057_9373551023_R06C02",0.621701918033025
"69",8,8725000,88875000,-0.0773,"GSM2404057_9373551023_R06C02",0.621701918033025
"70",8,89100000,93325000,-0.3156,"GSM2404057_9373551023_R06C02",0.621701918033025
"71",8,93725000,146277011,-0.0666,"GSM2404057_9373551023_R06C02",0.621701918033025
"72",9,130000,141076716,-0.0449,"GSM2404057_9373551023_R06C02",0.621701918033025
"73",1,635684,249195311,-0.0631,"GSM2404135_9406922161_R02C02",0.566538800510476
"74",10,105000,135462374,-0.0342,"GSM2404135_9406922161_R02C02",0.566538800510476
"75",11,130000,134873258,-0.0674,"GSM2404135_9406922161_R02C02",0.566538800510476
"76",12,172870,34275000,-0.0653,"GSM2404135_9406922161_R02C02",0.566538800510476
"77",12,34375000,38650000,0.1783,"GSM2404135_9406922161_R02C02",0.566538800510476
"78",12,39150000,133770948,-0.0683,"GSM2404135_9406922161_R02C02",0.566538800510476
"79",13,19110000,109025000,-0.0776,"GSM2404135_9406922161_R02C02",0.566538800510476
"80",13,109450000,115079939,0.159,"GSM2404135_9406922161_R02C02",0.566538800510476
"81",14,19325000,107119770,-0.0672,"GSM2404135_9406922161_R02C02",0.566538800510476
"82",15,20225000,102410696,-0.0464,"GSM2404135_9406922161_R02C02",0.566538800510476
"83",16,105000,90222377,0.0166,"GSM2404135_9406922161_R02C02",0.566538800510476
"84",17,25000,81122605,-0.0705,"GSM2404135_9406922161_R02C02",0.566538800510476
"85",18,80000,77983624,-0.126,"GSM2404135_9406922161_R02C02",0.566538800510476
"86",19,180000,59084492,-0.0325,"GSM2404135_9406922161_R02C02",0.566538800510476
"87",2,130000,243026238,-0.0691,"GSM2404135_9406922161_R02C02",0.566538800510476
"88",20,155000,62907760,-0.0803,"GSM2404135_9406922161_R02C02",0.566538800510476
"89",21,10848948,48084948,-0.0114,"GSM2404135_9406922161_R02C02",0.566538800510476
"90",22,16373925,51222283,-0.0244,"GSM2404135_9406922161_R02C02",0.566538800510476
"91",3,155000,74175000,-0.0957,"GSM2404135_9406922161_R02C02",0.566538800510476
"92",3,75025000,76450000,0.2025,"GSM2404135_9406922161_R02C02",0.566538800510476
"93",3,77100000,197831215,-0.1137,"GSM2404135_9406922161_R02C02",0.566538800510476
"94",4,55000,190972138,-0.1125,"GSM2404135_9406922161_R02C02",0.566538800510476
"95",5,55000,180777630,-0.078,"GSM2404135_9406922161_R02C02",0.566538800510476
"96",6,155000,170952534,-0.0714,"GSM2404135_9406922161_R02C02",0.566538800510476
"97",7,55000,159039332,-0.0143,"GSM2404135_9406922161_R02C02",0.566538800510476
"98",8,105000,146277011,-0.0635,"GSM2404135_9406922161_R02C02",0.566538800510476
"99",9,130000,141076716,-0.0355,"GSM2404135_9406922161_R02C02",0.566538800510476
"100",1,635684,249195311,-0.0382,"GSM2404136_9406922161_R03C02",0.518170098857203
"101",10,105000,135462374,-0.0116,"GSM2404136_9406922161_R03C02",0.518170098857203
"102",11,130000,134873258,-0.0224,"GSM2404136_9406922161_R03C02",0.518170098857203
"103",12,172870,133770948,-0.0208,"GSM2404136_9406922161_R03C02",0.518170098857203
"104",13,19110000,115079939,0.0304,"GSM2404136_9406922161_R03C02",0.518170098857203
"105",14,19325000,20450000,0.2484,"GSM2404136_9406922161_R03C02",0.518170098857203
"106",14,20800000,106375000,-0.0424,"GSM2404136_9406922161_R03C02",0.518170098857203
"107",14,106425000,107119770,0.1999,"GSM2404136_9406922161_R03C02",0.518170098857203
"108",15,20225000,83725000,-0.0403,"GSM2404136_9406922161_R03C02",0.518170098857203
"109",15,83850000,84250000,-0.3417,"GSM2404136_9406922161_R03C02",0.518170098857203
"110",15,84667237,102410696,-0.0161,"GSM2404136_9406922161_R03C02",0.518170098857203
"111",16,105000,31825000,-0.0164,"GSM2404136_9406922161_R03C02",0.518170098857203
"112",16,32075000,33986575,0.2717,"GSM2404136_9406922161_R03C02",0.518170098857203
"113",16,34286575,90222377,0.0073,"GSM2404136_9406922161_R03C02",0.518170098857203
"114",17,25000,81122605,-0.0984,"GSM2404136_9406922161_R03C02",0.518170098857203
"115",18,80000,77983624,-0.1062,"GSM2404136_9406922161_R03C02",0.518170098857203
"116",19,180000,59084492,-0.0631,"GSM2404136_9406922161_R03C02",0.518170098857203
"117",2,130000,243026238,-0.0301,"GSM2404136_9406922161_R03C02",0.518170098857203
"118",20,155000,62907760,-0.0687,"GSM2404136_9406922161_R03C02",0.518170098857203
"119",21,10848948,48084948,-0.0241,"GSM2404136_9406922161_R03C02",0.518170098857203
"120",22,16373925,51222283,-0.0666,"GSM2404136_9406922161_R03C02",0.518170098857203
"121",3,155000,197831215,-0.0263,"GSM2404136_9406922161_R03C02",0.518170098857203
"122",4,55000,190972138,-0.0497,"GSM2404136_9406922161_R03C02",0.518170098857203
"123",5,55000,180777630,-0.0213,"GSM2404136_9406922161_R03C02",0.518170098857203
"124",6,155000,170952534,-0.012,"GSM2404136_9406922161_R03C02",0.518170098857203
"125",7,55000,159039332,0.0263,"GSM2404136_9406922161_R03C02",0.518170098857203
"126",8,105000,146277011,-0.0225,"GSM2404136_9406922161_R03C02",0.518170098857203
"127",9,130000,141076716,-0.0232,"GSM2404136_9406922161_R03C02",0.518170098857203
"128",1,635684,249195311,-0.0449,"GSM2404147_9406922161_R06C02",0.660648120863041
"129",10,105000,135462374,-0.0285,"GSM2404147_9406922161_R06C02",0.660648120863041
"130",11,130000,134873258,-0.0516,"GSM2404147_9406922161_R06C02",0.660648120863041
"131",12,172870,34275000,-0.0802,"GSM2404147_9406922161_R06C02",0.660648120863041
"132",12,34375000,38525000,0.182,"GSM2404147_9406922161_R06C02",0.660648120863041
"133",12,38650000,133770948,-0.0601,"GSM2404147_9406922161_R06C02",0.660648120863041
"134",13,19110000,19950000,0.1318,"GSM2404147_9406922161_R06C02",0.660648120863041
"135",13,20150000,109450000,-0.1333,"GSM2404147_9406922161_R06C02",0.660648120863041
"136",13,109775000,115079939,0.108,"GSM2404147_9406922161_R06C02",0.660648120863041
"137",14,19325000,107119770,-0.0537,"GSM2404147_9406922161_R06C02",0.660648120863041
"138",15,20225000,102410696,-0.0392,"GSM2404147_9406922161_R06C02",0.660648120863041
"139",16,105000,90222377,0.0254,"GSM2404147_9406922161_R06C02",0.660648120863041
"140",17,25000,81122605,-0.0366,"GSM2404147_9406922161_R06C02",0.660648120863041
"141",18,80000,77983624,-0.072,"GSM2404147_9406922161_R06C02",0.660648120863041
"142",19,180000,59084492,-0.0167,"GSM2404147_9406922161_R06C02",0.660648120863041
"143",2,130000,243026238,-0.0724,"GSM2404147_9406922161_R06C02",0.660648120863041
"144",20,155000,62907760,-0.0591,"GSM2404147_9406922161_R06C02",0.660648120863041
"145",21,10848948,48084948,0.008,"GSM2404147_9406922161_R06C02",0.660648120863041
"146",22,16373925,51222283,0.0269,"GSM2404147_9406922161_R06C02",0.660648120863041
"147",3,155000,197831215,-0.0938,"GSM2404147_9406922161_R06C02",0.660648120863041
"148",4,55000,190972138,-0.099,"GSM2404147_9406922161_R06C02",0.660648120863041
"149",5,55000,180777630,-0.0741,"GSM2404147_9406922161_R06C02",0.660648120863041
"150",6,155000,32375000,-0.0882,"GSM2404147_9406922161_R06C02",0.660648120863041
"151",6,32425000,32650000,-0.6604,"GSM2404147_9406922161_R06C02",0.660648120863041
"152",6,32725000,170952534,-0.0926,"GSM2404147_9406922161_R06C02",0.660648120863041
"153",7,55000,159039332,-0.0381,"GSM2404147_9406922161_R06C02",0.660648120863041
"154",8,105000,146277011,-0.066,"GSM2404147_9406922161_R06C02",0.660648120863041
"155",9,130000,141076716,-0.0056,"GSM2404147_9406922161_R06C02",0.660648120863041
"156",1,635684,249195311,-0.0097,"GSM2404180_9407201032_R02C01",0.587430276201334
"157",10,105000,135462374,0.0131,"GSM2404180_9407201032_R02C01",0.587430276201334
"158",11,130000,134873258,-0.0153,"GSM2404180_9407201032_R02C01",0.587430276201334
"159",12,172870,133770948,-0.0082,"GSM2404180_9407201032_R02C01",0.587430276201334
"160",13,19110000,115079939,0.0508,"GSM2404180_9407201032_R02C01",0.587430276201334
"161",14,19325000,107119770,-0.0064,"GSM2404180_9407201032_R02C01",0.587430276201334
"162",15,20225000,102410696,0.003,"GSM2404180_9407201032_R02C01",0.587430276201334
"163",16,105000,90222377,0.0256,"GSM2404180_9407201032_R02C01",0.587430276201334
"164",17,25000,81122605,-0.039,"GSM2404180_9407201032_R02C01",0.587430276201334
"165",18,80000,77983624,-0.063,"GSM2404180_9407201032_R02C01",0.587430276201334
"166",19,180000,59084492,-0.0464,"GSM2404180_9407201032_R02C01",0.587430276201334
"167",2,130000,243026238,-0.0031,"GSM2404180_9407201032_R02C01",0.587430276201334
"168",20,155000,62907760,-0.0254,"GSM2404180_9407201032_R02C01",0.587430276201334
"169",21,10848948,48084948,0.0233,"GSM2404180_9407201032_R02C01",0.587430276201334
"170",22,16373925,51222283,-0.001,"GSM2404180_9407201032_R02C01",0.587430276201334
"171",3,155000,197831215,-0.0156,"GSM2404180_9407201032_R02C01",0.587430276201334
"172",4,55000,190972138,-0.0426,"GSM2404180_9407201032_R02C01",0.587430276201334
"173",5,55000,180777630,-0.0182,"GSM2404180_9407201032_R02C01",0.587430276201334
"174",6,155000,170952534,-0.3933,"GSM2404180_9407201032_R02C01",0.587430276201334
"175",7,55000,159039332,0.0184,"GSM2404180_9407201032_R02C01",0.587430276201334
"176",8,105000,146277011,-0.0107,"GSM2404180_9407201032_R02C01",0.587430276201334
"177",9,130000,141076716,0.0079,"GSM2404180_9407201032_R02C01",0.587430276201334
"178",1,635684,249195311,-0.183,"GSM2404182_9407201032_R01C01",1.04387044715069
"179",10,105000,135462374,-0.1115,"GSM2404182_9407201032_R01C01",1.04387044715069
"180",11,130000,134873258,-0.118,"GSM2404182_9407201032_R01C01",1.04387044715069
"181",12,172870,133770948,-0.1394,"GSM2404182_9407201032_R01C01",1.04387044715069
"182",13,19110000,115079939,-0.0245,"GSM2404182_9407201032_R01C01",1.04387044715069
"183",14,19325000,20450000,0.348,"GSM2404182_9407201032_R01C01",1.04387044715069
"184",14,20800000,107119770,-0.2146,"GSM2404182_9407201032_R01C01",1.04387044715069
"185",15,20225000,102410696,-0.1839,"GSM2404182_9407201032_R01C01",1.04387044715069
"186",16,105000,90222377,-0.0593,"GSM2404182_9407201032_R01C01",1.04387044715069
"187",17,25000,81122605,-0.2283,"GSM2404182_9407201032_R01C01",1.04387044715069
"188",18,80000,77983624,-0.2835,"GSM2404182_9407201032_R01C01",1.04387044715069
"189",19,180000,59084492,-0.1998,"GSM2404182_9407201032_R01C01",1.04387044715069
"190",2,130000,243026238,-0.1425,"GSM2404182_9407201032_R01C01",1.04387044715069
"191",20,155000,62907760,-0.2106,"GSM2404182_9407201032_R01C01",1.04387044715069
"192",21,10848948,15475000,0.4413,"GSM2404182_9407201032_R01C01",1.04387044715069
"193",21,15650000,48084948,-0.1264,"GSM2404182_9407201032_R01C01",1.04387044715069
"194",22,16373925,51222283,-0.2278,"GSM2404182_9407201032_R01C01",1.04387044715069
"195",3,155000,197831215,-0.1187,"GSM2404182_9407201032_R01C01",1.04387044715069
"196",4,55000,190972138,-0.1712,"GSM2404182_9407201032_R01C01",1.04387044715069
"197",5,55000,180777630,-0.1516,"GSM2404182_9407201032_R01C01",1.04387044715069
"198",6,155000,170952534,-0.1178,"GSM2404182_9407201032_R01C01",1.04387044715069
"199",7,55000,159039332,-0.0655,"GSM2404182_9407201032_R01C01",1.04387044715069
"200",8,105000,146277011,-0.1642,"GSM2404182_9407201032_R01C01",1.04387044715069
"201",9,130000,141076716,-0.1395,"GSM2404182_9407201032_R01C01",1.04387044715069
"202",1,635684,775000,0.4702,"GSM2404183_9407201032_R05C01",0.846616909561076
"203",1,825000,121193348,-0.125,"GSM2404183_9407201032_R05C01",0.846616909561076
"204",1,121392717,145225000,0.3229,"GSM2404183_9407201032_R05C01",0.846616909561076
"205",1,145375000,147725000,-0.0968,"GSM2404183_9407201032_R05C01",0.846616909561076
"206",1,147775000,148927230,0.2533,"GSM2404183_9407201032_R05C01",0.846616909561076
"207",1,149077230,249195311,-0.0927,"GSM2404183_9407201032_R05C01",0.846616909561076
"208",10,105000,135462374,-0.0464,"GSM2404183_9407201032_R05C01",0.846616909561076
"209",11,130000,134873258,-0.0689,"GSM2404183_9407201032_R05C01",0.846616909561076
"210",12,172870,133770948,-0.0802,"GSM2404183_9407201032_R05C01",0.846616909561076
"211",13,19110000,115079939,0.0174,"GSM2404183_9407201032_R05C01",0.846616909561076
"212",14,19325000,20025000,0.465,"GSM2404183_9407201032_R05C01",0.846616909561076
"213",14,20450000,107119770,-0.1165,"GSM2404183_9407201032_R05C01",0.846616909561076
"214",15,20225000,102410696,-0.0884,"GSM2404183_9407201032_R05C01",0.846616909561076
"215",16,105000,31825000,-0.0376,"GSM2404183_9407201032_R05C01",0.846616909561076
"216",16,32075000,33986575,0.445,"GSM2404183_9407201032_R05C01",0.846616909561076
"217",16,34286575,90222377,-0.0178,"GSM2404183_9407201032_R05C01",0.846616909561076
"218",17,25000,81122605,-0.156,"GSM2404183_9407201032_R05C01",0.846616909561076
"219",18,80000,77983624,-0.1661,"GSM2404183_9407201032_R05C01",0.846616909561076
"220",19,180000,59084492,-0.1268,"GSM2404183_9407201032_R05C01",0.846616909561076
"221",2,130000,243026238,-0.0778,"GSM2404183_9407201032_R05C01",0.846616909561076
"222",20,155000,62907760,-0.1186,"GSM2404183_9407201032_R05C01",0.846616909561076
"223",21,10848948,48084948,-0.0465,"GSM2404183_9407201032_R05C01",0.846616909561076
"224",22,16373925,51222283,-0.133,"GSM2404183_9407201032_R05C01",0.846616909561076
"225",3,155000,74175000,-0.089,"GSM2404183_9407201032_R05C01",0.846616909561076
"226",3,75025000,76450000,0.3609,"GSM2404183_9407201032_R05C01",0.846616909561076
"227",3,77100000,197831215,-0.0595,"GSM2404183_9407201032_R05C01",0.846616909561076
"228",4,55000,190972138,-0.1131,"GSM2404183_9407201032_R05C01",0.846616909561076
"229",5,55000,180777630,-0.0852,"GSM2404183_9407201032_R05C01",0.846616909561076
"230",6,155000,170952534,-0.0574,"GSM2404183_9407201032_R05C01",0.846616909561076
"231",7,55000,159039332,-0.0281,"GSM2404183_9407201032_R05C01",0.846616909561076
"232",8,105000,146277011,-0.0871,"GSM2404183_9407201032_R05C01",0.846616909561076
"233",9,130000,141076716,-0.0757,"GSM2404183_9407201032_R05C01",0.846616909561076
"234",1,635684,249195311,-0.1825,"GSM2404184_9407201032_R06C01",0.962526180050324
"235",10,105000,135462374,-0.0979,"GSM2404184_9407201032_R06C01",0.962526180050324
"236",11,130000,134873258,-0.1475,"GSM2404184_9407201032_R06C01",0.962526180050324
"237",12,172870,133770948,-0.1663,"GSM2404184_9407201032_R06C01",0.962526180050324
"238",13,19110000,115079939,-0.0818,"GSM2404184_9407201032_R06C01",0.962526180050324
"239",14,19325000,20025000,0.4814,"GSM2404184_9407201032_R06C01",0.962526180050324
"240",14,20450000,107119770,-0.1929,"GSM2404184_9407201032_R06C01",0.962526180050324
"241",15,20225000,102410696,-0.1471,"GSM2404184_9407201032_R06C01",0.962526180050324
"242",16,105000,31825000,-0.0348,"GSM2404184_9407201032_R06C01",0.962526180050324
"243",16,32075000,33986575,0.5142,"GSM2404184_9407201032_R06C01",0.962526180050324
"244",16,34286575,90222377,-0.0407,"GSM2404184_9407201032_R06C01",0.962526180050324
"245",17,25000,81122605,-0.1282,"GSM2404184_9407201032_R06C01",0.962526180050324
"246",18,80000,77983624,-0.1314,"GSM2404184_9407201032_R06C01",0.962526180050324
"247",19,180000,59084492,-0.1381,"GSM2404184_9407201032_R06C01",0.962526180050324
"248",2,130000,89315218,-0.1535,"GSM2404184_9407201032_R06C01",0.962526180050324
"249",2,91672552,95438086,0.4309,"GSM2404184_9407201032_R06C01",0.962526180050324
"250",2,95625000,243026238,-0.1339,"GSM2404184_9407201032_R06C01",0.962526180050324
"251",20,155000,62907760,-0.1487,"GSM2404184_9407201032_R06C01",0.962526180050324
"252",21,10848948,48084948,-0.0498,"GSM2404184_9407201032_R06C01",0.962526180050324
"253",22,16373925,51222283,-0.1204,"GSM2404184_9407201032_R06C01",0.962526180050324
"254",3,155000,74175000,-0.1665,"GSM2404184_9407201032_R06C01",0.962526180050324
"255",3,75025000,75800000,0.3931,"GSM2404184_9407201032_R06C01",0.962526180050324
"256",3,76450000,197831215,-0.1603,"GSM2404184_9407201032_R06C01",0.962526180050324
"257",4,55000,190972138,-0.1359,"GSM2404184_9407201032_R06C01",0.962526180050324
"258",5,55000,180777630,-0.1539,"GSM2404184_9407201032_R06C01",0.962526180050324
"259",6,155000,170952534,-0.1351,"GSM2404184_9407201032_R06C01",0.962526180050324
"260",7,55000,159039332,-0.1123,"GSM2404184_9407201032_R06C01",0.962526180050324
"261",8,105000,146277011,-0.138,"GSM2404184_9407201032_R06C01",0.962526180050324
"262",9,130000,141076716,-0.1064,"GSM2404184_9407201032_R06C01",0.962526180050324
"263",1,635684,249195311,-0.0835,"GSM2404185_9376538149_R02C01",0.672464117498582
"264",10,105000,135462374,-0.0539,"GSM2404185_9376538149_R02C01",0.672464117498582
"265",11,130000,134873258,-0.1107,"GSM2404185_9376538149_R02C01",0.672464117498582
"266",12,172870,133770948,-0.0858,"GSM2404185_9376538149_R02C01",0.672464117498582
"267",13,19110000,115079939,-0.0595,"GSM2404185_9376538149_R02C01",0.672464117498582
"268",14,19325000,20025000,0.4353,"GSM2404185_9376538149_R02C01",0.672464117498582
"269",14,20450000,107119770,-0.0725,"GSM2404185_9376538149_R02C01",0.672464117498582
"270",15,20225000,102410696,-0.0533,"GSM2404185_9376538149_R02C01",0.672464117498582
"271",16,105000,90222377,-0.0126,"GSM2404185_9376538149_R02C01",0.672464117498582
"272",17,25000,81122605,-0.053,"GSM2404185_9376538149_R02C01",0.672464117498582
"273",18,80000,77983624,-0.0602,"GSM2404185_9376538149_R02C01",0.672464117498582
"274",19,180000,59084492,-0.0111,"GSM2404185_9376538149_R02C01",0.672464117498582
"275",2,130000,243026238,-0.078,"GSM2404185_9376538149_R02C01",0.672464117498582
"276",20,155000,62907760,-0.0656,"GSM2404185_9376538149_R02C01",0.672464117498582
"277",21,10848948,48084948,-8e-04,"GSM2404185_9376538149_R02C01",0.672464117498582
"278",22,16373925,51222283,0.0136,"GSM2404185_9376538149_R02C01",0.672464117498582
"279",3,155000,197831215,-0.1444,"GSM2404185_9376538149_R02C01",0.672464117498582
"280",4,55000,190972138,-0.1109,"GSM2404185_9376538149_R02C01",0.672464117498582
"281",5,55000,180777630,-0.109,"GSM2404185_9376538149_R02C01",0.672464117498582
"282",6,155000,170952534,-0.0966,"GSM2404185_9376538149_R02C01",0.672464117498582
"283",7,55000,159039332,-0.0513,"GSM2404185_9376538149_R02C01",0.672464117498582
"284",8,105000,146277011,-0.0749,"GSM2404185_9376538149_R02C01",0.672464117498582
"285",9,130000,141076716,-0.0513,"GSM2404185_9376538149_R02C01",0.672464117498582
"286",1,635684,249195311,-0.0336,"GSM2404186_9376538149_R03C01",0.519351244560003
"287",10,105000,135462374,-0.0254,"GSM2404186_9376538149_R03C01",0.519351244560003
"288",11,130000,134873258,-0.0498,"GSM2404186_9376538149_R03C01",0.519351244560003
"289",12,172870,133770948,-0.0425,"GSM2404186_9376538149_R03C01",0.519351244560003
"290",13,19110000,115079939,-0.0382,"GSM2404186_9376538149_R03C01",0.519351244560003
"291",14,19325000,107119770,-0.0268,"GSM2404186_9376538149_R03C01",0.519351244560003
"292",15,20225000,83725000,-0.0297,"GSM2404186_9376538149_R03C01",0.519351244560003
"293",15,83850000,84250000,-0.2512,"GSM2404186_9376538149_R03C01",0.519351244560003
"294",15,84667237,102410696,-0.0062,"GSM2404186_9376538149_R03C01",0.519351244560003
"295",16,105000,90222377,0.0117,"GSM2404186_9376538149_R03C01",0.519351244560003
"296",17,25000,81122605,-0.0438,"GSM2404186_9376538149_R03C01",0.519351244560003
"297",18,80000,77983624,-0.0897,"GSM2404186_9376538149_R03C01",0.519351244560003
"298",19,180000,59084492,-0.0138,"GSM2404186_9376538149_R03C01",0.519351244560003
"299",2,130000,243026238,-0.0495,"GSM2404186_9376538149_R03C01",0.519351244560003
"300",20,155000,62907760,-0.0444,"GSM2404186_9376538149_R03C01",0.519351244560003
"301",21,10848948,48084948,-0.0024,"GSM2404186_9376538149_R03C01",0.519351244560003
"302",22,16373925,51222283,0.0239,"GSM2404186_9376538149_R03C01",0.519351244560003
"303",3,155000,197831215,-0.073,"GSM2404186_9376538149_R03C01",0.519351244560003
"304",4,55000,190972138,-0.0928,"GSM2404186_9376538149_R03C01",0.519351244560003
"305",5,55000,180777630,-0.0592,"GSM2404186_9376538149_R03C01",0.519351244560003
"306",6,155000,32375000,-0.0655,"GSM2404186_9376538149_R03C01",0.519351244560003
"307",6,32425000,32650000,-0.3812,"GSM2404186_9376538149_R03C01",0.519351244560003
"308",6,32725000,170952534,-0.0752,"GSM2404186_9376538149_R03C01",0.519351244560003
"309",7,55000,159039332,-0.0149,"GSM2404186_9376538149_R03C01",0.519351244560003
"310",8,105000,146277011,-0.0453,"GSM2404186_9376538149_R03C01",0.519351244560003
"311",9,130000,141076716,-0.0078,"GSM2404186_9376538149_R03C01",0.519351244560003
"312",1,635684,249195311,-0.0122,"GSM2404187_9376538149_R05C01",0.497580285712082
"313",10,105000,135462374,-0.0201,"GSM2404187_9376538149_R05C01",0.497580285712082
"314",11,130000,134873258,-0.0353,"GSM2404187_9376538149_R05C01",0.497580285712082
"315",12,172870,133770948,-0.0325,"GSM2404187_9376538149_R05C01",0.497580285712082
"316",13,19110000,115079939,-0.0384,"GSM2404187_9376538149_R05C01",0.497580285712082
