"chromosome","start","end","segmean","sample","noise"
"48",6,49675000,52050000,-0.3907,"GSM2403323_7990895142_R06C01",0.598201715818618
"49",6,52125000,170952534,-0.0205,"GSM2403323_7990895142_R06C01",0.598201715818618
"50",7,55000,159039332,-0.018,"GSM2403323_7990895142_R06C01",0.598201715818618
"51",8,105000,146277011,-0.0562,"GSM2403323_7990895142_R06C01",0.598201715818618
"52",9,130000,141076716,-0.0229,"GSM2403323_7990895142_R06C01",0.598201715818618
"53",1,635684,185525000,0.0122,"GSM2403605_8622007149_R02C01",0.662134318357626
"54",1,186025000,200375000,-1.0037,"GSM2403605_8622007149_R02C01",0.662134318357626
"55",1,200500000,214175000,0.072,"GSM2403605_8622007149_R02C01",0.662134318357626
"56",1,214325000,219800000,-0.4026,"GSM2403605_8622007149_R02C01",0.662134318357626
"57",1,220125000,247750000,-0.0441,"GSM2403605_8622007149_R02C01",0.662134318357626
"58",1,247900000,249195311,-0.3066,"GSM2403605_8622007149_R02C01",0.662134318357626
"59",10,105000,135462374,-0.3001,"GSM2403605_8622007149_R02C01",0.662134318357626
"60",11,130000,4700000,0.0494,"GSM2403605_8622007149_R02C01",0.662134318357626
"61",11,4850000,5425000,-0.7554,"GSM2403605_8622007149_R02C01",0.662134318357626
"62",11,5550000,50516927,-0.0558,"GSM2403605_8622007149_R02C01",0.662134318357626
"63",11,54922103,56675000,-1.2536,"GSM2403605_8622007149_R02C01",0.662134318357626
"64",11,56975000,134873258,-0.0437,"GSM2403605_8622007149_R02C01",0.662134318357626
"65",12,172870,133770948,-0.0717,"GSM2403605_8622007149_R02C01",0.662134318357626
"66",13,19110000,115079939,-0.2177,"GSM2403605_8622007149_R02C01",0.662134318357626
"67",14,19325000,107119770,-0.0261,"GSM2403605_8622007149_R02C01",0.662134318357626
"68",15,20225000,102410696,0.0102,"GSM2403605_8622007149_R02C01",0.662134318357626
"69",16,105000,90222377,-0.0498,"GSM2403605_8622007149_R02C01",0.662134318357626
"70",17,25000,81122605,0.0306,"GSM2403605_8622007149_R02C01",0.662134318357626
"71",18,80000,77983624,-0.0459,"GSM2403605_8622007149_R02C01",0.662134318357626
"72",19,180000,59084492,0.0407,"GSM2403605_8622007149_R02C01",0.662134318357626
"73",2,130000,243026238,-0.1047,"GSM2403605_8622007149_R02C01",0.662134318357626
"74",20,155000,62907760,-0.0048,"GSM2403605_8622007149_R02C01",0.662134318357626
"75",21,10848948,48084948,-0.0284,"GSM2403605_8622007149_R02C01",0.662134318357626
"76",22,16373925,51222283,0.112,"GSM2403605_8622007149_R02C01",0.662134318357626
"77",3,155000,197831215,-0.1271,"GSM2403605_8622007149_R02C01",0.662134318357626
"78",4,55000,57825000,-0.045,"GSM2403605_8622007149_R02C01",0.662134318357626
"79",4,57925000,71375000,-0.912,"GSM2403605_8622007149_R02C01",0.662134318357626
"80",4,71575000,190972138,-0.2821,"GSM2403605_8622007149_R02C01",0.662134318357626
"81",5,55000,180777630,-0.1093,"GSM2403605_8622007149_R02C01",0.662134318357626
"82",6,155000,20425000,-0.0684,"GSM2403605_8622007149_R02C01",0.662134318357626
"83",6,20625000,24375000,-0.4829,"GSM2403605_8622007149_R02C01",0.662134318357626
"84",6,24425000,28975000,-0.1339,"GSM2403605_8622007149_R02C01",0.662134318357626
"85",6,29050000,29525000,-0.579,"GSM2403605_8622007149_R02C01",0.662134318357626
"86",6,29575000,32225000,0.0408,"GSM2403605_8622007149_R02C01",0.662134318357626
"87",6,32275000,32575000,-0.6244,"GSM2403605_8622007149_R02C01",0.662134318357626
"88",6,32650000,170952534,-0.1691,"GSM2403605_8622007149_R02C01",0.662134318357626
"89",7,55000,77425000,-0.0923,"GSM2403605_8622007149_R02C01",0.662134318357626
"90",7,77550000,85550000,-0.8493,"GSM2403605_8622007149_R02C01",0.662134318357626
"91",7,86400000,159039332,-0.1117,"GSM2403605_8622007149_R02C01",0.662134318357626
"92",8,105000,146277011,-0.1264,"GSM2403605_8622007149_R02C01",0.662134318357626
"93",9,130000,141076716,0.0131,"GSM2403605_8622007149_R02C01",0.662134318357626
"94",1,635684,15875000,-0.2464,"GSM2403694_9007217139_R02C01",0.533850772559653
"95",1,15925000,249195311,0.0156,"GSM2403694_9007217139_R02C01",0.533850772559653
"96",10,105000,135462374,0.003,"GSM2403694_9007217139_R02C01",0.533850772559653
"97",11,130000,5300000,0.0642,"GSM2403694_9007217139_R02C01",0.533850772559653
"98",11,5425000,10325000,-0.3465,"GSM2403694_9007217139_R02C01",0.533850772559653
"99",11,10425000,134873258,0.0078,"GSM2403694_9007217139_R02C01",0.533850772559653
"100",12,172870,133770948,-0.0157,"GSM2403694_9007217139_R02C01",0.533850772559653
"101",13,19110000,115079939,-0.1052,"GSM2403694_9007217139_R02C01",0.533850772559653
"102",14,19325000,20025000,0.0992,"GSM2403694_9007217139_R02C01",0.533850772559653
"103",14,20450000,107119770,-0.3494,"GSM2403694_9007217139_R02C01",0.533850772559653
"104",15,20225000,57400000,-0.0057,"GSM2403694_9007217139_R02C01",0.533850772559653
"105",15,57600000,102410696,0.2313,"GSM2403694_9007217139_R02C01",0.533850772559653
"106",16,105000,90222377,0.0246,"GSM2403694_9007217139_R02C01",0.533850772559653
"107",17,25000,81122605,-0.0291,"GSM2403694_9007217139_R02C01",0.533850772559653
"108",18,80000,2650000,-0.4981,"GSM2403694_9007217139_R02C01",0.533850772559653
"109",18,2800000,9625000,-0.1864,"GSM2403694_9007217139_R02C01",0.533850772559653
"110",18,9850000,15080449,-0.458,"GSM2403694_9007217139_R02C01",0.533850772559653
"111",18,18530449,77983624,-0.0675,"GSM2403694_9007217139_R02C01",0.533850772559653
"112",19,180000,59084492,-0.0236,"GSM2403694_9007217139_R02C01",0.533850772559653
"113",2,130000,243026238,-0.044,"GSM2403694_9007217139_R02C01",0.533850772559653
"114",20,155000,10575000,-0.3726,"GSM2403694_9007217139_R02C01",0.533850772559653
"115",20,11950000,62907760,-0.0203,"GSM2403694_9007217139_R02C01",0.533850772559653
"116",21,10848948,48084948,0.0047,"GSM2403694_9007217139_R02C01",0.533850772559653
"117",22,16373925,25575000,0.0452,"GSM2403694_9007217139_R02C01",0.533850772559653
"118",22,25675000,30475000,-0.2344,"GSM2403694_9007217139_R02C01",0.533850772559653
"119",22,30575000,51222283,0.0498,"GSM2403694_9007217139_R02C01",0.533850772559653
"120",3,155000,197831215,-0.0307,"GSM2403694_9007217139_R02C01",0.533850772559653
"121",4,55000,186475000,-0.0868,"GSM2403694_9007217139_R02C01",0.533850772559653
"122",4,186600000,187200000,0.1978,"GSM2403694_9007217139_R02C01",0.533850772559653
"123",4,187350000,190972138,-0.1531,"GSM2403694_9007217139_R02C01",0.533850772559653
"124",5,55000,180777630,-0.0244,"GSM2403694_9007217139_R02C01",0.533850772559653
"125",6,155000,32425000,-0.0513,"GSM2403694_9007217139_R02C01",0.533850772559653
"126",6,32475000,32725000,-0.6697,"GSM2403694_9007217139_R02C01",0.533850772559653
"127",6,32775000,170952534,-0.068,"GSM2403694_9007217139_R02C01",0.533850772559653
"128",7,55000,159039332,-0.0243,"GSM2403694_9007217139_R02C01",0.533850772559653
"129",8,105000,146277011,-0.0473,"GSM2403694_9007217139_R02C01",0.533850772559653
"130",9,130000,68326090,-0.0252,"GSM2403694_9007217139_R02C01",0.533850772559653
"131",9,71067734,141076716,-0.3072,"GSM2403694_9007217139_R02C01",0.533850772559653
"132",1,635684,183500000,-0.0506,"GSM2403780_9296930011_R02C01",0.534517188835354
"133",1,183625000,200700000,-0.3728,"GSM2403780_9296930011_R02C01",0.534517188835354
"134",1,200825000,249195311,-0.0759,"GSM2403780_9296930011_R02C01",0.534517188835354
"135",10,105000,135462374,-0.0881,"GSM2403780_9296930011_R02C01",0.534517188835354
"136",11,130000,21450000,-0.044,"GSM2403780_9296930011_R02C01",0.534517188835354
"137",11,22275000,33250000,-0.293,"GSM2403780_9296930011_R02C01",0.534517188835354
"138",11,33350000,36425000,0.0038,"GSM2403780_9296930011_R02C01",0.534517188835354
"139",11,36525000,43325000,-0.4275,"GSM2403780_9296930011_R02C01",0.534517188835354
"140",11,43450000,48975000,-0.0099,"GSM2403780_9296930011_R02C01",0.534517188835354
"141",11,49250000,56675000,-0.418,"GSM2403780_9296930011_R02C01",0.534517188835354
"142",11,56975000,134873258,-0.0589,"GSM2403780_9296930011_R02C01",0.534517188835354
"143",12,172870,133770948,0.1153,"GSM2403780_9296930011_R02C01",0.534517188835354
"144",13,19110000,115079939,2e-04,"GSM2403780_9296930011_R02C01",0.534517188835354
"145",14,19325000,107119770,-0.0847,"GSM2403780_9296930011_R02C01",0.534517188835354
"146",15,20225000,102410696,0.1313,"GSM2403780_9296930011_R02C01",0.534517188835354
"147",16,105000,33986575,-0.0086,"GSM2403780_9296930011_R02C01",0.534517188835354
"148",16,34286575,90222377,-0.3621,"GSM2403780_9296930011_R02C01",0.534517188835354
"149",17,25000,81122605,-0.0115,"GSM2403780_9296930011_R02C01",0.534517188835354
"150",18,80000,77983624,-0.002,"GSM2403780_9296930011_R02C01",0.534517188835354
"151",19,180000,59084492,-0.0468,"GSM2403780_9296930011_R02C01",0.534517188835354
"152",2,130000,162625000,-0.1478,"GSM2403780_9296930011_R02C01",0.534517188835354
"153",2,163050000,168250000,-0.5059,"GSM2403780_9296930011_R02C01",0.534517188835354
"154",2,168550000,243026238,-0.1552,"GSM2403780_9296930011_R02C01",0.534517188835354
"155",20,155000,62907760,-0.0829,"GSM2403780_9296930011_R02C01",0.534517188835354
"156",21,10848948,15375000,0.0068,"GSM2403780_9296930011_R02C01",0.534517188835354
"157",21,15475000,32125000,-0.3149,"GSM2403780_9296930011_R02C01",0.534517188835354
"158",21,32575000,48084948,-0.0402,"GSM2403780_9296930011_R02C01",0.534517188835354
"159",22,16373925,26400000,0.0074,"GSM2403780_9296930011_R02C01",0.534517188835354
"160",22,26825000,30575000,-0.3619,"GSM2403780_9296930011_R02C01",0.534517188835354
"161",22,30700000,51222283,0.0064,"GSM2403780_9296930011_R02C01",0.534517188835354
"162",3,155000,2600000,-0.2046,"GSM2403780_9296930011_R02C01",0.534517188835354
"163",3,3100000,197831215,0.0934,"GSM2403780_9296930011_R02C01",0.534517188835354
"164",4,55000,58869667,-0.0947,"GSM2403780_9296930011_R02C01",0.534517188835354
"165",4,60944667,190972138,-0.3266,"GSM2403780_9296930011_R02C01",0.534517188835354
"166",5,55000,180777630,-0.1401,"GSM2403780_9296930011_R02C01",0.534517188835354
"167",6,155000,170952534,0.0487,"GSM2403780_9296930011_R02C01",0.534517188835354
"168",7,55000,106725000,-0.1204,"GSM2403780_9296930011_R02C01",0.534517188835354
"169",7,1.07e+08,126625000,-0.3682,"GSM2403780_9296930011_R02C01",0.534517188835354
"170",7,126875000,159039332,-0.055,"GSM2403780_9296930011_R02C01",0.534517188835354
"171",8,105000,88875000,0.0537,"GSM2403780_9296930011_R02C01",0.534517188835354
"172",8,89100000,91225000,-0.4245,"GSM2403780_9296930011_R02C01",0.534517188835354
"173",8,91550000,146277011,0.0658,"GSM2403780_9296930011_R02C01",0.534517188835354
"174",9,130000,141076716,-0.0459,"GSM2403780_9296930011_R02C01",0.534517188835354
"175",1,635684,249195311,-0.0384,"GSM2403798_9296930052_R06C01",0.596963120609136
"176",10,105000,135462374,-0.0492,"GSM2403798_9296930052_R06C01",0.596963120609136
"177",11,130000,134873258,-0.035,"GSM2403798_9296930052_R06C01",0.596963120609136
"178",12,172870,57725000,-0.0276,"GSM2403798_9296930052_R06C01",0.596963120609136
"179",12,57825000,59125000,0.4213,"GSM2403798_9296930052_R06C01",0.596963120609136
"180",12,59325000,133770948,-0.0158,"GSM2403798_9296930052_R06C01",0.596963120609136
"181",13,19110000,115079939,0.024,"GSM2403798_9296930052_R06C01",0.596963120609136
"182",14,19325000,107119770,-0.0413,"GSM2403798_9296930052_R06C01",0.596963120609136
"183",15,20225000,102410696,-0.0758,"GSM2403798_9296930052_R06C01",0.596963120609136
"184",16,105000,28975000,-0.2782,"GSM2403798_9296930052_R06C01",0.596963120609136
"185",16,29075000,29625000,0.0676,"GSM2403798_9296930052_R06C01",0.596963120609136
"186",16,29675000,90222377,-0.2727,"GSM2403798_9296930052_R06C01",0.596963120609136
"187",17,25000,80675000,-0.0909,"GSM2403798_9296930052_R06C01",0.596963120609136
"188",17,80725000,81122605,0.21,"GSM2403798_9296930052_R06C01",0.596963120609136
"189",18,80000,77983624,-0.1139,"GSM2403798_9296930052_R06C01",0.596963120609136
"190",19,180000,59084492,-0.0636,"GSM2403798_9296930052_R06C01",0.596963120609136
"191",2,130000,243026238,-0.0319,"GSM2403798_9296930052_R06C01",0.596963120609136
"192",20,155000,62907760,-0.0691,"GSM2403798_9296930052_R06C01",0.596963120609136
"193",21,10848948,48084948,0.0235,"GSM2403798_9296930052_R06C01",0.596963120609136
"194",22,16373925,51222283,-0.0745,"GSM2403798_9296930052_R06C01",0.596963120609136
"195",3,155000,197831215,-0.0358,"GSM2403798_9296930052_R06C01",0.596963120609136
"196",4,55000,190972138,-0.0733,"GSM2403798_9296930052_R06C01",0.596963120609136
"197",5,55000,180777630,-0.0273,"GSM2403798_9296930052_R06C01",0.596963120609136
"198",6,155000,170952534,-0.0244,"GSM2403798_9296930052_R06C01",0.596963120609136
"199",7,55000,54725000,0.0456,"GSM2403798_9296930052_R06C01",0.596963120609136
"200",7,54825000,55350000,0.8709,"GSM2403798_9296930052_R06C01",0.596963120609136
"201",7,55425000,159039332,0.0548,"GSM2403798_9296930052_R06C01",0.596963120609136
"202",8,105000,146277011,-0.0517,"GSM2403798_9296930052_R06C01",0.596963120609136
"203",9,130000,141076716,-0.025,"GSM2403798_9296930052_R06C01",0.596963120609136
"204",1,635684,249195311,-0.0205,"GSM2404020_9340996003_R05C02",0.499414972600066
"205",10,105000,135462374,0.0127,"GSM2404020_9340996003_R05C02",0.499414972600066
"206",11,130000,134873258,0.0064,"GSM2404020_9340996003_R05C02",0.499414972600066
"207",12,172870,133770948,-0.0055,"GSM2404020_9340996003_R05C02",0.499414972600066
"208",13,19110000,115079939,0.0067,"GSM2404020_9340996003_R05C02",0.499414972600066
"209",14,19325000,107119770,-0.1854,"GSM2404020_9340996003_R05C02",0.499414972600066
"210",15,20225000,102410696,0.1231,"GSM2404020_9340996003_R05C02",0.499414972600066
"211",16,105000,90222377,-0.0113,"GSM2404020_9340996003_R05C02",0.499414972600066
"212",17,25000,31275000,0.0178,"GSM2404020_9340996003_R05C02",0.499414972600066
"213",17,31450000,32775000,0.2722,"GSM2404020_9340996003_R05C02",0.499414972600066
"214",17,32925000,81122605,0.013,"GSM2404020_9340996003_R05C02",0.499414972600066
"215",18,80000,77983624,-0.1157,"GSM2404020_9340996003_R05C02",0.499414972600066
"216",19,180000,59084492,-0.0191,"GSM2404020_9340996003_R05C02",0.499414972600066
"217",2,130000,243026238,-0.1949,"GSM2404020_9340996003_R05C02",0.499414972600066
"218",20,155000,62907760,-0.0681,"GSM2404020_9340996003_R05C02",0.499414972600066
"219",21,10848948,48084948,0.0932,"GSM2404020_9340996003_R05C02",0.499414972600066
"220",22,16373925,51222283,0.0207,"GSM2404020_9340996003_R05C02",0.499414972600066
"221",3,155000,197831215,0.0056,"GSM2404020_9340996003_R05C02",0.499414972600066
"222",4,55000,190972138,-0.0578,"GSM2404020_9340996003_R05C02",0.499414972600066
"223",5,55000,180777630,0.1319,"GSM2404020_9340996003_R05C02",0.499414972600066
"224",6,155000,170952534,-0.0803,"GSM2404020_9340996003_R05C02",0.499414972600066
"225",7,55000,159039332,0.0773,"GSM2404020_9340996003_R05C02",0.499414972600066
"226",8,105000,146277011,0.1154,"GSM2404020_9340996003_R05C02",0.499414972600066
"227",9,130000,141076716,-0.0073,"GSM2404020_9340996003_R05C02",0.499414972600066
"228",1,635684,249195311,-0.0102,"GSM2404024_9340996012_R04C02",0.505479978733949
"229",10,105000,135462374,0.0121,"GSM2404024_9340996012_R04C02",0.505479978733949
"230",11,130000,134873258,-0.0033,"GSM2404024_9340996012_R04C02",0.505479978733949
"231",12,172870,133770948,-0.0022,"GSM2404024_9340996012_R04C02",0.505479978733949
"232",13,19110000,115079939,0.0296,"GSM2404024_9340996012_R04C02",0.505479978733949
"233",14,19325000,107119770,-0.0119,"GSM2404024_9340996012_R04C02",0.505479978733949
"234",15,20225000,102410696,-0.0055,"GSM2404024_9340996012_R04C02",0.505479978733949
"235",16,105000,56025000,0.0059,"GSM2404024_9340996012_R04C02",0.505479978733949
"236",16,56225000,90222377,-0.2491,"GSM2404024_9340996012_R04C02",0.505479978733949
"237",17,25000,81122605,-0.0597,"GSM2404024_9340996012_R04C02",0.505479978733949
"238",18,80000,77983624,-0.0883,"GSM2404024_9340996012_R04C02",0.505479978733949
"239",19,180000,59084492,-0.043,"GSM2404024_9340996012_R04C02",0.505479978733949
"240",2,130000,243026238,-0.0123,"GSM2404024_9340996012_R04C02",0.505479978733949
"241",20,155000,62907760,-0.0394,"GSM2404024_9340996012_R04C02",0.505479978733949
"242",21,10848948,48084948,0.0127,"GSM2404024_9340996012_R04C02",0.505479978733949
"243",22,16373925,37750000,-0.071,"GSM2404024_9340996012_R04C02",0.505479978733949
"244",22,37825000,39725000,-0.3034,"GSM2404024_9340996012_R04C02",0.505479978733949
"245",22,39775000,41125000,-0.0509,"GSM2404024_9340996012_R04C02",0.505479978733949
"246",22,41225000,44300000,-0.3358,"GSM2404024_9340996012_R04C02",0.505479978733949
"247",22,44450000,45275000,-0.0313,"GSM2404024_9340996012_R04C02",0.505479978733949
"248",22,45475000,46425000,-0.3629,"GSM2404024_9340996012_R04C02",0.505479978733949
"249",22,46475000,51222283,0.0149,"GSM2404024_9340996012_R04C02",0.505479978733949
"250",3,155000,197831215,-0.0159,"GSM2404024_9340996012_R04C02",0.505479978733949
"251",4,55000,190972138,-0.0383,"GSM2404024_9340996012_R04C02",0.505479978733949
"252",5,55000,180777630,-0.0083,"GSM2404024_9340996012_R04C02",0.505479978733949
"253",6,155000,58540083,0.0061,"GSM2404024_9340996012_R04C02",0.505479978733949
"254",6,62589295,170952534,-0.3647,"GSM2404024_9340996012_R04C02",0.505479978733949
"255",7,55000,159039332,0.0317,"GSM2404024_9340996012_R04C02",0.505479978733949
"256",8,105000,146277011,-0.0147,"GSM2404024_9340996012_R04C02",0.505479978733949
"257",9,130000,6750000,-0.3536,"GSM2404024_9340996012_R04C02",0.505479978733949
"258",9,7275000,33675000,-0.0888,"GSM2404024_9340996012_R04C02",0.505479978733949
"259",9,33950000,36325000,-0.2882,"GSM2404024_9340996012_R04C02",0.505479978733949
"260",9,36600000,71067734,0.0203,"GSM2404024_9340996012_R04C02",0.505479978733949
"261",9,71450000,96900000,-0.3631,"GSM2404024_9340996012_R04C02",0.505479978733949
"262",9,97225000,141076716,-0.0018,"GSM2404024_9340996012_R04C02",0.505479978733949
"263",1,635684,249195311,-0.053,"GSM2404387_9426020061_R02C01",0.737539536847593
"264",10,105000,135462374,-0.0858,"GSM2404387_9426020061_R02C01",0.737539536847593
"265",11,130000,4275000,-0.0123,"GSM2404387_9426020061_R02C01",0.737539536847593
"266",11,4500000,5850000,-0.6181,"GSM2404387_9426020061_R02C01",0.737539536847593
"267",11,5975000,50516927,-0.2039,"GSM2404387_9426020061_R02C01",0.737539536847593
"268",11,54922103,56675000,-1.3935,"GSM2404387_9426020061_R02C01",0.737539536847593
"269",11,56975000,134873258,-0.3492,"GSM2404387_9426020061_R02C01",0.737539536847593
"270",12,172870,133770948,-0.1152,"GSM2404387_9426020061_R02C01",0.737539536847593
"271",13,19110000,115079939,-0.2183,"GSM2404387_9426020061_R02C01",0.737539536847593
"272",14,19325000,107119770,-0.0487,"GSM2404387_9426020061_R02C01",0.737539536847593
"273",15,20225000,102410696,-0.0331,"GSM2404387_9426020061_R02C01",0.737539536847593
"274",16,105000,90222377,-0.0266,"GSM2404387_9426020061_R02C01",0.737539536847593
"275",17,25000,66575000,0.0164,"GSM2404387_9426020061_R02C01",0.737539536847593
"276",17,66825000,69700000,-0.7719,"GSM2404387_9426020061_R02C01",0.737539536847593
"277",17,70125000,81122605,0.0372,"GSM2404387_9426020061_R02C01",0.737539536847593
"278",18,80000,77983624,0.0245,"GSM2404387_9426020061_R02C01",0.737539536847593
"279",19,180000,59084492,0.0218,"GSM2404387_9426020061_R02C01",0.737539536847593
"280",2,130000,243026238,-0.1212,"GSM2404387_9426020061_R02C01",0.737539536847593
"281",20,155000,62907760,-0.0141,"GSM2404387_9426020061_R02C01",0.737539536847593
"282",21,10848948,48084948,-0.0498,"GSM2404387_9426020061_R02C01",0.737539536847593
"283",22,16373925,51222283,-0.0988,"GSM2404387_9426020061_R02C01",0.737539536847593
"284",3,155000,3100000,-0.5218,"GSM2404387_9426020061_R02C01",0.737539536847593
"285",3,3175000,187875000,-0.1716,"GSM2404387_9426020061_R02C01",0.737539536847593
"286",3,187925000,191375000,-0.6152,"GSM2404387_9426020061_R02C01",0.737539536847593
"287",3,191925000,197831215,-0.0676,"GSM2404387_9426020061_R02C01",0.737539536847593
"288",4,55000,60944667,-0.0664,"GSM2404387_9426020061_R02C01",0.737539536847593
"289",4,62250000,71375000,-0.8661,"GSM2404387_9426020061_R02C01",0.737539536847593
"290",4,71575000,190972138,-0.2045,"GSM2404387_9426020061_R02C01",0.737539536847593
"291",5,55000,159825000,-0.1482,"GSM2404387_9426020061_R02C01",0.737539536847593
"292",5,1.6e+08,167325000,-0.515,"GSM2404387_9426020061_R02C01",0.737539536847593
"293",5,167575000,180777630,-0.0059,"GSM2404387_9426020061_R02C01",0.737539536847593
"294",6,155000,20425000,-0.1084,"GSM2404387_9426020061_R02C01",0.737539536847593
"295",6,20625000,24225000,-0.5511,"GSM2404387_9426020061_R02C01",0.737539536847593
"296",6,24375000,28975000,-0.148,"GSM2404387_9426020061_R02C01",0.737539536847593
"297",6,29050000,29375000,-0.7179,"GSM2404387_9426020061_R02C01",0.737539536847593
"298",6,29425000,32225000,-0.0396,"GSM2404387_9426020061_R02C01",0.737539536847593
"299",6,32275000,32575000,-0.954,"GSM2404387_9426020061_R02C01",0.737539536847593
"300",6,32650000,46725000,-0.0212,"GSM2404387_9426020061_R02C01",0.737539536847593
"301",6,46900000,170952534,-0.5929,"GSM2404387_9426020061_R02C01",0.737539536847593
"302",7,55000,79075000,-0.1133,"GSM2404387_9426020061_R02C01",0.737539536847593
"303",7,79450000,84175000,-0.8451,"GSM2404387_9426020061_R02C01",0.737539536847593
"304",7,84700000,159039332,-0.1557,"GSM2404387_9426020061_R02C01",0.737539536847593
"305",8,105000,146277011,-0.1272,"GSM2404387_9426020061_R02C01",0.737539536847593
"306",9,130000,141076716,-0.0182,"GSM2404387_9426020061_R02C01",0.737539536847593
"307",1,635684,120548578,-0.3722,"GSM2404512_9444375028_R06C02",0.626966357419987
"308",1,120841926,249195311,-0.0133,"GSM2404512_9444375028_R06C02",0.626966357419987
"309",10,105000,135462374,-0.1513,"GSM2404512_9444375028_R06C02",0.626966357419987
"310",11,130000,56100000,-0.4562,"GSM2404512_9444375028_R06C02",0.626966357419987
"311",11,56300000,134873258,-0.0515,"GSM2404512_9444375028_R06C02",0.626966357419987
"312",12,172870,118475000,-0.0452,"GSM2404512_9444375028_R06C02",0.626966357419987
"313",12,118525000,120050000,-0.3633,"GSM2404512_9444375028_R06C02",0.626966357419987
"314",12,120125000,125675000,0.1013,"GSM2404512_9444375028_R06C02",0.626966357419987
"315",12,125775000,128875000,-0.1791,"GSM2404512_9444375028_R06C02",0.626966357419987
