"chromosome","start","end","segmean","sample"
"106",8,105000,146277011,-0.1085,"GSM2404460_9420867122_R06C02"
"107",9,130000,141076716,0.0493,"GSM2404460_9420867122_R06C02"
"108",1,635684,249195311,-0.0263,"GSM2404530_9553932010_R03C01"
"109",10,105000,135462374,-0.0136,"GSM2404530_9553932010_R03C01"
"110",11,130000,134873258,-0.0344,"GSM2404530_9553932010_R03C01"
"111",12,172870,133770948,0.179,"GSM2404530_9553932010_R03C01"
"112",13,19110000,77575000,0.1074,"GSM2404530_9553932010_R03C01"
"113",13,77750000,92075000,-0.1684,"GSM2404530_9553932010_R03C01"
"114",13,92975000,115079939,0.1766,"GSM2404530_9553932010_R03C01"
"115",14,19325000,107119770,0.1452,"GSM2404530_9553932010_R03C01"
"116",15,20225000,102410696,-0.0218,"GSM2404530_9553932010_R03C01"
"117",16,105000,90222377,0.015,"GSM2404530_9553932010_R03C01"
"118",17,25000,81122605,0.0875,"GSM2404530_9553932010_R03C01"
"119",18,80000,77983624,0.043,"GSM2404530_9553932010_R03C01"
"120",19,180000,59084492,0.0311,"GSM2404530_9553932010_R03C01"
"121",2,130000,243026238,-0.023,"GSM2404530_9553932010_R03C01"
"122",20,155000,62907760,-0.0356,"GSM2404530_9553932010_R03C01"
"123",21,10848948,48084948,-0.0115,"GSM2404530_9553932010_R03C01"
"124",22,16373925,51222283,-0.0299,"GSM2404530_9553932010_R03C01"
"125",3,155000,43675000,-0.0235,"GSM2404530_9553932010_R03C01"
"126",3,43725000,46450000,-0.3393,"GSM2404530_9553932010_R03C01"
"127",3,46550000,197831215,9e-04,"GSM2404530_9553932010_R03C01"
"128",4,55000,190972138,0.027,"GSM2404530_9553932010_R03C01"
"129",5,55000,180777630,-0.1566,"GSM2404530_9553932010_R03C01"
"130",6,155000,170952534,-0.1582,"GSM2404530_9553932010_R03C01"
"131",7,55000,159039332,0.0176,"GSM2404530_9553932010_R03C01"
"132",8,105000,146277011,-0.0294,"GSM2404530_9553932010_R03C01"
"133",9,130000,141076716,-0.0212,"GSM2404530_9553932010_R03C01"
"134",1,635684,249195311,-0.0207,"GSM2405175_9878820078_R03C01"
"135",10,105000,135462374,-0.1992,"GSM2405175_9878820078_R03C01"
"136",11,130000,134873258,0.0718,"GSM2405175_9878820078_R03C01"
"137",12,172870,133770948,0.0682,"GSM2405175_9878820078_R03C01"
"138",13,19110000,115079939,0.0215,"GSM2405175_9878820078_R03C01"
"139",14,19325000,107119770,0.1447,"GSM2405175_9878820078_R03C01"
"140",15,20225000,102410696,0.0785,"GSM2405175_9878820078_R03C01"
"141",16,105000,90222377,-0.0292,"GSM2405175_9878820078_R03C01"
"142",17,25000,81122605,0.0848,"GSM2405175_9878820078_R03C01"
"143",18,80000,77983624,0.0671,"GSM2405175_9878820078_R03C01"
"144",19,180000,59084492,0.0149,"GSM2405175_9878820078_R03C01"
"145",2,130000,243026238,-0.0951,"GSM2405175_9878820078_R03C01"
"146",20,155000,62907760,0.0648,"GSM2405175_9878820078_R03C01"
"147",21,10848948,48084948,0.0372,"GSM2405175_9878820078_R03C01"
"148",22,16373925,51222283,0.0664,"GSM2405175_9878820078_R03C01"
"149",3,155000,5225000,-0.364,"GSM2405175_9878820078_R03C01"
"150",3,6075000,197831215,0.0283,"GSM2405175_9878820078_R03C01"
"151",4,55000,190972138,-0.0137,"GSM2405175_9878820078_R03C01"
"152",5,55000,3750000,0.1303,"GSM2405175_9878820078_R03C01"
"153",5,3975000,10625000,-0.3664,"GSM2405175_9878820078_R03C01"
"154",5,10700000,19125000,0.0839,"GSM2405175_9878820078_R03C01"
"155",5,19975000,107175000,-0.4601,"GSM2405175_9878820078_R03C01"
"156",5,107675000,180777630,0.0709,"GSM2405175_9878820078_R03C01"
"157",6,155000,170952534,-0.1145,"GSM2405175_9878820078_R03C01"
"158",7,55000,159039332,0.1868,"GSM2405175_9878820078_R03C01"
"159",8,105000,146277011,0.027,"GSM2405175_9878820078_R03C01"
"160",9,130000,141076716,0.0132,"GSM2405175_9878820078_R03C01"
"161",1,635684,249195311,0.045,"GSM2405411_9741950038_R06C01"
"162",10,105000,135462374,-0.1055,"GSM2405411_9741950038_R06C01"
"163",11,130000,134873258,0.0438,"GSM2405411_9741950038_R06C01"
"164",12,172870,133770948,0.0484,"GSM2405411_9741950038_R06C01"
"165",13,19110000,115079939,-0.0062,"GSM2405411_9741950038_R06C01"
"166",14,19325000,107119770,0.1004,"GSM2405411_9741950038_R06C01"
"167",15,20225000,102410696,0.0467,"GSM2405411_9741950038_R06C01"
"168",16,105000,90222377,0.2429,"GSM2405411_9741950038_R06C01"
"169",17,25000,81122605,0.0822,"GSM2405411_9741950038_R06C01"
"170",18,80000,77983624,-0.1177,"GSM2405411_9741950038_R06C01"
"171",19,180000,59084492,0.0771,"GSM2405411_9741950038_R06C01"
"172",2,130000,243026238,-0.0591,"GSM2405411_9741950038_R06C01"
"173",20,155000,62907760,-0.048,"GSM2405411_9741950038_R06C01"
"174",21,10848948,48084948,-0.0852,"GSM2405411_9741950038_R06C01"
"175",22,16373925,51222283,-0.1486,"GSM2405411_9741950038_R06C01"
"176",3,155000,197831215,0.0105,"GSM2405411_9741950038_R06C01"
"177",4,55000,190972138,-0.0369,"GSM2405411_9741950038_R06C01"
"178",5,55000,28875000,0.0888,"GSM2405411_9741950038_R06C01"
"179",5,29900000,33475000,-0.8074,"GSM2405411_9741950038_R06C01"
"180",5,33725000,180777630,-0.0331,"GSM2405411_9741950038_R06C01"
"181",6,155000,170952534,0.0846,"GSM2405411_9741950038_R06C01"
"182",7,55000,159039332,0.2148,"GSM2405411_9741950038_R06C01"
"183",8,105000,146277011,-0.1059,"GSM2405411_9741950038_R06C01"
"184",9,130000,141076716,-0.101,"GSM2405411_9741950038_R06C01"
"185",1,635684,249195311,0.1401,"GSM2405417_9741950074_R05C02"
"186",10,105000,135462374,-0.0271,"GSM2405417_9741950074_R05C02"
"187",11,130000,134873258,-0.2487,"GSM2405417_9741950074_R05C02"
"188",12,172870,133770948,0.105,"GSM2405417_9741950074_R05C02"
"189",13,19110000,115079939,0.104,"GSM2405417_9741950074_R05C02"
"190",14,19325000,107119770,0.114,"GSM2405417_9741950074_R05C02"
"191",15,20225000,102410696,0.1165,"GSM2405417_9741950074_R05C02"
"192",16,105000,90222377,0.1538,"GSM2405417_9741950074_R05C02"
"193",17,25000,81122605,0.0771,"GSM2405417_9741950074_R05C02"
"194",18,80000,77983624,0.0087,"GSM2405417_9741950074_R05C02"
"195",19,180000,59084492,0.0847,"GSM2405417_9741950074_R05C02"
"196",2,130000,243026238,-0.0694,"GSM2405417_9741950074_R05C02"
"197",20,155000,62907760,-0.049,"GSM2405417_9741950074_R05C02"
"198",21,10848948,48084948,-0.0347,"GSM2405417_9741950074_R05C02"
"199",22,16373925,51222283,0.1141,"GSM2405417_9741950074_R05C02"
"200",3,155000,197831215,0.1,"GSM2405417_9741950074_R05C02"
"201",4,55000,190972138,0.0247,"GSM2405417_9741950074_R05C02"
"202",5,55000,180777630,-0.0575,"GSM2405417_9741950074_R05C02"
"203",6,155000,170952534,-0.0803,"GSM2405417_9741950074_R05C02"
"204",7,55000,159039332,-0.0287,"GSM2405417_9741950074_R05C02"
"205",8,105000,146277011,-0.0716,"GSM2405417_9741950074_R05C02"
"206",9,130000,141076716,-0.2437,"GSM2405417_9741950074_R05C02"
"207",1,635684,249195311,0.0321,"GSM2405419_9741950159_R05C01"
"208",10,105000,135462374,0.0048,"GSM2405419_9741950159_R05C01"
"209",11,130000,134873258,-0.003,"GSM2405419_9741950159_R05C01"
"210",12,172870,133770948,0.0975,"GSM2405419_9741950159_R05C01"
"211",13,19110000,115079939,-0.0363,"GSM2405419_9741950159_R05C01"
"212",14,19325000,107119770,0.1645,"GSM2405419_9741950159_R05C01"
"213",15,20225000,102410696,0.031,"GSM2405419_9741950159_R05C01"
"214",16,105000,90222377,0.0266,"GSM2405419_9741950159_R05C01"
"215",17,25000,81122605,0.0831,"GSM2405419_9741950159_R05C01"
"216",18,80000,77983624,-0.0784,"GSM2405419_9741950159_R05C01"
"217",19,180000,59084492,0.0164,"GSM2405419_9741950159_R05C01"
"218",2,130000,243026238,-0.028,"GSM2405419_9741950159_R05C01"
"219",20,155000,62907760,-0.0377,"GSM2405419_9741950159_R05C01"
"220",21,10848948,48084948,-0.0463,"GSM2405419_9741950159_R05C01"
"221",22,16373925,51222283,0.0261,"GSM2405419_9741950159_R05C01"
"222",3,155000,197831215,-0.0341,"GSM2405419_9741950159_R05C01"
"223",4,55000,190972138,-0.069,"GSM2405419_9741950159_R05C01"
"224",5,55000,180777630,-0.0136,"GSM2405419_9741950159_R05C01"
"225",6,155000,170952534,-0.0465,"GSM2405419_9741950159_R05C01"
"226",7,55000,159039332,0.1128,"GSM2405419_9741950159_R05C01"
"227",8,105000,146277011,-0.0209,"GSM2405419_9741950159_R05C01"
"228",9,130000,141076716,0.0102,"GSM2405419_9741950159_R05C01"
"229",1,635684,249195311,0.0268,"GSM2405420_9741950159_R06C01"
"230",10,105000,135462374,0.0102,"GSM2405420_9741950159_R06C01"
"231",11,130000,134873258,0.0178,"GSM2405420_9741950159_R06C01"
"232",12,172870,133770948,0.1488,"GSM2405420_9741950159_R06C01"
"233",13,19110000,115079939,-0.0696,"GSM2405420_9741950159_R06C01"
"234",14,19325000,107119770,0.0357,"GSM2405420_9741950159_R06C01"
"235",15,20225000,102410696,0.0434,"GSM2405420_9741950159_R06C01"
"236",16,105000,90222377,-0.0645,"GSM2405420_9741950159_R06C01"
"237",17,25000,81122605,0.0634,"GSM2405420_9741950159_R06C01"
"238",18,80000,77983624,-0.0573,"GSM2405420_9741950159_R06C01"
"239",19,180000,59084492,-0.016,"GSM2405420_9741950159_R06C01"
"240",2,130000,243026238,-0.0526,"GSM2405420_9741950159_R06C01"
"241",20,155000,62907760,-0.0102,"GSM2405420_9741950159_R06C01"
"242",21,10848948,48084948,0.0113,"GSM2405420_9741950159_R06C01"
"243",22,16373925,51222283,0.0236,"GSM2405420_9741950159_R06C01"
"244",3,155000,197831215,0.0223,"GSM2405420_9741950159_R06C01"
"245",4,55000,190972138,-0.0268,"GSM2405420_9741950159_R06C01"
"246",5,55000,180777630,0.011,"GSM2405420_9741950159_R06C01"
"247",6,155000,170952534,-0.0175,"GSM2405420_9741950159_R06C01"
"248",7,55000,159039332,0.1647,"GSM2405420_9741950159_R06C01"
"249",8,105000,146277011,0.0102,"GSM2405420_9741950159_R06C01"
"250",9,130000,141076716,0.0361,"GSM2405420_9741950159_R06C01"
"251",1,635684,147475000,0.0175,"GSM2405421_9741950159_R01C02"
"252",1,147725000,149800000,0.3032,"GSM2405421_9741950159_R01C02"
"253",1,149875000,249195311,0.0176,"GSM2405421_9741950159_R01C02"
"254",10,105000,135462374,0.0266,"GSM2405421_9741950159_R01C02"
"255",11,130000,134873258,0.0184,"GSM2405421_9741950159_R01C02"
"256",12,172870,133770948,0.0264,"GSM2405421_9741950159_R01C02"
"257",13,19110000,115079939,0.0622,"GSM2405421_9741950159_R01C02"
"258",14,19325000,107119770,0.2096,"GSM2405421_9741950159_R01C02"
"259",15,20225000,102410696,0.0189,"GSM2405421_9741950159_R01C02"
"260",16,105000,90222377,0.0532,"GSM2405421_9741950159_R01C02"
"261",17,25000,81122605,-0.0207,"GSM2405421_9741950159_R01C02"
"262",18,80000,77983624,-0.0705,"GSM2405421_9741950159_R01C02"
"263",19,180000,59084492,0.0034,"GSM2405421_9741950159_R01C02"
"264",2,130000,243026238,4e-04,"GSM2405421_9741950159_R01C02"
"265",20,155000,62907760,-0.3308,"GSM2405421_9741950159_R01C02"
"266",21,10848948,48084948,0.0115,"GSM2405421_9741950159_R01C02"
"267",22,16373925,51222283,0.0084,"GSM2405421_9741950159_R01C02"
"268",3,155000,197831215,0.0056,"GSM2405421_9741950159_R01C02"
"269",4,55000,190972138,-0.0669,"GSM2405421_9741950159_R01C02"
"270",5,55000,180777630,0,"GSM2405421_9741950159_R01C02"
"271",6,155000,170952534,0.0137,"GSM2405421_9741950159_R01C02"
"272",7,55000,159039332,0.0479,"GSM2405421_9741950159_R01C02"
"273",8,105000,146277011,0.0174,"GSM2405421_9741950159_R01C02"
"274",9,130000,141076716,0.0284,"GSM2405421_9741950159_R01C02"
"275",1,635684,249195311,0.0155,"GSM2405422_9741950159_R03C02"
"276",10,105000,135462374,0.01,"GSM2405422_9741950159_R03C02"
"277",11,130000,134873258,0.0105,"GSM2405422_9741950159_R03C02"
"278",12,172870,133770948,0.2093,"GSM2405422_9741950159_R03C02"
"279",13,19110000,115079939,0.019,"GSM2405422_9741950159_R03C02"
"280",14,19325000,107119770,0.0835,"GSM2405422_9741950159_R03C02"
"281",15,20225000,102410696,-4e-04,"GSM2405422_9741950159_R03C02"
"282",16,105000,90222377,0.0125,"GSM2405422_9741950159_R03C02"
"283",17,25000,81122605,0.1033,"GSM2405422_9741950159_R03C02"
"284",18,80000,77983624,-0.1415,"GSM2405422_9741950159_R03C02"
"285",19,180000,59084492,0.1417,"GSM2405422_9741950159_R03C02"
"286",2,130000,243026238,-0.0197,"GSM2405422_9741950159_R03C02"
"287",20,155000,62907760,-0.0589,"GSM2405422_9741950159_R03C02"
"288",21,10848948,48084948,-0.0214,"GSM2405422_9741950159_R03C02"
"289",22,16373925,51222283,-0.036,"GSM2405422_9741950159_R03C02"
"290",3,155000,197831215,-0.1392,"GSM2405422_9741950159_R03C02"
"291",4,55000,190972138,-0.0806,"GSM2405422_9741950159_R03C02"
"292",5,55000,180777630,-0.0094,"GSM2405422_9741950159_R03C02"
"293",6,155000,170952534,-0.0137,"GSM2405422_9741950159_R03C02"
"294",7,55000,159039332,0.1469,"GSM2405422_9741950159_R03C02"
"295",8,105000,146277011,-0.0059,"GSM2405422_9741950159_R03C02"
"296",9,130000,141076716,0.0019,"GSM2405422_9741950159_R03C02"
"297",1,635684,249195311,0.0168,"GSM2405425_9741950158_R06C01"
"298",10,105000,135462374,0.0562,"GSM2405425_9741950158_R06C01"
"299",11,130000,134873258,0.0205,"GSM2405425_9741950158_R06C01"
"300",12,172870,133770948,0.0716,"GSM2405425_9741950158_R06C01"
"301",13,19110000,115079939,0.1535,"GSM2405425_9741950158_R06C01"
"302",14,19325000,107119770,0.0278,"GSM2405425_9741950158_R06C01"
"303",15,20225000,102410696,0.0576,"GSM2405425_9741950158_R06C01"
"304",16,105000,90222377,0.0968,"GSM2405425_9741950158_R06C01"
"305",17,25000,81122605,0.0089,"GSM2405425_9741950158_R06C01"
"306",18,80000,77983624,-0.0952,"GSM2405425_9741950158_R06C01"
"307",19,180000,59084492,0.0274,"GSM2405425_9741950158_R06C01"
"308",2,130000,243026238,-0.0495,"GSM2405425_9741950158_R06C01"
"309",20,155000,62907760,0.0033,"GSM2405425_9741950158_R06C01"
"310",21,10848948,48084948,0.0541,"GSM2405425_9741950158_R06C01"
"311",22,16373925,51222283,-0.007,"GSM2405425_9741950158_R06C01"
"312",3,155000,197831215,-0.0142,"GSM2405425_9741950158_R06C01"
"313",4,55000,190972138,-0.0571,"GSM2405425_9741950158_R06C01"
"314",5,55000,180777630,0.0519,"GSM2405425_9741950158_R06C01"
"315",6,155000,170952534,0.0318,"GSM2405425_9741950158_R06C01"
"316",7,55000,159039332,0.1566,"GSM2405425_9741950158_R06C01"
"317",8,105000,146277011,0.044,"GSM2405425_9741950158_R06C01"
"318",9,130000,141076716,0.0344,"GSM2405425_9741950158_R06C01"
"319",1,635684,249195311,0.0432,"GSM2405464_3999100033_R02C02"
"320",10,105000,135462374,0.0727,"GSM2405464_3999100033_R02C02"
"321",11,130000,48975000,0.0328,"GSM2405464_3999100033_R02C02"
"322",11,49250000,56675000,-0.1872,"GSM2405464_3999100033_R02C02"
"323",11,56975000,134873258,0.0451,"GSM2405464_3999100033_R02C02"
"324",12,172870,133770948,0.2216,"GSM2405464_3999100033_R02C02"
"325",13,19110000,115079939,-0.0589,"GSM2405464_3999100033_R02C02"
"326",14,19325000,107119770,0.0185,"GSM2405464_3999100033_R02C02"
"327",15,20225000,102410696,0.0266,"GSM2405464_3999100033_R02C02"
"328",16,105000,90222377,0.021,"GSM2405464_3999100033_R02C02"
"329",17,25000,81122605,-0.0325,"GSM2405464_3999100033_R02C02"
"330",18,80000,77983624,-0.1034,"GSM2405464_3999100033_R02C02"
"331",19,180000,59084492,-0.0223,"GSM2405464_3999100033_R02C02"
"332",2,130000,243026238,-0.0301,"GSM2405464_3999100033_R02C02"
"333",20,155000,62907760,-0.0351,"GSM2405464_3999100033_R02C02"
"334",21,10848948,48084948,-0.0125,"GSM2405464_3999100033_R02C02"
"335",22,16373925,51222283,0.0296,"GSM2405464_3999100033_R02C02"
"336",3,155000,197831215,-0.0107,"GSM2405464_3999100033_R02C02"
"337",4,55000,190972138,-0.0811,"GSM2405464_3999100033_R02C02"
"338",5,55000,180777630,-0.0115,"GSM2405464_3999100033_R02C02"
"339",6,155000,170952534,-0.0379,"GSM2405464_3999100033_R02C02"
"340",7,55000,159039332,0.2199,"GSM2405464_3999100033_R02C02"
"341",8,105000,146277011,-0.0223,"GSM2405464_3999100033_R02C02"
"342",9,130000,141076716,0.0218,"GSM2405464_3999100033_R02C02"
"343",1,635684,249195311,7e-04,"GSM2405593_3999078080_R04C01"
"344",10,105000,3475000,-0.0418,"GSM2405593_3999078080_R04C01"
"345",10,3525000,135462374,-0.2307,"GSM2405593_3999078080_R04C01"
"346",11,130000,134873258,-0.1025,"GSM2405593_3999078080_R04C01"
"347",12,172870,133770948,0.1285,"GSM2405593_3999078080_R04C01"
"348",13,19110000,110825000,-0.1012,"GSM2405593_3999078080_R04C01"
"349",13,110875000,115079939,0.1223,"GSM2405593_3999078080_R04C01"
"350",14,19325000,107119770,3e-04,"GSM2405593_3999078080_R04C01"
"351",15,20225000,102410696,0.0185,"GSM2405593_3999078080_R04C01"
"352",16,105000,90222377,0.0319,"GSM2405593_3999078080_R04C01"
"353",17,25000,81122605,0.1291,"GSM2405593_3999078080_R04C01"
"354",18,80000,77983624,0.0781,"GSM2405593_3999078080_R04C01"
"355",19,180000,59084492,0.1381,"GSM2405593_3999078080_R04C01"
"356",2,130000,243026238,-0.0471,"GSM2405593_3999078080_R04C01"
"357",20,155000,62907760,-0.0538,"GSM2405593_3999078080_R04C01"
"358",21,10848948,48084948,0.1511,"GSM2405593_3999078080_R04C01"
"359",22,16373925,51222283,0.141,"GSM2405593_3999078080_R04C01"
"360",3,155000,197831215,-0.0911,"GSM2405593_3999078080_R04C01"
"361",4,55000,190972138,-0.0598,"GSM2405593_3999078080_R04C01"
"362",5,55000,180777630,-0.051,"GSM2405593_3999078080_R04C01"
"363",6,155000,170952534,-0.1213,"GSM2405593_3999078080_R04C01"
"364",7,55000,159039332,0.1493,"GSM2405593_3999078080_R04C01"
"365",8,105000,146277011,-0.0371,"GSM2405593_3999078080_R04C01"
"366",9,130000,141076716,0.125,"GSM2405593_3999078080_R04C01"
"367",1,635684,249195311,0.006,"GSM2405594_3999078080_R02C02"
"368",10,105000,135462374,-0.0188,"GSM2405594_3999078080_R02C02"
"369",11,130000,134873258,0.0207,"GSM2405594_3999078080_R02C02"
"370",12,172870,133770948,0.0839,"GSM2405594_3999078080_R02C02"
"371",13,19110000,110825000,-0.0306,"GSM2405594_3999078080_R02C02"
"372",13,110875000,115079939,0.1996,"GSM2405594_3999078080_R02C02"
"373",14,19325000,107119770,0.0908,"GSM2405594_3999078080_R02C02"
"374",15,20225000,102410696,0.0089,"GSM2405594_3999078080_R02C02"
"375",16,105000,14725000,-0.0219,"GSM2405594_3999078080_R02C02"
"376",16,14900000,17700000,0.1843,"GSM2405594_3999078080_R02C02"
"377",16,18325000,90222377,-0.0231,"GSM2405594_3999078080_R02C02"
"378",17,25000,38750000,0.1376,"GSM2405594_3999078080_R02C02"
"379",17,38850000,39625000,0.3287,"GSM2405594_3999078080_R02C02"
"380",17,39675000,81122605,0.1177,"GSM2405594_3999078080_R02C02"
"381",18,80000,73275000,-0.0872,"GSM2405594_3999078080_R02C02"
