"chromosome","start","end","segmean","sample"
"36",20,155000,62907760,-0.0216,"GSM2405392_3999834095_R03C01"
"37",21,10848948,48084948,0.0924,"GSM2405392_3999834095_R03C01"
"38",22,16373925,51222283,-0.0477,"GSM2405392_3999834095_R03C01"
"39",3,155000,197831215,0.0764,"GSM2405392_3999834095_R03C01"
"40",4,55000,190972138,-0.0205,"GSM2405392_3999834095_R03C01"
"41",5,55000,180777630,0.0648,"GSM2405392_3999834095_R03C01"
"42",6,155000,170952534,0.0809,"GSM2405392_3999834095_R03C01"
"43",7,55000,159039332,0.1779,"GSM2405392_3999834095_R03C01"
"44",8,105000,146277011,0.0774,"GSM2405392_3999834095_R03C01"
"45",9,130000,141076716,0.0373,"GSM2405392_3999834095_R03C01"
"46",1,635684,249195311,0.0519,"GSM2405396_3999834095_R02C02"
"47",10,105000,135462374,0.0969,"GSM2405396_3999834095_R02C02"
"48",11,130000,134873258,0.0447,"GSM2405396_3999834095_R02C02"
"49",12,172870,133770948,0.0525,"GSM2405396_3999834095_R02C02"
"50",13,19110000,115079939,0.1452,"GSM2405396_3999834095_R02C02"
"51",14,19325000,20025000,0.4923,"GSM2405396_3999834095_R02C02"
"52",14,20450000,107119770,0.0288,"GSM2405396_3999834095_R02C02"
"53",15,20225000,102410696,0.0538,"GSM2405396_3999834095_R02C02"
"54",16,105000,90222377,0.1482,"GSM2405396_3999834095_R02C02"
"55",17,25000,81122605,0.0308,"GSM2405396_3999834095_R02C02"
"56",18,80000,77983624,-0.0066,"GSM2405396_3999834095_R02C02"
"57",19,180000,59084492,0.0801,"GSM2405396_3999834095_R02C02"
"58",2,130000,243026238,0.0462,"GSM2405396_3999834095_R02C02"
"59",20,155000,62907760,-0.0032,"GSM2405396_3999834095_R02C02"
"60",21,10848948,48084948,0.0963,"GSM2405396_3999834095_R02C02"
"61",22,16373925,51222283,0.0602,"GSM2405396_3999834095_R02C02"
"62",3,155000,197831215,0.0157,"GSM2405396_3999834095_R02C02"
"63",4,55000,190972138,-0.0027,"GSM2405396_3999834095_R02C02"
"64",5,55000,180777630,0.0443,"GSM2405396_3999834095_R02C02"
"65",6,155000,170952534,0.048,"GSM2405396_3999834095_R02C02"
"66",7,55000,159039332,0.0971,"GSM2405396_3999834095_R02C02"
"67",8,105000,146277011,0.0758,"GSM2405396_3999834095_R02C02"
"68",9,130000,141076716,0.0289,"GSM2405396_3999834095_R02C02"
"69",1,635684,249195311,0.052,"GSM2405397_3999834095_R03C02"
"70",10,105000,135462374,0.1141,"GSM2405397_3999834095_R03C02"
"71",11,130000,134873258,0.0515,"GSM2405397_3999834095_R03C02"
"72",12,172870,133770948,0.0551,"GSM2405397_3999834095_R03C02"
"73",13,19110000,115079939,0.1786,"GSM2405397_3999834095_R03C02"
"74",14,19325000,20025000,0.5887,"GSM2405397_3999834095_R03C02"
"75",14,20450000,107119770,0.0204,"GSM2405397_3999834095_R03C02"
"76",15,20225000,102410696,0.054,"GSM2405397_3999834095_R03C02"
"77",16,105000,90222377,0.1721,"GSM2405397_3999834095_R03C02"
"78",17,25000,81122605,0.0304,"GSM2405397_3999834095_R03C02"
"79",18,80000,77983624,-0.0156,"GSM2405397_3999834095_R03C02"
"80",19,180000,59084492,0.0846,"GSM2405397_3999834095_R03C02"
"81",2,130000,243026238,0.0511,"GSM2405397_3999834095_R03C02"
"82",20,155000,62907760,0.0024,"GSM2405397_3999834095_R03C02"
"83",21,10848948,48084948,0.133,"GSM2405397_3999834095_R03C02"
"84",22,16373925,51222283,0.0646,"GSM2405397_3999834095_R03C02"
"85",3,155000,197831215,0.0366,"GSM2405397_3999834095_R03C02"
"86",4,55000,190972138,0.0106,"GSM2405397_3999834095_R03C02"
"87",5,55000,180777630,0.0514,"GSM2405397_3999834095_R03C02"
"88",6,155000,170952534,0.0594,"GSM2405397_3999834095_R03C02"
"89",7,55000,159039332,0.123,"GSM2405397_3999834095_R03C02"
"90",8,105000,146277011,0.0947,"GSM2405397_3999834095_R03C02"
"91",9,130000,141076716,0.0366,"GSM2405397_3999834095_R03C02"
"92",1,635684,249195311,-7e-04,"GSM2405399_3999834096_R01C01"
"93",10,105000,135462374,0.0436,"GSM2405399_3999834096_R01C01"
"94",11,130000,134873258,-0.0263,"GSM2405399_3999834096_R01C01"
"95",12,172870,133770948,-0.0035,"GSM2405399_3999834096_R01C01"
"96",13,19110000,115079939,0.0479,"GSM2405399_3999834096_R01C01"
"97",14,19325000,20025000,0.3453,"GSM2405399_3999834096_R01C01"
"98",14,20450000,107119770,0.0151,"GSM2405399_3999834096_R01C01"
"99",15,20225000,102410696,0.0211,"GSM2405399_3999834096_R01C01"
"100",16,105000,90222377,0.0594,"GSM2405399_3999834096_R01C01"
"101",17,25000,81122605,-0.0033,"GSM2405399_3999834096_R01C01"
"102",18,80000,77983624,0.0123,"GSM2405399_3999834096_R01C01"
"103",19,180000,59084492,0.0294,"GSM2405399_3999834096_R01C01"
"104",2,130000,243026238,0.003,"GSM2405399_3999834096_R01C01"
"105",20,155000,62907760,-0.0296,"GSM2405399_3999834096_R01C01"
"106",21,10848948,48084948,0.0615,"GSM2405399_3999834096_R01C01"
"107",22,16373925,51222283,0.0508,"GSM2405399_3999834096_R01C01"
"108",3,155000,197831215,-0.0303,"GSM2405399_3999834096_R01C01"
"109",4,55000,190972138,0.0037,"GSM2405399_3999834096_R01C01"
"110",5,55000,180777630,-0.0041,"GSM2405399_3999834096_R01C01"
"111",6,155000,170952534,-0.0047,"GSM2405399_3999834096_R01C01"
"112",7,55000,159039332,0.0243,"GSM2405399_3999834096_R01C01"
"113",8,105000,8175000,0.292,"GSM2405399_3999834096_R01C01"
"114",8,8225000,146277011,0.0086,"GSM2405399_3999834096_R01C01"
"115",9,130000,141076716,0.0013,"GSM2405399_3999834096_R01C01"
"116",1,635684,249195311,0.0036,"GSM2405400_3999834096_R02C01"
"117",10,105000,135462374,0.0816,"GSM2405400_3999834096_R02C01"
"118",11,130000,134873258,0.0387,"GSM2405400_3999834096_R02C01"
"119",12,172870,133770948,0.0274,"GSM2405400_3999834096_R02C01"
"120",13,19110000,115079939,0.1569,"GSM2405400_3999834096_R02C01"
"121",14,19325000,20025000,0.8047,"GSM2405400_3999834096_R02C01"
"122",14,20450000,107119770,-0.027,"GSM2405400_3999834096_R02C01"
"123",15,20225000,102410696,0.0057,"GSM2405400_3999834096_R02C01"
"124",16,105000,90222377,0.1432,"GSM2405400_3999834096_R02C01"
"125",17,25000,81122605,0.036,"GSM2405400_3999834096_R02C01"
"126",18,80000,77983624,0.036,"GSM2405400_3999834096_R02C01"
"127",19,180000,59084492,0.0836,"GSM2405400_3999834096_R02C01"
"128",2,130000,243026238,0.0426,"GSM2405400_3999834096_R02C01"
"129",20,155000,62907760,0.0194,"GSM2405400_3999834096_R02C01"
"130",21,10848948,48084948,0.1154,"GSM2405400_3999834096_R02C01"
"131",22,16373925,51222283,0.044,"GSM2405400_3999834096_R02C01"
"132",3,155000,197831215,0.0373,"GSM2405400_3999834096_R02C01"
"133",4,55000,190972138,0.0228,"GSM2405400_3999834096_R02C01"
"134",5,55000,180777630,0.0135,"GSM2405400_3999834096_R02C01"
"135",6,155000,170952534,0.0506,"GSM2405400_3999834096_R02C01"
"136",7,55000,159039332,0.091,"GSM2405400_3999834096_R02C01"
"137",8,105000,146277011,0.0696,"GSM2405400_3999834096_R02C01"
"138",9,130000,141076716,0.001,"GSM2405400_3999834096_R02C01"
"139",1,635684,249195311,-0.0019,"GSM2405401_3999834096_R03C01"
"140",10,105000,135462374,0.0531,"GSM2405401_3999834096_R03C01"
"141",11,130000,134873258,0.0145,"GSM2405401_3999834096_R03C01"
"142",12,172870,133770948,0.0245,"GSM2405401_3999834096_R03C01"
"143",13,19110000,115079939,0.1508,"GSM2405401_3999834096_R03C01"
"144",14,19325000,20025000,0.4834,"GSM2405401_3999834096_R03C01"
"145",14,20450000,107119770,-0.0121,"GSM2405401_3999834096_R03C01"
"146",15,20225000,102410696,-0.0022,"GSM2405401_3999834096_R03C01"
"147",16,105000,90222377,0.0939,"GSM2405401_3999834096_R03C01"
"148",17,25000,81122605,0.0035,"GSM2405401_3999834096_R03C01"
"149",18,80000,77983624,0.0201,"GSM2405401_3999834096_R03C01"
"150",19,180000,59084492,0.0585,"GSM2405401_3999834096_R03C01"
"151",2,130000,243026238,0.0373,"GSM2405401_3999834096_R03C01"
"152",20,155000,62907760,0.0234,"GSM2405401_3999834096_R03C01"
"153",21,10848948,48084948,0.0775,"GSM2405401_3999834096_R03C01"
"154",22,16373925,51222283,0.0264,"GSM2405401_3999834096_R03C01"
"155",3,155000,197831215,0.0319,"GSM2405401_3999834096_R03C01"
"156",4,55000,190972138,6e-04,"GSM2405401_3999834096_R03C01"
"157",5,55000,180777630,0.0158,"GSM2405401_3999834096_R03C01"
"158",6,155000,170952534,0.0479,"GSM2405401_3999834096_R03C01"
"159",7,55000,159039332,0.0795,"GSM2405401_3999834096_R03C01"
"160",8,105000,146277011,0.0532,"GSM2405401_3999834096_R03C01"
"161",9,130000,141076716,0.0119,"GSM2405401_3999834096_R03C01"
"162",1,635684,249195311,0.0606,"GSM2405402_3999834096_R04C01"
"163",10,105000,135462374,0.1415,"GSM2405402_3999834096_R04C01"
"164",11,130000,134873258,0.0339,"GSM2405402_3999834096_R04C01"
"165",12,172870,133770948,0.0581,"GSM2405402_3999834096_R04C01"
"166",13,19110000,115079939,0.1274,"GSM2405402_3999834096_R04C01"
"167",14,19325000,20025000,0.7943,"GSM2405402_3999834096_R04C01"
"168",14,20450000,107119770,0.0528,"GSM2405402_3999834096_R04C01"
"169",15,20225000,102410696,0.0737,"GSM2405402_3999834096_R04C01"
"170",16,105000,90222377,0.2151,"GSM2405402_3999834096_R04C01"
"171",17,25000,81122605,0.1349,"GSM2405402_3999834096_R04C01"
"172",18,80000,77983624,0.1232,"GSM2405402_3999834096_R04C01"
"173",19,180000,59084492,0.1576,"GSM2405402_3999834096_R04C01"
"174",2,130000,243026238,0.0661,"GSM2405402_3999834096_R04C01"
"175",20,155000,62907760,0.0246,"GSM2405402_3999834096_R04C01"
"176",21,10848948,48084948,0.1837,"GSM2405402_3999834096_R04C01"
"177",22,16373925,51222283,0.1573,"GSM2405402_3999834096_R04C01"
"178",3,155000,197831215,0.0126,"GSM2405402_3999834096_R04C01"
"179",4,55000,190972138,0.0784,"GSM2405402_3999834096_R04C01"
"180",5,55000,180777630,0.0323,"GSM2405402_3999834096_R04C01"
"181",6,155000,170952534,0.0358,"GSM2405402_3999834096_R04C01"
"182",7,55000,159039332,0.0742,"GSM2405402_3999834096_R04C01"
"183",8,105000,146277011,0.1272,"GSM2405402_3999834096_R04C01"
"184",9,130000,141076716,0.0538,"GSM2405402_3999834096_R04C01"
"185",1,635684,249195311,0.013,"GSM2405403_3999834096_R06C01"
"186",10,105000,135462374,0.1181,"GSM2405403_3999834096_R06C01"
"187",11,130000,134873258,0.0218,"GSM2405403_3999834096_R06C01"
"188",12,172870,133770948,0.0252,"GSM2405403_3999834096_R06C01"
"189",13,19110000,115079939,0.1166,"GSM2405403_3999834096_R06C01"
"190",14,19325000,20025000,1.1052,"GSM2405403_3999834096_R06C01"
"191",14,20450000,107119770,0.0044,"GSM2405403_3999834096_R06C01"
"192",15,20225000,102410696,0.0218,"GSM2405403_3999834096_R06C01"
"193",16,105000,90222377,0.2083,"GSM2405403_3999834096_R06C01"
"194",17,25000,81122605,0.0952,"GSM2405403_3999834096_R06C01"
"195",18,80000,74975000,0.0105,"GSM2405403_3999834096_R06C01"
"196",18,75360910,77983624,0.5131,"GSM2405403_3999834096_R06C01"
"197",19,180000,59084492,0.1099,"GSM2405403_3999834096_R06C01"
"198",2,130000,5459394,0.6213,"GSM2405403_3999834096_R06C01"
"199",2,5825000,243026238,0.0179,"GSM2405403_3999834096_R06C01"
"200",20,155000,62907760,-0.005,"GSM2405403_3999834096_R06C01"
"201",21,10848948,48084948,0.1867,"GSM2405403_3999834096_R06C01"
"202",22,16373925,51222283,0.0991,"GSM2405403_3999834096_R06C01"
"203",3,155000,197831215,-0.0219,"GSM2405403_3999834096_R06C01"
"204",4,55000,187725000,0.0282,"GSM2405403_3999834096_R06C01"
"205",4,187825000,190972138,0.7685,"GSM2405403_3999834096_R06C01"
"206",5,55000,180777630,0.0137,"GSM2405403_3999834096_R06C01"
"207",6,155000,170952534,0.0013,"GSM2405403_3999834096_R06C01"
"208",7,55000,159039332,0.0643,"GSM2405403_3999834096_R06C01"
"209",8,105000,8100000,0.704,"GSM2405403_3999834096_R06C01"
"210",8,8175000,146277011,0.0388,"GSM2405403_3999834096_R06C01"
"211",9,130000,141076716,0.0284,"GSM2405403_3999834096_R06C01"
"212",1,635684,249195311,0.0506,"GSM2405405_3999834096_R02C02"
"213",10,105000,135462374,0.1177,"GSM2405405_3999834096_R02C02"
"214",11,130000,134873258,0.0589,"GSM2405405_3999834096_R02C02"
"215",12,172870,133770948,0.0458,"GSM2405405_3999834096_R02C02"
"216",13,19110000,115079939,0.1748,"GSM2405405_3999834096_R02C02"
"217",14,19325000,20025000,0.7149,"GSM2405405_3999834096_R02C02"
"218",14,20450000,107119770,9e-04,"GSM2405405_3999834096_R02C02"
"219",15,20225000,102410696,0.0564,"GSM2405405_3999834096_R02C02"
"220",16,105000,90222377,0.176,"GSM2405405_3999834096_R02C02"
"221",17,25000,81122605,-0.0067,"GSM2405405_3999834096_R02C02"
"222",18,80000,77983624,-0.0601,"GSM2405405_3999834096_R02C02"
"223",19,180000,59084492,0.0615,"GSM2405405_3999834096_R02C02"
"224",2,130000,243026238,0.0508,"GSM2405405_3999834096_R02C02"
"225",20,155000,62907760,-0.0171,"GSM2405405_3999834096_R02C02"
"226",21,10848948,48084948,0.1219,"GSM2405405_3999834096_R02C02"
"227",22,16373925,51222283,0.0243,"GSM2405405_3999834096_R02C02"
"228",3,155000,197831215,0.0164,"GSM2405405_3999834096_R02C02"
"229",4,55000,190972138,-0.006,"GSM2405405_3999834096_R02C02"
"230",5,55000,180777630,0.0602,"GSM2405405_3999834096_R02C02"
"231",6,155000,170952534,0.0417,"GSM2405405_3999834096_R02C02"
"232",7,55000,159039332,0.1402,"GSM2405405_3999834096_R02C02"
"233",8,105000,146277011,0.1032,"GSM2405405_3999834096_R02C02"
"234",9,130000,141076716,0.0403,"GSM2405405_3999834096_R02C02"
"235",1,635684,249195311,0.01,"GSM2405406_3999834096_R03C02"
"236",10,105000,135462374,0.0855,"GSM2405406_3999834096_R03C02"
"237",11,130000,134873258,0.0633,"GSM2405406_3999834096_R03C02"
"238",12,172870,133770948,0.0399,"GSM2405406_3999834096_R03C02"
"239",13,19110000,115079939,0.2161,"GSM2405406_3999834096_R03C02"
"240",14,19325000,20025000,0.8132,"GSM2405406_3999834096_R03C02"
"241",14,20450000,107119770,-0.0238,"GSM2405406_3999834096_R03C02"
"242",15,20225000,102410696,-0.0108,"GSM2405406_3999834096_R03C02"
"243",16,105000,90222377,0.1404,"GSM2405406_3999834096_R03C02"
"244",17,25000,81122605,-0.0334,"GSM2405406_3999834096_R03C02"
"245",18,80000,77983624,-0.0597,"GSM2405406_3999834096_R03C02"
"246",19,180000,59084492,0.0365,"GSM2405406_3999834096_R03C02"
"247",2,130000,243026238,0.0503,"GSM2405406_3999834096_R03C02"
"248",20,155000,62907760,0.0123,"GSM2405406_3999834096_R03C02"
"249",21,10848948,48084948,0.0963,"GSM2405406_3999834096_R03C02"
"250",22,16373925,51222283,-0.0137,"GSM2405406_3999834096_R03C02"
"251",3,155000,197831215,0.0538,"GSM2405406_3999834096_R03C02"
"252",4,55000,190972138,-0.0131,"GSM2405406_3999834096_R03C02"
"253",5,55000,180777630,0.042,"GSM2405406_3999834096_R03C02"
"254",6,155000,170952534,0.0704,"GSM2405406_3999834096_R03C02"
"255",7,55000,159039332,0.1403,"GSM2405406_3999834096_R03C02"
"256",8,105000,146277011,0.0827,"GSM2405406_3999834096_R03C02"
"257",9,130000,141076716,0.0172,"GSM2405406_3999834096_R03C02"
"258",1,635684,249195311,0.024,"GSM2405407_3999834096_R04C02"
"259",10,105000,135462374,0.0996,"GSM2405407_3999834096_R04C02"
"260",11,130000,134873258,0.0279,"GSM2405407_3999834096_R04C02"
"261",12,172870,133770948,0.0382,"GSM2405407_3999834096_R04C02"
"262",13,19110000,115079939,0.1314,"GSM2405407_3999834096_R04C02"
"263",14,19325000,20025000,0.4692,"GSM2405407_3999834096_R04C02"
"264",14,20450000,107119770,0.016,"GSM2405407_3999834096_R04C02"
"265",15,20225000,102410696,0.0319,"GSM2405407_3999834096_R04C02"
"266",16,105000,90222377,0.1587,"GSM2405407_3999834096_R04C02"
"267",17,25000,81122605,0.0262,"GSM2405407_3999834096_R04C02"
"268",18,80000,77983624,0.0107,"GSM2405407_3999834096_R04C02"
"269",19,180000,59084492,0.0747,"GSM2405407_3999834096_R04C02"
"270",2,130000,243026238,0.0393,"GSM2405407_3999834096_R04C02"
"271",20,155000,62907760,-0.012,"GSM2405407_3999834096_R04C02"
"272",21,10848948,48084948,0.1083,"GSM2405407_3999834096_R04C02"
"273",22,16373925,51222283,0.0647,"GSM2405407_3999834096_R04C02"
"274",3,155000,197831215,0.0096,"GSM2405407_3999834096_R04C02"
"275",4,55000,190972138,0.0232,"GSM2405407_3999834096_R04C02"
"276",5,55000,180777630,0.0302,"GSM2405407_3999834096_R04C02"
"277",6,155000,170952534,0.0372,"GSM2405407_3999834096_R04C02"
"278",7,55000,159039332,0.0898,"GSM2405407_3999834096_R04C02"
"279",8,105000,8100000,0.5115,"GSM2405407_3999834096_R04C02"
"280",8,8175000,146277011,0.0285,"GSM2405407_3999834096_R04C02"
"281",9,130000,141076716,0.0288,"GSM2405407_3999834096_R04C02"
