"chromosome","start","end","segmean","sample","noise"
"38",19,180000,59084492,-0.0234,"GSM2403905_9305216208_R01C01",0.549555875577135
"39",2,130000,243026238,-0.0316,"GSM2403905_9305216208_R01C01",0.549555875577135
"40",20,155000,62907760,-0.0514,"GSM2403905_9305216208_R01C01",0.549555875577135
"41",21,10848948,48084948,0.0025,"GSM2403905_9305216208_R01C01",0.549555875577135
"42",22,16373925,51222283,-8e-04,"GSM2403905_9305216208_R01C01",0.549555875577135
"43",3,155000,197831215,-0.0892,"GSM2403905_9305216208_R01C01",0.549555875577135
"44",4,55000,190972138,-0.0653,"GSM2403905_9305216208_R01C01",0.549555875577135
"45",5,55000,180777630,-0.0242,"GSM2403905_9305216208_R01C01",0.549555875577135
"46",6,155000,170952534,-0.0371,"GSM2403905_9305216208_R01C01",0.549555875577135
"47",7,55000,159039332,0.0132,"GSM2403905_9305216208_R01C01",0.549555875577135
"48",8,105000,88875000,-0.0255,"GSM2403905_9305216208_R01C01",0.549555875577135
"49",8,89100000,93125000,-0.2735,"GSM2403905_9305216208_R01C01",0.549555875577135
"50",8,93325000,146277011,-0.0395,"GSM2403905_9305216208_R01C01",0.549555875577135
"51",9,130000,141076716,0.0041,"GSM2403905_9305216208_R01C01",0.549555875577135
"52",1,635684,249195311,0.0106,"GSM2403906_9305216208_R02C01",0.520663733762045
"53",10,105000,135462374,-0.0096,"GSM2403906_9305216208_R02C01",0.520663733762045
"54",11,130000,134873258,0.0263,"GSM2403906_9305216208_R02C01",0.520663733762045
"55",12,172870,133770948,0.0079,"GSM2403906_9305216208_R02C01",0.520663733762045
"56",13,19110000,114925000,0.0152,"GSM2403906_9305216208_R02C01",0.520663733762045
"57",13,1.15e+08,115079939,-0.225,"GSM2403906_9305216208_R02C01",0.520663733762045
"58",14,19325000,107119770,-0.0014,"GSM2403906_9305216208_R02C01",0.520663733762045
"59",15,20225000,102410696,0.0041,"GSM2403906_9305216208_R02C01",0.520663733762045
"60",16,105000,90222377,0.0203,"GSM2403906_9305216208_R02C01",0.520663733762045
"61",17,25000,81122605,-0.0787,"GSM2403906_9305216208_R02C01",0.520663733762045
"62",18,80000,77983624,-0.1122,"GSM2403906_9305216208_R02C01",0.520663733762045
"63",19,180000,59084492,-0.052,"GSM2403906_9305216208_R02C01",0.520663733762045
"64",2,130000,243026238,-0.0036,"GSM2403906_9305216208_R02C01",0.520663733762045
"65",20,155000,62907760,-0.0418,"GSM2403906_9305216208_R02C01",0.520663733762045
"66",21,10848948,48084948,0.0171,"GSM2403906_9305216208_R02C01",0.520663733762045
"67",22,16373925,51222283,-0.0271,"GSM2403906_9305216208_R02C01",0.520663733762045
"68",3,155000,197831215,-0.0927,"GSM2403906_9305216208_R02C01",0.520663733762045
"69",4,55000,190972138,-0.0233,"GSM2403906_9305216208_R02C01",0.520663733762045
"70",5,55000,180777630,0.0156,"GSM2403906_9305216208_R02C01",0.520663733762045
"71",6,155000,170952534,-0.0337,"GSM2403906_9305216208_R02C01",0.520663733762045
"72",7,55000,159039332,0.0436,"GSM2403906_9305216208_R02C01",0.520663733762045
"73",8,105000,146277011,-0.0125,"GSM2403906_9305216208_R02C01",0.520663733762045
"74",9,130000,141076716,0.0453,"GSM2403906_9305216208_R02C01",0.520663733762045
"75",1,635684,249195311,-9e-04,"GSM2403907_9305216208_R03C01",0.49411171036935
"76",10,105000,135462374,0.005,"GSM2403907_9305216208_R03C01",0.49411171036935
"77",11,130000,134873258,0.0118,"GSM2403907_9305216208_R03C01",0.49411171036935
"78",12,172870,133770948,0,"GSM2403907_9305216208_R03C01",0.49411171036935
"79",13,19110000,115079939,0.0223,"GSM2403907_9305216208_R03C01",0.49411171036935
"80",14,19325000,107119770,-0.0071,"GSM2403907_9305216208_R03C01",0.49411171036935
"81",15,20225000,83725000,-0.0103,"GSM2403907_9305216208_R03C01",0.49411171036935
"82",15,83850000,84250000,-0.2884,"GSM2403907_9305216208_R03C01",0.49411171036935
"83",15,84667237,102410696,0.0018,"GSM2403907_9305216208_R03C01",0.49411171036935
"84",16,105000,90222377,-2e-04,"GSM2403907_9305216208_R03C01",0.49411171036935
"85",17,25000,81122605,-0.0878,"GSM2403907_9305216208_R03C01",0.49411171036935
"86",18,80000,77983624,-0.0886,"GSM2403907_9305216208_R03C01",0.49411171036935
"87",19,180000,59084492,-0.068,"GSM2403907_9305216208_R03C01",0.49411171036935
"88",2,130000,243026238,-0.0048,"GSM2403907_9305216208_R03C01",0.49411171036935
"89",20,155000,62907760,-0.0575,"GSM2403907_9305216208_R03C01",0.49411171036935
"90",21,10848948,48084948,-1e-04,"GSM2403907_9305216208_R03C01",0.49411171036935
"91",22,16373925,51222283,-0.0399,"GSM2403907_9305216208_R03C01",0.49411171036935
"92",3,155000,197831215,0.0133,"GSM2403907_9305216208_R03C01",0.49411171036935
"93",4,55000,190972138,-0.0212,"GSM2403907_9305216208_R03C01",0.49411171036935
"94",5,55000,180777630,0.0148,"GSM2403907_9305216208_R03C01",0.49411171036935
"95",6,155000,170952534,-0.0028,"GSM2403907_9305216208_R03C01",0.49411171036935
"96",7,55000,159039332,0.0355,"GSM2403907_9305216208_R03C01",0.49411171036935
"97",8,105000,146277011,-0.0041,"GSM2403907_9305216208_R03C01",0.49411171036935
"98",9,130000,141076716,0.0105,"GSM2403907_9305216208_R03C01",0.49411171036935
"99",1,635684,249195311,-0.0413,"GSM2403908_9305216208_R04C01",0.671698271826564
"100",10,105000,135462374,-0.0089,"GSM2403908_9305216208_R04C01",0.671698271826564
"101",11,130000,134873258,-0.0477,"GSM2403908_9305216208_R04C01",0.671698271826564
"102",12,172870,133770948,-0.0482,"GSM2403908_9305216208_R04C01",0.671698271826564
"103",13,19110000,115079939,-0.0211,"GSM2403908_9305216208_R04C01",0.671698271826564
"104",14,19325000,107119770,-0.0373,"GSM2403908_9305216208_R04C01",0.671698271826564
"105",15,20225000,102410696,-0.0182,"GSM2403908_9305216208_R04C01",0.671698271826564
"106",16,105000,31825000,0.0064,"GSM2403908_9305216208_R04C01",0.671698271826564
"107",16,32075000,46517901,0.276,"GSM2403908_9305216208_R04C01",0.671698271826564
"108",16,46675000,90222377,0.0161,"GSM2403908_9305216208_R04C01",0.671698271826564
"109",17,25000,81122605,-0.0671,"GSM2403908_9305216208_R04C01",0.671698271826564
"110",18,80000,77983624,-0.093,"GSM2403908_9305216208_R04C01",0.671698271826564
"111",19,180000,59084492,-0.0277,"GSM2403908_9305216208_R04C01",0.671698271826564
"112",2,130000,243026238,-0.0496,"GSM2403908_9305216208_R04C01",0.671698271826564
"113",20,155000,62907760,-0.0681,"GSM2403908_9305216208_R04C01",0.671698271826564
"114",21,10848948,48084948,-0.0041,"GSM2403908_9305216208_R04C01",0.671698271826564
"115",22,16373925,51222283,-0.087,"GSM2403908_9305216208_R04C01",0.671698271826564
"116",3,155000,1.88e+08,-0.18,"GSM2403908_9305216208_R04C01",0.671698271826564
"117",3,188200000,189675000,-0.5217,"GSM2403908_9305216208_R04C01",0.671698271826564
"118",3,189825000,197831215,-0.0972,"GSM2403908_9305216208_R04C01",0.671698271826564
"119",4,55000,190972138,-0.0799,"GSM2403908_9305216208_R04C01",0.671698271826564
"120",5,55000,180777630,-0.0511,"GSM2403908_9305216208_R04C01",0.671698271826564
"121",6,155000,170952534,-0.0572,"GSM2403908_9305216208_R04C01",0.671698271826564
"122",7,55000,159039332,0.0109,"GSM2403908_9305216208_R04C01",0.671698271826564
"123",8,105000,8100000,0.2042,"GSM2403908_9305216208_R04C01",0.671698271826564
"124",8,8175000,88875000,-0.055,"GSM2403908_9305216208_R04C01",0.671698271826564
"125",8,89100000,92850000,-0.3888,"GSM2403908_9305216208_R04C01",0.671698271826564
"126",8,93125000,146277011,-0.0651,"GSM2403908_9305216208_R04C01",0.671698271826564
"127",9,130000,141076716,-0.0199,"GSM2403908_9305216208_R04C01",0.671698271826564
"128",1,635684,121193348,-0.0391,"GSM2403909_9305216208_R05C01",0.55101071204603
"129",1,121392717,145225000,0.2034,"GSM2403909_9305216208_R05C01",0.55101071204603
"130",1,145375000,249195311,-0.0301,"GSM2403909_9305216208_R05C01",0.55101071204603
"131",10,105000,135462374,-0.0083,"GSM2403909_9305216208_R05C01",0.55101071204603
"132",11,130000,134873258,-0.0262,"GSM2403909_9305216208_R05C01",0.55101071204603
"133",12,172870,133770948,-0.0367,"GSM2403909_9305216208_R05C01",0.55101071204603
"134",13,19110000,115079939,-0.0063,"GSM2403909_9305216208_R05C01",0.55101071204603
"135",14,19325000,107119770,-0.0375,"GSM2403909_9305216208_R05C01",0.55101071204603
"136",15,20225000,83725000,-0.0369,"GSM2403909_9305216208_R05C01",0.55101071204603
"137",15,83850000,84250000,-0.3383,"GSM2403909_9305216208_R05C01",0.55101071204603
"138",15,84667237,102410696,-0.0025,"GSM2403909_9305216208_R05C01",0.55101071204603
"139",16,105000,90222377,0.013,"GSM2403909_9305216208_R05C01",0.55101071204603
"140",17,25000,81122605,-0.0794,"GSM2403909_9305216208_R05C01",0.55101071204603
"141",18,80000,77983624,-0.1038,"GSM2403909_9305216208_R05C01",0.55101071204603
"142",19,180000,59084492,-0.052,"GSM2403909_9305216208_R05C01",0.55101071204603
"143",2,130000,243026238,-0.0376,"GSM2403909_9305216208_R05C01",0.55101071204603
"144",20,155000,62907760,-0.0756,"GSM2403909_9305216208_R05C01",0.55101071204603
"145",21,10848948,48084948,-0.003,"GSM2403909_9305216208_R05C01",0.55101071204603
"146",22,16373925,51222283,-0.0362,"GSM2403909_9305216208_R05C01",0.55101071204603
"147",3,155000,197831215,-0.0464,"GSM2403909_9305216208_R05C01",0.55101071204603
"148",4,55000,190972138,-0.0633,"GSM2403909_9305216208_R05C01",0.55101071204603
"149",5,55000,180777630,-0.0329,"GSM2403909_9305216208_R05C01",0.55101071204603
"150",6,155000,170952534,-0.039,"GSM2403909_9305216208_R05C01",0.55101071204603
"151",7,55000,159039332,0.0098,"GSM2403909_9305216208_R05C01",0.55101071204603
"152",8,105000,146277011,-0.0314,"GSM2403909_9305216208_R05C01",0.55101071204603
"153",9,130000,141076716,-0.0088,"GSM2403909_9305216208_R05C01",0.55101071204603
"154",1,635684,249195311,-0.1418,"GSM2403910_9305216208_R06C01",0.845391437990166
"155",10,105000,4300000,0.2564,"GSM2403910_9305216208_R06C01",0.845391437990166
"156",10,4625000,135462374,-0.1068,"GSM2403910_9305216208_R06C01",0.845391437990166
"157",11,130000,134873258,-0.1269,"GSM2403910_9305216208_R06C01",0.845391437990166
"158",12,172870,133770948,-0.1274,"GSM2403910_9305216208_R06C01",0.845391437990166
"159",13,19110000,115079939,-0.0638,"GSM2403910_9305216208_R06C01",0.845391437990166
"160",14,19325000,20025000,0.4383,"GSM2403910_9305216208_R06C01",0.845391437990166
"161",14,20450000,107119770,-0.1645,"GSM2403910_9305216208_R06C01",0.845391437990166
"162",15,20225000,102410696,-0.1071,"GSM2403910_9305216208_R06C01",0.845391437990166
"163",16,105000,31825000,-0.0201,"GSM2403910_9305216208_R06C01",0.845391437990166
"164",16,32075000,33986575,0.3889,"GSM2403910_9305216208_R06C01",0.845391437990166
"165",16,34286575,90222377,-0.0242,"GSM2403910_9305216208_R06C01",0.845391437990166
"166",17,25000,81122605,-0.0883,"GSM2403910_9305216208_R06C01",0.845391437990166
"167",18,80000,77983624,-0.1347,"GSM2403910_9305216208_R06C01",0.845391437990166
"168",19,180000,59084492,-0.073,"GSM2403910_9305216208_R06C01",0.845391437990166
"169",2,130000,243026238,-0.1174,"GSM2403910_9305216208_R06C01",0.845391437990166
"170",20,155000,62907760,-0.1242,"GSM2403910_9305216208_R06C01",0.845391437990166
"171",21,10848948,15475000,0.3531,"GSM2403910_9305216208_R06C01",0.845391437990166
"172",21,15650000,48084948,-0.0618,"GSM2403910_9305216208_R06C01",0.845391437990166
"173",22,16373925,51222283,-0.07,"GSM2403910_9305216208_R06C01",0.845391437990166
"174",3,155000,75025000,-0.1594,"GSM2403910_9305216208_R06C01",0.845391437990166
"175",3,75425000,75800000,0.3747,"GSM2403910_9305216208_R06C01",0.845391437990166
"176",3,76450000,125325000,-0.1807,"GSM2403910_9305216208_R06C01",0.845391437990166
"177",3,125425000,125750000,0.3324,"GSM2403910_9305216208_R06C01",0.845391437990166
"178",3,125825000,197831215,-0.1647,"GSM2403910_9305216208_R06C01",0.845391437990166
"179",4,55000,190972138,-0.1548,"GSM2403910_9305216208_R06C01",0.845391437990166
"180",5,55000,180777630,-0.1453,"GSM2403910_9305216208_R06C01",0.845391437990166
"181",6,155000,170952534,-0.1243,"GSM2403910_9305216208_R06C01",0.845391437990166
"182",7,55000,159039332,-0.0778,"GSM2403910_9305216208_R06C01",0.845391437990166
"183",8,105000,8175000,0.2074,"GSM2403910_9305216208_R06C01",0.845391437990166
"184",8,8225000,11825000,-0.1544,"GSM2403910_9305216208_R06C01",0.845391437990166
"185",8,11900000,12575000,0.295,"GSM2403910_9305216208_R06C01",0.845391437990166
"186",8,12625000,146277011,-0.1644,"GSM2403910_9305216208_R06C01",0.845391437990166
"187",9,130000,141076716,-0.1234,"GSM2403910_9305216208_R06C01",0.845391437990166
"188",1,635684,249195311,-0.0135,"GSM2403911_9305216208_R01C02",0.551497182250452
"189",10,105000,135462374,-0.0018,"GSM2403911_9305216208_R01C02",0.551497182250452
"190",11,130000,134873258,-0.001,"GSM2403911_9305216208_R01C02",0.551497182250452
"191",12,172870,133770948,-0.0111,"GSM2403911_9305216208_R01C02",0.551497182250452
"192",13,19110000,115079939,0.0054,"GSM2403911_9305216208_R01C02",0.551497182250452
"193",14,19325000,107119770,-0.0249,"GSM2403911_9305216208_R01C02",0.551497182250452
"194",15,20225000,83725000,-0.0217,"GSM2403911_9305216208_R01C02",0.551497182250452
"195",15,83850000,84250000,-0.3655,"GSM2403911_9305216208_R01C02",0.551497182250452
"196",15,84667237,102410696,0.0071,"GSM2403911_9305216208_R01C02",0.551497182250452
"197",16,105000,90222377,0.007,"GSM2403911_9305216208_R01C02",0.551497182250452
"198",17,25000,81122605,-0.0846,"GSM2403911_9305216208_R01C02",0.551497182250452
"199",18,80000,77983624,-0.1176,"GSM2403911_9305216208_R01C02",0.551497182250452
"200",19,180000,59084492,-0.0585,"GSM2403911_9305216208_R01C02",0.551497182250452
"201",2,130000,243026238,-0.0265,"GSM2403911_9305216208_R01C02",0.551497182250452
"202",20,155000,62907760,-0.0724,"GSM2403911_9305216208_R01C02",0.551497182250452
"203",21,10848948,48084948,-0.003,"GSM2403911_9305216208_R01C02",0.551497182250452
"204",22,16373925,51222283,-0.0389,"GSM2403911_9305216208_R01C02",0.551497182250452
"205",3,155000,197831215,-0.0148,"GSM2403911_9305216208_R01C02",0.551497182250452
"206",4,55000,190972138,-0.0548,"GSM2403911_9305216208_R01C02",0.551497182250452
"207",5,55000,180777630,-0.0124,"GSM2403911_9305216208_R01C02",0.551497182250452
"208",6,155000,170952534,-0.0222,"GSM2403911_9305216208_R01C02",0.551497182250452
"209",7,55000,159039332,0.0176,"GSM2403911_9305216208_R01C02",0.551497182250452
"210",8,105000,146277011,-0.0325,"GSM2403911_9305216208_R01C02",0.551497182250452
"211",9,130000,141076716,-0.0032,"GSM2403911_9305216208_R01C02",0.551497182250452
"212",1,635684,249195311,-0.0592,"GSM2403912_9305216208_R02C02",0.63243430904128
"213",10,105000,135462374,0.0011,"GSM2403912_9305216208_R02C02",0.63243430904128
"214",11,130000,134873258,-0.0165,"GSM2403912_9305216208_R02C02",0.63243430904128
"215",12,172870,133770948,-0.033,"GSM2403912_9305216208_R02C02",0.63243430904128
"216",13,19110000,115079939,0.0373,"GSM2403912_9305216208_R02C02",0.63243430904128
"217",14,19325000,20450000,0.3431,"GSM2403912_9305216208_R02C02",0.63243430904128
"218",14,20800000,107119770,-0.0664,"GSM2403912_9305216208_R02C02",0.63243430904128
"219",15,20225000,102410696,-0.0513,"GSM2403912_9305216208_R02C02",0.63243430904128
"220",16,105000,90222377,0.0016,"GSM2403912_9305216208_R02C02",0.63243430904128
"221",17,25000,81122605,-0.1343,"GSM2403912_9305216208_R02C02",0.63243430904128
"222",18,80000,77983624,-0.1087,"GSM2403912_9305216208_R02C02",0.63243430904128
"223",19,180000,59084492,-0.1151,"GSM2403912_9305216208_R02C02",0.63243430904128
"224",2,130000,243026238,-0.0299,"GSM2403912_9305216208_R02C02",0.63243430904128
"225",20,155000,62907760,-0.1098,"GSM2403912_9305216208_R02C02",0.63243430904128
"226",21,10848948,48084948,-0.0172,"GSM2403912_9305216208_R02C02",0.63243430904128
"227",22,16373925,51222283,-0.1274,"GSM2403912_9305216208_R02C02",0.63243430904128
"228",3,155000,74175000,-0.1295,"GSM2403912_9305216208_R02C02",0.63243430904128
"229",3,75025000,78550000,0.2168,"GSM2403912_9305216208_R02C02",0.63243430904128
"230",3,79350000,197831215,-0.1071,"GSM2403912_9305216208_R02C02",0.63243430904128
"231",4,55000,190972138,-0.0402,"GSM2403912_9305216208_R02C02",0.63243430904128
"232",5,55000,180777630,-0.0019,"GSM2403912_9305216208_R02C02",0.63243430904128
"233",6,155000,170952534,-0.0187,"GSM2403912_9305216208_R02C02",0.63243430904128
"234",7,55000,159039332,0.0281,"GSM2403912_9305216208_R02C02",0.63243430904128
"235",8,105000,146277011,-0.0273,"GSM2403912_9305216208_R02C02",0.63243430904128
"236",9,130000,141076716,-0.0328,"GSM2403912_9305216208_R02C02",0.63243430904128
"237",1,635684,249195311,-0.043,"GSM2403913_9305216208_R03C02",0.602688884468384
"238",10,105000,135462374,-0.0034,"GSM2403913_9305216208_R03C02",0.602688884468384
"239",11,130000,134873258,-0.0229,"GSM2403913_9305216208_R03C02",0.602688884468384
"240",12,172870,133770948,-0.0331,"GSM2403913_9305216208_R03C02",0.602688884468384
"241",13,19110000,115079939,0.0073,"GSM2403913_9305216208_R03C02",0.602688884468384
"242",14,19325000,107119770,-0.0501,"GSM2403913_9305216208_R03C02",0.602688884468384
"243",15,20225000,102410696,-0.0366,"GSM2403913_9305216208_R03C02",0.602688884468384
"244",16,105000,90222377,0.0145,"GSM2403913_9305216208_R03C02",0.602688884468384
"245",17,25000,81122605,-0.0936,"GSM2403913_9305216208_R03C02",0.602688884468384
"246",18,80000,77983624,-0.1207,"GSM2403913_9305216208_R03C02",0.602688884468384
"247",19,180000,59084492,-0.0687,"GSM2403913_9305216208_R03C02",0.602688884468384
"248",2,130000,243026238,-0.0385,"GSM2403913_9305216208_R03C02",0.602688884468384
"249",20,155000,62907760,-0.0878,"GSM2403913_9305216208_R03C02",0.602688884468384
"250",21,10848948,48084948,-0.0111,"GSM2403913_9305216208_R03C02",0.602688884468384
"251",22,16373925,51222283,-0.0672,"GSM2403913_9305216208_R03C02",0.602688884468384
"252",3,155000,197831215,-0.1103,"GSM2403913_9305216208_R03C02",0.602688884468384
"253",4,55000,190972138,-0.0678,"GSM2403913_9305216208_R03C02",0.602688884468384
"254",5,55000,180777630,-0.0316,"GSM2403913_9305216208_R03C02",0.602688884468384
"255",6,155000,170952534,-0.0352,"GSM2403913_9305216208_R03C02",0.602688884468384
"256",7,55000,159039332,0.0146,"GSM2403913_9305216208_R03C02",0.602688884468384
"257",8,105000,146277011,-0.041,"GSM2403913_9305216208_R03C02",0.602688884468384
"258",9,130000,141076716,-0.0211,"GSM2403913_9305216208_R03C02",0.602688884468384
"259",1,635684,249195311,-0.0947,"GSM2403914_9305216208_R04C02",0.70021415987625
"260",10,105000,4300000,0.271,"GSM2403914_9305216208_R04C02",0.70021415987625
"261",10,4625000,135462374,-0.0576,"GSM2403914_9305216208_R04C02",0.70021415987625
"262",11,130000,134873258,-0.0827,"GSM2403914_9305216208_R04C02",0.70021415987625
"263",12,172870,133770948,-0.0889,"GSM2403914_9305216208_R04C02",0.70021415987625
"264",13,19110000,115079939,-0.0308,"GSM2403914_9305216208_R04C02",0.70021415987625
"265",14,19325000,20025000,0.3861,"GSM2403914_9305216208_R04C02",0.70021415987625
"266",14,20450000,107119770,-0.1053,"GSM2403914_9305216208_R04C02",0.70021415987625
"267",15,20225000,102410696,-0.075,"GSM2403914_9305216208_R04C02",0.70021415987625
"268",16,105000,90222377,0.0087,"GSM2403914_9305216208_R04C02",0.70021415987625
"269",17,25000,81122605,-0.0956,"GSM2403914_9305216208_R04C02",0.70021415987625
"270",18,80000,77983624,-0.1191,"GSM2403914_9305216208_R04C02",0.70021415987625
"271",19,180000,59084492,-0.0757,"GSM2403914_9305216208_R04C02",0.70021415987625
"272",2,130000,89315218,-0.0871,"GSM2403914_9305216208_R04C02",0.70021415987625
"273",2,91672552,92288086,0.3682,"GSM2403914_9305216208_R04C02",0.70021415987625
"274",2,95438086,243026238,-0.0807,"GSM2403914_9305216208_R04C02",0.70021415987625
"275",20,155000,62907760,-0.1078,"GSM2403914_9305216208_R04C02",0.70021415987625
"276",21,10848948,15475000,0.3211,"GSM2403914_9305216208_R04C02",0.70021415987625
"277",21,15650000,48084948,-0.0305,"GSM2403914_9305216208_R04C02",0.70021415987625
"278",22,16373925,51222283,-0.0625,"GSM2403914_9305216208_R04C02",0.70021415987625
"279",3,155000,74175000,-0.1986,"GSM2403914_9305216208_R04C02",0.70021415987625
"280",3,75025000,75800000,0.2659,"GSM2403914_9305216208_R04C02",0.70021415987625
"281",3,76450000,197831215,-0.1992,"GSM2403914_9305216208_R04C02",0.70021415987625
"282",4,55000,190972138,-0.1057,"GSM2403914_9305216208_R04C02",0.70021415987625
"283",5,55000,180777630,-0.0872,"GSM2403914_9305216208_R04C02",0.70021415987625
"284",6,155000,170952534,-0.0822,"GSM2403914_9305216208_R04C02",0.70021415987625
"285",7,55000,159039332,-0.024,"GSM2403914_9305216208_R04C02",0.70021415987625
"286",8,105000,8175000,0.2212,"GSM2403914_9305216208_R04C02",0.70021415987625
"287",8,8225000,146277011,-0.1056,"GSM2403914_9305216208_R04C02",0.70021415987625
"288",9,130000,141076716,0.0085,"GSM2403914_9305216208_R04C02",0.70021415987625
"289",1,635684,249195311,-0.0271,"GSM2403915_9305216208_R05C02",0.493759312982423
"290",10,105000,135462374,-0.0021,"GSM2403915_9305216208_R05C02",0.493759312982423
"291",11,130000,49625000,0.0337,"GSM2403915_9305216208_R05C02",0.493759312982423
"292",11,49850000,56975000,0.2818,"GSM2403915_9305216208_R05C02",0.493759312982423
"293",11,57075000,134873258,0.0143,"GSM2403915_9305216208_R05C02",0.493759312982423
"294",12,172870,133770948,-0.0093,"GSM2403915_9305216208_R05C02",0.493759312982423
"295",13,19110000,115079939,0.0329,"GSM2403915_9305216208_R05C02",0.493759312982423
"296",14,19325000,107119770,-0.0219,"GSM2403915_9305216208_R05C02",0.493759312982423
"297",15,20225000,102410696,-0.0645,"GSM2403915_9305216208_R05C02",0.493759312982423
"298",16,105000,90222377,0.0016,"GSM2403915_9305216208_R05C02",0.493759312982423
"299",17,25000,81122605,-0.1354,"GSM2403915_9305216208_R05C02",0.493759312982423
"300",18,80000,77983624,-0.0701,"GSM2403915_9305216208_R05C02",0.493759312982423
"301",19,180000,59084492,-0.1112,"GSM2403915_9305216208_R05C02",0.493759312982423
"302",2,130000,243026238,3e-04,"GSM2403915_9305216208_R05C02",0.493759312982423
"303",20,155000,62907760,-0.0781,"GSM2403915_9305216208_R05C02",0.493759312982423
"304",21,10848948,48084948,-0.0052,"GSM2403915_9305216208_R05C02",0.493759312982423
"305",22,16373925,51222283,-0.0864,"GSM2403915_9305216208_R05C02",0.493759312982423
"306",3,155000,197831215,0.0191,"GSM2403915_9305216208_R05C02",0.493759312982423
"307",4,55000,190972138,0.0072,"GSM2403915_9305216208_R05C02",0.493759312982423
"308",5,55000,180777630,0.0262,"GSM2403915_9305216208_R05C02",0.493759312982423
"309",6,155000,170952534,-0.0244,"GSM2403915_9305216208_R05C02",0.493759312982423
"310",7,55000,159039332,0.0506,"GSM2403915_9305216208_R05C02",0.493759312982423
"311",8,105000,146277011,0.0146,"GSM2403915_9305216208_R05C02",0.493759312982423
"312",9,130000,141076716,0.0066,"GSM2403915_9305216208_R05C02",0.493759312982423
"313",1,635684,249195311,-0.0451,"GSM2403935_9305651053_R04C01",0.607682826482693
"314",10,105000,135462374,-0.0223,"GSM2403935_9305651053_R04C01",0.607682826482693
"315",11,130000,134873258,-0.0535,"GSM2403935_9305651053_R04C01",0.607682826482693
"316",12,172870,133770948,-0.0534,"GSM2403935_9305651053_R04C01",0.607682826482693
"317",13,19110000,115079939,-0.0209,"GSM2403935_9305651053_R04C01",0.607682826482693
