"chromosome","start","end","segmean","sample"
"131",22,16373925,51222283,-0.0047,"GSM2403608_8622007118_R02C02"
"132",3,155000,197831215,0.0621,"GSM2403608_8622007118_R02C02"
"133",4,55000,190972138,0.0081,"GSM2403608_8622007118_R02C02"
"134",5,55000,180777630,0.0578,"GSM2403608_8622007118_R02C02"
"135",6,155000,170952534,0.0702,"GSM2403608_8622007118_R02C02"
"136",7,55000,159039332,0.115,"GSM2403608_8622007118_R02C02"
"137",8,105000,146277011,0.0859,"GSM2403608_8622007118_R02C02"
"138",9,130000,141076716,0.053,"GSM2403608_8622007118_R02C02"
"139",1,635684,249195311,0.0517,"GSM2403609_8622007118_R03C02"
"140",10,105000,135462374,0.1385,"GSM2403609_8622007118_R03C02"
"141",11,130000,134873258,0.0965,"GSM2403609_8622007118_R03C02"
"142",12,172870,133770948,0.0527,"GSM2403609_8622007118_R03C02"
"143",13,19110000,115079939,0.2268,"GSM2403609_8622007118_R03C02"
"144",14,19325000,20025000,0.6502,"GSM2403609_8622007118_R03C02"
"145",14,20450000,107119770,-0.0166,"GSM2403609_8622007118_R03C02"
"146",15,20225000,102410696,0.0442,"GSM2403609_8622007118_R03C02"
"147",16,105000,90222377,0.1706,"GSM2403609_8622007118_R03C02"
"148",17,25000,81122605,0.0085,"GSM2403609_8622007118_R03C02"
"149",18,80000,77983624,9e-04,"GSM2403609_8622007118_R03C02"
"150",19,180000,59084492,0.0102,"GSM2403609_8622007118_R03C02"
"151",2,130000,243026238,0.0548,"GSM2403609_8622007118_R03C02"
"152",20,155000,62907760,0.0387,"GSM2403609_8622007118_R03C02"
"153",21,10848948,48084948,0.1266,"GSM2403609_8622007118_R03C02"
"154",22,16373925,51222283,0.0065,"GSM2403609_8622007118_R03C02"
"155",3,155000,197831215,0.1015,"GSM2403609_8622007118_R03C02"
"156",4,55000,190972138,0.0425,"GSM2403609_8622007118_R03C02"
"157",5,55000,180777630,0.0686,"GSM2403609_8622007118_R03C02"
"158",6,155000,170952534,0.0834,"GSM2403609_8622007118_R03C02"
"159",7,55000,159039332,0.1422,"GSM2403609_8622007118_R03C02"
"160",8,105000,146277011,0.128,"GSM2403609_8622007118_R03C02"
"161",9,130000,141076716,0.0368,"GSM2403609_8622007118_R03C02"
"162",1,635684,249195311,0.0687,"GSM2403726_9221197135_R01C01"
"163",10,105000,135462374,0.1141,"GSM2403726_9221197135_R01C01"
"164",11,130000,134873258,0.0777,"GSM2403726_9221197135_R01C01"
"165",12,172870,133770948,0.0288,"GSM2403726_9221197135_R01C01"
"166",13,19110000,115079939,0.1375,"GSM2403726_9221197135_R01C01"
"167",14,19325000,107119770,0.0634,"GSM2403726_9221197135_R01C01"
"168",15,20225000,102410696,0.0876,"GSM2403726_9221197135_R01C01"
"169",16,105000,90222377,0.134,"GSM2403726_9221197135_R01C01"
"170",17,25000,81122605,0.0539,"GSM2403726_9221197135_R01C01"
"171",18,80000,77983624,-0.0469,"GSM2403726_9221197135_R01C01"
"172",19,180000,59084492,0.073,"GSM2403726_9221197135_R01C01"
"173",2,130000,243026238,0.0214,"GSM2403726_9221197135_R01C01"
"174",20,155000,62907760,0.0571,"GSM2403726_9221197135_R01C01"
"175",21,10848948,48084948,0.1307,"GSM2403726_9221197135_R01C01"
"176",22,16373925,51222283,0.0516,"GSM2403726_9221197135_R01C01"
"177",3,155000,197831215,0.0637,"GSM2403726_9221197135_R01C01"
"178",4,55000,190972138,0.0062,"GSM2403726_9221197135_R01C01"
"179",5,55000,180777630,0.0664,"GSM2403726_9221197135_R01C01"
"180",6,155000,170952534,0.061,"GSM2403726_9221197135_R01C01"
"181",7,55000,159039332,0.1267,"GSM2403726_9221197135_R01C01"
"182",8,105000,146277011,0.1864,"GSM2403726_9221197135_R01C01"
"183",9,130000,141076716,0.1533,"GSM2403726_9221197135_R01C01"
"184",1,635684,249195311,0.1793,"GSM2403728_9221197132_R02C02"
"185",10,105000,135462374,0.0714,"GSM2403728_9221197132_R02C02"
"186",11,130000,134873258,0.0432,"GSM2403728_9221197132_R02C02"
"187",12,172870,12825000,0.5044,"GSM2403728_9221197132_R02C02"
"188",12,12875000,16625000,0.1313,"GSM2403728_9221197132_R02C02"
"189",12,16775000,38650000,0.4407,"GSM2403728_9221197132_R02C02"
"190",12,39150000,1.11e+08,-0.1447,"GSM2403728_9221197132_R02C02"
"191",12,111075000,133770948,0.1205,"GSM2403728_9221197132_R02C02"
"192",13,19110000,115079939,0.0917,"GSM2403728_9221197132_R02C02"
"193",14,19325000,107119770,0.0988,"GSM2403728_9221197132_R02C02"
"194",15,20225000,102410696,0.0926,"GSM2403728_9221197132_R02C02"
"195",16,105000,90222377,0.1448,"GSM2403728_9221197132_R02C02"
"196",17,25000,81122605,0.0428,"GSM2403728_9221197132_R02C02"
"197",18,80000,77983624,-0.0107,"GSM2403728_9221197132_R02C02"
"198",19,180000,56475000,0.11,"GSM2403728_9221197132_R02C02"
"199",19,56625000,59084492,-0.126,"GSM2403728_9221197132_R02C02"
"200",2,130000,243026238,0.0834,"GSM2403728_9221197132_R02C02"
"201",20,155000,62907760,0.102,"GSM2403728_9221197132_R02C02"
"202",21,10848948,48084948,0.1094,"GSM2403728_9221197132_R02C02"
"203",22,16373925,51222283,0.1404,"GSM2403728_9221197132_R02C02"
"204",3,155000,197831215,0.081,"GSM2403728_9221197132_R02C02"
"205",4,55000,190972138,0.001,"GSM2403728_9221197132_R02C02"
"206",5,55000,180777630,0.0411,"GSM2403728_9221197132_R02C02"
"207",6,155000,170952534,0.0885,"GSM2403728_9221197132_R02C02"
"208",7,55000,159039332,0.1311,"GSM2403728_9221197132_R02C02"
"209",8,105000,146277011,0.1065,"GSM2403728_9221197132_R02C02"
"210",9,130000,141076716,0.1315,"GSM2403728_9221197132_R02C02"
"211",1,635684,249195311,0.1214,"GSM2403730_9221197135_R02C02"
"212",10,105000,112775000,0.1206,"GSM2403730_9221197135_R02C02"
"213",10,113375000,135462374,-0.2498,"GSM2403730_9221197135_R02C02"
"214",11,130000,9400000,-0.2656,"GSM2403730_9221197135_R02C02"
"215",11,9500000,134873258,0.1436,"GSM2403730_9221197135_R02C02"
"216",12,172870,133770948,0.1229,"GSM2403730_9221197135_R02C02"
"217",13,19110000,115079939,0.0484,"GSM2403730_9221197135_R02C02"
"218",14,19325000,60475000,0.0675,"GSM2403730_9221197135_R02C02"
"219",14,60650000,107119770,-0.1935,"GSM2403730_9221197135_R02C02"
"220",15,20225000,102410696,0.06,"GSM2403730_9221197135_R02C02"
"221",16,105000,90222377,0.1458,"GSM2403730_9221197135_R02C02"
"222",17,25000,81122605,0.0732,"GSM2403730_9221197135_R02C02"
"223",18,80000,77983624,0.0364,"GSM2403730_9221197135_R02C02"
"224",19,180000,59084492,0.0843,"GSM2403730_9221197135_R02C02"
"225",2,130000,243026238,0.0893,"GSM2403730_9221197135_R02C02"
"226",20,155000,62907760,0.0989,"GSM2403730_9221197135_R02C02"
"227",21,10848948,48084948,0.0157,"GSM2403730_9221197135_R02C02"
"228",22,16373925,51222283,0.1109,"GSM2403730_9221197135_R02C02"
"229",3,155000,197831215,-9e-04,"GSM2403730_9221197135_R02C02"
"230",4,55000,190972138,0.0296,"GSM2403730_9221197135_R02C02"
"231",5,55000,180777630,0.0419,"GSM2403730_9221197135_R02C02"
"232",6,155000,110025000,0.1104,"GSM2403730_9221197135_R02C02"
"233",6,110275000,170952534,-0.2599,"GSM2403730_9221197135_R02C02"
"234",7,55000,159039332,0.1593,"GSM2403730_9221197135_R02C02"
"235",8,105000,146277011,0.1225,"GSM2403730_9221197135_R02C02"
"236",9,130000,141076716,0.0534,"GSM2403730_9221197135_R02C02"
"237",1,635684,249195311,0.048,"GSM2403734_9020331028_R06C01"
"238",10,105000,36350000,0.3418,"GSM2403734_9020331028_R06C01"
"239",10,37100000,112675000,0.0494,"GSM2403734_9020331028_R06C01"
"240",10,112775000,135462374,-0.4165,"GSM2403734_9020331028_R06C01"
"241",11,130000,134873258,-0.0268,"GSM2403734_9020331028_R06C01"
"242",12,172870,133770948,0.0567,"GSM2403734_9020331028_R06C01"
"243",13,19110000,115079939,0.0162,"GSM2403734_9020331028_R06C01"
"244",14,19325000,107119770,0.0347,"GSM2403734_9020331028_R06C01"
"245",15,20225000,102410696,-0.0508,"GSM2403734_9020331028_R06C01"
"246",16,105000,90222377,0.0331,"GSM2403734_9020331028_R06C01"
"247",17,25000,81122605,-0.0374,"GSM2403734_9020331028_R06C01"
"248",18,80000,77983624,-0.0736,"GSM2403734_9020331028_R06C01"
"249",19,180000,59084492,-0.0536,"GSM2403734_9020331028_R06C01"
"250",2,130000,243026238,0.0101,"GSM2403734_9020331028_R06C01"
"251",20,155000,62907760,-9e-04,"GSM2403734_9020331028_R06C01"
"252",21,10848948,48084948,0.02,"GSM2403734_9020331028_R06C01"
"253",22,16373925,51222283,0.0371,"GSM2403734_9020331028_R06C01"
"254",3,155000,197831215,-0.0381,"GSM2403734_9020331028_R06C01"
"255",4,55000,190972138,-0.0061,"GSM2403734_9020331028_R06C01"
"256",5,55000,180777630,-0.0263,"GSM2403734_9020331028_R06C01"
"257",6,155000,170952534,-0.0395,"GSM2403734_9020331028_R06C01"
"258",7,55000,159039332,0.1024,"GSM2403734_9020331028_R06C01"
"259",8,105000,146277011,0.1046,"GSM2403734_9020331028_R06C01"
"260",9,130000,141076716,0.0408,"GSM2403734_9020331028_R06C01"
"261",1,635684,147475000,0.003,"GSM2403741_9007225142_R02C01"
"262",1,147725000,149700000,0.2839,"GSM2403741_9007225142_R02C01"
"263",1,149800000,249195311,0.01,"GSM2403741_9007225142_R02C01"
"264",10,105000,135462374,0.0237,"GSM2403741_9007225142_R02C01"
"265",11,130000,134873258,0.0222,"GSM2403741_9007225142_R02C01"
"266",12,172870,133770948,0.017,"GSM2403741_9007225142_R02C01"
"267",13,19110000,115079939,0.1005,"GSM2403741_9007225142_R02C01"
"268",14,19325000,107119770,-0.0031,"GSM2403741_9007225142_R02C01"
"269",15,20225000,102410696,0.0116,"GSM2403741_9007225142_R02C01"
"270",16,105000,90222377,0.0363,"GSM2403741_9007225142_R02C01"
"271",17,25000,81122605,3e-04,"GSM2403741_9007225142_R02C01"
"272",18,80000,77983624,-0.0918,"GSM2403741_9007225142_R02C01"
"273",19,180000,59084492,-0.0334,"GSM2403741_9007225142_R02C01"
"274",2,130000,243026238,0.0033,"GSM2403741_9007225142_R02C01"
"275",20,155000,62907760,-0.0228,"GSM2403741_9007225142_R02C01"
"276",21,10848948,48084948,0.0131,"GSM2403741_9007225142_R02C01"
"277",22,16373925,51222283,-0.0365,"GSM2403741_9007225142_R02C01"
"278",3,155000,197831215,0.0166,"GSM2403741_9007225142_R02C01"
"279",4,55000,190972138,-0.0431,"GSM2403741_9007225142_R02C01"
"280",5,55000,180777630,0.0154,"GSM2403741_9007225142_R02C01"
"281",6,155000,170952534,0.0283,"GSM2403741_9007225142_R02C01"
"282",7,55000,159039332,0.165,"GSM2403741_9007225142_R02C01"
"283",8,105000,146277011,0.07,"GSM2403741_9007225142_R02C01"
"284",9,130000,141076716,-0.0092,"GSM2403741_9007225142_R02C01"
"285",1,635684,775000,0.88,"GSM2403759_9283265153_R05C02"
"286",1,825000,147475000,-0.0169,"GSM2403759_9283265153_R05C02"
"287",1,147725000,149700000,0.6242,"GSM2403759_9283265153_R05C02"
"288",1,149800000,249195311,-0.0437,"GSM2403759_9283265153_R05C02"
"289",10,105000,135462374,0.0518,"GSM2403759_9283265153_R05C02"
"290",11,130000,134873258,0.0286,"GSM2403759_9283265153_R05C02"
"291",12,172870,133770948,0.006,"GSM2403759_9283265153_R05C02"
"292",13,19110000,115079939,0.1394,"GSM2403759_9283265153_R05C02"
"293",14,19325000,20025000,0.8857,"GSM2403759_9283265153_R05C02"
"294",14,20450000,107119770,-0.0844,"GSM2403759_9283265153_R05C02"
"295",15,20225000,102410696,-0.0056,"GSM2403759_9283265153_R05C02"
"296",16,105000,90222377,0.1195,"GSM2403759_9283265153_R05C02"
"297",17,25000,81122605,-0.0278,"GSM2403759_9283265153_R05C02"
"298",18,80000,77983624,-0.073,"GSM2403759_9283265153_R05C02"
"299",19,180000,59084492,-0.0081,"GSM2403759_9283265153_R05C02"
"300",2,130000,243026238,0.0033,"GSM2403759_9283265153_R05C02"
"301",20,155000,62907760,-0.0567,"GSM2403759_9283265153_R05C02"
"302",21,10848948,48084948,0.085,"GSM2403759_9283265153_R05C02"
"303",22,16373925,51222283,-0.0237,"GSM2403759_9283265153_R05C02"
"304",3,155000,197831215,0.0022,"GSM2403759_9283265153_R05C02"
"305",4,55000,190972138,-0.0304,"GSM2403759_9283265153_R05C02"
"306",5,55000,180777630,0.0138,"GSM2403759_9283265153_R05C02"
"307",6,155000,170952534,0.0127,"GSM2403759_9283265153_R05C02"
"308",7,55000,159039332,0.3813,"GSM2403759_9283265153_R05C02"
"309",8,105000,146277011,0.2433,"GSM2403759_9283265153_R05C02"
"310",9,130000,141076716,-0.0271,"GSM2403759_9283265153_R05C02"
"311",1,635684,249195311,0.0164,"GSM2404105_9370847061_R01C01"
"312",10,105000,135462374,0.0427,"GSM2404105_9370847061_R01C01"
"313",11,130000,134873258,0.0305,"GSM2404105_9370847061_R01C01"
"314",12,172870,38178347,0.1978,"GSM2404105_9370847061_R01C01"
"315",12,38525000,133770948,-0.1356,"GSM2404105_9370847061_R01C01"
"316",13,19110000,115079939,0.0848,"GSM2404105_9370847061_R01C01"
"317",14,19325000,107119770,0.0103,"GSM2404105_9370847061_R01C01"
"318",15,20225000,102410696,0.0486,"GSM2404105_9370847061_R01C01"
"319",16,105000,90222377,0.0536,"GSM2404105_9370847061_R01C01"
"320",17,25000,81122605,-0.0448,"GSM2404105_9370847061_R01C01"
"321",18,80000,77983624,-0.0746,"GSM2404105_9370847061_R01C01"
"322",19,180000,59084492,-0.1137,"GSM2404105_9370847061_R01C01"
"323",2,130000,243026238,-0.0089,"GSM2404105_9370847061_R01C01"
"324",20,155000,62907760,0.0133,"GSM2404105_9370847061_R01C01"
"325",21,10848948,48084948,-0.0818,"GSM2404105_9370847061_R01C01"
"326",22,16373925,51222283,0.0022,"GSM2404105_9370847061_R01C01"
"327",3,155000,197831215,0.0453,"GSM2404105_9370847061_R01C01"
"328",4,55000,190972138,-0.0341,"GSM2404105_9370847061_R01C01"
"329",5,55000,180777630,-0.0211,"GSM2404105_9370847061_R01C01"
"330",6,155000,170952534,-0.0221,"GSM2404105_9370847061_R01C01"
"331",7,55000,159039332,0.0875,"GSM2404105_9370847061_R01C01"
"332",8,105000,146277011,0.0577,"GSM2404105_9370847061_R01C01"
"333",9,130000,141076716,0.0194,"GSM2404105_9370847061_R01C01"
"334",1,635684,249195311,0.0155,"GSM2404106_9370847061_R03C01"
"335",10,105000,135462374,0.0623,"GSM2404106_9370847061_R03C01"
"336",11,130000,134873258,0.0474,"GSM2404106_9370847061_R03C01"
"337",12,172870,133770948,0.0637,"GSM2404106_9370847061_R03C01"
"338",13,19110000,115079939,0.1498,"GSM2404106_9370847061_R03C01"
"339",14,19325000,20025000,0.4824,"GSM2404106_9370847061_R03C01"
"340",14,20450000,107119770,-0.0146,"GSM2404106_9370847061_R03C01"
"341",15,20225000,102410696,0.015,"GSM2404106_9370847061_R03C01"
"342",16,105000,90222377,0.08,"GSM2404106_9370847061_R03C01"
"343",17,25000,81122605,0.0402,"GSM2404106_9370847061_R03C01"
"344",18,80000,77983624,-0.0597,"GSM2404106_9370847061_R03C01"
"345",19,180000,59084492,0.0022,"GSM2404106_9370847061_R03C01"
"346",2,130000,243026238,-0.0118,"GSM2404106_9370847061_R03C01"
"347",20,155000,62907760,-0.0342,"GSM2404106_9370847061_R03C01"
"348",21,10848948,48084948,0.0358,"GSM2404106_9370847061_R03C01"
"349",22,16373925,51222283,-0.0352,"GSM2404106_9370847061_R03C01"
"350",3,155000,197831215,0.0429,"GSM2404106_9370847061_R03C01"
"351",4,55000,190972138,-0.0191,"GSM2404106_9370847061_R03C01"
"352",5,55000,180777630,0.0251,"GSM2404106_9370847061_R03C01"
"353",6,155000,170952534,0.03,"GSM2404106_9370847061_R03C01"
"354",7,55000,159039332,0.1073,"GSM2404106_9370847061_R03C01"
"355",8,105000,146277011,0.0656,"GSM2404106_9370847061_R03C01"
"356",9,130000,141076716,0.0055,"GSM2404106_9370847061_R03C01"
"357",1,635684,249195311,0.0015,"GSM2404107_9370847061_R02C02"
"358",10,105000,135462374,0.0085,"GSM2404107_9370847061_R02C02"
"359",11,130000,134873258,-0.0154,"GSM2404107_9370847061_R02C02"
"360",12,172870,133770948,-0.0043,"GSM2404107_9370847061_R02C02"
"361",13,19110000,115079939,0.0047,"GSM2404107_9370847061_R02C02"
"362",14,19325000,107119770,0.0078,"GSM2404107_9370847061_R02C02"
"363",15,20225000,102410696,0.0176,"GSM2404107_9370847061_R02C02"
"364",16,105000,90222377,0.0138,"GSM2404107_9370847061_R02C02"
"365",17,25000,81122605,-0.0448,"GSM2404107_9370847061_R02C02"
"366",18,80000,77983624,-0.0588,"GSM2404107_9370847061_R02C02"
"367",19,180000,59084492,-0.0045,"GSM2404107_9370847061_R02C02"
"368",2,130000,243026238,-0.017,"GSM2404107_9370847061_R02C02"
"369",20,155000,62907760,-0.0331,"GSM2404107_9370847061_R02C02"
"370",21,10848948,48084948,0.0113,"GSM2404107_9370847061_R02C02"
"371",22,16373925,51222283,0.0215,"GSM2404107_9370847061_R02C02"
"372",3,155000,197831215,-0.029,"GSM2404107_9370847061_R02C02"
"373",4,55000,190972138,-0.0468,"GSM2404107_9370847061_R02C02"
"374",5,55000,180777630,-0.0174,"GSM2404107_9370847061_R02C02"
"375",6,155000,170952534,-0.0061,"GSM2404107_9370847061_R02C02"
"376",7,55000,159039332,0.0281,"GSM2404107_9370847061_R02C02"
"377",8,105000,146277011,0.0038,"GSM2404107_9370847061_R02C02"
"378",9,130000,141076716,-0.0048,"GSM2404107_9370847061_R02C02"
"379",1,635684,249195311,0.0261,"GSM2404134_9406921070_R06C01"
"380",10,105000,135462374,0.0391,"GSM2404134_9406921070_R06C01"
"381",11,130000,134873258,0.1043,"GSM2404134_9406921070_R06C01"
"382",12,172870,133770948,2e-04,"GSM2404134_9406921070_R06C01"
