"chromosome","start","end","segmean","sample"
"45",7,129600000,130425000,-0.3037,"GSM2403489_8622007063_R01C01"
"46",7,130525000,159039332,-0.0962,"GSM2403489_8622007063_R01C01"
"47",8,105000,146277011,0.1733,"GSM2403489_8622007063_R01C01"
"48",9,130000,141076716,0.0845,"GSM2403489_8622007063_R01C01"
"49",1,635684,121392717,-0.0514,"GSM2404067_9374341006_R04C02"
"50",1,144500872,249195311,0.2595,"GSM2404067_9374341006_R04C02"
"51",10,105000,135462374,-0.0663,"GSM2404067_9374341006_R04C02"
"52",11,130000,47500000,0.0505,"GSM2404067_9374341006_R04C02"
"53",11,47575000,65900000,-0.1944,"GSM2404067_9374341006_R04C02"
"54",11,66025000,83500000,0.0779,"GSM2404067_9374341006_R04C02"
"55",11,84325000,134873258,-0.2669,"GSM2404067_9374341006_R04C02"
"56",12,172870,133770948,0.0581,"GSM2404067_9374341006_R04C02"
"57",13,19110000,115079939,-0.1013,"GSM2404067_9374341006_R04C02"
"58",14,19325000,26075000,0.0265,"GSM2404067_9374341006_R04C02"
"59",14,26875000,87275000,-0.2234,"GSM2404067_9374341006_R04C02"
"60",14,88525000,107119770,-0.0234,"GSM2404067_9374341006_R04C02"
"61",15,20225000,102410696,-0.0531,"GSM2404067_9374341006_R04C02"
"62",16,105000,90222377,0.011,"GSM2404067_9374341006_R04C02"
"63",17,25000,81122605,0.0107,"GSM2404067_9374341006_R04C02"
"64",18,80000,77983624,-0.073,"GSM2404067_9374341006_R04C02"
"65",19,180000,59084492,0.0089,"GSM2404067_9374341006_R04C02"
"66",2,130000,243026238,0.0385,"GSM2404067_9374341006_R04C02"
"67",20,155000,62907760,0.0092,"GSM2404067_9374341006_R04C02"
"68",21,10848948,48084948,0.0447,"GSM2404067_9374341006_R04C02"
"69",22,16373925,51222283,0.0783,"GSM2404067_9374341006_R04C02"
"70",3,155000,15450000,0.0797,"GSM2404067_9374341006_R04C02"
"71",3,15575000,20100000,-0.3228,"GSM2404067_9374341006_R04C02"
"72",3,20225000,197831215,0.0327,"GSM2404067_9374341006_R04C02"
"73",4,55000,55975000,0.1222,"GSM2404067_9374341006_R04C02"
"74",4,56150000,91275000,-0.1991,"GSM2404067_9374341006_R04C02"
"75",4,92475000,190972138,0.0343,"GSM2404067_9374341006_R04C02"
"76",5,55000,99075000,-0.0937,"GSM2404067_9374341006_R04C02"
"77",5,100025000,110625000,-0.3869,"GSM2404067_9374341006_R04C02"
"78",5,110925000,180777630,-0.0467,"GSM2404067_9374341006_R04C02"
"79",6,155000,76050000,0.0532,"GSM2404067_9374341006_R04C02"
"80",6,76350000,170952534,-0.2746,"GSM2404067_9374341006_R04C02"
"81",7,55000,159039332,0.0724,"GSM2404067_9374341006_R04C02"
"82",8,105000,146277011,0.0319,"GSM2404067_9374341006_R04C02"
"83",9,130000,141076716,-0.135,"GSM2404067_9374341006_R04C02"
"84",1,635684,775000,0.123,"GSM2404654_9741950099_R02C01"
"85",1,825000,120350000,-0.2361,"GSM2404654_9741950099_R02C01"
"86",1,120548578,249195311,0.1754,"GSM2404654_9741950099_R02C01"
"87",10,105000,94075000,0.1101,"GSM2404654_9741950099_R02C01"
"88",10,94200000,99775000,-0.3764,"GSM2404654_9741950099_R02C01"
"89",10,99900000,119175000,0.1035,"GSM2404654_9741950099_R02C01"
"90",10,119275000,135462374,-0.2606,"GSM2404654_9741950099_R02C01"
"91",11,130000,50516927,-0.0695,"GSM2404654_9741950099_R02C01"
"92",11,54922103,134873258,-0.3178,"GSM2404654_9741950099_R02C01"
"93",12,172870,133770948,0.1105,"GSM2404654_9741950099_R02C01"
"94",13,19110000,110775000,-0.4304,"GSM2404654_9741950099_R02C01"
"95",13,110825000,115079939,-0.1942,"GSM2404654_9741950099_R02C01"
"96",14,19325000,20025000,0.0031,"GSM2404654_9741950099_R02C01"
"97",14,20450000,107119770,-0.2788,"GSM2404654_9741950099_R02C01"
"98",15,20225000,36350000,0.1877,"GSM2404654_9741950099_R02C01"
"99",15,3.7e+07,102410696,-0.2415,"GSM2404654_9741950099_R02C01"
"100",16,105000,90222377,-0.0192,"GSM2404654_9741950099_R02C01"
"101",17,25000,81122605,-0.0339,"GSM2404654_9741950099_R02C01"
"102",18,80000,77983624,0.1015,"GSM2404654_9741950099_R02C01"
"103",19,180000,59084492,0.1242,"GSM2404654_9741950099_R02C01"
"104",2,130000,243026238,0.1,"GSM2404654_9741950099_R02C01"
"105",20,155000,62907760,0.0547,"GSM2404654_9741950099_R02C01"
"106",21,10848948,48084948,0.0685,"GSM2404654_9741950099_R02C01"
"107",22,16373925,51222283,0.1681,"GSM2404654_9741950099_R02C01"
"108",3,155000,197831215,0.094,"GSM2404654_9741950099_R02C01"
"109",4,55000,53975000,0.0052,"GSM2404654_9741950099_R02C01"
"110",4,54225000,58869667,0.941,"GSM2404654_9741950099_R02C01"
"111",4,60944667,62650000,0.1053,"GSM2404654_9741950099_R02C01"
"112",4,64700000,112325000,-0.4633,"GSM2404654_9741950099_R02C01"
"113",4,113100000,190972138,0.0614,"GSM2404654_9741950099_R02C01"
"114",5,55000,180777630,0.0923,"GSM2404654_9741950099_R02C01"
"115",6,155000,170952534,-0.0184,"GSM2404654_9741950099_R02C01"
"116",7,55000,159039332,0.1109,"GSM2404654_9741950099_R02C01"
"117",8,105000,146277011,0.1306,"GSM2404654_9741950099_R02C01"
"118",9,130000,28375000,-0.3896,"GSM2404654_9741950099_R02C01"
"119",9,30825000,141076716,0.1828,"GSM2404654_9741950099_R02C01"
"120",1,635684,775000,0.2661,"GSM2404672_9741950100_R04C02"
"121",1,825000,120350000,-0.2094,"GSM2404672_9741950100_R04C02"
"122",1,120548578,249195311,0.2245,"GSM2404672_9741950100_R04C02"
"123",10,105000,135462374,-0.184,"GSM2404672_9741950100_R04C02"
"124",11,130000,134873258,0.0448,"GSM2404672_9741950100_R04C02"
"125",12,172870,133770948,0.0173,"GSM2404672_9741950100_R04C02"
"126",13,19110000,115079939,0.0611,"GSM2404672_9741950100_R04C02"
"127",14,19325000,53425000,-0.2511,"GSM2404672_9741950100_R04C02"
"128",14,53550000,70675000,0.2208,"GSM2404672_9741950100_R04C02"
"129",14,70775000,107119770,-0.1947,"GSM2404672_9741950100_R04C02"
"130",15,20225000,102410696,-0.1959,"GSM2404672_9741950100_R04C02"
"131",16,105000,90222377,-0.1742,"GSM2404672_9741950100_R04C02"
"132",17,25000,81122605,0.013,"GSM2404672_9741950100_R04C02"
"133",18,80000,77983624,-0.2753,"GSM2404672_9741950100_R04C02"
"134",19,180000,59084492,0.1521,"GSM2404672_9741950100_R04C02"
"135",2,130000,243026238,0.0341,"GSM2404672_9741950100_R04C02"
"136",20,155000,62907760,-0.0492,"GSM2404672_9741950100_R04C02"
"137",21,10848948,48084948,0.0715,"GSM2404672_9741950100_R04C02"
"138",22,16373925,51222283,0.103,"GSM2404672_9741950100_R04C02"
"139",3,155000,197831215,0.2296,"GSM2404672_9741950100_R04C02"
"140",4,55000,53975000,0.2535,"GSM2404672_9741950100_R04C02"
"141",4,54225000,55325000,1.1158,"GSM2404672_9741950100_R04C02"
"142",4,55725000,75651140,0.1604,"GSM2404672_9741950100_R04C02"
"143",4,76125000,190972138,-0.2796,"GSM2404672_9741950100_R04C02"
"144",5,55000,180777630,0.0568,"GSM2404672_9741950100_R04C02"
"145",6,155000,170952534,0.0391,"GSM2404672_9741950100_R04C02"
"146",7,55000,159039332,0.1958,"GSM2404672_9741950100_R04C02"
"147",8,105000,146277011,0.2594,"GSM2404672_9741950100_R04C02"
"148",9,130000,141076716,0.1883,"GSM2404672_9741950100_R04C02"
"149",1,635684,203675000,-0.0346,"GSM2404848_9533774097_R01C01"
"150",1,203775000,204575000,0.9667,"GSM2404848_9533774097_R01C01"
"151",1,204675000,249195311,0.0136,"GSM2404848_9533774097_R01C01"
"152",10,105000,135462374,-0.2163,"GSM2404848_9533774097_R01C01"
"153",11,130000,134873258,-0.1371,"GSM2404848_9533774097_R01C01"
"154",12,172870,133770948,0.1344,"GSM2404848_9533774097_R01C01"
"155",13,19110000,111650000,-0.3379,"GSM2404848_9533774097_R01C01"
"156",13,111750000,115079939,-0.0146,"GSM2404848_9533774097_R01C01"
"157",14,19325000,107119770,0.0709,"GSM2404848_9533774097_R01C01"
"158",15,20225000,29525000,0.1574,"GSM2404848_9533774097_R01C01"
"159",15,29775000,46700000,-0.2223,"GSM2404848_9533774097_R01C01"
"160",15,47725000,102410696,0.1902,"GSM2404848_9533774097_R01C01"
"161",16,105000,90222377,0.0192,"GSM2404848_9533774097_R01C01"
"162",17,25000,81122605,0.0132,"GSM2404848_9533774097_R01C01"
"163",18,80000,77983624,-0.0417,"GSM2404848_9533774097_R01C01"
"164",19,180000,59084492,-3e-04,"GSM2404848_9533774097_R01C01"
"165",2,130000,243026238,0.1666,"GSM2404848_9533774097_R01C01"
"166",20,155000,62907760,-0.039,"GSM2404848_9533774097_R01C01"
"167",21,10848948,48084948,0.1233,"GSM2404848_9533774097_R01C01"
"168",22,16373925,51222283,0.1794,"GSM2404848_9533774097_R01C01"
"169",3,155000,197831215,0.1134,"GSM2404848_9533774097_R01C01"
"170",4,55000,49574529,0.0316,"GSM2404848_9533774097_R01C01"
"171",4,52705059,55725000,1.2001,"GSM2404848_9533774097_R01C01"
"172",4,55975000,58869667,0.0012,"GSM2404848_9533774097_R01C01"
"173",4,60944667,190972138,-0.346,"GSM2404848_9533774097_R01C01"
"174",5,55000,73100000,0.1064,"GSM2404848_9533774097_R01C01"
"175",5,73575000,89975000,-0.2848,"GSM2404848_9533774097_R01C01"
"176",5,90325000,180777630,0.1361,"GSM2404848_9533774097_R01C01"
"177",6,155000,87025000,0.038,"GSM2404848_9533774097_R01C01"
"178",6,87750000,170952534,-0.2909,"GSM2404848_9533774097_R01C01"
"179",7,55000,159039332,0.1385,"GSM2404848_9533774097_R01C01"
"180",8,105000,146277011,0.1331,"GSM2404848_9533774097_R01C01"
"181",9,130000,22925000,-0.2965,"GSM2404848_9533774097_R01C01"
"182",9,25425000,141076716,0.1675,"GSM2404848_9533774097_R01C01"
"183",1,635684,775000,1.0576,"GSM2405008_9969477031_R04C02"
"184",1,825000,120548578,-0.4138,"GSM2405008_9969477031_R04C02"
"185",1,120841926,249195311,0.5851,"GSM2405008_9969477031_R04C02"
"186",10,105000,135462374,-0.0206,"GSM2405008_9969477031_R04C02"
"187",11,130000,134873258,-0.0564,"GSM2405008_9969477031_R04C02"
"188",12,172870,133770948,-0.0267,"GSM2405008_9969477031_R04C02"
"189",13,19110000,115079939,0.0972,"GSM2405008_9969477031_R04C02"
"190",14,19325000,107119770,-0.0468,"GSM2405008_9969477031_R04C02"
"191",15,20225000,102410696,-0.3101,"GSM2405008_9969477031_R04C02"
"192",16,105000,90222377,-0.0389,"GSM2405008_9969477031_R04C02"
"193",17,25000,81122605,0.1465,"GSM2405008_9969477031_R04C02"
"194",18,80000,77983624,-0.063,"GSM2405008_9969477031_R04C02"
"195",19,180000,59084492,0.1547,"GSM2405008_9969477031_R04C02"
"196",2,130000,243026238,0.1795,"GSM2405008_9969477031_R04C02"
"197",20,155000,62907760,0.1227,"GSM2405008_9969477031_R04C02"
"198",21,10848948,48084948,0.2496,"GSM2405008_9969477031_R04C02"
"199",22,16373925,51222283,-0.0668,"GSM2405008_9969477031_R04C02"
"200",3,155000,197831215,0.2337,"GSM2405008_9969477031_R04C02"
"201",4,55000,190972138,0.1395,"GSM2405008_9969477031_R04C02"
"202",5,55000,180777630,0.227,"GSM2405008_9969477031_R04C02"
"203",6,155000,170952534,-0.0182,"GSM2405008_9969477031_R04C02"
"204",7,55000,159039332,0.017,"GSM2405008_9969477031_R04C02"
"205",8,105000,146277011,0.2348,"GSM2405008_9969477031_R04C02"
"206",9,130000,141076716,0.1529,"GSM2405008_9969477031_R04C02"
"207",1,635684,775000,0.1862,"GSM2405027_9969477063_R02C02"
"208",1,825000,120350000,-0.1341,"GSM2405027_9969477063_R02C02"
"209",1,120548578,249195311,0.134,"GSM2405027_9969477063_R02C02"
"210",10,105000,135462374,0.0212,"GSM2405027_9969477063_R02C02"
"211",11,130000,134873258,-0.1327,"GSM2405027_9969477063_R02C02"
"212",12,172870,133770948,0.0347,"GSM2405027_9969477063_R02C02"
"213",13,19110000,115079939,-0.158,"GSM2405027_9969477063_R02C02"
"214",14,19325000,20025000,0.2783,"GSM2405027_9969477063_R02C02"
"215",14,20450000,107119770,-0.1325,"GSM2405027_9969477063_R02C02"
"216",15,20225000,102410696,-0.1266,"GSM2405027_9969477063_R02C02"
"217",16,105000,90222377,-0.1389,"GSM2405027_9969477063_R02C02"
"218",17,25000,81122605,-0.0249,"GSM2405027_9969477063_R02C02"
"219",18,80000,77983624,0.0826,"GSM2405027_9969477063_R02C02"
"220",19,180000,59084492,0.0679,"GSM2405027_9969477063_R02C02"
"221",2,130000,243026238,0.002,"GSM2405027_9969477063_R02C02"
"222",20,155000,62907760,0.0552,"GSM2405027_9969477063_R02C02"
"223",21,10848948,48084948,0.1393,"GSM2405027_9969477063_R02C02"
"224",22,16373925,51222283,0.1258,"GSM2405027_9969477063_R02C02"
"225",3,155000,197831215,0.1054,"GSM2405027_9969477063_R02C02"
"226",4,55000,53575000,0.0039,"GSM2405027_9969477063_R02C02"
"227",4,53675000,5.7e+07,0.8558,"GSM2405027_9969477063_R02C02"
"228",4,57200000,190972138,-0.2469,"GSM2405027_9969477063_R02C02"
"229",5,55000,65025000,0.1334,"GSM2405027_9969477063_R02C02"
"230",5,65150000,86225000,-0.193,"GSM2405027_9969477063_R02C02"
"231",5,86975000,180777630,0.1141,"GSM2405027_9969477063_R02C02"
"232",6,155000,64300000,0.1359,"GSM2405027_9969477063_R02C02"
"233",6,65175000,170952534,-0.1809,"GSM2405027_9969477063_R02C02"
"234",7,55000,66775000,0.146,"GSM2405027_9969477063_R02C02"
"235",7,67475000,71450000,-0.1448,"GSM2405027_9969477063_R02C02"
"236",7,72025000,159039332,0.1459,"GSM2405027_9969477063_R02C02"
"237",8,105000,146277011,0.0284,"GSM2405027_9969477063_R02C02"
"238",9,130000,141076716,0.1078,"GSM2405027_9969477063_R02C02"
"239",1,635684,249195311,0.1178,"GSM2405055_9969477086_R01C01"
"240",10,105000,18237338,0.182,"GSM2405055_9969477086_R01C01"
"241",10,18525000,38350000,-0.3478,"GSM2405055_9969477086_R01C01"
"242",10,38525000,135462374,0.1072,"GSM2405055_9969477086_R01C01"
"243",11,130000,54922103,-0.3399,"GSM2405055_9969477086_R01C01"
"244",11,55350000,83500000,0.0949,"GSM2405055_9969477086_R01C01"
"245",11,84325000,134873258,-0.3917,"GSM2405055_9969477086_R01C01"
"246",12,172870,3625000,-0.283,"GSM2405055_9969477086_R01C01"
"247",12,3750000,9825000,0.0956,"GSM2405055_9969477086_R01C01"
"248",12,10075000,29250000,-0.4623,"GSM2405055_9969477086_R01C01"
"249",12,29525000,133770948,0.1102,"GSM2405055_9969477086_R01C01"
"250",13,19110000,22975000,0.0398,"GSM2405055_9969477086_R01C01"
"251",13,23350000,28575000,-0.3888,"GSM2405055_9969477086_R01C01"
"252",13,28675000,33350000,0.0415,"GSM2405055_9969477086_R01C01"
"253",13,33575000,80225000,-0.4362,"GSM2405055_9969477086_R01C01"
"254",13,80650000,94175000,0.0075,"GSM2405055_9969477086_R01C01"
"255",13,94700000,113325000,-0.2989,"GSM2405055_9969477086_R01C01"
"256",13,113375000,115079939,0.1649,"GSM2405055_9969477086_R01C01"
"257",14,19325000,25225000,0.118,"GSM2405055_9969477086_R01C01"
"258",14,26075000,107119770,-0.2863,"GSM2405055_9969477086_R01C01"
"259",15,20225000,102410696,-0.2612,"GSM2405055_9969477086_R01C01"
"260",16,105000,90222377,0.1622,"GSM2405055_9969477086_R01C01"
"261",17,25000,81122605,0.0665,"GSM2405055_9969477086_R01C01"
"262",18,80000,77983624,0.0404,"GSM2405055_9969477086_R01C01"
"263",19,180000,2875000,0.2878,"GSM2405055_9969477086_R01C01"
"264",19,2925000,3625000,-0.2045,"GSM2405055_9969477086_R01C01"
"265",19,3675000,41925000,0.0935,"GSM2405055_9969477086_R01C01"
"266",19,42075000,59084492,-0.3177,"GSM2405055_9969477086_R01C01"
"267",2,130000,243026238,0.079,"GSM2405055_9969477086_R01C01"
"268",20,155000,21400000,-0.3257,"GSM2405055_9969477086_R01C01"
"269",20,21475000,62907760,0.0548,"GSM2405055_9969477086_R01C01"
"270",21,10848948,48084948,0.1214,"GSM2405055_9969477086_R01C01"
"271",22,16373925,38975000,0.2759,"GSM2405055_9969477086_R01C01"
"272",22,39075000,41475000,-0.2752,"GSM2405055_9969477086_R01C01"
"273",22,41550000,51222283,0.1489,"GSM2405055_9969477086_R01C01"
"274",3,155000,2.1e+07,0.2599,"GSM2405055_9969477086_R01C01"
"275",3,22075000,34750000,-0.3658,"GSM2405055_9969477086_R01C01"
"276",3,35700000,38350000,0.5881,"GSM2405055_9969477086_R01C01"
"277",3,38475000,52800000,-0.2951,"GSM2405055_9969477086_R01C01"
"278",3,52875000,58800000,0.3213,"GSM2405055_9969477086_R01C01"
"279",3,59300000,64550000,0.6805,"GSM2405055_9969477086_R01C01"
"280",3,64675000,83925000,0.3988,"GSM2405055_9969477086_R01C01"
"281",3,85025000,142325000,0.0664,"GSM2405055_9969477086_R01C01"
"282",3,142475000,173525000,-0.4613,"GSM2405055_9969477086_R01C01"
"283",3,1.74e+08,197831215,0.004,"GSM2405055_9969477086_R01C01"
"284",4,55000,4175000,0.1683,"GSM2405055_9969477086_R01C01"
"285",4,4225000,25800000,-0.2401,"GSM2405055_9969477086_R01C01"
"286",4,25975000,28900000,-2.1633,"GSM2405055_9969477086_R01C01"
"287",4,31260459,42100000,-0.3548,"GSM2405055_9969477086_R01C01"
"288",4,42300000,123825000,0.1248,"GSM2405055_9969477086_R01C01"
"289",4,124075000,190972138,-0.1995,"GSM2405055_9969477086_R01C01"
"290",5,55000,9325000,0.3708,"GSM2405055_9969477086_R01C01"
"291",5,9675000,180777630,0.0721,"GSM2405055_9969477086_R01C01"
"292",6,155000,13550000,0.1172,"GSM2405055_9969477086_R01C01"
"293",6,13650000,20425000,-0.3523,"GSM2405055_9969477086_R01C01"
"294",6,20625000,24225000,-0.0375,"GSM2405055_9969477086_R01C01"
"295",6,24375000,30575000,0.3156,"GSM2405055_9969477086_R01C01"
"296",6,30625000,30800000,0.038,"GSM2405055_9969477086_R01C01"
"297",6,30875000,33225000,-0.3701,"GSM2405055_9969477086_R01C01"
"298",6,33275000,170952534,0.0645,"GSM2405055_9969477086_R01C01"
"299",7,55000,1175000,0.2452,"GSM2405055_9969477086_R01C01"
"300",7,1225000,43250000,-0.2967,"GSM2405055_9969477086_R01C01"
"301",7,43375000,159039332,0.1124,"GSM2405055_9969477086_R01C01"
"302",8,105000,12750000,-0.1785,"GSM2405055_9969477086_R01C01"
"303",8,12900000,23075000,0.3502,"GSM2405055_9969477086_R01C01"
"304",8,23125000,34325000,0.064,"GSM2405055_9969477086_R01C01"
"305",8,35075000,39725000,-0.3808,"GSM2405055_9969477086_R01C01"
"306",8,39925000,48267800,0.4185,"GSM2405055_9969477086_R01C01"
"307",8,48525000,86375000,-0.3819,"GSM2405055_9969477086_R01C01"
"308",8,86488226,146277011,0.0626,"GSM2405055_9969477086_R01C01"
"309",9,130000,2e+07,0.0316,"GSM2405055_9969477086_R01C01"
"310",9,2.1e+07,27250000,-1.3028,"GSM2405055_9969477086_R01C01"
"311",9,28375000,3.5e+07,0.0428,"GSM2405055_9969477086_R01C01"
"312",9,35075000,37825000,-0.3383,"GSM2405055_9969477086_R01C01"
"313",9,3.8e+07,141076716,0.1294,"GSM2405055_9969477086_R01C01"
"314",1,635684,249195311,0.0686,"GSM2405111_9855358032_R03C01"
"315",10,105000,5650000,0.4511,"GSM2405111_9855358032_R03C01"
"316",10,5725000,135462374,0.0579,"GSM2405111_9855358032_R03C01"
"317",11,130000,134873258,-0.0999,"GSM2405111_9855358032_R03C01"
"318",12,172870,133770948,-0.0469,"GSM2405111_9855358032_R03C01"
"319",13,19110000,115079939,-0.1715,"GSM2405111_9855358032_R03C01"
"320",14,19325000,107119770,-0.1031,"GSM2405111_9855358032_R03C01"
"321",15,20225000,102410696,0.1087,"GSM2405111_9855358032_R03C01"
"322",16,105000,90222377,0.1414,"GSM2405111_9855358032_R03C01"
"323",17,25000,12200000,-0.3527,"GSM2405111_9855358032_R03C01"
"324",17,12500000,81122605,0.0356,"GSM2405111_9855358032_R03C01"
"325",18,80000,77983624,-0.4237,"GSM2405111_9855358032_R03C01"
"326",19,180000,59084492,-0.1113,"GSM2405111_9855358032_R03C01"
"327",2,130000,243026238,-0.0503,"GSM2405111_9855358032_R03C01"
"328",20,155000,62907760,-0.0521,"GSM2405111_9855358032_R03C01"
"329",21,10848948,48084948,-0.2403,"GSM2405111_9855358032_R03C01"
"330",22,16373925,51222283,0.0485,"GSM2405111_9855358032_R03C01"
"331",3,155000,197831215,0.2773,"GSM2405111_9855358032_R03C01"
"332",4,55000,25025000,0.2196,"GSM2405111_9855358032_R03C01"
"333",4,25075000,28900000,0.6579,"GSM2405111_9855358032_R03C01"
"334",4,31260459,190972138,0.1951,"GSM2405111_9855358032_R03C01"
"335",5,55000,180777630,-0.0401,"GSM2405111_9855358032_R03C01"
"336",6,155000,170952534,-0.0433,"GSM2405111_9855358032_R03C01"
"337",7,55000,159039332,0.0929,"GSM2405111_9855358032_R03C01"
"338",8,105000,72775000,0.2501,"GSM2405111_9855358032_R03C01"
"339",8,72875000,82725000,-0.5774,"GSM2405111_9855358032_R03C01"
"340",8,83925000,146277011,-0.1214,"GSM2405111_9855358032_R03C01"
"341",9,130000,8300000,0.0102,"GSM2405111_9855358032_R03C01"
"342",9,10800000,33425000,-0.4209,"GSM2405111_9855358032_R03C01"
"343",9,33675000,141076716,0.248,"GSM2405111_9855358032_R03C01"
"344",1,635684,249195311,-0.0262,"GSM2405148_9878820018_R01C01"
"345",10,105000,135462374,0.1425,"GSM2405148_9878820018_R01C01"
"346",11,130000,134873258,-0.0928,"GSM2405148_9878820018_R01C01"
"347",12,172870,133770948,0.0255,"GSM2405148_9878820018_R01C01"
"348",13,19110000,115079939,0.0556,"GSM2405148_9878820018_R01C01"
"349",14,19325000,20025000,0.5212,"GSM2405148_9878820018_R01C01"
"350",14,20450000,107119770,-0.155,"GSM2405148_9878820018_R01C01"
"351",15,20225000,93275000,0.038,"GSM2405148_9878820018_R01C01"
"352",15,93375000,102410696,0.4314,"GSM2405148_9878820018_R01C01"
"353",16,105000,90222377,-0.12,"GSM2405148_9878820018_R01C01"
"354",17,25000,81122605,0.033,"GSM2405148_9878820018_R01C01"
"355",18,80000,77983624,0.0551,"GSM2405148_9878820018_R01C01"
"356",19,180000,59084492,0.0527,"GSM2405148_9878820018_R01C01"
"357",2,130000,243026238,-0.0069,"GSM2405148_9878820018_R01C01"
"358",20,155000,62907760,0.0299,"GSM2405148_9878820018_R01C01"
"359",21,10848948,40825000,0.0171,"GSM2405148_9878820018_R01C01"
"360",21,41175000,48084948,0.4919,"GSM2405148_9878820018_R01C01"
"361",22,16373925,51222283,0.1388,"GSM2405148_9878820018_R01C01"
"362",3,155000,197831215,-0.0101,"GSM2405148_9878820018_R01C01"
"363",4,55000,190972138,-0.02,"GSM2405148_9878820018_R01C01"
"364",5,55000,32450000,0.0872,"GSM2405148_9878820018_R01C01"
"365",5,32625000,54525000,-0.3125,"GSM2405148_9878820018_R01C01"
"366",5,54675000,62500000,0.4575,"GSM2405148_9878820018_R01C01"
"367",5,63275000,180777630,-0.184,"GSM2405148_9878820018_R01C01"
"368",6,155000,170952534,0.0477,"GSM2405148_9878820018_R01C01"
"369",7,55000,159039332,0.171,"GSM2405148_9878820018_R01C01"
"370",8,105000,146277011,0.1152,"GSM2405148_9878820018_R01C01"
"371",9,130000,16375000,0.0456,"GSM2405148_9878820018_R01C01"
"372",9,16800000,28375000,-0.7026,"GSM2405148_9878820018_R01C01"
"373",9,30825000,141076716,0.2344,"GSM2405148_9878820018_R01C01"
"374",1,635684,875000,0.2797,"GSM2405331_3999834021_R04C02"
"375",1,925000,4475000,-0.2217,"GSM2405331_3999834021_R04C02"
"376",1,4600000,34350000,0.1225,"GSM2405331_3999834021_R04C02"
"377",1,34625000,36700000,-0.3383,"GSM2405331_3999834021_R04C02"
"378",1,36775000,249195311,0.1071,"GSM2405331_3999834021_R04C02"
