"chromosome","start","end","segmean","sample","noise"
"76",15,20225000,102410696,-0.0875,"GSM2404067_9374341006_R04C02",0.477064925490401
"77",16,105000,90222377,-0.0139,"GSM2404067_9374341006_R04C02",0.477064925490401
"78",17,25000,81122605,0.0063,"GSM2404067_9374341006_R04C02",0.477064925490401
"79",18,80000,77983624,-0.0844,"GSM2404067_9374341006_R04C02",0.477064925490401
"80",19,180000,59084492,-0.0068,"GSM2404067_9374341006_R04C02",0.477064925490401
"81",2,130000,243026238,0.0021,"GSM2404067_9374341006_R04C02",0.477064925490401
"82",20,155000,62907760,-0.0137,"GSM2404067_9374341006_R04C02",0.477064925490401
"83",21,10848948,48084948,0.0192,"GSM2404067_9374341006_R04C02",0.477064925490401
"84",22,16373925,51222283,0.0666,"GSM2404067_9374341006_R04C02",0.477064925490401
"85",3,155000,15575000,0.032,"GSM2404067_9374341006_R04C02",0.477064925490401
"86",3,15775000,20100000,-0.3639,"GSM2404067_9374341006_R04C02",0.477064925490401
"87",3,20225000,197831215,-0.0147,"GSM2404067_9374341006_R04C02",0.477064925490401
"88",4,55000,475000,-0.1694,"GSM2404067_9374341006_R04C02",0.477064925490401
"89",4,525000,54375000,0.0693,"GSM2404067_9374341006_R04C02",0.477064925490401
"90",4,54625000,55725000,1.0298,"GSM2404067_9374341006_R04C02",0.477064925490401
"91",4,55975000,93225000,-0.2227,"GSM2404067_9374341006_R04C02",0.477064925490401
"92",4,93975000,190972138,-0.0023,"GSM2404067_9374341006_R04C02",0.477064925490401
"93",5,55000,100225000,-0.1392,"GSM2404067_9374341006_R04C02",0.477064925490401
"94",5,100950000,110425000,-0.4286,"GSM2404067_9374341006_R04C02",0.477064925490401
"95",5,110625000,180777630,-0.0892,"GSM2404067_9374341006_R04C02",0.477064925490401
"96",6,155000,75975000,0.0068,"GSM2404067_9374341006_R04C02",0.477064925490401
"97",6,76050000,170952534,-0.31,"GSM2404067_9374341006_R04C02",0.477064925490401
"98",7,55000,159039332,0.0222,"GSM2404067_9374341006_R04C02",0.477064925490401
"99",8,105000,146277011,-0.013,"GSM2404067_9374341006_R04C02",0.477064925490401
"100",9,130000,2e+07,-0.3355,"GSM2404067_9374341006_R04C02",0.477064925490401
"101",9,2.1e+07,27250000,-0.9681,"GSM2404067_9374341006_R04C02",0.477064925490401
"102",9,28375000,141076716,-0.1207,"GSM2404067_9374341006_R04C02",0.477064925490401
"103",1,635684,78500000,-0.2743,"GSM2404654_9741950099_R02C01",0.624999750103404
"104",1,78775000,83300000,-0.9892,"GSM2404654_9741950099_R02C01",0.624999750103404
"105",1,84400000,121193348,-0.4053,"GSM2404654_9741950099_R02C01",0.624999750103404
"106",1,121392717,249195311,0.1095,"GSM2404654_9741950099_R02C01",0.624999750103404
"107",10,105000,94075000,0.0355,"GSM2404654_9741950099_R02C01",0.624999750103404
"108",10,94200000,99775000,-0.4528,"GSM2404654_9741950099_R02C01",0.624999750103404
"109",10,99900000,119175000,0.0417,"GSM2404654_9741950099_R02C01",0.624999750103404
"110",10,119275000,135462374,-0.314,"GSM2404654_9741950099_R02C01",0.624999750103404
"111",11,130000,4275000,0.0074,"GSM2404654_9741950099_R02C01",0.624999750103404
"112",11,4500000,5850000,-0.5328,"GSM2404654_9741950099_R02C01",0.624999750103404
"113",11,5975000,50516927,-0.1483,"GSM2404654_9741950099_R02C01",0.624999750103404
"114",11,54922103,60200000,-0.6306,"GSM2404654_9741950099_R02C01",0.624999750103404
"115",11,60275000,134873258,-0.3582,"GSM2404654_9741950099_R02C01",0.624999750103404
"116",12,172870,118825000,0.027,"GSM2404654_9741950099_R02C01",0.624999750103404
"117",12,119125000,120050000,-0.2124,"GSM2404654_9741950099_R02C01",0.624999750103404
"118",12,120125000,133770948,0.1245,"GSM2404654_9741950099_R02C01",0.624999750103404
"119",13,19110000,115079939,-0.4464,"GSM2404654_9741950099_R02C01",0.624999750103404
"120",14,19325000,107119770,-0.3475,"GSM2404654_9741950099_R02C01",0.624999750103404
"121",15,20225000,35700000,0.1052,"GSM2404654_9741950099_R02C01",0.624999750103404
"122",15,36350000,102410696,-0.303,"GSM2404654_9741950099_R02C01",0.624999750103404
"123",16,105000,5125000,0.0134,"GSM2404654_9741950099_R02C01",0.624999750103404
"124",16,5475000,7575000,-0.5908,"GSM2404654_9741950099_R02C01",0.624999750103404
"125",16,8193461,90222377,-0.0613,"GSM2404654_9741950099_R02C01",0.624999750103404
"126",17,25000,31450000,-0.0555,"GSM2404654_9741950099_R02C01",0.624999750103404
"127",17,31750000,32925000,-0.5175,"GSM2404654_9741950099_R02C01",0.624999750103404
"128",17,33100000,39025000,-0.0827,"GSM2404654_9741950099_R02C01",0.624999750103404
"129",17,39100000,39400000,-0.5511,"GSM2404654_9741950099_R02C01",0.624999750103404
"130",17,39475000,81122605,-0.0585,"GSM2404654_9741950099_R02C01",0.624999750103404
"131",18,80000,77983624,0.0479,"GSM2404654_9741950099_R02C01",0.624999750103404
"132",19,180000,59084492,0.0902,"GSM2404654_9741950099_R02C01",0.624999750103404
"133",2,130000,243026238,0.0374,"GSM2404654_9741950099_R02C01",0.624999750103404
"134",20,155000,62907760,0.0326,"GSM2404654_9741950099_R02C01",0.624999750103404
"135",21,10848948,48084948,0.0236,"GSM2404654_9741950099_R02C01",0.624999750103404
"136",22,16373925,51222283,0.1421,"GSM2404654_9741950099_R02C01",0.624999750103404
"137",3,155000,197831215,0.0173,"GSM2404654_9741950099_R02C01",0.624999750103404
"138",4,55000,53975000,-0.062,"GSM2404654_9741950099_R02C01",0.624999750103404
"139",4,54225000,58869667,0.8271,"GSM2404654_9741950099_R02C01",0.624999750103404
"140",4,60944667,62650000,-0.0793,"GSM2404654_9741950099_R02C01",0.624999750103404
"141",4,64700000,112325000,-0.5552,"GSM2404654_9741950099_R02C01",0.624999750103404
"142",4,113100000,190972138,-0.0287,"GSM2404654_9741950099_R02C01",0.624999750103404
"143",5,55000,180777630,0.0196,"GSM2404654_9741950099_R02C01",0.624999750103404
"144",6,155000,32375000,-0.0694,"GSM2404654_9741950099_R02C01",0.624999750103404
"145",6,32425000,32650000,-0.9707,"GSM2404654_9741950099_R02C01",0.624999750103404
"146",6,32725000,47375000,-0.0401,"GSM2404654_9741950099_R02C01",0.624999750103404
"147",6,47550000,50750000,-0.4062,"GSM2404654_9741950099_R02C01",0.624999750103404
"148",6,50825000,170952534,-0.0908,"GSM2404654_9741950099_R02C01",0.624999750103404
"149",7,55000,159039332,0.0448,"GSM2404654_9741950099_R02C01",0.624999750103404
"150",8,105000,88875000,0.0779,"GSM2404654_9741950099_R02C01",0.624999750103404
"151",8,89100000,94075000,-0.2102,"GSM2404654_9741950099_R02C01",0.624999750103404
"152",8,94375000,146277011,0.0448,"GSM2404654_9741950099_R02C01",0.624999750103404
"153",9,130000,28375000,-0.4694,"GSM2404654_9741950099_R02C01",0.624999750103404
"154",9,30825000,141076716,0.1411,"GSM2404654_9741950099_R02C01",0.624999750103404
"155",1,635684,775000,0.2222,"GSM2404672_9741950100_R04C02",0.681484705842245
"156",1,825000,16750000,-0.2304,"GSM2404672_9741950100_R04C02",0.681484705842245
"157",1,16825000,17187829,0.1416,"GSM2404672_9741950100_R04C02",0.681484705842245
"158",1,17225000,120350000,-0.3289,"GSM2404672_9741950100_R04C02",0.681484705842245
"159",1,120548578,249195311,0.1344,"GSM2404672_9741950100_R04C02",0.681484705842245
"160",10,105000,135462374,-0.2715,"GSM2404672_9741950100_R04C02",0.681484705842245
"161",11,130000,134873258,-0.0488,"GSM2404672_9741950100_R04C02",0.681484705842245
"162",12,172870,133770948,-0.0819,"GSM2404672_9741950100_R04C02",0.681484705842245
"163",13,19110000,115079939,-0.0402,"GSM2404672_9741950100_R04C02",0.681484705842245
"164",14,19325000,53425000,-0.3484,"GSM2404672_9741950100_R04C02",0.681484705842245
"165",14,53550000,70675000,0.1243,"GSM2404672_9741950100_R04C02",0.681484705842245
"166",14,70775000,107119770,-0.2915,"GSM2404672_9741950100_R04C02",0.681484705842245
"167",15,20225000,102410696,-0.3003,"GSM2404672_9741950100_R04C02",0.681484705842245
"168",16,105000,31825000,-0.2543,"GSM2404672_9741950100_R04C02",0.681484705842245
"169",16,32075000,33986575,0.1305,"GSM2404672_9741950100_R04C02",0.681484705842245
"170",16,34286575,90222377,-0.2462,"GSM2404672_9741950100_R04C02",0.681484705842245
"171",17,25000,81122605,-0.0403,"GSM2404672_9741950100_R04C02",0.681484705842245
"172",18,80000,77983624,-0.3328,"GSM2404672_9741950100_R04C02",0.681484705842245
"173",19,180000,59084492,0.0797,"GSM2404672_9741950100_R04C02",0.681484705842245
"174",2,130000,243026238,-0.0517,"GSM2404672_9741950100_R04C02",0.681484705842245
"175",20,155000,62907760,-0.1087,"GSM2404672_9741950100_R04C02",0.681484705842245
"176",21,10848948,48084948,-0.0029,"GSM2404672_9741950100_R04C02",0.681484705842245
"177",22,16373925,51222283,0.0485,"GSM2404672_9741950100_R04C02",0.681484705842245
"178",3,155000,197831215,0.1261,"GSM2404672_9741950100_R04C02",0.681484705842245
"179",4,55000,53975000,0.157,"GSM2404672_9741950100_R04C02",0.681484705842245
"180",4,54225000,55725000,0.9648,"GSM2404672_9741950100_R04C02",0.681484705842245
"181",4,55975000,75651140,0.0891,"GSM2404672_9741950100_R04C02",0.681484705842245
"182",4,76125000,187475000,-0.3799,"GSM2404672_9741950100_R04C02",0.681484705842245
"183",4,187525000,190972138,-0.0311,"GSM2404672_9741950100_R04C02",0.681484705842245
"184",5,55000,180777630,-0.048,"GSM2404672_9741950100_R04C02",0.681484705842245
"185",6,155000,170952534,-0.0528,"GSM2404672_9741950100_R04C02",0.681484705842245
"186",7,55000,159039332,0.0919,"GSM2404672_9741950100_R04C02",0.681484705842245
"187",8,105000,146277011,0.155,"GSM2404672_9741950100_R04C02",0.681484705842245
"188",9,130000,19050000,0.2513,"GSM2404672_9741950100_R04C02",0.681484705842245
"189",9,19250000,22925000,-0.8316,"GSM2404672_9741950100_R04C02",0.681484705842245
"190",9,25425000,141076716,0.1235,"GSM2404672_9741950100_R04C02",0.681484705842245
"191",1,635684,78500000,-0.0833,"GSM2404848_9533774097_R01C01",0.623427686541225
"192",1,78775000,83300000,-0.7746,"GSM2404848_9533774097_R01C01",0.623427686541225
"193",1,84400000,120175000,-0.2958,"GSM2404848_9533774097_R01C01",0.623427686541225
"194",1,120250000,203675000,-0.0377,"GSM2404848_9533774097_R01C01",0.623427686541225
"195",1,203775000,204575000,0.961,"GSM2404848_9533774097_R01C01",0.623427686541225
"196",1,204675000,249195311,-0.057,"GSM2404848_9533774097_R01C01",0.623427686541225
"197",10,105000,135462374,-0.2687,"GSM2404848_9533774097_R01C01",0.623427686541225
"198",11,130000,4275000,-0.0842,"GSM2404848_9533774097_R01C01",0.623427686541225
"199",11,4500000,6100000,-0.4486,"GSM2404848_9533774097_R01C01",0.623427686541225
"200",11,6225000,36525000,-0.1968,"GSM2404848_9533774097_R01C01",0.623427686541225
"201",11,36600000,43325000,-0.5032,"GSM2404848_9533774097_R01C01",0.623427686541225
"202",11,43450000,134873258,-0.1819,"GSM2404848_9533774097_R01C01",0.623427686541225
"203",12,172870,133770948,0.065,"GSM2404848_9533774097_R01C01",0.623427686541225
"204",13,19110000,112775000,-0.3815,"GSM2404848_9533774097_R01C01",0.623427686541225
"205",13,112825000,115079939,0.0089,"GSM2404848_9533774097_R01C01",0.623427686541225
"206",14,19325000,107119770,-0.0015,"GSM2404848_9533774097_R01C01",0.623427686541225
"207",15,20225000,29525000,0.0831,"GSM2404848_9533774097_R01C01",0.623427686541225
"208",15,29775000,46700000,-0.2545,"GSM2404848_9533774097_R01C01",0.623427686541225
"209",15,47725000,102410696,0.1157,"GSM2404848_9533774097_R01C01",0.623427686541225
"210",16,105000,90222377,-0.012,"GSM2404848_9533774097_R01C01",0.623427686541225
"211",17,25000,81122605,-0.0235,"GSM2404848_9533774097_R01C01",0.623427686541225
"212",18,80000,77983624,-0.0997,"GSM2404848_9533774097_R01C01",0.623427686541225
"213",19,180000,59084492,-0.0199,"GSM2404848_9533774097_R01C01",0.623427686541225
"214",2,130000,243026238,0.0979,"GSM2404848_9533774097_R01C01",0.623427686541225
"215",20,155000,62907760,-0.0529,"GSM2404848_9533774097_R01C01",0.623427686541225
"216",21,10848948,48084948,0.0833,"GSM2404848_9533774097_R01C01",0.623427686541225
"217",22,16373925,51222283,0.1553,"GSM2404848_9533774097_R01C01",0.623427686541225
"218",3,155000,197831215,0.0364,"GSM2404848_9533774097_R01C01",0.623427686541225
"219",4,55000,49574529,-0.0247,"GSM2404848_9533774097_R01C01",0.623427686541225
"220",4,52705059,55725000,1.0789,"GSM2404848_9533774097_R01C01",0.623427686541225
"221",4,55975000,58869667,-0.0838,"GSM2404848_9533774097_R01C01",0.623427686541225
"222",4,60944667,190972138,-0.4456,"GSM2404848_9533774097_R01C01",0.623427686541225
"223",5,55000,73100000,0.0338,"GSM2404848_9533774097_R01C01",0.623427686541225
"224",5,73575000,89975000,-0.3587,"GSM2404848_9533774097_R01C01",0.623427686541225
"225",5,90325000,180777630,0.0646,"GSM2404848_9533774097_R01C01",0.623427686541225
"226",6,155000,32225000,0.0166,"GSM2404848_9533774097_R01C01",0.623427686541225
"227",6,32275000,32575000,-0.4494,"GSM2404848_9533774097_R01C01",0.623427686541225
"228",6,32650000,87025000,-0.0629,"GSM2404848_9533774097_R01C01",0.623427686541225
"229",6,87750000,170952534,-0.3647,"GSM2404848_9533774097_R01C01",0.623427686541225
"230",7,55000,159039332,0.0746,"GSM2404848_9533774097_R01C01",0.623427686541225
"231",8,105000,146277011,0.0572,"GSM2404848_9533774097_R01C01",0.623427686541225
"232",9,130000,22925000,-0.3538,"GSM2404848_9533774097_R01C01",0.623427686541225
"233",9,25425000,141076716,0.1337,"GSM2404848_9533774097_R01C01",0.623427686541225
"234",1,635684,775000,0.7178,"GSM2405008_9969477031_R04C02",1.11756767224321
"235",1,825000,16750000,-0.6301,"GSM2405008_9969477031_R04C02",1.11756767224321
"236",1,16825000,17225000,0.0086,"GSM2405008_9969477031_R04C02",1.11756767224321
"237",1,17275000,120548578,-0.6868,"GSM2405008_9969477031_R04C02",1.11756767224321
"238",1,120841926,249195311,0.3173,"GSM2405008_9969477031_R04C02",1.11756767224321
"239",10,105000,135462374,-0.273,"GSM2405008_9969477031_R04C02",1.11756767224321
"240",11,130000,71275000,-0.3085,"GSM2405008_9969477031_R04C02",1.11756767224321
"241",11,71325000,71650000,0.5253,"GSM2405008_9969477031_R04C02",1.11756767224321
"242",11,71725000,134873258,-0.292,"GSM2405008_9969477031_R04C02",1.11756767224321
"243",12,172870,133770948,-0.2845,"GSM2405008_9969477031_R04C02",1.11756767224321
"244",13,19110000,115079939,-0.1465,"GSM2405008_9969477031_R04C02",1.11756767224321
"245",14,19325000,107119770,-0.2983,"GSM2405008_9969477031_R04C02",1.11756767224321
"246",15,20225000,102410696,-0.5534,"GSM2405008_9969477031_R04C02",1.11756767224321
"247",16,105000,31825000,-0.2751,"GSM2405008_9969477031_R04C02",1.11756767224321
"248",16,32075000,33986575,0.386,"GSM2405008_9969477031_R04C02",1.11756767224321
"249",16,34286575,90222377,-0.2655,"GSM2405008_9969477031_R04C02",1.11756767224321
"250",17,25000,46550000,-0.0864,"GSM2405008_9969477031_R04C02",1.11756767224321
"251",17,46625000,46900000,-0.7041,"GSM2405008_9969477031_R04C02",1.11756767224321
"252",17,46975000,81122605,-0.0172,"GSM2405008_9969477031_R04C02",1.11756767224321
"253",18,80000,77983624,-0.2737,"GSM2405008_9969477031_R04C02",1.11756767224321
"254",19,180000,59084492,-0.0745,"GSM2405008_9969477031_R04C02",1.11756767224321
"255",2,130000,89315218,-0.0207,"GSM2405008_9969477031_R04C02",1.11756767224321
"256",2,91672552,92288086,0.597,"GSM2405008_9969477031_R04C02",1.11756767224321
"257",2,95438086,243026238,-0.0993,"GSM2405008_9969477031_R04C02",1.11756767224321
"258",20,155000,62907760,-0.0739,"GSM2405008_9969477031_R04C02",1.11756767224321
"259",21,10848948,48084948,0.0291,"GSM2405008_9969477031_R04C02",1.11756767224321
"260",22,16373925,51222283,-0.2797,"GSM2405008_9969477031_R04C02",1.11756767224321
"261",3,155000,74175000,-0.0717,"GSM2405008_9969477031_R04C02",1.11756767224321
"262",3,75025000,75800000,0.6724,"GSM2405008_9969477031_R04C02",1.11756767224321
"263",3,76450000,197831215,-0.018,"GSM2405008_9969477031_R04C02",1.11756767224321
"264",4,55000,56150000,-0.0199,"GSM2405008_9969477031_R04C02",1.11756767224321
"265",4,56400000,62250000,0.5468,"GSM2405008_9969477031_R04C02",1.11756767224321
"266",4,62650000,190972138,-0.1816,"GSM2405008_9969477031_R04C02",1.11756767224321
"267",5,55000,180777630,-0.0344,"GSM2405008_9969477031_R04C02",1.11756767224321
"268",6,155000,25975000,-0.2844,"GSM2405008_9969477031_R04C02",1.11756767224321
"269",6,26025000,26325000,0.3703,"GSM2405008_9969477031_R04C02",1.11756767224321
"270",6,26375000,170952534,-0.2755,"GSM2405008_9969477031_R04C02",1.11756767224321
"271",7,55000,159039332,-0.2323,"GSM2405008_9969477031_R04C02",1.11756767224321
"272",8,105000,146277011,-0.0273,"GSM2405008_9969477031_R04C02",1.11756767224321
"273",9,130000,141076716,-0.0713,"GSM2405008_9969477031_R04C02",1.11756767224321
"274",1,635684,120350000,-0.1804,"GSM2405027_9969477063_R02C02",0.57220212144634
"275",1,120548578,249195311,0.0861,"GSM2405027_9969477063_R02C02",0.57220212144634
"276",10,105000,135462374,-0.0303,"GSM2405027_9969477063_R02C02",0.57220212144634
"277",11,130000,134873258,-0.1809,"GSM2405027_9969477063_R02C02",0.57220212144634
"278",12,172870,133770948,-0.0206,"GSM2405027_9969477063_R02C02",0.57220212144634
"279",13,19110000,19300000,0.089,"GSM2405027_9969477063_R02C02",0.57220212144634
"280",13,19525000,115079939,-0.2272,"GSM2405027_9969477063_R02C02",0.57220212144634
"281",14,19325000,107119770,-0.1926,"GSM2405027_9969477063_R02C02",0.57220212144634
"282",15,20225000,102410696,-0.1754,"GSM2405027_9969477063_R02C02",0.57220212144634
"283",16,105000,31825000,-0.1739,"GSM2405027_9969477063_R02C02",0.57220212144634
"284",16,32075000,33986575,0.1243,"GSM2405027_9969477063_R02C02",0.57220212144634
"285",16,34286575,90222377,-0.1619,"GSM2405027_9969477063_R02C02",0.57220212144634
"286",17,25000,81122605,-0.0557,"GSM2405027_9969477063_R02C02",0.57220212144634
"287",18,80000,77983624,0.0274,"GSM2405027_9969477063_R02C02",0.57220212144634
"288",19,180000,59084492,0.0401,"GSM2405027_9969477063_R02C02",0.57220212144634
"289",2,130000,243026238,-0.048,"GSM2405027_9969477063_R02C02",0.57220212144634
"290",20,155000,62907760,0.0268,"GSM2405027_9969477063_R02C02",0.57220212144634
"291",21,10848948,48084948,0.099,"GSM2405027_9969477063_R02C02",0.57220212144634
"292",22,16373925,51222283,0.1046,"GSM2405027_9969477063_R02C02",0.57220212144634
"293",3,155000,197831215,0.0409,"GSM2405027_9969477063_R02C02",0.57220212144634
"294",4,55000,25325000,-0.0653,"GSM2405027_9969477063_R02C02",0.57220212144634
"295",4,25525000,26875000,0.8015,"GSM2405027_9969477063_R02C02",0.57220212144634
"296",4,2.7e+07,53575000,-0.0406,"GSM2405027_9969477063_R02C02",0.57220212144634
"297",4,53675000,5.7e+07,0.7988,"GSM2405027_9969477063_R02C02",0.57220212144634
"298",4,57200000,190972138,-0.3149,"GSM2405027_9969477063_R02C02",0.57220212144634
"299",5,55000,65025000,0.0707,"GSM2405027_9969477063_R02C02",0.57220212144634
"300",5,65150000,86225000,-0.2572,"GSM2405027_9969477063_R02C02",0.57220212144634
"301",5,86975000,180777630,0.0554,"GSM2405027_9969477063_R02C02",0.57220212144634
"302",6,155000,32425000,0.0874,"GSM2405027_9969477063_R02C02",0.57220212144634
"303",6,32475000,32725000,0.3868,"GSM2405027_9969477063_R02C02",0.57220212144634
"304",6,32775000,64300000,0.0585,"GSM2405027_9969477063_R02C02",0.57220212144634
"305",6,65175000,170952534,-0.2463,"GSM2405027_9969477063_R02C02",0.57220212144634
"306",7,55000,66775000,0.0884,"GSM2405027_9969477063_R02C02",0.57220212144634
"307",7,67475000,71450000,-0.2489,"GSM2405027_9969477063_R02C02",0.57220212144634
"308",7,72025000,159039332,0.0881,"GSM2405027_9969477063_R02C02",0.57220212144634
"309",8,105000,89100000,-0.0242,"GSM2405027_9969477063_R02C02",0.57220212144634
"310",8,89325000,94075000,-0.2872,"GSM2405027_9969477063_R02C02",0.57220212144634
"311",8,94375000,146277011,-0.0446,"GSM2405027_9969477063_R02C02",0.57220212144634
"312",9,130000,19050000,0.0264,"GSM2405027_9969477063_R02C02",0.57220212144634
"313",9,19250000,22925000,-0.4915,"GSM2405027_9969477063_R02C02",0.57220212144634
"314",9,25425000,141076716,0.0869,"GSM2405027_9969477063_R02C02",0.57220212144634
"315",1,635684,249195311,0.0382,"GSM2405055_9969477086_R01C01",0.737223588399366
