"chromosome","start","end","segmean","sample","noise"
"47",9,130000,141076716,0.0099,"GSM2402895_6969568005_R05C02",0.468455452590868
"48",1,635684,148927230,0.0085,"GSM2402897_6929689153_R02C01",0.478115925206767
"49",1,149077230,149379823,-0.2684,"GSM2402897_6929689153_R02C01",0.478115925206767
"50",1,149579823,249195311,-2e-04,"GSM2402897_6929689153_R02C01",0.478115925206767
"51",10,105000,135462374,-0.0048,"GSM2402897_6929689153_R02C01",0.478115925206767
"52",11,130000,134873258,-2e-04,"GSM2402897_6929689153_R02C01",0.478115925206767
"53",12,172870,133770948,-0.0106,"GSM2402897_6929689153_R02C01",0.478115925206767
"54",13,19110000,115079939,-0.0411,"GSM2402897_6929689153_R02C01",0.478115925206767
"55",14,19325000,107119770,-0.0099,"GSM2402897_6929689153_R02C01",0.478115925206767
"56",15,20225000,22429154,-0.2115,"GSM2402897_6929689153_R02C01",0.478115925206767
"57",15,22748097,102410696,-0.0033,"GSM2402897_6929689153_R02C01",0.478115925206767
"58",16,105000,90222377,0.0199,"GSM2402897_6929689153_R02C01",0.478115925206767
"59",17,25000,81122605,-0.0447,"GSM2402897_6929689153_R02C01",0.478115925206767
"60",18,80000,77983624,-0.1103,"GSM2402897_6929689153_R02C01",0.478115925206767
"61",19,180000,59084492,-0.0073,"GSM2402897_6929689153_R02C01",0.478115925206767
"62",2,130000,243026238,-0.0375,"GSM2402897_6929689153_R02C01",0.478115925206767
"63",20,155000,62907760,-0.0321,"GSM2402897_6929689153_R02C01",0.478115925206767
"64",21,10848948,48084948,-0.0073,"GSM2402897_6929689153_R02C01",0.478115925206767
"65",22,16373925,51222283,0.0179,"GSM2402897_6929689153_R02C01",0.478115925206767
"66",3,155000,197831215,-0.0237,"GSM2402897_6929689153_R02C01",0.478115925206767
"67",4,55000,190972138,-0.0729,"GSM2402897_6929689153_R02C01",0.478115925206767
"68",5,55000,180777630,-0.0228,"GSM2402897_6929689153_R02C01",0.478115925206767
"69",6,155000,170952534,-0.0419,"GSM2402897_6929689153_R02C01",0.478115925206767
"70",7,55000,159039332,0.0033,"GSM2402897_6929689153_R02C01",0.478115925206767
"71",8,105000,146277011,-0.039,"GSM2402897_6929689153_R02C01",0.478115925206767
"72",9,130000,141076716,0.0054,"GSM2402897_6929689153_R02C01",0.478115925206767
"73",1,635684,249195311,-0.0041,"GSM2402905_6929689161_R04C01",0.476465416856173
"74",10,105000,135462374,0.0021,"GSM2402905_6929689161_R04C01",0.476465416856173
"75",11,130000,134873258,0.0162,"GSM2402905_6929689161_R04C01",0.476465416856173
"76",12,172870,133770948,-0.0159,"GSM2402905_6929689161_R04C01",0.476465416856173
"77",13,19110000,115079939,-0.0205,"GSM2402905_6929689161_R04C01",0.476465416856173
"78",14,19325000,107119770,-0.0092,"GSM2402905_6929689161_R04C01",0.476465416856173
"79",15,20225000,22429154,0.2301,"GSM2402905_6929689161_R04C01",0.476465416856173
"80",15,22748097,102410696,-0.0065,"GSM2402905_6929689161_R04C01",0.476465416856173
"81",16,105000,90222377,0.0231,"GSM2402905_6929689161_R04C01",0.476465416856173
"82",17,25000,81122605,-0.0555,"GSM2402905_6929689161_R04C01",0.476465416856173
"83",18,80000,77983624,-0.1461,"GSM2402905_6929689161_R04C01",0.476465416856173
"84",19,180000,59084492,-0.0186,"GSM2402905_6929689161_R04C01",0.476465416856173
"85",2,130000,243026238,-0.0438,"GSM2402905_6929689161_R04C01",0.476465416856173
"86",20,155000,62907760,-0.0299,"GSM2402905_6929689161_R04C01",0.476465416856173
"87",21,10848948,48084948,-0.0075,"GSM2402905_6929689161_R04C01",0.476465416856173
"88",22,16373925,51222283,-0.0254,"GSM2402905_6929689161_R04C01",0.476465416856173
"89",3,155000,197831215,-0.0168,"GSM2402905_6929689161_R04C01",0.476465416856173
"90",4,55000,190972138,-0.0732,"GSM2402905_6929689161_R04C01",0.476465416856173
"91",5,55000,180777630,-0.0078,"GSM2402905_6929689161_R04C01",0.476465416856173
"92",6,155000,170952534,-0.0287,"GSM2402905_6929689161_R04C01",0.476465416856173
"93",7,55000,159039332,0.0284,"GSM2402905_6929689161_R04C01",0.476465416856173
"94",8,105000,146277011,-0.0344,"GSM2402905_6929689161_R04C01",0.476465416856173
"95",9,130000,141076716,0.0122,"GSM2402905_6929689161_R04C01",0.476465416856173
"96",1,635684,249195311,0.0014,"GSM2402929_6929689152_R03C01",0.524807589263307
"97",10,105000,135462374,0.0055,"GSM2402929_6929689152_R03C01",0.524807589263307
"98",11,130000,134873258,0.021,"GSM2402929_6929689152_R03C01",0.524807589263307
"99",12,172870,133770948,-0.0036,"GSM2402929_6929689152_R03C01",0.524807589263307
"100",13,19110000,115079939,-0.015,"GSM2402929_6929689152_R03C01",0.524807589263307
"101",14,19325000,107119770,-0.0178,"GSM2402929_6929689152_R03C01",0.524807589263307
"102",15,20225000,102410696,-0.0108,"GSM2402929_6929689152_R03C01",0.524807589263307
"103",16,105000,90222377,0.0262,"GSM2402929_6929689152_R03C01",0.524807589263307
"104",17,25000,81122605,-0.0746,"GSM2402929_6929689152_R03C01",0.524807589263307
"105",18,80000,77983624,-0.1541,"GSM2402929_6929689152_R03C01",0.524807589263307
"106",19,180000,59084492,-0.0428,"GSM2402929_6929689152_R03C01",0.524807589263307
"107",2,130000,243026238,-0.032,"GSM2402929_6929689152_R03C01",0.524807589263307
"108",20,155000,62907760,-0.0429,"GSM2402929_6929689152_R03C01",0.524807589263307
"109",21,10848948,48084948,-0.0111,"GSM2402929_6929689152_R03C01",0.524807589263307
"110",22,16373925,51222283,-0.0368,"GSM2402929_6929689152_R03C01",0.524807589263307
"111",3,155000,197831215,0.0026,"GSM2402929_6929689152_R03C01",0.524807589263307
"112",4,55000,190972138,-0.0657,"GSM2402929_6929689152_R03C01",0.524807589263307
"113",5,55000,180777630,-0.0065,"GSM2402929_6929689152_R03C01",0.524807589263307
"114",6,155000,170952534,-0.0259,"GSM2402929_6929689152_R03C01",0.524807589263307
"115",7,55000,159039332,0.0252,"GSM2402929_6929689152_R03C01",0.524807589263307
"116",8,105000,146277011,-0.034,"GSM2402929_6929689152_R03C01",0.524807589263307
"117",9,130000,141076716,0.0119,"GSM2402929_6929689152_R03C01",0.524807589263307
"118",1,635684,249195311,0.0014,"GSM2402930_6929689152_R04C01",0.527149319542348
"119",10,105000,135462374,0.0032,"GSM2402930_6929689152_R04C01",0.527149319542348
"120",11,130000,134873258,0.0197,"GSM2402930_6929689152_R04C01",0.527149319542348
"121",12,172870,133770948,-0.0038,"GSM2402930_6929689152_R04C01",0.527149319542348
"122",13,19110000,115079939,-0.0255,"GSM2402930_6929689152_R04C01",0.527149319542348
"123",14,19325000,107119770,-0.0197,"GSM2402930_6929689152_R04C01",0.527149319542348
"124",15,20225000,102410696,-0.013,"GSM2402930_6929689152_R04C01",0.527149319542348
"125",16,105000,90222377,0.0229,"GSM2402930_6929689152_R04C01",0.527149319542348
"126",17,25000,81122605,-0.0784,"GSM2402930_6929689152_R04C01",0.527149319542348
"127",18,80000,77983624,-0.1487,"GSM2402930_6929689152_R04C01",0.527149319542348
"128",19,180000,59084492,-0.0449,"GSM2402930_6929689152_R04C01",0.527149319542348
"129",2,130000,243026238,-0.0338,"GSM2402930_6929689152_R04C01",0.527149319542348
"130",20,155000,62907760,-0.0436,"GSM2402930_6929689152_R04C01",0.527149319542348
"131",21,10848948,48084948,-0.0166,"GSM2402930_6929689152_R04C01",0.527149319542348
"132",22,16373925,51222283,-0.032,"GSM2402930_6929689152_R04C01",0.527149319542348
"133",3,155000,197831215,-0.0034,"GSM2402930_6929689152_R04C01",0.527149319542348
"134",4,55000,190972138,-0.0696,"GSM2402930_6929689152_R04C01",0.527149319542348
"135",5,55000,180777630,-0.0092,"GSM2402930_6929689152_R04C01",0.527149319542348
"136",6,155000,170952534,-0.0257,"GSM2402930_6929689152_R04C01",0.527149319542348
"137",7,55000,159039332,0.022,"GSM2402930_6929689152_R04C01",0.527149319542348
"138",8,105000,146277011,-0.0354,"GSM2402930_6929689152_R04C01",0.527149319542348
"139",9,130000,141076716,0.01,"GSM2402930_6929689152_R04C01",0.527149319542348
"140",1,635684,249195311,9e-04,"GSM2402971_6929718017_R03C01",0.463076626712074
"141",10,105000,135462374,-0.0102,"GSM2402971_6929718017_R03C01",0.463076626712074
"142",11,130000,134873258,-0.0021,"GSM2402971_6929718017_R03C01",0.463076626712074
"143",12,172870,133770948,-0.0153,"GSM2402971_6929718017_R03C01",0.463076626712074
"144",13,19110000,115079939,-0.0342,"GSM2402971_6929718017_R03C01",0.463076626712074
"145",14,19325000,107119770,-0.0099,"GSM2402971_6929718017_R03C01",0.463076626712074
"146",15,20225000,102410696,-0.0051,"GSM2402971_6929718017_R03C01",0.463076626712074
"147",16,105000,90222377,0.0148,"GSM2402971_6929718017_R03C01",0.463076626712074
"148",17,25000,81122605,-0.0523,"GSM2402971_6929718017_R03C01",0.463076626712074
"149",18,80000,77983624,-0.111,"GSM2402971_6929718017_R03C01",0.463076626712074
"150",19,180000,59084492,-0.0188,"GSM2402971_6929718017_R03C01",0.463076626712074
"151",2,130000,243026238,-0.0336,"GSM2402971_6929718017_R03C01",0.463076626712074
"152",20,155000,62907760,-0.0277,"GSM2402971_6929718017_R03C01",0.463076626712074
"153",21,10848948,48084948,-0.0127,"GSM2402971_6929718017_R03C01",0.463076626712074
"154",22,16373925,51222283,0.0142,"GSM2402971_6929718017_R03C01",0.463076626712074
"155",3,155000,197831215,-0.0305,"GSM2402971_6929718017_R03C01",0.463076626712074
"156",4,55000,190972138,-0.0708,"GSM2402971_6929718017_R03C01",0.463076626712074
"157",5,55000,180777630,-0.027,"GSM2402971_6929718017_R03C01",0.463076626712074
"158",6,155000,170952534,-0.0388,"GSM2402971_6929718017_R03C01",0.463076626712074
"159",7,55000,159039332,0.006,"GSM2402971_6929718017_R03C01",0.463076626712074
"160",8,105000,89100000,-0.0356,"GSM2402971_6929718017_R03C01",0.463076626712074
"161",8,89325000,91225000,-0.2888,"GSM2402971_6929718017_R03C01",0.463076626712074
"162",8,91550000,146277011,-0.0273,"GSM2402971_6929718017_R03C01",0.463076626712074
"163",9,130000,141076716,-6e-04,"GSM2402971_6929718017_R03C01",0.463076626712074
"164",1,635684,249195311,0.0022,"GSM2402973_6929718017_R05C01",0.486716520814447
"165",10,105000,135462374,-0.0113,"GSM2402973_6929718017_R05C01",0.486716520814447
"166",11,130000,134873258,-0.0017,"GSM2402973_6929718017_R05C01",0.486716520814447
"167",12,172870,133770948,-0.0148,"GSM2402973_6929718017_R05C01",0.486716520814447
"168",13,19110000,115079939,-0.0416,"GSM2402973_6929718017_R05C01",0.486716520814447
"169",14,19325000,107119770,-0.012,"GSM2402973_6929718017_R05C01",0.486716520814447
"170",15,20225000,22429154,0.1966,"GSM2402973_6929718017_R05C01",0.486716520814447
"171",15,22748097,102410696,-0.0101,"GSM2402973_6929718017_R05C01",0.486716520814447
"172",16,105000,90222377,0.0198,"GSM2402973_6929718017_R05C01",0.486716520814447
"173",17,25000,81122605,-0.0498,"GSM2402973_6929718017_R05C01",0.486716520814447
"174",18,80000,77983624,-0.118,"GSM2402973_6929718017_R05C01",0.486716520814447
"175",19,180000,59084492,-0.0131,"GSM2402973_6929718017_R05C01",0.486716520814447
"176",2,130000,243026238,-0.0386,"GSM2402973_6929718017_R05C01",0.486716520814447
"177",20,155000,62907760,-0.0275,"GSM2402973_6929718017_R05C01",0.486716520814447
"178",21,10848948,48084948,-0.0174,"GSM2402973_6929718017_R05C01",0.486716520814447
"179",22,16373925,51222283,0.0144,"GSM2402973_6929718017_R05C01",0.486716520814447
"180",3,155000,197831215,-0.0324,"GSM2402973_6929718017_R05C01",0.486716520814447
"181",4,55000,190972138,-0.0824,"GSM2402973_6929718017_R05C01",0.486716520814447
"182",5,55000,180777630,-0.0287,"GSM2402973_6929718017_R05C01",0.486716520814447
"183",6,155000,170952534,-0.047,"GSM2402973_6929718017_R05C01",0.486716520814447
"184",7,55000,159039332,0.0058,"GSM2402973_6929718017_R05C01",0.486716520814447
"185",8,105000,146277011,-0.0422,"GSM2402973_6929718017_R05C01",0.486716520814447
"186",9,130000,141076716,0.004,"GSM2402973_6929718017_R05C01",0.486716520814447
"187",1,635684,249195311,0.0052,"GSM2403030_6929793058_R03C02",0.542534197467006
"188",10,105000,135462374,-1e-04,"GSM2403030_6929793058_R03C02",0.542534197467006
"189",11,130000,134873258,-0.0034,"GSM2403030_6929793058_R03C02",0.542534197467006
"190",12,172870,133770948,-0.002,"GSM2403030_6929793058_R03C02",0.542534197467006
"191",13,19110000,115079939,0.0026,"GSM2403030_6929793058_R03C02",0.542534197467006
"192",14,19325000,107119770,-0.0034,"GSM2403030_6929793058_R03C02",0.542534197467006
"193",15,20225000,102410696,-5e-04,"GSM2403030_6929793058_R03C02",0.542534197467006
"194",16,105000,5125000,-0.0329,"GSM2403030_6929793058_R03C02",0.542534197467006
"195",16,5475000,7575000,-0.2229,"GSM2403030_6929793058_R03C02",0.542534197467006
"196",16,8193461,90222377,-0.0094,"GSM2403030_6929793058_R03C02",0.542534197467006
"197",17,25000,81122605,-0.0767,"GSM2403030_6929793058_R03C02",0.542534197467006
"198",18,80000,77983624,-0.0602,"GSM2403030_6929793058_R03C02",0.542534197467006
"199",19,180000,59084492,-0.077,"GSM2403030_6929793058_R03C02",0.542534197467006
"200",2,130000,243026238,-0.0136,"GSM2403030_6929793058_R03C02",0.542534197467006
"201",20,155000,62907760,-0.0563,"GSM2403030_6929793058_R03C02",0.542534197467006
"202",21,10848948,48084948,-0.0017,"GSM2403030_6929793058_R03C02",0.542534197467006
"203",22,16373925,51222283,-0.0262,"GSM2403030_6929793058_R03C02",0.542534197467006
"204",3,155000,197831215,-0.0012,"GSM2403030_6929793058_R03C02",0.542534197467006
"205",4,55000,190972138,-0.0272,"GSM2403030_6929793058_R03C02",0.542534197467006
"206",5,55000,180777630,-0.0067,"GSM2403030_6929793058_R03C02",0.542534197467006
"207",6,155000,170952534,-0.0087,"GSM2403030_6929793058_R03C02",0.542534197467006
"208",7,55000,159039332,0.0143,"GSM2403030_6929793058_R03C02",0.542534197467006
"209",8,105000,146277011,-0.0113,"GSM2403030_6929793058_R03C02",0.542534197467006
"210",9,130000,141076716,0.0012,"GSM2403030_6929793058_R03C02",0.542534197467006
"211",1,635684,249195311,0.0067,"GSM2403085_6247004024_R05C02",0.506250235269956
"212",10,105000,135462374,-0.0101,"GSM2403085_6247004024_R05C02",0.506250235269956
"213",11,130000,48550000,9e-04,"GSM2403085_6247004024_R05C02",0.506250235269956
"214",11,48975000,56100000,-0.1752,"GSM2403085_6247004024_R05C02",0.506250235269956
"215",11,56300000,134873258,0.0039,"GSM2403085_6247004024_R05C02",0.506250235269956
"216",12,172870,133770948,-0.0171,"GSM2403085_6247004024_R05C02",0.506250235269956
"217",13,19110000,115079939,-0.0635,"GSM2403085_6247004024_R05C02",0.506250235269956
"218",14,19325000,107119770,-0.0101,"GSM2403085_6247004024_R05C02",0.506250235269956
"219",15,20225000,102410696,-0.0078,"GSM2403085_6247004024_R05C02",0.506250235269956
"220",16,105000,90222377,0.0266,"GSM2403085_6247004024_R05C02",0.506250235269956
"221",17,25000,81122605,-0.0404,"GSM2403085_6247004024_R05C02",0.506250235269956
"222",18,80000,77983624,-0.1167,"GSM2403085_6247004024_R05C02",0.506250235269956
"223",19,180000,59084492,-0.0106,"GSM2403085_6247004024_R05C02",0.506250235269956
"224",2,130000,243026238,-0.046,"GSM2403085_6247004024_R05C02",0.506250235269956
"225",20,155000,62907760,-0.0287,"GSM2403085_6247004024_R05C02",0.506250235269956
"226",21,10848948,48084948,-0.0145,"GSM2403085_6247004024_R05C02",0.506250235269956
"227",22,16373925,51222283,0.0289,"GSM2403085_6247004024_R05C02",0.506250235269956
"228",3,155000,197831215,-0.034,"GSM2403085_6247004024_R05C02",0.506250235269956
"229",4,55000,190972138,-0.0915,"GSM2403085_6247004024_R05C02",0.506250235269956
"230",5,55000,180777630,-0.0299,"GSM2403085_6247004024_R05C02",0.506250235269956
"231",6,155000,32375000,-0.0371,"GSM2403085_6247004024_R05C02",0.506250235269956
"232",6,32425000,32650000,-0.5632,"GSM2403085_6247004024_R05C02",0.506250235269956
"233",6,32725000,170952534,-0.0579,"GSM2403085_6247004024_R05C02",0.506250235269956
"234",7,55000,159039332,-0.0015,"GSM2403085_6247004024_R05C02",0.506250235269956
"235",8,105000,88875000,-0.0482,"GSM2403085_6247004024_R05C02",0.506250235269956
"236",8,89100000,90925000,-0.4017,"GSM2403085_6247004024_R05C02",0.506250235269956
"237",8,9.1e+07,146277011,-0.0403,"GSM2403085_6247004024_R05C02",0.506250235269956
"238",9,130000,141076716,0.0068,"GSM2403085_6247004024_R05C02",0.506250235269956
"239",1,635684,249195311,0.0018,"GSM2403151_6752625095_R02C02",0.475241374385414
"240",10,105000,135462374,-0.0067,"GSM2403151_6752625095_R02C02",0.475241374385414
"241",11,130000,134873258,-5e-04,"GSM2403151_6752625095_R02C02",0.475241374385414
"242",12,172870,133770948,-0.0188,"GSM2403151_6752625095_R02C02",0.475241374385414
"243",13,19110000,115079939,-0.035,"GSM2403151_6752625095_R02C02",0.475241374385414
"244",14,19325000,107119770,-0.0129,"GSM2403151_6752625095_R02C02",0.475241374385414
"245",15,20225000,22429154,0.2868,"GSM2403151_6752625095_R02C02",0.475241374385414
"246",15,22748097,102410696,-0.0099,"GSM2403151_6752625095_R02C02",0.475241374385414
"247",16,105000,90222377,0.0166,"GSM2403151_6752625095_R02C02",0.475241374385414
"248",17,25000,81122605,-0.0591,"GSM2403151_6752625095_R02C02",0.475241374385414
"249",18,80000,77983624,-0.1169,"GSM2403151_6752625095_R02C02",0.475241374385414
"250",19,180000,59084492,-0.0363,"GSM2403151_6752625095_R02C02",0.475241374385414
"251",2,130000,243026238,-0.0346,"GSM2403151_6752625095_R02C02",0.475241374385414
"252",20,155000,62907760,-0.0389,"GSM2403151_6752625095_R02C02",0.475241374385414
"253",21,10848948,48084948,-0.0089,"GSM2403151_6752625095_R02C02",0.475241374385414
"254",22,16373925,51222283,0.0066,"GSM2403151_6752625095_R02C02",0.475241374385414
"255",3,155000,197831215,-0.031,"GSM2403151_6752625095_R02C02",0.475241374385414
"256",4,55000,190972138,-0.0705,"GSM2403151_6752625095_R02C02",0.475241374385414
"257",5,55000,180777630,-0.0239,"GSM2403151_6752625095_R02C02",0.475241374385414
"258",6,155000,170952534,-0.0367,"GSM2403151_6752625095_R02C02",0.475241374385414
"259",7,55000,159039332,0.0124,"GSM2403151_6752625095_R02C02",0.475241374385414
"260",8,105000,146277011,-0.0277,"GSM2403151_6752625095_R02C02",0.475241374385414
"261",9,130000,141076716,0.0062,"GSM2403151_6752625095_R02C02",0.475241374385414
"262",1,635684,249195311,0.0053,"GSM2403155_6752625088_R03C01",0.486394880113045
"263",10,105000,135462374,-0.01,"GSM2403155_6752625088_R03C01",0.486394880113045
"264",11,130000,134873258,8e-04,"GSM2403155_6752625088_R03C01",0.486394880113045
"265",12,172870,133770948,-0.0139,"GSM2403155_6752625088_R03C01",0.486394880113045
"266",13,19110000,115079939,-0.0348,"GSM2403155_6752625088_R03C01",0.486394880113045
"267",14,19325000,107119770,-0.0122,"GSM2403155_6752625088_R03C01",0.486394880113045
"268",15,20225000,102410696,-0.0099,"GSM2403155_6752625088_R03C01",0.486394880113045
"269",16,105000,90222377,0.0179,"GSM2403155_6752625088_R03C01",0.486394880113045
"270",17,25000,81122605,-0.0586,"GSM2403155_6752625088_R03C01",0.486394880113045
"271",18,80000,77983624,-0.1296,"GSM2403155_6752625088_R03C01",0.486394880113045
"272",19,180000,59084492,-0.0284,"GSM2403155_6752625088_R03C01",0.486394880113045
"273",2,130000,243026238,-0.0373,"GSM2403155_6752625088_R03C01",0.486394880113045
"274",20,155000,62907760,-0.0366,"GSM2403155_6752625088_R03C01",0.486394880113045
"275",21,10848948,48084948,-0.0207,"GSM2403155_6752625088_R03C01",0.486394880113045
"276",22,16373925,51222283,0.0084,"GSM2403155_6752625088_R03C01",0.486394880113045
"277",3,155000,197831215,-0.0315,"GSM2403155_6752625088_R03C01",0.486394880113045
"278",4,55000,190972138,-0.0815,"GSM2403155_6752625088_R03C01",0.486394880113045
"279",5,55000,180777630,-0.0259,"GSM2403155_6752625088_R03C01",0.486394880113045
"280",6,155000,170952534,-0.0415,"GSM2403155_6752625088_R03C01",0.486394880113045
"281",7,55000,159039332,0.0121,"GSM2403155_6752625088_R03C01",0.486394880113045
"282",8,105000,146277011,-0.0322,"GSM2403155_6752625088_R03C01",0.486394880113045
"283",9,130000,141076716,-1e-04,"GSM2403155_6752625088_R03C01",0.486394880113045
"284",1,635684,249195311,0.007,"GSM2403165_6752625089_R01C02",0.474527980556797
"285",10,105000,135462374,-0.0162,"GSM2403165_6752625089_R01C02",0.474527980556797
"286",11,130000,134873258,-7e-04,"GSM2403165_6752625089_R01C02",0.474527980556797
"287",12,172870,133770948,-0.0174,"GSM2403165_6752625089_R01C02",0.474527980556797
"288",13,19110000,115079939,-0.0529,"GSM2403165_6752625089_R01C02",0.474527980556797
"289",14,19325000,107119770,-0.0097,"GSM2403165_6752625089_R01C02",0.474527980556797
"290",15,20225000,102410696,-0.0083,"GSM2403165_6752625089_R01C02",0.474527980556797
"291",16,105000,90222377,0.0117,"GSM2403165_6752625089_R01C02",0.474527980556797
"292",17,25000,81122605,-0.0524,"GSM2403165_6752625089_R01C02",0.474527980556797
"293",18,80000,77983624,-0.1273,"GSM2403165_6752625089_R01C02",0.474527980556797
"294",19,180000,59084492,-0.0158,"GSM2403165_6752625089_R01C02",0.474527980556797
"295",2,130000,243026238,-0.0413,"GSM2403165_6752625089_R01C02",0.474527980556797
"296",20,155000,62907760,-0.0247,"GSM2403165_6752625089_R01C02",0.474527980556797
"297",21,10848948,48084948,-0.0225,"GSM2403165_6752625089_R01C02",0.474527980556797
"298",22,16373925,51222283,0.0213,"GSM2403165_6752625089_R01C02",0.474527980556797
"299",3,155000,197831215,-0.0366,"GSM2403165_6752625089_R01C02",0.474527980556797
"300",4,55000,190972138,-0.0884,"GSM2403165_6752625089_R01C02",0.474527980556797
"301",5,55000,180777630,-0.03,"GSM2403165_6752625089_R01C02",0.474527980556797
"302",6,155000,170952534,-0.0487,"GSM2403165_6752625089_R01C02",0.474527980556797
"303",7,55000,159039332,-0.0039,"GSM2403165_6752625089_R01C02",0.474527980556797
"304",8,105000,146277011,-0.0429,"GSM2403165_6752625089_R01C02",0.474527980556797
"305",9,130000,141076716,-0.0036,"GSM2403165_6752625089_R01C02",0.474527980556797
"306",1,635684,249195311,0.0096,"GSM2403170_6752625091_R02C01",0.493713548971788
"307",10,105000,135462374,-0.0124,"GSM2403170_6752625091_R02C01",0.493713548971788
"308",11,130000,134873258,-0.0045,"GSM2403170_6752625091_R02C01",0.493713548971788
"309",12,172870,133770948,-0.0131,"GSM2403170_6752625091_R02C01",0.493713548971788
"310",13,19110000,115079939,-0.0457,"GSM2403170_6752625091_R02C01",0.493713548971788
"311",14,19325000,107119770,-0.0071,"GSM2403170_6752625091_R02C01",0.493713548971788
"312",15,20225000,102410696,-0.0044,"GSM2403170_6752625091_R02C01",0.493713548971788
"313",16,105000,90222377,0.0136,"GSM2403170_6752625091_R02C01",0.493713548971788
"314",17,25000,81122605,-0.0447,"GSM2403170_6752625091_R02C01",0.493713548971788
"315",18,80000,77983624,-0.1029,"GSM2403170_6752625091_R02C01",0.493713548971788
"316",19,180000,59084492,-0.0193,"GSM2403170_6752625091_R02C01",0.493713548971788
"317",2,130000,243026238,-0.0349,"GSM2403170_6752625091_R02C01",0.493713548971788
