"chromosome","start","end","segmean","sample"
"56",12,172870,133770948,0.0483,"GSM2404430_9426021086_R01C02"
"57",13,19110000,115079939,-0.0379,"GSM2404430_9426021086_R01C02"
"58",14,19325000,107119770,0.0216,"GSM2404430_9426021086_R01C02"
"59",15,20225000,102410696,0.0143,"GSM2404430_9426021086_R01C02"
"60",16,105000,33986575,0.0759,"GSM2404430_9426021086_R01C02"
"61",16,34286575,90222377,-0.2391,"GSM2404430_9426021086_R01C02"
"62",17,25000,81122605,-0.0309,"GSM2404430_9426021086_R01C02"
"63",18,80000,77983624,0.0182,"GSM2404430_9426021086_R01C02"
"64",19,180000,59084492,-0.0043,"GSM2404430_9426021086_R01C02"
"65",2,130000,243026238,0.0224,"GSM2404430_9426021086_R01C02"
"66",20,155000,62907760,-0.0091,"GSM2404430_9426021086_R01C02"
"67",21,10848948,48084948,0.0104,"GSM2404430_9426021086_R01C02"
"68",22,16373925,51222283,0.0456,"GSM2404430_9426021086_R01C02"
"69",3,155000,197831215,-0.0236,"GSM2404430_9426021086_R01C02"
"70",4,55000,190972138,-0.0687,"GSM2404430_9426021086_R01C02"
"71",5,55000,180777630,-0.0135,"GSM2404430_9426021086_R01C02"
"72",6,155000,170952534,-0.0329,"GSM2404430_9426021086_R01C02"
"73",7,55000,159039332,0.0143,"GSM2404430_9426021086_R01C02"
"74",8,105000,146277011,-0.0116,"GSM2404430_9426021086_R01C02"
"75",9,130000,141076716,0.025,"GSM2404430_9426021086_R01C02"
"76",1,635684,249195311,0.0179,"GSM2404566_9553932123_R05C02"
"77",10,105000,135462374,0.0128,"GSM2404566_9553932123_R05C02"
"78",11,130000,134873258,0.0108,"GSM2404566_9553932123_R05C02"
"79",12,172870,133770948,0.0078,"GSM2404566_9553932123_R05C02"
"80",13,19110000,115079939,0.0081,"GSM2404566_9553932123_R05C02"
"81",14,19325000,107119770,0.1834,"GSM2404566_9553932123_R05C02"
"82",15,20225000,102410696,0.0145,"GSM2404566_9553932123_R05C02"
"83",16,105000,90222377,0.028,"GSM2404566_9553932123_R05C02"
"84",17,25000,81122605,-0.0452,"GSM2404566_9553932123_R05C02"
"85",18,80000,77983624,-0.0847,"GSM2404566_9553932123_R05C02"
"86",19,180000,59084492,-0.0111,"GSM2404566_9553932123_R05C02"
"87",2,130000,243026238,-0.014,"GSM2404566_9553932123_R05C02"
"88",20,155000,62907760,-0.0169,"GSM2404566_9553932123_R05C02"
"89",21,10848948,48084948,0.1665,"GSM2404566_9553932123_R05C02"
"90",22,16373925,51222283,0.0124,"GSM2404566_9553932123_R05C02"
"91",3,155000,197831215,-1e-04,"GSM2404566_9553932123_R05C02"
"92",4,55000,190972138,-0.0557,"GSM2404566_9553932123_R05C02"
"93",5,55000,180777630,-0.0022,"GSM2404566_9553932123_R05C02"
"94",6,155000,170952534,-0.0102,"GSM2404566_9553932123_R05C02"
"95",7,55000,159039332,0.0306,"GSM2404566_9553932123_R05C02"
"96",8,105000,146277011,0.1747,"GSM2404566_9553932123_R05C02"
"97",9,130000,141076716,0.0241,"GSM2404566_9553932123_R05C02"
"98",1,635684,775000,0.043,"GSM2404720_9721367020_R04C02"
"99",1,825000,7725000,-0.1759,"GSM2404720_9721367020_R04C02"
"100",1,7775000,10600000,-0.3694,"GSM2404720_9721367020_R04C02"
"101",1,10675000,11725000,-0.2086,"GSM2404720_9721367020_R04C02"
"102",1,11775000,249195311,0.0695,"GSM2404720_9721367020_R04C02"
"103",10,105000,135462374,-0.0735,"GSM2404720_9721367020_R04C02"
"104",11,130000,134873258,-0.0645,"GSM2404720_9721367020_R04C02"
"105",12,172870,6475000,0.3635,"GSM2404720_9721367020_R04C02"
"106",12,6550000,133770948,0.1623,"GSM2404720_9721367020_R04C02"
"107",13,19110000,115079939,-0.101,"GSM2404720_9721367020_R04C02"
"108",14,19325000,107119770,0.1724,"GSM2404720_9721367020_R04C02"
"109",15,20225000,102410696,-0.0683,"GSM2404720_9721367020_R04C02"
"110",16,105000,90222377,-0.0931,"GSM2404720_9721367020_R04C02"
"111",17,25000,81122605,-0.1466,"GSM2404720_9721367020_R04C02"
"112",18,80000,77983624,0.0269,"GSM2404720_9721367020_R04C02"
"113",19,180000,59084492,-0.1406,"GSM2404720_9721367020_R04C02"
"114",2,130000,243026238,0.0493,"GSM2404720_9721367020_R04C02"
"115",20,155000,62907760,0.1323,"GSM2404720_9721367020_R04C02"
"116",21,10848948,48084948,0.2186,"GSM2404720_9721367020_R04C02"
"117",22,16373925,51222283,-0.0853,"GSM2404720_9721367020_R04C02"
"118",3,155000,197831215,-0.077,"GSM2404720_9721367020_R04C02"
"119",4,55000,190972138,0.0503,"GSM2404720_9721367020_R04C02"
"120",5,55000,180777630,-0.0649,"GSM2404720_9721367020_R04C02"
"121",6,155000,170952534,0.0573,"GSM2404720_9721367020_R04C02"
"122",7,55000,159039332,0.0696,"GSM2404720_9721367020_R04C02"
"123",8,105000,146277011,0.1761,"GSM2404720_9721367020_R04C02"
"124",9,130000,141076716,-0.0666,"GSM2404720_9721367020_R04C02"
"125",1,635684,249195311,0.0202,"GSM2404758_9769100024_R06C02"
"126",10,105000,135462374,1e-04,"GSM2404758_9769100024_R06C02"
"127",11,130000,134873258,-0.0036,"GSM2404758_9769100024_R06C02"
"128",12,172870,133770948,0.0014,"GSM2404758_9769100024_R06C02"
"129",13,19110000,115079939,-0.0519,"GSM2404758_9769100024_R06C02"
"130",14,19325000,107119770,0.0157,"GSM2404758_9769100024_R06C02"
"131",15,20225000,102410696,0.0166,"GSM2404758_9769100024_R06C02"
"132",16,105000,90222377,0.0094,"GSM2404758_9769100024_R06C02"
"133",17,25000,81122605,-0.0437,"GSM2404758_9769100024_R06C02"
"134",18,80000,77983624,-0.0576,"GSM2404758_9769100024_R06C02"
"135",19,180000,59084492,-0.0097,"GSM2404758_9769100024_R06C02"
"136",2,130000,243026238,0.192,"GSM2404758_9769100024_R06C02"
"137",20,155000,62907760,-0.0177,"GSM2404758_9769100024_R06C02"
"138",21,10848948,48084948,0.0064,"GSM2404758_9769100024_R06C02"
"139",22,16373925,51222283,0.026,"GSM2404758_9769100024_R06C02"
"140",3,155000,197831215,-0.0089,"GSM2404758_9769100024_R06C02"
"141",4,55000,190972138,-0.0468,"GSM2404758_9769100024_R06C02"
"142",5,55000,180777630,-0.0089,"GSM2404758_9769100024_R06C02"
"143",6,155000,170952534,-0.0309,"GSM2404758_9769100024_R06C02"
"144",7,55000,159039332,0.0036,"GSM2404758_9769100024_R06C02"
"145",8,105000,146277011,-0.02,"GSM2404758_9769100024_R06C02"
"146",9,130000,141076716,0.0102,"GSM2404758_9769100024_R06C02"
"147",1,635684,249195311,0.0072,"GSM2404765_9829119119_R04C02"
"148",10,105000,135462374,0.007,"GSM2404765_9829119119_R04C02"
"149",11,130000,134873258,-0.0032,"GSM2404765_9829119119_R04C02"
"150",12,172870,133770948,6e-04,"GSM2404765_9829119119_R04C02"
"151",13,19110000,115079939,0.0047,"GSM2404765_9829119119_R04C02"
"152",14,19325000,107119770,0.0053,"GSM2404765_9829119119_R04C02"
"153",15,20225000,102410696,0.0051,"GSM2404765_9829119119_R04C02"
"154",16,105000,90222377,0.0258,"GSM2404765_9829119119_R04C02"
"155",17,25000,81122605,-0.047,"GSM2404765_9829119119_R04C02"
"156",18,80000,77983624,-0.0894,"GSM2404765_9829119119_R04C02"
"157",19,180000,59084492,-0.0048,"GSM2404765_9829119119_R04C02"
"158",2,130000,243026238,-0.0214,"GSM2404765_9829119119_R04C02"
"159",20,155000,62907760,-0.0359,"GSM2404765_9829119119_R04C02"
"160",21,10848948,48084948,0.183,"GSM2404765_9829119119_R04C02"
"161",22,16373925,51222283,0.0082,"GSM2404765_9829119119_R04C02"
"162",3,155000,197831215,-0.0071,"GSM2404765_9829119119_R04C02"
"163",4,55000,190972138,-0.0639,"GSM2404765_9829119119_R04C02"
"164",5,55000,180777630,-0.0167,"GSM2404765_9829119119_R04C02"
"165",6,155000,170952534,-0.015,"GSM2404765_9829119119_R04C02"
"166",7,55000,159039332,0.0144,"GSM2404765_9829119119_R04C02"
"167",8,105000,146277011,0.329,"GSM2404765_9829119119_R04C02"
"168",9,130000,141076716,0.0133,"GSM2404765_9829119119_R04C02"
"169",1,635684,249195311,0.0793,"GSM2404811_9533774067_R04C02"
"170",10,105000,135462374,0.0545,"GSM2404811_9533774067_R04C02"
"171",11,130000,134873258,-0.082,"GSM2404811_9533774067_R04C02"
"172",12,172870,133770948,0.0497,"GSM2404811_9533774067_R04C02"
"173",13,19110000,115079939,-0.0774,"GSM2404811_9533774067_R04C02"
"174",14,19325000,107119770,0.0372,"GSM2404811_9533774067_R04C02"
"175",15,20225000,102410696,0.0103,"GSM2404811_9533774067_R04C02"
"176",16,105000,90222377,-0.0693,"GSM2404811_9533774067_R04C02"
"177",17,25000,81122605,-0.014,"GSM2404811_9533774067_R04C02"
"178",18,80000,77983624,-0.1921,"GSM2404811_9533774067_R04C02"
"179",19,180000,59084492,0.0156,"GSM2404811_9533774067_R04C02"
"180",2,130000,243026238,0.0245,"GSM2404811_9533774067_R04C02"
"181",20,155000,62907760,0.0337,"GSM2404811_9533774067_R04C02"
"182",21,10848948,48084948,0.0429,"GSM2404811_9533774067_R04C02"
"183",22,16373925,51222283,0.0342,"GSM2404811_9533774067_R04C02"
"184",3,155000,197831215,-0.0996,"GSM2404811_9533774067_R04C02"
"185",4,55000,190972138,-0.0122,"GSM2404811_9533774067_R04C02"
"186",5,55000,180777630,0.0457,"GSM2404811_9533774067_R04C02"
"187",6,155000,170952534,0.0322,"GSM2404811_9533774067_R04C02"
"188",7,55000,159039332,0.0675,"GSM2404811_9533774067_R04C02"
"189",8,105000,146277011,0.0248,"GSM2404811_9533774067_R04C02"
"190",9,130000,141076716,-0.0793,"GSM2404811_9533774067_R04C02"
"191",1,635684,249195311,0.0519,"GSM2404821_9533774024_R01C02"
"192",10,105000,135462374,0.0443,"GSM2404821_9533774024_R01C02"
"193",11,130000,134873258,0.0384,"GSM2404821_9533774024_R01C02"
"194",12,172870,133770948,0.042,"GSM2404821_9533774024_R01C02"
"195",13,19110000,115079939,0.0545,"GSM2404821_9533774024_R01C02"
"196",14,19325000,107119770,0.0358,"GSM2404821_9533774024_R01C02"
"197",15,20225000,102410696,0.0446,"GSM2404821_9533774024_R01C02"
"198",16,105000,90222377,0.0408,"GSM2404821_9533774024_R01C02"
"199",17,25000,81122605,-0.053,"GSM2404821_9533774024_R01C02"
"200",18,80000,77983624,-0.0715,"GSM2404821_9533774024_R01C02"
"201",19,180000,59084492,-0.0162,"GSM2404821_9533774024_R01C02"
"202",2,130000,243026238,0.0233,"GSM2404821_9533774024_R01C02"
"203",20,155000,62907760,0.0056,"GSM2404821_9533774024_R01C02"
"204",21,10848948,48084948,0.0116,"GSM2404821_9533774024_R01C02"
"205",22,16373925,51222283,0.0177,"GSM2404821_9533774024_R01C02"
"206",3,155000,197831215,0.0413,"GSM2404821_9533774024_R01C02"
"207",4,55000,190972138,-0.029,"GSM2404821_9533774024_R01C02"
"208",5,55000,180777630,0.0367,"GSM2404821_9533774024_R01C02"
"209",6,155000,170952534,0.0342,"GSM2404821_9533774024_R01C02"
"210",7,55000,159039332,0.0668,"GSM2404821_9533774024_R01C02"
"211",8,105000,146277011,0.031,"GSM2404821_9533774024_R01C02"
"212",9,130000,141076716,0.0264,"GSM2404821_9533774024_R01C02"
"213",1,635684,249195311,0.0132,"GSM2404914_9968646165_R03C02"
"214",10,105000,135462374,-0.0353,"GSM2404914_9968646165_R03C02"
"215",11,130000,134873258,-0.0398,"GSM2404914_9968646165_R03C02"
"216",12,172870,133770948,0.0963,"GSM2404914_9968646165_R03C02"
"217",13,19110000,115079939,-0.108,"GSM2404914_9968646165_R03C02"
"218",14,19325000,107119770,0.0618,"GSM2404914_9968646165_R03C02"
"219",15,20225000,102410696,-0.0085,"GSM2404914_9968646165_R03C02"
"220",16,105000,74725000,0,"GSM2404914_9968646165_R03C02"
"221",16,74875000,75650000,-0.2949,"GSM2404914_9968646165_R03C02"
"222",16,76450000,79625000,-0.5395,"GSM2404914_9968646165_R03C02"
"223",16,80100000,90222377,-0.1978,"GSM2404914_9968646165_R03C02"
"224",17,25000,81122605,-0.014,"GSM2404914_9968646165_R03C02"
"225",18,80000,77983624,-0.0391,"GSM2404914_9968646165_R03C02"
"226",19,180000,59084492,0.1268,"GSM2404914_9968646165_R03C02"
"227",2,130000,243026238,0.0729,"GSM2404914_9968646165_R03C02"
"228",20,155000,62907760,0.0642,"GSM2404914_9968646165_R03C02"
"229",21,10848948,48084948,0.0343,"GSM2404914_9968646165_R03C02"
"230",22,16373925,51222283,0.0543,"GSM2404914_9968646165_R03C02"
"231",3,155000,197831215,-0.0913,"GSM2404914_9968646165_R03C02"
"232",4,55000,190972138,-0.066,"GSM2404914_9968646165_R03C02"
"233",5,55000,180777630,0.0747,"GSM2404914_9968646165_R03C02"
"234",6,155000,170952534,-0.0911,"GSM2404914_9968646165_R03C02"
"235",7,55000,159039332,-0.0518,"GSM2404914_9968646165_R03C02"
"236",8,105000,146277011,0.0046,"GSM2404914_9968646165_R03C02"
"237",9,130000,141076716,1e-04,"GSM2404914_9968646165_R03C02"
"238",1,635684,249195311,3e-04,"GSM2405141_9878820009_R06C02"
"239",10,105000,135462374,-0.0122,"GSM2405141_9878820009_R06C02"
"240",11,130000,134873258,0.0072,"GSM2405141_9878820009_R06C02"
"241",12,172870,133770948,-0.0122,"GSM2405141_9878820009_R06C02"
"242",13,19110000,115079939,-0.0334,"GSM2405141_9878820009_R06C02"
"243",14,19325000,107119770,0.2059,"GSM2405141_9878820009_R06C02"
"244",15,20225000,102410696,-0.0126,"GSM2405141_9878820009_R06C02"
"245",16,105000,20775000,0.0133,"GSM2405141_9878820009_R06C02"
"246",16,20850000,25425000,-0.4204,"GSM2405141_9878820009_R06C02"
"247",16,25725000,90222377,0.0102,"GSM2405141_9878820009_R06C02"
"248",17,25000,27275000,-0.0726,"GSM2405141_9878820009_R06C02"
"249",17,27325000,28100000,-0.4496,"GSM2405141_9878820009_R06C02"
"250",17,28325000,81122605,-0.071,"GSM2405141_9878820009_R06C02"
"251",18,80000,77983624,0.0894,"GSM2405141_9878820009_R06C02"
"252",19,180000,59084492,-0.0255,"GSM2405141_9878820009_R06C02"
"253",2,130000,243026238,0.1851,"GSM2405141_9878820009_R06C02"
"254",20,155000,62907760,-0.0178,"GSM2405141_9878820009_R06C02"
"255",21,10848948,48084948,-0.0094,"GSM2405141_9878820009_R06C02"
"256",22,16373925,51222283,-0.0075,"GSM2405141_9878820009_R06C02"
"257",3,155000,197831215,-0.0071,"GSM2405141_9878820009_R06C02"
"258",4,55000,190972138,-0.0911,"GSM2405141_9878820009_R06C02"
"259",5,55000,180777630,0.2185,"GSM2405141_9878820009_R06C02"
"260",6,155000,170952534,-0.0454,"GSM2405141_9878820009_R06C02"
"261",7,55000,159039332,-4e-04,"GSM2405141_9878820009_R06C02"
"262",8,105000,63175000,0.1799,"GSM2405141_9878820009_R06C02"
"263",8,63575000,126700000,-0.0883,"GSM2405141_9878820009_R06C02"
"264",8,127250000,146277011,0.1978,"GSM2405141_9878820009_R06C02"
"265",9,130000,141076716,-0.002,"GSM2405141_9878820009_R06C02"
"266",1,635684,249195311,-0.0297,"GSM2405278_10006823143_R04C02"
"267",10,105000,135462374,-0.0525,"GSM2405278_10006823143_R04C02"
"268",11,130000,134873258,-0.0465,"GSM2405278_10006823143_R04C02"
"269",12,172870,133770948,0.1797,"GSM2405278_10006823143_R04C02"
"270",13,19110000,115079939,-0.0924,"GSM2405278_10006823143_R04C02"
"271",14,19325000,107119770,-0.0432,"GSM2405278_10006823143_R04C02"
"272",15,20225000,102410696,-0.0353,"GSM2405278_10006823143_R04C02"
"273",16,105000,90222377,-0.0404,"GSM2405278_10006823143_R04C02"
"274",17,25000,81122605,-0.0773,"GSM2405278_10006823143_R04C02"
"275",18,80000,77983624,-0.1009,"GSM2405278_10006823143_R04C02"
"276",19,180000,59084492,-0.0588,"GSM2405278_10006823143_R04C02"
"277",2,130000,243026238,0.1607,"GSM2405278_10006823143_R04C02"
"278",20,155000,62907760,-0.0458,"GSM2405278_10006823143_R04C02"
"279",21,10848948,48084948,-0.041,"GSM2405278_10006823143_R04C02"
"280",22,16373925,51222283,-0.0092,"GSM2405278_10006823143_R04C02"
"281",3,155000,197831215,-0.0713,"GSM2405278_10006823143_R04C02"
"282",4,55000,190972138,-0.1032,"GSM2405278_10006823143_R04C02"
"283",5,55000,180777630,0.1793,"GSM2405278_10006823143_R04C02"
"284",6,155000,170952534,-0.0812,"GSM2405278_10006823143_R04C02"
"285",7,55000,159039332,-0.0548,"GSM2405278_10006823143_R04C02"
"286",8,105000,146277011,0.337,"GSM2405278_10006823143_R04C02"
"287",9,130000,141076716,-0.0405,"GSM2405278_10006823143_R04C02"
"288",1,635684,249195311,-0.0097,"GSM2405322_10005839017_R06C01"
"289",10,105000,135462374,-0.0342,"GSM2405322_10005839017_R06C01"
"290",11,130000,134873258,-0.0299,"GSM2405322_10005839017_R06C01"
"291",12,172870,133770948,0.2232,"GSM2405322_10005839017_R06C01"
"292",13,19110000,115079939,-0.081,"GSM2405322_10005839017_R06C01"
"293",14,19325000,107119770,-0.0258,"GSM2405322_10005839017_R06C01"
"294",15,20225000,102410696,-0.0121,"GSM2405322_10005839017_R06C01"
"295",16,105000,90222377,-0.0174,"GSM2405322_10005839017_R06C01"
"296",17,25000,81122605,-0.0542,"GSM2405322_10005839017_R06C01"
"297",18,80000,77983624,-0.0874,"GSM2405322_10005839017_R06C01"
"298",19,180000,59084492,-0.0404,"GSM2405322_10005839017_R06C01"
"299",2,130000,243026238,-0.0598,"GSM2405322_10005839017_R06C01"
"300",20,155000,62907760,-0.0439,"GSM2405322_10005839017_R06C01"
"301",21,10848948,48084948,0.1939,"GSM2405322_10005839017_R06C01"
"302",22,16373925,51222283,-0.0013,"GSM2405322_10005839017_R06C01"
"303",3,155000,197831215,-0.0419,"GSM2405322_10005839017_R06C01"
"304",4,55000,190972138,-0.0755,"GSM2405322_10005839017_R06C01"
"305",5,55000,180777630,0.2215,"GSM2405322_10005839017_R06C01"
"306",6,155000,170952534,-0.0625,"GSM2405322_10005839017_R06C01"
"307",7,55000,159039332,0.2121,"GSM2405322_10005839017_R06C01"
"308",8,105000,146277011,0.2057,"GSM2405322_10005839017_R06C01"
"309",9,130000,141076716,-0.0209,"GSM2405322_10005839017_R06C01"
"310",1,635684,249195311,-0.0032,"GSM2405370_3999834063_R02C01"
"311",10,105000,135462374,0.0023,"GSM2405370_3999834063_R02C01"
"312",11,130000,134873258,-0.0381,"GSM2405370_3999834063_R02C01"
"313",12,172870,133770948,0.2077,"GSM2405370_3999834063_R02C01"
"314",13,19110000,115079939,5e-04,"GSM2405370_3999834063_R02C01"
"315",14,19325000,107119770,-0.0075,"GSM2405370_3999834063_R02C01"
"316",15,20225000,102410696,0.0037,"GSM2405370_3999834063_R02C01"
"317",16,105000,90222377,-0.0671,"GSM2405370_3999834063_R02C01"
"318",17,25000,81122605,-0.0233,"GSM2405370_3999834063_R02C01"
"319",18,80000,77983624,-0.1075,"GSM2405370_3999834063_R02C01"
"320",19,180000,59084492,0.035,"GSM2405370_3999834063_R02C01"
"321",2,130000,243026238,-0.0281,"GSM2405370_3999834063_R02C01"
"322",20,155000,62907760,-0.0273,"GSM2405370_3999834063_R02C01"
"323",21,10848948,48084948,0.0238,"GSM2405370_3999834063_R02C01"
"324",22,16373925,51222283,0.0357,"GSM2405370_3999834063_R02C01"
"325",3,155000,197831215,-0.0493,"GSM2405370_3999834063_R02C01"
"326",4,55000,190972138,0.1781,"GSM2405370_3999834063_R02C01"
"327",5,55000,180777630,-0.0413,"GSM2405370_3999834063_R02C01"
"328",6,155000,170952534,-0.0332,"GSM2405370_3999834063_R02C01"
"329",7,55000,159039332,-0.1022,"GSM2405370_3999834063_R02C01"
"330",8,105000,146277011,0.1392,"GSM2405370_3999834063_R02C01"
"331",9,130000,141076716,-0.0028,"GSM2405370_3999834063_R02C01"
"332",1,635684,249195311,-0.0169,"GSM2940823_200277210073_R02C01"
"333",10,105000,135462374,-0.0271,"GSM2940823_200277210073_R02C01"
"334",11,130000,134873258,-0.0226,"GSM2940823_200277210073_R02C01"
"335",12,172870,133770948,0.2905,"GSM2940823_200277210073_R02C01"
"336",13,19110000,115079939,-0.0233,"GSM2940823_200277210073_R02C01"
"337",14,19325000,107119770,0.1424,"GSM2940823_200277210073_R02C01"
"338",15,20225000,102410696,-0.0353,"GSM2940823_200277210073_R02C01"
"339",16,105000,90222377,0.0148,"GSM2940823_200277210073_R02C01"
"340",17,25000,81122605,-0.0767,"GSM2940823_200277210073_R02C01"
"341",18,80000,77983624,-0.1357,"GSM2940823_200277210073_R02C01"
"342",19,180000,59084492,-0.034,"GSM2940823_200277210073_R02C01"
"343",2,130000,243026238,-0.0537,"GSM2940823_200277210073_R02C01"
"344",20,155000,62907760,0.1376,"GSM2940823_200277210073_R02C01"
"345",21,10848948,48084948,-0.0236,"GSM2940823_200277210073_R02C01"
"346",22,16373925,51222283,-0.0119,"GSM2940823_200277210073_R02C01"
"347",3,155000,197831215,-0.042,"GSM2940823_200277210073_R02C01"
"348",4,55000,190972138,-0.1359,"GSM2940823_200277210073_R02C01"
"349",5,55000,180777630,-0.0625,"GSM2940823_200277210073_R02C01"
"350",6,155000,170952534,0.1499,"GSM2940823_200277210073_R02C01"
"351",7,55000,159039332,0.1836,"GSM2940823_200277210073_R02C01"
"352",8,105000,146277011,0.1469,"GSM2940823_200277210073_R02C01"
"353",9,130000,141076716,-0.0109,"GSM2940823_200277210073_R02C01"
"354",1,635684,249195311,0.0224,"GSM2941030_3998568127_R05C02"
"355",10,105000,135462374,0.0148,"GSM2941030_3998568127_R05C02"
"356",11,130000,134873258,0.0015,"GSM2941030_3998568127_R05C02"
"357",12,172870,133770948,0.0015,"GSM2941030_3998568127_R05C02"
"358",13,19110000,115079939,-0.0682,"GSM2941030_3998568127_R05C02"
"359",14,19325000,107119770,0.0143,"GSM2941030_3998568127_R05C02"
"360",15,20225000,102410696,0.0094,"GSM2941030_3998568127_R05C02"
"361",16,105000,90222377,0.0411,"GSM2941030_3998568127_R05C02"
"362",17,25000,2.2e+07,-0.381,"GSM2941030_3998568127_R05C02"
"363",17,22156503,81122605,-0.0325,"GSM2941030_3998568127_R05C02"
"364",18,80000,77983624,-0.0709,"GSM2941030_3998568127_R05C02"
"365",19,180000,59084492,-0.0029,"GSM2941030_3998568127_R05C02"
"366",2,130000,243026238,0.1703,"GSM2941030_3998568127_R05C02"
"367",20,155000,26234785,-0.4279,"GSM2941030_3998568127_R05C02"
"368",20,29536739,62907760,-0.0278,"GSM2941030_3998568127_R05C02"
"369",21,10848948,48084948,0.016,"GSM2941030_3998568127_R05C02"
"370",22,16373925,51222283,0.0252,"GSM2941030_3998568127_R05C02"
"371",3,155000,197831215,-0.019,"GSM2941030_3998568127_R05C02"
"372",4,55000,190972138,-0.0736,"GSM2941030_3998568127_R05C02"
"373",5,55000,180777630,-0.0243,"GSM2941030_3998568127_R05C02"
"374",6,155000,170952534,-0.0417,"GSM2941030_3998568127_R05C02"
"375",7,55000,159039332,-0.0055,"GSM2941030_3998568127_R05C02"
"376",8,105000,146277011,0.3134,"GSM2941030_3998568127_R05C02"
"377",9,130000,141076716,0.0263,"GSM2941030_3998568127_R05C02"
"378",1,635684,249195311,0.0083,"GSM2941396_9420867051_R01C01"
"379",10,105000,135462374,0.0757,"GSM2941396_9420867051_R01C01"
"380",11,130000,134873258,0.049,"GSM2941396_9420867051_R01C01"
