"chromosome","start","end","segmean","sample","noise"
"33",12,172870,133770948,-0.056,"GSM2404043_9373550164_R06C02",0.723720333011111
"34",13,19110000,115079939,-0.1067,"GSM2404043_9373550164_R06C02",0.723720333011111
"35",14,19325000,107119770,-0.0688,"GSM2404043_9373550164_R06C02",0.723720333011111
"36",15,20225000,102410696,-0.0393,"GSM2404043_9373550164_R06C02",0.723720333011111
"37",16,105000,90222377,0.0157,"GSM2404043_9373550164_R06C02",0.723720333011111
"38",17,25000,81122605,-0.042,"GSM2404043_9373550164_R06C02",0.723720333011111
"39",18,80000,77983624,-0.1122,"GSM2404043_9373550164_R06C02",0.723720333011111
"40",19,180000,59084492,-0.0092,"GSM2404043_9373550164_R06C02",0.723720333011111
"41",2,130000,89315218,-0.0757,"GSM2404043_9373550164_R06C02",0.723720333011111
"42",2,91672552,92288086,0.2628,"GSM2404043_9373550164_R06C02",0.723720333011111
"43",2,95438086,243026238,-0.0879,"GSM2404043_9373550164_R06C02",0.723720333011111
"44",20,155000,62907760,-0.061,"GSM2404043_9373550164_R06C02",0.723720333011111
"45",21,10848948,48084948,-0.0036,"GSM2404043_9373550164_R06C02",0.723720333011111
"46",22,16373925,51222283,0.0254,"GSM2404043_9373550164_R06C02",0.723720333011111
"47",3,155000,187925000,-0.1085,"GSM2404043_9373550164_R06C02",0.723720333011111
"48",3,1.88e+08,189675000,-0.4085,"GSM2404043_9373550164_R06C02",0.723720333011111
"49",3,189825000,197831215,-0.0053,"GSM2404043_9373550164_R06C02",0.723720333011111
"50",4,55000,190972138,-0.125,"GSM2404043_9373550164_R06C02",0.723720333011111
"51",5,55000,180777630,-0.0845,"GSM2404043_9373550164_R06C02",0.723720333011111
"52",6,155000,170952534,-0.0968,"GSM2404043_9373550164_R06C02",0.723720333011111
"53",7,55000,159039332,-0.0399,"GSM2404043_9373550164_R06C02",0.723720333011111
"54",8,105000,88875000,-0.065,"GSM2404043_9373550164_R06C02",0.723720333011111
"55",8,89100000,92850000,-0.4753,"GSM2404043_9373550164_R06C02",0.723720333011111
"56",8,93125000,146277011,-0.0849,"GSM2404043_9373550164_R06C02",0.723720333011111
"57",9,130000,141076716,-0.0082,"GSM2404043_9373550164_R06C02",0.723720333011111
"58",1,635684,249195311,-0.0454,"GSM2404044_9373550164_R01C01",0.746329664208279
"59",10,105000,135462374,-0.0213,"GSM2404044_9373550164_R01C01",0.746329664208279
"60",11,130000,27400000,-0.0409,"GSM2404044_9373550164_R01C01",0.746329664208279
"61",11,27475000,31975000,-0.2621,"GSM2404044_9373550164_R01C01",0.746329664208279
"62",11,32250000,134873258,-0.0452,"GSM2404044_9373550164_R01C01",0.746329664208279
"63",12,172870,133770948,-0.0492,"GSM2404044_9373550164_R01C01",0.746329664208279
"64",13,19110000,115079939,-0.0505,"GSM2404044_9373550164_R01C01",0.746329664208279
"65",14,19325000,107119770,-0.049,"GSM2404044_9373550164_R01C01",0.746329664208279
"66",15,20225000,102410696,-0.0378,"GSM2404044_9373550164_R01C01",0.746329664208279
"67",16,105000,90222377,0.008,"GSM2404044_9373550164_R01C01",0.746329664208279
"68",17,25000,81122605,-0.0607,"GSM2404044_9373550164_R01C01",0.746329664208279
"69",18,80000,77983624,-0.0801,"GSM2404044_9373550164_R01C01",0.746329664208279
"70",19,180000,59084492,-0.0306,"GSM2404044_9373550164_R01C01",0.746329664208279
"71",2,130000,243026238,-0.0527,"GSM2404044_9373550164_R01C01",0.746329664208279
"72",20,155000,62907760,-0.0639,"GSM2404044_9373550164_R01C01",0.746329664208279
"73",21,10848948,48084948,0.0033,"GSM2404044_9373550164_R01C01",0.746329664208279
"74",22,16373925,51222283,-0.0145,"GSM2404044_9373550164_R01C01",0.746329664208279
"75",3,155000,197831215,-0.0713,"GSM2404044_9373550164_R01C01",0.746329664208279
"76",4,55000,190972138,-0.0755,"GSM2404044_9373550164_R01C01",0.746329664208279
"77",5,55000,180777630,-0.0553,"GSM2404044_9373550164_R01C01",0.746329664208279
"78",6,155000,170952534,-0.0568,"GSM2404044_9373550164_R01C01",0.746329664208279
"79",7,55000,56475000,-0.0161,"GSM2404044_9373550164_R01C01",0.746329664208279
"80",7,56700000,63275000,0.2018,"GSM2404044_9373550164_R01C01",0.746329664208279
"81",7,63375000,159039332,-0.0125,"GSM2404044_9373550164_R01C01",0.746329664208279
"82",8,105000,88875000,-0.0302,"GSM2404044_9373550164_R01C01",0.746329664208279
"83",8,89100000,94075000,-0.2852,"GSM2404044_9373550164_R01C01",0.746329664208279
"84",8,94375000,146277011,-0.054,"GSM2404044_9373550164_R01C01",0.746329664208279
"85",9,130000,141076716,-0.0215,"GSM2404044_9373550164_R01C01",0.746329664208279
"86",1,635684,249195311,-0.1882,"GSM2404146_9406922161_R05C02",1.04746257967394
"87",10,105000,135462374,-0.096,"GSM2404146_9406922161_R05C02",1.04746257967394
"88",11,130000,134873258,-0.1183,"GSM2404146_9406922161_R05C02",1.04746257967394
"89",12,172870,133770948,-0.1381,"GSM2404146_9406922161_R05C02",1.04746257967394
"90",13,19110000,115079939,-0.1193,"GSM2404146_9406922161_R05C02",1.04746257967394
"91",14,19325000,20025000,0.4903,"GSM2404146_9406922161_R05C02",1.04746257967394
"92",14,20450000,107119770,-0.2075,"GSM2404146_9406922161_R05C02",1.04746257967394
"93",15,20225000,102410696,-0.1573,"GSM2404146_9406922161_R05C02",1.04746257967394
"94",16,105000,90222377,-0.0288,"GSM2404146_9406922161_R05C02",1.04746257967394
"95",17,25000,81122605,-0.181,"GSM2404146_9406922161_R05C02",1.04746257967394
"96",18,80000,14125000,-0.2042,"GSM2404146_9406922161_R05C02",1.04746257967394
"97",18,14300000,18530449,0.541,"GSM2404146_9406922161_R05C02",1.04746257967394
"98",18,18625000,77983624,-0.2643,"GSM2404146_9406922161_R05C02",1.04746257967394
"99",19,180000,59084492,-0.1595,"GSM2404146_9406922161_R05C02",1.04746257967394
"100",2,130000,243026238,-0.1267,"GSM2404146_9406922161_R05C02",1.04746257967394
"101",20,155000,62907760,-0.1691,"GSM2404146_9406922161_R05C02",1.04746257967394
"102",21,10848948,48084948,-0.0537,"GSM2404146_9406922161_R05C02",1.04746257967394
"103",22,16373925,51222283,-0.1895,"GSM2404146_9406922161_R05C02",1.04746257967394
"104",3,155000,197831215,-0.1201,"GSM2404146_9406922161_R05C02",1.04746257967394
"105",4,55000,190972138,-0.1507,"GSM2404146_9406922161_R05C02",1.04746257967394
"106",5,55000,180777630,-0.1414,"GSM2404146_9406922161_R05C02",1.04746257967394
"107",6,155000,170952534,-0.1443,"GSM2404146_9406922161_R05C02",1.04746257967394
"108",7,55000,159039332,-0.0483,"GSM2404146_9406922161_R05C02",1.04746257967394
"109",8,105000,146277011,-0.122,"GSM2404146_9406922161_R05C02",1.04746257967394
"110",9,130000,141076716,-0.1219,"GSM2404146_9406922161_R05C02",1.04746257967394
"111",1,635684,775000,0.2551,"GSM2404196_9376561024_R05C02",0.563834343092439
"112",1,825000,121193348,-0.0854,"GSM2404196_9376561024_R05C02",0.563834343092439
"113",1,121392717,145225000,0.2899,"GSM2404196_9376561024_R05C02",0.563834343092439
"114",1,145375000,249195311,-0.0175,"GSM2404196_9376561024_R05C02",0.563834343092439
"115",10,105000,135462374,-0.008,"GSM2404196_9376561024_R05C02",0.563834343092439
"116",11,130000,134873258,-0.0158,"GSM2404196_9376561024_R05C02",0.563834343092439
"117",12,172870,133770948,-0.0212,"GSM2404196_9376561024_R05C02",0.563834343092439
"118",13,19110000,115079939,0.0654,"GSM2404196_9376561024_R05C02",0.563834343092439
"119",14,19325000,20450000,0.496,"GSM2404196_9376561024_R05C02",0.563834343092439
"120",14,20800000,107119770,-0.0451,"GSM2404196_9376561024_R05C02",0.563834343092439
"121",15,20225000,102410696,-0.0576,"GSM2404196_9376561024_R05C02",0.563834343092439
"122",16,105000,90222377,-0.0106,"GSM2404196_9376561024_R05C02",0.563834343092439
"123",17,25000,81122605,-0.1281,"GSM2404196_9376561024_R05C02",0.563834343092439
"124",18,80000,77983624,-0.076,"GSM2404196_9376561024_R05C02",0.563834343092439
"125",19,180000,59084492,-0.1346,"GSM2404196_9376561024_R05C02",0.563834343092439
"126",2,130000,243026238,-0.012,"GSM2404196_9376561024_R05C02",0.563834343092439
"127",20,155000,62907760,-0.0918,"GSM2404196_9376561024_R05C02",0.563834343092439
"128",21,10848948,15475000,0.2541,"GSM2404196_9376561024_R05C02",0.563834343092439
"129",21,15650000,48084948,-0.036,"GSM2404196_9376561024_R05C02",0.563834343092439
"130",22,16373925,51222283,-0.1017,"GSM2404196_9376561024_R05C02",0.563834343092439
"131",3,155000,197831215,-0.0089,"GSM2404196_9376561024_R05C02",0.563834343092439
"132",4,55000,190972138,-0.0086,"GSM2404196_9376561024_R05C02",0.563834343092439
"133",5,55000,180777630,-0.0051,"GSM2404196_9376561024_R05C02",0.563834343092439
"134",6,155000,143525000,-0.0263,"GSM2404196_9376561024_R05C02",0.563834343092439
"135",6,143775000,144625000,-0.4307,"GSM2404196_9376561024_R05C02",0.563834343092439
"136",6,144875000,164800000,0.028,"GSM2404196_9376561024_R05C02",0.563834343092439
"137",6,165550000,167775000,-0.3551,"GSM2404196_9376561024_R05C02",0.563834343092439
"138",6,167871037,170952534,0.0666,"GSM2404196_9376561024_R05C02",0.563834343092439
"139",7,55000,159039332,0.0299,"GSM2404196_9376561024_R05C02",0.563834343092439
"140",8,105000,146277011,-0.0016,"GSM2404196_9376561024_R05C02",0.563834343092439
"141",9,130000,141076716,-0.0464,"GSM2404196_9376561024_R05C02",0.563834343092439
"142",1,635684,148927230,-0.0178,"GSM2404276_9422491130_R04C02",0.506817802615437
"143",1,149077230,149379823,-0.9073,"GSM2404276_9422491130_R04C02",0.506817802615437
"144",1,149579823,249195311,-0.0435,"GSM2404276_9422491130_R04C02",0.506817802615437
"145",10,105000,135462374,-0.0259,"GSM2404276_9422491130_R04C02",0.506817802615437
"146",11,130000,36525000,-0.048,"GSM2404276_9422491130_R04C02",0.506817802615437
"147",11,36600000,43325000,-0.2678,"GSM2404276_9422491130_R04C02",0.506817802615437
"148",11,43450000,50516927,-0.0151,"GSM2404276_9422491130_R04C02",0.506817802615437
"149",11,54922103,56300000,-0.2953,"GSM2404276_9422491130_R04C02",0.506817802615437
"150",11,56675000,134873258,-0.0454,"GSM2404276_9422491130_R04C02",0.506817802615437
"151",12,172870,133770948,-0.0443,"GSM2404276_9422491130_R04C02",0.506817802615437
"152",13,19110000,115079939,-0.0435,"GSM2404276_9422491130_R04C02",0.506817802615437
"153",14,19325000,107119770,-0.0324,"GSM2404276_9422491130_R04C02",0.506817802615437
"154",15,20225000,102410696,-0.0197,"GSM2404276_9422491130_R04C02",0.506817802615437
"155",16,105000,90222377,0.0022,"GSM2404276_9422491130_R04C02",0.506817802615437
"156",17,25000,81122605,-0.0379,"GSM2404276_9422491130_R04C02",0.506817802615437
"157",18,80000,77983624,-0.061,"GSM2404276_9422491130_R04C02",0.506817802615437
"158",19,180000,59084492,-0.0276,"GSM2404276_9422491130_R04C02",0.506817802615437
"159",2,130000,243026238,-0.0421,"GSM2404276_9422491130_R04C02",0.506817802615437
"160",20,155000,62907760,-0.0429,"GSM2404276_9422491130_R04C02",0.506817802615437
"161",21,10848948,48084948,-0.0034,"GSM2404276_9422491130_R04C02",0.506817802615437
"162",22,16373925,51222283,0.0181,"GSM2404276_9422491130_R04C02",0.506817802615437
"163",3,155000,197831215,-0.0703,"GSM2404276_9422491130_R04C02",0.506817802615437
"164",4,55000,190972138,-0.0815,"GSM2404276_9422491130_R04C02",0.506817802615437
"165",5,55000,180777630,-0.0564,"GSM2404276_9422491130_R04C02",0.506817802615437
"166",6,155000,111425000,-0.0619,"GSM2404276_9422491130_R04C02",0.506817802615437
"167",6,111575000,112275000,-0.3759,"GSM2404276_9422491130_R04C02",0.506817802615437
"168",6,112375000,116300000,-0.1028,"GSM2404276_9422491130_R04C02",0.506817802615437
"169",6,116425000,142725000,-0.4229,"GSM2404276_9422491130_R04C02",0.506817802615437
"170",6,143100000,170952534,-0.0349,"GSM2404276_9422491130_R04C02",0.506817802615437
"171",7,55000,159039332,-0.0235,"GSM2404276_9422491130_R04C02",0.506817802615437
"172",8,105000,87525000,-0.0299,"GSM2404276_9422491130_R04C02",0.506817802615437
"173",8,88200000,94075000,-0.2418,"GSM2404276_9422491130_R04C02",0.506817802615437
"174",8,94375000,146277011,-0.042,"GSM2404276_9422491130_R04C02",0.506817802615437
"175",9,130000,141076716,-0.0112,"GSM2404276_9422491130_R04C02",0.506817802615437
"176",1,635684,185225000,0.0204,"GSM2404796_9533774057_R02C02",0.4670613799294
"177",1,185525000,200825000,-0.2654,"GSM2404796_9533774057_R02C02",0.4670613799294
"178",1,200900000,249195311,-0.0029,"GSM2404796_9533774057_R02C02",0.4670613799294
"179",10,105000,135462374,-0.0156,"GSM2404796_9533774057_R02C02",0.4670613799294
"180",11,130000,36600000,-0.0181,"GSM2404796_9533774057_R02C02",0.4670613799294
"181",11,38475000,43325000,-0.3595,"GSM2404796_9533774057_R02C02",0.4670613799294
"182",11,43450000,50516927,0.0166,"GSM2404796_9533774057_R02C02",0.4670613799294
"183",11,54922103,56300000,-0.5314,"GSM2404796_9533774057_R02C02",0.4670613799294
"184",11,56675000,134873258,-0.018,"GSM2404796_9533774057_R02C02",0.4670613799294
"185",12,172870,133770948,-0.0261,"GSM2404796_9533774057_R02C02",0.4670613799294
"186",13,19110000,53625000,-0.0881,"GSM2404796_9533774057_R02C02",0.4670613799294
"187",13,54325000,72850000,-0.2999,"GSM2404796_9533774057_R02C02",0.4670613799294
"188",13,73325000,80925000,-0.0789,"GSM2404796_9533774057_R02C02",0.4670613799294
"189",13,81600000,94175000,-0.3137,"GSM2404796_9533774057_R02C02",0.4670613799294
"190",13,94700000,115079939,-0.0353,"GSM2404796_9533774057_R02C02",0.4670613799294
"191",14,19325000,107119770,0.0035,"GSM2404796_9533774057_R02C02",0.4670613799294
"192",15,20225000,102410696,0.0176,"GSM2404796_9533774057_R02C02",0.4670613799294
"193",16,105000,61600000,0.0217,"GSM2404796_9533774057_R02C02",0.4670613799294
"194",16,62075000,65175000,-0.2449,"GSM2404796_9533774057_R02C02",0.4670613799294
"195",16,65400000,90222377,0.0196,"GSM2404796_9533774057_R02C02",0.4670613799294
"196",17,25000,81122605,-0.0029,"GSM2404796_9533774057_R02C02",0.4670613799294
"197",18,80000,77983624,-0.061,"GSM2404796_9533774057_R02C02",0.4670613799294
"198",19,180000,59084492,0.011,"GSM2404796_9533774057_R02C02",0.4670613799294
"199",2,130000,187675000,-0.0407,"GSM2404796_9533774057_R02C02",0.4670613799294
"200",2,188075000,190150000,-0.5328,"GSM2404796_9533774057_R02C02",0.4670613799294
"201",2,190325000,243026238,-0.0238,"GSM2404796_9533774057_R02C02",0.4670613799294
"202",20,155000,62907760,-0.0022,"GSM2404796_9533774057_R02C02",0.4670613799294
"203",21,10848948,48084948,-0.0083,"GSM2404796_9533774057_R02C02",0.4670613799294
"204",22,16373925,51222283,0.0662,"GSM2404796_9533774057_R02C02",0.4670613799294
"205",3,155000,197831215,-0.0521,"GSM2404796_9533774057_R02C02",0.4670613799294
"206",4,55000,58869667,-0.0092,"GSM2404796_9533774057_R02C02",0.4670613799294
"207",4,60944667,71375000,-0.4553,"GSM2404796_9533774057_R02C02",0.4670613799294
"208",4,71575000,190972138,-0.1519,"GSM2404796_9533774057_R02C02",0.4670613799294
"209",5,55000,11150000,-0.0042,"GSM2404796_9533774057_R02C02",0.4670613799294
"210",5,11625000,14050000,-0.2372,"GSM2404796_9533774057_R02C02",0.4670613799294
"211",5,14125000,17940329,-0.0332,"GSM2404796_9533774057_R02C02",0.4670613799294
"212",5,19125000,27925000,-0.4368,"GSM2404796_9533774057_R02C02",0.4670613799294
"213",5,28875000,180777630,-0.0424,"GSM2404796_9533774057_R02C02",0.4670613799294
"214",6,155000,24375000,-0.289,"GSM2404796_9533774057_R02C02",0.4670613799294
"215",6,24425000,32425000,-0.0391,"GSM2404796_9533774057_R02C02",0.4670613799294
"216",6,32475000,32725000,-0.4384,"GSM2404796_9533774057_R02C02",0.4670613799294
"217",6,32775000,74425000,-0.0407,"GSM2404796_9533774057_R02C02",0.4670613799294
"218",6,74725000,83875000,-0.5616,"GSM2404796_9533774057_R02C02",0.4670613799294
"219",6,84075000,91275000,-0.0952,"GSM2404796_9533774057_R02C02",0.4670613799294
"220",6,91475000,108175000,-0.4414,"GSM2404796_9533774057_R02C02",0.4670613799294
"221",6,108325000,109900000,-0.0585,"GSM2404796_9533774057_R02C02",0.4670613799294
"222",6,110025000,122775000,-0.4292,"GSM2404796_9533774057_R02C02",0.4670613799294
"223",6,122950000,149450000,-0.135,"GSM2404796_9533774057_R02C02",0.4670613799294
"224",6,149675000,158325000,-0.3467,"GSM2404796_9533774057_R02C02",0.4670613799294
"225",6,158425000,160925000,-0.0568,"GSM2404796_9533774057_R02C02",0.4670613799294
"226",6,161100000,166875000,-0.3696,"GSM2404796_9533774057_R02C02",0.4670613799294
"227",6,166925000,170952534,0.0119,"GSM2404796_9533774057_R02C02",0.4670613799294
"228",7,55000,77425000,-0.029,"GSM2404796_9533774057_R02C02",0.4670613799294
"229",7,77550000,86650000,-0.3917,"GSM2404796_9533774057_R02C02",0.4670613799294
"230",7,86775000,159039332,-0.0276,"GSM2404796_9533774057_R02C02",0.4670613799294
"231",8,105000,146277011,-0.0421,"GSM2404796_9533774057_R02C02",0.4670613799294
"232",9,130000,141076716,0.0038,"GSM2404796_9533774057_R02C02",0.4670613799294
"233",1,635684,28500000,-0.0091,"GSM2404849_9533774097_R03C01",0.51661369841632
"234",1,28575000,29150000,-0.3129,"GSM2404849_9533774097_R03C01",0.51661369841632
"235",1,29225000,249195311,0.0266,"GSM2404849_9533774097_R03C01",0.51661369841632
"236",10,105000,135462374,-0.0186,"GSM2404849_9533774097_R03C01",0.51661369841632
"237",11,130000,134873258,0.0112,"GSM2404849_9533774097_R03C01",0.51661369841632
"238",12,172870,7550000,0.0336,"GSM2404849_9533774097_R03C01",0.51661369841632
"239",12,7800000,8100000,-0.4618,"GSM2404849_9533774097_R03C01",0.51661369841632
"240",12,8175000,133770948,-0.0126,"GSM2404849_9533774097_R03C01",0.51661369841632
"241",13,19110000,115079939,0.0145,"GSM2404849_9533774097_R03C01",0.51661369841632
"242",14,19325000,107119770,0.0078,"GSM2404849_9533774097_R03C01",0.51661369841632
"243",15,20225000,102410696,0.0097,"GSM2404849_9533774097_R03C01",0.51661369841632
"244",16,105000,90222377,-0.0402,"GSM2404849_9533774097_R03C01",0.51661369841632
"245",17,25000,81122605,-0.0969,"GSM2404849_9533774097_R03C01",0.51661369841632
"246",18,80000,77983624,-0.0724,"GSM2404849_9533774097_R03C01",0.51661369841632
"247",19,180000,59084492,-0.158,"GSM2404849_9533774097_R03C01",0.51661369841632
"248",2,130000,47500000,0.0111,"GSM2404849_9533774097_R03C01",0.51661369841632
"249",2,47575000,48100000,-0.3912,"GSM2404849_9533774097_R03C01",0.51661369841632
"250",2,48400000,243026238,0.0109,"GSM2404849_9533774097_R03C01",0.51661369841632
"251",20,155000,62907760,-0.0486,"GSM2404849_9533774097_R03C01",0.51661369841632
"252",21,10848948,48084948,0.0531,"GSM2404849_9533774097_R03C01",0.51661369841632
"253",22,16373925,51222283,-0.0449,"GSM2404849_9533774097_R03C01",0.51661369841632
"254",3,155000,197831215,0.0053,"GSM2404849_9533774097_R03C01",0.51661369841632
"255",4,55000,190972138,-0.0246,"GSM2404849_9533774097_R03C01",0.51661369841632
"256",5,55000,133725000,0.0725,"GSM2404849_9533774097_R03C01",0.51661369841632
"257",5,133850000,134275000,-0.2523,"GSM2404849_9533774097_R03C01",0.51661369841632
"258",5,134375000,180777630,0.0547,"GSM2404849_9533774097_R03C01",0.51661369841632
"259",6,155000,170952534,-0.0857,"GSM2404849_9533774097_R03C01",0.51661369841632
"260",7,55000,159039332,0.0051,"GSM2404849_9533774097_R03C01",0.51661369841632
"261",8,105000,146277011,0.0142,"GSM2404849_9533774097_R03C01",0.51661369841632
"262",9,130000,141076716,0.0517,"GSM2404849_9533774097_R03C01",0.51661369841632
"263",1,635684,249195311,-0.0859,"GSM2404913_9968646165_R01C02",0.695893696188179
"264",10,105000,135462374,-0.0472,"GSM2404913_9968646165_R01C02",0.695893696188179
"265",11,130000,134873258,-0.103,"GSM2404913_9968646165_R01C02",0.695893696188179
"266",12,172870,133770948,-0.1009,"GSM2404913_9968646165_R01C02",0.695893696188179
"267",13,19110000,115079939,-0.0802,"GSM2404913_9968646165_R01C02",0.695893696188179
"268",14,19325000,20025000,0.2774,"GSM2404913_9968646165_R01C02",0.695893696188179
"269",14,20450000,107119770,-0.0876,"GSM2404913_9968646165_R01C02",0.695893696188179
"270",15,20225000,102410696,-0.0626,"GSM2404913_9968646165_R01C02",0.695893696188179
"271",16,105000,90222377,0.0063,"GSM2404913_9968646165_R01C02",0.695893696188179
"272",17,25000,81122605,-0.0285,"GSM2404913_9968646165_R01C02",0.695893696188179
"273",18,80000,77983624,-0.0464,"GSM2404913_9968646165_R01C02",0.695893696188179
"274",19,180000,59084492,-0.0319,"GSM2404913_9968646165_R01C02",0.695893696188179
"275",2,130000,89315218,-0.0736,"GSM2404913_9968646165_R01C02",0.695893696188179
"276",2,91672552,92288086,0.3523,"GSM2404913_9968646165_R01C02",0.695893696188179
"277",2,95438086,243026238,-0.0887,"GSM2404913_9968646165_R01C02",0.695893696188179
"278",20,155000,62907760,-0.0596,"GSM2404913_9968646165_R01C02",0.695893696188179
"279",21,10848948,48084948,0.0144,"GSM2404913_9968646165_R01C02",0.695893696188179
"280",22,16373925,51222283,0.0148,"GSM2404913_9968646165_R01C02",0.695893696188179
"281",3,155000,75025000,-0.1277,"GSM2404913_9968646165_R01C02",0.695893696188179
"282",3,75425000,75800000,0.2285,"GSM2404913_9968646165_R01C02",0.695893696188179
"283",3,76450000,197831215,-0.1519,"GSM2404913_9968646165_R01C02",0.695893696188179
"284",4,55000,190972138,-0.1146,"GSM2404913_9968646165_R01C02",0.695893696188179
"285",5,55000,180777630,-0.1161,"GSM2404913_9968646165_R01C02",0.695893696188179
"286",6,155000,159275000,-0.2488,"GSM2404913_9968646165_R01C02",0.695893696188179
"287",6,159325000,170952534,0.0957,"GSM2404913_9968646165_R01C02",0.695893696188179
"288",7,55000,159039332,-0.0688,"GSM2404913_9968646165_R01C02",0.695893696188179
"289",8,105000,8100000,0.201,"GSM2404913_9968646165_R01C02",0.695893696188179
"290",8,8175000,146277011,-0.1051,"GSM2404913_9968646165_R01C02",0.695893696188179
"291",9,130000,141076716,-0.0341,"GSM2404913_9968646165_R01C02",0.695893696188179
"292",1,635684,249195311,-0.062,"GSM2940845_200325530103_R05C02",0.582471939964174
"293",10,105000,135462374,-0.044,"GSM2940845_200325530103_R05C02",0.582471939964174
"294",11,130000,23975000,-0.0562,"GSM2940845_200325530103_R05C02",0.582471939964174
"295",11,25325000,31975000,-0.3222,"GSM2940845_200325530103_R05C02",0.582471939964174
"296",11,32250000,134873258,-0.0838,"GSM2940845_200325530103_R05C02",0.582471939964174
"297",12,172870,133770948,-0.0886,"GSM2940845_200325530103_R05C02",0.582471939964174
"298",13,19110000,109450000,-0.1224,"GSM2940845_200325530103_R05C02",0.582471939964174
"299",13,109775000,114925000,0.1567,"GSM2940845_200325530103_R05C02",0.582471939964174
"300",13,1.15e+08,115079939,-0.1489,"GSM2940845_200325530103_R05C02",0.582471939964174
"301",14,19325000,20025000,0.2433,"GSM2940845_200325530103_R05C02",0.582471939964174
"302",14,20450000,107119770,-0.0708,"GSM2940845_200325530103_R05C02",0.582471939964174
"303",15,20225000,102410696,-0.0448,"GSM2940845_200325530103_R05C02",0.582471939964174
"304",16,105000,90222377,0.0116,"GSM2940845_200325530103_R05C02",0.582471939964174
"305",17,25000,81122605,-0.0438,"GSM2940845_200325530103_R05C02",0.582471939964174
"306",18,80000,77983624,-0.0732,"GSM2940845_200325530103_R05C02",0.582471939964174
"307",19,180000,59084492,-0.0354,"GSM2940845_200325530103_R05C02",0.582471939964174
"308",2,130000,89315218,-0.0713,"GSM2940845_200325530103_R05C02",0.582471939964174
"309",2,91672552,92288086,0.3039,"GSM2940845_200325530103_R05C02",0.582471939964174
"310",2,95438086,180825000,-0.0877,"GSM2940845_200325530103_R05C02",0.582471939964174
"311",2,181350000,190150000,-0.3593,"GSM2940845_200325530103_R05C02",0.582471939964174
"312",2,190325000,243026238,-0.0601,"GSM2940845_200325530103_R05C02",0.582471939964174
"313",20,155000,62907760,-0.0609,"GSM2940845_200325530103_R05C02",0.582471939964174
"314",21,10848948,48084948,-0.008,"GSM2940845_200325530103_R05C02",0.582471939964174
"315",22,16373925,51222283,0.0205,"GSM2940845_200325530103_R05C02",0.582471939964174
