"chromosome","start","end","segmean","sample"
"64",4,55000,190972138,-0.0323,"GSM2404616_9741950021_R06C01"
"65",5,55000,180777630,-0.0363,"GSM2404616_9741950021_R06C01"
"66",6,155000,117575000,-0.039,"GSM2404616_9741950021_R06C01"
"67",6,117725000,128575000,-0.3971,"GSM2404616_9741950021_R06C01"
"68",6,128825000,170952534,-0.004,"GSM2404616_9741950021_R06C01"
"69",7,55000,159039332,-0.005,"GSM2404616_9741950021_R06C01"
"70",8,105000,146277011,-0.0112,"GSM2404616_9741950021_R06C01"
"71",9,130000,141076716,-0.0061,"GSM2404616_9741950021_R06C01"
"72",1,635684,249195311,-0.0144,"GSM2404711_9721366135_R03C01"
"73",10,105000,135462374,-0.0296,"GSM2404711_9721366135_R03C01"
"74",11,130000,134873258,-0.0473,"GSM2404711_9721366135_R03C01"
"75",12,172870,133770948,0.0325,"GSM2404711_9721366135_R03C01"
"76",13,19110000,115079939,-0.0572,"GSM2404711_9721366135_R03C01"
"77",14,19325000,107119770,0.1173,"GSM2404711_9721366135_R03C01"
"78",15,20225000,102410696,0.1228,"GSM2404711_9721366135_R03C01"
"79",16,105000,90222377,0.0587,"GSM2404711_9721366135_R03C01"
"80",17,25000,81122605,-0.0619,"GSM2404711_9721366135_R03C01"
"81",18,80000,77983624,-0.087,"GSM2404711_9721366135_R03C01"
"82",19,180000,59084492,0.0318,"GSM2404711_9721366135_R03C01"
"83",2,130000,243026238,-0.0521,"GSM2404711_9721366135_R03C01"
"84",20,155000,62907760,0.0696,"GSM2404711_9721366135_R03C01"
"85",21,10848948,48084948,0.0426,"GSM2404711_9721366135_R03C01"
"86",22,16373925,51222283,0.0719,"GSM2404711_9721366135_R03C01"
"87",3,155000,197831215,0.0124,"GSM2404711_9721366135_R03C01"
"88",4,55000,190972138,-0.1013,"GSM2404711_9721366135_R03C01"
"89",5,55000,180777630,0.0244,"GSM2404711_9721366135_R03C01"
"90",6,155000,170952534,0.0136,"GSM2404711_9721366135_R03C01"
"91",7,55000,159039332,0.0529,"GSM2404711_9721366135_R03C01"
"92",8,105000,146277011,0.1014,"GSM2404711_9721366135_R03C01"
"93",9,130000,141076716,-0.0304,"GSM2404711_9721366135_R03C01"
"94",1,635684,185225000,0.0451,"GSM2405220_9980102125_R04C01"
"95",1,185525000,200825000,-0.253,"GSM2405220_9980102125_R04C01"
"96",1,200900000,249195311,0.0021,"GSM2405220_9980102125_R04C01"
"97",10,105000,135462374,-0.0072,"GSM2405220_9980102125_R04C01"
"98",11,130000,48975000,0.0087,"GSM2405220_9980102125_R04C01"
"99",11,49250000,56675000,-0.2369,"GSM2405220_9980102125_R04C01"
"100",11,56975000,134873258,0.0082,"GSM2405220_9980102125_R04C01"
"101",12,172870,133770948,-0.0171,"GSM2405220_9980102125_R04C01"
"102",13,19110000,115079939,-0.1283,"GSM2405220_9980102125_R04C01"
"103",14,19325000,107119770,0.0126,"GSM2405220_9980102125_R04C01"
"104",15,20225000,102410696,0.025,"GSM2405220_9980102125_R04C01"
"105",16,105000,90222377,0.0306,"GSM2405220_9980102125_R04C01"
"106",17,25000,81122605,-0.0019,"GSM2405220_9980102125_R04C01"
"107",18,80000,77983624,-0.0979,"GSM2405220_9980102125_R04C01"
"108",19,180000,59084492,0.1331,"GSM2405220_9980102125_R04C01"
"109",2,130000,243026238,-0.0517,"GSM2405220_9980102125_R04C01"
"110",20,155000,62907760,0.0066,"GSM2405220_9980102125_R04C01"
"111",21,10848948,48084948,0.0692,"GSM2405220_9980102125_R04C01"
"112",22,16373925,51222283,-0.0083,"GSM2405220_9980102125_R04C01"
"113",3,155000,75800000,-0.0109,"GSM2405220_9980102125_R04C01"
"114",3,76450000,98225000,-0.342,"GSM2405220_9980102125_R04C01"
"115",3,98350000,197831215,-0.0733,"GSM2405220_9980102125_R04C01"
"116",4,55000,190972138,-0.1111,"GSM2405220_9980102125_R04C01"
"117",5,55000,17940329,-0.0353,"GSM2405220_9980102125_R04C01"
"118",5,19125000,29900000,-0.4128,"GSM2405220_9980102125_R04C01"
"119",5,31025000,180777630,-0.046,"GSM2405220_9980102125_R04C01"
"120",6,155000,170952534,-0.0723,"GSM2405220_9980102125_R04C01"
"121",7,55000,159039332,-0.0219,"GSM2405220_9980102125_R04C01"
"122",8,105000,146277011,0.1336,"GSM2405220_9980102125_R04C01"
"123",9,130000,141076716,0.113,"GSM2405220_9980102125_R04C01"
"124",1,635684,249195311,0.0364,"GSM2405308_3999875057_R01C02"
"125",10,105000,135462374,0.0299,"GSM2405308_3999875057_R01C02"
"126",11,130000,134873258,0.0111,"GSM2405308_3999875057_R01C02"
"127",12,172870,133770948,0.0176,"GSM2405308_3999875057_R01C02"
"128",13,19110000,115079939,0.008,"GSM2405308_3999875057_R01C02"
"129",14,19325000,107119770,0.0367,"GSM2405308_3999875057_R01C02"
"130",15,20225000,102410696,0.0439,"GSM2405308_3999875057_R01C02"
"131",16,105000,90222377,0.0386,"GSM2405308_3999875057_R01C02"
"132",17,25000,81122605,-0.0347,"GSM2405308_3999875057_R01C02"
"133",18,80000,77983624,-0.0727,"GSM2405308_3999875057_R01C02"
"134",19,180000,59084492,-0.0013,"GSM2405308_3999875057_R01C02"
"135",2,130000,243026238,-0.0027,"GSM2405308_3999875057_R01C02"
"136",20,155000,62907760,-0.02,"GSM2405308_3999875057_R01C02"
"137",21,10848948,48084948,0.0203,"GSM2405308_3999875057_R01C02"
"138",22,16373925,51222283,0.0389,"GSM2405308_3999875057_R01C02"
"139",3,155000,197831215,-0.0039,"GSM2405308_3999875057_R01C02"
"140",4,55000,190972138,-0.0477,"GSM2405308_3999875057_R01C02"
"141",5,55000,180777630,0.0049,"GSM2405308_3999875057_R01C02"
"142",6,155000,170952534,0.0036,"GSM2405308_3999875057_R01C02"
"143",7,55000,159039332,0.047,"GSM2405308_3999875057_R01C02"
"144",8,105000,146277011,0.012,"GSM2405308_3999875057_R01C02"
"145",9,130000,141076716,0.0134,"GSM2405308_3999875057_R01C02"
"146",1,635684,249195311,0.0676,"GSM2405312_10003886252_R03C02"
"147",10,105000,135462374,0.0416,"GSM2405312_10003886252_R03C02"
"148",11,130000,134873258,0.0224,"GSM2405312_10003886252_R03C02"
"149",12,172870,133770948,0.0222,"GSM2405312_10003886252_R03C02"
"150",13,19110000,115079939,-0.0332,"GSM2405312_10003886252_R03C02"
"151",14,19325000,107119770,0.0498,"GSM2405312_10003886252_R03C02"
"152",15,20225000,102410696,0.0635,"GSM2405312_10003886252_R03C02"
"153",16,105000,90222377,0.0708,"GSM2405312_10003886252_R03C02"
"154",17,25000,81122605,-0.0086,"GSM2405312_10003886252_R03C02"
"155",18,80000,77983624,-0.0739,"GSM2405312_10003886252_R03C02"
"156",19,180000,59084492,0.0347,"GSM2405312_10003886252_R03C02"
"157",2,130000,180825000,-0.0125,"GSM2405312_10003886252_R03C02"
"158",2,181350000,190150000,-0.271,"GSM2405312_10003886252_R03C02"
"159",2,190325000,243026238,0.0158,"GSM2405312_10003886252_R03C02"
"160",20,155000,62907760,0.0141,"GSM2405312_10003886252_R03C02"
"161",21,10848948,48084948,0.0284,"GSM2405312_10003886252_R03C02"
"162",22,16373925,51222283,0.0076,"GSM2405312_10003886252_R03C02"
"163",3,155000,197831215,2e-04,"GSM2405312_10003886252_R03C02"
"164",4,55000,190972138,-0.0727,"GSM2405312_10003886252_R03C02"
"165",5,55000,17940329,0.0603,"GSM2405312_10003886252_R03C02"
"166",5,19125000,29900000,-0.285,"GSM2405312_10003886252_R03C02"
"167",5,31025000,180777630,0.0037,"GSM2405312_10003886252_R03C02"
"168",6,155000,170952534,-0.014,"GSM2405312_10003886252_R03C02"
"169",7,55000,159039332,0.0315,"GSM2405312_10003886252_R03C02"
"170",8,105000,146277011,-0.002,"GSM2405312_10003886252_R03C02"
"171",9,130000,141076716,0.0448,"GSM2405312_10003886252_R03C02"
"172",1,635684,249195311,0.0605,"GSM2405435_3999834121_R04C01"
"173",10,105000,135462374,0.0117,"GSM2405435_3999834121_R04C01"
"174",11,130000,50050000,0.004,"GSM2405435_3999834121_R04C01"
"175",11,50225000,56675000,-0.3559,"GSM2405435_3999834121_R04C01"
"176",11,56975000,134873258,-0.0206,"GSM2405435_3999834121_R04C01"
"177",12,172870,133770948,-0.0016,"GSM2405435_3999834121_R04C01"
"178",13,19110000,115079939,-0.1082,"GSM2405435_3999834121_R04C01"
"179",14,19325000,107119770,0.0656,"GSM2405435_3999834121_R04C01"
"180",15,20225000,102410696,0.0805,"GSM2405435_3999834121_R04C01"
"181",16,105000,90222377,-0.0288,"GSM2405435_3999834121_R04C01"
"182",17,25000,81122605,0.0307,"GSM2405435_3999834121_R04C01"
"183",18,80000,77983624,0.0477,"GSM2405435_3999834121_R04C01"
"184",19,180000,59084492,-0.0278,"GSM2405435_3999834121_R04C01"
"185",2,130000,243026238,-0.0035,"GSM2405435_3999834121_R04C01"
"186",20,155000,62907760,-0.0428,"GSM2405435_3999834121_R04C01"
"187",21,10848948,48084948,-0.0048,"GSM2405435_3999834121_R04C01"
"188",22,16373925,51222283,0.0844,"GSM2405435_3999834121_R04C01"
"189",3,155000,197831215,-0.0277,"GSM2405435_3999834121_R04C01"
"190",4,55000,190972138,-0.0066,"GSM2405435_3999834121_R04C01"
"191",5,55000,180777630,-5e-04,"GSM2405435_3999834121_R04C01"
"192",6,155000,170952534,-0.0241,"GSM2405435_3999834121_R04C01"
"193",7,55000,159039332,-0.0344,"GSM2405435_3999834121_R04C01"
"194",8,105000,146277011,-0.0032,"GSM2405435_3999834121_R04C01"
"195",9,130000,141076716,0.004,"GSM2405435_3999834121_R04C01"
"196",1,635684,249195311,0.0789,"GSM2405629_3998579150_R01C02"
"197",10,105000,135462374,-0.0544,"GSM2405629_3998579150_R01C02"
"198",11,130000,134873258,-0.0606,"GSM2405629_3998579150_R01C02"
"199",12,172870,133770948,-0.1012,"GSM2405629_3998579150_R01C02"
"200",13,19110000,115079939,-0.4072,"GSM2405629_3998579150_R01C02"
"201",14,19325000,107119770,0.066,"GSM2405629_3998579150_R01C02"
"202",15,20225000,102410696,0.0677,"GSM2405629_3998579150_R01C02"
"203",16,105000,90222377,0.0085,"GSM2405629_3998579150_R01C02"
"204",17,25000,81122605,0.1901,"GSM2405629_3998579150_R01C02"
"205",18,80000,77983624,0.0778,"GSM2405629_3998579150_R01C02"
"206",19,180000,59084492,0.0326,"GSM2405629_3998579150_R01C02"
"207",2,130000,243026238,-0.088,"GSM2405629_3998579150_R01C02"
"208",20,155000,62907760,-0.0454,"GSM2405629_3998579150_R01C02"
"209",21,10848948,48084948,-0.0077,"GSM2405629_3998579150_R01C02"
"210",22,16373925,51222283,0.244,"GSM2405629_3998579150_R01C02"
"211",3,155000,197831215,-0.203,"GSM2405629_3998579150_R01C02"
"212",4,55000,190972138,-0.1104,"GSM2405629_3998579150_R01C02"
"213",5,55000,17940329,-0.0992,"GSM2405629_3998579150_R01C02"
"214",5,19125000,31350000,-0.8015,"GSM2405629_3998579150_R01C02"
"215",5,31525000,180777630,-0.0936,"GSM2405629_3998579150_R01C02"
"216",6,155000,170952534,-0.1866,"GSM2405629_3998579150_R01C02"
"217",7,55000,132275000,-0.3577,"GSM2405629_3998579150_R01C02"
"218",7,132400000,138575000,-0.8718,"GSM2405629_3998579150_R01C02"
"219",7,138650000,159039332,-0.102,"GSM2405629_3998579150_R01C02"
"220",8,105000,146277011,-0.0981,"GSM2405629_3998579150_R01C02"
"221",9,130000,141076716,0.0212,"GSM2405629_3998579150_R01C02"
"222",1,635684,249195311,0.0433,"GSM2405630_3998523077_R05C01"
"223",10,105000,135462374,0.0075,"GSM2405630_3998523077_R05C01"
"224",11,130000,134873258,-5e-04,"GSM2405630_3998523077_R05C01"
"225",12,172870,133770948,-0.0025,"GSM2405630_3998523077_R05C01"
"226",13,19110000,115079939,-0.0648,"GSM2405630_3998523077_R05C01"
"227",14,19325000,107119770,0.0444,"GSM2405630_3998523077_R05C01"
"228",15,20225000,102410696,0.0499,"GSM2405630_3998523077_R05C01"
"229",16,105000,90222377,-0.0079,"GSM2405630_3998523077_R05C01"
"230",17,25000,81122605,-0.0049,"GSM2405630_3998523077_R05C01"
"231",18,80000,77983624,-0.021,"GSM2405630_3998523077_R05C01"
"232",19,180000,59084492,-0.019,"GSM2405630_3998523077_R05C01"
"233",2,130000,243026238,-0.0033,"GSM2405630_3998523077_R05C01"
"234",20,155000,62907760,-0.0236,"GSM2405630_3998523077_R05C01"
"235",21,10848948,48084948,0.0094,"GSM2405630_3998523077_R05C01"
"236",22,16373925,51222283,0.0571,"GSM2405630_3998523077_R05C01"
"237",3,155000,197831215,-0.0212,"GSM2405630_3998523077_R05C01"
"238",4,55000,190972138,-0.0244,"GSM2405630_3998523077_R05C01"
"239",5,55000,180777630,-0.0043,"GSM2405630_3998523077_R05C01"
"240",6,155000,170952534,-0.0161,"GSM2405630_3998523077_R05C01"
"241",7,55000,159039332,-0.0081,"GSM2405630_3998523077_R05C01"
"242",8,105000,146277011,0.005,"GSM2405630_3998523077_R05C01"
"243",9,130000,141076716,0.0064,"GSM2405630_3998523077_R05C01"
"244",1,635684,249195311,-0.0091,"GSM2940830_200325530023_R06C01"
"245",10,105000,5650000,0.3529,"GSM2940830_200325530023_R06C01"
"246",10,5725000,135462374,0.0209,"GSM2940830_200325530023_R06C01"
"247",11,130000,134873258,0.0038,"GSM2940830_200325530023_R06C01"
"248",12,172870,133770948,0.0055,"GSM2940830_200325530023_R06C01"
"249",13,19110000,115079939,0.0635,"GSM2940830_200325530023_R06C01"
"250",14,19325000,20450000,0.5312,"GSM2940830_200325530023_R06C01"
"251",14,20800000,105975000,-0.0305,"GSM2940830_200325530023_R06C01"
"252",14,106025000,107119770,0.4296,"GSM2940830_200325530023_R06C01"
"253",15,20225000,102410696,0.005,"GSM2940830_200325530023_R06C01"
"254",16,105000,31825000,0.0508,"GSM2940830_200325530023_R06C01"
"255",16,32075000,46517901,0.4889,"GSM2940830_200325530023_R06C01"
"256",16,46675000,90222377,0.0657,"GSM2940830_200325530023_R06C01"
"257",17,25000,81122605,-0.0402,"GSM2940830_200325530023_R06C01"
"258",18,80000,72925000,-0.0858,"GSM2940830_200325530023_R06C01"
"259",18,73275000,77983624,0.1767,"GSM2940830_200325530023_R06C01"
"260",19,180000,59084492,0.0157,"GSM2940830_200325530023_R06C01"
"261",2,130000,4609394,0.3287,"GSM2940830_200325530023_R06C01"
"262",2,5459394,243026238,-0.0234,"GSM2940830_200325530023_R06C01"
"263",20,155000,62907760,-0.0442,"GSM2940830_200325530023_R06C01"
"264",21,10848948,15650000,0.449,"GSM2940830_200325530023_R06C01"
"265",21,15775000,48084948,0.0533,"GSM2940830_200325530023_R06C01"
"266",22,16373925,51222283,0.0022,"GSM2940830_200325530023_R06C01"
"267",3,155000,197831215,-0.0204,"GSM2940830_200325530023_R06C01"
"268",4,55000,190972138,-0.0243,"GSM2940830_200325530023_R06C01"
"269",5,55000,180777630,-0.0066,"GSM2940830_200325530023_R06C01"
"270",6,155000,2700000,0.284,"GSM2940830_200325530023_R06C01"
"271",6,2775000,170952534,-0.0073,"GSM2940830_200325530023_R06C01"
"272",7,55000,159039332,0.0662,"GSM2940830_200325530023_R06C01"
"273",8,105000,8175000,0.3137,"GSM2940830_200325530023_R06C01"
"274",8,8225000,146277011,-0.012,"GSM2940830_200325530023_R06C01"
"275",9,130000,141076716,0.0057,"GSM2940830_200325530023_R06C01"
"276",1,635684,249195311,0.038,"GSM2941057_3998909050_R04C02"
"277",10,105000,135462374,0.0378,"GSM2941057_3998909050_R04C02"
"278",11,130000,134873258,0.0138,"GSM2941057_3998909050_R04C02"
"279",12,172870,133770948,0.0226,"GSM2941057_3998909050_R04C02"
"280",13,19110000,115079939,0.0245,"GSM2941057_3998909050_R04C02"
"281",14,19325000,107119770,0.0224,"GSM2941057_3998909050_R04C02"
"282",15,20225000,102410696,0.0364,"GSM2941057_3998909050_R04C02"
"283",16,105000,90222377,0.0407,"GSM2941057_3998909050_R04C02"
"284",17,25000,81122605,-0.0472,"GSM2941057_3998909050_R04C02"
"285",18,80000,77983624,-0.0696,"GSM2941057_3998909050_R04C02"
"286",19,180000,59084492,0.0016,"GSM2941057_3998909050_R04C02"
"287",2,130000,243026238,0.0024,"GSM2941057_3998909050_R04C02"
"288",20,155000,62907760,-0.0288,"GSM2941057_3998909050_R04C02"
"289",21,10848948,48084948,0.0212,"GSM2941057_3998909050_R04C02"
"290",22,16373925,51222283,0.0197,"GSM2941057_3998909050_R04C02"
"291",3,155000,197831215,0.0131,"GSM2941057_3998909050_R04C02"
"292",4,55000,190972138,-0.0456,"GSM2941057_3998909050_R04C02"
"293",5,55000,180777630,0.016,"GSM2941057_3998909050_R04C02"
"294",6,155000,170952534,0.0122,"GSM2941057_3998909050_R04C02"
"295",7,55000,159039332,0.053,"GSM2941057_3998909050_R04C02"
"296",8,105000,146277011,0.0162,"GSM2941057_3998909050_R04C02"
"297",9,130000,141076716,0.0284,"GSM2941057_3998909050_R04C02"
"298",1,635684,249195311,0.0462,"GSM2941090_3998909089_R02C01"
"299",10,105000,135462374,0.0056,"GSM2941090_3998909089_R02C01"
"300",11,130000,134873258,0.0012,"GSM2941090_3998909089_R02C01"
"301",12,172870,133770948,-0.0075,"GSM2941090_3998909089_R02C01"
"302",13,19110000,115079939,-0.0583,"GSM2941090_3998909089_R02C01"
"303",14,19325000,107119770,0.0165,"GSM2941090_3998909089_R02C01"
"304",15,20225000,102410696,0.0161,"GSM2941090_3998909089_R02C01"
"305",16,105000,90222377,0.028,"GSM2941090_3998909089_R02C01"
"306",17,25000,81122605,-0.0148,"GSM2941090_3998909089_R02C01"
"307",18,80000,77983624,0.217,"GSM2941090_3998909089_R02C01"
"308",19,180000,59084492,-0.046,"GSM2941090_3998909089_R02C01"
"309",2,130000,181350000,-0.033,"GSM2941090_3998909089_R02C01"
"310",2,182050000,190150000,-0.293,"GSM2941090_3998909089_R02C01"
"311",2,190325000,243026238,-0.0204,"GSM2941090_3998909089_R02C01"
"312",20,155000,62907760,0.0064,"GSM2941090_3998909089_R02C01"
"313",21,10848948,48084948,-1e-04,"GSM2941090_3998909089_R02C01"
"314",22,16373925,51222283,0.0312,"GSM2941090_3998909089_R02C01"
"315",3,155000,75800000,-8e-04,"GSM2941090_3998909089_R02C01"
"316",3,76450000,98225000,-0.2636,"GSM2941090_3998909089_R02C01"
"317",3,98350000,197831215,-0.0402,"GSM2941090_3998909089_R02C01"
"318",4,55000,190972138,-0.0841,"GSM2941090_3998909089_R02C01"
"319",5,55000,180777630,-0.0176,"GSM2941090_3998909089_R02C01"
"320",6,155000,170952534,-0.0339,"GSM2941090_3998909089_R02C01"
"321",7,55000,159039332,0.3298,"GSM2941090_3998909089_R02C01"
"322",8,105000,146277011,-0.0196,"GSM2941090_3998909089_R02C01"
"323",9,130000,141076716,0.0042,"GSM2941090_3998909089_R02C01"
"324",1,635684,249195311,0.0461,"GSM2941249_3999834067_R01C01"
"325",10,105000,135462374,0.0267,"GSM2941249_3999834067_R01C01"
"326",11,130000,134873258,0.0304,"GSM2941249_3999834067_R01C01"
"327",12,172870,133770948,0.0122,"GSM2941249_3999834067_R01C01"
"328",13,19110000,115079939,-0.0067,"GSM2941249_3999834067_R01C01"
"329",14,19325000,107119770,0.0275,"GSM2941249_3999834067_R01C01"
"330",15,20225000,102410696,0.0398,"GSM2941249_3999834067_R01C01"
"331",16,105000,90222377,0.0525,"GSM2941249_3999834067_R01C01"
"332",17,25000,81122605,-0.0248,"GSM2941249_3999834067_R01C01"
"333",18,80000,77983624,-0.0931,"GSM2941249_3999834067_R01C01"
"334",19,180000,59084492,0.0042,"GSM2941249_3999834067_R01C01"
"335",2,130000,243026238,-0.006,"GSM2941249_3999834067_R01C01"
"336",20,155000,62907760,0.0031,"GSM2941249_3999834067_R01C01"
"337",21,10848948,48084948,0.0178,"GSM2941249_3999834067_R01C01"
"338",22,16373925,51222283,0.0602,"GSM2941249_3999834067_R01C01"
"339",3,155000,197831215,0.0071,"GSM2941249_3999834067_R01C01"
"340",4,55000,190972138,-0.0731,"GSM2941249_3999834067_R01C01"
"341",5,55000,180777630,0.0017,"GSM2941249_3999834067_R01C01"
"342",6,155000,170952534,-0.0105,"GSM2941249_3999834067_R01C01"
"343",7,55000,159039332,0.0318,"GSM2941249_3999834067_R01C01"
"344",8,105000,146277011,0.0088,"GSM2941249_3999834067_R01C01"
"345",9,130000,141076716,0.0392,"GSM2941249_3999834067_R01C01"
"346",1,635684,121193348,-0.2816,"GSM2941256_3999834068_R02C01"
"347",1,121392717,249195311,0.303,"GSM2941256_3999834068_R02C01"
"348",10,105000,135462374,0.0936,"GSM2941256_3999834068_R02C01"
"349",11,130000,134873258,0.0798,"GSM2941256_3999834068_R02C01"
"350",12,172870,133770948,0.0849,"GSM2941256_3999834068_R02C01"
"351",13,19110000,115079939,0.1359,"GSM2941256_3999834068_R02C01"
"352",14,19325000,107119770,0.088,"GSM2941256_3999834068_R02C01"
"353",15,20225000,102410696,0.0956,"GSM2941256_3999834068_R02C01"
"354",16,105000,90222377,0.0705,"GSM2941256_3999834068_R02C01"
"355",17,25000,81122605,-0.0016,"GSM2941256_3999834068_R02C01"
"356",18,80000,77983624,-0.0181,"GSM2941256_3999834068_R02C01"
"357",19,180000,59084492,0.009,"GSM2941256_3999834068_R02C01"
"358",2,130000,243026238,0.0882,"GSM2941256_3999834068_R02C01"
"359",20,155000,62907760,0.0516,"GSM2941256_3999834068_R02C01"
"360",21,10848948,48084948,0.0412,"GSM2941256_3999834068_R02C01"
"361",22,16373925,51222283,0.0421,"GSM2941256_3999834068_R02C01"
"362",3,155000,197831215,0.0886,"GSM2941256_3999834068_R02C01"
"363",4,55000,190972138,0.0191,"GSM2941256_3999834068_R02C01"
"364",5,55000,180777630,0.0874,"GSM2941256_3999834068_R02C01"
"365",6,155000,170952534,-0.3281,"GSM2941256_3999834068_R02C01"
"366",7,55000,159039332,0.1227,"GSM2941256_3999834068_R02C01"
"367",8,105000,146277011,0.0961,"GSM2941256_3999834068_R02C01"
"368",9,130000,141076716,0.0747,"GSM2941256_3999834068_R02C01"
