"chromosome","start","end","segmean","sample"
"55",19,180000,59084492,0.0083,"GSM2403630_8622007189_R02C02"
"56",2,130000,243026238,0.0091,"GSM2403630_8622007189_R02C02"
"57",20,155000,62907760,-0.0293,"GSM2403630_8622007189_R02C02"
"58",21,10848948,48084948,0.0274,"GSM2403630_8622007189_R02C02"
"59",22,16373925,51222283,0.0115,"GSM2403630_8622007189_R02C02"
"60",3,155000,197831215,0.0142,"GSM2403630_8622007189_R02C02"
"61",4,55000,190972138,-0.031,"GSM2403630_8622007189_R02C02"
"62",5,55000,180777630,0.0169,"GSM2403630_8622007189_R02C02"
"63",6,155000,170952534,0.0172,"GSM2403630_8622007189_R02C02"
"64",7,55000,159039332,0.0586,"GSM2403630_8622007189_R02C02"
"65",8,105000,146277011,0.0173,"GSM2403630_8622007189_R02C02"
"66",9,130000,141076716,0.0214,"GSM2403630_8622007189_R02C02"
"67",1,635684,249195311,0.0012,"GSM2403631_8622007189_R05C02"
"68",10,105000,135462374,0.0289,"GSM2403631_8622007189_R05C02"
"69",11,130000,134873258,0.0013,"GSM2403631_8622007189_R05C02"
"70",12,172870,133770948,0.0125,"GSM2403631_8622007189_R05C02"
"71",13,19110000,115079939,0.0366,"GSM2403631_8622007189_R05C02"
"72",14,19325000,107119770,0.0094,"GSM2403631_8622007189_R05C02"
"73",15,20225000,102410696,0.0235,"GSM2403631_8622007189_R05C02"
"74",16,105000,90222377,0.0425,"GSM2403631_8622007189_R05C02"
"75",17,25000,81122605,-0.0238,"GSM2403631_8622007189_R05C02"
"76",18,80000,77983624,-0.03,"GSM2403631_8622007189_R05C02"
"77",19,180000,59084492,0.0239,"GSM2403631_8622007189_R05C02"
"78",2,130000,243026238,-0.0018,"GSM2403631_8622007189_R05C02"
"79",20,155000,62907760,-0.0262,"GSM2403631_8622007189_R05C02"
"80",21,10848948,48084948,0.0472,"GSM2403631_8622007189_R05C02"
"81",22,16373925,51222283,0.021,"GSM2403631_8622007189_R05C02"
"82",3,155000,197831215,-0.0023,"GSM2403631_8622007189_R05C02"
"83",4,55000,190972138,-0.0197,"GSM2403631_8622007189_R05C02"
"84",5,55000,180777630,-0.0013,"GSM2403631_8622007189_R05C02"
"85",6,155000,170952534,-0.0027,"GSM2403631_8622007189_R05C02"
"86",7,55000,159039332,0.0434,"GSM2403631_8622007189_R05C02"
"87",8,105000,146277011,0.0063,"GSM2403631_8622007189_R05C02"
"88",9,130000,141076716,0.0135,"GSM2403631_8622007189_R05C02"
"89",1,635684,249195311,0.0173,"GSM2403642_8942351007_R05C01"
"90",10,105000,135462374,0.0649,"GSM2403642_8942351007_R05C01"
"91",11,130000,134873258,0.0517,"GSM2403642_8942351007_R05C01"
"92",12,172870,133770948,0.0387,"GSM2403642_8942351007_R05C01"
"93",13,19110000,115079939,0.1479,"GSM2403642_8942351007_R05C01"
"94",14,19325000,107119770,0.006,"GSM2403642_8942351007_R05C01"
"95",15,20225000,102410696,0.0302,"GSM2403642_8942351007_R05C01"
"96",16,105000,90222377,0.0859,"GSM2403642_8942351007_R05C01"
"97",17,25000,81122605,-0.0791,"GSM2403642_8942351007_R05C01"
"98",18,80000,77983624,-0.1002,"GSM2403642_8942351007_R05C01"
"99",19,180000,59084492,7e-04,"GSM2403642_8942351007_R05C01"
"100",2,130000,243026238,0.0267,"GSM2403642_8942351007_R05C01"
"101",20,155000,62907760,-0.0246,"GSM2403642_8942351007_R05C01"
"102",21,10848948,48084948,0.0488,"GSM2403642_8942351007_R05C01"
"103",22,16373925,51222283,-0.0311,"GSM2403642_8942351007_R05C01"
"104",3,155000,197831215,0.0457,"GSM2403642_8942351007_R05C01"
"105",4,55000,190972138,-0.0292,"GSM2403642_8942351007_R05C01"
"106",5,55000,180777630,0.0492,"GSM2403642_8942351007_R05C01"
"107",6,155000,170952534,0.049,"GSM2403642_8942351007_R05C01"
"108",7,55000,159039332,0.1169,"GSM2403642_8942351007_R05C01"
"109",8,105000,146277011,0.044,"GSM2403642_8942351007_R05C01"
"110",9,130000,141076716,0.0324,"GSM2403642_8942351007_R05C01"
"111",1,635684,249195311,0.025,"GSM2403643_8942351007_R06C01"
"112",10,105000,135462374,0.0739,"GSM2403643_8942351007_R06C01"
"113",11,130000,134873258,0.0634,"GSM2403643_8942351007_R06C01"
"114",12,172870,133770948,0.058,"GSM2403643_8942351007_R06C01"
"115",13,19110000,115079939,0.1688,"GSM2403643_8942351007_R06C01"
"116",14,19325000,107119770,0.0132,"GSM2403643_8942351007_R06C01"
"117",15,20225000,102410696,0.0265,"GSM2403643_8942351007_R06C01"
"118",16,105000,90222377,0.0894,"GSM2403643_8942351007_R06C01"
"119",17,25000,81122605,-0.0864,"GSM2403643_8942351007_R06C01"
"120",18,80000,77983624,-0.1148,"GSM2403643_8942351007_R06C01"
"121",19,180000,59084492,-0.0072,"GSM2403643_8942351007_R06C01"
"122",2,130000,243026238,0.0407,"GSM2403643_8942351007_R06C01"
"123",20,155000,62907760,-0.0278,"GSM2403643_8942351007_R06C01"
"124",21,10848948,48084948,0.0181,"GSM2403643_8942351007_R06C01"
"125",22,16373925,51222283,-0.0447,"GSM2403643_8942351007_R06C01"
"126",3,155000,197831215,0.0694,"GSM2403643_8942351007_R06C01"
"127",4,55000,190972138,-0.0295,"GSM2403643_8942351007_R06C01"
"128",5,55000,180777630,0.0641,"GSM2403643_8942351007_R06C01"
"129",6,155000,170952534,0.0646,"GSM2403643_8942351007_R06C01"
"130",7,55000,159039332,0.1278,"GSM2403643_8942351007_R06C01"
"131",8,105000,146277011,0.0422,"GSM2403643_8942351007_R06C01"
"132",9,130000,141076716,0.0471,"GSM2403643_8942351007_R06C01"
"133",1,635684,249195311,0.0139,"GSM2403722_9007225064_R06C01"
"134",10,105000,135462374,0.0478,"GSM2403722_9007225064_R06C01"
"135",11,130000,134873258,0.0252,"GSM2403722_9007225064_R06C01"
"136",12,172870,133770948,0.0277,"GSM2403722_9007225064_R06C01"
"137",13,19110000,115079939,0.0865,"GSM2403722_9007225064_R06C01"
"138",14,19325000,107119770,0.018,"GSM2403722_9007225064_R06C01"
"139",15,20225000,102410696,0.0273,"GSM2403722_9007225064_R06C01"
"140",16,105000,90222377,0.0491,"GSM2403722_9007225064_R06C01"
"141",17,25000,81122605,-0.064,"GSM2403722_9007225064_R06C01"
"142",18,80000,77983624,-0.0742,"GSM2403722_9007225064_R06C01"
"143",19,180000,59084492,0.0051,"GSM2403722_9007225064_R06C01"
"144",2,130000,243026238,0.0159,"GSM2403722_9007225064_R06C01"
"145",20,155000,62907760,-0.0268,"GSM2403722_9007225064_R06C01"
"146",21,10848948,48084948,0.0305,"GSM2403722_9007225064_R06C01"
"147",22,16373925,51222283,0.0105,"GSM2403722_9007225064_R06C01"
"148",3,155000,197831215,0.0186,"GSM2403722_9007225064_R06C01"
"149",4,55000,190972138,-0.0229,"GSM2403722_9007225064_R06C01"
"150",5,55000,180777630,0.0243,"GSM2403722_9007225064_R06C01"
"151",6,155000,170952534,0.0239,"GSM2403722_9007225064_R06C01"
"152",7,55000,159039332,0.084,"GSM2403722_9007225064_R06C01"
"153",8,105000,146277011,0.0324,"GSM2403722_9007225064_R06C01"
"154",9,130000,141076716,0.0158,"GSM2403722_9007225064_R06C01"
"155",1,635684,249195311,6e-04,"GSM2404302_9407201030_R01C02"
"156",10,105000,135462374,0.0272,"GSM2404302_9407201030_R01C02"
"157",11,130000,134873258,0.0067,"GSM2404302_9407201030_R01C02"
"158",12,172870,133770948,0.0092,"GSM2404302_9407201030_R01C02"
"159",13,19110000,19525000,0.2397,"GSM2404302_9407201030_R01C02"
"160",13,19725000,115079939,0.0361,"GSM2404302_9407201030_R01C02"
"161",14,19325000,107119770,0.0116,"GSM2404302_9407201030_R01C02"
"162",15,20225000,102410696,0.0179,"GSM2404302_9407201030_R01C02"
"163",16,105000,90222377,0.0444,"GSM2404302_9407201030_R01C02"
"164",17,25000,81122605,-0.0345,"GSM2404302_9407201030_R01C02"
"165",18,80000,77983624,-0.0588,"GSM2404302_9407201030_R01C02"
"166",19,180000,59084492,0.0075,"GSM2404302_9407201030_R01C02"
"167",2,130000,243026238,-0.0018,"GSM2404302_9407201030_R01C02"
"168",20,155000,62907760,-0.0294,"GSM2404302_9407201030_R01C02"
"169",21,10848948,48084948,0.0234,"GSM2404302_9407201030_R01C02"
"170",22,16373925,51222283,0.0093,"GSM2404302_9407201030_R01C02"
"171",3,155000,197831215,-1e-04,"GSM2404302_9407201030_R01C02"
"172",4,55000,190972138,-0.0307,"GSM2404302_9407201030_R01C02"
"173",5,55000,180777630,0.0038,"GSM2404302_9407201030_R01C02"
"174",6,155000,170952534,0.0022,"GSM2404302_9407201030_R01C02"
"175",7,55000,159039332,0.0456,"GSM2404302_9407201030_R01C02"
"176",8,105000,146277011,0.0176,"GSM2404302_9407201030_R01C02"
"177",9,130000,141076716,0.0066,"GSM2404302_9407201030_R01C02"
"178",1,635684,249195311,0.0031,"GSM2404303_9407201030_R02C02"
"179",10,105000,135462374,0.0814,"GSM2404303_9407201030_R02C02"
"180",11,130000,134873258,0.0636,"GSM2404303_9407201030_R02C02"
"181",12,172870,133770948,0.0533,"GSM2404303_9407201030_R02C02"
"182",13,19110000,115079939,0.1986,"GSM2404303_9407201030_R02C02"
"183",14,19325000,107119770,-6e-04,"GSM2404303_9407201030_R02C02"
"184",15,20225000,102410696,0.01,"GSM2404303_9407201030_R02C02"
"185",16,105000,90222377,0.0676,"GSM2404303_9407201030_R02C02"
"186",17,25000,81122605,-0.1233,"GSM2404303_9407201030_R02C02"
"187",18,80000,77983624,-0.0734,"GSM2404303_9407201030_R02C02"
"188",19,180000,59084492,-0.082,"GSM2404303_9407201030_R02C02"
"189",2,130000,243026238,0.0543,"GSM2404303_9407201030_R02C02"
"190",20,155000,62907760,-0.0428,"GSM2404303_9407201030_R02C02"
"191",21,10848948,48084948,0.0391,"GSM2404303_9407201030_R02C02"
"192",22,16373925,51222283,-0.1081,"GSM2404303_9407201030_R02C02"
"193",3,155000,197831215,0.0853,"GSM2404303_9407201030_R02C02"
"194",4,55000,190972138,0.0111,"GSM2404303_9407201030_R02C02"
"195",5,55000,180777630,0.0763,"GSM2404303_9407201030_R02C02"
"196",6,155000,170952534,0.0732,"GSM2404303_9407201030_R02C02"
"197",7,55000,159039332,0.1366,"GSM2404303_9407201030_R02C02"
"198",8,105000,146277011,0.0711,"GSM2404303_9407201030_R02C02"
"199",9,130000,141076716,0.0215,"GSM2404303_9407201030_R02C02"
"200",1,635684,249195311,0.0154,"GSM2404304_9407201030_R04C02"
"201",10,105000,135462374,0.0493,"GSM2404304_9407201030_R04C02"
"202",11,130000,134873258,0.0302,"GSM2404304_9407201030_R04C02"
"203",12,172870,133770948,0.0238,"GSM2404304_9407201030_R04C02"
"204",13,19110000,115079939,0.0833,"GSM2404304_9407201030_R04C02"
"205",14,19325000,107119770,0.0254,"GSM2404304_9407201030_R04C02"
"206",15,20225000,102410696,0.0309,"GSM2404304_9407201030_R04C02"
"207",16,105000,31825000,0.0183,"GSM2404304_9407201030_R04C02"
"208",16,32075000,34600000,0.3194,"GSM2404304_9407201030_R04C02"
"209",16,35017901,90222377,0.0424,"GSM2404304_9407201030_R04C02"
"210",17,25000,81122605,-0.0779,"GSM2404304_9407201030_R04C02"
"211",18,80000,77983624,-0.0548,"GSM2404304_9407201030_R04C02"
"212",19,180000,59084492,-0.0405,"GSM2404304_9407201030_R04C02"
"213",2,130000,243026238,0.0238,"GSM2404304_9407201030_R04C02"
"214",20,155000,62907760,-0.0282,"GSM2404304_9407201030_R04C02"
"215",21,10848948,48084948,0.0221,"GSM2404304_9407201030_R04C02"
"216",22,16373925,51222283,-0.0222,"GSM2404304_9407201030_R04C02"
"217",3,155000,197831215,0.0397,"GSM2404304_9407201030_R04C02"
"218",4,55000,190972138,0.0055,"GSM2404304_9407201030_R04C02"
"219",5,55000,180777630,0.0467,"GSM2404304_9407201030_R04C02"
"220",6,155000,170952534,0.0245,"GSM2404304_9407201030_R04C02"
"221",7,55000,159039332,0.086,"GSM2404304_9407201030_R04C02"
"222",8,105000,146277011,0.0456,"GSM2404304_9407201030_R04C02"
"223",9,130000,141076716,0.0251,"GSM2404304_9407201030_R04C02"
"224",1,635684,249195311,0.0136,"GSM2404305_9407201030_R05C02"
"225",10,105000,135462374,4e-04,"GSM2404305_9407201030_R05C02"
"226",11,130000,134873258,-0.0324,"GSM2404305_9407201030_R05C02"
"227",12,172870,133770948,-0.0065,"GSM2404305_9407201030_R05C02"
"228",13,19110000,115079939,-0.0689,"GSM2404305_9407201030_R05C02"
"229",14,19325000,107119770,0.0252,"GSM2404305_9407201030_R05C02"
"230",15,20225000,102410696,0.016,"GSM2404305_9407201030_R05C02"
"231",16,105000,90222377,0.0118,"GSM2404305_9407201030_R05C02"
"232",17,25000,81122605,0.027,"GSM2404305_9407201030_R05C02"
"233",18,80000,77983624,0.0276,"GSM2404305_9407201030_R05C02"
"234",19,180000,59084492,0.0148,"GSM2404305_9407201030_R05C02"
"235",2,130000,243026238,-0.0196,"GSM2404305_9407201030_R05C02"
"236",20,155000,62907760,-0.0483,"GSM2404305_9407201030_R05C02"
"237",21,10848948,48084948,0.0229,"GSM2404305_9407201030_R05C02"
"238",22,16373925,51222283,0.067,"GSM2404305_9407201030_R05C02"
"239",3,155000,197831215,-0.0361,"GSM2404305_9407201030_R05C02"
"240",4,55000,190972138,-0.0167,"GSM2404305_9407201030_R05C02"
"241",5,55000,180777630,-0.0341,"GSM2404305_9407201030_R05C02"
"242",6,155000,170952534,-0.0395,"GSM2404305_9407201030_R05C02"
"243",7,55000,159039332,-0.0314,"GSM2404305_9407201030_R05C02"
"244",8,105000,146277011,-0.0249,"GSM2404305_9407201030_R05C02"
"245",9,130000,141076716,0.0111,"GSM2404305_9407201030_R05C02"
"246",1,635684,249195311,0.0124,"GSM2404557_9553932113_R04C02"
"247",10,105000,135462374,0.017,"GSM2404557_9553932113_R04C02"
"248",11,130000,134873258,4e-04,"GSM2404557_9553932113_R04C02"
"249",12,172870,133770948,-2e-04,"GSM2404557_9553932113_R04C02"
"250",13,19110000,115079939,-0.0052,"GSM2404557_9553932113_R04C02"
"251",14,19325000,107119770,0.0113,"GSM2404557_9553932113_R04C02"
"252",15,20225000,102410696,0.0125,"GSM2404557_9553932113_R04C02"
"253",16,105000,90222377,0.0322,"GSM2404557_9553932113_R04C02"
"254",17,25000,81122605,-0.0283,"GSM2404557_9553932113_R04C02"
"255",18,80000,77983624,-0.0623,"GSM2404557_9553932113_R04C02"
"256",19,180000,59084492,0.0106,"GSM2404557_9553932113_R04C02"
"257",2,130000,243026238,-0.0136,"GSM2404557_9553932113_R04C02"
"258",20,155000,62907760,-0.0219,"GSM2404557_9553932113_R04C02"
"259",21,10848948,48084948,0.0204,"GSM2404557_9553932113_R04C02"
"260",22,16373925,51222283,0.0307,"GSM2404557_9553932113_R04C02"
"261",3,155000,197831215,-0.0141,"GSM2404557_9553932113_R04C02"
"262",4,55000,190972138,-0.0533,"GSM2404557_9553932113_R04C02"
"263",5,55000,180777630,-0.0142,"GSM2404557_9553932113_R04C02"
"264",6,155000,170952534,-0.0194,"GSM2404557_9553932113_R04C02"
"265",7,55000,159039332,0.0261,"GSM2404557_9553932113_R04C02"
"266",8,105000,146277011,-0.0035,"GSM2404557_9553932113_R04C02"
"267",9,130000,141076716,0.0236,"GSM2404557_9553932113_R04C02"
"268",1,635684,249195311,0.013,"GSM2404558_9553932113_R05C02"
"269",10,105000,135462374,0.0228,"GSM2404558_9553932113_R05C02"
"270",11,130000,134873258,0.0157,"GSM2404558_9553932113_R05C02"
"271",12,172870,133770948,0.0121,"GSM2404558_9553932113_R05C02"
"272",13,19110000,115079939,0.0262,"GSM2404558_9553932113_R05C02"
"273",14,19325000,107119770,0.0141,"GSM2404558_9553932113_R05C02"
"274",15,20225000,102410696,0.0114,"GSM2404558_9553932113_R05C02"
"275",16,105000,90222377,0.0356,"GSM2404558_9553932113_R05C02"
"276",17,25000,81122605,-0.0418,"GSM2404558_9553932113_R05C02"
"277",18,80000,77983624,-0.0615,"GSM2404558_9553932113_R05C02"
"278",19,180000,59084492,-0.0095,"GSM2404558_9553932113_R05C02"
"279",2,130000,243026238,9e-04,"GSM2404558_9553932113_R05C02"
"280",20,155000,62907760,-0.0137,"GSM2404558_9553932113_R05C02"
"281",21,10848948,48084948,0.0199,"GSM2404558_9553932113_R05C02"
"282",22,16373925,51222283,0.0193,"GSM2404558_9553932113_R05C02"
"283",3,155000,197831215,0.0108,"GSM2404558_9553932113_R05C02"
"284",4,55000,190972138,-0.0402,"GSM2404558_9553932113_R05C02"
"285",5,55000,180777630,0.0065,"GSM2404558_9553932113_R05C02"
"286",6,155000,170952534,-0.0058,"GSM2404558_9553932113_R05C02"
"287",7,55000,159039332,0.0446,"GSM2404558_9553932113_R05C02"
"288",8,105000,146277011,0.0091,"GSM2404558_9553932113_R05C02"
"289",9,130000,141076716,0.0273,"GSM2404558_9553932113_R05C02"
"290",1,635684,249195311,0.0138,"GSM2404559_9553932113_R06C02"
"291",10,105000,135462374,0.0345,"GSM2404559_9553932113_R06C02"
"292",11,130000,134873258,0.0061,"GSM2404559_9553932113_R06C02"
"293",12,172870,133770948,0.0138,"GSM2404559_9553932113_R06C02"
"294",13,19110000,115079939,0.0297,"GSM2404559_9553932113_R06C02"
"295",14,19325000,107119770,0.0109,"GSM2404559_9553932113_R06C02"
"296",15,20225000,102410696,0.0199,"GSM2404559_9553932113_R06C02"
"297",16,105000,90222377,0.0469,"GSM2404559_9553932113_R06C02"
"298",17,25000,81122605,-0.0418,"GSM2404559_9553932113_R06C02"
"299",18,80000,77983624,-0.0715,"GSM2404559_9553932113_R06C02"
"300",19,180000,59084492,-0.0045,"GSM2404559_9553932113_R06C02"
"301",2,130000,243026238,-9e-04,"GSM2404559_9553932113_R06C02"
"302",20,155000,62907760,-0.0332,"GSM2404559_9553932113_R06C02"
"303",21,10848948,48084948,0.0201,"GSM2404559_9553932113_R06C02"
"304",22,16373925,51222283,0.0057,"GSM2404559_9553932113_R06C02"
"305",3,155000,197831215,0.0019,"GSM2404559_9553932113_R06C02"
"306",4,55000,190972138,-0.0324,"GSM2404559_9553932113_R06C02"
"307",5,55000,180777630,0.0087,"GSM2404559_9553932113_R06C02"
"308",6,155000,170952534,-0.0045,"GSM2404559_9553932113_R06C02"
"309",7,55000,159039332,0.0534,"GSM2404559_9553932113_R06C02"
"310",8,105000,146277011,0.011,"GSM2404559_9553932113_R06C02"
"311",9,130000,141076716,0.0304,"GSM2404559_9553932113_R06C02"
"312",1,635684,249195311,0.0116,"GSM2404560_9553932123_R01C01"
"313",10,105000,135462374,0.0453,"GSM2404560_9553932123_R01C01"
"314",11,130000,134873258,0.0412,"GSM2404560_9553932123_R01C01"
"315",12,172870,133770948,0.0386,"GSM2404560_9553932123_R01C01"
"316",13,19110000,115079939,0.1022,"GSM2404560_9553932123_R01C01"
"317",14,19325000,107119770,0.0146,"GSM2404560_9553932123_R01C01"
"318",15,20225000,102410696,0.0162,"GSM2404560_9553932123_R01C01"
"319",16,105000,90222377,0.045,"GSM2404560_9553932123_R01C01"
"320",17,25000,81122605,-0.0754,"GSM2404560_9553932123_R01C01"
"321",18,80000,77983624,-0.07,"GSM2404560_9553932123_R01C01"
"322",19,180000,59084492,-0.0299,"GSM2404560_9553932123_R01C01"
"323",2,130000,243026238,0.0279,"GSM2404560_9553932123_R01C01"
"324",20,155000,62907760,-0.0237,"GSM2404560_9553932123_R01C01"
"325",21,10848948,48084948,0.0361,"GSM2404560_9553932123_R01C01"
"326",22,16373925,51222283,-0.0263,"GSM2404560_9553932123_R01C01"
"327",3,155000,197831215,0.0507,"GSM2404560_9553932123_R01C01"
"328",4,55000,190972138,-0.0075,"GSM2404560_9553932123_R01C01"
"329",5,55000,180777630,0.0435,"GSM2404560_9553932123_R01C01"
"330",6,155000,170952534,0.0379,"GSM2404560_9553932123_R01C01"
"331",7,55000,159039332,0.0881,"GSM2404560_9553932123_R01C01"
"332",8,105000,146277011,0.0404,"GSM2404560_9553932123_R01C01"
"333",9,130000,141076716,0.0196,"GSM2404560_9553932123_R01C01"
"334",1,635684,249195311,0.0468,"GSM2404587_9611519030_R01C01"
"335",10,105000,135462374,0.0314,"GSM2404587_9611519030_R01C01"
"336",11,130000,134873258,0.0315,"GSM2404587_9611519030_R01C01"
"337",12,172870,133770948,0.0248,"GSM2404587_9611519030_R01C01"
"338",13,19110000,115079939,0.0331,"GSM2404587_9611519030_R01C01"
"339",14,19325000,107119770,0.031,"GSM2404587_9611519030_R01C01"
"340",15,20225000,102410696,0.0407,"GSM2404587_9611519030_R01C01"
"341",16,105000,90222377,0.0443,"GSM2404587_9611519030_R01C01"
"342",17,25000,81122605,-0.0484,"GSM2404587_9611519030_R01C01"
"343",18,80000,77983624,-0.0988,"GSM2404587_9611519030_R01C01"
"344",19,180000,59084492,-0.014,"GSM2404587_9611519030_R01C01"
"345",2,130000,243026238,0.0115,"GSM2404587_9611519030_R01C01"
"346",20,155000,62907760,0.0085,"GSM2404587_9611519030_R01C01"
"347",21,10848948,48084948,-0.1079,"GSM2404587_9611519030_R01C01"
"348",22,16373925,51222283,0.0272,"GSM2404587_9611519030_R01C01"
"349",3,155000,197831215,0.0216,"GSM2404587_9611519030_R01C01"
"350",4,55000,190972138,-0.0566,"GSM2404587_9611519030_R01C01"
"351",5,55000,180777630,0.0209,"GSM2404587_9611519030_R01C01"
"352",6,155000,170952534,0.0118,"GSM2404587_9611519030_R01C01"
"353",7,55000,159039332,0.0562,"GSM2404587_9611519030_R01C01"
"354",8,105000,146277011,0.0209,"GSM2404587_9611519030_R01C01"
"355",9,130000,141076716,0.0307,"GSM2404587_9611519030_R01C01"
"356",1,635684,249195311,0.0115,"GSM2404619_9741950021_R03C02"
"357",10,105000,135462374,0.0133,"GSM2404619_9741950021_R03C02"
"358",11,130000,134873258,-0.0047,"GSM2404619_9741950021_R03C02"
"359",12,172870,133770948,0.0322,"GSM2404619_9741950021_R03C02"
"360",13,19110000,115079939,0.0159,"GSM2404619_9741950021_R03C02"
"361",14,19325000,107119770,0.0065,"GSM2404619_9741950021_R03C02"
"362",15,20225000,102410696,0.019,"GSM2404619_9741950021_R03C02"
"363",16,105000,90222377,0.0307,"GSM2404619_9741950021_R03C02"
"364",17,25000,81122605,-0.0274,"GSM2404619_9741950021_R03C02"
"365",18,80000,77983624,-0.0674,"GSM2404619_9741950021_R03C02"
"366",19,180000,59084492,3e-04,"GSM2404619_9741950021_R03C02"
"367",2,130000,243026238,-0.0064,"GSM2404619_9741950021_R03C02"
"368",20,155000,62907760,-0.0109,"GSM2404619_9741950021_R03C02"
"369",21,10848948,48084948,0.0205,"GSM2404619_9741950021_R03C02"
"370",22,16373925,51222283,0.0293,"GSM2404619_9741950021_R03C02"
"371",3,155000,197831215,-0.0232,"GSM2404619_9741950021_R03C02"
"372",4,55000,190972138,-0.0629,"GSM2404619_9741950021_R03C02"
"373",5,55000,180777630,-0.0156,"GSM2404619_9741950021_R03C02"
"374",6,155000,170952534,-0.0569,"GSM2404619_9741950021_R03C02"
"375",7,55000,159039332,0.0202,"GSM2404619_9741950021_R03C02"
"376",8,105000,146277011,-0.0036,"GSM2404619_9741950021_R03C02"
"377",9,130000,141076716,-0.0011,"GSM2404619_9741950021_R03C02"
"378",1,635684,249195311,0.0083,"GSM2404734_9741950101_R01C02"
"379",10,105000,135462374,0.0777,"GSM2404734_9741950101_R01C02"
"380",11,130000,134873258,0.0402,"GSM2404734_9741950101_R01C02"
"381",12,172870,133770948,0.0381,"GSM2404734_9741950101_R01C02"
"382",13,19110000,115079939,0.1064,"GSM2404734_9741950101_R01C02"
"383",14,19325000,20450000,0.4745,"GSM2404734_9741950101_R01C02"
