"chromosome","start","end","segmean","sample","noise"
"75",2,176925000,177225000,-0.5084,"GSM2404356_9407210069_R01C02",0.770325383667602
"76",2,177425000,243026238,-0.0409,"GSM2404356_9407210069_R01C02",0.770325383667602
"77",20,155000,62907760,-0.1085,"GSM2404356_9407210069_R01C02",0.770325383667602
"78",21,10848948,48084948,-0.0597,"GSM2404356_9407210069_R01C02",0.770325383667602
"79",22,16373925,51222283,-0.1768,"GSM2404356_9407210069_R01C02",0.770325383667602
"80",3,155000,197831215,0.025,"GSM2404356_9407210069_R01C02",0.770325383667602
"81",4,55000,190972138,-0.0128,"GSM2404356_9407210069_R01C02",0.770325383667602
"82",5,55000,180777630,-0.0138,"GSM2404356_9407210069_R01C02",0.770325383667602
"83",6,155000,170952534,-0.0144,"GSM2404356_9407210069_R01C02",0.770325383667602
"84",7,55000,159039332,0.0216,"GSM2404356_9407210069_R01C02",0.770325383667602
"85",8,105000,146277011,-0.0231,"GSM2404356_9407210069_R01C02",0.770325383667602
"86",9,130000,141076716,-0.0744,"GSM2404356_9407210069_R01C02",0.770325383667602
"87",1,635684,147825000,-0.0598,"GSM2404369_9422493146_R01C02",0.675042994913463
"88",1,147938019,148927230,0.2516,"GSM2404369_9422493146_R01C02",0.675042994913463
"89",1,149077230,249195311,-0.0474,"GSM2404369_9422493146_R01C02",0.675042994913463
"90",10,105000,135462374,-0.0321,"GSM2404369_9422493146_R01C02",0.675042994913463
"91",11,130000,134873258,-0.0472,"GSM2404369_9422493146_R01C02",0.675042994913463
"92",12,172870,133770948,-0.0549,"GSM2404369_9422493146_R01C02",0.675042994913463
"93",13,19110000,43750000,0.0355,"GSM2404369_9422493146_R01C02",0.675042994913463
"94",13,43950000,115079939,-0.2577,"GSM2404369_9422493146_R01C02",0.675042994913463
"95",14,19325000,20025000,0.4377,"GSM2404369_9422493146_R01C02",0.675042994913463
"96",14,20450000,107119770,-0.0609,"GSM2404369_9422493146_R01C02",0.675042994913463
"97",15,20225000,102410696,-0.0457,"GSM2404369_9422493146_R01C02",0.675042994913463
"98",16,105000,31825000,-0.0093,"GSM2404369_9422493146_R01C02",0.675042994913463
"99",16,32075000,33986575,0.2573,"GSM2404369_9422493146_R01C02",0.675042994913463
"100",16,34286575,90222377,0.0063,"GSM2404369_9422493146_R01C02",0.675042994913463
"101",17,25000,81122605,-0.0829,"GSM2404369_9422493146_R01C02",0.675042994913463
"102",18,80000,77983624,-0.0914,"GSM2404369_9422493146_R01C02",0.675042994913463
"103",19,180000,59084492,-0.0626,"GSM2404369_9422493146_R01C02",0.675042994913463
"104",2,130000,243026238,-0.0445,"GSM2404369_9422493146_R01C02",0.675042994913463
"105",20,155000,62907760,-0.0659,"GSM2404369_9422493146_R01C02",0.675042994913463
"106",21,10848948,48084948,-0.0208,"GSM2404369_9422493146_R01C02",0.675042994913463
"107",22,16373925,51222283,-0.0583,"GSM2404369_9422493146_R01C02",0.675042994913463
"108",3,155000,197831215,-0.0474,"GSM2404369_9422493146_R01C02",0.675042994913463
"109",4,55000,190972138,-0.0637,"GSM2404369_9422493146_R01C02",0.675042994913463
"110",5,55000,180777630,0.1251,"GSM2404369_9422493146_R01C02",0.675042994913463
"111",6,155000,67525000,-0.0489,"GSM2404369_9422493146_R01C02",0.675042994913463
"112",6,68575000,170952534,-0.4374,"GSM2404369_9422493146_R01C02",0.675042994913463
"113",7,55000,57600000,-0.0075,"GSM2404369_9422493146_R01C02",0.675042994913463
"114",7,57725000,63275000,0.3267,"GSM2404369_9422493146_R01C02",0.675042994913463
"115",7,63375000,159039332,-0.0196,"GSM2404369_9422493146_R01C02",0.675042994913463
"116",8,105000,146277011,-0.0402,"GSM2404369_9422493146_R01C02",0.675042994913463
"117",9,130000,141076716,-0.0364,"GSM2404369_9422493146_R01C02",0.675042994913463
"118",1,635684,249195311,-0.0365,"GSM2404371_9422493146_R03C02",0.633106088983824
"119",10,105000,135462374,-0.009,"GSM2404371_9422493146_R03C02",0.633106088983824
"120",11,130000,134873258,-0.0301,"GSM2404371_9422493146_R03C02",0.633106088983824
"121",12,172870,133770948,-0.0283,"GSM2404371_9422493146_R03C02",0.633106088983824
"122",13,19110000,115079939,-0.0107,"GSM2404371_9422493146_R03C02",0.633106088983824
"123",14,19325000,20800000,0.2715,"GSM2404371_9422493146_R03C02",0.633106088983824
"124",14,20875000,107119770,-0.0399,"GSM2404371_9422493146_R03C02",0.633106088983824
"125",15,20225000,83725000,-0.0165,"GSM2404371_9422493146_R03C02",0.633106088983824
"126",15,83850000,84250000,-0.3618,"GSM2404371_9422493146_R03C02",0.633106088983824
"127",15,84667237,102410696,-0.0077,"GSM2404371_9422493146_R03C02",0.633106088983824
"128",16,105000,31825000,0.0158,"GSM2404371_9422493146_R03C02",0.633106088983824
"129",16,32075000,33986575,0.3026,"GSM2404371_9422493146_R03C02",0.633106088983824
"130",16,34286575,90222377,0.0135,"GSM2404371_9422493146_R03C02",0.633106088983824
"131",17,25000,32175000,-0.0387,"GSM2404371_9422493146_R03C02",0.633106088983824
"132",17,32475000,32925000,-0.3881,"GSM2404371_9422493146_R03C02",0.633106088983824
"133",17,33100000,81122605,-0.0548,"GSM2404371_9422493146_R03C02",0.633106088983824
"134",18,80000,77983624,-0.0743,"GSM2404371_9422493146_R03C02",0.633106088983824
"135",19,180000,59084492,-0.0338,"GSM2404371_9422493146_R03C02",0.633106088983824
"136",2,130000,40675000,-0.4069,"GSM2404371_9422493146_R03C02",0.633106088983824
"137",2,41375000,133100000,-0.0219,"GSM2404371_9422493146_R03C02",0.633106088983824
"138",2,133175000,187675000,-0.4674,"GSM2404371_9422493146_R03C02",0.633106088983824
"139",2,188075000,198675000,0.1096,"GSM2404371_9422493146_R03C02",0.633106088983824
"140",2,199500000,243026238,-0.4314,"GSM2404371_9422493146_R03C02",0.633106088983824
"141",20,155000,62907760,-0.054,"GSM2404371_9422493146_R03C02",0.633106088983824
"142",21,10848948,48084948,-0.0051,"GSM2404371_9422493146_R03C02",0.633106088983824
"143",22,16373925,51222283,-0.0316,"GSM2404371_9422493146_R03C02",0.633106088983824
"144",3,155000,197831215,-0.0358,"GSM2404371_9422493146_R03C02",0.633106088983824
"145",4,55000,190972138,-0.0533,"GSM2404371_9422493146_R03C02",0.633106088983824
"146",5,55000,180777630,-0.03,"GSM2404371_9422493146_R03C02",0.633106088983824
"147",6,155000,170952534,-0.0343,"GSM2404371_9422493146_R03C02",0.633106088983824
"148",7,55000,159039332,8e-04,"GSM2404371_9422493146_R03C02",0.633106088983824
"149",8,105000,89100000,-0.0226,"GSM2404371_9422493146_R03C02",0.633106088983824
"150",8,89325000,92350000,-0.2713,"GSM2404371_9422493146_R03C02",0.633106088983824
"151",8,92850000,146277011,-0.0242,"GSM2404371_9422493146_R03C02",0.633106088983824
"152",9,130000,141076716,0.0014,"GSM2404371_9422493146_R03C02",0.633106088983824
"153",1,635684,249195311,-0.019,"GSM2404372_9422493146_R04C02",0.548858577504683
"154",10,105000,135462374,-0.0187,"GSM2404372_9422493146_R04C02",0.548858577504683
"155",11,130000,134873258,-0.0232,"GSM2404372_9422493146_R04C02",0.548858577504683
"156",12,172870,113850000,-0.0284,"GSM2404372_9422493146_R04C02",0.548858577504683
"157",12,113925000,116200000,-0.2475,"GSM2404372_9422493146_R04C02",0.548858577504683
"158",12,116500000,133770948,0.0178,"GSM2404372_9422493146_R04C02",0.548858577504683
"159",13,19110000,115079939,-0.0217,"GSM2404372_9422493146_R04C02",0.548858577504683
"160",14,19325000,107119770,-0.0213,"GSM2404372_9422493146_R04C02",0.548858577504683
"161",15,20225000,83725000,-0.0034,"GSM2404372_9422493146_R04C02",0.548858577504683
"162",15,83850000,84250000,-0.329,"GSM2404372_9422493146_R04C02",0.548858577504683
"163",15,84667237,102410696,0.0078,"GSM2404372_9422493146_R04C02",0.548858577504683
"164",16,105000,90222377,0.0073,"GSM2404372_9422493146_R04C02",0.548858577504683
"165",17,25000,81122605,-0.0543,"GSM2404372_9422493146_R04C02",0.548858577504683
"166",18,80000,77983624,-0.0942,"GSM2404372_9422493146_R04C02",0.548858577504683
"167",19,180000,59084492,-0.0277,"GSM2404372_9422493146_R04C02",0.548858577504683
"168",2,130000,243026238,-0.0432,"GSM2404372_9422493146_R04C02",0.548858577504683
"169",20,155000,62907760,-0.053,"GSM2404372_9422493146_R04C02",0.548858577504683
"170",21,10848948,48084948,0.0022,"GSM2404372_9422493146_R04C02",0.548858577504683
"171",22,16373925,51222283,-0.0108,"GSM2404372_9422493146_R04C02",0.548858577504683
"172",3,155000,197831215,-0.0157,"GSM2404372_9422493146_R04C02",0.548858577504683
"173",4,55000,190972138,-0.0515,"GSM2404372_9422493146_R04C02",0.548858577504683
"174",5,55000,180777630,-0.0311,"GSM2404372_9422493146_R04C02",0.548858577504683
"175",6,155000,170952534,-0.0315,"GSM2404372_9422493146_R04C02",0.548858577504683
"176",7,55000,159039332,0.0017,"GSM2404372_9422493146_R04C02",0.548858577504683
"177",8,105000,146277011,-0.0375,"GSM2404372_9422493146_R04C02",0.548858577504683
"178",9,130000,141076716,-0.0042,"GSM2404372_9422493146_R04C02",0.548858577504683
"179",1,635684,249195311,-0.0563,"GSM2404373_9422493146_R05C02",0.589103156024447
"180",10,105000,135462374,-0.0324,"GSM2404373_9422493146_R05C02",0.589103156024447
"181",11,130000,134873258,-0.0541,"GSM2404373_9422493146_R05C02",0.589103156024447
"182",12,172870,133770948,-0.0459,"GSM2404373_9422493146_R05C02",0.589103156024447
"183",13,19110000,115079939,-0.0485,"GSM2404373_9422493146_R05C02",0.589103156024447
"184",14,19325000,107119770,-0.0376,"GSM2404373_9422493146_R05C02",0.589103156024447
"185",15,20225000,102410696,-0.0419,"GSM2404373_9422493146_R05C02",0.589103156024447
"186",16,105000,90222377,-0.0045,"GSM2404373_9422493146_R05C02",0.589103156024447
"187",17,25000,81122605,-0.0771,"GSM2404373_9422493146_R05C02",0.589103156024447
"188",18,80000,77983624,-0.0973,"GSM2404373_9422493146_R05C02",0.589103156024447
"189",19,180000,59084492,-0.0507,"GSM2404373_9422493146_R05C02",0.589103156024447
"190",2,130000,243026238,-0.063,"GSM2404373_9422493146_R05C02",0.589103156024447
"191",20,155000,62907760,-0.0766,"GSM2404373_9422493146_R05C02",0.589103156024447
"192",21,10848948,48084948,-0.0154,"GSM2404373_9422493146_R05C02",0.589103156024447
"193",22,16373925,51222283,-0.0486,"GSM2404373_9422493146_R05C02",0.589103156024447
"194",3,155000,197831215,0.1469,"GSM2404373_9422493146_R05C02",0.589103156024447
"195",4,55000,190972138,-0.077,"GSM2404373_9422493146_R05C02",0.589103156024447
"196",5,55000,180777630,-0.0454,"GSM2404373_9422493146_R05C02",0.589103156024447
"197",6,155000,32375000,-0.0571,"GSM2404373_9422493146_R05C02",0.589103156024447
"198",6,32425000,32650000,-0.4667,"GSM2404373_9422493146_R05C02",0.589103156024447
"199",6,32725000,170952534,-0.0578,"GSM2404373_9422493146_R05C02",0.589103156024447
"200",7,55000,159039332,-0.0118,"GSM2404373_9422493146_R05C02",0.589103156024447
"201",8,105000,146277011,-0.0352,"GSM2404373_9422493146_R05C02",0.589103156024447
"202",9,130000,141076716,-0.0252,"GSM2404373_9422493146_R05C02",0.589103156024447
"203",1,635684,152150000,-0.1168,"GSM2404406_9426021086_R01C01",0.684150648620353
"204",1,152325000,153325000,-0.671,"GSM2404406_9426021086_R01C01",0.684150648620353
"205",1,153425000,249195311,-0.1637,"GSM2404406_9426021086_R01C01",0.684150648620353
"206",10,105000,135462374,-0.0644,"GSM2404406_9426021086_R01C01",0.684150648620353
"207",11,130000,68725000,-0.0879,"GSM2404406_9426021086_R01C01",0.684150648620353
"208",11,68775000,69975000,-0.3424,"GSM2404406_9426021086_R01C01",0.684150648620353
"209",11,70025000,134873258,-0.078,"GSM2404406_9426021086_R01C01",0.684150648620353
"210",12,172870,113850000,0.036,"GSM2404406_9426021086_R01C01",0.684150648620353
"211",12,113925000,116200000,-0.2589,"GSM2404406_9426021086_R01C01",0.684150648620353
"212",12,116500000,133770948,0.0839,"GSM2404406_9426021086_R01C01",0.684150648620353
"213",13,19110000,28200000,-0.0308,"GSM2404406_9426021086_R01C01",0.684150648620353
"214",13,28375000,29125000,-0.3706,"GSM2404406_9426021086_R01C01",0.684150648620353
"215",13,29200000,115079939,-0.0126,"GSM2404406_9426021086_R01C01",0.684150648620353
"216",14,19325000,107119770,-0.0834,"GSM2404406_9426021086_R01C01",0.684150648620353
"217",15,20225000,102410696,-0.0736,"GSM2404406_9426021086_R01C01",0.684150648620353
"218",16,105000,5125000,0.0029,"GSM2404406_9426021086_R01C01",0.684150648620353
"219",16,5475000,7575000,-0.3647,"GSM2404406_9426021086_R01C01",0.684150648620353
"220",16,8193461,90222377,-0.0624,"GSM2404406_9426021086_R01C01",0.684150648620353
"221",17,25000,32175000,-0.0748,"GSM2404406_9426021086_R01C01",0.684150648620353
"222",17,32475000,33100000,-0.5501,"GSM2404406_9426021086_R01C01",0.684150648620353
"223",17,33275000,81122605,-0.1006,"GSM2404406_9426021086_R01C01",0.684150648620353
"224",18,80000,77983624,-0.0711,"GSM2404406_9426021086_R01C01",0.684150648620353
"225",19,180000,59084492,-0.0917,"GSM2404406_9426021086_R01C01",0.684150648620353
"226",2,130000,243026238,-0.0769,"GSM2404406_9426021086_R01C01",0.684150648620353
"227",20,155000,62907760,-0.0937,"GSM2404406_9426021086_R01C01",0.684150648620353
"228",21,10848948,48084948,-0.037,"GSM2404406_9426021086_R01C01",0.684150648620353
"229",22,16373925,51222283,-0.0979,"GSM2404406_9426021086_R01C01",0.684150648620353
"230",3,155000,197831215,0.002,"GSM2404406_9426021086_R01C01",0.684150648620353
"231",4,55000,190972138,-0.001,"GSM2404406_9426021086_R01C01",0.684150648620353
"232",5,55000,180777630,-0.0065,"GSM2404406_9426021086_R01C01",0.684150648620353
"233",6,155000,170952534,-0.0726,"GSM2404406_9426021086_R01C01",0.684150648620353
"234",7,55000,159039332,-0.0508,"GSM2404406_9426021086_R01C01",0.684150648620353
"235",8,105000,146277011,-0.0189,"GSM2404406_9426021086_R01C01",0.684150648620353
"236",9,130000,141076716,-0.0565,"GSM2404406_9426021086_R01C01",0.684150648620353
"237",1,635684,775000,0.3717,"GSM2404422_9426021162_R02C01",0.953256180275026
"238",1,825000,16750000,-0.6339,"GSM2404422_9426021162_R02C01",0.953256180275026
"239",1,16825000,17225000,-0.0789,"GSM2404422_9426021162_R02C01",0.953256180275026
"240",1,17275000,120548578,-0.7041,"GSM2404422_9426021162_R02C01",0.953256180275026
"241",1,120841926,249195311,-0.0368,"GSM2404422_9426021162_R02C01",0.953256180275026
"242",10,105000,42723344,0.0837,"GSM2404422_9426021162_R02C01",0.953256180275026
"243",10,42925000,134375000,-0.6119,"GSM2404422_9426021162_R02C01",0.953256180275026
"244",10,134425000,135462374,0.0282,"GSM2404422_9426021162_R02C01",0.953256180275026
"245",11,130000,134873258,-0.2363,"GSM2404422_9426021162_R02C01",0.953256180275026
"246",12,172870,133770948,-0.0236,"GSM2404422_9426021162_R02C01",0.953256180275026
"247",13,19110000,115079939,0.0679,"GSM2404422_9426021162_R02C01",0.953256180275026
"248",14,19325000,107119770,-0.0821,"GSM2404422_9426021162_R02C01",0.953256180275026
"249",15,20225000,102410696,-0.0437,"GSM2404422_9426021162_R02C01",0.953256180275026
"250",16,105000,54475000,-0.0027,"GSM2404422_9426021162_R02C01",0.953256180275026
"251",16,54775000,90222377,-0.5356,"GSM2404422_9426021162_R02C01",0.953256180275026
"252",17,25000,81122605,-0.1146,"GSM2404422_9426021162_R02C01",0.953256180275026
"253",18,80000,77983624,-0.1082,"GSM2404422_9426021162_R02C01",0.953256180275026
"254",19,180000,59084492,-0.0795,"GSM2404422_9426021162_R02C01",0.953256180275026
"255",2,130000,89315218,-0.2324,"GSM2404422_9426021162_R02C01",0.953256180275026
"256",2,91672552,95438086,0.3092,"GSM2404422_9426021162_R02C01",0.953256180275026
"257",2,95625000,132325000,-0.2976,"GSM2404422_9426021162_R02C01",0.953256180275026
"258",2,132425000,133100000,0.3988,"GSM2404422_9426021162_R02C01",0.953256180275026
"259",2,133175000,236575000,-0.3028,"GSM2404422_9426021162_R02C01",0.953256180275026
"260",2,236625000,237025000,0.3966,"GSM2404422_9426021162_R02C01",0.953256180275026
"261",2,237075000,243026238,-0.1748,"GSM2404422_9426021162_R02C01",0.953256180275026
"262",20,155000,62907760,-0.1113,"GSM2404422_9426021162_R02C01",0.953256180275026
"263",21,10848948,48084948,-0.0142,"GSM2404422_9426021162_R02C01",0.953256180275026
"264",22,16373925,51222283,-0.1162,"GSM2404422_9426021162_R02C01",0.953256180275026
"265",3,155000,74175000,-0.001,"GSM2404422_9426021162_R02C01",0.953256180275026
"266",3,75025000,76450000,0.5321,"GSM2404422_9426021162_R02C01",0.953256180275026
"267",3,77100000,197831215,-0.0089,"GSM2404422_9426021162_R02C01",0.953256180275026
"268",4,55000,190972138,-0.0473,"GSM2404422_9426021162_R02C01",0.953256180275026
"269",5,55000,180777630,0.0399,"GSM2404422_9426021162_R02C01",0.953256180275026
"270",6,155000,170952534,-0.023,"GSM2404422_9426021162_R02C01",0.953256180275026
"271",7,55000,159039332,0.014,"GSM2404422_9426021162_R02C01",0.953256180275026
"272",8,105000,55200000,0.006,"GSM2404422_9426021162_R02C01",0.953256180275026
"273",8,55375000,133275000,-0.6363,"GSM2404422_9426021162_R02C01",0.953256180275026
"274",8,133475000,146277011,0.0288,"GSM2404422_9426021162_R02C01",0.953256180275026
"275",9,130000,141076716,-0.0823,"GSM2404422_9426021162_R02C01",0.953256180275026
"276",1,635684,78500000,0.0182,"GSM2405569_3998998189_R02C01",0.682617422710396
"277",1,78775000,83300000,-0.5544,"GSM2405569_3998998189_R02C01",0.682617422710396
"278",1,84400000,249195311,-0.0687,"GSM2405569_3998998189_R02C01",0.682617422710396
"279",10,105000,135462374,-0.0373,"GSM2405569_3998998189_R02C01",0.682617422710396
"280",11,130000,3875000,0.0692,"GSM2405569_3998998189_R02C01",0.682617422710396
"281",11,4025000,6100000,-0.3248,"GSM2405569_3998998189_R02C01",0.682617422710396
"282",11,6225000,50516927,-0.0847,"GSM2405569_3998998189_R02C01",0.682617422710396
"283",11,54922103,56100000,-0.7198,"GSM2405569_3998998189_R02C01",0.682617422710396
"284",11,56300000,134873258,-0.0664,"GSM2405569_3998998189_R02C01",0.682617422710396
"285",12,172870,133770948,-0.06,"GSM2405569_3998998189_R02C01",0.682617422710396
"286",13,19110000,115079939,-0.1085,"GSM2405569_3998998189_R02C01",0.682617422710396
"287",14,19325000,107119770,-0.0394,"GSM2405569_3998998189_R02C01",0.682617422710396
"288",15,20225000,102410696,-0.0177,"GSM2405569_3998998189_R02C01",0.682617422710396
"289",16,105000,5125000,0.0822,"GSM2405569_3998998189_R02C01",0.682617422710396
"290",16,5475000,7575000,-0.3535,"GSM2405569_3998998189_R02C01",0.682617422710396
"291",16,8193461,58775000,0.0034,"GSM2405569_3998998189_R02C01",0.682617422710396
"292",16,59975000,66275000,-0.3337,"GSM2405569_3998998189_R02C01",0.682617422710396
"293",16,66425000,90222377,0.0401,"GSM2405569_3998998189_R02C01",0.682617422710396
"294",17,25000,81122605,-0.0101,"GSM2405569_3998998189_R02C01",0.682617422710396
"295",18,80000,77983624,-0.0695,"GSM2405569_3998998189_R02C01",0.682617422710396
"296",19,180000,59084492,0.0189,"GSM2405569_3998998189_R02C01",0.682617422710396
"297",2,130000,137225000,-0.0564,"GSM2405569_3998998189_R02C01",0.682617422710396
"298",2,137875000,236575000,-0.5749,"GSM2405569_3998998189_R02C01",0.682617422710396
"299",2,236625000,243026238,-0.2311,"GSM2405569_3998998189_R02C01",0.682617422710396
"300",20,155000,62907760,-0.0438,"GSM2405569_3998998189_R02C01",0.682617422710396
"301",21,10848948,48084948,-0.0055,"GSM2405569_3998998189_R02C01",0.682617422710396
"302",22,16373925,51222283,0.0696,"GSM2405569_3998998189_R02C01",0.682617422710396
"303",3,155000,4075000,-0.3409,"GSM2405569_3998998189_R02C01",0.682617422710396
"304",3,4400000,197831215,-0.1152,"GSM2405569_3998998189_R02C01",0.682617422710396
"305",4,55000,57925000,-0.0348,"GSM2405569_3998998189_R02C01",0.682617422710396
"306",4,58869667,74875000,-0.4015,"GSM2405569_3998998189_R02C01",0.682617422710396
"307",4,74925000,190972138,0.0354,"GSM2405569_3998998189_R02C01",0.682617422710396
"308",5,55000,180777630,-0.0939,"GSM2405569_3998998189_R02C01",0.682617422710396
"309",6,155000,170952534,-0.1034,"GSM2405569_3998998189_R02C01",0.682617422710396
"310",7,55000,77425000,-0.0348,"GSM2405569_3998998189_R02C01",0.682617422710396
"311",7,77550000,86650000,-0.3563,"GSM2405569_3998998189_R02C01",0.682617422710396
"312",7,86775000,135425000,-0.0909,"GSM2405569_3998998189_R02C01",0.682617422710396
"313",7,1.36e+08,137600000,-0.3459,"GSM2405569_3998998189_R02C01",0.682617422710396
"314",7,137675000,159039332,0.0264,"GSM2405569_3998998189_R02C01",0.682617422710396
"315",8,105000,146277011,-0.0851,"GSM2405569_3998998189_R02C01",0.682617422710396
"316",9,130000,141076716,0.0018,"GSM2405569_3998998189_R02C01",0.682617422710396
