"chromosome","start","end","segmean","sample"
"54",16,105000,90222377,0.0529,"GSM2403610_8622007119_R01C01"
"55",17,25000,81122605,-0.096,"GSM2403610_8622007119_R01C01"
"56",18,80000,77983624,-0.1327,"GSM2403610_8622007119_R01C01"
"57",19,180000,59084492,-0.0248,"GSM2403610_8622007119_R01C01"
"58",2,130000,243026238,-6e-04,"GSM2403610_8622007119_R01C01"
"59",20,155000,62907760,-0.0382,"GSM2403610_8622007119_R01C01"
"60",21,10848948,48084948,0.0159,"GSM2403610_8622007119_R01C01"
"61",22,16373925,51222283,-0.0646,"GSM2403610_8622007119_R01C01"
"62",3,155000,197831215,0.0237,"GSM2403610_8622007119_R01C01"
"63",4,55000,190972138,-0.0512,"GSM2403610_8622007119_R01C01"
"64",5,55000,180777630,0.2594,"GSM2403610_8622007119_R01C01"
"65",6,155000,170952534,0.0222,"GSM2403610_8622007119_R01C01"
"66",7,55000,159039332,0.2095,"GSM2403610_8622007119_R01C01"
"67",8,105000,146277011,0.0105,"GSM2403610_8622007119_R01C01"
"68",9,130000,141076716,-0.0053,"GSM2403610_8622007119_R01C01"
"69",1,635684,249195311,-0.0643,"GSM2403615_8622007119_R06C01"
"70",10,105000,135462374,-0.0398,"GSM2403615_8622007119_R06C01"
"71",11,130000,134873258,0.1291,"GSM2403615_8622007119_R06C01"
"72",12,172870,133770948,0.1201,"GSM2403615_8622007119_R06C01"
"73",13,19110000,115079939,0.1599,"GSM2403615_8622007119_R06C01"
"74",14,19325000,107119770,0.111,"GSM2403615_8622007119_R06C01"
"75",15,20225000,102410696,-0.0506,"GSM2403615_8622007119_R06C01"
"76",16,105000,90222377,0.1316,"GSM2403615_8622007119_R06C01"
"77",17,25000,81122605,5e-04,"GSM2403615_8622007119_R06C01"
"78",18,80000,77983624,0.0971,"GSM2403615_8622007119_R06C01"
"79",19,180000,59084492,-0.0872,"GSM2403615_8622007119_R06C01"
"80",2,130000,243026238,-0.0843,"GSM2403615_8622007119_R06C01"
"81",20,155000,62907760,0.043,"GSM2403615_8622007119_R06C01"
"82",21,10848948,48084948,-0.0271,"GSM2403615_8622007119_R06C01"
"83",22,16373925,51222283,-0.0735,"GSM2403615_8622007119_R06C01"
"84",3,155000,197831215,-0.0519,"GSM2403615_8622007119_R06C01"
"85",4,55000,190972138,-0.1177,"GSM2403615_8622007119_R06C01"
"86",5,55000,180777630,0.2648,"GSM2403615_8622007119_R06C01"
"87",6,155000,170952534,0.1097,"GSM2403615_8622007119_R06C01"
"88",7,55000,159039332,8e-04,"GSM2403615_8622007119_R06C01"
"89",8,105000,146277011,0.1079,"GSM2403615_8622007119_R06C01"
"90",9,130000,141076716,0.1129,"GSM2403615_8622007119_R06C01"
"91",1,635684,249195311,-0.0016,"GSM2403658_8963311099_R03C02"
"92",10,105000,135462374,0.0667,"GSM2403658_8963311099_R03C02"
"93",11,130000,134873258,0.0059,"GSM2403658_8963311099_R03C02"
"94",12,172870,133770948,0.0564,"GSM2403658_8963311099_R03C02"
"95",13,19110000,115079939,-0.0577,"GSM2403658_8963311099_R03C02"
"96",14,19325000,107119770,-0.0159,"GSM2403658_8963311099_R03C02"
"97",15,20225000,102410696,0.0633,"GSM2403658_8963311099_R03C02"
"98",16,105000,90222377,0.1144,"GSM2403658_8963311099_R03C02"
"99",17,25000,81122605,-0.0782,"GSM2403658_8963311099_R03C02"
"100",18,80000,77983624,-0.0676,"GSM2403658_8963311099_R03C02"
"101",19,180000,59084492,-0.0908,"GSM2403658_8963311099_R03C02"
"102",2,130000,243026238,-0.092,"GSM2403658_8963311099_R03C02"
"103",20,155000,62907760,-0.0049,"GSM2403658_8963311099_R03C02"
"104",21,10848948,48084948,0.046,"GSM2403658_8963311099_R03C02"
"105",22,16373925,51222283,-0.0741,"GSM2403658_8963311099_R03C02"
"106",3,155000,197831215,-0.0057,"GSM2403658_8963311099_R03C02"
"107",4,55000,190972138,-0.0628,"GSM2403658_8963311099_R03C02"
"108",5,55000,180777630,0.0621,"GSM2403658_8963311099_R03C02"
"109",6,155000,170952534,0.1835,"GSM2403658_8963311099_R03C02"
"110",7,55000,159039332,0.225,"GSM2403658_8963311099_R03C02"
"111",8,105000,146277011,-0.0671,"GSM2403658_8963311099_R03C02"
"112",9,130000,141076716,-0.0031,"GSM2403658_8963311099_R03C02"
"113",1,635684,249195311,-0.0145,"GSM2403703_9007217153_R03C02"
"114",10,105000,135462374,0.0028,"GSM2403703_9007217153_R03C02"
"115",11,130000,134873258,0.0285,"GSM2403703_9007217153_R03C02"
"116",12,172870,133770948,-0.018,"GSM2403703_9007217153_R03C02"
"117",13,19110000,115079939,-0.016,"GSM2403703_9007217153_R03C02"
"118",14,19325000,107119770,-0.0017,"GSM2403703_9007217153_R03C02"
"119",15,20225000,102410696,0.0156,"GSM2403703_9007217153_R03C02"
"120",16,105000,90222377,0.008,"GSM2403703_9007217153_R03C02"
"121",17,25000,81122605,-0.0493,"GSM2403703_9007217153_R03C02"
"122",18,80000,77983624,-0.0572,"GSM2403703_9007217153_R03C02"
"123",19,180000,59084492,0.0083,"GSM2403703_9007217153_R03C02"
"124",2,130000,243026238,-0.0404,"GSM2403703_9007217153_R03C02"
"125",20,155000,62907760,-0.0555,"GSM2403703_9007217153_R03C02"
"126",21,10848948,48084948,-0.0043,"GSM2403703_9007217153_R03C02"
"127",22,16373925,51222283,0.0237,"GSM2403703_9007217153_R03C02"
"128",3,155000,197831215,-0.0499,"GSM2403703_9007217153_R03C02"
"129",4,55000,190972138,-0.0549,"GSM2403703_9007217153_R03C02"
"130",5,55000,180777630,0.0436,"GSM2403703_9007217153_R03C02"
"131",6,155000,170952534,0.0241,"GSM2403703_9007217153_R03C02"
"132",7,55000,159039332,0.0537,"GSM2403703_9007217153_R03C02"
"133",8,105000,146277011,-2e-04,"GSM2403703_9007217153_R03C02"
"134",9,130000,141076716,-0.0156,"GSM2403703_9007217153_R03C02"
"135",1,635684,249195311,-0.0276,"GSM2403708_9007217153_R04C02"
"136",10,105000,135462374,-0.0097,"GSM2403708_9007217153_R04C02"
"137",11,130000,134873258,-0.0461,"GSM2403708_9007217153_R04C02"
"138",12,172870,133770948,-0.0224,"GSM2403708_9007217153_R04C02"
"139",13,19110000,115079939,-0.0265,"GSM2403708_9007217153_R04C02"
"140",14,19325000,107119770,-0.0248,"GSM2403708_9007217153_R04C02"
"141",15,20225000,102410696,-0.0084,"GSM2403708_9007217153_R04C02"
"142",16,105000,31825000,-0.0125,"GSM2403708_9007217153_R04C02"
"143",16,32075000,34600000,0.2468,"GSM2403708_9007217153_R04C02"
"144",16,35017901,90222377,-0.0022,"GSM2403708_9007217153_R04C02"
"145",17,25000,81122605,-0.0701,"GSM2403708_9007217153_R04C02"
"146",18,80000,77983624,-0.0828,"GSM2403708_9007217153_R04C02"
"147",19,180000,59084492,-0.0126,"GSM2403708_9007217153_R04C02"
"148",2,130000,243026238,-0.0493,"GSM2403708_9007217153_R04C02"
"149",20,155000,62907760,-0.0839,"GSM2403708_9007217153_R04C02"
"150",21,10848948,48084948,-0.0133,"GSM2403708_9007217153_R04C02"
"151",22,16373925,51222283,-0.0273,"GSM2403708_9007217153_R04C02"
"152",3,155000,197831215,-0.0488,"GSM2403708_9007217153_R04C02"
"153",4,55000,190972138,-0.0604,"GSM2403708_9007217153_R04C02"
"154",5,55000,180777630,0.1068,"GSM2403708_9007217153_R04C02"
"155",6,155000,170952534,0.0923,"GSM2403708_9007217153_R04C02"
"156",7,55000,159039332,0.2403,"GSM2403708_9007217153_R04C02"
"157",8,105000,146277011,-0.0377,"GSM2403708_9007217153_R04C02"
"158",9,130000,141076716,-0.0272,"GSM2403708_9007217153_R04C02"
"159",1,635684,249195311,-0.0351,"GSM2403709_9007217153_R05C02"
"160",10,105000,135462374,0.1138,"GSM2403709_9007217153_R05C02"
"161",11,130000,134873258,0.0675,"GSM2403709_9007217153_R05C02"
"162",12,172870,133770948,-0.0495,"GSM2403709_9007217153_R05C02"
"163",13,19110000,115079939,-0.0689,"GSM2403709_9007217153_R05C02"
"164",14,19325000,107119770,-0.0299,"GSM2403709_9007217153_R05C02"
"165",15,20225000,102410696,-0.0223,"GSM2403709_9007217153_R05C02"
"166",16,105000,90222377,-0.0304,"GSM2403709_9007217153_R05C02"
"167",17,25000,81122605,-0.0754,"GSM2403709_9007217153_R05C02"
"168",18,80000,77983624,-0.0888,"GSM2403709_9007217153_R05C02"
"169",19,180000,59084492,-0.0233,"GSM2403709_9007217153_R05C02"
"170",2,130000,243026238,-0.0689,"GSM2403709_9007217153_R05C02"
"171",20,155000,62907760,-0.1026,"GSM2403709_9007217153_R05C02"
"172",21,10848948,48084948,-0.0303,"GSM2403709_9007217153_R05C02"
"173",22,16373925,51222283,-0.0094,"GSM2403709_9007217153_R05C02"
"174",3,155000,197831215,-0.0825,"GSM2403709_9007217153_R05C02"
"175",4,55000,190972138,-0.0904,"GSM2403709_9007217153_R05C02"
"176",5,55000,180777630,0.1017,"GSM2403709_9007217153_R05C02"
"177",6,155000,170952534,0.1899,"GSM2403709_9007217153_R05C02"
"178",7,55000,159039332,0.1096,"GSM2403709_9007217153_R05C02"
"179",8,105000,146277011,-0.0549,"GSM2403709_9007217153_R05C02"
"180",9,130000,141076716,0.0786,"GSM2403709_9007217153_R05C02"
"181",1,635684,249195311,-0.0433,"GSM2403743_9007225091_R05C01"
"182",10,105000,135462374,-0.0019,"GSM2403743_9007225091_R05C01"
"183",11,130000,134873258,-0.0096,"GSM2403743_9007225091_R05C01"
"184",12,172870,133770948,0.2101,"GSM2403743_9007225091_R05C01"
"185",13,19110000,115079939,0.1006,"GSM2403743_9007225091_R05C01"
"186",14,19325000,107119770,-0.0643,"GSM2403743_9007225091_R05C01"
"187",15,20225000,22429154,0.3721,"GSM2403743_9007225091_R05C01"
"188",15,22748097,102410696,-0.0571,"GSM2403743_9007225091_R05C01"
"189",16,105000,90222377,0.0336,"GSM2403743_9007225091_R05C01"
"190",17,25000,81122605,-0.0949,"GSM2403743_9007225091_R05C01"
"191",18,80000,77983624,-0.1407,"GSM2403743_9007225091_R05C01"
"192",19,180000,59084492,-0.0425,"GSM2403743_9007225091_R05C01"
"193",2,130000,243026238,-0.0222,"GSM2403743_9007225091_R05C01"
"194",20,155000,62907760,-0.059,"GSM2403743_9007225091_R05C01"
"195",21,10848948,48084948,0.2092,"GSM2403743_9007225091_R05C01"
"196",22,16373925,51222283,-0.0733,"GSM2403743_9007225091_R05C01"
"197",3,155000,197831215,-0.0108,"GSM2403743_9007225091_R05C01"
"198",4,55000,190972138,0.1396,"GSM2403743_9007225091_R05C01"
"199",5,55000,180777630,0.1779,"GSM2403743_9007225091_R05C01"
"200",6,155000,170952534,-0.0069,"GSM2403743_9007225091_R05C01"
"201",7,55000,159039332,0.2705,"GSM2403743_9007225091_R05C01"
"202",8,105000,146277011,-0.0206,"GSM2403743_9007225091_R05C01"
"203",9,130000,141076716,-0.0338,"GSM2403743_9007225091_R05C01"
"204",1,635684,249195311,-0.0077,"GSM2403814_9297949098_R01C02"
"205",10,105000,135462374,0.0488,"GSM2403814_9297949098_R01C02"
"206",11,130000,134873258,0.0396,"GSM2403814_9297949098_R01C02"
"207",12,172870,133770948,0.0362,"GSM2403814_9297949098_R01C02"
"208",13,19110000,115079939,0.0797,"GSM2403814_9297949098_R01C02"
"209",14,19325000,107119770,0.0246,"GSM2403814_9297949098_R01C02"
"210",15,20225000,102410696,0.0513,"GSM2403814_9297949098_R01C02"
"211",16,105000,90222377,0.0319,"GSM2403814_9297949098_R01C02"
"212",17,25000,81122605,-0.0767,"GSM2403814_9297949098_R01C02"
"213",18,80000,77983624,-0.0923,"GSM2403814_9297949098_R01C02"
"214",19,180000,59084492,-0.0275,"GSM2403814_9297949098_R01C02"
"215",2,130000,243026238,0.021,"GSM2403814_9297949098_R01C02"
"216",20,155000,62907760,-0.0108,"GSM2403814_9297949098_R01C02"
"217",21,10848948,48084948,0.0109,"GSM2403814_9297949098_R01C02"
"218",22,16373925,51222283,0.0035,"GSM2403814_9297949098_R01C02"
"219",3,155000,197831215,0.0319,"GSM2403814_9297949098_R01C02"
"220",4,55000,190972138,-0.0355,"GSM2403814_9297949098_R01C02"
"221",5,55000,180777630,0.0396,"GSM2403814_9297949098_R01C02"
"222",6,155000,170952534,0.0403,"GSM2403814_9297949098_R01C02"
"223",7,55000,159039332,0.0843,"GSM2403814_9297949098_R01C02"
"224",8,105000,146277011,0.0462,"GSM2403814_9297949098_R01C02"
"225",9,130000,141076716,0.0294,"GSM2403814_9297949098_R01C02"
"226",1,635684,249195311,0.0011,"GSM2404040_9373550131_R03C01"
"227",10,105000,135462374,0.0076,"GSM2404040_9373550131_R03C01"
"228",11,130000,134873258,-0.0101,"GSM2404040_9373550131_R03C01"
"229",12,172870,133770948,-0.009,"GSM2404040_9373550131_R03C01"
"230",13,19110000,115079939,0.0239,"GSM2404040_9373550131_R03C01"
"231",14,19325000,107119770,-0.004,"GSM2404040_9373550131_R03C01"
"232",15,20225000,102410696,0.0094,"GSM2404040_9373550131_R03C01"
"233",16,105000,90222377,0.0255,"GSM2404040_9373550131_R03C01"
"234",17,25000,81122605,-0.0604,"GSM2404040_9373550131_R03C01"
"235",18,80000,77983624,-0.0893,"GSM2404040_9373550131_R03C01"
"236",19,180000,59084492,-0.0204,"GSM2404040_9373550131_R03C01"
"237",2,130000,243026238,-0.0162,"GSM2404040_9373550131_R03C01"
"238",20,155000,62907760,-0.0443,"GSM2404040_9373550131_R03C01"
"239",21,10848948,48084948,0.0145,"GSM2404040_9373550131_R03C01"
"240",22,16373925,51222283,0.0057,"GSM2404040_9373550131_R03C01"
"241",3,155000,197831215,-0.0259,"GSM2404040_9373550131_R03C01"
"242",4,55000,190972138,-0.0629,"GSM2404040_9373550131_R03C01"
"243",5,55000,180777630,0.0431,"GSM2404040_9373550131_R03C01"
"244",6,155000,170952534,0.056,"GSM2404040_9373550131_R03C01"
"245",7,55000,159039332,0.1256,"GSM2404040_9373550131_R03C01"
"246",8,105000,146277011,0.0197,"GSM2404040_9373550131_R03C01"
"247",9,130000,141076716,0.0538,"GSM2404040_9373550131_R03C01"
"248",1,635684,249195311,-0.0151,"GSM2404319_9422492026_R03C02"
"249",10,105000,135462374,0.0666,"GSM2404319_9422492026_R03C02"
"250",11,130000,134873258,0.0629,"GSM2404319_9422492026_R03C02"
"251",12,172870,133770948,0.0356,"GSM2404319_9422492026_R03C02"
"252",13,19110000,115079939,0.0626,"GSM2404319_9422492026_R03C02"
"253",14,19325000,107119770,0.0244,"GSM2404319_9422492026_R03C02"
"254",15,20225000,102410696,0.0591,"GSM2404319_9422492026_R03C02"
"255",16,105000,90222377,0.0507,"GSM2404319_9422492026_R03C02"
"256",17,25000,81122605,-0.0212,"GSM2404319_9422492026_R03C02"
"257",18,80000,77983624,-0.0395,"GSM2404319_9422492026_R03C02"
"258",19,180000,59084492,-0.0157,"GSM2404319_9422492026_R03C02"
"259",2,130000,243026238,0.0174,"GSM2404319_9422492026_R03C02"
"260",20,155000,62907760,-0.0335,"GSM2404319_9422492026_R03C02"
"261",21,10848948,48084948,0.0372,"GSM2404319_9422492026_R03C02"
"262",22,16373925,51222283,0.0239,"GSM2404319_9422492026_R03C02"
"263",3,155000,197831215,0.0072,"GSM2404319_9422492026_R03C02"
"264",4,55000,190972138,-0.0057,"GSM2404319_9422492026_R03C02"
"265",5,55000,180777630,0.0312,"GSM2404319_9422492026_R03C02"
"266",6,155000,170952534,0.0216,"GSM2404319_9422492026_R03C02"
"267",7,55000,159039332,0.0667,"GSM2404319_9422492026_R03C02"
"268",8,105000,146277011,0.0508,"GSM2404319_9422492026_R03C02"
"269",9,130000,141076716,0.0223,"GSM2404319_9422492026_R03C02"
"270",1,635684,249195311,0.0223,"GSM2404335_9422492075_R01C01"
"271",10,105000,135462374,0.0577,"GSM2404335_9422492075_R01C01"
"272",11,130000,134873258,0.0115,"GSM2404335_9422492075_R01C01"
"273",12,172870,133770948,-0.0118,"GSM2404335_9422492075_R01C01"
"274",13,19110000,115079939,0.0443,"GSM2404335_9422492075_R01C01"
"275",14,19325000,107119770,0.0169,"GSM2404335_9422492075_R01C01"
"276",15,20225000,102410696,0.0727,"GSM2404335_9422492075_R01C01"
"277",16,105000,90222377,0.0127,"GSM2404335_9422492075_R01C01"
"278",17,25000,81122605,-0.0479,"GSM2404335_9422492075_R01C01"
"279",18,80000,77983624,-0.0825,"GSM2404335_9422492075_R01C01"
"280",19,180000,59084492,-0.0532,"GSM2404335_9422492075_R01C01"
"281",2,130000,243026238,-0.0756,"GSM2404335_9422492075_R01C01"
"282",20,155000,62907760,-0.0181,"GSM2404335_9422492075_R01C01"
"283",21,10848948,48084948,0.0094,"GSM2404335_9422492075_R01C01"
"284",22,16373925,51222283,-0.0248,"GSM2404335_9422492075_R01C01"
"285",3,155000,197831215,-0.0288,"GSM2404335_9422492075_R01C01"
"286",4,55000,190972138,-0.0413,"GSM2404335_9422492075_R01C01"
"287",5,55000,180777630,0.0666,"GSM2404335_9422492075_R01C01"
"288",6,155000,170952534,0.067,"GSM2404335_9422492075_R01C01"
"289",7,55000,159039332,0.1232,"GSM2404335_9422492075_R01C01"
"290",8,105000,146277011,0.031,"GSM2404335_9422492075_R01C01"
"291",9,130000,141076716,0.0054,"GSM2404335_9422492075_R01C01"
"292",1,635684,185225000,-0.0011,"GSM2404476_9444374133_R02C02"
"293",1,185525000,200700000,-0.5471,"GSM2404476_9444374133_R02C02"
"294",1,200825000,249195311,-0.0373,"GSM2404476_9444374133_R02C02"
"295",10,105000,135462374,0.005,"GSM2404476_9444374133_R02C02"
"296",11,130000,134873258,-2e-04,"GSM2404476_9444374133_R02C02"
"297",12,172870,133770948,0.0077,"GSM2404476_9444374133_R02C02"
"298",13,19110000,115079939,-0.1952,"GSM2404476_9444374133_R02C02"
"299",14,19325000,107119770,0.0717,"GSM2404476_9444374133_R02C02"
"300",15,20225000,102410696,0.0844,"GSM2404476_9444374133_R02C02"
"301",16,105000,90222377,0.0782,"GSM2404476_9444374133_R02C02"
"302",17,25000,81122605,0.0906,"GSM2404476_9444374133_R02C02"
"303",18,80000,77983624,-0.0544,"GSM2404476_9444374133_R02C02"
"304",19,180000,59084492,0.0702,"GSM2404476_9444374133_R02C02"
"305",2,130000,243026238,-0.0387,"GSM2404476_9444374133_R02C02"
"306",20,155000,62907760,-0.0088,"GSM2404476_9444374133_R02C02"
"307",21,10848948,48084948,-0.024,"GSM2404476_9444374133_R02C02"
"308",22,16373925,51222283,0.1412,"GSM2404476_9444374133_R02C02"
"309",3,155000,75800000,-0.0011,"GSM2404476_9444374133_R02C02"
"310",3,76450000,97950000,-0.476,"GSM2404476_9444374133_R02C02"
"311",3,98225000,197831215,-0.117,"GSM2404476_9444374133_R02C02"
"312",4,55000,190972138,-0.1113,"GSM2404476_9444374133_R02C02"
"313",5,55000,180777630,-0.0258,"GSM2404476_9444374133_R02C02"
"314",6,155000,170952534,-0.1104,"GSM2404476_9444374133_R02C02"
"315",7,55000,77425000,-0.0334,"GSM2404476_9444374133_R02C02"
"316",7,77550000,94150000,-0.4008,"GSM2404476_9444374133_R02C02"
"317",7,94275000,159039332,-0.0081,"GSM2404476_9444374133_R02C02"
"318",8,105000,146277011,-0.0038,"GSM2404476_9444374133_R02C02"
"319",9,130000,141076716,0.0507,"GSM2404476_9444374133_R02C02"
"320",1,635684,249195311,-0.0102,"GSM2404583_9611519028_R01C01"
"321",10,105000,135462374,-0.0036,"GSM2404583_9611519028_R01C01"
"322",11,130000,134873258,-0.0469,"GSM2404583_9611519028_R01C01"
"323",12,172870,133770948,-0.0248,"GSM2404583_9611519028_R01C01"
"324",13,19110000,115079939,-0.0223,"GSM2404583_9611519028_R01C01"
"325",14,19325000,107119770,-0.0038,"GSM2404583_9611519028_R01C01"
"326",15,20225000,102410696,-0.0037,"GSM2404583_9611519028_R01C01"
"327",16,105000,90222377,0.0054,"GSM2404583_9611519028_R01C01"
"328",17,25000,81122605,-0.0114,"GSM2404583_9611519028_R01C01"
"329",18,80000,77983624,-0.0218,"GSM2404583_9611519028_R01C01"
"330",19,180000,59084492,0.0028,"GSM2404583_9611519028_R01C01"
"331",2,130000,243026238,-0.0194,"GSM2404583_9611519028_R01C01"
"332",20,155000,62907760,-0.0311,"GSM2404583_9611519028_R01C01"
"333",21,10848948,48084948,0.0157,"GSM2404583_9611519028_R01C01"
"334",22,16373925,51222283,0.0387,"GSM2404583_9611519028_R01C01"
"335",3,155000,197831215,-0.0442,"GSM2404583_9611519028_R01C01"
"336",4,55000,190972138,-0.0374,"GSM2404583_9611519028_R01C01"
"337",5,55000,180777630,-0.0351,"GSM2404583_9611519028_R01C01"
"338",6,155000,170952534,-0.0332,"GSM2404583_9611519028_R01C01"
"339",7,55000,159039332,0.1567,"GSM2404583_9611519028_R01C01"
"340",8,105000,146277011,-0.0083,"GSM2404583_9611519028_R01C01"
"341",9,130000,141076716,-0.0139,"GSM2404583_9611519028_R01C01"
"342",1,635684,249195311,9e-04,"GSM2404769_9829119122_R06C02"
"343",10,105000,135462374,0.0555,"GSM2404769_9829119122_R06C02"
"344",11,130000,134873258,0.1142,"GSM2404769_9829119122_R06C02"
"345",12,172870,133770948,0.0398,"GSM2404769_9829119122_R06C02"
"346",13,19110000,115079939,0.1837,"GSM2404769_9829119122_R06C02"
"347",14,19325000,107119770,0.008,"GSM2404769_9829119122_R06C02"
"348",15,20225000,102410696,-0.01,"GSM2404769_9829119122_R06C02"
"349",16,105000,90222377,0.0604,"GSM2404769_9829119122_R06C02"
"350",17,25000,81122605,-0.1325,"GSM2404769_9829119122_R06C02"
"351",18,80000,77983624,-0.1219,"GSM2404769_9829119122_R06C02"
"352",19,180000,59084492,-0.0949,"GSM2404769_9829119122_R06C02"
"353",2,130000,243026238,0.0384,"GSM2404769_9829119122_R06C02"
"354",20,155000,62907760,-0.0413,"GSM2404769_9829119122_R06C02"
"355",21,10848948,48084948,0.0979,"GSM2404769_9829119122_R06C02"
"356",22,16373925,51222283,-0.1159,"GSM2404769_9829119122_R06C02"
"357",3,155000,197831215,0.052,"GSM2404769_9829119122_R06C02"
"358",4,55000,190972138,-0.015,"GSM2404769_9829119122_R06C02"
"359",5,55000,180777630,0.1375,"GSM2404769_9829119122_R06C02"
"360",6,155000,170952534,0.0651,"GSM2404769_9829119122_R06C02"
"361",7,55000,159039332,0.2133,"GSM2404769_9829119122_R06C02"
"362",8,105000,146277011,0.1219,"GSM2404769_9829119122_R06C02"
"363",9,130000,141076716,0.0261,"GSM2404769_9829119122_R06C02"
"364",1,635684,249195311,0.0217,"GSM2404771_9829119124_R02C01"
"365",10,105000,135462374,0.0398,"GSM2404771_9829119124_R02C01"
"366",11,130000,134873258,0.0251,"GSM2404771_9829119124_R02C01"
"367",12,172870,133770948,0.0293,"GSM2404771_9829119124_R02C01"
"368",13,19110000,115079939,0.0829,"GSM2404771_9829119124_R02C01"
"369",14,19325000,107119770,0.0111,"GSM2404771_9829119124_R02C01"
"370",15,20225000,102410696,0.0257,"GSM2404771_9829119124_R02C01"
"371",16,105000,90222377,0.0615,"GSM2404771_9829119124_R02C01"
"372",17,25000,81122605,-0.0606,"GSM2404771_9829119124_R02C01"
"373",18,80000,77983624,-0.1023,"GSM2404771_9829119124_R02C01"
"374",19,180000,59084492,-0.0143,"GSM2404771_9829119124_R02C01"
"375",2,130000,243026238,0.0086,"GSM2404771_9829119124_R02C01"
"376",20,155000,62907760,-0.0291,"GSM2404771_9829119124_R02C01"
"377",21,10848948,48084948,0.0313,"GSM2404771_9829119124_R02C01"
"378",22,16373925,51222283,-0.0015,"GSM2404771_9829119124_R02C01"
"379",3,155000,197831215,0.0227,"GSM2404771_9829119124_R02C01"
"380",4,55000,190972138,-0.0586,"GSM2404771_9829119124_R02C01"
