"chromosome","start","end","segmean","sample"
"116",9,130000,141076716,0.0624,"GSM2402954_6164621144_R02C02"
"117",1,635684,249195311,0.0737,"GSM2402956_6164621144_R01C02"
"118",10,105000,135462374,0.0626,"GSM2402956_6164621144_R01C02"
"119",11,130000,134873258,0.0885,"GSM2402956_6164621144_R01C02"
"120",12,172870,133770948,0.0528,"GSM2402956_6164621144_R01C02"
"121",13,19110000,115079939,0.1245,"GSM2402956_6164621144_R01C02"
"122",14,19325000,107119770,0.0455,"GSM2402956_6164621144_R01C02"
"123",15,20225000,102410696,0.0466,"GSM2402956_6164621144_R01C02"
"124",16,105000,90222377,0.0417,"GSM2402956_6164621144_R01C02"
"125",17,25000,81122605,-0.0956,"GSM2402956_6164621144_R01C02"
"126",18,80000,77983624,-0.1043,"GSM2402956_6164621144_R01C02"
"127",19,180000,59084492,-0.0575,"GSM2402956_6164621144_R01C02"
"128",2,130000,243026238,0.0468,"GSM2402956_6164621144_R01C02"
"129",20,155000,62907760,0.0082,"GSM2402956_6164621144_R01C02"
"130",21,10848948,48084948,0.0355,"GSM2402956_6164621144_R01C02"
"131",22,16373925,51222283,-0.3658,"GSM2402956_6164621144_R01C02"
"132",3,155000,197831215,0.0848,"GSM2402956_6164621144_R01C02"
"133",4,55000,190972138,-0.0099,"GSM2402956_6164621144_R01C02"
"134",5,55000,180777630,0.0737,"GSM2402956_6164621144_R01C02"
"135",6,155000,170952534,0.0652,"GSM2402956_6164621144_R01C02"
"136",7,55000,159039332,0.1081,"GSM2402956_6164621144_R01C02"
"137",8,105000,146277011,0.0562,"GSM2402956_6164621144_R01C02"
"138",9,130000,141076716,0.0649,"GSM2402956_6164621144_R01C02"
"139",1,635684,249195311,0.0407,"GSM2402958_6929718017_R01C01"
"140",10,105000,135462374,0.0283,"GSM2402958_6929718017_R01C01"
"141",11,130000,134873258,0.0395,"GSM2402958_6929718017_R01C01"
"142",12,172870,133770948,0.0298,"GSM2402958_6929718017_R01C01"
"143",13,19110000,115079939,0.0413,"GSM2402958_6929718017_R01C01"
"144",14,19325000,107119770,0.0242,"GSM2402958_6929718017_R01C01"
"145",15,20225000,102410696,0.0297,"GSM2402958_6929718017_R01C01"
"146",16,105000,90222377,0.0393,"GSM2402958_6929718017_R01C01"
"147",17,25000,81122605,-0.0502,"GSM2402958_6929718017_R01C01"
"148",18,80000,77983624,-0.0833,"GSM2402958_6929718017_R01C01"
"149",19,180000,59084492,0.0066,"GSM2402958_6929718017_R01C01"
"150",2,130000,243026238,0.0118,"GSM2402958_6929718017_R01C01"
"151",20,155000,62907760,0.0021,"GSM2402958_6929718017_R01C01"
"152",21,10848948,48084948,0.0123,"GSM2402958_6929718017_R01C01"
"153",22,16373925,51222283,-0.205,"GSM2402958_6929718017_R01C01"
"154",3,155000,197831215,0.028,"GSM2402958_6929718017_R01C01"
"155",4,55000,190972138,-0.0299,"GSM2402958_6929718017_R01C01"
"156",5,55000,180777630,0.027,"GSM2402958_6929718017_R01C01"
"157",6,155000,170952534,0.0176,"GSM2402958_6929718017_R01C01"
"158",7,55000,159039332,0.0612,"GSM2402958_6929718017_R01C01"
"159",8,105000,146277011,0.0225,"GSM2402958_6929718017_R01C01"
"160",9,130000,141076716,0.0297,"GSM2402958_6929718017_R01C01"
"161",1,635684,249195311,0.0362,"GSM2402960_6929718027_R02C01"
"162",10,105000,135462374,0.0177,"GSM2402960_6929718027_R02C01"
"163",11,130000,134873258,0.0357,"GSM2402960_6929718027_R02C01"
"164",12,172870,133770948,0.0253,"GSM2402960_6929718027_R02C01"
"165",13,19110000,115079939,0.01,"GSM2402960_6929718027_R02C01"
"166",14,19325000,55125000,0.0188,"GSM2402960_6929718027_R02C01"
"167",14,55225000,58100000,-0.4084,"GSM2402960_6929718027_R02C01"
"168",14,58450000,96625000,0.0208,"GSM2402960_6929718027_R02C01"
"169",14,96725000,100525000,-0.3268,"GSM2402960_6929718027_R02C01"
"170",14,100625000,101850000,0.0371,"GSM2402960_6929718027_R02C01"
"171",14,101950000,104025000,-0.3187,"GSM2402960_6929718027_R02C01"
"172",14,104100000,107119770,0.0158,"GSM2402960_6929718027_R02C01"
"173",15,20225000,102410696,0.0245,"GSM2402960_6929718027_R02C01"
"174",16,105000,90222377,0.0375,"GSM2402960_6929718027_R02C01"
"175",17,25000,81122605,-0.0453,"GSM2402960_6929718027_R02C01"
"176",18,80000,77983624,-0.084,"GSM2402960_6929718027_R02C01"
"177",19,180000,59084492,-0.0058,"GSM2402960_6929718027_R02C01"
"178",2,130000,243026238,-0.003,"GSM2402960_6929718027_R02C01"
"179",20,155000,62907760,0,"GSM2402960_6929718027_R02C01"
"180",21,10848948,48084948,0.0095,"GSM2402960_6929718027_R02C01"
"181",22,16373925,21200000,0.0138,"GSM2402960_6929718027_R02C01"
"182",22,21325000,23175000,-0.2543,"GSM2402960_6929718027_R02C01"
"183",22,23425000,24900000,-1.3546,"GSM2402960_6929718027_R02C01"
"184",22,24975000,51222283,0.0122,"GSM2402960_6929718027_R02C01"
"185",3,155000,197831215,0.0154,"GSM2402960_6929718027_R02C01"
"186",4,55000,190972138,-0.0361,"GSM2402960_6929718027_R02C01"
"187",5,55000,180777630,0.0172,"GSM2402960_6929718027_R02C01"
"188",6,155000,170952534,0.0027,"GSM2402960_6929718027_R02C01"
"189",7,55000,159039332,0.0396,"GSM2402960_6929718027_R02C01"
"190",8,105000,146277011,0.0162,"GSM2402960_6929718027_R02C01"
"191",9,130000,141076716,0.0311,"GSM2402960_6929718027_R02C01"
"192",1,635684,249195311,0.0448,"GSM2402961_6929718026_R05C02"
"193",10,105000,135462374,0.0252,"GSM2402961_6929718026_R05C02"
"194",11,130000,134873258,0.0299,"GSM2402961_6929718026_R05C02"
"195",12,172870,133770948,0.0251,"GSM2402961_6929718026_R05C02"
"196",13,19110000,115079939,0.0308,"GSM2402961_6929718026_R05C02"
"197",14,19325000,107119770,0.0266,"GSM2402961_6929718026_R05C02"
"198",15,20225000,102410696,0.0358,"GSM2402961_6929718026_R05C02"
"199",16,105000,90222377,0.0344,"GSM2402961_6929718026_R05C02"
"200",17,25000,81122605,-0.0408,"GSM2402961_6929718026_R05C02"
"201",18,80000,77983624,-0.0814,"GSM2402961_6929718026_R05C02"
"202",19,180000,59084492,0.0025,"GSM2402961_6929718026_R05C02"
"203",2,130000,243026238,0.0063,"GSM2402961_6929718026_R05C02"
"204",20,155000,62907760,-0.0017,"GSM2402961_6929718026_R05C02"
"205",21,10848948,48084948,0.0104,"GSM2402961_6929718026_R05C02"
"206",22,16373925,51222283,-0.2639,"GSM2402961_6929718026_R05C02"
"207",3,155000,197831215,0.0176,"GSM2402961_6929718026_R05C02"
"208",4,55000,190972138,-0.0361,"GSM2402961_6929718026_R05C02"
"209",5,55000,180777630,0.0195,"GSM2402961_6929718026_R05C02"
"210",6,155000,170952534,0.0151,"GSM2402961_6929718026_R05C02"
"211",7,55000,159039332,0.0556,"GSM2402961_6929718026_R05C02"
"212",8,105000,146277011,0.0209,"GSM2402961_6929718026_R05C02"
"213",9,130000,141076716,0.0282,"GSM2402961_6929718026_R05C02"
"214",1,635684,249195311,0.0488,"GSM2402963_6929718027_R04C01"
"215",10,105000,135462374,0.0279,"GSM2402963_6929718027_R04C01"
"216",11,130000,134873258,0.0402,"GSM2402963_6929718027_R04C01"
"217",12,172870,133770948,0.0284,"GSM2402963_6929718027_R04C01"
"218",13,19110000,115079939,0.0276,"GSM2402963_6929718027_R04C01"
"219",14,19325000,107119770,0.0282,"GSM2402963_6929718027_R04C01"
"220",15,20225000,102410696,0.0426,"GSM2402963_6929718027_R04C01"
"221",16,105000,90222377,0.0519,"GSM2402963_6929718027_R04C01"
"222",17,25000,81122605,-0.0319,"GSM2402963_6929718027_R04C01"
"223",18,80000,77983624,-0.1063,"GSM2402963_6929718027_R04C01"
"224",19,180000,59084492,0.0122,"GSM2402963_6929718027_R04C01"
"225",2,130000,243026238,0.0024,"GSM2402963_6929718027_R04C01"
"226",20,155000,62907760,0.0089,"GSM2402963_6929718027_R04C01"
"227",21,10848948,48084948,0.0218,"GSM2402963_6929718027_R04C01"
"228",22,16373925,51222283,-0.2597,"GSM2402963_6929718027_R04C01"
"229",3,155000,197831215,0.018,"GSM2402963_6929718027_R04C01"
"230",4,55000,190972138,-0.0565,"GSM2402963_6929718027_R04C01"
"231",5,55000,180777630,0.0123,"GSM2402963_6929718027_R04C01"
"232",6,155000,170952534,0.0084,"GSM2402963_6929718027_R04C01"
"233",7,55000,159039332,0.0563,"GSM2402963_6929718027_R04C01"
"234",8,105000,146277011,0.0054,"GSM2402963_6929718027_R04C01"
"235",9,130000,141076716,0.0413,"GSM2402963_6929718027_R04C01"
"236",1,635684,249195311,0.0507,"GSM2403893_9297949147_R02C02"
"237",10,105000,135462374,0.0108,"GSM2403893_9297949147_R02C02"
"238",11,130000,48975000,0.0121,"GSM2403893_9297949147_R02C02"
"239",11,49250000,56300000,-0.1842,"GSM2403893_9297949147_R02C02"
"240",11,56675000,134873258,0.0201,"GSM2403893_9297949147_R02C02"
"241",12,172870,133770948,0.0091,"GSM2403893_9297949147_R02C02"
"242",13,19110000,115079939,-0.0578,"GSM2403893_9297949147_R02C02"
"243",14,19325000,107119770,0.0387,"GSM2403893_9297949147_R02C02"
"244",15,20225000,102410696,0.0442,"GSM2403893_9297949147_R02C02"
"245",16,105000,90222377,0.0454,"GSM2403893_9297949147_R02C02"
"246",17,25000,81122605,-0.0077,"GSM2403893_9297949147_R02C02"
"247",18,80000,77983624,-0.0917,"GSM2403893_9297949147_R02C02"
"248",19,180000,59084492,0.0243,"GSM2403893_9297949147_R02C02"
"249",2,130000,243026238,-0.0225,"GSM2403893_9297949147_R02C02"
"250",20,155000,62907760,-0.0024,"GSM2403893_9297949147_R02C02"
"251",21,10848948,48084948,0.01,"GSM2403893_9297949147_R02C02"
"252",22,16373925,51222283,-0.2057,"GSM2403893_9297949147_R02C02"
"253",3,155000,75550000,0.0128,"GSM2403893_9297949147_R02C02"
"254",3,75675000,98525000,-0.2237,"GSM2403893_9297949147_R02C02"
"255",3,98975000,197831215,-0.0276,"GSM2403893_9297949147_R02C02"
"256",4,55000,190972138,-0.0775,"GSM2403893_9297949147_R02C02"
"257",5,55000,180777630,-0.0067,"GSM2403893_9297949147_R02C02"
"258",6,155000,170952534,-0.0266,"GSM2403893_9297949147_R02C02"
"259",7,55000,159039332,0.0096,"GSM2403893_9297949147_R02C02"
"260",8,105000,82200000,-0.0074,"GSM2403893_9297949147_R02C02"
"261",8,82375000,93125000,-0.2371,"GSM2403893_9297949147_R02C02"
"262",8,93325000,146277011,0.0035,"GSM2403893_9297949147_R02C02"
"263",9,130000,141076716,0.029,"GSM2403893_9297949147_R02C02"
"264",1,635684,249195311,0.0289,"GSM2404097_9376538156_R01C02"
"265",10,105000,135462374,0.0207,"GSM2404097_9376538156_R01C02"
"266",11,130000,134873258,0.0126,"GSM2404097_9376538156_R01C02"
"267",12,172870,133770948,0.0051,"GSM2404097_9376538156_R01C02"
"268",13,19110000,115079939,0,"GSM2404097_9376538156_R01C02"
"269",14,19325000,107119770,0.0194,"GSM2404097_9376538156_R01C02"
"270",15,20225000,102410696,0.0276,"GSM2404097_9376538156_R01C02"
"271",16,105000,90222377,0.0379,"GSM2404097_9376538156_R01C02"
"272",17,25000,81122605,-0.0304,"GSM2404097_9376538156_R01C02"
"273",18,80000,77983624,-0.0714,"GSM2404097_9376538156_R01C02"
"274",19,180000,59084492,-0.004,"GSM2404097_9376538156_R01C02"
"275",2,130000,243026238,-0.0034,"GSM2404097_9376538156_R01C02"
"276",20,155000,62907760,-0.0078,"GSM2404097_9376538156_R01C02"
"277",21,10848948,48084948,0.0105,"GSM2404097_9376538156_R01C02"
"278",22,16373925,51222283,-0.2534,"GSM2404097_9376538156_R01C02"
"279",3,155000,197831215,-0.0057,"GSM2404097_9376538156_R01C02"
"280",4,55000,190972138,-0.0499,"GSM2404097_9376538156_R01C02"
"281",5,55000,180777630,0.0042,"GSM2404097_9376538156_R01C02"
"282",6,155000,170952534,-0.0054,"GSM2404097_9376538156_R01C02"
"283",7,55000,159039332,0.0319,"GSM2404097_9376538156_R01C02"
"284",8,105000,146277011,0.0111,"GSM2404097_9376538156_R01C02"
"285",9,130000,141076716,0.0281,"GSM2404097_9376538156_R01C02"
"286",1,635684,249195311,0.0171,"GSM2404098_9376538156_R02C01"
"287",10,105000,135462374,0.0104,"GSM2404098_9376538156_R02C01"
"288",11,130000,134873258,0.0041,"GSM2404098_9376538156_R02C01"
"289",12,172870,133770948,-0.0168,"GSM2404098_9376538156_R02C01"
"290",13,19110000,115079939,-0.0309,"GSM2404098_9376538156_R02C01"
"291",14,19325000,107119770,0.0241,"GSM2404098_9376538156_R02C01"
"292",15,20225000,102410696,0.0354,"GSM2404098_9376538156_R02C01"
"293",16,105000,90222377,0.0205,"GSM2404098_9376538156_R02C01"
"294",17,25000,81122605,-0.0196,"GSM2404098_9376538156_R02C01"
"295",18,80000,77983624,-0.0465,"GSM2404098_9376538156_R02C01"
"296",19,180000,59084492,-0.0027,"GSM2404098_9376538156_R02C01"
"297",2,130000,243026238,-0.0189,"GSM2404098_9376538156_R02C01"
"298",20,155000,62907760,-0.0092,"GSM2404098_9376538156_R02C01"
"299",21,10848948,48084948,0.0182,"GSM2404098_9376538156_R02C01"
"300",22,16373925,51222283,-0.2528,"GSM2404098_9376538156_R02C01"
"301",3,155000,197831215,-0.0151,"GSM2404098_9376538156_R02C01"
"302",4,55000,190972138,-0.0414,"GSM2404098_9376538156_R02C01"
"303",5,55000,180777630,-0.0062,"GSM2404098_9376538156_R02C01"
"304",6,155000,170952534,-0.0302,"GSM2404098_9376538156_R02C01"
"305",7,55000,159039332,0.1246,"GSM2404098_9376538156_R02C01"
"306",8,105000,146277011,0.0046,"GSM2404098_9376538156_R02C01"
"307",9,130000,141076716,0.0076,"GSM2404098_9376538156_R02C01"
"308",1,635684,249195311,0.0253,"GSM2404099_9376538156_R03C01"
"309",10,105000,135462374,0.0172,"GSM2404099_9376538156_R03C01"
"310",11,130000,134873258,0.0199,"GSM2404099_9376538156_R03C01"
"311",12,172870,133770948,0.0083,"GSM2404099_9376538156_R03C01"
"312",13,19110000,115079939,0.0271,"GSM2404099_9376538156_R03C01"
"313",14,19325000,107119770,0.0152,"GSM2404099_9376538156_R03C01"
"314",15,20225000,102410696,0.0137,"GSM2404099_9376538156_R03C01"
"315",16,105000,90222377,0.0338,"GSM2404099_9376538156_R03C01"
"316",17,25000,81122605,-0.0371,"GSM2404099_9376538156_R03C01"
"317",18,80000,77983624,-0.0688,"GSM2404099_9376538156_R03C01"
"318",19,180000,59084492,-0.0109,"GSM2404099_9376538156_R03C01"
"319",2,130000,243026238,-0.0024,"GSM2404099_9376538156_R03C01"
"320",20,155000,62907760,-0.0073,"GSM2404099_9376538156_R03C01"
"321",21,10848948,48084948,0.0174,"GSM2404099_9376538156_R03C01"
"322",22,16373925,51222283,0.0115,"GSM2404099_9376538156_R03C01"
"323",3,155000,197831215,0.0049,"GSM2404099_9376538156_R03C01"
"324",4,55000,190972138,-0.0435,"GSM2404099_9376538156_R03C01"
"325",5,55000,25650000,0.0447,"GSM2404099_9376538156_R03C01"
"326",5,26850000,32450000,-0.3491,"GSM2404099_9376538156_R03C01"
"327",5,32625000,180777630,0.0023,"GSM2404099_9376538156_R03C01"
"328",6,155000,170952534,4e-04,"GSM2404099_9376538156_R03C01"
"329",7,55000,159039332,0.0398,"GSM2404099_9376538156_R03C01"
"330",8,105000,146277011,0.0088,"GSM2404099_9376538156_R03C01"
"331",9,130000,141076716,0.0294,"GSM2404099_9376538156_R03C01"
"332",1,635684,249195311,0.0288,"GSM2404127_9379086124_R01C02"
"333",10,105000,135462374,0.004,"GSM2404127_9379086124_R01C02"
"334",11,130000,134873258,0.0098,"GSM2404127_9379086124_R01C02"
"335",12,172870,133770948,0.0026,"GSM2404127_9379086124_R01C02"
"336",13,19110000,115079939,0.0066,"GSM2404127_9379086124_R01C02"
"337",14,19325000,107119770,0.0178,"GSM2404127_9379086124_R01C02"
"338",15,20225000,102410696,0.0271,"GSM2404127_9379086124_R01C02"
"339",16,105000,90222377,0.022,"GSM2404127_9379086124_R01C02"
"340",17,25000,81122605,-0.0317,"GSM2404127_9379086124_R01C02"
"341",18,80000,77983624,-0.0802,"GSM2404127_9379086124_R01C02"
"342",19,180000,59084492,0.0058,"GSM2404127_9379086124_R01C02"
"343",2,130000,243026238,-0.0074,"GSM2404127_9379086124_R01C02"
"344",20,155000,62907760,0.0017,"GSM2404127_9379086124_R01C02"
"345",21,10848948,48084948,0.0013,"GSM2404127_9379086124_R01C02"
"346",22,16373925,18750000,0.1808,"GSM2404127_9379086124_R01C02"
"347",22,18875000,51222283,-0.2145,"GSM2404127_9379086124_R01C02"
"348",3,155000,197831215,-0.0053,"GSM2404127_9379086124_R01C02"
"349",4,55000,190972138,-0.0536,"GSM2404127_9379086124_R01C02"
"350",5,55000,180777630,-0.0073,"GSM2404127_9379086124_R01C02"
"351",6,155000,170952534,-0.0055,"GSM2404127_9379086124_R01C02"
"352",7,55000,159039332,0.029,"GSM2404127_9379086124_R01C02"
"353",8,105000,146277011,0.0045,"GSM2404127_9379086124_R01C02"
"354",9,130000,141076716,0.0126,"GSM2404127_9379086124_R01C02"
"355",1,635684,249195311,0.0237,"GSM2404150_9407201022_R06C02"
"356",10,105000,135462374,0.0067,"GSM2404150_9407201022_R06C02"
"357",11,130000,134873258,0.122,"GSM2404150_9407201022_R06C02"
"358",12,172870,133770948,0.1389,"GSM2404150_9407201022_R06C02"
"359",13,19110000,115079939,-0.0303,"GSM2404150_9407201022_R06C02"
"360",14,19325000,107119770,0.1552,"GSM2404150_9407201022_R06C02"
"361",15,20225000,102410696,0.0291,"GSM2404150_9407201022_R06C02"
"362",16,105000,90222377,-0.0032,"GSM2404150_9407201022_R06C02"
"363",17,25000,81122605,-0.0381,"GSM2404150_9407201022_R06C02"
"364",18,80000,77983624,-0.064,"GSM2404150_9407201022_R06C02"
"365",19,180000,59084492,-0.029,"GSM2404150_9407201022_R06C02"
"366",2,130000,243026238,-0.0214,"GSM2404150_9407201022_R06C02"
"367",20,155000,62907760,-0.0531,"GSM2404150_9407201022_R06C02"
"368",21,10848948,48084948,0.002,"GSM2404150_9407201022_R06C02"
"369",22,16373925,51222283,-0.2969,"GSM2404150_9407201022_R06C02"
"370",3,155000,197831215,-0.0164,"GSM2404150_9407201022_R06C02"
"371",4,55000,190972138,-0.0449,"GSM2404150_9407201022_R06C02"
"372",5,55000,180777630,-0.0108,"GSM2404150_9407201022_R06C02"
"373",6,155000,170952534,-0.0214,"GSM2404150_9407201022_R06C02"
"374",7,55000,159039332,0.2451,"GSM2404150_9407201022_R06C02"
"375",8,105000,146277011,-0.0132,"GSM2404150_9407201022_R06C02"
"376",9,130000,141076716,-0.0013,"GSM2404150_9407201022_R06C02"
"377",1,635684,249195311,0.0467,"GSM2404151_9407201021_R02C02"
"378",10,105000,135462374,0.0268,"GSM2404151_9407201021_R02C02"
"379",11,130000,134873258,0.0182,"GSM2404151_9407201021_R02C02"
"380",12,172870,133770948,0.0154,"GSM2404151_9407201021_R02C02"
"381",13,19110000,115079939,-0.007,"GSM2404151_9407201021_R02C02"
"382",14,19325000,107119770,0.0409,"GSM2404151_9407201021_R02C02"
