"chromosome","start","end","segmean","sample"
"109",13,19110000,115079939,0.2084,"GSM2405621_3998523022_R02C01"
"110",14,19325000,20450000,0.5843,"GSM2405621_3998523022_R02C01"
"111",14,20800000,107119770,0.1246,"GSM2405621_3998523022_R02C01"
"112",15,20225000,102410696,0.1363,"GSM2405621_3998523022_R02C01"
"113",16,105000,90222377,0.0165,"GSM2405621_3998523022_R02C01"
"114",17,25000,81122605,-0.0092,"GSM2405621_3998523022_R02C01"
"115",18,80000,77983624,-0.3837,"GSM2405621_3998523022_R02C01"
"116",19,180000,59084492,0.0905,"GSM2405621_3998523022_R02C01"
"117",2,130000,243026238,-0.2863,"GSM2405621_3998523022_R02C01"
"118",20,155000,62907760,0.078,"GSM2405621_3998523022_R02C01"
"119",21,10848948,48084948,0.1295,"GSM2405621_3998523022_R02C01"
"120",22,16373925,51222283,0.0709,"GSM2405621_3998523022_R02C01"
"121",3,155000,197831215,0.1782,"GSM2405621_3998523022_R02C01"
"122",4,55000,190972138,0.1179,"GSM2405621_3998523022_R02C01"
"123",5,55000,180777630,0.2048,"GSM2405621_3998523022_R02C01"
"124",6,155000,170952534,0.1759,"GSM2405621_3998523022_R02C01"
"125",7,55000,159039332,0.083,"GSM2405621_3998523022_R02C01"
"126",8,105000,146277011,0.1837,"GSM2405621_3998523022_R02C01"
"127",9,130000,141076716,0.1419,"GSM2405621_3998523022_R02C01"
"128",1,635684,775000,0.3712,"GSM2405622_3998523022_R03C01"
"129",1,825000,249195311,0.0541,"GSM2405622_3998523022_R03C01"
"130",10,105000,135462374,-0.0264,"GSM2405622_3998523022_R03C01"
"131",11,130000,49625000,-0.4897,"GSM2405622_3998523022_R03C01"
"132",11,49850000,134873258,-0.0199,"GSM2405622_3998523022_R03C01"
"133",12,172870,133770948,-0.0328,"GSM2405622_3998523022_R03C01"
"134",13,19110000,115079939,0.0513,"GSM2405622_3998523022_R03C01"
"135",14,19325000,107119770,0.1666,"GSM2405622_3998523022_R03C01"
"136",15,20225000,102410696,0.1829,"GSM2405622_3998523022_R03C01"
"137",16,105000,90222377,-0.005,"GSM2405622_3998523022_R03C01"
"138",17,25000,81122605,-0.1141,"GSM2405622_3998523022_R03C01"
"139",18,80000,77983624,-0.1427,"GSM2405622_3998523022_R03C01"
"140",19,180000,59084492,0.1324,"GSM2405622_3998523022_R03C01"
"141",2,130000,243026238,-0.0489,"GSM2405622_3998523022_R03C01"
"142",20,155000,62907760,0.1525,"GSM2405622_3998523022_R03C01"
"143",21,10848948,48084948,0.178,"GSM2405622_3998523022_R03C01"
"144",22,16373925,51222283,0.1163,"GSM2405622_3998523022_R03C01"
"145",3,155000,197831215,-0.0165,"GSM2405622_3998523022_R03C01"
"146",4,55000,190972138,-0.0961,"GSM2405622_3998523022_R03C01"
"147",5,55000,180777630,0.2061,"GSM2405622_3998523022_R03C01"
"148",6,155000,170952534,-0.0213,"GSM2405622_3998523022_R03C01"
"149",7,55000,159039332,0.0194,"GSM2405622_3998523022_R03C01"
"150",8,105000,146277011,0.1994,"GSM2405622_3998523022_R03C01"
"151",9,130000,141076716,0.1822,"GSM2405622_3998523022_R03C01"
"152",1,635684,775000,0.6277,"GSM2405623_3998523022_R04C01"
"153",1,825000,120350000,-0.3446,"GSM2405623_3998523022_R04C01"
"154",1,120548578,249195311,0.1929,"GSM2405623_3998523022_R04C01"
"155",10,105000,135462374,0.1454,"GSM2405623_3998523022_R04C01"
"156",11,130000,134873258,-0.2613,"GSM2405623_3998523022_R04C01"
"157",12,172870,133770948,0.166,"GSM2405623_3998523022_R04C01"
"158",13,19110000,115079939,0.2599,"GSM2405623_3998523022_R04C01"
"159",14,19325000,107119770,0.095,"GSM2405623_3998523022_R04C01"
"160",15,20225000,102410696,0.0973,"GSM2405623_3998523022_R04C01"
"161",16,105000,90222377,-0.2433,"GSM2405623_3998523022_R04C01"
"162",17,25000,81122605,-0.0185,"GSM2405623_3998523022_R04C01"
"163",18,80000,77983624,-0.4923,"GSM2405623_3998523022_R04C01"
"164",19,180000,59084492,0.0754,"GSM2405623_3998523022_R04C01"
"165",2,130000,243026238,0.1227,"GSM2405623_3998523022_R04C01"
"166",20,155000,62907760,0.1008,"GSM2405623_3998523022_R04C01"
"167",21,10848948,48084948,0.0866,"GSM2405623_3998523022_R04C01"
"168",22,16373925,51222283,0.0175,"GSM2405623_3998523022_R04C01"
"169",3,155000,197831215,0.1985,"GSM2405623_3998523022_R04C01"
"170",4,55000,190972138,0.0492,"GSM2405623_3998523022_R04C01"
"171",5,55000,180777630,0.1728,"GSM2405623_3998523022_R04C01"
"172",6,155000,170952534,0.1823,"GSM2405623_3998523022_R04C01"
"173",7,55000,63275000,0.2279,"GSM2405623_3998523022_R04C01"
"174",7,63375000,159039332,-0.1726,"GSM2405623_3998523022_R04C01"
"175",8,105000,146277011,0.1354,"GSM2405623_3998523022_R04C01"
"176",9,130000,141076716,0.1348,"GSM2405623_3998523022_R04C01"
"177",1,635684,249195311,-0.1072,"GSM2405624_3998523022_R05C01"
"178",10,105000,135462374,-0.0756,"GSM2405624_3998523022_R05C01"
"179",11,130000,134873258,-0.0937,"GSM2405624_3998523022_R05C01"
"180",12,172870,133770948,-0.0847,"GSM2405624_3998523022_R05C01"
"181",13,19110000,115079939,0.3938,"GSM2405624_3998523022_R05C01"
"182",14,19325000,107119770,0.135,"GSM2405624_3998523022_R05C01"
"183",15,20225000,102410696,0.1375,"GSM2405624_3998523022_R05C01"
"184",16,105000,90222377,0.1755,"GSM2405624_3998523022_R05C01"
"185",17,25000,81122605,-0.1838,"GSM2405624_3998523022_R05C01"
"186",18,80000,77983624,0.0476,"GSM2405624_3998523022_R05C01"
"187",19,180000,59084492,0.092,"GSM2405624_3998523022_R05C01"
"188",2,130000,243026238,-0.1219,"GSM2405624_3998523022_R05C01"
"189",20,155000,62907760,0.0698,"GSM2405624_3998523022_R05C01"
"190",21,10848948,48084948,0.1491,"GSM2405624_3998523022_R05C01"
"191",22,16373925,51222283,0.0914,"GSM2405624_3998523022_R05C01"
"192",3,155000,197831215,-0.083,"GSM2405624_3998523022_R05C01"
"193",4,55000,190972138,0.125,"GSM2405624_3998523022_R05C01"
"194",5,55000,180777630,0.18,"GSM2405624_3998523022_R05C01"
"195",6,155000,170952534,-0.0939,"GSM2405624_3998523022_R05C01"
"196",7,55000,159039332,0.2117,"GSM2405624_3998523022_R05C01"
"197",8,105000,146277011,0.3168,"GSM2405624_3998523022_R05C01"
"198",9,130000,141076716,0.1493,"GSM2405624_3998523022_R05C01"
"199",1,635684,775000,0.4692,"GSM2405625_3998523022_R06C01"
"200",1,825000,120350000,-0.1025,"GSM2405625_3998523022_R06C01"
"201",1,120548578,249195311,0.2553,"GSM2405625_3998523022_R06C01"
"202",10,105000,135462374,-0.0102,"GSM2405625_3998523022_R06C01"
"203",11,130000,134873258,-0.0772,"GSM2405625_3998523022_R06C01"
"204",12,172870,133770948,0.249,"GSM2405625_3998523022_R06C01"
"205",13,19110000,115079939,0.1788,"GSM2405625_3998523022_R06C01"
"206",14,19325000,107119770,0.2883,"GSM2405625_3998523022_R06C01"
"207",15,20225000,102410696,-0.0325,"GSM2405625_3998523022_R06C01"
"208",16,105000,90222377,-0.0099,"GSM2405625_3998523022_R06C01"
"209",17,25000,81122605,-0.1966,"GSM2405625_3998523022_R06C01"
"210",18,80000,77983624,-0.1671,"GSM2405625_3998523022_R06C01"
"211",19,180000,59084492,-0.0523,"GSM2405625_3998523022_R06C01"
"212",2,130000,243026238,-0.0465,"GSM2405625_3998523022_R06C01"
"213",20,155000,62907760,0.0229,"GSM2405625_3998523022_R06C01"
"214",21,10848948,48084948,-0.0635,"GSM2405625_3998523022_R06C01"
"215",22,16373925,51222283,-0.1633,"GSM2405625_3998523022_R06C01"
"216",3,155000,197831215,0.0445,"GSM2405625_3998523022_R06C01"
"217",4,55000,190972138,0.1748,"GSM2405625_3998523022_R06C01"
"218",5,55000,180777630,0.277,"GSM2405625_3998523022_R06C01"
"219",6,155000,170952534,0.0583,"GSM2405625_3998523022_R06C01"
"220",7,55000,159039332,0.3236,"GSM2405625_3998523022_R06C01"
"221",8,105000,146277011,0.0133,"GSM2405625_3998523022_R06C01"
"222",9,130000,141076716,0.2119,"GSM2405625_3998523022_R06C01"
"223",1,635684,775000,0.4344,"GSM2405626_3998523022_R01C02"
"224",1,825000,249195311,-0.0074,"GSM2405626_3998523022_R01C02"
"225",10,105000,135462374,-0.1348,"GSM2405626_3998523022_R01C02"
"226",11,130000,134873258,-0.1075,"GSM2405626_3998523022_R01C02"
"227",12,172870,133770948,0.1456,"GSM2405626_3998523022_R01C02"
"228",13,19110000,115079939,0.2492,"GSM2405626_3998523022_R01C02"
"229",14,19325000,107119770,0.2698,"GSM2405626_3998523022_R01C02"
"230",15,20225000,102410696,0.1132,"GSM2405626_3998523022_R01C02"
"231",16,105000,90222377,0.1456,"GSM2405626_3998523022_R01C02"
"232",17,25000,81122605,-0.2374,"GSM2405626_3998523022_R01C02"
"233",18,80000,77983624,-0.0111,"GSM2405626_3998523022_R01C02"
"234",19,180000,59084492,0.0324,"GSM2405626_3998523022_R01C02"
"235",2,130000,243026238,-0.1364,"GSM2405626_3998523022_R01C02"
"236",20,155000,62907760,0.0743,"GSM2405626_3998523022_R01C02"
"237",21,10848948,48084948,0.079,"GSM2405626_3998523022_R01C02"
"238",22,16373925,51222283,0.0181,"GSM2405626_3998523022_R01C02"
"239",3,155000,197831215,-0.0789,"GSM2405626_3998523022_R01C02"
"240",4,55000,190972138,0.2681,"GSM2405626_3998523022_R01C02"
"241",5,55000,180777630,0.1578,"GSM2405626_3998523022_R01C02"
"242",6,155000,170952534,-0.1051,"GSM2405626_3998523022_R01C02"
"243",7,55000,159039332,0.3581,"GSM2405626_3998523022_R01C02"
"244",8,105000,146277011,0.1192,"GSM2405626_3998523022_R01C02"
"245",9,130000,141076716,0.127,"GSM2405626_3998523022_R01C02"
"246",1,635684,249195311,0.0099,"GSM2941191_3999078159_R03C01"
"247",10,105000,135462374,-0.121,"GSM2941191_3999078159_R03C01"
"248",11,130000,134873258,-0.1425,"GSM2941191_3999078159_R03C01"
"249",12,172870,133770948,0.0537,"GSM2941191_3999078159_R03C01"
"250",13,19110000,115079939,0.0595,"GSM2941191_3999078159_R03C01"
"251",14,19325000,20025000,0.5966,"GSM2941191_3999078159_R03C01"
"252",14,20450000,107119770,0.1819,"GSM2941191_3999078159_R03C01"
"253",15,20225000,102410696,0.1916,"GSM2941191_3999078159_R03C01"
"254",16,105000,90222377,0.0926,"GSM2941191_3999078159_R03C01"
"255",17,25000,81122605,-0.1603,"GSM2941191_3999078159_R03C01"
"256",18,80000,77983624,-0.0211,"GSM2941191_3999078159_R03C01"
"257",19,180000,59084492,0.155,"GSM2941191_3999078159_R03C01"
"258",2,130000,243026238,-0.1746,"GSM2941191_3999078159_R03C01"
"259",20,155000,62907760,-0.008,"GSM2941191_3999078159_R03C01"
"260",21,10848948,15475000,0.292,"GSM2941191_3999078159_R03C01"
"261",21,15650000,48084948,-0.1113,"GSM2941191_3999078159_R03C01"
"262",22,16373925,51222283,0.0456,"GSM2941191_3999078159_R03C01"
"263",3,155000,197831215,-0.0843,"GSM2941191_3999078159_R03C01"
"264",4,55000,190972138,0.004,"GSM2941191_3999078159_R03C01"
"265",5,55000,180777630,0.04,"GSM2941191_3999078159_R03C01"
"266",6,155000,170952534,0.1494,"GSM2941191_3999078159_R03C01"
"267",7,55000,159039332,0.0723,"GSM2941191_3999078159_R03C01"
"268",8,105000,146277011,0.0485,"GSM2941191_3999078159_R03C01"
"269",9,130000,141076716,0.0477,"GSM2941191_3999078159_R03C01"
