"chromosome","start","end","segmean","sample"
"58",2,130000,243026238,0.0136,"GSM2404138_9406922158_R05C02"
"59",20,155000,62907760,0.0084,"GSM2404138_9406922158_R05C02"
"60",21,10848948,15475000,-0.0176,"GSM2404138_9406922158_R05C02"
"61",21,15650000,48084948,-0.2734,"GSM2404138_9406922158_R05C02"
"62",22,16373925,51222283,0.0485,"GSM2404138_9406922158_R05C02"
"63",3,155000,197831215,0.0176,"GSM2404138_9406922158_R05C02"
"64",4,55000,190972138,-0.0186,"GSM2404138_9406922158_R05C02"
"65",5,55000,180777630,0.0266,"GSM2404138_9406922158_R05C02"
"66",6,155000,170952534,0.0287,"GSM2404138_9406922158_R05C02"
"67",7,55000,159039332,0.0762,"GSM2404138_9406922158_R05C02"
"68",8,105000,146277011,0.0336,"GSM2404138_9406922158_R05C02"
"69",9,130000,141076716,0.0443,"GSM2404138_9406922158_R05C02"
"70",1,635684,249195311,0.0204,"GSM2404420_9426021103_R04C02"
"71",10,105000,135462374,0.0614,"GSM2404420_9426021103_R04C02"
"72",11,130000,134873258,0.0589,"GSM2404420_9426021103_R04C02"
"73",12,172870,133770948,0.0587,"GSM2404420_9426021103_R04C02"
"74",13,19110000,115079939,0.1799,"GSM2404420_9426021103_R04C02"
"75",14,19325000,107119770,0.0118,"GSM2404420_9426021103_R04C02"
"76",15,20225000,102410696,-0.0047,"GSM2404420_9426021103_R04C02"
"77",16,105000,90222377,0.0531,"GSM2404420_9426021103_R04C02"
"78",17,25000,81122605,-0.0941,"GSM2404420_9426021103_R04C02"
"79",18,80000,77983624,-0.0536,"GSM2404420_9426021103_R04C02"
"80",19,180000,59084492,-0.0914,"GSM2404420_9426021103_R04C02"
"81",2,130000,243026238,0.0463,"GSM2404420_9426021103_R04C02"
"82",20,155000,62907760,-0.0207,"GSM2404420_9426021103_R04C02"
"83",21,10848948,48084948,0.0442,"GSM2404420_9426021103_R04C02"
"84",22,16373925,51222283,-0.0973,"GSM2404420_9426021103_R04C02"
"85",3,155000,197831215,0.1072,"GSM2404420_9426021103_R04C02"
"86",4,55000,190972138,0.0422,"GSM2404420_9426021103_R04C02"
"87",5,55000,180777630,0.0681,"GSM2404420_9426021103_R04C02"
"88",6,155000,170952534,0.0749,"GSM2404420_9426021103_R04C02"
"89",7,55000,159039332,0.1094,"GSM2404420_9426021103_R04C02"
"90",8,105000,146277011,0.0661,"GSM2404420_9426021103_R04C02"
"91",9,130000,141076716,0.035,"GSM2404420_9426021103_R04C02"
"92",1,635684,249195311,0.0037,"GSM2404427_9426021162_R04C02"
"93",10,105000,135462374,0.0726,"GSM2404427_9426021162_R04C02"
"94",11,130000,134873258,0.0677,"GSM2404427_9426021162_R04C02"
"95",12,172870,133770948,0.0931,"GSM2404427_9426021162_R04C02"
"96",13,19110000,115079939,0.2104,"GSM2404427_9426021162_R04C02"
"97",14,19325000,107119770,0.0115,"GSM2404427_9426021162_R04C02"
"98",15,20225000,102410696,0.0032,"GSM2404427_9426021162_R04C02"
"99",16,105000,90222377,0.0737,"GSM2404427_9426021162_R04C02"
"100",17,25000,81122605,-0.0107,"GSM2404427_9426021162_R04C02"
"101",18,80000,77983624,-0.0965,"GSM2404427_9426021162_R04C02"
"102",19,180000,59084492,-0.0319,"GSM2404427_9426021162_R04C02"
"103",2,130000,243026238,0.0401,"GSM2404427_9426021162_R04C02"
"104",20,155000,62907760,-0.0303,"GSM2404427_9426021162_R04C02"
"105",21,10848948,48084948,0.0288,"GSM2404427_9426021162_R04C02"
"106",22,16373925,51222283,-0.1105,"GSM2404427_9426021162_R04C02"
"107",3,155000,197831215,0.1588,"GSM2404427_9426021162_R04C02"
"108",4,55000,190972138,0.031,"GSM2404427_9426021162_R04C02"
"109",5,55000,180777630,0.0811,"GSM2404427_9426021162_R04C02"
"110",6,155000,170952534,0.0812,"GSM2404427_9426021162_R04C02"
"111",7,55000,159039332,0.1491,"GSM2404427_9426021162_R04C02"
"112",8,105000,146277011,0.0976,"GSM2404427_9426021162_R04C02"
"113",9,130000,141076716,0.0406,"GSM2404427_9426021162_R04C02"
"114",1,635684,249195311,-0.2365,"GSM2404428_9426021162_R05C02"
"115",10,105000,135462374,-0.1758,"GSM2404428_9426021162_R05C02"
"116",11,130000,134873258,0.2812,"GSM2404428_9426021162_R05C02"
"117",12,172870,133770948,0.3102,"GSM2404428_9426021162_R05C02"
"118",13,19110000,115079939,0.4009,"GSM2404428_9426021162_R05C02"
"119",14,19325000,107119770,0.2892,"GSM2404428_9426021162_R05C02"
"120",15,20225000,102410696,-0.2201,"GSM2404428_9426021162_R05C02"
"121",16,105000,90222377,0.2666,"GSM2404428_9426021162_R05C02"
"122",17,25000,81122605,-0.2649,"GSM2404428_9426021162_R05C02"
"123",18,80000,77983624,-0.1985,"GSM2404428_9426021162_R05C02"
"124",19,180000,59084492,0.1795,"GSM2404428_9426021162_R05C02"
"125",2,130000,243026238,-0.1826,"GSM2404428_9426021162_R05C02"
"126",20,155000,62907760,0.1676,"GSM2404428_9426021162_R05C02"
"127",21,10848948,48084948,-0.1513,"GSM2404428_9426021162_R05C02"
"128",22,16373925,51222283,0.181,"GSM2404428_9426021162_R05C02"
"129",3,155000,197831215,-0.1969,"GSM2404428_9426021162_R05C02"
"130",4,55000,190972138,-0.1448,"GSM2404428_9426021162_R05C02"
"131",5,55000,180777630,0.3442,"GSM2404428_9426021162_R05C02"
"132",6,155000,170952534,-0.1805,"GSM2404428_9426021162_R05C02"
"133",7,55000,159039332,0.3473,"GSM2404428_9426021162_R05C02"
"134",8,105000,146277011,0.3708,"GSM2404428_9426021162_R05C02"
"135",9,130000,141076716,0.2473,"GSM2404428_9426021162_R05C02"
"136",1,635684,249195311,-0.0759,"GSM2405549_3998920095_R01C01"
"137",10,105000,135462374,-0.0989,"GSM2405549_3998920095_R01C01"
"138",11,130000,134873258,0.0811,"GSM2405549_3998920095_R01C01"
"139",12,172870,133770948,0.2626,"GSM2405549_3998920095_R01C01"
"140",13,19110000,115079939,0.0708,"GSM2405549_3998920095_R01C01"
"141",14,19325000,107119770,0.1209,"GSM2405549_3998920095_R01C01"
"142",15,20225000,102410696,-0.0908,"GSM2405549_3998920095_R01C01"
"143",16,105000,90222377,-0.0903,"GSM2405549_3998920095_R01C01"
"144",17,25000,81122605,0.0841,"GSM2405549_3998920095_R01C01"
"145",18,80000,77983624,0.0582,"GSM2405549_3998920095_R01C01"
"146",19,180000,59084492,0.0859,"GSM2405549_3998920095_R01C01"
"147",2,130000,243026238,-0.1309,"GSM2405549_3998920095_R01C01"
"148",20,155000,62907760,-0.166,"GSM2405549_3998920095_R01C01"
"149",21,10848948,48084948,-0.0805,"GSM2405549_3998920095_R01C01"
"150",22,16373925,51222283,-0.0492,"GSM2405549_3998920095_R01C01"
"151",3,155000,197831215,0.0711,"GSM2405549_3998920095_R01C01"
"152",4,55000,190972138,-0.1624,"GSM2405549_3998920095_R01C01"
"153",5,55000,180777630,0.2529,"GSM2405549_3998920095_R01C01"
"154",6,155000,170952534,-0.1326,"GSM2405549_3998920095_R01C01"
"155",7,55000,159039332,0.124,"GSM2405549_3998920095_R01C01"
"156",8,105000,146277011,0.1218,"GSM2405549_3998920095_R01C01"
"157",9,130000,141076716,0.084,"GSM2405549_3998920095_R01C01"
"158",1,635684,249195311,0.0846,"GSM2405550_3998920095_R03C01"
"159",10,105000,135462374,0.0686,"GSM2405550_3998920095_R03C01"
"160",11,130000,134873258,0.0531,"GSM2405550_3998920095_R03C01"
"161",12,172870,133770948,0.0646,"GSM2405550_3998920095_R03C01"
"162",13,19110000,115079939,0.0363,"GSM2405550_3998920095_R03C01"
"163",14,19325000,107119770,0.0369,"GSM2405550_3998920095_R03C01"
"164",15,20225000,102410696,0.0418,"GSM2405550_3998920095_R03C01"
"165",16,105000,58775000,-0.3211,"GSM2405550_3998920095_R03C01"
"166",16,59975000,66275000,-0.6673,"GSM2405550_3998920095_R03C01"
"167",16,66425000,90222377,-0.2697,"GSM2405550_3998920095_R03C01"
"168",17,25000,81122605,-0.0196,"GSM2405550_3998920095_R03C01"
"169",18,80000,77983624,-0.0899,"GSM2405550_3998920095_R03C01"
"170",19,180000,5325000,-0.0081,"GSM2405550_3998920095_R03C01"
"171",19,5450000,6625000,-0.321,"GSM2405550_3998920095_R03C01"
"172",19,6725000,10425000,-0.0147,"GSM2405550_3998920095_R03C01"
"173",19,10475000,12575000,-0.3857,"GSM2405550_3998920095_R03C01"
"174",19,12625000,59084492,0,"GSM2405550_3998920095_R03C01"
"175",2,130000,243026238,0.0264,"GSM2405550_3998920095_R03C01"
"176",20,155000,62907760,0.0166,"GSM2405550_3998920095_R03C01"
"177",21,10848948,48084948,0.0328,"GSM2405550_3998920095_R03C01"
"178",22,16373925,51222283,0.0356,"GSM2405550_3998920095_R03C01"
"179",3,155000,197831215,0.0502,"GSM2405550_3998920095_R03C01"
"180",4,55000,190972138,-0.0254,"GSM2405550_3998920095_R03C01"
"181",5,55000,180777630,0.0609,"GSM2405550_3998920095_R03C01"
"182",6,155000,170952534,0.0469,"GSM2405550_3998920095_R03C01"
"183",7,55000,159039332,0.0865,"GSM2405550_3998920095_R03C01"
"184",8,105000,146277011,0.0382,"GSM2405550_3998920095_R03C01"
"185",9,130000,141076716,0.0493,"GSM2405550_3998920095_R03C01"
"186",1,635684,249195311,-0.0427,"GSM2405551_3998920095_R05C01"
"187",10,105000,135462374,-0.0746,"GSM2405551_3998920095_R05C01"
"188",11,130000,4275000,-0.0903,"GSM2405551_3998920095_R05C01"
"189",11,4500000,5625000,-0.4563,"GSM2405551_3998920095_R05C01"
"190",11,5700000,134873258,-0.1511,"GSM2405551_3998920095_R05C01"
"191",12,172870,133770948,0.2932,"GSM2405551_3998920095_R05C01"
"192",13,19110000,115079939,0.1918,"GSM2405551_3998920095_R05C01"
"193",14,19325000,107119770,0.2605,"GSM2405551_3998920095_R05C01"
"194",15,20225000,31950000,0.3822,"GSM2405551_3998920095_R05C01"
"195",15,32225000,102410696,-0.0652,"GSM2405551_3998920095_R05C01"
"196",16,105000,90222377,0.1981,"GSM2405551_3998920095_R05C01"
"197",17,25000,81122605,-0.0826,"GSM2405551_3998920095_R05C01"
"198",18,80000,77983624,-0.2128,"GSM2405551_3998920095_R05C01"
"199",19,180000,59084492,0.1759,"GSM2405551_3998920095_R05C01"
"200",2,130000,243026238,-0.1054,"GSM2405551_3998920095_R05C01"
"201",20,155000,62907760,0.1649,"GSM2405551_3998920095_R05C01"
"202",21,10848948,48084948,-0.0928,"GSM2405551_3998920095_R05C01"
"203",22,16373925,51222283,-0.0591,"GSM2405551_3998920095_R05C01"
"204",3,155000,197831215,-0.1541,"GSM2405551_3998920095_R05C01"
"205",4,55000,190972138,-0.0872,"GSM2405551_3998920095_R05C01"
"206",5,55000,180777630,0.3046,"GSM2405551_3998920095_R05C01"
"207",6,155000,170952534,-0.1054,"GSM2405551_3998920095_R05C01"
"208",7,55000,159039332,0.2844,"GSM2405551_3998920095_R05C01"
"209",8,105000,146277011,-0.0919,"GSM2405551_3998920095_R05C01"
"210",9,130000,141076716,0.2237,"GSM2405551_3998920095_R05C01"
"211",1,635684,249195311,0.0372,"GSM2405552_3998920095_R01C02"
"212",10,105000,135462374,0.0664,"GSM2405552_3998920095_R01C02"
"213",11,130000,134873258,0.0255,"GSM2405552_3998920095_R01C02"
"214",12,172870,133770948,0.0427,"GSM2405552_3998920095_R01C02"
"215",13,19110000,115079939,0.063,"GSM2405552_3998920095_R01C02"
"216",14,19325000,107119770,0.0332,"GSM2405552_3998920095_R01C02"
"217",15,20225000,102410696,0.0361,"GSM2405552_3998920095_R01C02"
"218",16,105000,90222377,0.0642,"GSM2405552_3998920095_R01C02"
"219",17,25000,81122605,-0.0055,"GSM2405552_3998920095_R01C02"
"220",18,80000,77983624,-0.0138,"GSM2405552_3998920095_R01C02"
"221",19,180000,59084492,0.0178,"GSM2405552_3998920095_R01C02"
"222",2,130000,243026238,0.0244,"GSM2405552_3998920095_R01C02"
"223",20,155000,62907760,-0.016,"GSM2405552_3998920095_R01C02"
"224",21,10848948,48084948,0.0569,"GSM2405552_3998920095_R01C02"
"225",22,16373925,51222283,0.0488,"GSM2405552_3998920095_R01C02"
"226",3,155000,197831215,0.029,"GSM2405552_3998920095_R01C02"
"227",4,55000,190972138,0.0158,"GSM2405552_3998920095_R01C02"
"228",5,55000,180777630,0.0402,"GSM2405552_3998920095_R01C02"
"229",6,155000,58540083,0.04,"GSM2405552_3998920095_R01C02"
"230",6,62589295,170952534,-0.4146,"GSM2405552_3998920095_R01C02"
"231",7,55000,159039332,0.072,"GSM2405552_3998920095_R01C02"
"232",8,105000,146277011,0.0433,"GSM2405552_3998920095_R01C02"
"233",9,130000,68326090,0.0135,"GSM2405552_3998920095_R01C02"
"234",9,71067734,141076716,-0.4118,"GSM2405552_3998920095_R01C02"
"235",1,635684,249195311,0.059,"GSM2405553_3998920095_R03C02"
"236",10,105000,135462374,0.0493,"GSM2405553_3998920095_R03C02"
"237",11,130000,134873258,-0.017,"GSM2405553_3998920095_R03C02"
"238",12,172870,133770948,0.0219,"GSM2405553_3998920095_R03C02"
"239",13,19110000,115079939,-0.038,"GSM2405553_3998920095_R03C02"
"240",14,19325000,107119770,0.0217,"GSM2405553_3998920095_R03C02"
"241",15,20225000,102410696,0.0416,"GSM2405553_3998920095_R03C02"
"242",16,105000,90222377,0.0427,"GSM2405553_3998920095_R03C02"
"243",17,25000,81122605,0.0054,"GSM2405553_3998920095_R03C02"
"244",18,80000,77983624,-0.04,"GSM2405553_3998920095_R03C02"
"245",19,180000,59084492,0.0055,"GSM2405553_3998920095_R03C02"
"246",2,130000,243026238,-3e-04,"GSM2405553_3998920095_R03C02"
"247",20,155000,62907760,-0.0415,"GSM2405553_3998920095_R03C02"
"248",21,10848948,48084948,0.027,"GSM2405553_3998920095_R03C02"
"249",22,16373925,51222283,0.0683,"GSM2405553_3998920095_R03C02"
"250",3,155000,197831215,-0.0207,"GSM2405553_3998920095_R03C02"
"251",4,55000,190972138,-0.0167,"GSM2405553_3998920095_R03C02"
"252",5,55000,180777630,0.0112,"GSM2405553_3998920095_R03C02"
"253",6,155000,170952534,0.0145,"GSM2405553_3998920095_R03C02"
"254",7,55000,159039332,0.0315,"GSM2405553_3998920095_R03C02"
"255",8,105000,146277011,0.0216,"GSM2405553_3998920095_R03C02"
"256",9,130000,141076716,-0.0018,"GSM2405553_3998920095_R03C02"
"257",1,635684,249195311,0.1419,"GSM2405554_3998920095_R05C02"
"258",10,105000,135462374,-0.0945,"GSM2405554_3998920095_R05C02"
"259",11,130000,134873258,-0.1326,"GSM2405554_3998920095_R05C02"
"260",12,172870,133770948,0.1282,"GSM2405554_3998920095_R05C02"
"261",13,19110000,115079939,0.1042,"GSM2405554_3998920095_R05C02"
"262",14,19325000,107119770,0.1095,"GSM2405554_3998920095_R05C02"
"263",15,20225000,102410696,-0.1203,"GSM2405554_3998920095_R05C02"
"264",16,105000,90222377,-0.0796,"GSM2405554_3998920095_R05C02"
"265",17,25000,81122605,0.0859,"GSM2405554_3998920095_R05C02"
"266",18,80000,77983624,0.0466,"GSM2405554_3998920095_R05C02"
"267",19,180000,59084492,0.0957,"GSM2405554_3998920095_R05C02"
"268",2,130000,243026238,-0.1417,"GSM2405554_3998920095_R05C02"
"269",20,155000,62907760,-0.139,"GSM2405554_3998920095_R05C02"
"270",21,10848948,48084948,0.1055,"GSM2405554_3998920095_R05C02"
"271",22,16373925,51222283,-0.0795,"GSM2405554_3998920095_R05C02"
"272",3,155000,197831215,-0.1635,"GSM2405554_3998920095_R05C02"
"273",4,55000,190972138,-0.1699,"GSM2405554_3998920095_R05C02"
"274",5,55000,180777630,0.2855,"GSM2405554_3998920095_R05C02"
"275",6,155000,170952534,-0.12,"GSM2405554_3998920095_R05C02"
"276",7,55000,159039332,0.1425,"GSM2405554_3998920095_R05C02"
"277",8,105000,146277011,0.2818,"GSM2405554_3998920095_R05C02"
"278",9,130000,141076716,0.248,"GSM2405554_3998920095_R05C02"
"279",1,635684,249195311,0.0306,"GSM2405555_3998920096_R01C01"
"280",10,105000,135462374,0.0249,"GSM2405555_3998920096_R01C01"
"281",11,130000,134873258,-0.0101,"GSM2405555_3998920096_R01C01"
"282",12,172870,133770948,0.0178,"GSM2405555_3998920096_R01C01"
"283",13,19110000,115079939,-0.0382,"GSM2405555_3998920096_R01C01"
"284",14,19325000,20025000,0.3939,"GSM2405555_3998920096_R01C01"
"285",14,20450000,105925000,0.0158,"GSM2405555_3998920096_R01C01"
"286",14,105975000,107119770,0.2445,"GSM2405555_3998920096_R01C01"
"287",15,20225000,102410696,0.0326,"GSM2405555_3998920096_R01C01"
"288",16,105000,90222377,0.0236,"GSM2405555_3998920096_R01C01"
"289",17,25000,81122605,-0.0441,"GSM2405555_3998920096_R01C01"
"290",18,80000,77983624,-0.0612,"GSM2405555_3998920096_R01C01"
"291",19,180000,59084492,-0.0308,"GSM2405555_3998920096_R01C01"
"292",2,130000,243026238,-0.0211,"GSM2405555_3998920096_R01C01"
"293",20,155000,62907760,-0.0677,"GSM2405555_3998920096_R01C01"
"294",21,10848948,48084948,0.0297,"GSM2405555_3998920096_R01C01"
"295",22,16373925,51222283,0.0383,"GSM2405555_3998920096_R01C01"
"296",3,155000,197831215,-0.0037,"GSM2405555_3998920096_R01C01"
"297",4,55000,190972138,-0.0281,"GSM2405555_3998920096_R01C01"
"298",5,55000,180777630,0.0052,"GSM2405555_3998920096_R01C01"
"299",6,155000,170952534,0.0718,"GSM2405555_3998920096_R01C01"
"300",7,55000,159039332,0.0394,"GSM2405555_3998920096_R01C01"
"301",8,105000,146277011,0.0014,"GSM2405555_3998920096_R01C01"
"302",9,130000,141076716,0.0014,"GSM2405555_3998920096_R01C01"
"303",1,635684,249195311,-0.0353,"GSM2405556_3998920096_R03C01"
"304",10,105000,135462374,-0.0488,"GSM2405556_3998920096_R03C01"
"305",11,130000,134873258,-0.083,"GSM2405556_3998920096_R03C01"
"306",12,172870,133770948,0.1615,"GSM2405556_3998920096_R03C01"
"307",13,19110000,115079939,-0.1151,"GSM2405556_3998920096_R03C01"
"308",14,19325000,107119770,0.1512,"GSM2405556_3998920096_R03C01"
"309",15,20225000,102410696,-0.0511,"GSM2405556_3998920096_R03C01"
"310",16,105000,90222377,-0.0439,"GSM2405556_3998920096_R03C01"
"311",17,25000,81122605,0.0914,"GSM2405556_3998920096_R03C01"
"312",18,80000,77983624,-0.1582,"GSM2405556_3998920096_R03C01"
"313",19,180000,59084492,-0.0951,"GSM2405556_3998920096_R03C01"
"314",2,130000,243026238,-0.0989,"GSM2405556_3998920096_R03C01"
"315",20,155000,62907760,0.0738,"GSM2405556_3998920096_R03C01"
"316",21,10848948,48084948,-0.0613,"GSM2405556_3998920096_R03C01"
"317",22,16373925,51222283,-0.041,"GSM2405556_3998920096_R03C01"
"318",3,155000,197831215,-0.0933,"GSM2405556_3998920096_R03C01"
"319",4,55000,190972138,-0.1344,"GSM2405556_3998920096_R03C01"
"320",5,55000,180777630,0.1542,"GSM2405556_3998920096_R03C01"
"321",6,155000,58540083,0.1461,"GSM2405556_3998920096_R03C01"
"322",6,62589295,170952534,-0.0993,"GSM2405556_3998920096_R03C01"
"323",7,55000,159039332,0.247,"GSM2405556_3998920096_R03C01"
"324",8,105000,146277011,0.1527,"GSM2405556_3998920096_R03C01"
"325",9,130000,141076716,0.1361,"GSM2405556_3998920096_R03C01"
"326",1,635684,249195311,0.0606,"GSM2405557_3998920096_R05C01"
"327",10,105000,135462374,0.0428,"GSM2405557_3998920096_R05C01"
"328",11,130000,134873258,0.0091,"GSM2405557_3998920096_R05C01"
"329",12,172870,133770948,0.0273,"GSM2405557_3998920096_R05C01"
"330",13,19110000,115079939,-0.0458,"GSM2405557_3998920096_R05C01"
"331",14,19325000,107119770,0.0289,"GSM2405557_3998920096_R05C01"
"332",15,20225000,102410696,0.0469,"GSM2405557_3998920096_R05C01"
"333",16,105000,90222377,0.0408,"GSM2405557_3998920096_R05C01"
"334",17,25000,81122605,-0.0285,"GSM2405557_3998920096_R05C01"
"335",18,80000,77983624,-0.0716,"GSM2405557_3998920096_R05C01"
"336",19,180000,59084492,-0.0201,"GSM2405557_3998920096_R05C01"
"337",2,130000,243026238,-0.0022,"GSM2405557_3998920096_R05C01"
"338",20,155000,62907760,-0.039,"GSM2405557_3998920096_R05C01"
"339",21,10848948,48084948,0.0158,"GSM2405557_3998920096_R05C01"
"340",22,16373925,51222283,0.0516,"GSM2405557_3998920096_R05C01"
"341",3,155000,197831215,0.0075,"GSM2405557_3998920096_R05C01"
"342",4,55000,190972138,-0.0389,"GSM2405557_3998920096_R05C01"
"343",5,55000,180777630,0.0168,"GSM2405557_3998920096_R05C01"
"344",6,155000,170952534,0.0065,"GSM2405557_3998920096_R05C01"
"345",7,55000,159039332,0.0365,"GSM2405557_3998920096_R05C01"
"346",8,105000,146277011,0.0189,"GSM2405557_3998920096_R05C01"
"347",9,130000,141076716,0.0167,"GSM2405557_3998920096_R05C01"
"348",1,635684,249195311,0.0166,"GSM2405566_3998998187_R01C02"
"349",10,105000,135462374,0.0259,"GSM2405566_3998998187_R01C02"
"350",11,130000,134873258,-0.007,"GSM2405566_3998998187_R01C02"
"351",12,172870,133770948,0.0067,"GSM2405566_3998998187_R01C02"
"352",13,19110000,115079939,0.0029,"GSM2405566_3998998187_R01C02"
"353",14,19325000,107119770,0.019,"GSM2405566_3998998187_R01C02"
"354",15,20225000,102410696,0.0252,"GSM2405566_3998998187_R01C02"
"355",16,105000,90222377,0.0284,"GSM2405566_3998998187_R01C02"
"356",17,25000,81122605,-0.0275,"GSM2405566_3998998187_R01C02"
"357",18,80000,77983624,-0.0538,"GSM2405566_3998998187_R01C02"
"358",19,180000,59084492,0.0032,"GSM2405566_3998998187_R01C02"
"359",2,130000,243026238,-0.0085,"GSM2405566_3998998187_R01C02"
"360",20,155000,62907760,-0.0524,"GSM2405566_3998998187_R01C02"
"361",21,10848948,48084948,0.0302,"GSM2405566_3998998187_R01C02"
"362",22,16373925,51222283,0.0222,"GSM2405566_3998998187_R01C02"
"363",3,155000,197831215,-0.0098,"GSM2405566_3998998187_R01C02"
"364",4,55000,190972138,-0.033,"GSM2405566_3998998187_R01C02"
"365",5,55000,180777630,-0.0026,"GSM2405566_3998998187_R01C02"
"366",6,155000,170952534,-0.0021,"GSM2405566_3998998187_R01C02"
"367",7,55000,159039332,0.0294,"GSM2405566_3998998187_R01C02"
"368",8,105000,146277011,0.0082,"GSM2405566_3998998187_R01C02"
"369",9,130000,141076716,0.0069,"GSM2405566_3998998187_R01C02"
"370",1,635684,249195311,-0.0933,"GSM2405567_3998998187_R04C02"
"371",10,105000,135462374,-0.1173,"GSM2405567_3998998187_R04C02"
"372",11,130000,134873258,-0.1228,"GSM2405567_3998998187_R04C02"
"373",12,172870,133770948,0.262,"GSM2405567_3998998187_R04C02"
"374",13,19110000,115079939,-0.1099,"GSM2405567_3998998187_R04C02"
"375",14,19325000,107119770,0.2585,"GSM2405567_3998998187_R04C02"
"376",15,20225000,102410696,-0.0943,"GSM2405567_3998998187_R04C02"
"377",16,105000,90222377,-0.0911,"GSM2405567_3998998187_R04C02"
"378",17,25000,81122605,-0.074,"GSM2405567_3998998187_R04C02"
"379",18,80000,77983624,-0.1416,"GSM2405567_3998998187_R04C02"
"380",19,180000,59084492,0.1918,"GSM2405567_3998998187_R04C02"
"381",2,130000,243026238,-0.1153,"GSM2405567_3998998187_R04C02"
