"chromosome","start","end","segmean","sample"
"28",12,172870,133770948,0.0046,"GSM2404446_9420867097_R03C02"
"29",13,19110000,115079939,0.1061,"GSM2404446_9420867097_R03C02"
"30",14,19325000,20025000,0.5755,"GSM2404446_9420867097_R03C02"
"31",14,20450000,107119770,-0.0216,"GSM2404446_9420867097_R03C02"
"32",15,20225000,102410696,0.0171,"GSM2404446_9420867097_R03C02"
"33",16,105000,31825000,0.0981,"GSM2404446_9420867097_R03C02"
"34",16,32075000,46517901,0.542,"GSM2404446_9420867097_R03C02"
"35",16,46675000,90222377,0.1142,"GSM2404446_9420867097_R03C02"
"36",17,25000,81122605,0.0063,"GSM2404446_9420867097_R03C02"
"37",18,80000,72925000,-0.0795,"GSM2404446_9420867097_R03C02"
"38",18,73275000,77983624,0.2227,"GSM2404446_9420867097_R03C02"
"39",19,180000,59084492,0.047,"GSM2404446_9420867097_R03C02"
"40",2,130000,243026238,0.0135,"GSM2404446_9420867097_R03C02"
"41",20,155000,62907760,-0.0194,"GSM2404446_9420867097_R03C02"
"42",21,10848948,48084948,0.0965,"GSM2404446_9420867097_R03C02"
"43",22,16373925,51222283,0.0364,"GSM2404446_9420867097_R03C02"
"44",3,155000,197831215,-0.0231,"GSM2404446_9420867097_R03C02"
"45",4,55000,190972138,-0.0147,"GSM2404446_9420867097_R03C02"
"46",5,55000,180777630,-1e-04,"GSM2404446_9420867097_R03C02"
"47",6,155000,170952534,1e-04,"GSM2404446_9420867097_R03C02"
"48",7,55000,159039332,0.0642,"GSM2404446_9420867097_R03C02"
"49",8,105000,8100000,0.4321,"GSM2404446_9420867097_R03C02"
"50",8,8175000,146277011,0.0135,"GSM2404446_9420867097_R03C02"
"51",9,130000,141076716,0.0283,"GSM2404446_9420867097_R03C02"
"52",1,635684,249195311,0.0065,"GSM2404447_9420867097_R04C02"
"53",10,105000,135462374,0.0421,"GSM2404447_9420867097_R04C02"
"54",11,130000,134873258,-0.0137,"GSM2404447_9420867097_R04C02"
"55",12,172870,133770948,-0.0123,"GSM2404447_9420867097_R04C02"
"56",13,19110000,115079939,0.0393,"GSM2404447_9420867097_R04C02"
"57",14,19325000,20025000,0.4005,"GSM2404447_9420867097_R04C02"
"58",14,20450000,107119770,0.0074,"GSM2404447_9420867097_R04C02"
"59",15,20225000,102410696,0.0136,"GSM2404447_9420867097_R04C02"
"60",16,105000,90222377,0.0803,"GSM2404447_9420867097_R04C02"
"61",17,25000,81122605,0.012,"GSM2404447_9420867097_R04C02"
"62",18,80000,77983624,6e-04,"GSM2404447_9420867097_R04C02"
"63",19,180000,59084492,0.0365,"GSM2404447_9420867097_R04C02"
"64",2,130000,243026238,-0.0056,"GSM2404447_9420867097_R04C02"
"65",20,155000,62907760,-0.025,"GSM2404447_9420867097_R04C02"
"66",21,10848948,48084948,0.058,"GSM2404447_9420867097_R04C02"
"67",22,16373925,51222283,0.0486,"GSM2404447_9420867097_R04C02"
"68",3,155000,197831215,-0.044,"GSM2404447_9420867097_R04C02"
"69",4,55000,190972138,-0.0178,"GSM2404447_9420867097_R04C02"
"70",5,55000,180777630,-0.0231,"GSM2404447_9420867097_R04C02"
"71",6,155000,170952534,-0.022,"GSM2404447_9420867097_R04C02"
"72",7,55000,159039332,0.023,"GSM2404447_9420867097_R04C02"
"73",8,105000,8100000,0.3175,"GSM2404447_9420867097_R04C02"
"74",8,8175000,146277011,-0.002,"GSM2404447_9420867097_R04C02"
"75",9,130000,141076716,0.0105,"GSM2404447_9420867097_R04C02"
"76",1,635684,249195311,-0.0016,"GSM2404608_9741950021_R06C02"
"77",10,105000,135462374,0.0547,"GSM2404608_9741950021_R06C02"
"78",11,130000,134873258,0.0082,"GSM2404608_9741950021_R06C02"
"79",12,172870,133770948,0.0023,"GSM2404608_9741950021_R06C02"
"80",13,19110000,115079939,0.0757,"GSM2404608_9741950021_R06C02"
"81",14,19325000,20025000,0.5186,"GSM2404608_9741950021_R06C02"
"82",14,20450000,107119770,-0.0089,"GSM2404608_9741950021_R06C02"
"83",15,20225000,102410696,0.0074,"GSM2404608_9741950021_R06C02"
"84",16,105000,90222377,0.1035,"GSM2404608_9741950021_R06C02"
"85",17,25000,81122605,0.0018,"GSM2404608_9741950021_R06C02"
"86",18,80000,77983624,-0.0161,"GSM2404608_9741950021_R06C02"
"87",19,180000,59084492,0.0418,"GSM2404608_9741950021_R06C02"
"88",2,130000,243026238,0.0082,"GSM2404608_9741950021_R06C02"
"89",20,155000,62907760,-0.0098,"GSM2404608_9741950021_R06C02"
"90",21,10848948,48084948,0.0913,"GSM2404608_9741950021_R06C02"
"91",22,16373925,51222283,0.0458,"GSM2404608_9741950021_R06C02"
"92",3,155000,197831215,-0.0124,"GSM2404608_9741950021_R06C02"
"93",4,55000,190972138,-0.0098,"GSM2404608_9741950021_R06C02"
"94",5,55000,180777630,-0.0061,"GSM2404608_9741950021_R06C02"
"95",6,155000,170952534,-0.0035,"GSM2404608_9741950021_R06C02"
"96",7,55000,159039332,0.0528,"GSM2404608_9741950021_R06C02"
"97",8,105000,8100000,0.3487,"GSM2404608_9741950021_R06C02"
"98",8,8175000,146277011,0.002,"GSM2404608_9741950021_R06C02"
"99",9,130000,141076716,0.0154,"GSM2404608_9741950021_R06C02"
"100",1,635684,249195311,0.0021,"GSM2404609_9741950023_R01C01"
"101",10,105000,135462374,0.0445,"GSM2404609_9741950023_R01C01"
"102",11,130000,134873258,0.0013,"GSM2404609_9741950023_R01C01"
"103",12,172870,133770948,2e-04,"GSM2404609_9741950023_R01C01"
"104",13,19110000,115079939,0.0818,"GSM2404609_9741950023_R01C01"
"105",14,19325000,20025000,0.5287,"GSM2404609_9741950023_R01C01"
"106",14,20450000,107119770,-0.006,"GSM2404609_9741950023_R01C01"
"107",15,20225000,102410696,0.017,"GSM2404609_9741950023_R01C01"
"108",16,105000,90222377,0.0801,"GSM2404609_9741950023_R01C01"
"109",17,25000,81122605,0.0096,"GSM2404609_9741950023_R01C01"
"110",18,80000,77983624,0.0019,"GSM2404609_9741950023_R01C01"
"111",19,180000,59084492,0.0285,"GSM2404609_9741950023_R01C01"
"112",2,130000,243026238,0.0152,"GSM2404609_9741950023_R01C01"
"113",20,155000,62907760,-0.0091,"GSM2404609_9741950023_R01C01"
"114",21,10848948,15475000,0.4507,"GSM2404609_9741950023_R01C01"
"115",21,15650000,48084948,0.0683,"GSM2404609_9741950023_R01C01"
"116",22,16373925,51222283,0.036,"GSM2404609_9741950023_R01C01"
"117",3,155000,197831215,-0.0178,"GSM2404609_9741950023_R01C01"
"118",4,55000,190972138,-0.0031,"GSM2404609_9741950023_R01C01"
"119",5,55000,180777630,-0.0067,"GSM2404609_9741950023_R01C01"
"120",6,155000,170952534,0.0049,"GSM2404609_9741950023_R01C01"
"121",7,55000,159039332,0.0468,"GSM2404609_9741950023_R01C01"
"122",8,105000,8100000,0.3588,"GSM2404609_9741950023_R01C01"
"123",8,8175000,146277011,0.0152,"GSM2404609_9741950023_R01C01"
"124",9,130000,141076716,0.0129,"GSM2404609_9741950023_R01C01"
"125",1,635684,249195311,-0.0027,"GSM2404692_9647455131_R06C01"
"126",10,105000,135462374,0.0386,"GSM2404692_9647455131_R06C01"
"127",11,130000,134873258,-0.0115,"GSM2404692_9647455131_R06C01"
"128",12,172870,133770948,0.0012,"GSM2404692_9647455131_R06C01"
"129",13,19110000,115079939,0.0511,"GSM2404692_9647455131_R06C01"
"130",14,19325000,20025000,0.3775,"GSM2404692_9647455131_R06C01"
"131",14,20450000,107119770,0.0029,"GSM2404692_9647455131_R06C01"
"132",15,20225000,102410696,0.0151,"GSM2404692_9647455131_R06C01"
"133",16,105000,90222377,0.0675,"GSM2404692_9647455131_R06C01"
"134",17,25000,81122605,-0.0081,"GSM2404692_9647455131_R06C01"
"135",18,80000,77983624,-0.0114,"GSM2404692_9647455131_R06C01"
"136",19,180000,59084492,0.0204,"GSM2404692_9647455131_R06C01"
"137",2,130000,243026238,-0.0028,"GSM2404692_9647455131_R06C01"
"138",20,155000,62907760,-0.0341,"GSM2404692_9647455131_R06C01"
"139",21,10848948,48084948,0.0675,"GSM2404692_9647455131_R06C01"
"140",22,16373925,51222283,0.0342,"GSM2404692_9647455131_R06C01"
"141",3,155000,197831215,-0.0232,"GSM2404692_9647455131_R06C01"
"142",4,55000,190972138,-0.012,"GSM2404692_9647455131_R06C01"
"143",5,55000,180777630,-0.0039,"GSM2404692_9647455131_R06C01"
"144",6,155000,170952534,-0.0039,"GSM2404692_9647455131_R06C01"
"145",7,55000,159039332,0.0364,"GSM2404692_9647455131_R06C01"
"146",8,105000,8100000,0.2991,"GSM2404692_9647455131_R06C01"
"147",8,8175000,146277011,9e-04,"GSM2404692_9647455131_R06C01"
"148",9,130000,141076716,0.0057,"GSM2404692_9647455131_R06C01"
"149",1,635684,249195311,0.0172,"GSM2405393_3999834095_R04C01"
"150",10,105000,135462374,0.0929,"GSM2405393_3999834095_R04C01"
"151",11,130000,134873258,0.0339,"GSM2405393_3999834095_R04C01"
"152",12,172870,133770948,0.0364,"GSM2405393_3999834095_R04C01"
"153",13,19110000,115079939,0.1383,"GSM2405393_3999834095_R04C01"
"154",14,19325000,107119770,0.0052,"GSM2405393_3999834095_R04C01"
"155",15,20225000,102410696,0.0276,"GSM2405393_3999834095_R04C01"
"156",16,105000,90222377,0.1325,"GSM2405393_3999834095_R04C01"
"157",17,25000,81122605,0.0042,"GSM2405393_3999834095_R04C01"
"158",18,80000,77983624,0.0087,"GSM2405393_3999834095_R04C01"
"159",19,180000,59084492,0.0515,"GSM2405393_3999834095_R04C01"
"160",2,130000,243026238,0.0405,"GSM2405393_3999834095_R04C01"
"161",20,155000,62907760,-0.0281,"GSM2405393_3999834095_R04C01"
"162",21,10848948,48084948,0.1115,"GSM2405393_3999834095_R04C01"
"163",22,16373925,51222283,0.0267,"GSM2405393_3999834095_R04C01"
"164",3,155000,197831215,0.021,"GSM2405393_3999834095_R04C01"
"165",4,55000,190972138,0.0288,"GSM2405393_3999834095_R04C01"
"166",5,55000,180777630,0.0404,"GSM2405393_3999834095_R04C01"
"167",6,155000,170952534,0.0299,"GSM2405393_3999834095_R04C01"
"168",7,55000,159039332,0.0902,"GSM2405393_3999834095_R04C01"
"169",8,105000,146277011,0.0684,"GSM2405393_3999834095_R04C01"
"170",9,130000,141076716,0.0159,"GSM2405393_3999834095_R04C01"
"171",1,635684,249195311,0.0081,"GSM2405398_3999834095_R06C02"
"172",10,105000,135462374,0.021,"GSM2405398_3999834095_R06C02"
"173",11,130000,134873258,-0.0128,"GSM2405398_3999834095_R06C02"
"174",12,172870,133770948,0.0097,"GSM2405398_3999834095_R06C02"
"175",13,19110000,115079939,0.0317,"GSM2405398_3999834095_R06C02"
"176",14,19325000,107119770,0.0056,"GSM2405398_3999834095_R06C02"
"177",15,20225000,102410696,0.0197,"GSM2405398_3999834095_R06C02"
"178",16,105000,90222377,0.0417,"GSM2405398_3999834095_R06C02"
"179",17,25000,81122605,-0.0048,"GSM2405398_3999834095_R06C02"
"180",18,80000,77983624,-0.0079,"GSM2405398_3999834095_R06C02"
"181",19,180000,59084492,0.0389,"GSM2405398_3999834095_R06C02"
"182",2,130000,243026238,-0.0025,"GSM2405398_3999834095_R06C02"
"183",20,155000,62907760,-0.0044,"GSM2405398_3999834095_R06C02"
"184",21,10848948,48084948,0.0441,"GSM2405398_3999834095_R06C02"
"185",22,16373925,51222283,0.045,"GSM2405398_3999834095_R06C02"
"186",3,155000,197831215,-0.0071,"GSM2405398_3999834095_R06C02"
"187",4,55000,190972138,-0.0155,"GSM2405398_3999834095_R06C02"
"188",5,55000,180777630,-0.0126,"GSM2405398_3999834095_R06C02"
"189",6,155000,170952534,-0.0074,"GSM2405398_3999834095_R06C02"
"190",7,55000,159039332,0.0284,"GSM2405398_3999834095_R06C02"
"191",8,105000,146277011,0.0083,"GSM2405398_3999834095_R06C02"
"192",9,130000,141076716,0.0112,"GSM2405398_3999834095_R06C02"
"193",1,635684,249195311,0.0057,"GSM2405638_3998568167_R04C02"
"194",10,105000,135462374,0.0389,"GSM2405638_3998568167_R04C02"
"195",11,130000,134873258,-0.0188,"GSM2405638_3998568167_R04C02"
"196",12,172870,133770948,0.0039,"GSM2405638_3998568167_R04C02"
"197",13,19110000,115079939,0.0448,"GSM2405638_3998568167_R04C02"
"198",14,19325000,20025000,0.3797,"GSM2405638_3998568167_R04C02"
"199",14,20450000,107119770,0.0048,"GSM2405638_3998568167_R04C02"
"200",15,20225000,102410696,0.0267,"GSM2405638_3998568167_R04C02"
"201",16,105000,90222377,0.0627,"GSM2405638_3998568167_R04C02"
"202",17,25000,81122605,0.0029,"GSM2405638_3998568167_R04C02"
"203",18,80000,77983624,0.0087,"GSM2405638_3998568167_R04C02"
"204",19,180000,59084492,0.0268,"GSM2405638_3998568167_R04C02"
"205",2,130000,243026238,0.0057,"GSM2405638_3998568167_R04C02"
"206",20,155000,62907760,-0.0314,"GSM2405638_3998568167_R04C02"
"207",21,10848948,15475000,0.3896,"GSM2405638_3998568167_R04C02"
"208",21,15650000,48084948,0.0539,"GSM2405638_3998568167_R04C02"
"209",22,16373925,51222283,0.0422,"GSM2405638_3998568167_R04C02"
"210",3,155000,197831215,-0.035,"GSM2405638_3998568167_R04C02"
"211",4,55000,190972138,-0.0018,"GSM2405638_3998568167_R04C02"
"212",5,55000,180777630,-0.0075,"GSM2405638_3998568167_R04C02"
"213",6,155000,170952534,-0.003,"GSM2405638_3998568167_R04C02"
"214",7,55000,159039332,0.0401,"GSM2405638_3998568167_R04C02"
"215",8,105000,8100000,0.3346,"GSM2405638_3998568167_R04C02"
"216",8,8175000,146277011,0.0178,"GSM2405638_3998568167_R04C02"
"217",9,130000,141076716,5e-04,"GSM2405638_3998568167_R04C02"
