"chromosome","start","end","segmean","sample"
"49",12,172870,133770948,0.0703,"GSM2404144_9406922161_R05C01"
"50",13,19110000,115079939,-0.2058,"GSM2404144_9406922161_R05C01"
"51",14,19325000,60175000,-0.0519,"GSM2404144_9406922161_R05C01"
"52",14,60325000,83500000,-0.4141,"GSM2404144_9406922161_R05C01"
"53",14,85325000,107119770,0.078,"GSM2404144_9406922161_R05C01"
"54",15,20225000,102410696,0.0552,"GSM2404144_9406922161_R05C01"
"55",16,105000,90222377,0.1116,"GSM2404144_9406922161_R05C01"
"56",17,25000,81122605,-0.0586,"GSM2404144_9406922161_R05C01"
"57",18,80000,77983624,-0.0916,"GSM2404144_9406922161_R05C01"
"58",19,180000,59084492,0.0177,"GSM2404144_9406922161_R05C01"
"59",2,130000,243026238,0.0434,"GSM2404144_9406922161_R05C01"
"60",20,155000,62907760,0.0071,"GSM2404144_9406922161_R05C01"
"61",21,10848948,48084948,0.071,"GSM2404144_9406922161_R05C01"
"62",22,16373925,51222283,-0.4065,"GSM2404144_9406922161_R05C01"
"63",3,155000,197831215,0.0538,"GSM2404144_9406922161_R05C01"
"64",4,55000,190972138,-0.0065,"GSM2404144_9406922161_R05C01"
"65",5,55000,180777630,0.052,"GSM2404144_9406922161_R05C01"
"66",6,155000,170952534,0.0585,"GSM2404144_9406922161_R05C01"
"67",7,55000,159039332,0.1533,"GSM2404144_9406922161_R05C01"
"68",8,105000,146277011,0.0767,"GSM2404144_9406922161_R05C01"
"69",9,130000,141076716,0.0471,"GSM2404144_9406922161_R05C01"
"70",1,635684,249195311,-0.0269,"GSM2404274_9422491130_R02C02"
"71",10,105000,135462374,0.1279,"GSM2404274_9422491130_R02C02"
"72",11,130000,134873258,-0.0215,"GSM2404274_9422491130_R02C02"
"73",12,172870,133770948,0.1243,"GSM2404274_9422491130_R02C02"
"74",13,19110000,115079939,-0.2044,"GSM2404274_9422491130_R02C02"
"75",14,19325000,20025000,0.2038,"GSM2404274_9422491130_R02C02"
"76",14,20450000,107119770,-0.2423,"GSM2404274_9422491130_R02C02"
"77",15,20225000,102410696,0.1277,"GSM2404274_9422491130_R02C02"
"78",16,105000,90222377,0.0014,"GSM2404274_9422491130_R02C02"
"79",17,25000,81122605,-0.068,"GSM2404274_9422491130_R02C02"
"80",18,80000,77983624,-0.0856,"GSM2404274_9422491130_R02C02"
"81",19,180000,59084492,-0.0393,"GSM2404274_9422491130_R02C02"
"82",2,130000,243026238,0.1139,"GSM2404274_9422491130_R02C02"
"83",20,155000,62907760,-0.0443,"GSM2404274_9422491130_R02C02"
"84",21,10848948,48084948,-0.0034,"GSM2404274_9422491130_R02C02"
"85",22,16373925,51222283,-0.2062,"GSM2404274_9422491130_R02C02"
"86",3,155000,197831215,-0.0287,"GSM2404274_9422491130_R02C02"
"87",4,55000,190972138,-0.0709,"GSM2404274_9422491130_R02C02"
"88",5,55000,180777630,-0.0333,"GSM2404274_9422491130_R02C02"
"89",6,155000,170952534,-0.0265,"GSM2404274_9422491130_R02C02"
"90",7,55000,159039332,0.1496,"GSM2404274_9422491130_R02C02"
"91",8,105000,146277011,0.1196,"GSM2404274_9422491130_R02C02"
"92",9,130000,141076716,0.1168,"GSM2404274_9422491130_R02C02"
"93",1,635684,249195311,-0.055,"GSM2404275_9422491130_R03C02"
"94",10,105000,135462374,-0.0297,"GSM2404275_9422491130_R03C02"
"95",11,130000,134873258,-0.0468,"GSM2404275_9422491130_R03C02"
"96",12,172870,133770948,0.2303,"GSM2404275_9422491130_R03C02"
"97",13,19110000,19525000,0.1568,"GSM2404275_9422491130_R03C02"
"98",13,19725000,115079939,-0.0274,"GSM2404275_9422491130_R03C02"
"99",14,19325000,107119770,-0.0574,"GSM2404275_9422491130_R03C02"
"100",15,20225000,102410696,0.1109,"GSM2404275_9422491130_R03C02"
"101",16,105000,90222377,-0.0017,"GSM2404275_9422491130_R03C02"
"102",17,25000,81122605,-0.0893,"GSM2404275_9422491130_R03C02"
"103",18,80000,77983624,0.037,"GSM2404275_9422491130_R03C02"
"104",19,180000,59084492,-0.0553,"GSM2404275_9422491130_R03C02"
"105",2,130000,207950000,0.0973,"GSM2404275_9422491130_R03C02"
"106",2,208025000,233600000,-0.1219,"GSM2404275_9422491130_R03C02"
"107",2,233725000,243026238,0.1691,"GSM2404275_9422491130_R03C02"
"108",20,155000,62907760,0.0715,"GSM2404275_9422491130_R03C02"
"109",21,10848948,48084948,-0.009,"GSM2404275_9422491130_R03C02"
"110",22,16373925,51222283,-0.3287,"GSM2404275_9422491130_R03C02"
"111",3,155000,197831215,-0.0632,"GSM2404275_9422491130_R03C02"
"112",4,55000,190972138,-0.1011,"GSM2404275_9422491130_R03C02"
"113",5,55000,180777630,0.1048,"GSM2404275_9422491130_R03C02"
"114",6,155000,170952534,-0.0592,"GSM2404275_9422491130_R03C02"
"115",7,55000,159039332,0.1484,"GSM2404275_9422491130_R03C02"
"116",8,105000,146277011,0.1171,"GSM2404275_9422491130_R03C02"
"117",9,130000,141076716,-0.0401,"GSM2404275_9422491130_R03C02"
"118",1,635684,249195311,0.0144,"GSM2404277_9422491130_R06C02"
"119",10,105000,135462374,0.0344,"GSM2404277_9422491130_R06C02"
"120",11,130000,134873258,0.0172,"GSM2404277_9422491130_R06C02"
"121",12,172870,133770948,0.1654,"GSM2404277_9422491130_R06C02"
"122",13,19110000,115079939,0.0624,"GSM2404277_9422491130_R06C02"
"123",14,19325000,20025000,0.1042,"GSM2404277_9422491130_R06C02"
"124",14,20450000,107119770,-0.1741,"GSM2404277_9422491130_R06C02"
"125",15,20225000,102410696,0.0339,"GSM2404277_9422491130_R06C02"
"126",16,105000,90222377,-0.137,"GSM2404277_9422491130_R06C02"
"127",17,25000,81122605,-0.0166,"GSM2404277_9422491130_R06C02"
"128",18,80000,77983624,-0.0332,"GSM2404277_9422491130_R06C02"
"129",19,180000,59084492,-0.0041,"GSM2404277_9422491130_R06C02"
"130",2,130000,243026238,0.0241,"GSM2404277_9422491130_R06C02"
"131",20,155000,62907760,0.109,"GSM2404277_9422491130_R06C02"
"132",21,10848948,48084948,-0.1275,"GSM2404277_9422491130_R06C02"
"133",22,16373925,51222283,-0.0064,"GSM2404277_9422491130_R06C02"
"134",3,155000,197831215,0.0085,"GSM2404277_9422491130_R06C02"
"135",4,55000,190972138,-0.0083,"GSM2404277_9422491130_R06C02"
"136",5,55000,180777630,0.155,"GSM2404277_9422491130_R06C02"
"137",6,155000,170952534,-0.1808,"GSM2404277_9422491130_R06C02"
"138",7,55000,159039332,0.1941,"GSM2404277_9422491130_R06C02"
"139",8,105000,146277011,-0.1504,"GSM2404277_9422491130_R06C02"
"140",9,130000,141076716,0.0234,"GSM2404277_9422491130_R06C02"
"141",1,635684,775000,0.2952,"GSM2404288_9407201027_R02C01"
"142",1,825000,16825000,-0.0337,"GSM2404288_9407201027_R02C01"
"143",1,16875000,17325000,0.2093,"GSM2404288_9407201027_R02C01"
"144",1,17375000,249195311,-0.1038,"GSM2404288_9407201027_R02C01"
"145",10,105000,135462374,-0.0513,"GSM2404288_9407201027_R02C01"
"146",11,130000,134873258,0.0213,"GSM2404288_9407201027_R02C01"
"147",12,172870,133770948,0.1803,"GSM2404288_9407201027_R02C01"
"148",13,19110000,115079939,0.1877,"GSM2404288_9407201027_R02C01"
"149",14,19325000,20025000,0.2583,"GSM2404288_9407201027_R02C01"
"150",14,20450000,107119770,-0.1025,"GSM2404288_9407201027_R02C01"
"151",15,20225000,102410696,0.1695,"GSM2404288_9407201027_R02C01"
"152",16,105000,90222377,-0.016,"GSM2404288_9407201027_R02C01"
"153",17,25000,81122605,-0.1155,"GSM2404288_9407201027_R02C01"
"154",18,80000,77983624,0.0863,"GSM2404288_9407201027_R02C01"
"155",19,180000,59084492,-0.08,"GSM2404288_9407201027_R02C01"
"156",2,130000,243026238,0.1576,"GSM2404288_9407201027_R02C01"
"157",20,155000,62907760,-0.1096,"GSM2404288_9407201027_R02C01"
"158",21,10848948,48084948,-0.0393,"GSM2404288_9407201027_R02C01"
"159",22,16373925,17625000,-0.2099,"GSM2404288_9407201027_R02C01"
"160",22,17675000,51222283,-0.5207,"GSM2404288_9407201027_R02C01"
"161",3,155000,197831215,-0.0844,"GSM2404288_9407201027_R02C01"
"162",4,55000,190972138,-0.1205,"GSM2404288_9407201027_R02C01"
"163",5,55000,180777630,0.1696,"GSM2404288_9407201027_R02C01"
"164",6,155000,170952534,-0.0841,"GSM2404288_9407201027_R02C01"
"165",7,55000,159039332,0.2068,"GSM2404288_9407201027_R02C01"
"166",8,105000,146277011,0.1683,"GSM2404288_9407201027_R02C01"
"167",9,130000,141076716,0.1777,"GSM2404288_9407201027_R02C01"
"168",1,635684,249195311,-0.0069,"GSM2404289_9407201027_R03C01"
"169",10,105000,135462374,0.0105,"GSM2404289_9407201027_R03C01"
"170",11,130000,134873258,0.1076,"GSM2404289_9407201027_R03C01"
"171",12,172870,133770948,0.1445,"GSM2404289_9407201027_R03C01"
"172",13,19110000,115079939,-0.0055,"GSM2404289_9407201027_R03C01"
"173",14,19325000,107119770,-0.2203,"GSM2404289_9407201027_R03C01"
"174",15,20225000,102410696,0.1663,"GSM2404289_9407201027_R03C01"
"175",16,105000,90222377,-0.1789,"GSM2404289_9407201027_R03C01"
"176",17,25000,81122605,-0.0581,"GSM2404289_9407201027_R03C01"
"177",18,80000,77983624,0.085,"GSM2404289_9407201027_R03C01"
"178",19,180000,59084492,-0.0128,"GSM2404289_9407201027_R03C01"
"179",2,130000,243026238,-0.031,"GSM2404289_9407201027_R03C01"
"180",20,155000,62907760,0.0725,"GSM2404289_9407201027_R03C01"
"181",21,10848948,48084948,0.0053,"GSM2404289_9407201027_R03C01"
"182",22,16373925,51222283,-0.1801,"GSM2404289_9407201027_R03C01"
"183",3,155000,197831215,-0.2785,"GSM2404289_9407201027_R03C01"
"184",4,55000,190972138,0.1018,"GSM2404289_9407201027_R03C01"
"185",5,55000,180777630,0.1315,"GSM2404289_9407201027_R03C01"
"186",6,155000,170952534,-0.0285,"GSM2404289_9407201027_R03C01"
"187",7,55000,159039332,0.1627,"GSM2404289_9407201027_R03C01"
"188",8,105000,146277011,0.1372,"GSM2404289_9407201027_R03C01"
"189",9,130000,141076716,0.1381,"GSM2404289_9407201027_R03C01"
"190",1,635684,249195311,-0.0272,"GSM2404291_9407201027_R05C01"
"191",10,105000,135462374,-0.0372,"GSM2404291_9407201027_R05C01"
"192",11,130000,134873258,-0.0542,"GSM2404291_9407201027_R05C01"
"193",12,172870,133770948,0.1799,"GSM2404291_9407201027_R05C01"
"194",13,19110000,115079939,-0.0779,"GSM2404291_9407201027_R05C01"
"195",14,19325000,107119770,-0.0164,"GSM2404291_9407201027_R05C01"
"196",15,20225000,102410696,-0.0153,"GSM2404291_9407201027_R05C01"
"197",16,105000,31825000,-0.021,"GSM2404291_9407201027_R05C01"
"198",16,32075000,34600000,0.16,"GSM2404291_9407201027_R05C01"
"199",16,35017901,90222377,-0.0215,"GSM2404291_9407201027_R05C01"
"200",17,25000,81122605,-0.0255,"GSM2404291_9407201027_R05C01"
"201",18,80000,77983624,-0.0367,"GSM2404291_9407201027_R05C01"
"202",19,180000,59084492,-0.0134,"GSM2404291_9407201027_R05C01"
"203",2,130000,243026238,0.168,"GSM2404291_9407201027_R05C01"
"204",20,155000,62907760,-0.0587,"GSM2404291_9407201027_R05C01"
"205",21,10848948,48084948,-0.0034,"GSM2404291_9407201027_R05C01"
"206",22,16373925,51222283,-0.3087,"GSM2404291_9407201027_R05C01"
"207",3,155000,197831215,-0.0615,"GSM2404291_9407201027_R05C01"
"208",4,55000,190972138,-0.0573,"GSM2404291_9407201027_R05C01"
"209",5,55000,180777630,-0.053,"GSM2404291_9407201027_R05C01"
"210",6,155000,170952534,-0.0645,"GSM2404291_9407201027_R05C01"
"211",7,55000,159039332,0.1746,"GSM2404291_9407201027_R05C01"
"212",8,105000,146277011,-0.0475,"GSM2404291_9407201027_R05C01"
"213",9,130000,141076716,0.1651,"GSM2404291_9407201027_R05C01"
"214",1,635684,249195311,0.1032,"GSM2404294_9407201028_R06C02"
"215",10,105000,135462374,0.1109,"GSM2404294_9407201028_R06C02"
"216",11,130000,134873258,0.0837,"GSM2404294_9407201028_R06C02"
"217",12,172870,133770948,0.2411,"GSM2404294_9407201028_R06C02"
"218",13,19110000,115079939,-0.1476,"GSM2404294_9407201028_R06C02"
"219",14,19325000,107119770,-0.1119,"GSM2404294_9407201028_R06C02"
"220",15,20225000,102410696,0.1135,"GSM2404294_9407201028_R06C02"
"221",16,105000,90222377,-0.0717,"GSM2404294_9407201028_R06C02"
"222",17,25000,81122605,-0.119,"GSM2404294_9407201028_R06C02"
"223",18,80000,77983624,0.0446,"GSM2404294_9407201028_R06C02"
"224",19,180000,59084492,-0.0975,"GSM2404294_9407201028_R06C02"
"225",2,130000,243026238,0.0844,"GSM2404294_9407201028_R06C02"
"226",20,155000,62907760,-0.118,"GSM2404294_9407201028_R06C02"
"227",21,10848948,48084948,-0.0935,"GSM2404294_9407201028_R06C02"
"228",22,16373925,51222283,-0.0576,"GSM2404294_9407201028_R06C02"
"229",3,155000,197831215,0.0672,"GSM2404294_9407201028_R06C02"
"230",4,55000,190972138,-0.1921,"GSM2404294_9407201028_R06C02"
"231",5,55000,180777630,-0.1551,"GSM2404294_9407201028_R06C02"
"232",6,155000,170952534,-0.1627,"GSM2404294_9407201028_R06C02"
"233",7,55000,159039332,0.1035,"GSM2404294_9407201028_R06C02"
"234",8,105000,146277011,0.0907,"GSM2404294_9407201028_R06C02"
"235",9,130000,141076716,0.1112,"GSM2404294_9407201028_R06C02"
"236",1,635684,249195311,-0.1781,"GSM2404298_9407201029_R06C01"
"237",10,105000,135462374,0.0827,"GSM2404298_9407201029_R06C01"
"238",11,130000,134873258,-0.161,"GSM2404298_9407201029_R06C01"
"239",12,172870,133770948,0.2558,"GSM2404298_9407201029_R06C01"
"240",13,19110000,115079939,-0.1451,"GSM2404298_9407201029_R06C01"
"241",14,19325000,20025000,0.0707,"GSM2404298_9407201029_R06C01"
"242",14,20450000,107119770,-0.2041,"GSM2404298_9407201029_R06C01"
"243",15,20225000,102410696,0.2306,"GSM2404298_9407201029_R06C01"
"244",16,105000,90222377,-0.1212,"GSM2404298_9407201029_R06C01"
"245",17,25000,81122605,0.0049,"GSM2404298_9407201029_R06C01"
"246",18,80000,77983624,-0.0327,"GSM2404298_9407201029_R06C01"
"247",19,180000,59084492,0.0443,"GSM2404298_9407201029_R06C01"
"248",2,130000,243026238,0.0639,"GSM2404298_9407201029_R06C01"
"249",20,155000,62907760,0.0557,"GSM2404298_9407201029_R06C01"
"250",21,10848948,48084948,-0.1503,"GSM2404298_9407201029_R06C01"
"251",22,16373925,51222283,-0.1829,"GSM2404298_9407201029_R06C01"
"252",3,155000,197831215,0.077,"GSM2404298_9407201029_R06C01"
"253",4,55000,190972138,0.0038,"GSM2404298_9407201029_R06C01"
"254",5,55000,180777630,0.0727,"GSM2404298_9407201029_R06C01"
"255",6,155000,170952534,-0.193,"GSM2404298_9407201029_R06C01"
"256",7,55000,159039332,0.2826,"GSM2404298_9407201029_R06C01"
"257",8,105000,146277011,0.2352,"GSM2404298_9407201029_R06C01"
"258",9,130000,141076716,0.2311,"GSM2404298_9407201029_R06C01"
"259",1,635684,185225000,0.111,"GSM2404380_9426020065_R03C02"
"260",1,185525000,200500000,-0.4729,"GSM2404380_9426020065_R03C02"
"261",1,200700000,249195311,0.0687,"GSM2404380_9426020065_R03C02"
"262",10,105000,135462374,-0.008,"GSM2404380_9426020065_R03C02"
"263",11,130000,134873258,-0.0334,"GSM2404380_9426020065_R03C02"
"264",12,172870,133770948,0.0778,"GSM2404380_9426020065_R03C02"
"265",13,19110000,115079939,-0.2502,"GSM2404380_9426020065_R03C02"
"266",14,19325000,107119770,-0.1087,"GSM2404380_9426020065_R03C02"
"267",15,20225000,102410696,0.2045,"GSM2404380_9426020065_R03C02"
"268",16,105000,90222377,0.0193,"GSM2404380_9426020065_R03C02"
"269",17,25000,81122605,0.0976,"GSM2404380_9426020065_R03C02"
"270",18,80000,77983624,0.1625,"GSM2404380_9426020065_R03C02"
"271",19,180000,59084492,0.0518,"GSM2404380_9426020065_R03C02"
"272",2,130000,243026238,-0.0644,"GSM2404380_9426020065_R03C02"
"273",20,155000,62907760,-0.0313,"GSM2404380_9426020065_R03C02"
"274",21,10848948,48084948,-0.1662,"GSM2404380_9426020065_R03C02"
"275",22,16373925,51222283,0.0115,"GSM2404380_9426020065_R03C02"
"276",3,155000,75800000,-0.2024,"GSM2404380_9426020065_R03C02"
"277",3,76450000,97025000,-0.9254,"GSM2404380_9426020065_R03C02"
"278",3,97600000,197831215,-0.3382,"GSM2404380_9426020065_R03C02"
"279",4,55000,58869667,0.1669,"GSM2404380_9426020065_R03C02"
"280",4,60944667,71375000,-0.6188,"GSM2404380_9426020065_R03C02"
"281",4,71575000,190972138,-0.009,"GSM2404380_9426020065_R03C02"
"282",5,55000,17940329,0.0657,"GSM2404380_9426020065_R03C02"
"283",5,19125000,29900000,-0.5853,"GSM2404380_9426020065_R03C02"
"284",5,31025000,180777630,0.105,"GSM2404380_9426020065_R03C02"
"285",6,155000,170952534,-0.1183,"GSM2404380_9426020065_R03C02"
"286",7,55000,79075000,0.0212,"GSM2404380_9426020065_R03C02"
"287",7,79450000,86400000,-0.7307,"GSM2404380_9426020065_R03C02"
"288",7,86650000,159039332,0.0383,"GSM2404380_9426020065_R03C02"
"289",8,105000,146277011,0.0605,"GSM2404380_9426020065_R03C02"
"290",9,130000,141076716,0.1459,"GSM2404380_9426020065_R03C02"
"291",1,635684,249195311,0.0551,"GSM2404381_9426020065_R04C02"
"292",10,105000,135462374,0.1702,"GSM2404381_9426020065_R04C02"
"293",11,130000,134873258,-0.0901,"GSM2404381_9426020065_R04C02"
"294",12,172870,9825000,0.1824,"GSM2404381_9426020065_R04C02"
"295",12,10075000,11275000,-0.2169,"GSM2404381_9426020065_R04C02"
"296",12,11525000,133770948,0.1377,"GSM2404381_9426020065_R04C02"
"297",13,19110000,115079939,-0.2939,"GSM2404381_9426020065_R04C02"
"298",14,19325000,107119770,0.0291,"GSM2404381_9426020065_R04C02"
"299",15,20225000,102410696,0.259,"GSM2404381_9426020065_R04C02"
"300",16,105000,90222377,-0.0358,"GSM2404381_9426020065_R04C02"
"301",17,25000,81122605,0.0675,"GSM2404381_9426020065_R04C02"
"302",18,80000,77983624,0.0508,"GSM2404381_9426020065_R04C02"
"303",19,180000,59084492,0.0053,"GSM2404381_9426020065_R04C02"
"304",2,130000,243026238,0.1242,"GSM2404381_9426020065_R04C02"
"305",20,155000,62907760,-0.0794,"GSM2404381_9426020065_R04C02"
"306",21,10848948,48084948,-0.0341,"GSM2404381_9426020065_R04C02"
"307",22,16373925,51222283,-0.2139,"GSM2404381_9426020065_R04C02"
"308",3,155000,75800000,-0.0905,"GSM2404381_9426020065_R04C02"
"309",3,76450000,86025000,-0.7493,"GSM2404381_9426020065_R04C02"
"310",3,87025000,197831215,-0.1697,"GSM2404381_9426020065_R04C02"
"311",4,55000,58869667,0.0023,"GSM2404381_9426020065_R04C02"
"312",4,60944667,71375000,-0.6158,"GSM2404381_9426020065_R04C02"
"313",4,71575000,190972138,-0.1316,"GSM2404381_9426020065_R04C02"
"314",5,55000,17940329,-0.1165,"GSM2404381_9426020065_R04C02"
"315",5,19125000,29900000,-0.6025,"GSM2404381_9426020065_R04C02"
"316",5,31025000,180777630,-0.0627,"GSM2404381_9426020065_R04C02"
"317",6,155000,170952534,-0.1575,"GSM2404381_9426020065_R04C02"
"318",7,55000,79075000,0.0595,"GSM2404381_9426020065_R04C02"
"319",7,79450000,84175000,-0.6763,"GSM2404381_9426020065_R04C02"
"320",7,84700000,159039332,0.0803,"GSM2404381_9426020065_R04C02"
"321",8,105000,146277011,0.1277,"GSM2404381_9426020065_R04C02"
"322",9,130000,141076716,0.312,"GSM2404381_9426020065_R04C02"
"323",1,635684,185225000,0.031,"GSM2404382_9426020065_R05C02"
"324",1,185525000,200500000,-0.526,"GSM2404382_9426020065_R05C02"
"325",1,200700000,249195311,-0.0336,"GSM2404382_9426020065_R05C02"
"326",10,105000,135462374,-0.0824,"GSM2404382_9426020065_R05C02"
"327",11,130000,20625000,-0.0029,"GSM2404382_9426020065_R05C02"
"328",11,20675000,31650000,-0.303,"GSM2404382_9426020065_R05C02"
"329",11,31825000,48975000,0.0406,"GSM2404382_9426020065_R05C02"
"330",11,49250000,56675000,-0.5374,"GSM2404382_9426020065_R05C02"
"331",11,56975000,134873258,0.0134,"GSM2404382_9426020065_R05C02"
"332",12,172870,133770948,0.045,"GSM2404382_9426020065_R05C02"
"333",13,19110000,53625000,-0.5393,"GSM2404382_9426020065_R05C02"
"334",13,54325000,94700000,-0.8968,"GSM2404382_9426020065_R05C02"
"335",13,95075000,115079939,-0.4286,"GSM2404382_9426020065_R05C02"
"336",14,19325000,107119770,-0.2015,"GSM2404382_9426020065_R05C02"
"337",15,20225000,102410696,0.1442,"GSM2404382_9426020065_R05C02"
"338",16,105000,90222377,0.029,"GSM2404382_9426020065_R05C02"
"339",17,25000,81122605,0.0908,"GSM2404382_9426020065_R05C02"
"340",18,80000,77983624,0.0074,"GSM2404382_9426020065_R05C02"
"341",19,180000,59084492,0.1225,"GSM2404382_9426020065_R05C02"
"342",2,130000,243026238,-0.1137,"GSM2404382_9426020065_R05C02"
"343",20,155000,62907760,0.0448,"GSM2404382_9426020065_R05C02"
"344",21,10848948,48084948,0.0495,"GSM2404382_9426020065_R05C02"
"345",22,16373925,51222283,-0.0259,"GSM2404382_9426020065_R05C02"
"346",3,155000,75800000,0.0352,"GSM2404382_9426020065_R05C02"
"347",3,76450000,97025000,-0.5406,"GSM2404382_9426020065_R05C02"
"348",3,97600000,197831215,-0.0932,"GSM2404382_9426020065_R05C02"
"349",4,55000,57925000,0.0729,"GSM2404382_9426020065_R05C02"
"350",4,58869667,71375000,-0.4745,"GSM2404382_9426020065_R05C02"
"351",4,71575000,190972138,-0.1381,"GSM2404382_9426020065_R05C02"
"352",5,55000,17940329,-0.0573,"GSM2404382_9426020065_R05C02"
"353",5,19125000,29900000,-0.6695,"GSM2404382_9426020065_R05C02"
"354",5,31025000,180777630,-0.0503,"GSM2404382_9426020065_R05C02"
"355",6,155000,170952534,-0.0753,"GSM2404382_9426020065_R05C02"
"356",7,55000,77425000,-0.0181,"GSM2404382_9426020065_R05C02"
"357",7,77550000,84175000,-0.5678,"GSM2404382_9426020065_R05C02"
"358",7,84700000,159039332,-0.0243,"GSM2404382_9426020065_R05C02"
"359",8,105000,146277011,0.0015,"GSM2404382_9426020065_R05C02"
"360",9,130000,141076716,0.0784,"GSM2404382_9426020065_R05C02"
"361",1,635684,185225000,0.1268,"GSM2404383_9426020065_R06C02"
"362",1,185525000,200500000,-0.3892,"GSM2404383_9426020065_R06C02"
"363",1,200700000,249195311,0.0752,"GSM2404383_9426020065_R06C02"
"364",10,105000,135462374,-0.0039,"GSM2404383_9426020065_R06C02"
"365",11,130000,134873258,-0.0248,"GSM2404383_9426020065_R06C02"
"366",12,172870,133770948,-0.009,"GSM2404383_9426020065_R06C02"
"367",13,19110000,115079939,-0.2904,"GSM2404383_9426020065_R06C02"
"368",14,19325000,107119770,0.0861,"GSM2404383_9426020065_R06C02"
"369",15,20225000,102410696,0.1194,"GSM2404383_9426020065_R06C02"
"370",16,105000,90222377,0.0338,"GSM2404383_9426020065_R06C02"
"371",17,25000,81122605,0.1259,"GSM2404383_9426020065_R06C02"
"372",18,80000,77983624,0.0738,"GSM2404383_9426020065_R06C02"
"373",19,180000,59084492,0.0593,"GSM2404383_9426020065_R06C02"
"374",2,130000,243026238,-0.037,"GSM2404383_9426020065_R06C02"
"375",20,155000,62907760,-0.0079,"GSM2404383_9426020065_R06C02"
"376",21,10848948,48084948,0.0071,"GSM2404383_9426020065_R06C02"
"377",22,16373925,51222283,-0.1148,"GSM2404383_9426020065_R06C02"
"378",3,155000,75550000,-0.0065,"GSM2404383_9426020065_R06C02"
"379",3,75675000,97950000,-0.5322,"GSM2404383_9426020065_R06C02"
"380",3,98225000,197831215,-0.1027,"GSM2404383_9426020065_R06C02"
