"chromosome","start","end","segmean","sample","noise"
"62",15,20225000,83725000,-0.0494,"GSM2404375_9422493151_R04C01",0.657465304818739
"63",15,83850000,84250000,-0.4423,"GSM2404375_9422493151_R04C01",0.657465304818739
"64",15,84667237,102410696,-0.0503,"GSM2404375_9422493151_R04C01",0.657465304818739
"65",16,105000,90222377,0,"GSM2404375_9422493151_R04C01",0.657465304818739
"66",17,25000,81122605,-0.0832,"GSM2404375_9422493151_R04C01",0.657465304818739
"67",18,80000,77983624,-0.1442,"GSM2404375_9422493151_R04C01",0.657465304818739
"68",19,180000,59084492,-0.0631,"GSM2404375_9422493151_R04C01",0.657465304818739
"69",2,130000,118675000,-0.0512,"GSM2404375_9422493151_R04C01",0.657465304818739
"70",2,118775000,119975000,-0.367,"GSM2404375_9422493151_R04C01",0.657465304818739
"71",2,120050000,243026238,-0.0517,"GSM2404375_9422493151_R04C01",0.657465304818739
"72",20,155000,62907760,-0.0826,"GSM2404375_9422493151_R04C01",0.657465304818739
"73",21,10848948,48084948,-0.0352,"GSM2404375_9422493151_R04C01",0.657465304818739
"74",22,16373925,51222283,-0.0715,"GSM2404375_9422493151_R04C01",0.657465304818739
"75",3,155000,197831215,-0.0292,"GSM2404375_9422493151_R04C01",0.657465304818739
"76",4,55000,190972138,-0.0837,"GSM2404375_9422493151_R04C01",0.657465304818739
"77",5,55000,180777630,-0.0562,"GSM2404375_9422493151_R04C01",0.657465304818739
"78",6,155000,170952534,-0.051,"GSM2404375_9422493151_R04C01",0.657465304818739
"79",7,55000,159039332,-0.0148,"GSM2404375_9422493151_R04C01",0.657465304818739
"80",8,105000,8100000,0.1235,"GSM2404375_9422493151_R04C01",0.657465304818739
"81",8,8175000,11825000,-0.1565,"GSM2404375_9422493151_R04C01",0.657465304818739
"82",8,11900000,12575000,0.3363,"GSM2404375_9422493151_R04C01",0.657465304818739
"83",8,12625000,146277011,-0.0807,"GSM2404375_9422493151_R04C01",0.657465304818739
"84",9,130000,141076716,-0.025,"GSM2404375_9422493151_R04C01",0.657465304818739
"85",1,635684,249195311,-0.0542,"GSM2404407_9426021086_R02C01",0.593980465774768
"86",10,105000,135462374,-0.0326,"GSM2404407_9426021086_R02C01",0.593980465774768
"87",11,130000,134873258,-0.0614,"GSM2404407_9426021086_R02C01",0.593980465774768
"88",12,172870,114375000,-0.0646,"GSM2404407_9426021086_R02C01",0.593980465774768
"89",12,114625000,116200000,-0.3142,"GSM2404407_9426021086_R02C01",0.593980465774768
"90",12,116500000,133770948,-0.0065,"GSM2404407_9426021086_R02C01",0.593980465774768
"91",13,19110000,115079939,-0.0397,"GSM2404407_9426021086_R02C01",0.593980465774768
"92",14,19325000,20025000,0.2559,"GSM2404407_9426021086_R02C01",0.593980465774768
"93",14,20450000,107119770,-0.0474,"GSM2404407_9426021086_R02C01",0.593980465774768
"94",15,20225000,102410696,-0.0407,"GSM2404407_9426021086_R02C01",0.593980465774768
"95",16,105000,90222377,-0.0118,"GSM2404407_9426021086_R02C01",0.593980465774768
"96",17,25000,81122605,-0.0508,"GSM2404407_9426021086_R02C01",0.593980465774768
"97",18,80000,77983624,-0.0515,"GSM2404407_9426021086_R02C01",0.593980465774768
"98",19,180000,59084492,-0.0452,"GSM2404407_9426021086_R02C01",0.593980465774768
"99",2,130000,243026238,-0.0519,"GSM2404407_9426021086_R02C01",0.593980465774768
"100",20,155000,62907760,-0.0488,"GSM2404407_9426021086_R02C01",0.593980465774768
"101",21,10848948,48084948,0.0017,"GSM2404407_9426021086_R02C01",0.593980465774768
"102",22,16373925,51222283,-0.0251,"GSM2404407_9426021086_R02C01",0.593980465774768
"103",3,155000,197831215,-0.071,"GSM2404407_9426021086_R02C01",0.593980465774768
"104",4,55000,190972138,-0.0667,"GSM2404407_9426021086_R02C01",0.593980465774768
"105",5,55000,180777630,-0.0635,"GSM2404407_9426021086_R02C01",0.593980465774768
"106",6,155000,32325000,-0.0633,"GSM2404407_9426021086_R02C01",0.593980465774768
"107",6,32375000,32575000,-0.5107,"GSM2404407_9426021086_R02C01",0.593980465774768
"108",6,32650000,170952534,-0.0576,"GSM2404407_9426021086_R02C01",0.593980465774768
"109",7,55000,159039332,-0.0157,"GSM2404407_9426021086_R02C01",0.593980465774768
"110",8,105000,146277011,-0.0531,"GSM2404407_9426021086_R02C01",0.593980465774768
"111",9,130000,141076716,-0.0304,"GSM2404407_9426021086_R02C01",0.593980465774768
"112",1,635684,121193348,-0.0708,"GSM2404408_9426021086_R03C01",0.657583040657735
"113",1,121392717,145225000,0.2503,"GSM2404408_9426021086_R03C01",0.657583040657735
"114",1,145375000,249195311,-0.0721,"GSM2404408_9426021086_R03C01",0.657583040657735
"115",10,105000,135462374,-0.0347,"GSM2404408_9426021086_R03C01",0.657583040657735
"116",11,130000,134873258,-0.0609,"GSM2404408_9426021086_R03C01",0.657583040657735
"117",12,172870,133770948,-0.0551,"GSM2404408_9426021086_R03C01",0.657583040657735
"118",13,19110000,115079939,-0.0231,"GSM2404408_9426021086_R03C01",0.657583040657735
"119",14,19325000,107119770,-0.0686,"GSM2404408_9426021086_R03C01",0.657583040657735
"120",15,20225000,102410696,-0.0559,"GSM2404408_9426021086_R03C01",0.657583040657735
"121",16,105000,90222377,-0.0057,"GSM2404408_9426021086_R03C01",0.657583040657735
"122",17,25000,32175000,-0.0494,"GSM2404408_9426021086_R03C01",0.657583040657735
"123",17,32475000,32925000,-0.4861,"GSM2404408_9426021086_R03C01",0.657583040657735
"124",17,33100000,81122605,-0.062,"GSM2404408_9426021086_R03C01",0.657583040657735
"125",18,80000,77983624,-0.0839,"GSM2404408_9426021086_R03C01",0.657583040657735
"126",19,180000,59084492,-0.0454,"GSM2404408_9426021086_R03C01",0.657583040657735
"127",2,130000,236625000,-0.0642,"GSM2404408_9426021086_R03C01",0.657583040657735
"128",2,236675000,236950000,0.3087,"GSM2404408_9426021086_R03C01",0.657583040657735
"129",2,237025000,243026238,0.0194,"GSM2404408_9426021086_R03C01",0.657583040657735
"130",20,155000,62907760,-0.0728,"GSM2404408_9426021086_R03C01",0.657583040657735
"131",21,10848948,48084948,-0.0147,"GSM2404408_9426021086_R03C01",0.657583040657735
"132",22,16373925,51222283,-0.0545,"GSM2404408_9426021086_R03C01",0.657583040657735
"133",3,155000,197831215,-0.0557,"GSM2404408_9426021086_R03C01",0.657583040657735
"134",4,55000,190972138,-0.0796,"GSM2404408_9426021086_R03C01",0.657583040657735
"135",5,55000,180777630,-0.0691,"GSM2404408_9426021086_R03C01",0.657583040657735
"136",6,155000,170952534,-0.0578,"GSM2404408_9426021086_R03C01",0.657583040657735
"137",7,55000,159039332,-0.0317,"GSM2404408_9426021086_R03C01",0.657583040657735
"138",8,105000,8100000,0.1354,"GSM2404408_9426021086_R03C01",0.657583040657735
"139",8,8175000,11825000,-0.1152,"GSM2404408_9426021086_R03C01",0.657583040657735
"140",8,11900000,12575000,0.326,"GSM2404408_9426021086_R03C01",0.657583040657735
"141",8,12625000,146277011,-0.0775,"GSM2404408_9426021086_R03C01",0.657583040657735
"142",9,130000,141076716,-0.0399,"GSM2404408_9426021086_R03C01",0.657583040657735
"143",1,635684,121193348,-0.0979,"GSM2404409_9426021086_R04C01",0.694603911067683
"144",1,121392717,145225000,0.3154,"GSM2404409_9426021086_R04C01",0.694603911067683
"145",1,145375000,249195311,-0.0778,"GSM2404409_9426021086_R04C01",0.694603911067683
"146",10,105000,135462374,-0.0427,"GSM2404409_9426021086_R04C01",0.694603911067683
"147",11,130000,134873258,-0.0657,"GSM2404409_9426021086_R04C01",0.694603911067683
"148",12,172870,133770948,-0.0613,"GSM2404409_9426021086_R04C01",0.694603911067683
"149",13,19110000,115079939,0.0105,"GSM2404409_9426021086_R04C01",0.694603911067683
"150",14,19325000,20025000,0.3253,"GSM2404409_9426021086_R04C01",0.694603911067683
"151",14,20450000,107119770,-0.0958,"GSM2404409_9426021086_R04C01",0.694603911067683
"152",15,20225000,102410696,-0.0796,"GSM2404409_9426021086_R04C01",0.694603911067683
"153",16,105000,90222377,-0.0215,"GSM2404409_9426021086_R04C01",0.694603911067683
"154",17,25000,46550000,-0.096,"GSM2404409_9426021086_R04C01",0.694603911067683
"155",17,46625000,46825000,-0.5334,"GSM2404409_9426021086_R04C01",0.694603911067683
"156",17,46900000,81122605,-0.0629,"GSM2404409_9426021086_R04C01",0.694603911067683
"157",18,80000,77983624,-0.0752,"GSM2404409_9426021086_R04C01",0.694603911067683
"158",19,180000,59084492,-0.0787,"GSM2404409_9426021086_R04C01",0.694603911067683
"159",2,130000,236625000,-0.0703,"GSM2404409_9426021086_R04C01",0.694603911067683
"160",2,236675000,236950000,0.3564,"GSM2404409_9426021086_R04C01",0.694603911067683
"161",2,237025000,243026238,0.0052,"GSM2404409_9426021086_R04C01",0.694603911067683
"162",20,155000,62907760,-0.0823,"GSM2404409_9426021086_R04C01",0.694603911067683
"163",21,10848948,48084948,-0.0442,"GSM2404409_9426021086_R04C01",0.694603911067683
"164",22,16373925,51222283,-0.097,"GSM2404409_9426021086_R04C01",0.694603911067683
"165",3,155000,197831215,-0.0629,"GSM2404409_9426021086_R04C01",0.694603911067683
"166",4,55000,190972138,-0.0754,"GSM2404409_9426021086_R04C01",0.694603911067683
"167",5,55000,180777630,-0.0684,"GSM2404409_9426021086_R04C01",0.694603911067683
"168",6,155000,32375000,-0.056,"GSM2404409_9426021086_R04C01",0.694603911067683
"169",6,32425000,32650000,-0.5299,"GSM2404409_9426021086_R04C01",0.694603911067683
"170",6,32725000,170952534,-0.0447,"GSM2404409_9426021086_R04C01",0.694603911067683
"171",7,55000,159039332,-0.0347,"GSM2404409_9426021086_R04C01",0.694603911067683
"172",8,105000,146277011,-0.0557,"GSM2404409_9426021086_R04C01",0.694603911067683
"173",9,130000,141076716,-0.0614,"GSM2404409_9426021086_R04C01",0.694603911067683
"174",1,635684,249195311,-0.143,"GSM2404410_9426021086_R05C01",0.888015256702419
"175",10,105000,135462374,-0.0781,"GSM2404410_9426021086_R05C01",0.888015256702419
"176",11,130000,134873258,-0.081,"GSM2404410_9426021086_R05C01",0.888015256702419
"177",12,172870,133770948,-0.0726,"GSM2404410_9426021086_R05C01",0.888015256702419
"178",13,19110000,115079939,0.0758,"GSM2404410_9426021086_R05C01",0.888015256702419
"179",14,19325000,107119770,-0.1513,"GSM2404410_9426021086_R05C01",0.888015256702419
"180",15,20225000,102410696,-0.1447,"GSM2404410_9426021086_R05C01",0.888015256702419
"181",16,105000,90222377,-0.0722,"GSM2404410_9426021086_R05C01",0.888015256702419
"182",17,25000,81122605,-0.2356,"GSM2404410_9426021086_R05C01",0.888015256702419
"183",18,80000,77983624,-0.1613,"GSM2404410_9426021086_R05C01",0.888015256702419
"184",19,180000,59084492,-0.2224,"GSM2404410_9426021086_R05C01",0.888015256702419
"185",2,130000,176475000,-0.079,"GSM2404410_9426021086_R05C01",0.888015256702419
"186",2,176925000,177225000,-0.7784,"GSM2404410_9426021086_R05C01",0.888015256702419
"187",2,177425000,243026238,-0.0741,"GSM2404410_9426021086_R05C01",0.888015256702419
"188",20,155000,62907760,-0.1744,"GSM2404410_9426021086_R05C01",0.888015256702419
"189",21,10848948,48084948,-0.1412,"GSM2404410_9426021086_R05C01",0.888015256702419
"190",22,16373925,51222283,-0.2827,"GSM2404410_9426021086_R05C01",0.888015256702419
"191",3,155000,197831215,-0.0333,"GSM2404410_9426021086_R05C01",0.888015256702419
"192",4,55000,190972138,-0.0646,"GSM2404410_9426021086_R05C01",0.888015256702419
"193",5,55000,180777630,-0.0736,"GSM2404410_9426021086_R05C01",0.888015256702419
"194",6,155000,170952534,-0.0397,"GSM2404410_9426021086_R05C01",0.888015256702419
"195",7,55000,159039332,-0.0195,"GSM2404410_9426021086_R05C01",0.888015256702419
"196",8,105000,146277011,-0.0918,"GSM2404410_9426021086_R05C01",0.888015256702419
"197",9,130000,141076716,-0.1403,"GSM2404410_9426021086_R05C01",0.888015256702419
"198",1,635684,249195311,-0.0645,"GSM2404411_9426021103_R01C01",0.642729974871617
"199",10,105000,135462374,-0.0437,"GSM2404411_9426021103_R01C01",0.642729974871617
"200",11,130000,69475000,-0.0676,"GSM2404411_9426021103_R01C01",0.642729974871617
"201",11,69525000,69975000,-0.3387,"GSM2404411_9426021103_R01C01",0.642729974871617
"202",11,70025000,134873258,-0.0361,"GSM2404411_9426021103_R01C01",0.642729974871617
"203",12,172870,125625000,-0.0525,"GSM2404411_9426021103_R01C01",0.642729974871617
"204",12,125675000,128875000,-0.3214,"GSM2404411_9426021103_R01C01",0.642729974871617
"205",12,129075000,133770948,0.0246,"GSM2404411_9426021103_R01C01",0.642729974871617
"206",13,19110000,115079939,-0.0098,"GSM2404411_9426021103_R01C01",0.642729974871617
"207",14,19325000,107119770,-0.0689,"GSM2404411_9426021103_R01C01",0.642729974871617
"208",15,20225000,102410696,-0.0524,"GSM2404411_9426021103_R01C01",0.642729974871617
"209",16,105000,90222377,-0.0108,"GSM2404411_9426021103_R01C01",0.642729974871617
"210",17,25000,12500000,-0.0423,"GSM2404411_9426021103_R01C01",0.642729974871617
"211",17,12575000,13525000,-0.3633,"GSM2404411_9426021103_R01C01",0.642729974871617
"212",17,13750000,32175000,-0.0447,"GSM2404411_9426021103_R01C01",0.642729974871617
"213",17,32475000,32925000,-0.4479,"GSM2404411_9426021103_R01C01",0.642729974871617
"214",17,33100000,46550000,-0.0791,"GSM2404411_9426021103_R01C01",0.642729974871617
"215",17,46625000,46825000,-0.4397,"GSM2404411_9426021103_R01C01",0.642729974871617
"216",17,46900000,81122605,-0.0459,"GSM2404411_9426021103_R01C01",0.642729974871617
"217",18,80000,77983624,-0.0941,"GSM2404411_9426021103_R01C01",0.642729974871617
"218",19,180000,59084492,-0.04,"GSM2404411_9426021103_R01C01",0.642729974871617
"219",2,130000,176475000,-0.0563,"GSM2404411_9426021103_R01C01",0.642729974871617
"220",2,176925000,177225000,-0.4124,"GSM2404411_9426021103_R01C01",0.642729974871617
"221",2,177425000,243026238,-0.0477,"GSM2404411_9426021103_R01C01",0.642729974871617
"222",20,155000,21225000,-0.0607,"GSM2404411_9426021103_R01C01",0.642729974871617
"223",20,21400000,22825000,-0.4285,"GSM2404411_9426021103_R01C01",0.642729974871617
"224",20,23175000,62907760,-0.0596,"GSM2404411_9426021103_R01C01",0.642729974871617
"225",21,10848948,48084948,-0.0274,"GSM2404411_9426021103_R01C01",0.642729974871617
"226",22,16373925,51222283,-0.0514,"GSM2404411_9426021103_R01C01",0.642729974871617
"227",3,155000,197831215,-0.0502,"GSM2404411_9426021103_R01C01",0.642729974871617
"228",4,55000,190972138,-0.079,"GSM2404411_9426021103_R01C01",0.642729974871617
"229",5,55000,180777630,-0.0662,"GSM2404411_9426021103_R01C01",0.642729974871617
"230",6,155000,32425000,-0.0507,"GSM2404411_9426021103_R01C01",0.642729974871617
"231",6,32475000,32725000,-0.5508,"GSM2404411_9426021103_R01C01",0.642729974871617
"232",6,32775000,170952534,-0.0546,"GSM2404411_9426021103_R01C01",0.642729974871617
"233",7,55000,159039332,-0.0308,"GSM2404411_9426021103_R01C01",0.642729974871617
"234",8,105000,146277011,-0.0621,"GSM2404411_9426021103_R01C01",0.642729974871617
"235",9,130000,141076716,-0.0459,"GSM2404411_9426021103_R01C01",0.642729974871617
"236",1,635684,249195311,-0.1148,"GSM2404412_9426021103_R02C01",0.823789811315063
"237",10,105000,135462374,-0.0667,"GSM2404412_9426021103_R02C01",0.823789811315063
"238",11,130000,134873258,-0.0958,"GSM2404412_9426021103_R02C01",0.823789811315063
"239",12,172870,114375000,-0.1068,"GSM2404412_9426021103_R02C01",0.823789811315063
"240",12,114625000,115475000,-0.5321,"GSM2404412_9426021103_R02C01",0.823789811315063
"241",12,115825000,133770948,-0.0257,"GSM2404412_9426021103_R02C01",0.823789811315063
"242",13,19110000,115079939,-0.0224,"GSM2404412_9426021103_R02C01",0.823789811315063
"243",14,19325000,107119770,-0.1245,"GSM2404412_9426021103_R02C01",0.823789811315063
"244",15,20225000,102410696,-0.0955,"GSM2404412_9426021103_R02C01",0.823789811315063
"245",16,105000,90222377,-0.023,"GSM2404412_9426021103_R02C01",0.823789811315063
"246",17,25000,32175000,-0.0939,"GSM2404412_9426021103_R02C01",0.823789811315063
"247",17,32475000,32925000,-0.6629,"GSM2404412_9426021103_R02C01",0.823789811315063
"248",17,33100000,81122605,-0.1242,"GSM2404412_9426021103_R02C01",0.823789811315063
"249",18,80000,77983624,-0.1381,"GSM2404412_9426021103_R02C01",0.823789811315063
"250",19,180000,51750000,-0.0936,"GSM2404412_9426021103_R02C01",0.823789811315063
"251",19,51825000,52075000,-0.5443,"GSM2404412_9426021103_R02C01",0.823789811315063
"252",19,52150000,59084492,-0.1113,"GSM2404412_9426021103_R02C01",0.823789811315063
"253",2,130000,236575000,-0.0955,"GSM2404412_9426021103_R02C01",0.823789811315063
"254",2,236625000,237025000,0.3944,"GSM2404412_9426021103_R02C01",0.823789811315063
"255",2,237075000,243026238,0.0016,"GSM2404412_9426021103_R02C01",0.823789811315063
"256",20,155000,62907760,-0.111,"GSM2404412_9426021103_R02C01",0.823789811315063
"257",21,10848948,48084948,-0.0749,"GSM2404412_9426021103_R02C01",0.823789811315063
"258",22,16373925,51222283,-0.1124,"GSM2404412_9426021103_R02C01",0.823789811315063
"259",3,155000,75025000,-0.0951,"GSM2404412_9426021103_R02C01",0.823789811315063
"260",3,75425000,75800000,0.393,"GSM2404412_9426021103_R02C01",0.823789811315063
"261",3,76450000,197831215,-0.0848,"GSM2404412_9426021103_R02C01",0.823789811315063
"262",4,55000,190972138,-0.1305,"GSM2404412_9426021103_R02C01",0.823789811315063
"263",5,55000,180777630,-0.1079,"GSM2404412_9426021103_R02C01",0.823789811315063
"264",6,155000,170952534,-0.088,"GSM2404412_9426021103_R02C01",0.823789811315063
"265",7,55000,159039332,-0.0541,"GSM2404412_9426021103_R02C01",0.823789811315063
"266",8,105000,146277011,-0.0918,"GSM2404412_9426021103_R02C01",0.823789811315063
"267",9,130000,141076716,-0.0815,"GSM2404412_9426021103_R02C01",0.823789811315063
"268",1,635684,249195311,-0.121,"GSM2404413_9426021103_R03C01",0.818887503966112
"269",10,105000,135462374,-0.0657,"GSM2404413_9426021103_R03C01",0.818887503966112
"270",11,130000,69475000,-0.1044,"GSM2404413_9426021103_R03C01",0.818887503966112
"271",11,69525000,70025000,-0.5071,"GSM2404413_9426021103_R03C01",0.818887503966112
"272",11,70100000,134873258,-0.0275,"GSM2404413_9426021103_R03C01",0.818887503966112
"273",12,172870,133770948,-0.0839,"GSM2404413_9426021103_R03C01",0.818887503966112
"274",13,19110000,115079939,0.0013,"GSM2404413_9426021103_R03C01",0.818887503966112
"275",14,19325000,107119770,-0.128,"GSM2404413_9426021103_R03C01",0.818887503966112
"276",15,20225000,102410696,-0.1027,"GSM2404413_9426021103_R03C01",0.818887503966112
"277",16,105000,90222377,-0.0368,"GSM2404413_9426021103_R03C01",0.818887503966112
"278",17,25000,32175000,-0.132,"GSM2404413_9426021103_R03C01",0.818887503966112
"279",17,32475000,32925000,-0.7505,"GSM2404413_9426021103_R03C01",0.818887503966112
"280",17,33100000,81122605,-0.1416,"GSM2404413_9426021103_R03C01",0.818887503966112
"281",18,80000,77983624,-0.174,"GSM2404413_9426021103_R03C01",0.818887503966112
"282",19,180000,59084492,-0.1382,"GSM2404413_9426021103_R03C01",0.818887503966112
"283",2,130000,243026238,-0.0781,"GSM2404413_9426021103_R03C01",0.818887503966112
"284",20,155000,62907760,-0.1303,"GSM2404413_9426021103_R03C01",0.818887503966112
"285",21,10848948,48084948,-0.0726,"GSM2404413_9426021103_R03C01",0.818887503966112
"286",22,16373925,51222283,-0.1487,"GSM2404413_9426021103_R03C01",0.818887503966112
"287",3,155000,197831215,-0.0451,"GSM2404413_9426021103_R03C01",0.818887503966112
"288",4,55000,190972138,-0.1142,"GSM2404413_9426021103_R03C01",0.818887503966112
"289",5,55000,180777630,-0.0937,"GSM2404413_9426021103_R03C01",0.818887503966112
"290",6,155000,170952534,-0.0717,"GSM2404413_9426021103_R03C01",0.818887503966112
"291",7,55000,159039332,-0.0317,"GSM2404413_9426021103_R03C01",0.818887503966112
"292",8,105000,146277011,-0.0901,"GSM2404413_9426021103_R03C01",0.818887503966112
"293",9,130000,141076716,-0.0757,"GSM2404413_9426021103_R03C01",0.818887503966112
"294",1,635684,121193348,-0.1795,"GSM2404414_9426021103_R04C01",0.879137517238326
"295",1,121392717,145225000,0.4388,"GSM2404414_9426021103_R04C01",0.879137517238326
"296",1,145375000,249195311,-0.1229,"GSM2404414_9426021103_R04C01",0.879137517238326
"297",10,105000,135462374,-0.0834,"GSM2404414_9426021103_R04C01",0.879137517238326
"298",11,130000,134873258,-0.0933,"GSM2404414_9426021103_R04C01",0.879137517238326
"299",12,172870,133770948,-0.106,"GSM2404414_9426021103_R04C01",0.879137517238326
"300",13,19110000,115079939,0.0121,"GSM2404414_9426021103_R04C01",0.879137517238326
"301",14,19325000,20800000,0.2377,"GSM2404414_9426021103_R04C01",0.879137517238326
"302",14,20875000,107119770,-0.1656,"GSM2404414_9426021103_R04C01",0.879137517238326
"303",15,20225000,102410696,-0.1365,"GSM2404414_9426021103_R04C01",0.879137517238326
"304",16,105000,90222377,-0.0458,"GSM2404414_9426021103_R04C01",0.879137517238326
"305",17,25000,81122605,-0.1758,"GSM2404414_9426021103_R04C01",0.879137517238326
"306",18,80000,77983624,-0.2026,"GSM2404414_9426021103_R04C01",0.879137517238326
"307",19,180000,59084492,-0.1555,"GSM2404414_9426021103_R04C01",0.879137517238326
"308",2,130000,236575000,-0.1146,"GSM2404414_9426021103_R04C01",0.879137517238326
"309",2,236625000,237025000,0.4525,"GSM2404414_9426021103_R04C01",0.879137517238326
"310",2,237075000,243026238,-0.0174,"GSM2404414_9426021103_R04C01",0.879137517238326
"311",20,155000,62907760,-0.1686,"GSM2404414_9426021103_R04C01",0.879137517238326
"312",21,10848948,48084948,-0.1232,"GSM2404414_9426021103_R04C01",0.879137517238326
"313",22,16373925,51222283,-0.1873,"GSM2404414_9426021103_R04C01",0.879137517238326
"314",3,155000,197831215,-0.0736,"GSM2404414_9426021103_R04C01",0.879137517238326
"315",4,55000,190972138,-0.1412,"GSM2404414_9426021103_R04C01",0.879137517238326
