"chromosome","start","end","segmean","sample"
"51",3,155000,197831215,0.0172,"GSM2402979_6929689149_R01C01"
"52",4,55000,190972138,-0.0803,"GSM2402979_6929689149_R01C01"
"53",5,55000,180777630,0.0205,"GSM2402979_6929689149_R01C01"
"54",6,155000,170952534,-0.0053,"GSM2402979_6929689149_R01C01"
"55",7,55000,159039332,0.0447,"GSM2402979_6929689149_R01C01"
"56",8,105000,146277011,0.1838,"GSM2402979_6929689149_R01C01"
"57",9,130000,141076716,0.0314,"GSM2402979_6929689149_R01C01"
"58",1,635684,152575000,0.0513,"GSM2402980_6929689149_R03C01"
"59",1,152675000,153575000,0.2626,"GSM2402980_6929689149_R03C01"
"60",1,153625000,249195311,0.056,"GSM2402980_6929689149_R03C01"
"61",10,105000,135462374,0.0344,"GSM2402980_6929689149_R03C01"
"62",11,130000,134873258,0.0601,"GSM2402980_6929689149_R03C01"
"63",12,172870,133770948,0.0404,"GSM2402980_6929689149_R03C01"
"64",13,19110000,115079939,0.0566,"GSM2402980_6929689149_R03C01"
"65",14,19325000,107119770,0.0228,"GSM2402980_6929689149_R03C01"
"66",15,20225000,102410696,0.0328,"GSM2402980_6929689149_R03C01"
"67",16,105000,90222377,0.0584,"GSM2402980_6929689149_R03C01"
"68",17,25000,81122605,-0.0651,"GSM2402980_6929689149_R03C01"
"69",18,80000,77983624,-0.1308,"GSM2402980_6929689149_R03C01"
"70",19,180000,59084492,-0.0012,"GSM2402980_6929689149_R03C01"
"71",2,130000,243026238,0.0094,"GSM2402980_6929689149_R03C01"
"72",20,155000,62907760,0.0135,"GSM2402980_6929689149_R03C01"
"73",21,10848948,48084948,0.0146,"GSM2402980_6929689149_R03C01"
"74",22,16373925,51222283,0.0097,"GSM2402980_6929689149_R03C01"
"75",3,155000,197831215,0.0446,"GSM2402980_6929689149_R03C01"
"76",4,55000,190972138,-0.0466,"GSM2402980_6929689149_R03C01"
"77",5,55000,180777630,0.0358,"GSM2402980_6929689149_R03C01"
"78",6,155000,170952534,0.0267,"GSM2402980_6929689149_R03C01"
"79",7,55000,159039332,0.0819,"GSM2402980_6929689149_R03C01"
"80",8,105000,146277011,0.0156,"GSM2402980_6929689149_R03C01"
"81",9,130000,35825000,-0.3722,"GSM2402980_6929689149_R03C01"
"82",9,35925000,141076716,0.0467,"GSM2402980_6929689149_R03C01"
"83",1,635684,249195311,0.0484,"GSM2402998_6929718001_R03C02"
"84",10,105000,135462374,0.0284,"GSM2402998_6929718001_R03C02"
"85",11,130000,134873258,0.0436,"GSM2402998_6929718001_R03C02"
"86",12,172870,133770948,0.0352,"GSM2402998_6929718001_R03C02"
"87",13,19110000,115079939,0.0321,"GSM2402998_6929718001_R03C02"
"88",14,19325000,107119770,0.0228,"GSM2402998_6929718001_R03C02"
"89",15,20225000,102410696,0.0282,"GSM2402998_6929718001_R03C02"
"90",16,105000,90222377,0.0534,"GSM2402998_6929718001_R03C02"
"91",17,25000,81122605,-0.0411,"GSM2402998_6929718001_R03C02"
"92",18,80000,77983624,-0.1021,"GSM2402998_6929718001_R03C02"
"93",19,180000,59084492,0.0112,"GSM2402998_6929718001_R03C02"
"94",2,130000,243026238,0.0046,"GSM2402998_6929718001_R03C02"
"95",20,155000,62907760,0.0216,"GSM2402998_6929718001_R03C02"
"96",21,10848948,48084948,0.02,"GSM2402998_6929718001_R03C02"
"97",22,16373925,51222283,0.0308,"GSM2402998_6929718001_R03C02"
"98",3,155000,197831215,0.0286,"GSM2402998_6929718001_R03C02"
"99",4,55000,190972138,-0.0441,"GSM2402998_6929718001_R03C02"
"100",5,55000,180777630,0.0202,"GSM2402998_6929718001_R03C02"
"101",6,155000,170952534,0.0106,"GSM2402998_6929718001_R03C02"
"102",7,55000,159039332,0.0641,"GSM2402998_6929718001_R03C02"
"103",8,105000,146277011,0.0098,"GSM2402998_6929718001_R03C02"
"104",9,130000,141076716,0.0496,"GSM2402998_6929718001_R03C02"
"105",1,635684,825000,0.2807,"GSM2403064_6229017057_R01C01"
"106",1,875000,152150000,0.0357,"GSM2403064_6229017057_R01C01"
"107",1,152325000,153425000,0.5272,"GSM2403064_6229017057_R01C01"
"108",1,153525000,249195311,0.2961,"GSM2403064_6229017057_R01C01"
"109",10,105000,135462374,0.0495,"GSM2403064_6229017057_R01C01"
"110",11,130000,63600000,0.0721,"GSM2403064_6229017057_R01C01"
"111",11,63675000,64975000,-0.4308,"GSM2403064_6229017057_R01C01"
"112",11,65025000,134873258,0.0814,"GSM2403064_6229017057_R01C01"
"113",12,172870,133770948,0.0142,"GSM2403064_6229017057_R01C01"
"114",13,19110000,115079939,0.0983,"GSM2403064_6229017057_R01C01"
"115",14,19325000,73250000,0.0385,"GSM2403064_6229017057_R01C01"
"116",14,73375000,75650000,-0.1694,"GSM2403064_6229017057_R01C01"
"117",14,75725000,107119770,0.0397,"GSM2403064_6229017057_R01C01"
"118",15,20225000,40675000,0.0677,"GSM2403064_6229017057_R01C01"
"119",15,40725000,41875000,-0.1836,"GSM2403064_6229017057_R01C01"
"120",15,41975000,102410696,0.026,"GSM2403064_6229017057_R01C01"
"121",16,105000,90222377,-0.0171,"GSM2403064_6229017057_R01C01"
"122",17,25000,81122605,-0.1595,"GSM2403064_6229017057_R01C01"
"123",18,80000,77983624,-0.0652,"GSM2403064_6229017057_R01C01"
"124",19,180000,59084492,-0.1674,"GSM2403064_6229017057_R01C01"
"125",2,130000,243026238,0.0424,"GSM2403064_6229017057_R01C01"
"126",20,155000,62907760,-0.0189,"GSM2403064_6229017057_R01C01"
"127",21,10848948,48084948,0.0418,"GSM2403064_6229017057_R01C01"
"128",22,16373925,51222283,-0.0534,"GSM2403064_6229017057_R01C01"
"129",3,155000,4.7e+07,0.0985,"GSM2403064_6229017057_R01C01"
"130",3,47125000,50075000,-0.1603,"GSM2403064_6229017057_R01C01"
"131",3,50175000,197831215,0.0976,"GSM2403064_6229017057_R01C01"
"132",4,55000,190972138,0.0151,"GSM2403064_6229017057_R01C01"
"133",5,55000,180777630,0.0819,"GSM2403064_6229017057_R01C01"
"134",6,155000,170952534,0.0495,"GSM2403064_6229017057_R01C01"
"135",7,55000,7200000,-0.0885,"GSM2403064_6229017057_R01C01"
"136",7,7425000,43525000,0.1655,"GSM2403064_6229017057_R01C01"
"137",7,43675000,45025000,-0.0489,"GSM2403064_6229017057_R01C01"
"138",7,45100000,55525000,0.2005,"GSM2403064_6229017057_R01C01"
"139",7,55625000,76025000,-0.0933,"GSM2403064_6229017057_R01C01"
"140",7,76100000,159039332,0.0886,"GSM2403064_6229017057_R01C01"
"141",8,105000,146277011,0.0515,"GSM2403064_6229017057_R01C01"
"142",9,130000,141076716,0.0368,"GSM2403064_6229017057_R01C01"
"143",1,635684,20750000,0.2426,"GSM2403126_6285641012_R03C02"
"144",1,20825000,21825000,-0.1942,"GSM2403126_6285641012_R03C02"
"145",1,21875000,25675000,0.0298,"GSM2403126_6285641012_R03C02"
"146",1,25800000,26850000,-0.28,"GSM2403126_6285641012_R03C02"
"147",1,2.7e+07,28575000,0.2576,"GSM2403126_6285641012_R03C02"
"148",1,28700000,29475000,-0.2699,"GSM2403126_6285641012_R03C02"
"149",1,29525000,33875000,0.0642,"GSM2403126_6285641012_R03C02"
"150",1,33925000,36025000,-0.2274,"GSM2403126_6285641012_R03C02"
"151",1,36100000,39025000,0.1848,"GSM2403126_6285641012_R03C02"
"152",1,39150000,40975000,-0.3072,"GSM2403126_6285641012_R03C02"
"153",1,41075000,44250000,0.1075,"GSM2403126_6285641012_R03C02"
"154",1,44375000,45125000,-0.3213,"GSM2403126_6285641012_R03C02"
"155",1,45175000,46775000,0.2277,"GSM2403126_6285641012_R03C02"
"156",1,46825000,116800000,-0.1429,"GSM2403126_6285641012_R03C02"
"157",1,116925000,249195311,0.2158,"GSM2403126_6285641012_R03C02"
"158",10,105000,135462374,0.0011,"GSM2403126_6285641012_R03C02"
"159",11,130000,72525000,-0.1129,"GSM2403126_6285641012_R03C02"
"160",11,72700000,74325000,-0.3259,"GSM2403126_6285641012_R03C02"
"161",11,74400000,82500000,0.2038,"GSM2403126_6285641012_R03C02"
"162",11,82625000,90975000,-0.4755,"GSM2403126_6285641012_R03C02"
"163",11,91975000,95625000,-0.0548,"GSM2403126_6285641012_R03C02"
"164",11,95825000,111825000,-0.3906,"GSM2403126_6285641012_R03C02"
"165",11,111875000,119025000,-0.0799,"GSM2403126_6285641012_R03C02"
"166",11,119100000,129225000,-0.2712,"GSM2403126_6285641012_R03C02"
"167",11,129450000,134873258,0.044,"GSM2403126_6285641012_R03C02"
"168",12,172870,133770948,0.0291,"GSM2403126_6285641012_R03C02"
"169",13,19110000,115079939,-0.0253,"GSM2403126_6285641012_R03C02"
"170",14,19325000,107119770,0.0379,"GSM2403126_6285641012_R03C02"
"171",15,20225000,102410696,0.0426,"GSM2403126_6285641012_R03C02"
"172",16,105000,19175000,0.0495,"GSM2403126_6285641012_R03C02"
"173",16,19350000,20775000,-0.407,"GSM2403126_6285641012_R03C02"
"174",16,20850000,22025000,0.0244,"GSM2403126_6285641012_R03C02"
"175",16,22125000,25725000,-0.3231,"GSM2403126_6285641012_R03C02"
"176",16,26400000,34425000,-0.0298,"GSM2403126_6285641012_R03C02"
"177",16,34600000,90222377,-0.2765,"GSM2403126_6285641012_R03C02"
"178",17,25000,81122605,0.0204,"GSM2403126_6285641012_R03C02"
"179",18,80000,77983624,-0.0179,"GSM2403126_6285641012_R03C02"
"180",19,180000,59084492,0.0607,"GSM2403126_6285641012_R03C02"
"181",2,130000,243026238,-0.0087,"GSM2403126_6285641012_R03C02"
"182",20,155000,62907760,-0.0158,"GSM2403126_6285641012_R03C02"
"183",21,10848948,48084948,0.0539,"GSM2403126_6285641012_R03C02"
"184",22,16373925,51222283,0.0686,"GSM2403126_6285641012_R03C02"
"185",3,155000,197831215,-0.0422,"GSM2403126_6285641012_R03C02"
"186",4,55000,190972138,-0.0279,"GSM2403126_6285641012_R03C02"
"187",5,55000,154325000,-0.2563,"GSM2403126_6285641012_R03C02"
"188",5,154725000,1.6e+08,0.1996,"GSM2403126_6285641012_R03C02"
"189",5,160550000,165950000,-0.4578,"GSM2403126_6285641012_R03C02"
"190",5,166575000,174900000,0.2349,"GSM2403126_6285641012_R03C02"
"191",5,175025000,176875000,-0.2805,"GSM2403126_6285641012_R03C02"
"192",5,176925000,178225000,0.0017,"GSM2403126_6285641012_R03C02"
"193",5,178275000,180777630,-0.2286,"GSM2403126_6285641012_R03C02"
"194",6,155000,170952534,-0.0147,"GSM2403126_6285641012_R03C02"
"195",7,55000,159039332,0.0288,"GSM2403126_6285641012_R03C02"
"196",8,105000,146277011,-0.0023,"GSM2403126_6285641012_R03C02"
"197",9,130000,141076716,0.0179,"GSM2403126_6285641012_R03C02"
"198",1,635684,249195311,-0.0217,"GSM2403182_6752625107_R05C02"
"199",10,105000,135462374,0.0939,"GSM2403182_6752625107_R05C02"
"200",11,130000,134873258,0.15,"GSM2403182_6752625107_R05C02"
"201",12,172870,133770948,-0.0407,"GSM2403182_6752625107_R05C02"
"202",13,19110000,115079939,0.1005,"GSM2403182_6752625107_R05C02"
"203",14,19325000,107119770,0.0899,"GSM2403182_6752625107_R05C02"
"204",15,20225000,102410696,-0.0333,"GSM2403182_6752625107_R05C02"
"205",16,105000,90222377,-0.0262,"GSM2403182_6752625107_R05C02"
"206",17,25000,81122605,-0.0905,"GSM2403182_6752625107_R05C02"
"207",18,80000,77983624,-0.1466,"GSM2403182_6752625107_R05C02"
"208",19,180000,59084492,-0.0612,"GSM2403182_6752625107_R05C02"
"209",2,130000,243026238,-0.0599,"GSM2403182_6752625107_R05C02"
"210",20,155000,62907760,-0.0528,"GSM2403182_6752625107_R05C02"
"211",21,10848948,48084948,0.2313,"GSM2403182_6752625107_R05C02"
"212",22,16373925,51222283,-0.0345,"GSM2403182_6752625107_R05C02"
"213",3,155000,197831215,-0.0532,"GSM2403182_6752625107_R05C02"
"214",4,55000,190972138,0.0386,"GSM2403182_6752625107_R05C02"
"215",5,55000,180777630,0.1483,"GSM2403182_6752625107_R05C02"
"216",6,155000,170952534,-0.0535,"GSM2403182_6752625107_R05C02"
"217",7,55000,159039332,0.1729,"GSM2403182_6752625107_R05C02"
"218",8,105000,146277011,0.1483,"GSM2403182_6752625107_R05C02"
"219",9,130000,141076716,-0.0385,"GSM2403182_6752625107_R05C02"
"220",1,635684,249195311,0.0694,"GSM2403183_6752625106_R01C02"
"221",10,105000,135462374,0.0491,"GSM2403183_6752625106_R01C02"
"222",11,130000,32425000,-0.238,"GSM2403183_6752625106_R01C02"
"223",11,32475000,50516927,-0.0181,"GSM2403183_6752625106_R01C02"
"224",11,54922103,56675000,-0.3605,"GSM2403183_6752625106_R01C02"
"225",11,56975000,60400000,0.2797,"GSM2403183_6752625106_R01C02"
"226",11,60550000,64925000,-0.1362,"GSM2403183_6752625106_R01C02"
"227",11,64975000,134873258,0.2349,"GSM2403183_6752625106_R01C02"
"228",12,172870,133770948,0.0517,"GSM2403183_6752625106_R01C02"
"229",13,19110000,115079939,0.0298,"GSM2403183_6752625106_R01C02"
"230",14,19325000,107119770,0.0484,"GSM2403183_6752625106_R01C02"
"231",15,20225000,102410696,0.0549,"GSM2403183_6752625106_R01C02"
"232",16,105000,90222377,0.0634,"GSM2403183_6752625106_R01C02"
"233",17,25000,81122605,-0.0167,"GSM2403183_6752625106_R01C02"
"234",18,80000,77983624,-0.0767,"GSM2403183_6752625106_R01C02"
"235",19,180000,59084492,0.0291,"GSM2403183_6752625106_R01C02"
"236",2,130000,243026238,0.0185,"GSM2403183_6752625106_R01C02"
"237",20,155000,62907760,0.0351,"GSM2403183_6752625106_R01C02"
"238",21,10848948,48084948,0.0312,"GSM2403183_6752625106_R01C02"
"239",22,16373925,51222283,-0.1796,"GSM2403183_6752625106_R01C02"
"240",3,155000,197831215,-0.2715,"GSM2403183_6752625106_R01C02"
"241",4,55000,190972138,-0.025,"GSM2403183_6752625106_R01C02"
"242",5,55000,180777630,0.0407,"GSM2403183_6752625106_R01C02"
"243",6,155000,170952534,0.0273,"GSM2403183_6752625106_R01C02"
"244",7,55000,159039332,0.0957,"GSM2403183_6752625106_R01C02"
"245",8,105000,146277011,0.0295,"GSM2403183_6752625106_R01C02"
"246",9,130000,141076716,-0.2225,"GSM2403183_6752625106_R01C02"
"247",1,635684,121193348,0.032,"GSM2403184_6752625107_R01C02"
"248",1,121392717,249195311,0.3335,"GSM2403184_6752625107_R01C02"
"249",10,105000,135462374,0.0189,"GSM2403184_6752625107_R01C02"
"250",11,130000,134873258,0.059,"GSM2403184_6752625107_R01C02"
"251",12,172870,133770948,0.0176,"GSM2403184_6752625107_R01C02"
"252",13,19110000,115079939,0.0323,"GSM2403184_6752625107_R01C02"
"253",14,19325000,53550000,0.0027,"GSM2403184_6752625107_R01C02"
"254",14,53825000,69150000,-0.328,"GSM2403184_6752625107_R01C02"
"255",14,69275000,107119770,0.0052,"GSM2403184_6752625107_R01C02"
"256",15,20225000,102410696,0.0102,"GSM2403184_6752625107_R01C02"
"257",16,105000,90222377,0.044,"GSM2403184_6752625107_R01C02"
"258",17,25000,81122605,-0.0553,"GSM2403184_6752625107_R01C02"
"259",18,80000,77983624,-0.1189,"GSM2403184_6752625107_R01C02"
"260",19,180000,59084492,-0.0032,"GSM2403184_6752625107_R01C02"
"261",2,130000,165125000,-0.0075,"GSM2403184_6752625107_R01C02"
"262",2,165750000,179325000,-0.3479,"GSM2403184_6752625107_R01C02"
"263",2,179375000,243026238,0.0042,"GSM2403184_6752625107_R01C02"
"264",20,155000,62907760,0.0122,"GSM2403184_6752625107_R01C02"
"265",21,10848948,48084948,0.0042,"GSM2403184_6752625107_R01C02"
"266",22,16373925,51222283,0.0105,"GSM2403184_6752625107_R01C02"
"267",3,155000,197831215,0.0174,"GSM2403184_6752625107_R01C02"
"268",4,55000,190972138,-0.0668,"GSM2403184_6752625107_R01C02"
"269",5,55000,180777630,0.0087,"GSM2403184_6752625107_R01C02"
"270",6,155000,170952534,0.0064,"GSM2403184_6752625107_R01C02"
"271",7,55000,159039332,0.0503,"GSM2403184_6752625107_R01C02"
"272",8,105000,146277011,0.1742,"GSM2403184_6752625107_R01C02"
"273",9,130000,141076716,-0.2503,"GSM2403184_6752625107_R01C02"
"274",1,635684,249195311,0.1958,"GSM2403185_6752625107_R04C02"
"275",10,105000,135462374,-0.1368,"GSM2403185_6752625107_R04C02"
"276",11,130000,134873258,-0.116,"GSM2403185_6752625107_R04C02"
"277",12,172870,133770948,-0.1436,"GSM2403185_6752625107_R04C02"
"278",13,19110000,115079939,0.1518,"GSM2403185_6752625107_R04C02"
"279",14,19325000,107119770,0.1454,"GSM2403185_6752625107_R04C02"
"280",15,20225000,102410696,0.04,"GSM2403185_6752625107_R04C02"
"281",16,105000,90222377,-0.0227,"GSM2403185_6752625107_R04C02"
"282",17,25000,81122605,-0.0157,"GSM2403185_6752625107_R04C02"
"283",18,80000,77983624,-0.0698,"GSM2403185_6752625107_R04C02"
"284",19,180000,59084492,0.0752,"GSM2403185_6752625107_R04C02"
"285",2,130000,243026238,0.0371,"GSM2403185_6752625107_R04C02"
"286",20,155000,62907760,0.0676,"GSM2403185_6752625107_R04C02"
"287",21,10848948,48084948,0.1677,"GSM2403185_6752625107_R04C02"
"288",22,16373925,51222283,-0.1521,"GSM2403185_6752625107_R04C02"
"289",3,155000,197831215,-0.1362,"GSM2403185_6752625107_R04C02"
"290",4,55000,190972138,0.0219,"GSM2403185_6752625107_R04C02"
"291",5,55000,180777630,0.0658,"GSM2403185_6752625107_R04C02"
"292",6,155000,170952534,-0.0683,"GSM2403185_6752625107_R04C02"
"293",7,55000,159039332,0.233,"GSM2403185_6752625107_R04C02"
"294",8,105000,146277011,0.1606,"GSM2403185_6752625107_R04C02"
"295",9,130000,37625000,-0.5438,"GSM2403185_6752625107_R04C02"
"296",9,37825000,141076716,-0.1116,"GSM2403185_6752625107_R04C02"
"297",1,635684,249195311,0.1042,"GSM2403191_6929806024_R04C02"
"298",10,105000,135462374,0.0069,"GSM2403191_6929806024_R04C02"
"299",11,130000,76875000,0.0202,"GSM2403191_6929806024_R04C02"
"300",11,76950000,78475000,-0.3262,"GSM2403191_6929806024_R04C02"
"301",11,78600000,96193792,-0.0223,"GSM2403191_6929806024_R04C02"
"302",11,97668792,102350000,-0.4802,"GSM2403191_6929806024_R04C02"
"303",11,102525000,134873258,0.0044,"GSM2403191_6929806024_R04C02"
"304",12,172870,133770948,0.0112,"GSM2403191_6929806024_R04C02"
"305",13,19110000,115079939,-0.024,"GSM2403191_6929806024_R04C02"
"306",14,19325000,107119770,0.0041,"GSM2403191_6929806024_R04C02"
"307",15,20225000,102410696,0.0228,"GSM2403191_6929806024_R04C02"
"308",16,105000,90222377,0.0348,"GSM2403191_6929806024_R04C02"
"309",17,25000,81122605,-0.0254,"GSM2403191_6929806024_R04C02"
"310",18,80000,77983624,-0.0886,"GSM2403191_6929806024_R04C02"
"311",19,180000,59084492,0.0013,"GSM2403191_6929806024_R04C02"
"312",2,130000,243026238,-0.0024,"GSM2403191_6929806024_R04C02"
"313",20,155000,62907760,0.0023,"GSM2403191_6929806024_R04C02"
"314",21,10848948,48084948,-0.0053,"GSM2403191_6929806024_R04C02"
"315",22,16373925,51222283,0.0272,"GSM2403191_6929806024_R04C02"
"316",3,155000,197831215,-0.0058,"GSM2403191_6929806024_R04C02"
"317",4,55000,190972138,-0.0687,"GSM2403191_6929806024_R04C02"
"318",5,55000,180777630,-0.0047,"GSM2403191_6929806024_R04C02"
"319",6,155000,170952534,-0.0107,"GSM2403191_6929806024_R04C02"
"320",7,55000,159039332,0.0197,"GSM2403191_6929806024_R04C02"
"321",8,105000,146277011,-0.0043,"GSM2403191_6929806024_R04C02"
"322",9,130000,39131843,-0.3483,"GSM2403191_6929806024_R04C02"
"323",9,44817470,141076716,0.0223,"GSM2403191_6929806024_R04C02"
"324",1,635684,249195311,0.0528,"GSM2403192_6929806024_R06C02"
"325",10,105000,135462374,0.0265,"GSM2403192_6929806024_R06C02"
"326",11,130000,64575000,0.0372,"GSM2403192_6929806024_R06C02"
"327",11,64625000,66025000,-0.2216,"GSM2403192_6929806024_R06C02"
"328",11,66075000,134873258,0.0341,"GSM2403192_6929806024_R06C02"
"329",12,172870,133770948,0.0292,"GSM2403192_6929806024_R06C02"
"330",13,19110000,115079939,-0.0207,"GSM2403192_6929806024_R06C02"
"331",14,19325000,107119770,0.0319,"GSM2403192_6929806024_R06C02"
"332",15,20225000,102410696,0.0395,"GSM2403192_6929806024_R06C02"
"333",16,105000,90222377,0.0493,"GSM2403192_6929806024_R06C02"
"334",17,25000,29800000,-0.0577,"GSM2403192_6929806024_R06C02"
"335",17,29875000,31750000,-0.3393,"GSM2403192_6929806024_R06C02"
"336",17,32175000,46025000,-0.0415,"GSM2403192_6929806024_R06C02"
"337",17,46075000,47075000,-0.4201,"GSM2403192_6929806024_R06C02"
"338",17,47150000,81122605,-0.0251,"GSM2403192_6929806024_R06C02"
"339",18,80000,77983624,-0.0897,"GSM2403192_6929806024_R06C02"
"340",19,180000,6775000,-0.2497,"GSM2403192_6929806024_R06C02"
"341",19,6925000,59084492,0.0135,"GSM2403192_6929806024_R06C02"
"342",2,130000,243026238,-0.0037,"GSM2403192_6929806024_R06C02"
"343",20,155000,62907760,0.021,"GSM2403192_6929806024_R06C02"
"344",21,10848948,48084948,0.0158,"GSM2403192_6929806024_R06C02"
"345",22,16373925,51222283,-0.002,"GSM2403192_6929806024_R06C02"
"346",3,155000,197831215,0.0081,"GSM2403192_6929806024_R06C02"
"347",4,55000,190972138,-0.058,"GSM2403192_6929806024_R06C02"
"348",5,55000,180777630,0.0039,"GSM2403192_6929806024_R06C02"
"349",6,155000,170952534,-0.0055,"GSM2403192_6929806024_R06C02"
"350",7,55000,159039332,0.0368,"GSM2403192_6929806024_R06C02"
"351",8,105000,146277011,0.0015,"GSM2403192_6929806024_R06C02"
"352",9,130000,141076716,0.0455,"GSM2403192_6929806024_R06C02"
"353",1,635684,249195311,0.0575,"GSM2403193_6929806038_R01C01"
"354",10,105000,135462374,0.0354,"GSM2403193_6929806038_R01C01"
"355",11,130000,45500000,0.0335,"GSM2403193_6929806038_R01C01"
"356",11,45675000,46650000,-0.3176,"GSM2403193_6929806038_R01C01"
"357",11,46725000,73475000,0.0478,"GSM2403193_6929806038_R01C01"
"358",11,73575000,91975000,0.2434,"GSM2403193_6929806038_R01C01"
"359",11,92275000,134873258,0.0616,"GSM2403193_6929806038_R01C01"
"360",12,172870,133770948,0.0352,"GSM2403193_6929806038_R01C01"
"361",13,19110000,115079939,0.0079,"GSM2403193_6929806038_R01C01"
"362",14,19325000,107119770,0.039,"GSM2403193_6929806038_R01C01"
"363",15,20225000,102410696,0.049,"GSM2403193_6929806038_R01C01"
"364",16,105000,90222377,0.0518,"GSM2403193_6929806038_R01C01"
"365",17,25000,81122605,-0.0128,"GSM2403193_6929806038_R01C01"
"366",18,80000,77983624,-0.0753,"GSM2403193_6929806038_R01C01"
"367",19,180000,59084492,0.0235,"GSM2403193_6929806038_R01C01"
"368",2,130000,225125000,0.0057,"GSM2403193_6929806038_R01C01"
"369",2,225525000,228900000,-0.4533,"GSM2403193_6929806038_R01C01"
"370",2,229575000,239125000,0.0164,"GSM2403193_6929806038_R01C01"
"371",2,239175000,240225000,0.2218,"GSM2403193_6929806038_R01C01"
"372",2,240275000,243026238,0.0137,"GSM2403193_6929806038_R01C01"
"373",20,155000,62907760,0.0204,"GSM2403193_6929806038_R01C01"
"374",21,10848948,48084948,0.0201,"GSM2403193_6929806038_R01C01"
"375",22,16373925,51222283,-0.2658,"GSM2403193_6929806038_R01C01"
"376",3,155000,197831215,0.0218,"GSM2403193_6929806038_R01C01"
"377",4,55000,190972138,-0.046,"GSM2403193_6929806038_R01C01"
"378",5,55000,180777630,0.0171,"GSM2403193_6929806038_R01C01"
"379",6,155000,170952534,0.0154,"GSM2403193_6929806038_R01C01"
