"chromosome","start","end","segmean","sample"
"103",5,55000,180777630,-0.0384,"GSM2402994_6929718050_R04C01"
"104",6,155000,170952534,0.0336,"GSM2402994_6929718050_R04C01"
"105",7,55000,159039332,0.0712,"GSM2402994_6929718050_R04C01"
"106",8,105000,23950000,0.0766,"GSM2402994_6929718050_R04C01"
"107",8,24450000,90925000,-0.381,"GSM2402994_6929718050_R04C01"
"108",8,9.1e+07,99075000,0.5234,"GSM2402994_6929718050_R04C01"
"109",8,99125000,116675000,-0.2625,"GSM2402994_6929718050_R04C01"
"110",8,117100000,146277011,-0.0439,"GSM2402994_6929718050_R04C01"
"111",9,130000,141076716,0.1345,"GSM2402994_6929718050_R04C01"
"112",1,635684,163450000,0.0727,"GSM2403004_6929718001_R04C02"
"113",1,164050000,187125000,-0.2162,"GSM2403004_6929718001_R04C02"
"114",1,1.89e+08,249195311,0.076,"GSM2403004_6929718001_R04C02"
"115",10,105000,39011885,0.0558,"GSM2403004_6929718001_R04C02"
"116",10,42723344,135462374,-0.3632,"GSM2403004_6929718001_R04C02"
"117",11,130000,134873258,0.0764,"GSM2403004_6929718001_R04C02"
"118",12,172870,133770948,0.0686,"GSM2403004_6929718001_R04C02"
"119",13,19110000,115079939,0.0382,"GSM2403004_6929718001_R04C02"
"120",14,19325000,107119770,0.0407,"GSM2403004_6929718001_R04C02"
"121",15,20225000,102410696,0.0593,"GSM2403004_6929718001_R04C02"
"122",16,105000,90222377,0.0653,"GSM2403004_6929718001_R04C02"
"123",17,25000,81122605,-0.0161,"GSM2403004_6929718001_R04C02"
"124",18,80000,77983624,-0.0717,"GSM2403004_6929718001_R04C02"
"125",19,180000,59084492,0.0306,"GSM2403004_6929718001_R04C02"
"126",2,130000,243026238,0.0316,"GSM2403004_6929718001_R04C02"
"127",20,155000,62907760,0.0311,"GSM2403004_6929718001_R04C02"
"128",21,10848948,48084948,0.0494,"GSM2403004_6929718001_R04C02"
"129",22,16373925,51222283,0.0616,"GSM2403004_6929718001_R04C02"
"130",3,155000,37025000,0.0826,"GSM2403004_6929718001_R04C02"
"131",3,37150000,38600000,0.4426,"GSM2403004_6929718001_R04C02"
"132",3,38675000,197831215,0.1187,"GSM2403004_6929718001_R04C02"
"133",4,55000,190972138,-0.0573,"GSM2403004_6929718001_R04C02"
"134",5,55000,180777630,0.044,"GSM2403004_6929718001_R04C02"
"135",6,155000,170952534,0.0379,"GSM2403004_6929718001_R04C02"
"136",7,55000,159039332,0.0817,"GSM2403004_6929718001_R04C02"
"137",8,105000,146277011,0.0381,"GSM2403004_6929718001_R04C02"
"138",9,130000,68326090,0.0662,"GSM2403004_6929718001_R04C02"
"139",9,71067734,97975000,-0.3689,"GSM2403004_6929718001_R04C02"
"140",9,98175000,98775000,-2.9169,"GSM2403004_6929718001_R04C02"
"141",9,98975000,141076716,-0.3203,"GSM2403004_6929718001_R04C02"
"142",1,635684,249195311,0.0484,"GSM2403005_6929718001_R05C02"
"143",10,105000,135462374,0.0355,"GSM2403005_6929718001_R05C02"
"144",11,130000,134873258,0.0447,"GSM2403005_6929718001_R05C02"
"145",12,172870,133770948,0.0323,"GSM2403005_6929718001_R05C02"
"146",13,19110000,115079939,0.0166,"GSM2403005_6929718001_R05C02"
"147",14,19325000,107119770,0.0266,"GSM2403005_6929718001_R05C02"
"148",15,20225000,102410696,0.0429,"GSM2403005_6929718001_R05C02"
"149",16,105000,90222377,0.057,"GSM2403005_6929718001_R05C02"
"150",17,25000,81122605,-0.0317,"GSM2403005_6929718001_R05C02"
"151",18,80000,77983624,-0.1038,"GSM2403005_6929718001_R05C02"
"152",19,180000,59084492,0.0209,"GSM2403005_6929718001_R05C02"
"153",2,130000,243026238,-0.0012,"GSM2403005_6929718001_R05C02"
"154",20,155000,62907760,0.0204,"GSM2403005_6929718001_R05C02"
"155",21,10848948,48084948,0.0221,"GSM2403005_6929718001_R05C02"
"156",22,16373925,51222283,0.0348,"GSM2403005_6929718001_R05C02"
"157",3,155000,197831215,0.0338,"GSM2403005_6929718001_R05C02"
"158",4,55000,190972138,-0.0521,"GSM2403005_6929718001_R05C02"
"159",5,55000,180777630,0.0205,"GSM2403005_6929718001_R05C02"
"160",6,155000,170952534,0.0109,"GSM2403005_6929718001_R05C02"
"161",7,55000,159039332,0.0522,"GSM2403005_6929718001_R05C02"
"162",8,105000,146277011,0.0026,"GSM2403005_6929718001_R05C02"
"163",9,130000,141076716,0.0498,"GSM2403005_6929718001_R05C02"
"164",1,635684,249195311,0.0634,"GSM2403008_6929718009_R03C01"
"165",10,105000,135462374,0.0511,"GSM2403008_6929718009_R03C01"
"166",11,130000,134873258,0.0657,"GSM2403008_6929718009_R03C01"
"167",12,172870,133770948,0.0499,"GSM2403008_6929718009_R03C01"
"168",13,19110000,115079939,0.0396,"GSM2403008_6929718009_R03C01"
"169",14,19325000,107119770,-0.1287,"GSM2403008_6929718009_R03C01"
"170",15,20225000,102410696,0.0472,"GSM2403008_6929718009_R03C01"
"171",16,105000,90222377,-0.0845,"GSM2403008_6929718009_R03C01"
"172",17,25000,81122605,-0.0445,"GSM2403008_6929718009_R03C01"
"173",18,80000,77983624,-0.1484,"GSM2403008_6929718009_R03C01"
"174",19,180000,59084492,0.0111,"GSM2403008_6929718009_R03C01"
"175",2,130000,243026238,0.0135,"GSM2403008_6929718009_R03C01"
"176",20,155000,62907760,0.0154,"GSM2403008_6929718009_R03C01"
"177",21,10848948,48084948,0.1327,"GSM2403008_6929718009_R03C01"
"178",22,16373925,51222283,0.0195,"GSM2403008_6929718009_R03C01"
"179",3,155000,197831215,0.056,"GSM2403008_6929718009_R03C01"
"180",4,55000,190972138,-0.0289,"GSM2403008_6929718009_R03C01"
"181",5,55000,180777630,0.0444,"GSM2403008_6929718009_R03C01"
"182",6,155000,170952534,0.0305,"GSM2403008_6929718009_R03C01"
"183",7,55000,159039332,0.0773,"GSM2403008_6929718009_R03C01"
"184",8,105000,146277011,0.0166,"GSM2403008_6929718009_R03C01"
"185",9,130000,141076716,0.0567,"GSM2403008_6929718009_R03C01"
"186",1,635684,249195311,0.0666,"GSM2403011_6929718009_R06C01"
"187",10,105000,61325000,0.0385,"GSM2403011_6929718009_R06C01"
"188",10,61600000,118750000,-0.259,"GSM2403011_6929718009_R06C01"
"189",10,118875000,135462374,0.0643,"GSM2403011_6929718009_R06C01"
"190",11,130000,134873258,0.0626,"GSM2403011_6929718009_R06C01"
"191",12,172870,133770948,0.0513,"GSM2403011_6929718009_R06C01"
"192",13,19110000,115079939,0.0412,"GSM2403011_6929718009_R06C01"
"193",14,19325000,107119770,0.0404,"GSM2403011_6929718009_R06C01"
"194",15,20225000,102410696,0.0463,"GSM2403011_6929718009_R06C01"
"195",16,105000,90222377,0.0627,"GSM2403011_6929718009_R06C01"
"196",17,25000,81122605,-0.0411,"GSM2403011_6929718009_R06C01"
"197",18,80000,77983624,-0.1086,"GSM2403011_6929718009_R06C01"
"198",19,180000,59084492,0.0117,"GSM2403011_6929718009_R06C01"
"199",2,130000,243026238,0.0106,"GSM2403011_6929718009_R06C01"
"200",20,155000,62907760,0.0209,"GSM2403011_6929718009_R06C01"
"201",21,10848948,48084948,0.0362,"GSM2403011_6929718009_R06C01"
"202",22,16373925,51222283,0.0271,"GSM2403011_6929718009_R06C01"
"203",3,155000,197831215,0.0559,"GSM2403011_6929718009_R06C01"
"204",4,55000,190972138,-0.0361,"GSM2403011_6929718009_R06C01"
"205",5,55000,180777630,0.0441,"GSM2403011_6929718009_R06C01"
"206",6,155000,170952534,0.0276,"GSM2403011_6929718009_R06C01"
"207",7,55000,159039332,0.0758,"GSM2403011_6929718009_R06C01"
"208",8,105000,146277011,0.0161,"GSM2403011_6929718009_R06C01"
"209",9,130000,141076716,0.0605,"GSM2403011_6929718009_R06C01"
"210",1,635684,249195311,0.0553,"GSM2403014_6929718009_R03C02"
"211",10,105000,135462374,0.0382,"GSM2403014_6929718009_R03C02"
"212",11,130000,134873258,0.0576,"GSM2403014_6929718009_R03C02"
"213",12,172870,133770948,0.0427,"GSM2403014_6929718009_R03C02"
"214",13,19110000,115079939,0.047,"GSM2403014_6929718009_R03C02"
"215",14,19325000,107119770,0.0339,"GSM2403014_6929718009_R03C02"
"216",15,20225000,102410696,0.0322,"GSM2403014_6929718009_R03C02"
"217",16,105000,90222377,0.0508,"GSM2403014_6929718009_R03C02"
"218",17,25000,81122605,-0.0549,"GSM2403014_6929718009_R03C02"
"219",18,80000,77983624,-0.1086,"GSM2403014_6929718009_R03C02"
"220",19,180000,59084492,-0.0042,"GSM2403014_6929718009_R03C02"
"221",2,130000,243026238,0.012,"GSM2403014_6929718009_R03C02"
"222",20,155000,62907760,0.0116,"GSM2403014_6929718009_R03C02"
"223",21,10848948,48084948,0.0187,"GSM2403014_6929718009_R03C02"
"224",22,16373925,51222283,0.0101,"GSM2403014_6929718009_R03C02"
"225",3,155000,197831215,0.0533,"GSM2403014_6929718009_R03C02"
"226",4,55000,190972138,-0.0312,"GSM2403014_6929718009_R03C02"
"227",5,55000,180777630,0.0389,"GSM2403014_6929718009_R03C02"
"228",6,155000,170952534,0.0289,"GSM2403014_6929718009_R03C02"
"229",7,55000,159039332,0.0756,"GSM2403014_6929718009_R03C02"
"230",8,105000,146277011,0.0181,"GSM2403014_6929718009_R03C02"
"231",9,130000,141076716,0.0461,"GSM2403014_6929718009_R03C02"
"232",1,635684,249195311,0.0624,"GSM2403015_6929718009_R04C02"
"233",10,105000,135462374,0.0301,"GSM2403015_6929718009_R04C02"
"234",11,130000,134873258,0.0323,"GSM2403015_6929718009_R04C02"
"235",12,172870,133770948,0.0463,"GSM2403015_6929718009_R04C02"
"236",13,19110000,115079939,0.0357,"GSM2403015_6929718009_R04C02"
"237",14,19325000,107119770,0.0365,"GSM2403015_6929718009_R04C02"
"238",15,20225000,102410696,0.0475,"GSM2403015_6929718009_R04C02"
"239",16,105000,90222377,0.0619,"GSM2403015_6929718009_R04C02"
"240",17,25000,81122605,-0.0391,"GSM2403015_6929718009_R04C02"
"241",18,80000,77983624,-0.0986,"GSM2403015_6929718009_R04C02"
"242",19,180000,59084492,0.0156,"GSM2403015_6929718009_R04C02"
"243",2,130000,243026238,0.0099,"GSM2403015_6929718009_R04C02"
"244",20,155000,62907760,0.0134,"GSM2403015_6929718009_R04C02"
"245",21,10848948,48084948,0.0277,"GSM2403015_6929718009_R04C02"
"246",22,16373925,51222283,-0.3531,"GSM2403015_6929718009_R04C02"
"247",3,155000,197831215,0.0453,"GSM2403015_6929718009_R04C02"
"248",4,55000,190972138,-0.0355,"GSM2403015_6929718009_R04C02"
"249",5,55000,180777630,0.0373,"GSM2403015_6929718009_R04C02"
"250",6,155000,170952534,0.0219,"GSM2403015_6929718009_R04C02"
"251",7,55000,159039332,0.0703,"GSM2403015_6929718009_R04C02"
"252",8,105000,146277011,0.0199,"GSM2403015_6929718009_R04C02"
"253",9,130000,141076716,0.0543,"GSM2403015_6929718009_R04C02"
"254",1,635684,249195311,0.0505,"GSM2403016_6929718009_R05C02"
"255",10,105000,135462374,0.0359,"GSM2403016_6929718009_R05C02"
"256",11,130000,134873258,0.0459,"GSM2403016_6929718009_R05C02"
"257",12,172870,133770948,0.0326,"GSM2403016_6929718009_R05C02"
"258",13,19110000,115079939,0.0231,"GSM2403016_6929718009_R05C02"
"259",14,19325000,107119770,0.0231,"GSM2403016_6929718009_R05C02"
"260",15,20225000,102410696,0.0305,"GSM2403016_6929718009_R05C02"
"261",16,105000,90222377,0.0562,"GSM2403016_6929718009_R05C02"
"262",17,25000,81122605,-0.053,"GSM2403016_6929718009_R05C02"
"263",18,80000,77983624,-0.1174,"GSM2403016_6929718009_R05C02"
"264",19,180000,59084492,0.0031,"GSM2403016_6929718009_R05C02"
"265",2,130000,243026238,0.001,"GSM2403016_6929718009_R05C02"
"266",20,155000,62907760,0.0061,"GSM2403016_6929718009_R05C02"
"267",21,10848948,48084948,0.013,"GSM2403016_6929718009_R05C02"
"268",22,16373925,51222283,0.0158,"GSM2403016_6929718009_R05C02"
"269",3,155000,197831215,0.0383,"GSM2403016_6929718009_R05C02"
"270",4,55000,190972138,-0.0465,"GSM2403016_6929718009_R05C02"
"271",5,55000,180777630,0.0252,"GSM2403016_6929718009_R05C02"
"272",6,155000,170952534,0.0119,"GSM2403016_6929718009_R05C02"
"273",7,55000,159039332,0.0609,"GSM2403016_6929718009_R05C02"
"274",8,105000,146277011,0.0107,"GSM2403016_6929718009_R05C02"
"275",9,130000,141076716,0.0432,"GSM2403016_6929718009_R05C02"
"276",1,635684,249195311,0.0489,"GSM2403017_6929718009_R06C02"
"277",10,105000,135462374,-0.0296,"GSM2403017_6929718009_R06C02"
"278",11,130000,1525000,-0.1729,"GSM2403017_6929718009_R06C02"
"279",11,1575000,134873258,0.0991,"GSM2403017_6929718009_R06C02"
"280",12,172870,133770948,-0.0328,"GSM2403017_6929718009_R06C02"
"281",13,19110000,115079939,0.1357,"GSM2403017_6929718009_R06C02"
"282",14,19325000,107119770,-0.0321,"GSM2403017_6929718009_R06C02"
"283",15,20225000,102410696,-0.0124,"GSM2403017_6929718009_R06C02"
"284",16,105000,90222377,-0.1891,"GSM2403017_6929718009_R06C02"
"285",17,25000,81122605,-0.1347,"GSM2403017_6929718009_R06C02"
"286",18,80000,77983624,-0.0538,"GSM2403017_6929718009_R06C02"
"287",19,180000,59084492,0.1271,"GSM2403017_6929718009_R06C02"
"288",2,130000,243026238,0.0461,"GSM2403017_6929718009_R06C02"
"289",20,155000,62907760,0.0286,"GSM2403017_6929718009_R06C02"
"290",21,10848948,48084948,-0.0402,"GSM2403017_6929718009_R06C02"
"291",22,16373925,51222283,0.0727,"GSM2403017_6929718009_R06C02"
"292",3,155000,197831215,0.106,"GSM2403017_6929718009_R06C02"
"293",4,55000,190972138,0.0395,"GSM2403017_6929718009_R06C02"
"294",5,55000,180777630,-0.0377,"GSM2403017_6929718009_R06C02"
"295",6,155000,170952534,0.1749,"GSM2403017_6929718009_R06C02"
"296",7,55000,159039332,0.2683,"GSM2403017_6929718009_R06C02"
"297",8,105000,146277011,-0.0734,"GSM2403017_6929718009_R06C02"
"298",9,130000,141076716,-0.0305,"GSM2403017_6929718009_R06C02"
"299",1,635684,249195311,0.0434,"GSM2403020_6929718020_R03C01"
"300",10,105000,135462374,-0.0134,"GSM2403020_6929718020_R03C01"
"301",11,130000,134873258,0.0402,"GSM2403020_6929718020_R03C01"
"302",12,172870,133770948,0.026,"GSM2403020_6929718020_R03C01"
"303",13,19110000,115079939,0.0084,"GSM2403020_6929718020_R03C01"
"304",14,19325000,107119770,0.0267,"GSM2403020_6929718020_R03C01"
"305",15,20225000,102410696,0.0339,"GSM2403020_6929718020_R03C01"
"306",16,105000,90222377,0.0429,"GSM2403020_6929718020_R03C01"
"307",17,25000,81122605,-0.0369,"GSM2403020_6929718020_R03C01"
"308",18,80000,77983624,-0.0987,"GSM2403020_6929718020_R03C01"
"309",19,180000,59084492,-9e-04,"GSM2403020_6929718020_R03C01"
"310",2,130000,201450000,-0.0049,"GSM2403020_6929718020_R03C01"
"311",2,201575000,215450000,-0.4663,"GSM2403020_6929718020_R03C01"
"312",2,215900000,243026238,0.0188,"GSM2403020_6929718020_R03C01"
"313",20,155000,62907760,0.0059,"GSM2403020_6929718020_R03C01"
"314",21,10848948,48084948,0.0232,"GSM2403020_6929718020_R03C01"
"315",22,16373925,51222283,0.0248,"GSM2403020_6929718020_R03C01"
"316",3,155000,197831215,0.022,"GSM2403020_6929718020_R03C01"
"317",4,55000,190972138,-0.0422,"GSM2403020_6929718020_R03C01"
"318",5,55000,180777630,0.0132,"GSM2403020_6929718020_R03C01"
"319",6,155000,170952534,0.0086,"GSM2403020_6929718020_R03C01"
"320",7,55000,159039332,0.0481,"GSM2403020_6929718020_R03C01"
"321",8,105000,146277011,0.0084,"GSM2403020_6929718020_R03C01"
"322",9,130000,141076716,0.0449,"GSM2403020_6929718020_R03C01"
"323",1,635684,249195311,0.0555,"GSM2403021_6929718020_R04C01"
"324",10,105000,135462374,0.0506,"GSM2403021_6929718020_R04C01"
"325",11,130000,134873258,0.0631,"GSM2403021_6929718020_R04C01"
"326",12,172870,133770948,0.0386,"GSM2403021_6929718020_R04C01"
"327",13,19110000,115079939,0.0635,"GSM2403021_6929718020_R04C01"
"328",14,19325000,107119770,0.0227,"GSM2403021_6929718020_R04C01"
"329",15,20225000,102410696,0.0302,"GSM2403021_6929718020_R04C01"
"330",16,105000,90222377,0.0503,"GSM2403021_6929718020_R04C01"
"331",17,25000,81122605,-0.0703,"GSM2403021_6929718020_R04C01"
"332",18,80000,77983624,-0.107,"GSM2403021_6929718020_R04C01"
"333",19,180000,59084492,-0.0204,"GSM2403021_6929718020_R04C01"
"334",2,130000,243026238,0.0168,"GSM2403021_6929718020_R04C01"
"335",20,155000,62907760,0.0076,"GSM2403021_6929718020_R04C01"
"336",21,10848948,48084948,0.0313,"GSM2403021_6929718020_R04C01"
"337",22,16373925,51222283,-0.0075,"GSM2403021_6929718020_R04C01"
"338",3,155000,197831215,0.0576,"GSM2403021_6929718020_R04C01"
"339",4,55000,190972138,-0.0265,"GSM2403021_6929718020_R04C01"
"340",5,55000,180777630,0.04,"GSM2403021_6929718020_R04C01"
"341",6,155000,170952534,0.0153,"GSM2403021_6929718020_R04C01"
"342",7,55000,159039332,0.0783,"GSM2403021_6929718020_R04C01"
"343",8,105000,146277011,0.0252,"GSM2403021_6929718020_R04C01"
"344",9,130000,141076716,0.0514,"GSM2403021_6929718020_R04C01"
"345",1,635684,249195311,0.0472,"GSM2403022_6929718020_R05C01"
"346",10,105000,135462374,0.0303,"GSM2403022_6929718020_R05C01"
"347",11,130000,134873258,0.0454,"GSM2403022_6929718020_R05C01"
"348",12,172870,133770948,0.0331,"GSM2403022_6929718020_R05C01"
"349",13,19110000,115079939,0.0351,"GSM2403022_6929718020_R05C01"
"350",14,19325000,107119770,0.0193,"GSM2403022_6929718020_R05C01"
"351",15,20225000,102410696,0.028,"GSM2403022_6929718020_R05C01"
"352",16,105000,90222377,0.0533,"GSM2403022_6929718020_R05C01"
"353",17,25000,81122605,-0.058,"GSM2403022_6929718020_R05C01"
"354",18,80000,77983624,-0.1232,"GSM2403022_6929718020_R05C01"
"355",19,180000,59084492,-0.0047,"GSM2403022_6929718020_R05C01"
"356",2,130000,243026238,0.0055,"GSM2403022_6929718020_R05C01"
"357",20,155000,62907760,0.0026,"GSM2403022_6929718020_R05C01"
"358",21,10848948,48084948,0.0183,"GSM2403022_6929718020_R05C01"
"359",22,16373925,51222283,0.0101,"GSM2403022_6929718020_R05C01"
"360",3,155000,88700000,0.0411,"GSM2403022_6929718020_R05C01"
"361",3,89852427,197831215,0.2777,"GSM2403022_6929718020_R05C01"
"362",4,55000,190972138,-0.0465,"GSM2403022_6929718020_R05C01"
"363",5,55000,180777630,0.0256,"GSM2403022_6929718020_R05C01"
"364",6,155000,170952534,0.0189,"GSM2403022_6929718020_R05C01"
"365",7,55000,159039332,0.0652,"GSM2403022_6929718020_R05C01"
"366",8,105000,146277011,0.0131,"GSM2403022_6929718020_R05C01"
"367",9,130000,141076716,0.0379,"GSM2403022_6929718020_R05C01"
"368",1,635684,121392717,0.0185,"GSM2403035_6929793061_R02C02"
"369",1,144500872,203075000,0.2771,"GSM2403035_6929793061_R02C02"
"370",1,203125000,205175000,0.8535,"GSM2403035_6929793061_R02C02"
"371",1,205225000,249195311,0.251,"GSM2403035_6929793061_R02C02"
"372",10,105000,135462374,5e-04,"GSM2403035_6929793061_R02C02"
"373",11,130000,105175000,0.0068,"GSM2403035_6929793061_R02C02"
"374",11,105650000,108075000,-0.521,"GSM2403035_6929793061_R02C02"
"375",11,108225000,134873258,0.0303,"GSM2403035_6929793061_R02C02"
"376",12,172870,133770948,0.0202,"GSM2403035_6929793061_R02C02"
"377",13,19110000,112925000,0.0237,"GSM2403035_6929793061_R02C02"
"378",13,112975000,113900000,-0.3046,"GSM2403035_6929793061_R02C02"
"379",13,113975000,115079939,0.07,"GSM2403035_6929793061_R02C02"
"380",14,19325000,107119770,-0.0021,"GSM2403035_6929793061_R02C02"
"381",15,20225000,102410696,0.0212,"GSM2403035_6929793061_R02C02"
"382",16,105000,90222377,0.0378,"GSM2403035_6929793061_R02C02"
