"chromosome","start","end","segmean","sample"
"55",8,105000,146277011,0.0429,"GSM2403047_6229009095_R06C02"
"56",9,130000,141076716,0.0454,"GSM2403047_6229009095_R06C02"
"57",1,635684,149225000,-0.0151,"GSM2403061_6229017023_R04C02"
"58",1,149275000,249195311,0.3273,"GSM2403061_6229017023_R04C02"
"59",10,105000,135462374,0.1063,"GSM2403061_6229017023_R04C02"
"60",11,130000,105175000,0.1094,"GSM2403061_6229017023_R04C02"
"61",11,105650000,134873258,-0.2051,"GSM2403061_6229017023_R04C02"
"62",12,172870,133770948,-0.0144,"GSM2403061_6229017023_R04C02"
"63",13,19110000,115079939,0.061,"GSM2403061_6229017023_R04C02"
"64",14,19325000,107119770,-0.046,"GSM2403061_6229017023_R04C02"
"65",15,20225000,102410696,-0.0354,"GSM2403061_6229017023_R04C02"
"66",16,105000,90222377,-0.0091,"GSM2403061_6229017023_R04C02"
"67",17,25000,81122605,0.0951,"GSM2403061_6229017023_R04C02"
"68",18,80000,77983624,-0.2869,"GSM2403061_6229017023_R04C02"
"69",19,180000,59084492,-0.0787,"GSM2403061_6229017023_R04C02"
"70",2,130000,243026238,0.055,"GSM2403061_6229017023_R04C02"
"71",20,155000,62907760,3e-04,"GSM2403061_6229017023_R04C02"
"72",21,10848948,48084948,0.0865,"GSM2403061_6229017023_R04C02"
"73",22,16373925,51222283,-0.0362,"GSM2403061_6229017023_R04C02"
"74",3,155000,52525000,-0.2378,"GSM2403061_6229017023_R04C02"
"75",3,52625000,197831215,0.2299,"GSM2403061_6229017023_R04C02"
"76",4,55000,190972138,-0.1153,"GSM2403061_6229017023_R04C02"
"77",5,55000,180777630,-0.2445,"GSM2403061_6229017023_R04C02"
"78",6,155000,70750000,0.269,"GSM2403061_6229017023_R04C02"
"79",6,71025000,170952534,-0.6369,"GSM2403061_6229017023_R04C02"
"80",7,55000,159039332,0.2017,"GSM2403061_6229017023_R04C02"
"81",8,105000,85075000,0.0601,"GSM2403061_6229017023_R04C02"
"82",8,85575000,146277011,0.4569,"GSM2403061_6229017023_R04C02"
"83",9,130000,141076716,0.1072,"GSM2403061_6229017023_R04C02"
"84",1,635684,145650000,0.0442,"GSM2403067_6229017022_R04C02"
"85",1,145766559,249195311,0.3129,"GSM2403067_6229017022_R04C02"
"86",10,105000,135462374,0.028,"GSM2403067_6229017022_R04C02"
"87",11,130000,134873258,0.038,"GSM2403067_6229017022_R04C02"
"88",12,172870,121675000,0.0333,"GSM2403067_6229017022_R04C02"
"89",12,121725000,124825000,-0.2133,"GSM2403067_6229017022_R04C02"
"90",12,124875000,133770948,0.0474,"GSM2403067_6229017022_R04C02"
"91",13,19110000,115079939,-0.0053,"GSM2403067_6229017022_R04C02"
"92",14,19325000,107119770,0.0342,"GSM2403067_6229017022_R04C02"
"93",15,20225000,102410696,0.0409,"GSM2403067_6229017022_R04C02"
"94",16,105000,90222377,0.045,"GSM2403067_6229017022_R04C02"
"95",17,25000,81122605,0.0261,"GSM2403067_6229017022_R04C02"
"96",18,80000,77983624,-0.0852,"GSM2403067_6229017022_R04C02"
"97",19,180000,59084492,0.024,"GSM2403067_6229017022_R04C02"
"98",2,130000,243026238,0.0022,"GSM2403067_6229017022_R04C02"
"99",20,155000,62907760,0.0154,"GSM2403067_6229017022_R04C02"
"100",21,10848948,48084948,0.0243,"GSM2403067_6229017022_R04C02"
"101",22,16373925,51222283,0.0446,"GSM2403067_6229017022_R04C02"
"102",3,155000,71825000,-0.4205,"GSM2403067_6229017022_R04C02"
"103",3,72075000,153825000,0.0165,"GSM2403067_6229017022_R04C02"
"104",3,153950000,197831215,0.2398,"GSM2403067_6229017022_R04C02"
"105",4,55000,190972138,-0.04,"GSM2403067_6229017022_R04C02"
"106",5,55000,180777630,0.0203,"GSM2403067_6229017022_R04C02"
"107",6,155000,58540083,0.0164,"GSM2403067_6229017022_R04C02"
"108",6,62589295,170952534,-0.4954,"GSM2403067_6229017022_R04C02"
"109",7,55000,159039332,0.0389,"GSM2403067_6229017022_R04C02"
"110",8,105000,146277011,0.0098,"GSM2403067_6229017022_R04C02"
"111",9,130000,141076716,0.0433,"GSM2403067_6229017022_R04C02"
"112",1,635684,249195311,0.1703,"GSM2403499_8622007061_R02C02"
"113",10,105000,135462374,-0.0521,"GSM2403499_8622007061_R02C02"
"114",11,130000,134873258,-0.0959,"GSM2403499_8622007061_R02C02"
"115",12,172870,133770948,0.0611,"GSM2403499_8622007061_R02C02"
"116",13,19110000,115079939,-0.0166,"GSM2403499_8622007061_R02C02"
"117",14,19325000,107119770,-0.1193,"GSM2403499_8622007061_R02C02"
"118",15,20225000,102410696,-0.105,"GSM2403499_8622007061_R02C02"
"119",16,105000,70075000,0.0934,"GSM2403499_8622007061_R02C02"
"120",16,70225000,90222377,-0.2789,"GSM2403499_8622007061_R02C02"
"121",17,25000,81122605,0.0912,"GSM2403499_8622007061_R02C02"
"122",18,80000,77983624,-0.0904,"GSM2403499_8622007061_R02C02"
"123",19,180000,59084492,0.0587,"GSM2403499_8622007061_R02C02"
"124",2,130000,243026238,0.0051,"GSM2403499_8622007061_R02C02"
"125",20,155000,62907760,0.0368,"GSM2403499_8622007061_R02C02"
"126",21,10848948,48084948,0.0558,"GSM2403499_8622007061_R02C02"
"127",22,16373925,51222283,0.0849,"GSM2403499_8622007061_R02C02"
"128",3,155000,197831215,0.0497,"GSM2403499_8622007061_R02C02"
"129",4,55000,190972138,-0.0417,"GSM2403499_8622007061_R02C02"
"130",5,55000,180777630,-0.1443,"GSM2403499_8622007061_R02C02"
"131",6,155000,58540083,0.022,"GSM2403499_8622007061_R02C02"
"132",6,62589295,170952534,-0.2168,"GSM2403499_8622007061_R02C02"
"133",7,55000,159039332,0.0603,"GSM2403499_8622007061_R02C02"
"134",8,105000,146277011,0.1382,"GSM2403499_8622007061_R02C02"
"135",9,130000,141076716,-0.0765,"GSM2403499_8622007061_R02C02"
"136",1,635684,121193348,0.0413,"GSM2403501_8622007061_R05C02"
"137",1,121392717,249195311,0.3528,"GSM2403501_8622007061_R05C02"
"138",10,105000,135462374,-0.0107,"GSM2403501_8622007061_R05C02"
"139",11,130000,134873258,0.027,"GSM2403501_8622007061_R05C02"
"140",12,172870,133770948,0.0112,"GSM2403501_8622007061_R05C02"
"141",13,19110000,115079939,-0.0528,"GSM2403501_8622007061_R05C02"
"142",14,19325000,107119770,0.0165,"GSM2403501_8622007061_R05C02"
"143",15,20225000,102410696,0.0253,"GSM2403501_8622007061_R05C02"
"144",16,105000,35017901,0.1349,"GSM2403501_8622007061_R05C02"
"145",16,46517901,90222377,-0.3547,"GSM2403501_8622007061_R05C02"
"146",17,25000,81122605,0.0143,"GSM2403501_8622007061_R05C02"
"147",18,80000,77983624,-0.1017,"GSM2403501_8622007061_R05C02"
"148",19,180000,59084492,0.0117,"GSM2403501_8622007061_R05C02"
"149",2,130000,243026238,-0.0253,"GSM2403501_8622007061_R05C02"
"150",20,155000,62907760,-3e-04,"GSM2403501_8622007061_R05C02"
"151",21,10848948,48084948,0.0185,"GSM2403501_8622007061_R05C02"
"152",22,16373925,51222283,0.0482,"GSM2403501_8622007061_R05C02"
"153",3,155000,197831215,-0.0078,"GSM2403501_8622007061_R05C02"
"154",4,55000,190972138,-0.0755,"GSM2403501_8622007061_R05C02"
"155",5,55000,180777630,-0.008,"GSM2403501_8622007061_R05C02"
"156",6,155000,170952534,-0.0387,"GSM2403501_8622007061_R05C02"
"157",7,55000,159039332,0.0085,"GSM2403501_8622007061_R05C02"
"158",8,105000,146277011,-0.0233,"GSM2403501_8622007061_R05C02"
"159",9,130000,141076716,0.0446,"GSM2403501_8622007061_R05C02"
"160",1,635684,249195311,-0.0023,"GSM2403515_8622007070_R03C02"
"161",10,105000,135462374,0.0142,"GSM2403515_8622007070_R03C02"
"162",11,130000,134873258,0.0132,"GSM2403515_8622007070_R03C02"
"163",12,172870,133770948,0.1969,"GSM2403515_8622007070_R03C02"
"164",13,19110000,115079939,0.0274,"GSM2403515_8622007070_R03C02"
"165",14,19325000,107119770,-0.0126,"GSM2403515_8622007070_R03C02"
"166",15,20225000,102410696,0.1248,"GSM2403515_8622007070_R03C02"
"167",16,105000,49975000,0.0402,"GSM2403515_8622007070_R03C02"
"168",16,50075000,90222377,-0.3229,"GSM2403515_8622007070_R03C02"
"169",17,25000,81122605,0.1397,"GSM2403515_8622007070_R03C02"
"170",18,80000,77983624,-0.1121,"GSM2403515_8622007070_R03C02"
"171",19,180000,59084492,-0.0041,"GSM2403515_8622007070_R03C02"
"172",2,130000,243026238,-0.0244,"GSM2403515_8622007070_R03C02"
"173",20,155000,62907760,-0.0327,"GSM2403515_8622007070_R03C02"
"174",21,10848948,48084948,0.0222,"GSM2403515_8622007070_R03C02"
"175",22,16373925,51222283,0.0012,"GSM2403515_8622007070_R03C02"
"176",3,155000,1.7e+07,-0.3823,"GSM2403515_8622007070_R03C02"
"177",3,17425000,160125000,-0.0122,"GSM2403515_8622007070_R03C02"
"178",3,160175000,197831215,0.2397,"GSM2403515_8622007070_R03C02"
"179",4,55000,190972138,-0.0729,"GSM2403515_8622007070_R03C02"
"180",5,55000,180777630,-0.0074,"GSM2403515_8622007070_R03C02"
"181",6,155000,170952534,-0.0198,"GSM2403515_8622007070_R03C02"
"182",7,55000,159039332,0.0364,"GSM2403515_8622007070_R03C02"
"183",8,105000,146277011,-0.0149,"GSM2403515_8622007070_R03C02"
"184",9,130000,141076716,0.0212,"GSM2403515_8622007070_R03C02"
"185",1,635684,121193348,0.0064,"GSM2403518_8622007066_R04C01"
"186",1,121392717,249195311,0.3954,"GSM2403518_8622007066_R04C01"
"187",10,105000,135462374,0.0209,"GSM2403518_8622007066_R04C01"
"188",11,130000,134873258,0.0264,"GSM2403518_8622007066_R04C01"
"189",12,172870,33875000,0.27,"GSM2403518_8622007066_R04C01"
"190",12,34275000,133770948,0.0215,"GSM2403518_8622007066_R04C01"
"191",13,19110000,28375000,-0.0231,"GSM2403518_8622007066_R04C01"
"192",13,28450000,29350000,-0.5865,"GSM2403518_8622007066_R04C01"
"193",13,29725000,115079939,0.0897,"GSM2403518_8622007066_R04C01"
"194",14,19325000,107119770,0.0014,"GSM2403518_8622007066_R04C01"
"195",15,20225000,102410696,-0.0051,"GSM2403518_8622007066_R04C01"
"196",16,105000,35017901,0.0204,"GSM2403518_8622007066_R04C01"
"197",16,46517901,90222377,-0.3651,"GSM2403518_8622007066_R04C01"
"198",17,25000,81122605,0.0584,"GSM2403518_8622007066_R04C01"
"199",18,80000,47075000,-0.1356,"GSM2403518_8622007066_R04C01"
"200",18,47425000,54325000,-0.5505,"GSM2403518_8622007066_R04C01"
"201",18,54675000,77983624,-0.109,"GSM2403518_8622007066_R04C01"
"202",19,180000,59084492,-0.0473,"GSM2403518_8622007066_R04C01"
"203",2,130000,243026238,0.0041,"GSM2403518_8622007066_R04C01"
"204",20,155000,62907760,-0.0235,"GSM2403518_8622007066_R04C01"
"205",21,10848948,48084948,0.0213,"GSM2403518_8622007066_R04C01"
"206",22,16373925,51222283,-0.0093,"GSM2403518_8622007066_R04C01"
"207",3,155000,197831215,0.0278,"GSM2403518_8622007066_R04C01"
"208",4,55000,190972138,-0.0521,"GSM2403518_8622007066_R04C01"
"209",5,55000,180777630,0.0213,"GSM2403518_8622007066_R04C01"
"210",6,155000,170952534,0.0195,"GSM2403518_8622007066_R04C01"
"211",7,55000,159039332,0.0696,"GSM2403518_8622007066_R04C01"
"212",8,105000,146277011,0.0034,"GSM2403518_8622007066_R04C01"
"213",9,130000,141076716,0.0331,"GSM2403518_8622007066_R04C01"
"214",1,635684,249195311,0.1314,"GSM2403525_8622007067_R02C01"
"215",10,105000,135462374,0.0569,"GSM2403525_8622007067_R02C01"
"216",11,130000,134873258,0.0448,"GSM2403525_8622007067_R02C01"
"217",12,172870,7075000,0.0833,"GSM2403525_8622007067_R02C01"
"218",12,7125000,8100000,-0.3249,"GSM2403525_8622007067_R02C01"
"219",12,8175000,133770948,0.0533,"GSM2403525_8622007067_R02C01"
"220",13,19110000,115079939,0.1313,"GSM2403525_8622007067_R02C01"
"221",14,19325000,107119770,0.0124,"GSM2403525_8622007067_R02C01"
"222",15,20225000,102410696,0.0149,"GSM2403525_8622007067_R02C01"
"223",16,105000,33986575,0.0241,"GSM2403525_8622007067_R02C01"
"224",16,34286575,90222377,-0.3786,"GSM2403525_8622007067_R02C01"
"225",17,25000,81122605,0.0391,"GSM2403525_8622007067_R02C01"
"226",18,80000,77983624,-0.0906,"GSM2403525_8622007067_R02C01"
"227",19,180000,59084492,-0.0557,"GSM2403525_8622007067_R02C01"
"228",2,130000,243026238,0.0343,"GSM2403525_8622007067_R02C01"
"229",20,155000,62907760,-0.004,"GSM2403525_8622007067_R02C01"
"230",21,10848948,48084948,0.1652,"GSM2403525_8622007067_R02C01"
"231",22,16373925,51222283,-0.0204,"GSM2403525_8622007067_R02C01"
"232",3,155000,197831215,0.0647,"GSM2403525_8622007067_R02C01"
"233",4,55000,190972138,-0.0231,"GSM2403525_8622007067_R02C01"
"234",5,55000,180777630,0.057,"GSM2403525_8622007067_R02C01"
"235",6,155000,170952534,0.045,"GSM2403525_8622007067_R02C01"
"236",7,55000,159039332,0.0773,"GSM2403525_8622007067_R02C01"
"237",8,105000,146277011,0.0183,"GSM2403525_8622007067_R02C01"
"238",9,130000,141076716,0.0353,"GSM2403525_8622007067_R02C01"
"239",1,635684,775000,0.2582,"GSM2403526_8622007069_R03C01"
"240",1,825000,120250000,0.0128,"GSM2403526_8622007069_R03C01"
"241",1,120350000,249195311,0.3062,"GSM2403526_8622007069_R03C01"
"242",10,105000,135462374,0.0539,"GSM2403526_8622007069_R03C01"
"243",11,130000,134873258,0.0936,"GSM2403526_8622007069_R03C01"
"244",12,172870,133770948,0.0835,"GSM2403526_8622007069_R03C01"
"245",13,19110000,115079939,0.1782,"GSM2403526_8622007069_R03C01"
"246",14,19325000,107119770,-0.0397,"GSM2403526_8622007069_R03C01"
"247",15,20225000,102410696,0.0188,"GSM2403526_8622007069_R03C01"
"248",16,105000,33986575,-0.0022,"GSM2403526_8622007069_R03C01"
"249",16,34286575,90222377,-0.3671,"GSM2403526_8622007069_R03C01"
"250",17,25000,81122605,-0.1118,"GSM2403526_8622007069_R03C01"
"251",18,80000,77983624,-0.1182,"GSM2403526_8622007069_R03C01"
"252",19,180000,59084492,-0.1018,"GSM2403526_8622007069_R03C01"
"253",2,130000,243026238,0.056,"GSM2403526_8622007069_R03C01"
"254",20,155000,62907760,0.0017,"GSM2403526_8622007069_R03C01"
"255",21,10848948,48084948,0.0268,"GSM2403526_8622007069_R03C01"
"256",22,16373925,51222283,-0.0889,"GSM2403526_8622007069_R03C01"
"257",3,155000,197831215,0.1306,"GSM2403526_8622007069_R03C01"
"258",4,55000,190972138,0.0144,"GSM2403526_8622007069_R03C01"
"259",5,55000,180777630,0.0774,"GSM2403526_8622007069_R03C01"
"260",6,155000,170952534,0.0908,"GSM2403526_8622007069_R03C01"
"261",7,55000,159039332,0.1168,"GSM2403526_8622007069_R03C01"
"262",8,105000,146277011,0.1838,"GSM2403526_8622007069_R03C01"
"263",9,130000,141076716,0.0413,"GSM2403526_8622007069_R03C01"
"264",1,635684,121193348,-0.0137,"GSM2403527_8622007069_R02C01"
"265",1,121392717,249195311,0.4029,"GSM2403527_8622007069_R02C01"
"266",10,105000,135462374,0.024,"GSM2403527_8622007069_R02C01"
"267",11,130000,107150000,0.0087,"GSM2403527_8622007069_R02C01"
"268",11,107425000,134873258,-0.4568,"GSM2403527_8622007069_R02C01"
"269",12,172870,133770948,-0.0036,"GSM2403527_8622007069_R02C01"
"270",13,19110000,115079939,0.057,"GSM2403527_8622007069_R02C01"
"271",14,19325000,2.1e+07,0.2188,"GSM2403527_8622007069_R02C01"
"272",14,21075000,107119770,-0.0435,"GSM2403527_8622007069_R02C01"
"273",15,20225000,102410696,9e-04,"GSM2403527_8622007069_R02C01"
"274",16,105000,90222377,0.0349,"GSM2403527_8622007069_R02C01"
"275",17,25000,81122605,-0.0445,"GSM2403527_8622007069_R02C01"
"276",18,80000,77983624,-0.0958,"GSM2403527_8622007069_R02C01"
"277",19,180000,59084492,-0.0467,"GSM2403527_8622007069_R02C01"
"278",2,130000,243026238,-0.0141,"GSM2403527_8622007069_R02C01"
"279",20,155000,62907760,-0.0388,"GSM2403527_8622007069_R02C01"
"280",21,10848948,48084948,0.2529,"GSM2403527_8622007069_R02C01"
"281",22,16373925,51222283,-0.0226,"GSM2403527_8622007069_R02C01"
"282",3,155000,197831215,0.0407,"GSM2403527_8622007069_R02C01"
"283",4,55000,190972138,-0.0477,"GSM2403527_8622007069_R02C01"
"284",5,55000,180777630,0.0048,"GSM2403527_8622007069_R02C01"
"285",6,155000,170952534,-0.0083,"GSM2403527_8622007069_R02C01"
"286",7,55000,159039332,0.0456,"GSM2403527_8622007069_R02C01"
"287",8,105000,146277011,0.1804,"GSM2403527_8622007069_R02C01"
"288",9,130000,141076716,0.0182,"GSM2403527_8622007069_R02C01"
"289",1,635684,249195311,0.2094,"GSM2403621_8622007130_R02C01"
"290",10,105000,135462374,0.0946,"GSM2403621_8622007130_R02C01"
"291",11,130000,134873258,-0.0432,"GSM2403621_8622007130_R02C01"
"292",12,172870,133770948,0.1172,"GSM2403621_8622007130_R02C01"
"293",13,19110000,115079939,0.3058,"GSM2403621_8622007130_R02C01"
"294",14,19325000,107119770,0.0434,"GSM2403621_8622007130_R02C01"
"295",15,20225000,102410696,0.0225,"GSM2403621_8622007130_R02C01"
"296",16,105000,90222377,-0.0996,"GSM2403621_8622007130_R02C01"
"297",17,25000,81122605,-0.0461,"GSM2403621_8622007130_R02C01"
"298",18,80000,77983624,-0.0527,"GSM2403621_8622007130_R02C01"
"299",19,180000,59084492,-0.0453,"GSM2403621_8622007130_R02C01"
"300",2,130000,243026238,0.0951,"GSM2403621_8622007130_R02C01"
"301",20,155000,62907760,0.0455,"GSM2403621_8622007130_R02C01"
"302",21,10848948,48084948,0.2981,"GSM2403621_8622007130_R02C01"
"303",22,16373925,51222283,-0.0658,"GSM2403621_8622007130_R02C01"
"304",3,155000,197831215,0.1815,"GSM2403621_8622007130_R02C01"
"305",4,55000,190972138,-0.0986,"GSM2403621_8622007130_R02C01"
"306",5,55000,180777630,0.1262,"GSM2403621_8622007130_R02C01"
"307",6,155000,170952534,0.1433,"GSM2403621_8622007130_R02C01"
"308",7,55000,159039332,0.1691,"GSM2403621_8622007130_R02C01"
"309",8,105000,23675000,-0.4107,"GSM2403621_8622007130_R02C01"
"310",8,23950000,146277011,0.1007,"GSM2403621_8622007130_R02C01"
"311",9,130000,141076716,0.1201,"GSM2403621_8622007130_R02C01"
"312",1,635684,775000,0.4196,"GSM2403720_9007225017_R04C01"
"313",1,825000,121193348,-0.0425,"GSM2403720_9007225017_R04C01"
"314",1,121392717,249195311,0.3308,"GSM2403720_9007225017_R04C01"
"315",10,105000,135462374,0.026,"GSM2403720_9007225017_R04C01"
"316",11,130000,134873258,0.0573,"GSM2403720_9007225017_R04C01"
"317",12,172870,133770948,0.0736,"GSM2403720_9007225017_R04C01"
"318",13,19110000,115079939,0.1557,"GSM2403720_9007225017_R04C01"
"319",14,19325000,107119770,0.0148,"GSM2403720_9007225017_R04C01"
"320",15,20225000,102410696,0.0082,"GSM2403720_9007225017_R04C01"
"321",16,105000,90222377,0.0018,"GSM2403720_9007225017_R04C01"
"322",17,25000,81122605,0.0084,"GSM2403720_9007225017_R04C01"
"323",18,80000,77983624,-0.0456,"GSM2403720_9007225017_R04C01"
"324",19,180000,59084492,-0.0866,"GSM2403720_9007225017_R04C01"
"325",2,130000,243026238,0.0479,"GSM2403720_9007225017_R04C01"
"326",20,155000,62907760,-0.0138,"GSM2403720_9007225017_R04C01"
"327",21,10848948,48084948,0.0475,"GSM2403720_9007225017_R04C01"
"328",22,16373925,51222283,-0.0088,"GSM2403720_9007225017_R04C01"
"329",3,155000,49300000,-0.4341,"GSM2403720_9007225017_R04C01"
"330",3,49375000,197831215,0.1002,"GSM2403720_9007225017_R04C01"
"331",4,55000,190972138,0.0136,"GSM2403720_9007225017_R04C01"
"332",5,55000,180777630,0.0672,"GSM2403720_9007225017_R04C01"
"333",6,155000,58540083,0.0166,"GSM2403720_9007225017_R04C01"
"334",6,62589295,170952534,-0.4306,"GSM2403720_9007225017_R04C01"
"335",7,55000,159039332,0.1172,"GSM2403720_9007225017_R04C01"
"336",8,105000,146277011,0.0668,"GSM2403720_9007225017_R04C01"
"337",9,130000,141076716,0.0446,"GSM2403720_9007225017_R04C01"
"338",1,635684,145766559,0.0302,"GSM2403764_9283265033_R01C02"
"339",1,146426650,249195311,0.5313,"GSM2403764_9283265033_R01C02"
"340",10,105000,89175000,0.2584,"GSM2403764_9283265033_R01C02"
"341",10,89325000,135462374,-0.4417,"GSM2403764_9283265033_R01C02"
"342",11,130000,134873258,0.0416,"GSM2403764_9283265033_R01C02"
"343",12,172870,11125000,0.3102,"GSM2403764_9283265033_R01C02"
"344",12,11275000,133770948,0.0137,"GSM2403764_9283265033_R01C02"
"345",13,19110000,115079939,0.0175,"GSM2403764_9283265033_R01C02"
"346",14,19325000,107119770,0.0063,"GSM2403764_9283265033_R01C02"
"347",15,20225000,102410696,0.0169,"GSM2403764_9283265033_R01C02"
"348",16,105000,48625000,0.0491,"GSM2403764_9283265033_R01C02"
"349",16,48975000,90222377,-0.3864,"GSM2403764_9283265033_R01C02"
"350",17,25000,81122605,-0.0575,"GSM2403764_9283265033_R01C02"
"351",18,80000,77983624,-0.129,"GSM2403764_9283265033_R01C02"
"352",19,180000,59084492,-0.0071,"GSM2403764_9283265033_R01C02"
"353",2,130000,243026238,-0.0197,"GSM2403764_9283265033_R01C02"
"354",20,155000,62907760,0.0111,"GSM2403764_9283265033_R01C02"
"355",21,10848948,48084948,0.0426,"GSM2403764_9283265033_R01C02"
"356",22,16373925,51222283,0.017,"GSM2403764_9283265033_R01C02"
"357",3,155000,36875000,-0.4455,"GSM2403764_9283265033_R01C02"
"358",3,36975000,197831215,0.027,"GSM2403764_9283265033_R01C02"
"359",4,55000,190972138,-0.0717,"GSM2403764_9283265033_R01C02"
"360",5,55000,180777630,0.0182,"GSM2403764_9283265033_R01C02"
"361",6,155000,170952534,-0.0127,"GSM2403764_9283265033_R01C02"
"362",7,55000,159039332,0.0438,"GSM2403764_9283265033_R01C02"
"363",8,105000,146277011,0.2219,"GSM2403764_9283265033_R01C02"
"364",9,130000,141076716,0.0437,"GSM2403764_9283265033_R01C02"
"365",1,635684,28175000,-0.3251,"GSM2403765_9283265033_R06C02"
"366",1,28225000,249195311,0.2008,"GSM2403765_9283265033_R06C02"
"367",10,105000,44625000,0.0732,"GSM2403765_9283265033_R06C02"
"368",10,44800000,135462374,-0.4102,"GSM2403765_9283265033_R06C02"
"369",11,130000,134873258,0.0767,"GSM2403765_9283265033_R06C02"
"370",12,172870,7075000,0.3448,"GSM2403765_9283265033_R06C02"
"371",12,7125000,133770948,0.0677,"GSM2403765_9283265033_R06C02"
"372",13,19110000,115079939,0.0331,"GSM2403765_9283265033_R06C02"
"373",14,19325000,107119770,0.0655,"GSM2403765_9283265033_R06C02"
"374",15,20225000,102410696,0.0764,"GSM2403765_9283265033_R06C02"
"375",16,105000,90222377,0.0874,"GSM2403765_9283265033_R06C02"
"376",17,25000,81122605,-0.0191,"GSM2403765_9283265033_R06C02"
"377",18,80000,77983624,-0.1161,"GSM2403765_9283265033_R06C02"
"378",19,180000,59084492,0.0087,"GSM2403765_9283265033_R06C02"
"379",2,130000,243026238,0.024,"GSM2403765_9283265033_R06C02"
"380",20,155000,62907760,0.0189,"GSM2403765_9283265033_R06C02"
"381",21,10848948,48084948,0.0569,"GSM2403765_9283265033_R06C02"
