"chromosome","start","end","segmean","sample"
"163",12,172870,133770948,0.0594,"GSM2403721_9007225026_R04C01"
"164",13,19110000,115079939,0.0806,"GSM2403721_9007225026_R04C01"
"165",14,19325000,107119770,9e-04,"GSM2403721_9007225026_R04C01"
"166",15,20225000,23707427,0.2074,"GSM2403721_9007225026_R04C01"
"167",15,23875000,28325000,-0.4186,"GSM2403721_9007225026_R04C01"
"168",15,28375000,102410696,0.0427,"GSM2403721_9007225026_R04C01"
"169",16,105000,90222377,0.1253,"GSM2403721_9007225026_R04C01"
"170",17,25000,81122605,0.0073,"GSM2403721_9007225026_R04C01"
"171",18,80000,77983624,-0.1181,"GSM2403721_9007225026_R04C01"
"172",19,180000,59084492,0.0657,"GSM2403721_9007225026_R04C01"
"173",2,130000,243026238,0.0176,"GSM2403721_9007225026_R04C01"
"174",20,155000,62907760,-0.0152,"GSM2403721_9007225026_R04C01"
"175",21,10848948,48084948,0.0668,"GSM2403721_9007225026_R04C01"
"176",22,16373925,51222283,0.0433,"GSM2403721_9007225026_R04C01"
"177",3,155000,197831215,0.0536,"GSM2403721_9007225026_R04C01"
"178",4,55000,190972138,-0.0523,"GSM2403721_9007225026_R04C01"
"179",5,55000,180777630,0.0328,"GSM2403721_9007225026_R04C01"
"180",6,155000,170952534,0.0462,"GSM2403721_9007225026_R04C01"
"181",7,55000,159039332,0.0541,"GSM2403721_9007225026_R04C01"
"182",8,105000,146277011,-0.0043,"GSM2403721_9007225026_R04C01"
"183",9,130000,141076716,0.0594,"GSM2403721_9007225026_R04C01"
"184",1,635684,118175000,-0.2647,"GSM2404694_6969568075_R05C01"
"185",1,118325000,210500000,0.2378,"GSM2404694_6969568075_R05C01"
"186",1,210925000,249195311,-0.3411,"GSM2404694_6969568075_R05C01"
"187",10,105000,135462374,0.0928,"GSM2404694_6969568075_R05C01"
"188",11,130000,134873258,0.0948,"GSM2404694_6969568075_R05C01"
"189",12,172870,133770948,0.1057,"GSM2404694_6969568075_R05C01"
"190",13,19110000,115079939,0.0267,"GSM2404694_6969568075_R05C01"
"191",14,19325000,107119770,0.1225,"GSM2404694_6969568075_R05C01"
"192",15,20225000,102410696,0.1387,"GSM2404694_6969568075_R05C01"
"193",16,105000,90222377,0.1003,"GSM2404694_6969568075_R05C01"
"194",17,25000,81122605,0.0197,"GSM2404694_6969568075_R05C01"
"195",18,80000,77983624,-0.0555,"GSM2404694_6969568075_R05C01"
"196",19,180000,42775000,0.0791,"GSM2404694_6969568075_R05C01"
"197",19,42825000,59084492,-0.3459,"GSM2404694_6969568075_R05C01"
"198",2,130000,243026238,0.0539,"GSM2404694_6969568075_R05C01"
"199",20,155000,62907760,0.1605,"GSM2404694_6969568075_R05C01"
"200",21,10848948,48084948,0.0609,"GSM2404694_6969568075_R05C01"
"201",22,16373925,51222283,0.1285,"GSM2404694_6969568075_R05C01"
"202",3,155000,197831215,0.0823,"GSM2404694_6969568075_R05C01"
"203",4,55000,190972138,-0.0019,"GSM2404694_6969568075_R05C01"
"204",5,55000,180777630,0.0767,"GSM2404694_6969568075_R05C01"
"205",6,155000,170952534,0.0552,"GSM2404694_6969568075_R05C01"
"206",7,55000,75525000,0.098,"GSM2404694_6969568075_R05C01"
"207",7,75575000,159039332,-0.3085,"GSM2404694_6969568075_R05C01"
"208",8,105000,146277011,0.0633,"GSM2404694_6969568075_R05C01"
"209",9,130000,141076716,0.0923,"GSM2404694_6969568075_R05C01"
"210",1,635684,185225000,0.0716,"GSM2404777_9829119256_R01C02"
"211",1,185525000,200825000,-0.187,"GSM2404777_9829119256_R01C02"
"212",1,200900000,249195311,0.039,"GSM2404777_9829119256_R01C02"
"213",10,105000,135462374,0.0203,"GSM2404777_9829119256_R01C02"
"214",11,130000,48550000,0.0377,"GSM2404777_9829119256_R01C02"
"215",11,48975000,56300000,-0.2574,"GSM2404777_9829119256_R01C02"
"216",11,56675000,134873258,0.0376,"GSM2404777_9829119256_R01C02"
"217",12,172870,133770948,0.0251,"GSM2404777_9829119256_R01C02"
"218",13,19110000,115079939,-0.0578,"GSM2404777_9829119256_R01C02"
"219",14,19325000,107119770,0.0465,"GSM2404777_9829119256_R01C02"
"220",15,20225000,102410696,0.048,"GSM2404777_9829119256_R01C02"
"221",16,105000,90222377,0.0493,"GSM2404777_9829119256_R01C02"
"222",17,25000,81122605,-0.011,"GSM2404777_9829119256_R01C02"
"223",18,80000,77983624,-0.0812,"GSM2404777_9829119256_R01C02"
"224",19,180000,59084492,0.0106,"GSM2404777_9829119256_R01C02"
"225",2,130000,243026238,-0.0115,"GSM2404777_9829119256_R01C02"
"226",20,155000,62907760,0.0164,"GSM2404777_9829119256_R01C02"
"227",21,10848948,48084948,0.0132,"GSM2404777_9829119256_R01C02"
"228",22,16373925,51222283,0.0879,"GSM2404777_9829119256_R01C02"
"229",3,155000,75800000,0.04,"GSM2404777_9829119256_R01C02"
"230",3,76450000,97025000,-0.3016,"GSM2404777_9829119256_R01C02"
"231",3,97600000,197831215,-0.0186,"GSM2404777_9829119256_R01C02"
"232",4,55000,58869667,0.0128,"GSM2404777_9829119256_R01C02"
"233",4,60944667,71375000,-0.4309,"GSM2404777_9829119256_R01C02"
"234",4,71575000,190972138,-0.1561,"GSM2404777_9829119256_R01C02"
"235",5,55000,180777630,0.0036,"GSM2404777_9829119256_R01C02"
"236",6,155000,170952534,-0.0117,"GSM2404777_9829119256_R01C02"
"237",7,55000,77800000,-0.3543,"GSM2404777_9829119256_R01C02"
"238",7,78500000,86400000,-0.8133,"GSM2404777_9829119256_R01C02"
"239",7,86650000,97475000,-0.4799,"GSM2404777_9829119256_R01C02"
"240",7,97575000,106125000,-0.2679,"GSM2404777_9829119256_R01C02"
"241",7,106400000,126625000,-0.5694,"GSM2404777_9829119256_R01C02"
"242",7,126875000,159039332,-0.3015,"GSM2404777_9829119256_R01C02"
"243",8,105000,146277011,0.2157,"GSM2404777_9829119256_R01C02"
"244",9,130000,141076716,0.044,"GSM2404777_9829119256_R01C02"
"245",1,635684,249195311,0.0948,"GSM2405061_9969477089_R06C02"
"246",10,105000,135462374,0.1001,"GSM2405061_9969477089_R06C02"
"247",11,130000,134873258,0.1046,"GSM2405061_9969477089_R06C02"
"248",12,172870,133770948,0.1163,"GSM2405061_9969477089_R06C02"
"249",13,19110000,115079939,0.2592,"GSM2405061_9969477089_R06C02"
"250",14,19325000,107119770,0.0467,"GSM2405061_9969477089_R06C02"
"251",15,20225000,102410696,0.0515,"GSM2405061_9969477089_R06C02"
"252",16,105000,90222377,0.1045,"GSM2405061_9969477089_R06C02"
"253",17,25000,81122605,-0.1044,"GSM2405061_9969477089_R06C02"
"254",18,80000,77983624,-0.1361,"GSM2405061_9969477089_R06C02"
"255",19,180000,59084492,-0.026,"GSM2405061_9969477089_R06C02"
"256",2,130000,243026238,0.1758,"GSM2405061_9969477089_R06C02"
"257",20,155000,62907760,-0.0062,"GSM2405061_9969477089_R06C02"
"258",21,10848948,48084948,0.0484,"GSM2405061_9969477089_R06C02"
"259",22,16373925,51222283,-0.0688,"GSM2405061_9969477089_R06C02"
"260",3,155000,197831215,0.1664,"GSM2405061_9969477089_R06C02"
"261",4,55000,190972138,0.0301,"GSM2405061_9969477089_R06C02"
"262",5,55000,180777630,0.1396,"GSM2405061_9969477089_R06C02"
"263",6,155000,170952534,0.1553,"GSM2405061_9969477089_R06C02"
"264",7,55000,159039332,0.1666,"GSM2405061_9969477089_R06C02"
"265",8,105000,146277011,0.0864,"GSM2405061_9969477089_R06C02"
"266",9,130000,141076716,0.0727,"GSM2405061_9969477089_R06C02"
"267",1,635684,249195311,0.0485,"GSM2405090_9969477122_R01C02"
"268",10,105000,135462374,0.0783,"GSM2405090_9969477122_R01C02"
"269",11,130000,134873258,0.2433,"GSM2405090_9969477122_R01C02"
"270",12,172870,129975000,0.0642,"GSM2405090_9969477122_R01C02"
"271",12,130225000,133770948,-0.3005,"GSM2405090_9969477122_R01C02"
"272",13,19110000,115079939,0.1004,"GSM2405090_9969477122_R01C02"
"273",14,19325000,107119770,0.0826,"GSM2405090_9969477122_R01C02"
"274",15,20225000,102410696,0.0766,"GSM2405090_9969477122_R01C02"
"275",16,105000,90222377,0.0125,"GSM2405090_9969477122_R01C02"
"276",17,25000,81122605,-0.1071,"GSM2405090_9969477122_R01C02"
"277",18,80000,77983624,-0.0538,"GSM2405090_9969477122_R01C02"
"278",19,180000,59084492,0.0528,"GSM2405090_9969477122_R01C02"
"279",2,130000,243026238,0.0521,"GSM2405090_9969477122_R01C02"
"280",20,155000,62907760,0.0256,"GSM2405090_9969477122_R01C02"
"281",21,10848948,48084948,0.0639,"GSM2405090_9969477122_R01C02"
"282",22,16373925,51222283,0.0308,"GSM2405090_9969477122_R01C02"
"283",3,155000,197831215,0.0514,"GSM2405090_9969477122_R01C02"
"284",4,55000,190972138,0.0693,"GSM2405090_9969477122_R01C02"
"285",5,55000,180777630,0.0591,"GSM2405090_9969477122_R01C02"
"286",6,155000,170952534,0.0958,"GSM2405090_9969477122_R01C02"
"287",7,55000,159039332,-0.2521,"GSM2405090_9969477122_R01C02"
"288",8,105000,146277011,0.0563,"GSM2405090_9969477122_R01C02"
"289",9,130000,87700000,0.0408,"GSM2405090_9969477122_R01C02"
"290",9,88350000,141076716,-0.2863,"GSM2405090_9969477122_R01C02"
"291",1,635684,249195311,0.0501,"GSM2405106_9855358003_R02C02"
"292",10,105000,135462374,-0.0131,"GSM2405106_9855358003_R02C02"
"293",11,130000,134873258,-0.0369,"GSM2405106_9855358003_R02C02"
"294",12,172870,133770948,-0.0175,"GSM2405106_9855358003_R02C02"
"295",13,19110000,19300000,-0.126,"GSM2405106_9855358003_R02C02"
"296",13,19525000,20725000,-0.5457,"GSM2405106_9855358003_R02C02"
"297",13,20775000,115079939,-0.0262,"GSM2405106_9855358003_R02C02"
"298",14,19325000,107119770,-0.0326,"GSM2405106_9855358003_R02C02"
"299",15,20225000,102410696,-0.0293,"GSM2405106_9855358003_R02C02"
"300",16,105000,90222377,0.0808,"GSM2405106_9855358003_R02C02"
"301",17,25000,81122605,-0.0769,"GSM2405106_9855358003_R02C02"
"302",18,80000,77983624,-0.0558,"GSM2405106_9855358003_R02C02"
"303",19,180000,59084492,0.0577,"GSM2405106_9855358003_R02C02"
"304",2,130000,243026238,-0.0567,"GSM2405106_9855358003_R02C02"
"305",20,155000,62907760,0.15,"GSM2405106_9855358003_R02C02"
"306",21,10848948,48084948,-0.0081,"GSM2405106_9855358003_R02C02"
"307",22,16373925,51222283,-0.0113,"GSM2405106_9855358003_R02C02"
"308",3,155000,197831215,-0.0392,"GSM2405106_9855358003_R02C02"
"309",4,55000,190972138,0.1373,"GSM2405106_9855358003_R02C02"
"310",5,55000,45225000,0.2832,"GSM2405106_9855358003_R02C02"
"311",5,46027821,180777630,-0.0606,"GSM2405106_9855358003_R02C02"
"312",6,155000,170952534,-0.024,"GSM2405106_9855358003_R02C02"
"313",7,55000,159039332,9e-04,"GSM2405106_9855358003_R02C02"
"314",8,105000,146277011,0.273,"GSM2405106_9855358003_R02C02"
"315",9,130000,141076716,-0.0184,"GSM2405106_9855358003_R02C02"
"316",1,635684,249195311,0.0172,"GSM2405538_9741950039_R04C01"
"317",10,105000,135462374,0.0431,"GSM2405538_9741950039_R04C01"
"318",11,130000,134873258,0.0326,"GSM2405538_9741950039_R04C01"
"319",12,172870,133770948,0.0195,"GSM2405538_9741950039_R04C01"
"320",13,19110000,115079939,0.0774,"GSM2405538_9741950039_R04C01"
"321",14,19325000,107119770,0.0023,"GSM2405538_9741950039_R04C01"
"322",15,20225000,102410696,0.0229,"GSM2405538_9741950039_R04C01"
"323",16,105000,90222377,0.056,"GSM2405538_9741950039_R04C01"
"324",17,25000,81122605,-0.0501,"GSM2405538_9741950039_R04C01"
"325",18,80000,77983624,-0.0712,"GSM2405538_9741950039_R04C01"
"326",19,180000,59084492,-0.0317,"GSM2405538_9741950039_R04C01"
"327",2,130000,243026238,0.0129,"GSM2405538_9741950039_R04C01"
"328",20,155000,62907760,-0.0126,"GSM2405538_9741950039_R04C01"
"329",21,10848948,15475000,0.0373,"GSM2405538_9741950039_R04C01"
"330",21,15650000,48084948,-0.298,"GSM2405538_9741950039_R04C01"
"331",22,16373925,51222283,0.0053,"GSM2405538_9741950039_R04C01"
"332",3,155000,197831215,0.0242,"GSM2405538_9741950039_R04C01"
"333",4,55000,190972138,-0.0446,"GSM2405538_9741950039_R04C01"
"334",5,55000,180777630,0.0205,"GSM2405538_9741950039_R04C01"
"335",6,155000,170952534,0.0236,"GSM2405538_9741950039_R04C01"
"336",7,55000,159039332,0.0627,"GSM2405538_9741950039_R04C01"
"337",8,105000,146277011,0.0295,"GSM2405538_9741950039_R04C01"
"338",9,130000,141076716,0.0276,"GSM2405538_9741950039_R04C01"
