"chromosome","start","end","segmean","sample"
"36",17,25000,81122605,-0.0411,"GSM2403745_9007225142_R05C02"
"37",18,80000,77983624,-0.0567,"GSM2403745_9007225142_R05C02"
"38",19,180000,59084492,-0.0027,"GSM2403745_9007225142_R05C02"
"39",2,130000,243026238,0.0071,"GSM2403745_9007225142_R05C02"
"40",20,155000,62907760,-0.0247,"GSM2403745_9007225142_R05C02"
"41",21,10848948,48084948,0.063,"GSM2403745_9007225142_R05C02"
"42",22,16373925,51222283,-0.0057,"GSM2403745_9007225142_R05C02"
"43",3,155000,197831215,-0.0048,"GSM2403745_9007225142_R05C02"
"44",4,55000,190972138,-0.0362,"GSM2403745_9007225142_R05C02"
"45",5,55000,180777630,0.003,"GSM2403745_9007225142_R05C02"
"46",6,155000,170952534,0.0111,"GSM2403745_9007225142_R05C02"
"47",7,55000,56475000,0.074,"GSM2403745_9007225142_R05C02"
"48",7,56700000,63275000,0.3763,"GSM2403745_9007225142_R05C02"
"49",7,63375000,159039332,0.054,"GSM2403745_9007225142_R05C02"
"50",8,105000,146277011,0.0271,"GSM2403745_9007225142_R05C02"
"51",9,130000,141076716,0.0146,"GSM2403745_9007225142_R05C02"
"52",1,635684,249195311,0.0283,"GSM2404058_9373551023_R03C01"
"53",10,105000,135462374,0.1054,"GSM2404058_9373551023_R03C01"
"54",11,130000,134873258,0.0467,"GSM2404058_9373551023_R03C01"
"55",12,172870,133770948,0.0267,"GSM2404058_9373551023_R03C01"
"56",13,19110000,115079939,0.1326,"GSM2404058_9373551023_R03C01"
"57",14,19325000,20025000,0.9647,"GSM2404058_9373551023_R03C01"
"58",14,20450000,107119770,-0.0024,"GSM2404058_9373551023_R03C01"
"59",15,20225000,102410696,0.0251,"GSM2404058_9373551023_R03C01"
"60",16,105000,90222377,0.1855,"GSM2404058_9373551023_R03C01"
"61",17,25000,81122605,0.0744,"GSM2404058_9373551023_R03C01"
"62",18,80000,77983624,0.0248,"GSM2404058_9373551023_R03C01"
"63",19,180000,59084492,0.0696,"GSM2404058_9373551023_R03C01"
"64",2,130000,243026238,0.0553,"GSM2404058_9373551023_R03C01"
"65",20,155000,62907760,-0.004,"GSM2404058_9373551023_R03C01"
"66",21,10848948,15475000,0.7963,"GSM2404058_9373551023_R03C01"
"67",21,15650000,48084948,0.1307,"GSM2404058_9373551023_R03C01"
"68",22,16373925,51222283,0.071,"GSM2404058_9373551023_R03C01"
"69",3,155000,197831215,0.0016,"GSM2404058_9373551023_R03C01"
"70",4,55000,190972138,0.015,"GSM2404058_9373551023_R03C01"
"71",5,55000,180777630,0.0263,"GSM2404058_9373551023_R03C01"
"72",6,155000,170952534,0.0198,"GSM2404058_9373551023_R03C01"
"73",7,55000,159039332,0.0934,"GSM2404058_9373551023_R03C01"
"74",8,105000,8100000,0.6403,"GSM2404058_9373551023_R03C01"
"75",8,8175000,146277011,0.0424,"GSM2404058_9373551023_R03C01"
"76",9,130000,141076716,0.0369,"GSM2404058_9373551023_R03C01"
"77",1,635684,249195311,0.0182,"GSM2404365_9407210090_R06C01"
"78",10,105000,135462374,0.0347,"GSM2404365_9407210090_R06C01"
"79",11,130000,134873258,0.0107,"GSM2404365_9407210090_R06C01"
"80",12,172870,133770948,0.0085,"GSM2404365_9407210090_R06C01"
"81",13,19110000,115079939,0.0272,"GSM2404365_9407210090_R06C01"
"82",14,19325000,107119770,0.0147,"GSM2404365_9407210090_R06C01"
"83",15,20225000,22429154,0.2666,"GSM2404365_9407210090_R06C01"
"84",15,22748097,102410696,0.0188,"GSM2404365_9407210090_R06C01"
"85",16,105000,90222377,0.0543,"GSM2404365_9407210090_R06C01"
"86",17,25000,81122605,-0.0448,"GSM2404365_9407210090_R06C01"
"87",18,80000,77983624,-0.0741,"GSM2404365_9407210090_R06C01"
"88",19,180000,59084492,0.0016,"GSM2404365_9407210090_R06C01"
"89",2,130000,243026238,-0.0043,"GSM2404365_9407210090_R06C01"
"90",20,155000,62907760,-0.0152,"GSM2404365_9407210090_R06C01"
"91",21,10848948,48084948,0.0248,"GSM2404365_9407210090_R06C01"
"92",22,16373925,51222283,0.0242,"GSM2404365_9407210090_R06C01"
"93",3,155000,197831215,0.0018,"GSM2404365_9407210090_R06C01"
"94",4,55000,190972138,-0.0538,"GSM2404365_9407210090_R06C01"
"95",5,55000,180777630,9e-04,"GSM2404365_9407210090_R06C01"
"96",6,155000,170952534,-0.0095,"GSM2404365_9407210090_R06C01"
"97",7,55000,159039332,0.0453,"GSM2404365_9407210090_R06C01"
"98",8,105000,146277011,0.0054,"GSM2404365_9407210090_R06C01"
"99",9,130000,141076716,0.0407,"GSM2404365_9407210090_R06C01"
"100",1,635684,249195311,0.0068,"GSM2404451_9420867121_R02C01"
"101",10,105000,135462374,0.0784,"GSM2404451_9420867121_R02C01"
"102",11,130000,134873258,0.0194,"GSM2404451_9420867121_R02C01"
"103",12,172870,133770948,0.0191,"GSM2404451_9420867121_R02C01"
"104",13,19110000,115079939,0.1168,"GSM2404451_9420867121_R02C01"
"105",14,19325000,20025000,0.5565,"GSM2404451_9420867121_R02C01"
"106",14,20450000,107119770,-8e-04,"GSM2404451_9420867121_R02C01"
"107",15,20225000,102410696,0.0182,"GSM2404451_9420867121_R02C01"
"108",16,105000,90222377,0.1048,"GSM2404451_9420867121_R02C01"
"109",17,25000,81122605,-0.0159,"GSM2404451_9420867121_R02C01"
"110",18,80000,77983624,-0.0011,"GSM2404451_9420867121_R02C01"
"111",19,180000,59084492,0.0149,"GSM2404451_9420867121_R02C01"
"112",2,130000,243026238,0.0318,"GSM2404451_9420867121_R02C01"
"113",20,155000,62907760,-0.0045,"GSM2404451_9420867121_R02C01"
"114",21,10848948,48084948,0.0991,"GSM2404451_9420867121_R02C01"
"115",22,16373925,51222283,0.0186,"GSM2404451_9420867121_R02C01"
"116",3,155000,197831215,0.0123,"GSM2404451_9420867121_R02C01"
"117",4,55000,190972138,0.0128,"GSM2404451_9420867121_R02C01"
"118",5,55000,180777630,0.033,"GSM2404451_9420867121_R02C01"
"119",6,155000,170952534,0.0198,"GSM2404451_9420867121_R02C01"
"120",7,55000,159039332,0.0796,"GSM2404451_9420867121_R02C01"
"121",8,105000,146277011,0.0617,"GSM2404451_9420867121_R02C01"
"122",9,130000,141076716,0.0246,"GSM2404451_9420867121_R02C01"
"123",1,635684,249195311,0.0272,"GSM2404532_9553932010_R02C01"
"124",10,105000,135462374,0.0887,"GSM2404532_9553932010_R02C01"
"125",11,130000,134873258,0.041,"GSM2404532_9553932010_R02C01"
"126",12,172870,133770948,0.0423,"GSM2404532_9553932010_R02C01"
"127",13,19110000,115079939,0.114,"GSM2404532_9553932010_R02C01"
"128",14,19325000,20025000,0.5298,"GSM2404532_9553932010_R02C01"
"129",14,20450000,107119770,0.007,"GSM2404532_9553932010_R02C01"
"130",15,20225000,102410696,0.0386,"GSM2404532_9553932010_R02C01"
"131",16,105000,90222377,0.1253,"GSM2404532_9553932010_R02C01"
"132",17,25000,81122605,0.0169,"GSM2404532_9553932010_R02C01"
"133",18,80000,77983624,0.0073,"GSM2404532_9553932010_R02C01"
"134",19,180000,59084492,0.0523,"GSM2404532_9553932010_R02C01"
"135",2,130000,243026238,0.0343,"GSM2404532_9553932010_R02C01"
"136",20,155000,62907760,-0.0053,"GSM2404532_9553932010_R02C01"
"137",21,10848948,48084948,0.1223,"GSM2404532_9553932010_R02C01"
"138",22,16373925,51222283,0.0453,"GSM2404532_9553932010_R02C01"
"139",3,155000,197831215,0.0224,"GSM2404532_9553932010_R02C01"
"140",4,55000,190972138,0.0215,"GSM2404532_9553932010_R02C01"
"141",5,55000,180777630,0.0289,"GSM2404532_9553932010_R02C01"
"142",6,155000,170952534,0.0232,"GSM2404532_9553932010_R02C01"
"143",7,55000,159039332,0.0808,"GSM2404532_9553932010_R02C01"
"144",8,105000,146277011,0.0613,"GSM2404532_9553932010_R02C01"
"145",9,130000,141076716,0.0363,"GSM2404532_9553932010_R02C01"
"146",1,635684,249195311,0.0087,"GSM2404561_9553932123_R02C01"
"147",10,105000,135462374,0.0662,"GSM2404561_9553932123_R02C01"
"148",11,130000,134873258,0.0162,"GSM2404561_9553932123_R02C01"
"149",12,172870,133770948,0.0156,"GSM2404561_9553932123_R02C01"
"150",13,19110000,115079939,0.0829,"GSM2404561_9553932123_R02C01"
"151",14,19325000,20025000,0.3615,"GSM2404561_9553932123_R02C01"
"152",14,20450000,107119770,-0.0128,"GSM2404561_9553932123_R02C01"
"153",15,20225000,102410696,0.0226,"GSM2404561_9553932123_R02C01"
"154",16,105000,90222377,0.0984,"GSM2404561_9553932123_R02C01"
"155",17,25000,81122605,0.0023,"GSM2404561_9553932123_R02C01"
"156",18,80000,77983624,-0.0106,"GSM2404561_9553932123_R02C01"
"157",19,180000,59084492,0.0162,"GSM2404561_9553932123_R02C01"
"158",2,130000,243026238,0.0185,"GSM2404561_9553932123_R02C01"
"159",20,155000,62907760,-0.009,"GSM2404561_9553932123_R02C01"
"160",21,10848948,48084948,0.0818,"GSM2404561_9553932123_R02C01"
"161",22,16373925,51222283,0.0142,"GSM2404561_9553932123_R02C01"
"162",3,155000,197831215,0.0077,"GSM2404561_9553932123_R02C01"
"163",4,55000,190972138,-7e-04,"GSM2404561_9553932123_R02C01"
"164",5,55000,180777630,0.0152,"GSM2404561_9553932123_R02C01"
"165",6,155000,170952534,0.0039,"GSM2404561_9553932123_R02C01"
"166",7,55000,159039332,0.0633,"GSM2404561_9553932123_R02C01"
"167",8,105000,146277011,0.0379,"GSM2404561_9553932123_R02C01"
"168",9,130000,141076716,0.0427,"GSM2404561_9553932123_R02C01"
"169",1,635684,249195311,0.0071,"GSM2404611_9741950023_R03C01"
"170",10,105000,135462374,0.079,"GSM2404611_9741950023_R03C01"
"171",11,130000,134873258,0.0236,"GSM2404611_9741950023_R03C01"
"172",12,172870,133770948,0.0147,"GSM2404611_9741950023_R03C01"
"173",13,19110000,115079939,0.1298,"GSM2404611_9741950023_R03C01"
"174",14,19325000,20025000,0.7611,"GSM2404611_9741950023_R03C01"
"175",14,20450000,107119770,-0.0168,"GSM2404611_9741950023_R03C01"
"176",15,20225000,102410696,0.0292,"GSM2404611_9741950023_R03C01"
"177",16,105000,90222377,0.1243,"GSM2404611_9741950023_R03C01"
"178",17,25000,81122605,0.0106,"GSM2404611_9741950023_R03C01"
"179",18,80000,77983624,0.0256,"GSM2404611_9741950023_R03C01"
"180",19,180000,59084492,0.0335,"GSM2404611_9741950023_R03C01"
"181",2,130000,243026238,0.045,"GSM2404611_9741950023_R03C01"
"182",20,155000,62907760,0.0011,"GSM2404611_9741950023_R03C01"
"183",21,10848948,15475000,0.5889,"GSM2404611_9741950023_R03C01"
"184",21,15650000,48084948,0.0857,"GSM2404611_9741950023_R03C01"
"185",22,16373925,51222283,0.0353,"GSM2404611_9741950023_R03C01"
"186",3,155000,197831215,0.0173,"GSM2404611_9741950023_R03C01"
"187",4,55000,190972138,0.0302,"GSM2404611_9741950023_R03C01"
"188",5,55000,180777630,0.0277,"GSM2404611_9741950023_R03C01"
"189",6,155000,170952534,0.0363,"GSM2404611_9741950023_R03C01"
"190",7,55000,159039332,0.0828,"GSM2404611_9741950023_R03C01"
"191",8,105000,8100000,0.4673,"GSM2404611_9741950023_R03C01"
"192",8,8175000,146277011,0.0386,"GSM2404611_9741950023_R03C01"
"193",9,130000,141076716,0.0094,"GSM2404611_9741950023_R03C01"
"194",1,635684,249195311,0.008,"GSM2404691_9647455131_R04C01"
"195",10,105000,135462374,0.0178,"GSM2404691_9647455131_R04C01"
"196",11,130000,134873258,-0.0251,"GSM2404691_9647455131_R04C01"
"197",12,172870,133770948,-0.0113,"GSM2404691_9647455131_R04C01"
"198",13,19110000,115079939,0.0029,"GSM2404691_9647455131_R04C01"
"199",14,19325000,107119770,0.0173,"GSM2404691_9647455131_R04C01"
"200",15,20225000,102410696,0.0161,"GSM2404691_9647455131_R04C01"
"201",16,105000,90222377,0.0318,"GSM2404691_9647455131_R04C01"
"202",17,25000,81122605,-0.017,"GSM2404691_9647455131_R04C01"
"203",18,80000,77983624,-0.0228,"GSM2404691_9647455131_R04C01"
"204",19,180000,59084492,0.016,"GSM2404691_9647455131_R04C01"
"205",2,130000,243026238,-0.0115,"GSM2404691_9647455131_R04C01"
"206",20,155000,62907760,-0.0174,"GSM2404691_9647455131_R04C01"
"207",21,10848948,48084948,0.0247,"GSM2404691_9647455131_R04C01"
"208",22,16373925,51222283,0.0418,"GSM2404691_9647455131_R04C01"
"209",3,155000,197831215,-0.0308,"GSM2404691_9647455131_R04C01"
"210",4,55000,190972138,-0.0426,"GSM2404691_9647455131_R04C01"
"211",5,55000,180777630,-0.0218,"GSM2404691_9647455131_R04C01"
"212",6,155000,170952534,-0.017,"GSM2404691_9647455131_R04C01"
"213",7,55000,159039332,0.0209,"GSM2404691_9647455131_R04C01"
"214",8,105000,146277011,0.0076,"GSM2404691_9647455131_R04C01"
"215",9,130000,141076716,0.0051,"GSM2404691_9647455131_R04C01"
"216",1,635684,249195311,0.0384,"GSM2405394_3999834095_R06C01"
"217",10,105000,135462374,0.1369,"GSM2405394_3999834095_R06C01"
"218",11,130000,134873258,0.0596,"GSM2405394_3999834095_R06C01"
"219",12,172870,133770948,0.061,"GSM2405394_3999834095_R06C01"
"220",13,19110000,115079939,0.1569,"GSM2405394_3999834095_R06C01"
"221",14,19325000,20025000,0.6935,"GSM2405394_3999834095_R06C01"
"222",14,20450000,107119770,0.0136,"GSM2405394_3999834095_R06C01"
"223",15,20225000,102410696,0.0628,"GSM2405394_3999834095_R06C01"
"224",16,105000,90222377,0.1802,"GSM2405394_3999834095_R06C01"
"225",17,25000,81122605,0.0587,"GSM2405394_3999834095_R06C01"
"226",18,80000,77983624,0.0763,"GSM2405394_3999834095_R06C01"
"227",19,180000,59084492,0.0927,"GSM2405394_3999834095_R06C01"
"228",2,130000,243026238,0.0746,"GSM2405394_3999834095_R06C01"
"229",20,155000,62907760,0.0314,"GSM2405394_3999834095_R06C01"
"230",21,10848948,48084948,0.1739,"GSM2405394_3999834095_R06C01"
"231",22,16373925,51222283,0.0737,"GSM2405394_3999834095_R06C01"
"232",3,155000,197831215,0.0462,"GSM2405394_3999834095_R06C01"
"233",4,55000,190972138,0.0661,"GSM2405394_3999834095_R06C01"
"234",5,55000,180777630,0.0587,"GSM2405394_3999834095_R06C01"
"235",6,155000,170952534,0.0632,"GSM2405394_3999834095_R06C01"
"236",7,55000,159039332,0.1088,"GSM2405394_3999834095_R06C01"
"237",8,105000,146277011,0.0937,"GSM2405394_3999834095_R06C01"
"238",9,130000,141076716,0.0138,"GSM2405394_3999834095_R06C01"
"239",1,635684,249195311,0.0186,"GSM2405395_3999834095_R01C02"
"240",10,105000,135462374,0.0742,"GSM2405395_3999834095_R01C02"
"241",11,130000,134873258,0.0549,"GSM2405395_3999834095_R01C02"
"242",12,172870,133770948,0.0358,"GSM2405395_3999834095_R01C02"
"243",13,19110000,115079939,0.1823,"GSM2405395_3999834095_R01C02"
"244",14,19325000,20025000,0.5644,"GSM2405395_3999834095_R01C02"
"245",14,20450000,107119770,-0.0191,"GSM2405395_3999834095_R01C02"
"246",15,20225000,102410696,0.004,"GSM2405395_3999834095_R01C02"
"247",16,105000,90222377,0.114,"GSM2405395_3999834095_R01C02"
"248",17,25000,81122605,-0.0319,"GSM2405395_3999834095_R01C02"
"249",18,80000,77983624,-0.0499,"GSM2405395_3999834095_R01C02"
"250",19,180000,59084492,0.0313,"GSM2405395_3999834095_R01C02"
"251",2,130000,243026238,0.0452,"GSM2405395_3999834095_R01C02"
"252",20,155000,62907760,0.0132,"GSM2405395_3999834095_R01C02"
"253",21,10848948,48084948,0.0848,"GSM2405395_3999834095_R01C02"
"254",22,16373925,51222283,-0.0096,"GSM2405395_3999834095_R01C02"
"255",3,155000,197831215,0.0577,"GSM2405395_3999834095_R01C02"
"256",4,55000,190972138,-0.0197,"GSM2405395_3999834095_R01C02"
"257",5,55000,180777630,0.0347,"GSM2405395_3999834095_R01C02"
"258",6,155000,170952534,0.0663,"GSM2405395_3999834095_R01C02"
"259",7,55000,159039332,0.1191,"GSM2405395_3999834095_R01C02"
"260",8,105000,146277011,0.0676,"GSM2405395_3999834095_R01C02"
"261",9,130000,141076716,0.0325,"GSM2405395_3999834095_R01C02"
"262",1,635684,249195311,0.045,"GSM2405404_3999834096_R01C02"
"263",10,105000,135462374,0.1068,"GSM2405404_3999834096_R01C02"
"264",11,130000,134873258,0.0809,"GSM2405404_3999834096_R01C02"
"265",12,172870,133770948,0.0706,"GSM2405404_3999834096_R01C02"
"266",13,19110000,115079939,0.2168,"GSM2405404_3999834096_R01C02"
"267",14,19325000,20025000,0.7768,"GSM2405404_3999834096_R01C02"
"268",14,20450000,107119770,0.006,"GSM2405404_3999834096_R01C02"
"269",15,20225000,102410696,0.0404,"GSM2405404_3999834096_R01C02"
"270",16,105000,90222377,0.1513,"GSM2405404_3999834096_R01C02"
"271",17,25000,81122605,-0.0273,"GSM2405404_3999834096_R01C02"
"272",18,80000,77983624,-0.0628,"GSM2405404_3999834096_R01C02"
"273",19,180000,59084492,0.0382,"GSM2405404_3999834096_R01C02"
"274",2,130000,243026238,0.0708,"GSM2405404_3999834096_R01C02"
"275",20,155000,62907760,0.004,"GSM2405404_3999834096_R01C02"
"276",21,10848948,48084948,0.1083,"GSM2405404_3999834096_R01C02"
"277",22,16373925,51222283,0.0077,"GSM2405404_3999834096_R01C02"
"278",3,155000,197831215,0.09,"GSM2405404_3999834096_R01C02"
"279",4,55000,190972138,0.0103,"GSM2405404_3999834096_R01C02"
"280",5,55000,180777630,0.0736,"GSM2405404_3999834096_R01C02"
"281",6,155000,170952534,0.0935,"GSM2405404_3999834096_R01C02"
"282",7,55000,159039332,0.1664,"GSM2405404_3999834096_R01C02"
"283",8,105000,146277011,0.0911,"GSM2405404_3999834096_R01C02"
"284",9,130000,141076716,0.0252,"GSM2405404_3999834096_R01C02"
