"chromosome","start","end","segmean","sample"
"85",18,80000,77983624,-0.0136,"GSM2404293_9407201028_R02C02"
"86",19,180000,59084492,0.0239,"GSM2404293_9407201028_R02C02"
"87",2,130000,52825000,0.0369,"GSM2404293_9407201028_R02C02"
"88",2,53300000,76650000,-0.4188,"GSM2404293_9407201028_R02C02"
"89",2,78275000,243026238,0.0226,"GSM2404293_9407201028_R02C02"
"90",20,155000,62907760,0.0023,"GSM2404293_9407201028_R02C02"
"91",21,10848948,48084948,0.0572,"GSM2404293_9407201028_R02C02"
"92",22,16373925,51222283,0.0414,"GSM2404293_9407201028_R02C02"
"93",3,155000,197831215,-0.0245,"GSM2404293_9407201028_R02C02"
"94",4,55000,190972138,-0.0687,"GSM2404293_9407201028_R02C02"
"95",5,55000,180777630,0.0073,"GSM2404293_9407201028_R02C02"
"96",6,155000,67525000,0.0545,"GSM2404293_9407201028_R02C02"
"97",6,68575000,80725000,-0.1606,"GSM2404293_9407201028_R02C02"
"98",6,80800000,170952534,0.044,"GSM2404293_9407201028_R02C02"
"99",7,55000,159039332,0.0722,"GSM2404293_9407201028_R02C02"
"100",8,105000,146277011,0.0467,"GSM2404293_9407201028_R02C02"
"101",9,130000,141076716,0.0397,"GSM2404293_9407201028_R02C02"
"102",1,635684,249195311,-0.0113,"GSM2404554_9553932053_R04C02"
"103",10,105000,135462374,0.0355,"GSM2404554_9553932053_R04C02"
"104",11,130000,134873258,0.0098,"GSM2404554_9553932053_R04C02"
"105",12,172870,133770948,0.019,"GSM2404554_9553932053_R04C02"
"106",13,19110000,115079939,0.0897,"GSM2404554_9553932053_R04C02"
"107",14,19325000,20025000,0.3839,"GSM2404554_9553932053_R04C02"
"108",14,20450000,107119770,-0.0223,"GSM2404554_9553932053_R04C02"
"109",15,20225000,102410696,0.0036,"GSM2404554_9553932053_R04C02"
"110",16,105000,90222377,0.0434,"GSM2404554_9553932053_R04C02"
"111",17,25000,81122605,-0.0627,"GSM2404554_9553932053_R04C02"
"112",18,80000,77983624,-0.0855,"GSM2404554_9553932053_R04C02"
"113",19,180000,59084492,0.1381,"GSM2404554_9553932053_R04C02"
"114",2,130000,243026238,-0.0141,"GSM2404554_9553932053_R04C02"
"115",20,155000,62907760,-0.051,"GSM2404554_9553932053_R04C02"
"116",21,10848948,48084948,0.0468,"GSM2404554_9553932053_R04C02"
"117",22,16373925,51222283,-0.0283,"GSM2404554_9553932053_R04C02"
"118",3,155000,197831215,0.0168,"GSM2404554_9553932053_R04C02"
"119",4,55000,190972138,-0.0266,"GSM2404554_9553932053_R04C02"
"120",5,55000,180777630,0.0207,"GSM2404554_9553932053_R04C02"
"121",6,155000,170952534,0.0318,"GSM2404554_9553932053_R04C02"
"122",7,55000,159039332,0.0659,"GSM2404554_9553932053_R04C02"
"123",8,105000,146277011,0.0295,"GSM2404554_9553932053_R04C02"
"124",9,130000,141076716,6e-04,"GSM2404554_9553932053_R04C02"
"125",1,635684,249195311,0.0104,"GSM2404565_9553932123_R02C02"
"126",10,105000,135462374,0.0503,"GSM2404565_9553932123_R02C02"
"127",11,130000,134873258,0.0254,"GSM2404565_9553932123_R02C02"
"128",12,172870,133770948,0.0373,"GSM2404565_9553932123_R02C02"
"129",13,19110000,115079939,0.1159,"GSM2404565_9553932123_R02C02"
"130",14,19325000,107119770,0.0067,"GSM2404565_9553932123_R02C02"
"131",15,20225000,102410696,0.0299,"GSM2404565_9553932123_R02C02"
"132",16,105000,90222377,0.0578,"GSM2404565_9553932123_R02C02"
"133",17,25000,81122605,-0.0561,"GSM2404565_9553932123_R02C02"
"134",18,80000,77983624,-0.069,"GSM2404565_9553932123_R02C02"
"135",19,180000,59084492,-0.0246,"GSM2404565_9553932123_R02C02"
"136",2,130000,243026238,0.0232,"GSM2404565_9553932123_R02C02"
"137",20,155000,62907760,-0.0322,"GSM2404565_9553932123_R02C02"
"138",21,10848948,48084948,0.0585,"GSM2404565_9553932123_R02C02"
"139",22,16373925,51222283,-0.0064,"GSM2404565_9553932123_R02C02"
"140",3,155000,197831215,0.0418,"GSM2404565_9553932123_R02C02"
"141",4,55000,190972138,-0.0126,"GSM2404565_9553932123_R02C02"
"142",5,55000,180777630,0.0405,"GSM2404565_9553932123_R02C02"
"143",6,155000,170952534,0.0285,"GSM2404565_9553932123_R02C02"
"144",7,55000,159039332,0.0828,"GSM2404565_9553932123_R02C02"
"145",8,105000,146277011,0.0369,"GSM2404565_9553932123_R02C02"
"146",9,130000,141076716,0.0252,"GSM2404565_9553932123_R02C02"
"147",1,635684,75825000,0.0712,"GSM2404724_9741950101_R02C01"
"148",1,76075000,86100000,-0.4234,"GSM2404724_9741950101_R02C01"
"149",1,86175000,115475000,0.0738,"GSM2404724_9741950101_R02C01"
"150",1,115625000,117375000,-0.2452,"GSM2404724_9741950101_R02C01"
"151",1,117475000,249195311,0.089,"GSM2404724_9741950101_R02C01"
"152",10,105000,89175000,0.0794,"GSM2404724_9741950101_R02C01"
"153",10,89325000,92975000,-0.3501,"GSM2404724_9741950101_R02C01"
"154",10,93175000,135462374,0.0736,"GSM2404724_9741950101_R02C01"
"155",11,130000,134873258,0.0735,"GSM2404724_9741950101_R02C01"
"156",12,172870,16775000,-0.2683,"GSM2404724_9741950101_R02C01"
"157",12,17750000,133770948,0.067,"GSM2404724_9741950101_R02C01"
"158",13,19110000,49775000,0.0449,"GSM2404724_9741950101_R02C01"
"159",13,49825000,52725000,-0.3007,"GSM2404724_9741950101_R02C01"
"160",13,52775000,115079939,0.1229,"GSM2404724_9741950101_R02C01"
"161",14,19325000,55125000,0.0626,"GSM2404724_9741950101_R02C01"
"162",14,55225000,81950000,-0.3267,"GSM2404724_9741950101_R02C01"
"163",14,82150000,107119770,0.0628,"GSM2404724_9741950101_R02C01"
"164",15,20225000,102410696,0.0799,"GSM2404724_9741950101_R02C01"
"165",16,105000,90222377,0.0648,"GSM2404724_9741950101_R02C01"
"166",17,25000,81122605,-0.0283,"GSM2404724_9741950101_R02C01"
"167",18,80000,77983624,-0.0472,"GSM2404724_9741950101_R02C01"
"168",19,180000,59084492,0.0049,"GSM2404724_9741950101_R02C01"
"169",2,130000,49600000,0.0557,"GSM2404724_9741950101_R02C01"
"170",2,50400000,89315218,-0.3546,"GSM2404724_9741950101_R02C01"
"171",2,91672552,156375000,0.0527,"GSM2404724_9741950101_R02C01"
"172",2,157175000,182400000,-0.3399,"GSM2404724_9741950101_R02C01"
"173",2,182525000,191275000,0.0536,"GSM2404724_9741950101_R02C01"
"174",2,191425000,193125000,-0.3265,"GSM2404724_9741950101_R02C01"
"175",2,1.95e+08,243026238,0.0622,"GSM2404724_9741950101_R02C01"
"176",20,155000,62907760,0.0197,"GSM2404724_9741950101_R02C01"
"177",21,10848948,48084948,0.0372,"GSM2404724_9741950101_R02C01"
"178",22,16373925,51222283,0.0424,"GSM2404724_9741950101_R02C01"
"179",3,155000,197831215,0.084,"GSM2404724_9741950101_R02C01"
"180",4,55000,64700000,0.0587,"GSM2404724_9741950101_R02C01"
"181",4,66525000,95125000,-0.4409,"GSM2404724_9741950101_R02C01"
"182",4,95275000,190972138,-0.0126,"GSM2404724_9741950101_R02C01"
"183",5,55000,60975000,0.0869,"GSM2404724_9741950101_R02C01"
"184",5,61375000,66750000,-0.2661,"GSM2404724_9741950101_R02C01"
"185",5,67275000,157575000,0.0748,"GSM2404724_9741950101_R02C01"
"186",5,158225000,170075000,-0.1458,"GSM2404724_9741950101_R02C01"
"187",5,170225000,180777630,0.0607,"GSM2404724_9741950101_R02C01"
"188",6,155000,90400000,0.0694,"GSM2404724_9741950101_R02C01"
"189",6,90525000,105775000,-0.348,"GSM2404724_9741950101_R02C01"
"190",6,106150000,170952534,0.0702,"GSM2404724_9741950101_R02C01"
"191",7,55000,159039332,0.1018,"GSM2404724_9741950101_R02C01"
"192",8,105000,86488226,0.0625,"GSM2404724_9741950101_R02C01"
"193",8,87038226,95775000,-0.5105,"GSM2404724_9741950101_R02C01"
"194",8,95900000,146277011,0.0674,"GSM2404724_9741950101_R02C01"
"195",9,130000,94600000,0.0023,"GSM2404724_9741950101_R02C01"
"196",9,94875000,141076716,-0.2805,"GSM2404724_9741950101_R02C01"
"197",1,635684,249195311,0.0719,"GSM2405592_3999078079_R04C01"
"198",10,105000,135462374,0.0529,"GSM2405592_3999078079_R04C01"
"199",11,130000,134873258,0.0404,"GSM2405592_3999078079_R04C01"
"200",12,172870,133770948,0.0428,"GSM2405592_3999078079_R04C01"
"201",13,19110000,115079939,-0.0051,"GSM2405592_3999078079_R04C01"
"202",14,19325000,42075000,0.0389,"GSM2405592_3999078079_R04C01"
"203",14,43725000,97875000,-0.3571,"GSM2405592_3999078079_R04C01"
"204",14,98600000,107119770,0.0557,"GSM2405592_3999078079_R04C01"
"205",15,20225000,102410696,0.0601,"GSM2405592_3999078079_R04C01"
"206",16,105000,90222377,0.0585,"GSM2405592_3999078079_R04C01"
"207",17,25000,81122605,-0.0176,"GSM2405592_3999078079_R04C01"
"208",18,80000,77983624,-0.0681,"GSM2405592_3999078079_R04C01"
"209",19,180000,59084492,-0.0042,"GSM2405592_3999078079_R04C01"
"210",2,130000,243026238,0.0131,"GSM2405592_3999078079_R04C01"
"211",20,155000,62907760,-0.0038,"GSM2405592_3999078079_R04C01"
"212",21,10848948,48084948,0.0297,"GSM2405592_3999078079_R04C01"
"213",22,16373925,51222283,0.0456,"GSM2405592_3999078079_R04C01"
"214",3,155000,197831215,0.0263,"GSM2405592_3999078079_R04C01"
"215",4,55000,190972138,-0.0259,"GSM2405592_3999078079_R04C01"
"216",5,55000,180777630,0.0273,"GSM2405592_3999078079_R04C01"
"217",6,155000,170952534,0.0214,"GSM2405592_3999078079_R04C01"
"218",7,55000,159039332,0.057,"GSM2405592_3999078079_R04C01"
"219",8,105000,146277011,0.031,"GSM2405592_3999078079_R04C01"
"220",9,130000,141076716,0.0465,"GSM2405592_3999078079_R04C01"
"221",1,635684,167250000,0.0493,"GSM2405616_3998523002_R03C02"
"222",1,167425000,177200000,-0.3543,"GSM2405616_3998523002_R03C02"
"223",1,177625000,249195311,0.0541,"GSM2405616_3998523002_R03C02"
"224",10,105000,135462374,0.064,"GSM2405616_3998523002_R03C02"
"225",11,130000,18675000,0.0266,"GSM2405616_3998523002_R03C02"
"226",11,18725000,20500000,-0.2753,"GSM2405616_3998523002_R03C02"
"227",11,20625000,134873258,0.0344,"GSM2405616_3998523002_R03C02"
"228",12,172870,133770948,0.0504,"GSM2405616_3998523002_R03C02"
"229",13,19110000,115079939,0.0584,"GSM2405616_3998523002_R03C02"
"230",14,19325000,47575000,0.0236,"GSM2405616_3998523002_R03C02"
"231",14,49050000,81050000,-0.3817,"GSM2405616_3998523002_R03C02"
"232",14,81425000,107119770,0.039,"GSM2405616_3998523002_R03C02"
"233",15,20225000,102410696,0.0556,"GSM2405616_3998523002_R03C02"
"234",16,105000,90222377,0.0593,"GSM2405616_3998523002_R03C02"
"235",17,25000,81122605,-0.0402,"GSM2405616_3998523002_R03C02"
"236",18,80000,77983624,-0.0536,"GSM2405616_3998523002_R03C02"
"237",19,180000,59084492,-0.0339,"GSM2405616_3998523002_R03C02"
"238",2,130000,243026238,-0.0164,"GSM2405616_3998523002_R03C02"
"239",20,155000,62907760,-0.0178,"GSM2405616_3998523002_R03C02"
"240",21,10848948,48084948,0.0439,"GSM2405616_3998523002_R03C02"
"241",22,16373925,51222283,0.0121,"GSM2405616_3998523002_R03C02"
"242",3,155000,197831215,0.0393,"GSM2405616_3998523002_R03C02"
"243",4,55000,190972138,0.0034,"GSM2405616_3998523002_R03C02"
"244",5,55000,180777630,0.0483,"GSM2405616_3998523002_R03C02"
"245",6,155000,83400000,0.0514,"GSM2405616_3998523002_R03C02"
"246",6,83775000,142725000,-0.4185,"GSM2405616_3998523002_R03C02"
"247",6,143100000,170952534,0.0969,"GSM2405616_3998523002_R03C02"
"248",7,55000,159039332,0.0904,"GSM2405616_3998523002_R03C02"
"249",8,105000,146277011,0.0564,"GSM2405616_3998523002_R03C02"
"250",9,130000,141076716,0.0215,"GSM2405616_3998523002_R03C02"
"251",1,635684,249195311,0.025,"GSM2405641_101231000014_R01C02"
"252",10,105000,135462374,0.0646,"GSM2405641_101231000014_R01C02"
"253",11,130000,134873258,0.0626,"GSM2405641_101231000014_R01C02"
"254",12,172870,133770948,0.0442,"GSM2405641_101231000014_R01C02"
"255",13,19110000,115079939,-0.0357,"GSM2405641_101231000014_R01C02"
"256",14,19325000,107119770,-0.1255,"GSM2405641_101231000014_R01C02"
"257",15,20225000,102410696,0.0578,"GSM2405641_101231000014_R01C02"
"258",16,105000,90222377,0.0325,"GSM2405641_101231000014_R01C02"
"259",17,25000,81122605,-0.0375,"GSM2405641_101231000014_R01C02"
"260",18,80000,77983624,-0.0137,"GSM2405641_101231000014_R01C02"
"261",19,180000,59084492,-0.049,"GSM2405641_101231000014_R01C02"
"262",2,130000,60700000,-0.1259,"GSM2405641_101231000014_R01C02"
"263",2,60775000,87025000,-0.4074,"GSM2405641_101231000014_R01C02"
"264",2,87075000,243026238,-0.105,"GSM2405641_101231000014_R01C02"
"265",20,155000,62907760,0.0219,"GSM2405641_101231000014_R01C02"
"266",21,10848948,48084948,0.0561,"GSM2405641_101231000014_R01C02"
"267",22,16373925,51222283,0.0123,"GSM2405641_101231000014_R01C02"
"268",3,155000,197831215,0.0654,"GSM2405641_101231000014_R01C02"
"269",4,55000,190972138,0.012,"GSM2405641_101231000014_R01C02"
"270",5,55000,180777630,0.0596,"GSM2405641_101231000014_R01C02"
"271",6,155000,170952534,0.0801,"GSM2405641_101231000014_R01C02"
"272",7,55000,159039332,0.0962,"GSM2405641_101231000014_R01C02"
"273",8,105000,146277011,0.0753,"GSM2405641_101231000014_R01C02"
"274",9,130000,141076716,0.0375,"GSM2405641_101231000014_R01C02"
"275",1,635684,249195311,0.0385,"GSM2940914_200400320088_R01C02"
"276",10,105000,135462374,0.024,"GSM2940914_200400320088_R01C02"
"277",11,130000,134873258,0.0016,"GSM2940914_200400320088_R01C02"
"278",12,172870,133770948,0.0126,"GSM2940914_200400320088_R01C02"
"279",13,19110000,115079939,-0.016,"GSM2940914_200400320088_R01C02"
"280",14,19325000,107119770,0.0214,"GSM2940914_200400320088_R01C02"
"281",15,20225000,102410696,0.0312,"GSM2940914_200400320088_R01C02"
"282",16,105000,90222377,0.0325,"GSM2940914_200400320088_R01C02"
"283",17,25000,81122605,-0.0161,"GSM2940914_200400320088_R01C02"
"284",18,80000,77983624,-0.0351,"GSM2940914_200400320088_R01C02"
"285",19,180000,59084492,0.0084,"GSM2940914_200400320088_R01C02"
"286",2,130000,325000,0.0346,"GSM2940914_200400320088_R01C02"
"287",2,375000,875000,0.2962,"GSM2940914_200400320088_R01C02"
"288",2,925000,243026238,-0.0049,"GSM2940914_200400320088_R01C02"
"289",20,155000,62907760,-0.0091,"GSM2940914_200400320088_R01C02"
"290",21,10848948,48084948,0.0253,"GSM2940914_200400320088_R01C02"
"291",22,16373925,51222283,0.0527,"GSM2940914_200400320088_R01C02"
"292",3,155000,197831215,-0.0152,"GSM2940914_200400320088_R01C02"
"293",4,55000,190972138,-0.038,"GSM2940914_200400320088_R01C02"
"294",5,55000,180777630,-0.0037,"GSM2940914_200400320088_R01C02"
"295",6,155000,170952534,-0.0046,"GSM2940914_200400320088_R01C02"
"296",7,55000,159039332,0.0291,"GSM2940914_200400320088_R01C02"
"297",8,105000,146277011,0.01,"GSM2940914_200400320088_R01C02"
"298",9,130000,141076716,0.0121,"GSM2940914_200400320088_R01C02"
