"chromosome","start","end","segmean","sample","noise"
"75",19,180000,59084492,0.0116,"GSM2403538_8622007072_R02C02",0.524218099838395
"76",2,130000,243026238,-0.0493,"GSM2403538_8622007072_R02C02",0.524218099838395
"77",20,155000,62907760,-0.019,"GSM2403538_8622007072_R02C02",0.524218099838395
"78",21,10848948,48084948,-0.0137,"GSM2403538_8622007072_R02C02",0.524218099838395
"79",22,16373925,51222283,-0.1288,"GSM2403538_8622007072_R02C02",0.524218099838395
"80",3,155000,197831215,-0.0587,"GSM2403538_8622007072_R02C02",0.524218099838395
"81",4,55000,58869667,-0.0202,"GSM2403538_8622007072_R02C02",0.524218099838395
"82",4,60944667,71375000,-0.395,"GSM2403538_8622007072_R02C02",0.524218099838395
"83",4,71575000,190972138,-0.1577,"GSM2403538_8622007072_R02C02",0.524218099838395
"84",5,55000,180777630,-0.0467,"GSM2403538_8622007072_R02C02",0.524218099838395
"85",6,155000,170952534,-0.0733,"GSM2403538_8622007072_R02C02",0.524218099838395
"86",7,55000,159039332,-0.0317,"GSM2403538_8622007072_R02C02",0.524218099838395
"87",8,105000,146277011,-0.0573,"GSM2403538_8622007072_R02C02",0.524218099838395
"88",9,130000,141076716,0.012,"GSM2403538_8622007072_R02C02",0.524218099838395
"89",1,635684,93900000,-0.2746,"GSM2403539_8622007073_R03C02",0.629667643191721
"90",1,94025000,249195311,0.0647,"GSM2403539_8622007073_R03C02",0.629667643191721
"91",10,105000,135462374,0.0169,"GSM2403539_8622007073_R03C02",0.629667643191721
"92",11,130000,4275000,-0.2184,"GSM2403539_8622007073_R03C02",0.629667643191721
"93",11,4500000,5850000,-0.7973,"GSM2403539_8622007073_R03C02",0.629667643191721
"94",11,5975000,36525000,-0.4047,"GSM2403539_8622007073_R03C02",0.629667643191721
"95",11,36600000,42500000,-0.7812,"GSM2403539_8622007073_R03C02",0.629667643191721
"96",11,43325000,56675000,-0.3154,"GSM2403539_8622007073_R03C02",0.629667643191721
"97",11,56975000,134873258,-0.0133,"GSM2403539_8622007073_R03C02",0.629667643191721
"98",12,172870,13750000,0.0031,"GSM2403539_8622007073_R03C02",0.629667643191721
"99",12,14125000,15700000,-0.5293,"GSM2403539_8622007073_R03C02",0.629667643191721
"100",12,15925000,133770948,0.0036,"GSM2403539_8622007073_R03C02",0.629667643191721
"101",13,19110000,115079939,-0.1298,"GSM2403539_8622007073_R03C02",0.629667643191721
"102",14,19325000,107119770,0.0437,"GSM2403539_8622007073_R03C02",0.629667643191721
"103",15,20225000,102410696,0.0634,"GSM2403539_8622007073_R03C02",0.629667643191721
"104",16,105000,90222377,0.0363,"GSM2403539_8622007073_R03C02",0.629667643191721
"105",17,25000,81122605,0.0756,"GSM2403539_8622007073_R03C02",0.629667643191721
"106",18,80000,77983624,-0.325,"GSM2403539_8622007073_R03C02",0.629667643191721
"107",19,180000,9925000,-0.2231,"GSM2403539_8622007073_R03C02",0.629667643191721
"108",19,1e+07,59084492,0.0578,"GSM2403539_8622007073_R03C02",0.629667643191721
"109",2,130000,11275000,-0.009,"GSM2403539_8622007073_R03C02",0.629667643191721
"110",2,11450000,61600000,-0.4358,"GSM2403539_8622007073_R03C02",0.629667643191721
"111",2,61775000,243026238,-0.0263,"GSM2403539_8622007073_R03C02",0.629667643191721
"112",20,155000,62907760,0.0884,"GSM2403539_8622007073_R03C02",0.629667643191721
"113",21,10848948,48084948,0.0262,"GSM2403539_8622007073_R03C02",0.629667643191721
"114",22,16373925,50100000,-0.1665,"GSM2403539_8622007073_R03C02",0.629667643191721
"115",22,50175000,51222283,0.1349,"GSM2403539_8622007073_R03C02",0.629667643191721
"116",3,155000,197831215,-0.05,"GSM2403539_8622007073_R03C02",0.629667643191721
"117",4,55000,58869667,-0.308,"GSM2403539_8622007073_R03C02",0.629667643191721
"118",4,60944667,74575000,-0.8279,"GSM2403539_8622007073_R03C02",0.629667643191721
"119",4,74725000,190972138,-0.5029,"GSM2403539_8622007073_R03C02",0.629667643191721
"120",5,55000,180777630,-0.0172,"GSM2403539_8622007073_R03C02",0.629667643191721
"121",6,155000,170952534,-0.0555,"GSM2403539_8622007073_R03C02",0.629667643191721
"122",7,55000,77425000,-0.0134,"GSM2403539_8622007073_R03C02",0.629667643191721
"123",7,77550000,86650000,-0.3415,"GSM2403539_8622007073_R03C02",0.629667643191721
"124",7,86775000,159039332,-0.0173,"GSM2403539_8622007073_R03C02",0.629667643191721
"125",8,105000,146277011,-0.0118,"GSM2403539_8622007073_R03C02",0.629667643191721
"126",9,130000,141076716,0.0376,"GSM2403539_8622007073_R03C02",0.629667643191721
"127",1,635684,78500000,0.0029,"GSM2403540_8622007072_R03C02",0.561137775573706
"128",1,78775000,85100000,-0.5691,"GSM2403540_8622007072_R03C02",0.561137775573706
"129",1,85175000,185525000,-0.1015,"GSM2403540_8622007072_R03C02",0.561137775573706
"130",1,186025000,200700000,-0.6465,"GSM2403540_8622007072_R03C02",0.561137775573706
"131",1,200825000,214775000,-0.0026,"GSM2403540_8622007072_R03C02",0.561137775573706
"132",1,214975000,220775000,-0.4123,"GSM2403540_8622007072_R03C02",0.561137775573706
"133",1,220875000,249195311,-0.1064,"GSM2403540_8622007072_R03C02",0.561137775573706
"134",10,105000,135462374,-0.1118,"GSM2403540_8622007072_R03C02",0.561137775573706
"135",11,130000,21450000,-0.0872,"GSM2403540_8622007072_R03C02",0.561137775573706
"136",11,22275000,31650000,-0.4951,"GSM2403540_8622007072_R03C02",0.561137775573706
"137",11,31825000,36600000,-0.0741,"GSM2403540_8622007072_R03C02",0.561137775573706
"138",11,38475000,43325000,-0.6901,"GSM2403540_8622007072_R03C02",0.561137775573706
"139",11,43450000,50516927,-0.0594,"GSM2403540_8622007072_R03C02",0.561137775573706
"140",11,54922103,56300000,-1.0484,"GSM2403540_8622007072_R03C02",0.561137775573706
"141",11,56675000,134873258,-0.1031,"GSM2403540_8622007072_R03C02",0.561137775573706
"142",12,172870,133770948,-0.1382,"GSM2403540_8622007072_R03C02",0.561137775573706
"143",13,19110000,115079939,-0.1049,"GSM2403540_8622007072_R03C02",0.561137775573706
"144",14,19325000,79725000,-0.4525,"GSM2403540_8622007072_R03C02",0.561137775573706
"145",14,80025000,87275000,-0.7851,"GSM2403540_8622007072_R03C02",0.561137775573706
"146",14,88525000,107119770,-0.2777,"GSM2403540_8622007072_R03C02",0.561137775573706
"147",15,20225000,23925000,-0.0902,"GSM2403540_8622007072_R03C02",0.561137775573706
"148",15,24050000,25225000,-0.5008,"GSM2403540_8622007072_R03C02",0.561137775573706
"149",15,25275000,35350000,-0.0848,"GSM2403540_8622007072_R03C02",0.561137775573706
"150",15,35475000,38775000,-0.3961,"GSM2403540_8622007072_R03C02",0.561137775573706
"151",15,38975000,102410696,-0.0444,"GSM2403540_8622007072_R03C02",0.561137775573706
"152",16,105000,59975000,-0.0246,"GSM2403540_8622007072_R03C02",0.561137775573706
"153",16,61600000,65175000,-0.4711,"GSM2403540_8622007072_R03C02",0.561137775573706
"154",16,65400000,90222377,-0.0172,"GSM2403540_8622007072_R03C02",0.561137775573706
"155",17,25000,81122605,0.095,"GSM2403540_8622007072_R03C02",0.561137775573706
"156",18,80000,77983624,-2e-04,"GSM2403540_8622007072_R03C02",0.561137775573706
"157",19,180000,59084492,0.1108,"GSM2403540_8622007072_R03C02",0.561137775573706
"158",2,130000,162625000,-0.1602,"GSM2403540_8622007072_R03C02",0.561137775573706
"159",2,163050000,167775000,-0.7886,"GSM2403540_8622007072_R03C02",0.561137775573706
"160",2,168250000,180825000,-0.2427,"GSM2403540_8622007072_R03C02",0.561137775573706
"161",2,181350000,190150000,-0.7348,"GSM2403540_8622007072_R03C02",0.561137775573706
"162",2,190325000,243026238,-0.1517,"GSM2403540_8622007072_R03C02",0.561137775573706
"163",20,155000,62907760,0.0608,"GSM2403540_8622007072_R03C02",0.561137775573706
"164",21,10848948,48084948,-0.0998,"GSM2403540_8622007072_R03C02",0.561137775573706
"165",22,16373925,51222283,0.0268,"GSM2403540_8622007072_R03C02",0.561137775573706
"166",3,155000,2600000,-0.5978,"GSM2403540_8622007072_R03C02",0.561137775573706
"167",3,3100000,197831215,-0.1854,"GSM2403540_8622007072_R03C02",0.561137775573706
"168",4,55000,58869667,-0.0935,"GSM2403540_8622007072_R03C02",0.561137775573706
"169",4,60944667,71375000,-0.9083,"GSM2403540_8622007072_R03C02",0.561137775573706
"170",4,71575000,190972138,-0.3739,"GSM2403540_8622007072_R03C02",0.561137775573706
"171",5,55000,17940329,0.2012,"GSM2403540_8622007072_R03C02",0.561137775573706
"172",5,19125000,27925000,-0.42,"GSM2403540_8622007072_R03C02",0.561137775573706
"173",5,28875000,180777630,0.1577,"GSM2403540_8622007072_R03C02",0.561137775573706
"174",6,155000,170952534,0.098,"GSM2403540_8622007072_R03C02",0.561137775573706
"175",7,55000,7e+06,0.1071,"GSM2403540_8622007072_R03C02",0.561137775573706
"176",7,7125000,21400000,-0.2857,"GSM2403540_8622007072_R03C02",0.561137775573706
"177",7,21750000,51850000,0.047,"GSM2403540_8622007072_R03C02",0.561137775573706
"178",7,52625000,5.5e+07,-0.3332,"GSM2403540_8622007072_R03C02",0.561137775573706
"179",7,55075000,77800000,0.0826,"GSM2403540_8622007072_R03C02",0.561137775573706
"180",7,78500000,86400000,-0.5993,"GSM2403540_8622007072_R03C02",0.561137775573706
"181",7,86650000,95600000,-0.2015,"GSM2403540_8622007072_R03C02",0.561137775573706
"182",7,95850000,106125000,0.1307,"GSM2403540_8622007072_R03C02",0.561137775573706
"183",7,106400000,126625000,-0.2492,"GSM2403540_8622007072_R03C02",0.561137775573706
"184",7,126875000,135425000,0.1055,"GSM2403540_8622007072_R03C02",0.561137775573706
"185",7,1.36e+08,137025000,-0.3168,"GSM2403540_8622007072_R03C02",0.561137775573706
"186",7,137275000,159039332,0.115,"GSM2403540_8622007072_R03C02",0.561137775573706
"187",8,105000,2350000,-0.0227,"GSM2403540_8622007072_R03C02",0.561137775573706
"188",8,2500000,4875000,-0.4186,"GSM2403540_8622007072_R03C02",0.561137775573706
"189",8,5575000,146277011,-0.1916,"GSM2403540_8622007072_R03C02",0.561137775573706
"190",9,130000,141076716,-0.0618,"GSM2403540_8622007072_R03C02",0.561137775573706
"191",1,635684,185225000,0.0147,"GSM2403541_8622007073_R01C01",0.553603386669915
"192",1,185525000,200825000,-0.3663,"GSM2403541_8622007073_R01C01",0.553603386669915
"193",1,200900000,249195311,-0.0098,"GSM2403541_8622007073_R01C01",0.553603386669915
"194",10,105000,135462374,-0.0234,"GSM2403541_8622007073_R01C01",0.553603386669915
"195",11,130000,4700000,0.037,"GSM2403541_8622007073_R01C01",0.553603386669915
"196",11,4850000,5850000,-0.2531,"GSM2403541_8622007073_R01C01",0.553603386669915
"197",11,5975000,22275000,-0.0012,"GSM2403541_8622007073_R01C01",0.553603386669915
"198",11,22475000,31650000,-0.2612,"GSM2403541_8622007073_R01C01",0.553603386669915
"199",11,31825000,50516927,-0.0057,"GSM2403541_8622007073_R01C01",0.553603386669915
"200",11,54922103,56100000,-0.722,"GSM2403541_8622007073_R01C01",0.553603386669915
"201",11,56300000,134873258,-0.014,"GSM2403541_8622007073_R01C01",0.553603386669915
"202",12,172870,72225000,-0.0519,"GSM2403541_8622007073_R01C01",0.553603386669915
"203",12,72450000,92325000,-0.289,"GSM2403541_8622007073_R01C01",0.553603386669915
"204",12,92525000,133770948,0.0126,"GSM2403541_8622007073_R01C01",0.553603386669915
"205",13,19110000,53625000,-0.1219,"GSM2403541_8622007073_R01C01",0.553603386669915
"206",13,54325000,71550000,-0.3981,"GSM2403541_8622007073_R01C01",0.553603386669915
"207",13,72850000,115079939,-0.0787,"GSM2403541_8622007073_R01C01",0.553603386669915
"208",14,19325000,107119770,-0.0098,"GSM2403541_8622007073_R01C01",0.553603386669915
"209",15,20225000,102410696,0.0053,"GSM2403541_8622007073_R01C01",0.553603386669915
"210",16,105000,61600000,0.0268,"GSM2403541_8622007073_R01C01",0.553603386669915
"211",16,62075000,65175000,-0.2793,"GSM2403541_8622007073_R01C01",0.553603386669915
"212",16,65400000,90222377,0.035,"GSM2403541_8622007073_R01C01",0.553603386669915
"213",17,25000,81122605,-0.011,"GSM2403541_8622007073_R01C01",0.553603386669915
"214",18,80000,77983624,-0.082,"GSM2403541_8622007073_R01C01",0.553603386669915
"215",19,180000,59084492,0.0159,"GSM2403541_8622007073_R01C01",0.553603386669915
"216",2,130000,162625000,-0.0493,"GSM2403541_8622007073_R01C01",0.553603386669915
"217",2,163050000,167325000,-0.4907,"GSM2403541_8622007073_R01C01",0.553603386669915
"218",2,167775000,180825000,-0.0984,"GSM2403541_8622007073_R01C01",0.553603386669915
"219",2,181350000,190150000,-0.4239,"GSM2403541_8622007073_R01C01",0.553603386669915
"220",2,190325000,209125000,-0.1084,"GSM2403541_8622007073_R01C01",0.553603386669915
"221",2,209225000,216275000,-0.3859,"GSM2403541_8622007073_R01C01",0.553603386669915
"222",2,216525000,243026238,0.0182,"GSM2403541_8622007073_R01C01",0.553603386669915
"223",20,155000,62907760,-0.0043,"GSM2403541_8622007073_R01C01",0.553603386669915
"224",21,10848948,48084948,-0.0295,"GSM2403541_8622007073_R01C01",0.553603386669915
"225",22,16373925,51222283,0.0664,"GSM2403541_8622007073_R01C01",0.553603386669915
"226",3,155000,197831215,-0.0641,"GSM2403541_8622007073_R01C01",0.553603386669915
"227",4,55000,58869667,-0.0273,"GSM2403541_8622007073_R01C01",0.553603386669915
"228",4,60944667,71375000,-0.6137,"GSM2403541_8622007073_R01C01",0.553603386669915
"229",4,71575000,190972138,-0.2031,"GSM2403541_8622007073_R01C01",0.553603386669915
"230",5,55000,11150000,0.0092,"GSM2403541_8622007073_R01C01",0.553603386669915
"231",5,11625000,14050000,-0.2502,"GSM2403541_8622007073_R01C01",0.553603386669915
"232",5,14125000,17075000,-0.0063,"GSM2403541_8622007073_R01C01",0.553603386669915
"233",5,17225000,29900000,-0.4227,"GSM2403541_8622007073_R01C01",0.553603386669915
"234",5,31025000,180777630,-0.0619,"GSM2403541_8622007073_R01C01",0.553603386669915
"235",6,155000,170952534,-0.0879,"GSM2403541_8622007073_R01C01",0.553603386669915
"236",7,55000,7e+06,0.0099,"GSM2403541_8622007073_R01C01",0.553603386669915
"237",7,7125000,20575000,-0.3149,"GSM2403541_8622007073_R01C01",0.553603386669915
"238",7,20825000,77800000,-0.0326,"GSM2403541_8622007073_R01C01",0.553603386669915
"239",7,78500000,86650000,-0.5513,"GSM2403541_8622007073_R01C01",0.553603386669915
"240",7,86775000,159039332,-0.0357,"GSM2403541_8622007073_R01C01",0.553603386669915
"241",8,105000,146277011,-0.0702,"GSM2403541_8622007073_R01C01",0.553603386669915
"242",9,130000,141076716,0.0151,"GSM2403541_8622007073_R01C01",0.553603386669915
"243",1,635684,185225000,0.0222,"GSM2403542_8622007072_R04C02",0.529693834015888
"244",1,185525000,200700000,-0.3209,"GSM2403542_8622007072_R04C02",0.529693834015888
"245",1,200825000,249195311,0.0017,"GSM2403542_8622007072_R04C02",0.529693834015888
"246",10,105000,135462374,-0.0159,"GSM2403542_8622007072_R04C02",0.529693834015888
"247",11,130000,36600000,-0.013,"GSM2403542_8622007072_R04C02",0.529693834015888
"248",11,38475000,43325000,-0.3496,"GSM2403542_8622007072_R04C02",0.529693834015888
"249",11,43450000,50516927,0.0351,"GSM2403542_8622007072_R04C02",0.529693834015888
"250",11,54922103,56100000,-0.5662,"GSM2403542_8622007072_R04C02",0.529693834015888
"251",11,56300000,134873258,0.0026,"GSM2403542_8622007072_R04C02",0.529693834015888
"252",12,172870,133770948,-0.027,"GSM2403542_8622007072_R04C02",0.529693834015888
"253",13,19110000,115079939,-0.099,"GSM2403542_8622007072_R04C02",0.529693834015888
"254",14,19325000,107119770,-0.0039,"GSM2403542_8622007072_R04C02",0.529693834015888
"255",15,20225000,102410696,0.0098,"GSM2403542_8622007072_R04C02",0.529693834015888
"256",16,105000,90222377,0.033,"GSM2403542_8622007072_R04C02",0.529693834015888
"257",17,25000,81122605,-0.0165,"GSM2403542_8622007072_R04C02",0.529693834015888
"258",18,80000,77983624,-0.0896,"GSM2403542_8622007072_R04C02",0.529693834015888
"259",19,180000,59084492,0.0107,"GSM2403542_8622007072_R04C02",0.529693834015888
"260",2,130000,162625000,-0.0397,"GSM2403542_8622007072_R04C02",0.529693834015888
"261",2,163050000,167325000,-0.4158,"GSM2403542_8622007072_R04C02",0.529693834015888
"262",2,167775000,180825000,-0.07,"GSM2403542_8622007072_R04C02",0.529693834015888
"263",2,181350000,190150000,-0.3868,"GSM2403542_8622007072_R04C02",0.529693834015888
"264",2,190325000,243026238,-0.0269,"GSM2403542_8622007072_R04C02",0.529693834015888
"265",20,155000,62907760,-0.0058,"GSM2403542_8622007072_R04C02",0.529693834015888
"266",21,10848948,48084948,-0.017,"GSM2403542_8622007072_R04C02",0.529693834015888
"267",22,16373925,51222283,-0.0946,"GSM2403542_8622007072_R04C02",0.529693834015888
"268",3,155000,197831215,-0.0469,"GSM2403542_8622007072_R04C02",0.529693834015888
"269",4,55000,58869667,-0.0178,"GSM2403542_8622007072_R04C02",0.529693834015888
"270",4,60944667,71375000,-0.5023,"GSM2403542_8622007072_R04C02",0.529693834015888
"271",4,71575000,190972138,-0.1787,"GSM2403542_8622007072_R04C02",0.529693834015888
"272",5,55000,180777630,-0.0429,"GSM2403542_8622007072_R04C02",0.529693834015888
"273",6,155000,170952534,-0.0723,"GSM2403542_8622007072_R04C02",0.529693834015888
"274",7,55000,77800000,-0.0295,"GSM2403542_8622007072_R04C02",0.529693834015888
"275",7,78500000,86650000,-0.5103,"GSM2403542_8622007072_R04C02",0.529693834015888
"276",7,86775000,159039332,-0.025,"GSM2403542_8622007072_R04C02",0.529693834015888
"277",8,105000,146277011,-0.0579,"GSM2403542_8622007072_R04C02",0.529693834015888
"278",9,130000,141076716,0.0175,"GSM2403542_8622007072_R04C02",0.529693834015888
"279",1,635684,185525000,0.0115,"GSM2403543_8622007072_R05C02",0.501989424863981
"280",1,186025000,199450000,-0.4314,"GSM2403543_8622007072_R05C02",0.501989424863981
"281",1,200025000,249195311,-0.0163,"GSM2403543_8622007072_R05C02",0.501989424863981
"282",10,105000,135462374,-0.0215,"GSM2403543_8622007072_R05C02",0.501989424863981
"283",11,130000,50516927,-0.0236,"GSM2403543_8622007072_R05C02",0.501989424863981
"284",11,54922103,56100000,-0.6374,"GSM2403543_8622007072_R05C02",0.501989424863981
"285",11,56300000,134873258,-0.0147,"GSM2403543_8622007072_R05C02",0.501989424863981
"286",12,172870,72450000,-0.0535,"GSM2403543_8622007072_R05C02",0.501989424863981
"287",12,72675000,92325000,-0.3269,"GSM2403543_8622007072_R05C02",0.501989424863981
"288",12,92525000,133770948,0.0166,"GSM2403543_8622007072_R05C02",0.501989424863981
"289",13,19110000,53625000,-0.1279,"GSM2403543_8622007072_R05C02",0.501989424863981
"290",13,54325000,72850000,-0.4251,"GSM2403543_8622007072_R05C02",0.501989424863981
"291",13,73325000,80925000,-0.1126,"GSM2403543_8622007072_R05C02",0.501989424863981
"292",13,81600000,94175000,-0.4385,"GSM2403543_8622007072_R05C02",0.501989424863981
"293",13,94700000,115079939,-0.0378,"GSM2403543_8622007072_R05C02",0.501989424863981
"294",14,19325000,107119770,-0.014,"GSM2403543_8622007072_R05C02",0.501989424863981
"295",15,20225000,102410696,1e-04,"GSM2403543_8622007072_R05C02",0.501989424863981
"296",16,105000,90222377,0.0423,"GSM2403543_8622007072_R05C02",0.501989424863981
"297",17,25000,81122605,-0.0105,"GSM2403543_8622007072_R05C02",0.501989424863981
"298",18,80000,77983624,-0.1076,"GSM2403543_8622007072_R05C02",0.501989424863981
"299",19,180000,59084492,0.0256,"GSM2403543_8622007072_R05C02",0.501989424863981
"300",2,130000,162625000,-0.0551,"GSM2403543_8622007072_R05C02",0.501989424863981
"301",2,163050000,168250000,-0.4704,"GSM2403543_8622007072_R05C02",0.501989424863981
"302",2,168550000,180825000,-0.0926,"GSM2403543_8622007072_R05C02",0.501989424863981
"303",2,181350000,190150000,-0.4526,"GSM2403543_8622007072_R05C02",0.501989424863981
"304",2,190325000,209125000,-0.1203,"GSM2403543_8622007072_R05C02",0.501989424863981
"305",2,209225000,216275000,-0.3556,"GSM2403543_8622007072_R05C02",0.501989424863981
"306",2,216525000,243026238,0.0213,"GSM2403543_8622007072_R05C02",0.501989424863981
"307",20,155000,62907760,-0.0122,"GSM2403543_8622007072_R05C02",0.501989424863981
"308",21,10848948,48084948,-0.0285,"GSM2403543_8622007072_R05C02",0.501989424863981
"309",22,16373925,21850000,0.166,"GSM2403543_8622007072_R05C02",0.501989424863981
"310",22,21925000,51222283,-0.1213,"GSM2403543_8622007072_R05C02",0.501989424863981
"311",3,155000,2600000,-0.3365,"GSM2403543_8622007072_R05C02",0.501989424863981
"312",3,3100000,75800000,-0.019,"GSM2403543_8622007072_R05C02",0.501989424863981
"313",3,76450000,97025000,-0.4357,"GSM2403543_8622007072_R05C02",0.501989424863981
"314",3,97600000,197831215,-0.0916,"GSM2403543_8622007072_R05C02",0.501989424863981
"315",4,55000,42575000,-0.0097,"GSM2403543_8622007072_R05C02",0.501989424863981
