"chromosome","start","end","segmean","sample"
"44",6,155000,170952534,0.1973,"GSM2403516_8622007065_R02C02"
"45",7,55000,159039332,0.1071,"GSM2403516_8622007065_R02C02"
"46",8,105000,146277011,0.1758,"GSM2403516_8622007065_R02C02"
"47",9,130000,137400000,0.2109,"GSM2403516_8622007065_R02C02"
"48",9,137575000,138675000,-0.3225,"GSM2403516_8622007065_R02C02"
"49",9,138725000,141076716,0.1764,"GSM2403516_8622007065_R02C02"
"50",1,635684,249195311,0.0284,"GSM2403569_8622007083_R06C02"
"51",10,105000,135462374,-0.104,"GSM2403569_8622007083_R06C02"
"52",11,130000,134873258,0.1098,"GSM2403569_8622007083_R06C02"
"53",12,172870,133770948,-0.0943,"GSM2403569_8622007083_R06C02"
"54",13,19110000,115079939,-0.1059,"GSM2403569_8622007083_R06C02"
"55",14,19325000,107119770,-0.0309,"GSM2403569_8622007083_R06C02"
"56",15,20225000,102410696,0.0967,"GSM2403569_8622007083_R06C02"
"57",16,105000,90222377,0.2508,"GSM2403569_8622007083_R06C02"
"58",17,25000,81122605,0.1881,"GSM2403569_8622007083_R06C02"
"59",18,80000,77983624,-0.1169,"GSM2403569_8622007083_R06C02"
"60",19,180000,59084492,0.0662,"GSM2403569_8622007083_R06C02"
"61",2,130000,243026238,0.1253,"GSM2403569_8622007083_R06C02"
"62",20,155000,62907760,0.0265,"GSM2403569_8622007083_R06C02"
"63",21,10848948,48084948,0.1694,"GSM2403569_8622007083_R06C02"
"64",22,16373925,51222283,-0.4646,"GSM2403569_8622007083_R06C02"
"65",3,155000,197831215,0.23,"GSM2403569_8622007083_R06C02"
"66",4,55000,190972138,0.0265,"GSM2403569_8622007083_R06C02"
"67",5,55000,180777630,-0.0588,"GSM2403569_8622007083_R06C02"
"68",6,155000,170952534,0.0656,"GSM2403569_8622007083_R06C02"
"69",7,55000,159039332,0.2334,"GSM2403569_8622007083_R06C02"
"70",8,105000,146277011,0.2431,"GSM2403569_8622007083_R06C02"
"71",9,130000,141076716,0.0134,"GSM2403569_8622007083_R06C02"
"72",1,635684,249195311,0.0602,"GSM2403590_8622007091_R01C02"
"73",10,105000,4625000,0.2896,"GSM2403590_8622007091_R01C02"
"74",10,4875000,135462374,-0.0592,"GSM2403590_8622007091_R01C02"
"75",11,130000,134873258,0.0213,"GSM2403590_8622007091_R01C02"
"76",12,172870,133770948,0.0554,"GSM2403590_8622007091_R01C02"
"77",13,19110000,115079939,0.0149,"GSM2403590_8622007091_R01C02"
"78",14,19325000,107119770,-0.0816,"GSM2403590_8622007091_R01C02"
"79",15,20225000,102410696,-0.0427,"GSM2403590_8622007091_R01C02"
"80",16,105000,90222377,0.0556,"GSM2403590_8622007091_R01C02"
"81",17,25000,81122605,0.0143,"GSM2403590_8622007091_R01C02"
"82",18,80000,77983624,0.0327,"GSM2403590_8622007091_R01C02"
"83",19,180000,59084492,0.0308,"GSM2403590_8622007091_R01C02"
"84",2,130000,243026238,-0.0205,"GSM2403590_8622007091_R01C02"
"85",20,155000,62907760,-0.085,"GSM2403590_8622007091_R01C02"
"86",21,10848948,48084948,0.0755,"GSM2403590_8622007091_R01C02"
"87",22,16373925,51222283,-0.0768,"GSM2403590_8622007091_R01C02"
"88",3,155000,197831215,0.0224,"GSM2403590_8622007091_R01C02"
"89",4,55000,190972138,-0.0296,"GSM2403590_8622007091_R01C02"
"90",5,55000,180777630,-0.0426,"GSM2403590_8622007091_R01C02"
"91",6,155000,170952534,0.0524,"GSM2403590_8622007091_R01C02"
"92",7,55000,159039332,0.066,"GSM2403590_8622007091_R01C02"
"93",8,105000,146277011,0.0304,"GSM2403590_8622007091_R01C02"
"94",9,130000,3.5e+07,-0.3959,"GSM2403590_8622007091_R01C02"
"95",9,35075000,141076716,0.0359,"GSM2403590_8622007091_R01C02"
"96",1,635684,249195311,0.0105,"GSM2403607_8622007118_R04C01"
"97",10,105000,135462374,-0.0711,"GSM2403607_8622007118_R04C01"
"98",11,130000,134873258,0.0323,"GSM2403607_8622007118_R04C01"
"99",12,172870,11525000,0.0533,"GSM2403607_8622007118_R04C01"
"100",12,11775000,16775000,-0.5141,"GSM2403607_8622007118_R04C01"
"101",12,17750000,21200000,0.3635,"GSM2403607_8622007118_R04C01"
"102",12,21600000,133770948,-0.0254,"GSM2403607_8622007118_R04C01"
"103",13,19110000,23625000,0.026,"GSM2403607_8622007118_R04C01"
"104",13,23850000,25325000,-0.5145,"GSM2403607_8622007118_R04C01"
"105",13,25425000,37500000,-0.0457,"GSM2403607_8622007118_R04C01"
"106",13,37575000,52775000,-0.5186,"GSM2403607_8622007118_R04C01"
"107",13,52900000,115079939,0.0913,"GSM2403607_8622007118_R04C01"
"108",14,19325000,107119770,-0.0379,"GSM2403607_8622007118_R04C01"
"109",15,20225000,102410696,0.0422,"GSM2403607_8622007118_R04C01"
"110",16,105000,90222377,0.0681,"GSM2403607_8622007118_R04C01"
"111",17,25000,81122605,-0.0126,"GSM2403607_8622007118_R04C01"
"112",18,80000,77983624,-0.0564,"GSM2403607_8622007118_R04C01"
"113",19,180000,35550000,0.0306,"GSM2403607_8622007118_R04C01"
"114",19,35625000,38350000,-0.4419,"GSM2403607_8622007118_R04C01"
"115",19,38550000,58025000,-2e-04,"GSM2403607_8622007118_R04C01"
"116",19,58075000,59084492,-0.4592,"GSM2403607_8622007118_R04C01"
"117",2,130000,243026238,0.0206,"GSM2403607_8622007118_R04C01"
"118",20,155000,62907760,-0.0271,"GSM2403607_8622007118_R04C01"
"119",21,10848948,48084948,0.0119,"GSM2403607_8622007118_R04C01"
"120",22,16373925,51222283,0.0107,"GSM2403607_8622007118_R04C01"
"121",3,155000,197831215,0.0307,"GSM2403607_8622007118_R04C01"
"122",4,55000,190972138,-0.0271,"GSM2403607_8622007118_R04C01"
"123",5,55000,180777630,0.0274,"GSM2403607_8622007118_R04C01"
"124",6,155000,170952534,-0.0352,"GSM2403607_8622007118_R04C01"
"125",7,55000,159039332,0.2936,"GSM2403607_8622007118_R04C01"
"126",8,105000,145025000,0.0411,"GSM2403607_8622007118_R04C01"
"127",8,145075000,146277011,-0.4133,"GSM2403607_8622007118_R04C01"
"128",9,130000,28375000,-0.4596,"GSM2403607_8622007118_R04C01"
"129",9,30825000,141076716,0.031,"GSM2403607_8622007118_R04C01"
"130",1,635684,81175000,0.2274,"GSM2403735_9007225086_R05C01"
"131",1,82050000,110750000,-0.2645,"GSM2403735_9007225086_R05C01"
"132",1,110850000,249195311,0.1694,"GSM2403735_9007225086_R05C01"
"133",10,105000,135462374,-0.2025,"GSM2403735_9007225086_R05C01"
"134",11,130000,134873258,0.0122,"GSM2403735_9007225086_R05C01"
"135",12,172870,325000,-0.5296,"GSM2403735_9007225086_R05C01"
"136",12,425000,4825000,0.5477,"GSM2403735_9007225086_R05C01"
"137",12,4950000,8225000,0.0751,"GSM2403735_9007225086_R05C01"
"138",12,8300000,9525000,0.6046,"GSM2403735_9007225086_R05C01"
"139",12,9625000,133770948,0.0224,"GSM2403735_9007225086_R05C01"
"140",13,19110000,22075000,-0.0051,"GSM2403735_9007225086_R05C01"
"141",13,22175000,25425000,-0.5593,"GSM2403735_9007225086_R05C01"
"142",13,25550000,31025000,-0.1986,"GSM2403735_9007225086_R05C01"
"143",13,31125000,80650000,-0.6342,"GSM2403735_9007225086_R05C01"
"144",13,80925000,112925000,0.1659,"GSM2403735_9007225086_R05C01"
"145",13,112975000,113975000,-0.3321,"GSM2403735_9007225086_R05C01"
"146",13,114025000,115079939,0.2925,"GSM2403735_9007225086_R05C01"
"147",14,19325000,26075000,0.3505,"GSM2403735_9007225086_R05C01"
"148",14,26875000,107119770,-0.1642,"GSM2403735_9007225086_R05C01"
"149",15,20225000,102410696,0.1137,"GSM2403735_9007225086_R05C01"
"150",16,105000,90222377,0.154,"GSM2403735_9007225086_R05C01"
"151",17,25000,81122605,-0.1152,"GSM2403735_9007225086_R05C01"
"152",18,80000,77983624,0.1037,"GSM2403735_9007225086_R05C01"
"153",19,180000,59084492,-0.0812,"GSM2403735_9007225086_R05C01"
"154",2,130000,243026238,0.1228,"GSM2403735_9007225086_R05C01"
"155",20,155000,62907760,-0.1284,"GSM2403735_9007225086_R05C01"
"156",21,10848948,48084948,0.3519,"GSM2403735_9007225086_R05C01"
"157",22,16373925,51222283,-0.0907,"GSM2403735_9007225086_R05C01"
"158",3,155000,197831215,-0.0393,"GSM2403735_9007225086_R05C01"
"159",4,55000,190972138,-0.1533,"GSM2403735_9007225086_R05C01"
"160",5,55000,180777630,-0.0975,"GSM2403735_9007225086_R05C01"
"161",6,155000,170952534,6e-04,"GSM2403735_9007225086_R05C01"
"162",7,55000,159039332,0.2158,"GSM2403735_9007225086_R05C01"
"163",8,105000,146277011,0.3437,"GSM2403735_9007225086_R05C01"
"164",9,130000,141076716,-0.0628,"GSM2403735_9007225086_R05C01"
"165",1,635684,249195311,-0.0192,"GSM2403736_9020331028_R01C02"
"166",10,105000,135462374,0.068,"GSM2403736_9020331028_R01C02"
"167",11,130000,134873258,1e-04,"GSM2403736_9020331028_R01C02"
"168",12,172870,133770948,-0.0343,"GSM2403736_9020331028_R01C02"
"169",13,19110000,115079939,-0.0528,"GSM2403736_9020331028_R01C02"
"170",14,19325000,20025000,0.447,"GSM2403736_9020331028_R01C02"
"171",14,20450000,107119770,-0.0827,"GSM2403736_9020331028_R01C02"
"172",15,20225000,102410696,0.0186,"GSM2403736_9020331028_R01C02"
"173",16,105000,90222377,0.0565,"GSM2403736_9020331028_R01C02"
"174",17,25000,81122605,0.0931,"GSM2403736_9020331028_R01C02"
"175",18,80000,77983624,0.1034,"GSM2403736_9020331028_R01C02"
"176",19,180000,51175000,0.0467,"GSM2403736_9020331028_R01C02"
"177",19,51250000,59084492,-0.2629,"GSM2403736_9020331028_R01C02"
"178",2,130000,243026238,-0.0841,"GSM2403736_9020331028_R01C02"
"179",20,155000,62907760,-0.0226,"GSM2403736_9020331028_R01C02"
"180",21,10848948,48084948,-0.0675,"GSM2403736_9020331028_R01C02"
"181",22,16373925,51222283,-0.0423,"GSM2403736_9020331028_R01C02"
"182",3,155000,197831215,-0.0655,"GSM2403736_9020331028_R01C02"
"183",4,55000,190972138,0.06,"GSM2403736_9020331028_R01C02"
"184",5,55000,180777630,-0.1124,"GSM2403736_9020331028_R01C02"
"185",6,155000,170952534,0.0824,"GSM2403736_9020331028_R01C02"
"186",7,55000,159039332,0.0343,"GSM2403736_9020331028_R01C02"
"187",8,105000,146277011,0.0851,"GSM2403736_9020331028_R01C02"
"188",9,130000,141076716,0.039,"GSM2403736_9020331028_R01C02"
"189",1,635684,249195311,0.0398,"GSM2403750_9007225163_R04C02"
"190",10,105000,10925000,0.4564,"GSM2403750_9007225163_R04C02"
"191",10,11125000,135462374,0.0445,"GSM2403750_9007225163_R04C02"
"192",11,130000,48550000,-0.3426,"GSM2403750_9007225163_R04C02"
"193",11,48975000,56675000,0.1999,"GSM2403750_9007225163_R04C02"
"194",11,56975000,59575000,-0.4046,"GSM2403750_9007225163_R04C02"
"195",11,59700000,134873258,0.1356,"GSM2403750_9007225163_R04C02"
"196",12,172870,133770948,0.0913,"GSM2403750_9007225163_R04C02"
"197",13,19110000,19300000,0.1658,"GSM2403750_9007225163_R04C02"
"198",13,19525000,84475000,-0.2759,"GSM2403750_9007225163_R04C02"
"199",13,85630162,115079939,0.475,"GSM2403750_9007225163_R04C02"
"200",14,19325000,20450000,0.5184,"GSM2403750_9007225163_R04C02"
"201",14,20800000,107119770,0.0258,"GSM2403750_9007225163_R04C02"
"202",15,20225000,37875000,0.1693,"GSM2403750_9007225163_R04C02"
"203",15,38525000,57400000,-0.4435,"GSM2403750_9007225163_R04C02"
"204",15,57600000,102410696,0.0162,"GSM2403750_9007225163_R04C02"
"205",16,105000,31825000,0.0673,"GSM2403750_9007225163_R04C02"
"206",16,32075000,46517901,0.5037,"GSM2403750_9007225163_R04C02"
"207",16,46675000,90222377,0.1056,"GSM2403750_9007225163_R04C02"
"208",17,25000,81122605,0.045,"GSM2403750_9007225163_R04C02"
"209",18,80000,3475000,-0.4612,"GSM2403750_9007225163_R04C02"
"210",18,3625000,77983624,-0.0317,"GSM2403750_9007225163_R04C02"
"211",19,180000,59084492,-0.0168,"GSM2403750_9007225163_R04C02"
"212",2,130000,243026238,-0.1203,"GSM2403750_9007225163_R04C02"
"213",20,155000,62907760,-0.0064,"GSM2403750_9007225163_R04C02"
"214",21,10848948,48084948,0.0789,"GSM2403750_9007225163_R04C02"
"215",22,16373925,51222283,-0.3789,"GSM2403750_9007225163_R04C02"
"216",3,155000,197831215,0.057,"GSM2403750_9007225163_R04C02"
"217",4,55000,190972138,0.0029,"GSM2403750_9007225163_R04C02"
"218",5,55000,180777630,-0.0446,"GSM2403750_9007225163_R04C02"
"219",6,155000,170952534,0.088,"GSM2403750_9007225163_R04C02"
"220",7,55000,159039332,0.1445,"GSM2403750_9007225163_R04C02"
"221",8,105000,146277011,0.0835,"GSM2403750_9007225163_R04C02"
"222",9,130000,25425000,-0.3539,"GSM2403750_9007225163_R04C02"
"223",9,27250000,141076716,0.1667,"GSM2403750_9007225163_R04C02"
"224",1,635684,249195311,0.0521,"GSM2403827_9297949046_R01C02"
"225",10,105000,15375000,0.2837,"GSM2403827_9297949046_R01C02"
"226",10,15625000,135462374,-0.0183,"GSM2403827_9297949046_R01C02"
"227",11,130000,134873258,0.0213,"GSM2403827_9297949046_R01C02"
"228",12,172870,133770948,0.0467,"GSM2403827_9297949046_R01C02"
"229",13,19110000,103250000,-0.131,"GSM2403827_9297949046_R01C02"
"230",13,103425000,115079939,0.1232,"GSM2403827_9297949046_R01C02"
"231",14,19325000,107119770,0.0222,"GSM2403827_9297949046_R01C02"
"232",15,20225000,69725000,0.0317,"GSM2403827_9297949046_R01C02"
"233",15,69800000,71975000,0.2656,"GSM2403827_9297949046_R01C02"
"234",15,72250000,102410696,0.0309,"GSM2403827_9297949046_R01C02"
"235",16,105000,90222377,0.0452,"GSM2403827_9297949046_R01C02"
"236",17,25000,81122605,-0.0285,"GSM2403827_9297949046_R01C02"
"237",18,80000,77983624,-0.0971,"GSM2403827_9297949046_R01C02"
"238",19,180000,59084492,-0.0068,"GSM2403827_9297949046_R01C02"
"239",2,130000,243026238,-0.0336,"GSM2403827_9297949046_R01C02"
"240",20,155000,7375000,0.0245,"GSM2403827_9297949046_R01C02"
"241",20,8725000,26234785,-0.263,"GSM2403827_9297949046_R01C02"
"242",20,29536739,62907760,0.0052,"GSM2403827_9297949046_R01C02"
"243",21,10848948,48084948,0.0311,"GSM2403827_9297949046_R01C02"
"244",22,16373925,51222283,-0.0732,"GSM2403827_9297949046_R01C02"
"245",3,155000,13075000,0.1711,"GSM2403827_9297949046_R01C02"
"246",3,13200000,36075000,-0.2056,"GSM2403827_9297949046_R01C02"
"247",3,36600000,40150000,0.3579,"GSM2403827_9297949046_R01C02"
"248",3,40450000,197831215,-0.021,"GSM2403827_9297949046_R01C02"
"249",4,55000,190972138,-0.0569,"GSM2403827_9297949046_R01C02"
"250",5,55000,180777630,0.0319,"GSM2403827_9297949046_R01C02"
"251",6,155000,170952534,0.0229,"GSM2403827_9297949046_R01C02"
"252",7,55000,159039332,0.0909,"GSM2403827_9297949046_R01C02"
"253",8,105000,146277011,0.0285,"GSM2403827_9297949046_R01C02"
"254",9,130000,141076716,0.0033,"GSM2403827_9297949046_R01C02"
"255",1,635684,249195311,0.0467,"GSM2403841_9297949139_R01C02"
"256",10,105000,121975000,0.0462,"GSM2403841_9297949139_R01C02"
"257",10,122225000,135462374,-0.3369,"GSM2403841_9297949139_R01C02"
"258",11,130000,77925000,0.0429,"GSM2403841_9297949139_R01C02"
"259",11,78100000,81250000,0.9024,"GSM2403841_9297949139_R01C02"
"260",11,82500000,134873258,0.0411,"GSM2403841_9297949139_R01C02"
"261",12,172870,58025000,0.0465,"GSM2403841_9297949139_R01C02"
"262",12,58075000,60350000,1.0174,"GSM2403841_9297949139_R01C02"
"263",12,61625000,82450000,-0.3801,"GSM2403841_9297949139_R01C02"
"264",12,82775000,133770948,0.0675,"GSM2403841_9297949139_R01C02"
"265",13,19110000,38175000,0.0384,"GSM2403841_9297949139_R01C02"
"266",13,38650000,115079939,-0.2901,"GSM2403841_9297949139_R01C02"
"267",14,19325000,20925000,0.189,"GSM2403841_9297949139_R01C02"
"268",14,2.1e+07,35550000,-0.4338,"GSM2403841_9297949139_R01C02"
"269",14,35725000,52350000,0.0425,"GSM2403841_9297949139_R01C02"
"270",14,52475000,81425000,-0.4224,"GSM2403841_9297949139_R01C02"
"271",14,81575000,107119770,0.0668,"GSM2403841_9297949139_R01C02"
"272",15,20225000,22429154,0.4726,"GSM2403841_9297949139_R01C02"
"273",15,22748097,102410696,0.0181,"GSM2403841_9297949139_R01C02"
"274",16,105000,90222377,0.0904,"GSM2403841_9297949139_R01C02"
"275",17,25000,27150000,0.0391,"GSM2403841_9297949139_R01C02"
"276",17,27225000,29425000,-0.4212,"GSM2403841_9297949139_R01C02"
"277",17,29550000,81122605,0.0026,"GSM2403841_9297949139_R01C02"
"278",18,80000,77983624,-0.0264,"GSM2403841_9297949139_R01C02"
"279",19,180000,59084492,0.0581,"GSM2403841_9297949139_R01C02"
"280",2,130000,243026238,0.0335,"GSM2403841_9297949139_R01C02"
"281",20,155000,62907760,0.0016,"GSM2403841_9297949139_R01C02"
"282",21,10848948,15650000,0.2251,"GSM2403841_9297949139_R01C02"
"283",21,15775000,48084948,-0.2151,"GSM2403841_9297949139_R01C02"
"284",22,16373925,51222283,-0.0755,"GSM2403841_9297949139_R01C02"
"285",3,155000,197831215,0.0433,"GSM2403841_9297949139_R01C02"
"286",4,55000,1.68e+08,-0.0312,"GSM2403841_9297949139_R01C02"
"287",4,169300000,175775000,-0.4953,"GSM2403841_9297949139_R01C02"
"288",4,176075000,190972138,0.033,"GSM2403841_9297949139_R01C02"
"289",5,55000,101925000,0.0766,"GSM2403841_9297949139_R01C02"
"290",5,102325000,180777630,-0.4232,"GSM2403841_9297949139_R01C02"
"291",6,155000,170952534,-0.0154,"GSM2403841_9297949139_R01C02"
"292",7,55000,6.6e+07,0.1043,"GSM2403841_9297949139_R01C02"
"293",7,66075000,75675000,-0.3346,"GSM2403841_9297949139_R01C02"
"294",7,75750000,159039332,0.0903,"GSM2403841_9297949139_R01C02"
"295",8,105000,146277011,0.1575,"GSM2403841_9297949139_R01C02"
"296",9,130000,141076716,0.2405,"GSM2403841_9297949139_R01C02"
"297",1,635684,249195311,0.1523,"GSM2404117_9376561062_R06C02"
"298",10,105000,6450000,0.6113,"GSM2404117_9376561062_R06C02"
"299",10,6625000,43200000,0.3322,"GSM2404117_9376561062_R06C02"
"300",10,43300000,135462374,-0.1478,"GSM2404117_9376561062_R06C02"
"301",11,130000,4025000,-0.3083,"GSM2404117_9376561062_R06C02"
"302",11,4275000,5700000,-0.8261,"GSM2404117_9376561062_R06C02"
"303",11,5850000,17375000,-0.4121,"GSM2404117_9376561062_R06C02"
"304",11,17425000,134873258,0.0953,"GSM2404117_9376561062_R06C02"
"305",12,172870,12825000,0.5448,"GSM2404117_9376561062_R06C02"
"306",12,12875000,16775000,-0.0967,"GSM2404117_9376561062_R06C02"
"307",12,17750000,28575000,0.4876,"GSM2404117_9376561062_R06C02"
"308",12,29250000,133770948,0.096,"GSM2404117_9376561062_R06C02"
"309",13,19110000,60975000,-0.0493,"GSM2404117_9376561062_R06C02"
"310",13,61475000,115079939,-0.4088,"GSM2404117_9376561062_R06C02"
"311",14,19325000,52350000,0.1525,"GSM2404117_9376561062_R06C02"
"312",14,52475000,103750000,-0.3438,"GSM2404117_9376561062_R06C02"
"313",14,103825000,107119770,0.0956,"GSM2404117_9376561062_R06C02"
"314",15,20225000,102410696,0.1205,"GSM2404117_9376561062_R06C02"
"315",16,105000,90222377,0.2151,"GSM2404117_9376561062_R06C02"
"316",17,25000,81122605,0.0677,"GSM2404117_9376561062_R06C02"
"317",18,80000,77983624,0.0026,"GSM2404117_9376561062_R06C02"
"318",19,180000,59084492,0.0484,"GSM2404117_9376561062_R06C02"
"319",2,130000,243026238,0.0913,"GSM2404117_9376561062_R06C02"
"320",20,155000,62907760,0.0317,"GSM2404117_9376561062_R06C02"
"321",21,10848948,48084948,0.086,"GSM2404117_9376561062_R06C02"
"322",22,16373925,51222283,-0.0933,"GSM2404117_9376561062_R06C02"
"323",3,155000,28350000,-0.02,"GSM2404117_9376561062_R06C02"
"324",3,28525000,59700000,-0.3241,"GSM2404117_9376561062_R06C02"
"325",3,60150000,177900000,0.0724,"GSM2404117_9376561062_R06C02"
"326",3,178500000,197831215,-0.3998,"GSM2404117_9376561062_R06C02"
"327",4,55000,60944667,0.1051,"GSM2404117_9376561062_R06C02"
"328",4,62250000,190325000,-0.6169,"GSM2404117_9376561062_R06C02"
"329",4,190500000,190972138,-0.191,"GSM2404117_9376561062_R06C02"
"330",5,55000,180777630,-0.0074,"GSM2404117_9376561062_R06C02"
"331",6,155000,169900000,0.0734,"GSM2404117_9376561062_R06C02"
"332",6,169975000,170952534,-0.2202,"GSM2404117_9376561062_R06C02"
"333",7,55000,159039332,0.1656,"GSM2404117_9376561062_R06C02"
"334",8,105000,146277011,0.0849,"GSM2404117_9376561062_R06C02"
"335",9,130000,33950000,-0.5348,"GSM2404117_9376561062_R06C02"
"336",9,34225000,141076716,0.103,"GSM2404117_9376561062_R06C02"
"337",1,635684,205625000,0.1718,"GSM2404212_9379086163_R06C01"
"338",1,205700000,249195311,-0.2385,"GSM2404212_9379086163_R06C01"
"339",10,105000,135462374,-0.1335,"GSM2404212_9379086163_R06C01"
"340",11,130000,134873258,0.1029,"GSM2404212_9379086163_R06C01"
"341",12,172870,8e+06,0.2748,"GSM2404212_9379086163_R06C01"
"342",12,8100000,107225000,-0.0354,"GSM2404212_9379086163_R06C01"
"343",12,107325000,112550000,-0.6202,"GSM2404212_9379086163_R06C01"
"344",12,112700000,133225000,-4e-04,"GSM2404212_9379086163_R06C01"
"345",12,133275000,133770948,-0.6183,"GSM2404212_9379086163_R06C01"
"346",13,19110000,39275000,-0.2808,"GSM2404212_9379086163_R06C01"
"347",13,39450000,75500000,-0.7897,"GSM2404212_9379086163_R06C01"
"348",13,75975000,115079939,-0.3103,"GSM2404212_9379086163_R06C01"
"349",14,19325000,51575000,0.0853,"GSM2404212_9379086163_R06C01"
"350",14,51725000,107119770,-0.2249,"GSM2404212_9379086163_R06C01"
"351",15,20225000,102410696,0.0224,"GSM2404212_9379086163_R06C01"
"352",16,105000,90222377,0.1097,"GSM2404212_9379086163_R06C01"
"353",17,25000,81122605,0.099,"GSM2404212_9379086163_R06C01"
"354",18,80000,77983624,-0.1557,"GSM2404212_9379086163_R06C01"
"355",19,180000,59084492,0.0246,"GSM2404212_9379086163_R06C01"
"356",2,130000,243026238,0.1783,"GSM2404212_9379086163_R06C01"
"357",20,155000,62907760,0.1452,"GSM2404212_9379086163_R06C01"
"358",21,10848948,48084948,0.0922,"GSM2404212_9379086163_R06C01"
"359",22,16373925,51222283,0.0032,"GSM2404212_9379086163_R06C01"
"360",3,155000,197831215,0.0949,"GSM2404212_9379086163_R06C01"
"361",4,55000,190972138,-0.0064,"GSM2404212_9379086163_R06C01"
"362",5,55000,180777630,-0.0721,"GSM2404212_9379086163_R06C01"
"363",6,155000,102400000,0.0667,"GSM2404212_9379086163_R06C01"
"364",6,104125000,170952534,-0.3157,"GSM2404212_9379086163_R06C01"
"365",7,55000,8e+07,-0.0256,"GSM2404212_9379086163_R06C01"
"366",7,80350000,159039332,0.2487,"GSM2404212_9379086163_R06C01"
"367",8,105000,146277011,-0.2504,"GSM2404212_9379086163_R06C01"
"368",9,130000,25425000,-0.5388,"GSM2404212_9379086163_R06C01"
"369",9,27250000,141076716,0.0781,"GSM2404212_9379086163_R06C01"
"370",1,635684,249195311,0.0862,"GSM2404219_9379086167_R06C01"
"371",10,105000,135462374,0.0208,"GSM2404219_9379086167_R06C01"
"372",11,130000,134873258,0.1401,"GSM2404219_9379086167_R06C01"
"373",12,172870,133770948,-0.172,"GSM2404219_9379086167_R06C01"
"374",13,19110000,115079939,0.1913,"GSM2404219_9379086167_R06C01"
"375",14,19325000,107119770,-0.087,"GSM2404219_9379086167_R06C01"
"376",15,20225000,102410696,0.0602,"GSM2404219_9379086167_R06C01"
"377",16,105000,90222377,0.1154,"GSM2404219_9379086167_R06C01"
"378",17,25000,81122605,0.0508,"GSM2404219_9379086167_R06C01"
