"chromosome","start","end","segmean","sample"
"53",13,19110000,115079939,0.0548,"GSM2403186_6752625107_R01C01"
"54",14,19325000,107119770,0.0025,"GSM2403186_6752625107_R01C01"
"55",15,20225000,102410696,0.0087,"GSM2403186_6752625107_R01C01"
"56",16,105000,90222377,0.0419,"GSM2403186_6752625107_R01C01"
"57",17,25000,81122605,-0.0651,"GSM2403186_6752625107_R01C01"
"58",18,80000,77983624,-0.114,"GSM2403186_6752625107_R01C01"
"59",19,180000,59084492,-0.0199,"GSM2403186_6752625107_R01C01"
"60",2,130000,243026238,4e-04,"GSM2403186_6752625107_R01C01"
"61",20,155000,62907760,0,"GSM2403186_6752625107_R01C01"
"62",21,10848948,48084948,0.0105,"GSM2403186_6752625107_R01C01"
"63",22,16373925,51222283,-0.0062,"GSM2403186_6752625107_R01C01"
"64",3,155000,197831215,0.0194,"GSM2403186_6752625107_R01C01"
"65",4,55000,190972138,-0.058,"GSM2403186_6752625107_R01C01"
"66",5,55000,46027821,0.3416,"GSM2403186_6752625107_R01C01"
"67",5,49677821,180777630,0.0098,"GSM2403186_6752625107_R01C01"
"68",6,155000,170952534,0.0127,"GSM2403186_6752625107_R01C01"
"69",7,55000,159039332,0.0624,"GSM2403186_6752625107_R01C01"
"70",8,105000,146277011,0.0084,"GSM2403186_6752625107_R01C01"
"71",9,130000,141076716,0.0306,"GSM2403186_6752625107_R01C01"
"72",1,635684,121392717,0.0014,"GSM2403188_6929806024_R03C01"
"73",1,144500872,249195311,0.343,"GSM2403188_6929806024_R03C01"
"74",10,105000,135462374,-0.118,"GSM2403188_6929806024_R03C01"
"75",11,130000,134873258,-0.0299,"GSM2403188_6929806024_R03C01"
"76",12,172870,133770948,-0.0387,"GSM2403188_6929806024_R03C01"
"77",13,19110000,115079939,-0.0839,"GSM2403188_6929806024_R03C01"
"78",14,19325000,107119770,-0.0214,"GSM2403188_6929806024_R03C01"
"79",15,20225000,102410696,-0.0136,"GSM2403188_6929806024_R03C01"
"80",16,105000,90222377,-0.0891,"GSM2403188_6929806024_R03C01"
"81",17,25000,81122605,-0.0352,"GSM2403188_6929806024_R03C01"
"82",18,80000,77983624,-0.0938,"GSM2403188_6929806024_R03C01"
"83",19,180000,59084492,0.0245,"GSM2403188_6929806024_R03C01"
"84",2,130000,243026238,-0.0515,"GSM2403188_6929806024_R03C01"
"85",20,155000,62907760,0.0265,"GSM2403188_6929806024_R03C01"
"86",21,10848948,48084948,-0.1048,"GSM2403188_6929806024_R03C01"
"87",22,16373925,51222283,0.0045,"GSM2403188_6929806024_R03C01"
"88",3,155000,197831215,0.0899,"GSM2403188_6929806024_R03C01"
"89",4,55000,190972138,-0.1763,"GSM2403188_6929806024_R03C01"
"90",5,55000,180777630,0.0185,"GSM2403188_6929806024_R03C01"
"91",6,155000,170952534,-0.1408,"GSM2403188_6929806024_R03C01"
"92",7,55000,159039332,0.1956,"GSM2403188_6929806024_R03C01"
"93",8,105000,146277011,0.2924,"GSM2403188_6929806024_R03C01"
"94",9,130000,141076716,0.1043,"GSM2403188_6929806024_R03C01"
"95",1,635684,249195311,0.0388,"GSM2403230_7310440009_R04C02"
"96",10,105000,135462374,0.0152,"GSM2403230_7310440009_R04C02"
"97",11,130000,134873258,0.0255,"GSM2403230_7310440009_R04C02"
"98",12,172870,133770948,0.0132,"GSM2403230_7310440009_R04C02"
"99",13,19110000,115079939,-0.001,"GSM2403230_7310440009_R04C02"
"100",14,19325000,107119770,0.0251,"GSM2403230_7310440009_R04C02"
"101",15,20225000,102410696,0.0252,"GSM2403230_7310440009_R04C02"
"102",16,105000,90222377,0.0337,"GSM2403230_7310440009_R04C02"
"103",17,25000,81122605,-0.0341,"GSM2403230_7310440009_R04C02"
"104",18,80000,77983624,-0.098,"GSM2403230_7310440009_R04C02"
"105",19,180000,59084492,-0.001,"GSM2403230_7310440009_R04C02"
"106",2,130000,243026238,-0.0054,"GSM2403230_7310440009_R04C02"
"107",20,155000,62907760,9e-04,"GSM2403230_7310440009_R04C02"
"108",21,10848948,48084948,0.0043,"GSM2403230_7310440009_R04C02"
"109",22,16373925,51222283,0.0323,"GSM2403230_7310440009_R04C02"
"110",3,155000,197831215,2e-04,"GSM2403230_7310440009_R04C02"
"111",4,55000,190972138,-0.0539,"GSM2403230_7310440009_R04C02"
"112",5,55000,180777630,0.0023,"GSM2403230_7310440009_R04C02"
"113",6,155000,170952534,-0.0065,"GSM2403230_7310440009_R04C02"
"114",7,55000,159039332,0.0352,"GSM2403230_7310440009_R04C02"
"115",8,105000,146277011,0.0085,"GSM2403230_7310440009_R04C02"
"116",9,130000,141076716,0.0212,"GSM2403230_7310440009_R04C02"
"117",1,635684,185225000,0.0895,"GSM2403599_8622007106_R04C02"
"118",1,185525000,200825000,-0.3042,"GSM2403599_8622007106_R04C02"
"119",1,200900000,249195311,0.054,"GSM2403599_8622007106_R04C02"
"120",10,105000,135462374,0.0201,"GSM2403599_8622007106_R04C02"
"121",11,130000,134873258,0.0117,"GSM2403599_8622007106_R04C02"
"122",12,172870,133770948,0.0013,"GSM2403599_8622007106_R04C02"
"123",13,19110000,53625000,-0.134,"GSM2403599_8622007106_R04C02"
"124",13,54325000,71550000,-0.5551,"GSM2403599_8622007106_R04C02"
"125",13,72850000,115079939,-0.0843,"GSM2403599_8622007106_R04C02"
"126",14,19325000,107119770,0.0485,"GSM2403599_8622007106_R04C02"
"127",15,20225000,102410696,0.0519,"GSM2403599_8622007106_R04C02"
"128",16,105000,90222377,0.0692,"GSM2403599_8622007106_R04C02"
"129",17,25000,81122605,0.0199,"GSM2403599_8622007106_R04C02"
"130",18,80000,77983624,-0.0587,"GSM2403599_8622007106_R04C02"
"131",19,180000,59084492,0.0433,"GSM2403599_8622007106_R04C02"
"132",2,130000,163200000,-0.0329,"GSM2403599_8622007106_R04C02"
"133",2,163725000,167325000,-0.6505,"GSM2403599_8622007106_R04C02"
"134",2,167775000,180825000,-0.055,"GSM2403599_8622007106_R04C02"
"135",2,181350000,190150000,-0.4882,"GSM2403599_8622007106_R04C02"
"136",2,190325000,243026238,-0.0117,"GSM2403599_8622007106_R04C02"
"137",20,155000,62907760,0.014,"GSM2403599_8622007106_R04C02"
"138",21,10848948,48084948,0.0031,"GSM2403599_8622007106_R04C02"
"139",22,16373925,51222283,0.0997,"GSM2403599_8622007106_R04C02"
"140",3,155000,75550000,0.0387,"GSM2403599_8622007106_R04C02"
"141",3,75675000,97025000,-0.3967,"GSM2403599_8622007106_R04C02"
"142",3,97600000,197831215,-0.0502,"GSM2403599_8622007106_R04C02"
"143",4,55000,190972138,-0.1131,"GSM2403599_8622007106_R04C02"
"144",5,55000,180777630,-0.0113,"GSM2403599_8622007106_R04C02"
"145",6,155000,170952534,-0.053,"GSM2403599_8622007106_R04C02"
"146",7,55000,77800000,-0.022,"GSM2403599_8622007106_R04C02"
"147",7,78500000,94425000,-0.3104,"GSM2403599_8622007106_R04C02"
"148",7,94775000,108175000,0.0153,"GSM2403599_8622007106_R04C02"
"149",7,108225000,127050000,-0.2713,"GSM2403599_8622007106_R04C02"
"150",7,127225000,159039332,0.0368,"GSM2403599_8622007106_R04C02"
"151",8,105000,146277011,0.1679,"GSM2403599_8622007106_R04C02"
"152",9,130000,141076716,0.0509,"GSM2403599_8622007106_R04C02"
"153",1,635684,249195311,0.0887,"GSM2403600_8622007106_R01C02"
"154",10,105000,135462374,0.0365,"GSM2403600_8622007106_R01C02"
"155",11,130000,134873258,0.0327,"GSM2403600_8622007106_R01C02"
"156",12,172870,133770948,0.0238,"GSM2403600_8622007106_R01C02"
"157",13,19110000,115079939,-0.0736,"GSM2403600_8622007106_R01C02"
"158",14,19325000,107119770,0.0605,"GSM2403600_8622007106_R01C02"
"159",15,20225000,102410696,0.0707,"GSM2403600_8622007106_R01C02"
"160",16,105000,90222377,0.0614,"GSM2403600_8622007106_R01C02"
"161",17,25000,81122605,0.0174,"GSM2403600_8622007106_R01C02"
"162",18,80000,77983624,-0.0584,"GSM2403600_8622007106_R01C02"
"163",19,180000,59084492,0.0423,"GSM2403600_8622007106_R01C02"
"164",2,130000,243026238,-0.0125,"GSM2403600_8622007106_R01C02"
"165",20,155000,62907760,0.0129,"GSM2403600_8622007106_R01C02"
"166",21,10848948,48084948,0.0034,"GSM2403600_8622007106_R01C02"
"167",22,16373925,51222283,0.1033,"GSM2403600_8622007106_R01C02"
"168",3,155000,197831215,0.0037,"GSM2403600_8622007106_R01C02"
"169",4,55000,190972138,-0.0706,"GSM2403600_8622007106_R01C02"
"170",5,55000,180777630,0.0119,"GSM2403600_8622007106_R01C02"
"171",6,155000,170952534,-0.0247,"GSM2403600_8622007106_R01C02"
"172",7,55000,159039332,0.0034,"GSM2403600_8622007106_R01C02"
"173",8,105000,146277011,-0.01,"GSM2403600_8622007106_R01C02"
"174",9,130000,141076716,0.0608,"GSM2403600_8622007106_R01C02"
"175",1,635684,775000,0.3884,"GSM2403781_9296930094_R03C01"
"176",1,825000,249195311,0.0972,"GSM2403781_9296930094_R03C01"
"177",10,105000,90125000,0.0369,"GSM2403781_9296930094_R03C01"
"178",10,90325000,135462374,-0.3585,"GSM2403781_9296930094_R03C01"
"179",11,130000,134873258,0.1798,"GSM2403781_9296930094_R03C01"
"180",12,172870,133770948,0.0127,"GSM2403781_9296930094_R03C01"
"181",13,19110000,115079939,0.0862,"GSM2403781_9296930094_R03C01"
"182",14,19325000,107119770,-0.0028,"GSM2403781_9296930094_R03C01"
"183",15,20225000,102410696,-3e-04,"GSM2403781_9296930094_R03C01"
"184",16,105000,29625000,-0.0307,"GSM2403781_9296930094_R03C01"
"185",16,29675000,30175000,-0.4612,"GSM2403781_9296930094_R03C01"
"186",16,30275000,90222377,0.0123,"GSM2403781_9296930094_R03C01"
"187",17,25000,81122605,-0.1329,"GSM2403781_9296930094_R03C01"
"188",18,80000,77983624,-0.1289,"GSM2403781_9296930094_R03C01"
"189",19,180000,59084492,-0.1262,"GSM2403781_9296930094_R03C01"
"190",2,130000,243026238,0.1706,"GSM2403781_9296930094_R03C01"
"191",20,155000,62907760,-0.0723,"GSM2403781_9296930094_R03C01"
"192",21,10848948,48084948,-0.0034,"GSM2403781_9296930094_R03C01"
"193",22,16373925,51222283,-0.0797,"GSM2403781_9296930094_R03C01"
"194",3,155000,197831215,0.0415,"GSM2403781_9296930094_R03C01"
"195",4,55000,190972138,-0.0395,"GSM2403781_9296930094_R03C01"
"196",5,55000,180777630,0.0241,"GSM2403781_9296930094_R03C01"
"197",6,155000,170952534,0.0258,"GSM2403781_9296930094_R03C01"
"198",7,55000,159039332,0.2301,"GSM2403781_9296930094_R03C01"
"199",8,105000,146277011,0.0111,"GSM2403781_9296930094_R03C01"
"200",9,130000,141076716,0.162,"GSM2403781_9296930094_R03C01"
"201",1,635684,249195311,0.1301,"GSM2403782_9296930094_R04C01"
"202",10,105000,135462374,0.0472,"GSM2403782_9296930094_R04C01"
"203",11,130000,134873258,0.0406,"GSM2403782_9296930094_R04C01"
"204",12,172870,133770948,0.0476,"GSM2403782_9296930094_R04C01"
"205",13,19110000,115079939,0.0965,"GSM2403782_9296930094_R04C01"
"206",14,19325000,107119770,0.0271,"GSM2403782_9296930094_R04C01"
"207",15,20225000,102410696,0.0261,"GSM2403782_9296930094_R04C01"
"208",16,105000,33986575,6e-04,"GSM2403782_9296930094_R04C01"
"209",16,34286575,90222377,-0.2971,"GSM2403782_9296930094_R04C01"
"210",17,25000,81122605,-0.0545,"GSM2403782_9296930094_R04C01"
"211",18,80000,77983624,-0.111,"GSM2403782_9296930094_R04C01"
"212",19,180000,59084492,-0.0619,"GSM2403782_9296930094_R04C01"
"213",2,130000,243026238,0.0326,"GSM2403782_9296930094_R04C01"
"214",20,155000,62907760,-0.0418,"GSM2403782_9296930094_R04C01"
"215",21,10848948,48084948,0.0208,"GSM2403782_9296930094_R04C01"
"216",22,16373925,51222283,-0.0041,"GSM2403782_9296930094_R04C01"
"217",3,155000,197831215,0.059,"GSM2403782_9296930094_R04C01"
"218",4,55000,190972138,-0.029,"GSM2403782_9296930094_R04C01"
"219",5,55000,180777630,0.0385,"GSM2403782_9296930094_R04C01"
"220",6,155000,170952534,0.0432,"GSM2403782_9296930094_R04C01"
"221",7,55000,159039332,0.0612,"GSM2403782_9296930094_R04C01"
"222",8,105000,146277011,0.0193,"GSM2403782_9296930094_R04C01"
"223",9,130000,141076716,0.0434,"GSM2403782_9296930094_R04C01"
"224",1,635684,249195311,0.0266,"GSM2403783_9296930094_R05C01"
"225",10,105000,135462374,0.04,"GSM2403783_9296930094_R05C01"
"226",11,130000,134873258,0.0281,"GSM2403783_9296930094_R05C01"
"227",12,172870,133770948,0.0215,"GSM2403783_9296930094_R05C01"
"228",13,19110000,115079939,0.0527,"GSM2403783_9296930094_R05C01"
"229",14,19325000,107119770,0.0179,"GSM2403783_9296930094_R05C01"
"230",15,20225000,102410696,0.0319,"GSM2403783_9296930094_R05C01"
"231",16,105000,90222377,0.0503,"GSM2403783_9296930094_R05C01"
"232",17,25000,81122605,-0.0632,"GSM2403783_9296930094_R05C01"
"233",18,80000,77983624,-0.0911,"GSM2403783_9296930094_R05C01"
"234",19,180000,59084492,-0.0266,"GSM2403783_9296930094_R05C01"
"235",2,130000,243026238,0.002,"GSM2403783_9296930094_R05C01"
"236",20,155000,62907760,-0.0253,"GSM2403783_9296930094_R05C01"
"237",21,10848948,48084948,0.0308,"GSM2403783_9296930094_R05C01"
"238",22,16373925,51222283,-0.0062,"GSM2403783_9296930094_R05C01"
"239",3,155000,197831215,0.0227,"GSM2403783_9296930094_R05C01"
"240",4,55000,190972138,-0.0426,"GSM2403783_9296930094_R05C01"
"241",5,55000,180777630,0.0209,"GSM2403783_9296930094_R05C01"
"242",6,155000,170952534,0.0119,"GSM2403783_9296930094_R05C01"
"243",7,55000,159039332,0.0627,"GSM2403783_9296930094_R05C01"
"244",8,105000,146277011,0.0197,"GSM2403783_9296930094_R05C01"
"245",9,130000,141076716,0.0327,"GSM2403783_9296930094_R05C01"
"246",1,635684,249195311,0.0934,"GSM2403806_9296930066_R06C02"
"247",10,105000,135462374,0.1192,"GSM2403806_9296930066_R06C02"
"248",11,130000,134873258,0.1443,"GSM2403806_9296930066_R06C02"
"249",12,172870,133770948,0.1208,"GSM2403806_9296930066_R06C02"
"250",13,19110000,115079939,0.3343,"GSM2403806_9296930066_R06C02"
"251",14,19325000,107119770,0.0321,"GSM2403806_9296930066_R06C02"
"252",15,20225000,102410696,0.052,"GSM2403806_9296930066_R06C02"
"253",16,105000,90222377,0.1475,"GSM2403806_9296930066_R06C02"
"254",17,25000,81122605,-0.0867,"GSM2403806_9296930066_R06C02"
"255",18,80000,77983624,-0.1681,"GSM2403806_9296930066_R06C02"
"256",19,180000,59084492,-0.0037,"GSM2403806_9296930066_R06C02"
"257",2,130000,243026238,0.1027,"GSM2403806_9296930066_R06C02"
"258",20,155000,62907760,0.0112,"GSM2403806_9296930066_R06C02"
"259",21,10848948,48084948,0.0759,"GSM2403806_9296930066_R06C02"
"260",22,16373925,51222283,-0.0504,"GSM2403806_9296930066_R06C02"
"261",3,155000,197831215,0.1879,"GSM2403806_9296930066_R06C02"
"262",4,55000,190972138,0.011,"GSM2403806_9296930066_R06C02"
"263",5,55000,180777630,0.1195,"GSM2403806_9296930066_R06C02"
"264",6,155000,170952534,0.1447,"GSM2403806_9296930066_R06C02"
"265",7,55000,159039332,0.2187,"GSM2403806_9296930066_R06C02"
"266",8,105000,146277011,0.0987,"GSM2403806_9296930066_R06C02"
"267",9,130000,141076716,0.098,"GSM2403806_9296930066_R06C02"
"268",1,635684,249195311,0.0427,"GSM2403816_9297949078_R05C01"
"269",10,105000,135462374,0.0511,"GSM2403816_9297949078_R05C01"
"270",11,130000,134873258,0.0205,"GSM2403816_9297949078_R05C01"
"271",12,172870,133770948,0.0277,"GSM2403816_9297949078_R05C01"
"272",13,19110000,115079939,0.0495,"GSM2403816_9297949078_R05C01"
"273",14,19325000,107119770,0.038,"GSM2403816_9297949078_R05C01"
"274",15,20225000,102410696,0.0454,"GSM2403816_9297949078_R05C01"
"275",16,105000,90222377,0.0327,"GSM2403816_9297949078_R05C01"
"276",17,25000,81122605,-0.0492,"GSM2403816_9297949078_R05C01"
"277",18,80000,77983624,-0.0594,"GSM2403816_9297949078_R05C01"
"278",19,180000,59084492,-0.0413,"GSM2403816_9297949078_R05C01"
"279",2,130000,243026238,0.0101,"GSM2403816_9297949078_R05C01"
"280",20,155000,62907760,-0.0406,"GSM2403816_9297949078_R05C01"
"281",21,10848948,48084948,0.0425,"GSM2403816_9297949078_R05C01"
"282",22,16373925,51222283,0.0268,"GSM2403816_9297949078_R05C01"
"283",3,155000,197831215,0.0171,"GSM2403816_9297949078_R05C01"
"284",4,55000,190972138,-0.0231,"GSM2403816_9297949078_R05C01"
"285",5,55000,180777630,0.0278,"GSM2403816_9297949078_R05C01"
"286",6,155000,170952534,0.0155,"GSM2403816_9297949078_R05C01"
"287",7,55000,159039332,0.0459,"GSM2403816_9297949078_R05C01"
"288",8,105000,146277011,0.029,"GSM2403816_9297949078_R05C01"
"289",9,130000,141076716,0.0219,"GSM2403816_9297949078_R05C01"
"290",1,635684,249195311,0.0612,"GSM2403817_9297949078_R01C02"
"291",10,105000,135462374,0.0534,"GSM2403817_9297949078_R01C02"
"292",11,130000,134873258,0.0339,"GSM2403817_9297949078_R01C02"
"293",12,172870,133770948,0.0362,"GSM2403817_9297949078_R01C02"
"294",13,19110000,115079939,0.037,"GSM2403817_9297949078_R01C02"
"295",14,19325000,107119770,0.0502,"GSM2403817_9297949078_R01C02"
"296",15,20225000,102410696,0.0566,"GSM2403817_9297949078_R01C02"
"297",16,105000,90222377,0.016,"GSM2403817_9297949078_R01C02"
"298",17,25000,81122605,-0.0616,"GSM2403817_9297949078_R01C02"
"299",18,80000,77983624,-0.0771,"GSM2403817_9297949078_R01C02"
"300",19,180000,59084492,-0.072,"GSM2403817_9297949078_R01C02"
"301",2,130000,243026238,0.0177,"GSM2403817_9297949078_R01C02"
"302",20,155000,62907760,-0.0407,"GSM2403817_9297949078_R01C02"
"303",21,10848948,48084948,0.0129,"GSM2403817_9297949078_R01C02"
"304",22,16373925,51222283,0.0019,"GSM2403817_9297949078_R01C02"
"305",3,155000,197831215,0.0353,"GSM2403817_9297949078_R01C02"
"306",4,55000,190972138,-0.0278,"GSM2403817_9297949078_R01C02"
"307",5,55000,180777630,0.0424,"GSM2403817_9297949078_R01C02"
"308",6,155000,170952534,0.0223,"GSM2403817_9297949078_R01C02"
"309",7,55000,159039332,0.04,"GSM2403817_9297949078_R01C02"
"310",8,105000,146277011,0.2092,"GSM2403817_9297949078_R01C02"
"311",9,130000,141076716,0.0261,"GSM2403817_9297949078_R01C02"
"312",1,635684,227450000,0.1248,"GSM2403818_9297949078_R02C02"
"313",1,227725000,228575000,-0.3369,"GSM2403818_9297949078_R02C02"
"314",1,228625000,249195311,0.2098,"GSM2403818_9297949078_R02C02"
"315",10,105000,135462374,0.1083,"GSM2403818_9297949078_R02C02"
"316",11,130000,134873258,0.0951,"GSM2403818_9297949078_R02C02"
"317",12,172870,33875000,0.2087,"GSM2403818_9297949078_R02C02"
"318",12,34275000,39150000,-0.5947,"GSM2403818_9297949078_R02C02"
"319",12,39800000,133770948,0.1064,"GSM2403818_9297949078_R02C02"
"320",13,19110000,115079939,0.2694,"GSM2403818_9297949078_R02C02"
"321",14,19325000,107119770,0.0749,"GSM2403818_9297949078_R02C02"
"322",15,20225000,102410696,0.0651,"GSM2403818_9297949078_R02C02"
"323",16,105000,90222377,0.0326,"GSM2403818_9297949078_R02C02"
"324",17,25000,81122605,-0.1296,"GSM2403818_9297949078_R02C02"
"325",18,80000,77983624,-0.0994,"GSM2403818_9297949078_R02C02"
"326",19,180000,59084492,-0.1238,"GSM2403818_9297949078_R02C02"
"327",2,130000,243026238,0.1111,"GSM2403818_9297949078_R02C02"
"328",20,155000,62907760,-0.0287,"GSM2403818_9297949078_R02C02"
"329",21,10848948,48084948,0.0096,"GSM2403818_9297949078_R02C02"
"330",22,16373925,51222283,-0.0653,"GSM2403818_9297949078_R02C02"
"331",3,155000,197831215,0.1958,"GSM2403818_9297949078_R02C02"
"332",4,55000,190972138,0.0598,"GSM2403818_9297949078_R02C02"
"333",5,55000,180777630,0.1468,"GSM2403818_9297949078_R02C02"
"334",6,155000,170952534,0.1483,"GSM2403818_9297949078_R02C02"
"335",7,55000,159039332,0.1624,"GSM2403818_9297949078_R02C02"
"336",8,105000,146277011,0.0827,"GSM2403818_9297949078_R02C02"
"337",9,130000,141076716,0.0441,"GSM2403818_9297949078_R02C02"
"338",1,635684,249195311,0.1757,"GSM2403819_9297949078_R04C02"
"339",10,105000,135462374,0.0839,"GSM2403819_9297949078_R04C02"
"340",11,130000,134873258,0.0317,"GSM2403819_9297949078_R04C02"
"341",12,172870,133770948,0.0343,"GSM2403819_9297949078_R04C02"
"342",13,19110000,115079939,0.1613,"GSM2403819_9297949078_R04C02"
"343",14,19325000,20025000,0.8382,"GSM2403819_9297949078_R04C02"
"344",14,20450000,107119770,-0.0328,"GSM2403819_9297949078_R04C02"
"345",15,20225000,102410696,0.0188,"GSM2403819_9297949078_R04C02"
"346",16,105000,31825000,0.1227,"GSM2403819_9297949078_R04C02"
"347",16,32075000,46517901,0.7242,"GSM2403819_9297949078_R04C02"
"348",16,46675000,90222377,0.1526,"GSM2403819_9297949078_R04C02"
"349",17,25000,81122605,-0.014,"GSM2403819_9297949078_R04C02"
"350",18,80000,77983624,-0.0527,"GSM2403819_9297949078_R04C02"
"351",19,180000,59084492,0.2259,"GSM2403819_9297949078_R04C02"
"352",2,130000,243026238,0.0263,"GSM2403819_9297949078_R04C02"
"353",20,155000,62907760,-0.0331,"GSM2403819_9297949078_R04C02"
"354",21,10848948,48084948,0.0889,"GSM2403819_9297949078_R04C02"
"355",22,16373925,51222283,0.011,"GSM2403819_9297949078_R04C02"
"356",3,155000,197831215,0.0173,"GSM2403819_9297949078_R04C02"
"357",4,55000,190972138,-5e-04,"GSM2403819_9297949078_R04C02"
"358",5,55000,180777630,0.0234,"GSM2403819_9297949078_R04C02"
"359",6,155000,170952534,0.0359,"GSM2403819_9297949078_R04C02"
"360",7,55000,159039332,0.1162,"GSM2403819_9297949078_R04C02"
"361",8,105000,146277011,0.0714,"GSM2403819_9297949078_R04C02"
"362",9,130000,141076716,0.0091,"GSM2403819_9297949078_R04C02"
"363",1,635684,249195311,0.0285,"GSM2403820_9297949078_R05C02"
"364",10,105000,135462374,0.0751,"GSM2403820_9297949078_R05C02"
"365",11,130000,134873258,0.0529,"GSM2403820_9297949078_R05C02"
"366",12,172870,133770948,0.0449,"GSM2403820_9297949078_R05C02"
"367",13,19110000,115079939,0.1599,"GSM2403820_9297949078_R05C02"
"368",14,19325000,107119770,0.0026,"GSM2403820_9297949078_R05C02"
"369",15,20225000,102410696,0.0278,"GSM2403820_9297949078_R05C02"
"370",16,105000,90222377,0.1251,"GSM2403820_9297949078_R05C02"
"371",17,25000,81122605,-0.046,"GSM2403820_9297949078_R05C02"
"372",18,80000,77983624,-0.1017,"GSM2403820_9297949078_R05C02"
"373",19,180000,59084492,0.02,"GSM2403820_9297949078_R05C02"
"374",2,130000,243026238,0.0301,"GSM2403820_9297949078_R05C02"
"375",20,155000,62907760,-0.0332,"GSM2403820_9297949078_R05C02"
"376",21,10848948,48084948,0.0868,"GSM2403820_9297949078_R05C02"
"377",22,16373925,51222283,-0.0299,"GSM2403820_9297949078_R05C02"
"378",3,155000,197831215,0.0449,"GSM2403820_9297949078_R05C02"
"379",4,55000,190972138,-0.0264,"GSM2403820_9297949078_R05C02"
"380",5,55000,180777630,0.0364,"GSM2403820_9297949078_R05C02"
"381",6,155000,170952534,0.0407,"GSM2403820_9297949078_R05C02"
"382",7,55000,159039332,0.1253,"GSM2403820_9297949078_R05C02"
