"chromosome","start","end","segmean","sample","noise"
"121",3,155000,197831215,-0.0413,"GSM2403230_7310440009_R04C02",0.466390920792452
"122",4,55000,190972138,-0.0802,"GSM2403230_7310440009_R04C02",0.466390920792452
"123",5,55000,180777630,-0.035,"GSM2403230_7310440009_R04C02",0.466390920792452
"124",6,155000,32425000,-0.0345,"GSM2403230_7310440009_R04C02",0.466390920792452
"125",6,32475000,32725000,-0.5551,"GSM2403230_7310440009_R04C02",0.466390920792452
"126",6,32775000,170952534,-0.0573,"GSM2403230_7310440009_R04C02",0.466390920792452
"127",7,55000,159039332,-0.0096,"GSM2403230_7310440009_R04C02",0.466390920792452
"128",8,105000,88875000,-0.0308,"GSM2403230_7310440009_R04C02",0.466390920792452
"129",8,89100000,91225000,-0.3371,"GSM2403230_7310440009_R04C02",0.466390920792452
"130",8,91550000,146277011,-0.0394,"GSM2403230_7310440009_R04C02",0.466390920792452
"131",9,130000,141076716,-0.002,"GSM2403230_7310440009_R04C02",0.466390920792452
"132",1,635684,185225000,0.0053,"GSM2403599_8622007106_R04C02",0.574358383072064
"133",1,185525000,200825000,-0.4879,"GSM2403599_8622007106_R04C02",0.574358383072064
"134",1,200900000,249195311,-0.0296,"GSM2403599_8622007106_R04C02",0.574358383072064
"135",10,105000,135462374,-0.0389,"GSM2403599_8622007106_R04C02",0.574358383072064
"136",11,130000,21450000,-0.0192,"GSM2403599_8622007106_R04C02",0.574358383072064
"137",11,22275000,31650000,-0.3285,"GSM2403599_8622007106_R04C02",0.574358383072064
"138",11,31825000,36600000,0.0068,"GSM2403599_8622007106_R04C02",0.574358383072064
"139",11,38475000,43325000,-0.4587,"GSM2403599_8622007106_R04C02",0.574358383072064
"140",11,43450000,50516927,0.0015,"GSM2403599_8622007106_R04C02",0.574358383072064
"141",11,54922103,56100000,-1.1694,"GSM2403599_8622007106_R04C02",0.574358383072064
"142",11,56300000,134873258,-0.0213,"GSM2403599_8622007106_R04C02",0.574358383072064
"143",12,172870,133770948,-0.0622,"GSM2403599_8622007106_R04C02",0.574358383072064
"144",13,19110000,115079939,-0.1801,"GSM2403599_8622007106_R04C02",0.574358383072064
"145",14,19325000,107119770,-0.0263,"GSM2403599_8622007106_R04C02",0.574358383072064
"146",15,20225000,102410696,-0.0106,"GSM2403599_8622007106_R04C02",0.574358383072064
"147",16,105000,59975000,0.0362,"GSM2403599_8622007106_R04C02",0.574358383072064
"148",16,61600000,65175000,-0.3223,"GSM2403599_8622007106_R04C02",0.574358383072064
"149",16,65400000,90222377,0.0395,"GSM2403599_8622007106_R04C02",0.574358383072064
"150",17,25000,81122605,-0.0117,"GSM2403599_8622007106_R04C02",0.574358383072064
"151",18,80000,77983624,-0.105,"GSM2403599_8622007106_R04C02",0.574358383072064
"152",19,180000,59084492,0.0192,"GSM2403599_8622007106_R04C02",0.574358383072064
"153",2,130000,162625000,-0.0827,"GSM2403599_8622007106_R04C02",0.574358383072064
"154",2,163050000,167325000,-0.6821,"GSM2403599_8622007106_R04C02",0.574358383072064
"155",2,167775000,180825000,-0.1406,"GSM2403599_8622007106_R04C02",0.574358383072064
"156",2,181350000,190150000,-0.6139,"GSM2403599_8622007106_R04C02",0.574358383072064
"157",2,190325000,243026238,-0.0653,"GSM2403599_8622007106_R04C02",0.574358383072064
"158",20,155000,62907760,-0.014,"GSM2403599_8622007106_R04C02",0.574358383072064
"159",21,10848948,48084948,-0.0389,"GSM2403599_8622007106_R04C02",0.574358383072064
"160",22,16373925,51222283,0.0703,"GSM2403599_8622007106_R04C02",0.574358383072064
"161",3,155000,197831215,-0.0952,"GSM2403599_8622007106_R04C02",0.574358383072064
"162",4,55000,58869667,-0.0393,"GSM2403599_8622007106_R04C02",0.574358383072064
"163",4,60944667,71375000,-0.7848,"GSM2403599_8622007106_R04C02",0.574358383072064
"164",4,71575000,190972138,-0.269,"GSM2403599_8622007106_R04C02",0.574358383072064
"165",5,55000,17940329,-0.0263,"GSM2403599_8622007106_R04C02",0.574358383072064
"166",5,19125000,27925000,-0.7607,"GSM2403599_8622007106_R04C02",0.574358383072064
"167",5,28875000,180777630,-0.093,"GSM2403599_8622007106_R04C02",0.574358383072064
"168",6,155000,170952534,-0.1235,"GSM2403599_8622007106_R04C02",0.574358383072064
"169",7,55000,53200000,-0.0847,"GSM2403599_8622007106_R04C02",0.574358383072064
"170",7,53950000,5.5e+07,-0.5662,"GSM2403599_8622007106_R04C02",0.574358383072064
"171",7,55075000,77800000,-0.022,"GSM2403599_8622007106_R04C02",0.574358383072064
"172",7,78500000,86650000,-0.7004,"GSM2403599_8622007106_R04C02",0.574358383072064
"173",7,86775000,97475000,-0.2693,"GSM2403599_8622007106_R04C02",0.574358383072064
"174",7,97575000,106125000,0.0256,"GSM2403599_8622007106_R04C02",0.574358383072064
"175",7,106400000,127050000,-0.3512,"GSM2403599_8622007106_R04C02",0.574358383072064
"176",7,127225000,159039332,-0.0087,"GSM2403599_8622007106_R04C02",0.574358383072064
"177",8,105000,146277011,0.0933,"GSM2403599_8622007106_R04C02",0.574358383072064
"178",9,130000,141076716,0.0102,"GSM2403599_8622007106_R04C02",0.574358383072064
"179",1,635684,249195311,0.0013,"GSM2403600_8622007106_R01C02",0.622343149944842
"180",10,105000,135462374,-0.0318,"GSM2403600_8622007106_R01C02",0.622343149944842
"181",11,130000,55350000,-0.0267,"GSM2403600_8622007106_R01C02",0.622343149944842
"182",11,55600000,56300000,-0.883,"GSM2403600_8622007106_R01C02",0.622343149944842
"183",11,56675000,134873258,-0.0089,"GSM2403600_8622007106_R01C02",0.622343149944842
"184",12,172870,133770948,-0.0444,"GSM2403600_8622007106_R01C02",0.622343149944842
"185",13,19110000,115079939,-0.1353,"GSM2403600_8622007106_R01C02",0.622343149944842
"186",14,19325000,107119770,-0.0126,"GSM2403600_8622007106_R01C02",0.622343149944842
"187",15,20225000,102410696,-3e-04,"GSM2403600_8622007106_R01C02",0.622343149944842
"188",16,105000,90222377,0.0332,"GSM2403600_8622007106_R01C02",0.622343149944842
"189",17,25000,81122605,-0.0135,"GSM2403600_8622007106_R01C02",0.622343149944842
"190",18,80000,77983624,-0.1045,"GSM2403600_8622007106_R01C02",0.622343149944842
"191",19,180000,59084492,0.0172,"GSM2403600_8622007106_R01C02",0.622343149944842
"192",2,130000,243026238,-0.0753,"GSM2403600_8622007106_R01C02",0.622343149944842
"193",20,155000,62907760,-0.0137,"GSM2403600_8622007106_R01C02",0.622343149944842
"194",21,10848948,48084948,-0.0337,"GSM2403600_8622007106_R01C02",0.622343149944842
"195",22,16373925,51222283,0.0613,"GSM2403600_8622007106_R01C02",0.622343149944842
"196",3,155000,188675000,-0.072,"GSM2403600_8622007106_R01C02",0.622343149944842
"197",3,1.89e+08,191925000,-0.3252,"GSM2403600_8622007106_R01C02",0.622343149944842
"198",3,192300000,197831215,0.0054,"GSM2403600_8622007106_R01C02",0.622343149944842
"199",4,55000,58869667,-0.029,"GSM2403600_8622007106_R01C02",0.622343149944842
"200",4,60944667,71375000,-0.6306,"GSM2403600_8622007106_R01C02",0.622343149944842
"201",4,71575000,190972138,-0.2112,"GSM2403600_8622007106_R01C02",0.622343149944842
"202",5,55000,17465329,-0.0127,"GSM2403600_8622007106_R01C02",0.622343149944842
"203",5,17940329,26850000,-0.5538,"GSM2403600_8622007106_R01C02",0.622343149944842
"204",5,27925000,180777630,-0.0676,"GSM2403600_8622007106_R01C02",0.622343149944842
"205",6,155000,170952534,-0.1015,"GSM2403600_8622007106_R01C02",0.622343149944842
"206",7,55000,159039332,-0.0681,"GSM2403600_8622007106_R01C02",0.622343149944842
"207",8,105000,146277011,-0.0871,"GSM2403600_8622007106_R01C02",0.622343149944842
"208",9,130000,141076716,0.0203,"GSM2403600_8622007106_R01C02",0.622343149944842
"209",1,635684,775000,0.3177,"GSM2403781_9296930094_R03C01",0.561468523875856
"210",1,825000,249195311,0.0332,"GSM2403781_9296930094_R03C01",0.561468523875856
"211",10,105000,90125000,-0.0187,"GSM2403781_9296930094_R03C01",0.561468523875856
"212",10,90325000,135462374,-0.3954,"GSM2403781_9296930094_R03C01",0.561468523875856
"213",11,130000,134873258,0.1198,"GSM2403781_9296930094_R03C01",0.561468523875856
"214",12,172870,133770948,-0.0495,"GSM2403781_9296930094_R03C01",0.561468523875856
"215",13,19110000,115079939,-0.01,"GSM2403781_9296930094_R03C01",0.561468523875856
"216",14,19325000,107119770,-0.0527,"GSM2403781_9296930094_R03C01",0.561468523875856
"217",15,20225000,102410696,-0.0544,"GSM2403781_9296930094_R03C01",0.561468523875856
"218",16,105000,29625000,-0.08,"GSM2403781_9296930094_R03C01",0.561468523875856
"219",16,29675000,30175000,-0.5248,"GSM2403781_9296930094_R03C01",0.561468523875856
"220",16,30275000,90222377,-0.0371,"GSM2403781_9296930094_R03C01",0.561468523875856
"221",17,25000,81122605,-0.1464,"GSM2403781_9296930094_R03C01",0.561468523875856
"222",18,80000,77983624,-0.1406,"GSM2403781_9296930094_R03C01",0.561468523875856
"223",19,180000,59084492,-0.1695,"GSM2403781_9296930094_R03C01",0.561468523875856
"224",2,130000,243026238,0.1167,"GSM2403781_9296930094_R03C01",0.561468523875856
"225",20,155000,62907760,-0.1258,"GSM2403781_9296930094_R03C01",0.561468523875856
"226",21,10848948,48084948,-0.0496,"GSM2403781_9296930094_R03C01",0.561468523875856
"227",22,16373925,51222283,-0.1077,"GSM2403781_9296930094_R03C01",0.561468523875856
"228",3,155000,197831215,-0.0295,"GSM2403781_9296930094_R03C01",0.561468523875856
"229",4,55000,190972138,-0.0653,"GSM2403781_9296930094_R03C01",0.561468523875856
"230",5,55000,180777630,-0.0406,"GSM2403781_9296930094_R03C01",0.561468523875856
"231",6,155000,170952534,-0.0345,"GSM2403781_9296930094_R03C01",0.561468523875856
"232",7,55000,159039332,0.1505,"GSM2403781_9296930094_R03C01",0.561468523875856
"233",8,105000,146277011,-0.0542,"GSM2403781_9296930094_R03C01",0.561468523875856
"234",9,130000,141076716,0.1075,"GSM2403781_9296930094_R03C01",0.561468523875856
"235",1,635684,249195311,0.0679,"GSM2403782_9296930094_R04C01",0.657706122357495
"236",10,105000,135462374,-0.0143,"GSM2403782_9296930094_R04C01",0.657706122357495
"237",11,130000,134873258,-0.0255,"GSM2403782_9296930094_R04C01",0.657706122357495
"238",12,172870,133770948,-0.029,"GSM2403782_9296930094_R04C01",0.657706122357495
"239",13,19110000,115079939,-9e-04,"GSM2403782_9296930094_R04C01",0.657706122357495
"240",14,19325000,107119770,-0.0319,"GSM2403782_9296930094_R04C01",0.657706122357495
"241",15,20225000,102410696,-0.0294,"GSM2403782_9296930094_R04C01",0.657706122357495
"242",16,105000,33986575,-0.0402,"GSM2403782_9296930094_R04C01",0.657706122357495
"243",16,34286575,90222377,-0.3572,"GSM2403782_9296930094_R04C01",0.657706122357495
"244",17,25000,81122605,-0.0818,"GSM2403782_9296930094_R04C01",0.657706122357495
"245",18,80000,77983624,-0.1427,"GSM2403782_9296930094_R04C01",0.657706122357495
"246",19,180000,59084492,-0.1036,"GSM2403782_9296930094_R04C01",0.657706122357495
"247",2,130000,243026238,-0.0324,"GSM2403782_9296930094_R04C01",0.657706122357495
"248",20,155000,62907760,-0.0783,"GSM2403782_9296930094_R04C01",0.657706122357495
"249",21,10848948,48084948,-0.025,"GSM2403782_9296930094_R04C01",0.657706122357495
"250",22,16373925,51222283,-0.0379,"GSM2403782_9296930094_R04C01",0.657706122357495
"251",3,155000,197831215,-0.0197,"GSM2403782_9296930094_R04C01",0.657706122357495
"252",4,55000,190972138,-0.0768,"GSM2403782_9296930094_R04C01",0.657706122357495
"253",5,55000,180777630,-0.0361,"GSM2403782_9296930094_R04C01",0.657706122357495
"254",6,155000,170952534,-0.0219,"GSM2403782_9296930094_R04C01",0.657706122357495
"255",7,55000,159039332,-0.0103,"GSM2403782_9296930094_R04C01",0.657706122357495
"256",8,105000,146277011,-0.0586,"GSM2403782_9296930094_R04C01",0.657706122357495
"257",9,130000,141076716,-0.0087,"GSM2403782_9296930094_R04C01",0.657706122357495
"258",1,635684,147475000,-0.0213,"GSM2403783_9296930094_R05C01",0.534834264430245
"259",1,147725000,148817074,0.2362,"GSM2403783_9296930094_R05C01",0.534834264430245
"260",1,148927230,249195311,-0.0184,"GSM2403783_9296930094_R05C01",0.534834264430245
"261",10,105000,135462374,-0.0042,"GSM2403783_9296930094_R05C01",0.534834264430245
"262",11,130000,134873258,-0.0202,"GSM2403783_9296930094_R05C01",0.534834264430245
"263",12,172870,133770948,-0.0257,"GSM2403783_9296930094_R05C01",0.534834264430245
"264",13,19110000,115079939,-0.0178,"GSM2403783_9296930094_R05C01",0.534834264430245
"265",14,19325000,107119770,-0.0267,"GSM2403783_9296930094_R05C01",0.534834264430245
"266",15,20225000,102410696,-0.0133,"GSM2403783_9296930094_R05C01",0.534834264430245
"267",16,105000,90222377,0.0136,"GSM2403783_9296930094_R05C01",0.534834264430245
"268",17,25000,81122605,-0.0711,"GSM2403783_9296930094_R05C01",0.534834264430245
"269",18,80000,77983624,-0.1039,"GSM2403783_9296930094_R05C01",0.534834264430245
"270",19,180000,59084492,-0.057,"GSM2403783_9296930094_R05C01",0.534834264430245
"271",2,130000,243026238,-0.0372,"GSM2403783_9296930094_R05C01",0.534834264430245
"272",20,155000,62907760,-0.0582,"GSM2403783_9296930094_R05C01",0.534834264430245
"273",21,10848948,48084948,-0.0018,"GSM2403783_9296930094_R05C01",0.534834264430245
"274",22,16373925,51222283,-0.0254,"GSM2403783_9296930094_R05C01",0.534834264430245
"275",3,155000,197831215,-0.0346,"GSM2403783_9296930094_R05C01",0.534834264430245
"276",4,55000,190972138,-0.0692,"GSM2403783_9296930094_R05C01",0.534834264430245
"277",5,55000,180777630,-0.0317,"GSM2403783_9296930094_R05C01",0.534834264430245
"278",6,155000,170952534,-0.0382,"GSM2403783_9296930094_R05C01",0.534834264430245
"279",7,55000,159039332,0.0036,"GSM2403783_9296930094_R05C01",0.534834264430245
"280",8,105000,89100000,-0.0269,"GSM2403783_9296930094_R05C01",0.534834264430245
"281",8,89325000,92350000,-0.2873,"GSM2403783_9296930094_R05C01",0.534834264430245
"282",8,92850000,146277011,-0.0376,"GSM2403783_9296930094_R05C01",0.534834264430245
"283",9,130000,141076716,-0.0011,"GSM2403783_9296930094_R05C01",0.534834264430245
"284",1,635684,775000,0.6069,"GSM2403806_9296930066_R06C02",1.04922648331178
"285",1,825000,249195311,-0.1377,"GSM2403806_9296930066_R06C02",1.04922648331178
"286",10,105000,135462374,-0.0818,"GSM2403806_9296930066_R06C02",1.04922648331178
"287",11,130000,134873258,-0.0764,"GSM2403806_9296930066_R06C02",1.04922648331178
"288",12,172870,133770948,-0.0981,"GSM2403806_9296930066_R06C02",1.04922648331178
"289",13,19110000,115079939,0.0268,"GSM2403806_9296930066_R06C02",1.04922648331178
"290",14,19325000,107119770,-0.161,"GSM2403806_9296930066_R06C02",1.04922648331178
"291",15,20225000,102410696,-0.14,"GSM2403806_9296930066_R06C02",1.04922648331178
"292",16,105000,90222377,-0.0678,"GSM2403806_9296930066_R06C02",1.04922648331178
"293",17,25000,81122605,-0.2277,"GSM2403806_9296930066_R06C02",1.04922648331178
"294",18,80000,77983624,-0.2891,"GSM2403806_9296930066_R06C02",1.04922648331178
"295",19,180000,59084492,-0.2118,"GSM2403806_9296930066_R06C02",1.04922648331178
"296",2,130000,243026238,-0.1061,"GSM2403806_9296930066_R06C02",1.04922648331178
"297",20,155000,62907760,-0.2065,"GSM2403806_9296930066_R06C02",1.04922648331178
"298",21,10848948,48084948,-0.1076,"GSM2403806_9296930066_R06C02",1.04922648331178
"299",22,16373925,51222283,-0.2324,"GSM2403806_9296930066_R06C02",1.04922648331178
"300",3,155000,197831215,-0.0553,"GSM2403806_9296930066_R06C02",1.04922648331178
"301",4,55000,190972138,-0.1278,"GSM2403806_9296930066_R06C02",1.04922648331178
"302",5,55000,180777630,-0.105,"GSM2403806_9296930066_R06C02",1.04922648331178
"303",6,155000,170952534,-0.0738,"GSM2403806_9296930066_R06C02",1.04922648331178
"304",7,55000,159039332,-0.0401,"GSM2403806_9296930066_R06C02",1.04922648331178
"305",8,105000,146277011,-0.1131,"GSM2403806_9296930066_R06C02",1.04922648331178
"306",9,130000,141076716,-0.0963,"GSM2403806_9296930066_R06C02",1.04922648331178
"307",1,635684,249195311,-0.0129,"GSM2403816_9297949078_R05C01",0.637958941773546
"308",10,105000,135462374,5e-04,"GSM2403816_9297949078_R05C01",0.637958941773546
"309",11,130000,134873258,-0.0297,"GSM2403816_9297949078_R05C01",0.637958941773546
"310",12,172870,133770948,-0.0329,"GSM2403816_9297949078_R05C01",0.637958941773546
"311",13,19110000,115079939,-0.0237,"GSM2403816_9297949078_R05C01",0.637958941773546
"312",14,19325000,107119770,-0.019,"GSM2403816_9297949078_R05C01",0.637958941773546
"313",15,20225000,102410696,-0.0087,"GSM2403816_9297949078_R05C01",0.637958941773546
"314",16,105000,90222377,0.002,"GSM2403816_9297949078_R05C01",0.637958941773546
"315",17,25000,81122605,-0.0654,"GSM2403816_9297949078_R05C01",0.637958941773546
"316",18,80000,77983624,-0.094,"GSM2403816_9297949078_R05C01",0.637958941773546
