"chromosome","start","end","segmean","sample"
"91",6,155000,170952534,0.0038,"GSM2404424_9426021162_R05C01"
"92",7,55000,159039332,0.3546,"GSM2404424_9426021162_R05C01"
"93",8,105000,146277011,-0.014,"GSM2404424_9426021162_R05C01"
"94",9,130000,141076716,-0.0171,"GSM2404424_9426021162_R05C01"
"95",1,635684,775000,0.1849,"GSM2404426_9426021162_R03C02"
"96",1,825000,121193348,-0.1746,"GSM2404426_9426021162_R03C02"
"97",1,121392717,249195311,0.2379,"GSM2404426_9426021162_R03C02"
"98",10,105000,135462374,-0.1896,"GSM2404426_9426021162_R03C02"
"99",11,130000,67350000,-0.2139,"GSM2404426_9426021162_R03C02"
"100",11,67425000,72925000,0.0285,"GSM2404426_9426021162_R03C02"
"101",11,72975000,134873258,-0.2703,"GSM2404426_9426021162_R03C02"
"102",12,172870,133770948,0.1267,"GSM2404426_9426021162_R03C02"
"103",13,19110000,115079939,-0.2229,"GSM2404426_9426021162_R03C02"
"104",14,19325000,107119770,0.3775,"GSM2404426_9426021162_R03C02"
"105",15,20225000,60100000,-0.1708,"GSM2404426_9426021162_R03C02"
"106",15,60275000,102410696,0.0621,"GSM2404426_9426021162_R03C02"
"107",16,105000,90222377,0.0405,"GSM2404426_9426021162_R03C02"
"108",17,25000,81122605,-0.0309,"GSM2404426_9426021162_R03C02"
"109",18,80000,77983624,-0.2044,"GSM2404426_9426021162_R03C02"
"110",19,180000,28015891,0.172,"GSM2404426_9426021162_R03C02"
"111",19,28775000,59084492,-0.1056,"GSM2404426_9426021162_R03C02"
"112",2,130000,243026238,-0.2119,"GSM2404426_9426021162_R03C02"
"113",20,155000,62907760,-0.0178,"GSM2404426_9426021162_R03C02"
"114",21,10848948,48084948,-0.0075,"GSM2404426_9426021162_R03C02"
"115",22,16373925,51222283,-0.0128,"GSM2404426_9426021162_R03C02"
"116",3,155000,197831215,0.2046,"GSM2404426_9426021162_R03C02"
"117",4,55000,190972138,-0.2168,"GSM2404426_9426021162_R03C02"
"118",5,55000,180777630,0.1694,"GSM2404426_9426021162_R03C02"
"119",6,155000,170952534,0.0434,"GSM2404426_9426021162_R03C02"
"120",7,55000,159039332,0.1939,"GSM2404426_9426021162_R03C02"
"121",8,105000,146277011,0.266,"GSM2404426_9426021162_R03C02"
"122",9,130000,141076716,0.1598,"GSM2404426_9426021162_R03C02"
"123",1,635684,775000,0.29,"GSM2404429_9426021162_R06C02"
"124",1,825000,121193348,-0.2293,"GSM2404429_9426021162_R06C02"
"125",1,121392717,249195311,0.0953,"GSM2404429_9426021162_R06C02"
"126",10,105000,135462374,-0.2013,"GSM2404429_9426021162_R06C02"
"127",11,130000,134873258,-0.2344,"GSM2404429_9426021162_R06C02"
"128",12,172870,133770948,0.2108,"GSM2404429_9426021162_R06C02"
"129",13,19110000,115079939,0.0604,"GSM2404429_9426021162_R06C02"
"130",14,19325000,107119770,0.3933,"GSM2404429_9426021162_R06C02"
"131",15,20225000,102410696,-0.1214,"GSM2404429_9426021162_R06C02"
"132",16,105000,90222377,0.1127,"GSM2404429_9426021162_R06C02"
"133",17,25000,81122605,-0.0753,"GSM2404429_9426021162_R06C02"
"134",18,80000,77983624,-0.1532,"GSM2404429_9426021162_R06C02"
"135",19,180000,59084492,0.0777,"GSM2404429_9426021162_R06C02"
"136",2,130000,243026238,-0.21,"GSM2404429_9426021162_R06C02"
"137",20,155000,62907760,-0.0878,"GSM2404429_9426021162_R06C02"
"138",21,10848948,48084948,0.0064,"GSM2404429_9426021162_R06C02"
"139",22,16373925,51222283,0.0305,"GSM2404429_9426021162_R06C02"
"140",3,155000,197831215,0.0995,"GSM2404429_9426021162_R06C02"
"141",4,55000,190972138,-0.1729,"GSM2404429_9426021162_R06C02"
"142",5,55000,180777630,0.2546,"GSM2404429_9426021162_R06C02"
"143",6,155000,170952534,-0.0381,"GSM2404429_9426021162_R06C02"
"144",7,55000,159039332,0.1011,"GSM2404429_9426021162_R06C02"
"145",8,105000,146277011,0.308,"GSM2404429_9426021162_R06C02"
"146",9,130000,141076716,0.2102,"GSM2404429_9426021162_R06C02"
"147",1,635684,249195311,-0.0157,"GSM2404478_9444374133_R06C02"
"148",10,105000,135462374,-0.0129,"GSM2404478_9444374133_R06C02"
"149",11,130000,134873258,-0.0121,"GSM2404478_9444374133_R06C02"
"150",12,172870,133770948,0.1773,"GSM2404478_9444374133_R06C02"
"151",13,19110000,115079939,-0.0635,"GSM2404478_9444374133_R06C02"
"152",14,19325000,107119770,0.172,"GSM2404478_9444374133_R06C02"
"153",15,20225000,102410696,-0.0176,"GSM2404478_9444374133_R06C02"
"154",16,105000,90222377,-0.0108,"GSM2404478_9444374133_R06C02"
"155",17,25000,81122605,-0.1069,"GSM2404478_9444374133_R06C02"
"156",18,80000,77983624,-0.1519,"GSM2404478_9444374133_R06C02"
"157",19,180000,59084492,0.0879,"GSM2404478_9444374133_R06C02"
"158",2,130000,243026238,-0.0623,"GSM2404478_9444374133_R06C02"
"159",20,155000,62907760,-0.0797,"GSM2404478_9444374133_R06C02"
"160",21,10848948,48084948,-0.0302,"GSM2404478_9444374133_R06C02"
"161",22,16373925,51222283,-0.0434,"GSM2404478_9444374133_R06C02"
"162",3,155000,197831215,0.1888,"GSM2404478_9444374133_R06C02"
"163",4,55000,190972138,-0.1143,"GSM2404478_9444374133_R06C02"
"164",5,55000,180777630,-0.0367,"GSM2404478_9444374133_R06C02"
"165",6,155000,170952534,-0.0574,"GSM2404478_9444374133_R06C02"
"166",7,55000,159039332,0.1942,"GSM2404478_9444374133_R06C02"
"167",8,105000,146277011,0.3162,"GSM2404478_9444374133_R06C02"
"168",9,130000,141076716,0.1798,"GSM2404478_9444374133_R06C02"
"169",1,635684,249195311,-0.007,"GSM2405429_3999834115_R04C01"
"170",10,105000,135462374,-0.0051,"GSM2405429_3999834115_R04C01"
"171",11,130000,134873258,-0.0161,"GSM2405429_3999834115_R04C01"
"172",12,172870,133770948,0.1836,"GSM2405429_3999834115_R04C01"
"173",13,19110000,115079939,-0.0386,"GSM2405429_3999834115_R04C01"
"174",14,19325000,107119770,0.1621,"GSM2405429_3999834115_R04C01"
"175",15,20225000,102410696,-0.0184,"GSM2405429_3999834115_R04C01"
"176",16,105000,90222377,0.0018,"GSM2405429_3999834115_R04C01"
"177",17,25000,81122605,-0.1135,"GSM2405429_3999834115_R04C01"
"178",18,80000,77983624,-0.2091,"GSM2405429_3999834115_R04C01"
"179",19,180000,59084492,-0.0211,"GSM2405429_3999834115_R04C01"
"180",2,130000,243026238,-0.0668,"GSM2405429_3999834115_R04C01"
"181",20,155000,62907760,-0.0853,"GSM2405429_3999834115_R04C01"
"182",21,10848948,48084948,0.1387,"GSM2405429_3999834115_R04C01"
"183",22,16373925,51222283,0.1285,"GSM2405429_3999834115_R04C01"
"184",3,155000,197831215,0.1672,"GSM2405429_3999834115_R04C01"
"185",4,55000,190972138,-0.1015,"GSM2405429_3999834115_R04C01"
"186",5,55000,180777630,-0.0343,"GSM2405429_3999834115_R04C01"
"187",6,155000,170952534,-0.0413,"GSM2405429_3999834115_R04C01"
"188",7,55000,159039332,0.2107,"GSM2405429_3999834115_R04C01"
"189",8,105000,146277011,0.1614,"GSM2405429_3999834115_R04C01"
"190",9,130000,141076716,0.1726,"GSM2405429_3999834115_R04C01"
