"chromosome","start","end","segmean","sample","noise"
"90",8,105000,146277011,-0.1294,"GSM2404421_9426021103_R05C02",0.730154769050918
"91",9,130000,141076716,0.0794,"GSM2404421_9426021103_R05C02",0.730154769050918
"92",1,635684,775000,0.3396,"GSM2404424_9426021162_R05C01",0.758353566016953
"93",1,825000,249195311,-0.1048,"GSM2404424_9426021162_R05C01",0.758353566016953
"94",10,105000,135462374,-0.1412,"GSM2404424_9426021162_R05C01",0.758353566016953
"95",11,130000,134873258,-0.1688,"GSM2404424_9426021162_R05C01",0.758353566016953
"96",12,172870,38178347,0.2336,"GSM2404424_9426021162_R05C01",0.758353566016953
"97",12,38525000,133770948,-0.1791,"GSM2404424_9426021162_R05C01",0.758353566016953
"98",13,19110000,115079939,-0.0615,"GSM2404424_9426021162_R05C01",0.758353566016953
"99",14,19325000,20025000,0.4585,"GSM2404424_9426021162_R05C01",0.758353566016953
"100",14,20450000,107119770,0.0026,"GSM2404424_9426021162_R05C01",0.758353566016953
"101",15,20225000,102410696,-0.1954,"GSM2404424_9426021162_R05C01",0.758353566016953
"102",16,105000,90222377,-0.1237,"GSM2404424_9426021162_R05C01",0.758353566016953
"103",17,25000,81122605,-0.2095,"GSM2404424_9426021162_R05C01",0.758353566016953
"104",18,80000,77983624,-0.1943,"GSM2404424_9426021162_R05C01",0.758353566016953
"105",19,180000,59084492,-0.029,"GSM2404424_9426021162_R05C01",0.758353566016953
"106",2,130000,243026238,-0.1429,"GSM2404424_9426021162_R05C01",0.758353566016953
"107",20,155000,62907760,-0.2213,"GSM2404424_9426021162_R05C01",0.758353566016953
"108",21,10848948,15475000,0.2695,"GSM2404424_9426021162_R05C01",0.758353566016953
"109",21,15650000,48084948,-0.1689,"GSM2404424_9426021162_R05C01",0.758353566016953
"110",22,16373925,51222283,-0.2332,"GSM2404424_9426021162_R05C01",0.758353566016953
"111",3,155000,197831215,-0.017,"GSM2404424_9426021162_R05C01",0.758353566016953
"112",4,55000,187475000,-0.1602,"GSM2404424_9426021162_R05C01",0.758353566016953
"113",4,187525000,190972138,0.2396,"GSM2404424_9426021162_R05C01",0.758353566016953
"114",5,55000,180777630,0.1952,"GSM2404424_9426021162_R05C01",0.758353566016953
"115",6,155000,170952534,-0.1165,"GSM2404424_9426021162_R05C01",0.758353566016953
"116",7,55000,159039332,0.2203,"GSM2404424_9426021162_R05C01",0.758353566016953
"117",8,105000,146277011,-0.1476,"GSM2404424_9426021162_R05C01",0.758353566016953
"118",9,130000,141076716,-0.1189,"GSM2404424_9426021162_R05C01",0.758353566016953
"119",1,635684,121193348,-0.2234,"GSM2404426_9426021162_R03C02",0.56687866696915
"120",1,121392717,148927230,0.1571,"GSM2404426_9426021162_R03C02",0.56687866696915
"121",1,149077230,149379823,-0.3429,"GSM2404426_9426021162_R03C02",0.56687866696915
"122",1,149579823,249195311,0.1803,"GSM2404426_9426021162_R03C02",0.56687866696915
"123",10,105000,135462374,-0.2321,"GSM2404426_9426021162_R03C02",0.56687866696915
"124",11,130000,4275000,-0.1844,"GSM2404426_9426021162_R03C02",0.56687866696915
"125",11,4500000,5425000,-0.6654,"GSM2404426_9426021162_R03C02",0.56687866696915
"126",11,5550000,50516927,-0.2555,"GSM2404426_9426021162_R03C02",0.56687866696915
"127",11,54922103,56975000,-0.6846,"GSM2404426_9426021162_R03C02",0.56687866696915
"128",11,57075000,88075000,-0.1734,"GSM2404426_9426021162_R03C02",0.56687866696915
"129",11,88175000,92275000,-0.5194,"GSM2404426_9426021162_R03C02",0.56687866696915
"130",11,92600000,97668792,-0.2845,"GSM2404426_9426021162_R03C02",0.56687866696915
"131",11,99725000,105650000,-0.5682,"GSM2404426_9426021162_R03C02",0.56687866696915
"132",11,105875000,134873258,-0.3256,"GSM2404426_9426021162_R03C02",0.56687866696915
"133",12,172870,133770948,0.068,"GSM2404426_9426021162_R03C02",0.56687866696915
"134",13,19110000,115079939,-0.279,"GSM2404426_9426021162_R03C02",0.56687866696915
"135",14,19325000,107119770,0.3127,"GSM2404426_9426021162_R03C02",0.56687866696915
"136",15,20225000,102410696,-0.0891,"GSM2404426_9426021162_R03C02",0.56687866696915
"137",16,105000,5125000,0.0391,"GSM2404426_9426021162_R03C02",0.56687866696915
"138",16,5475000,6375000,-0.2759,"GSM2404426_9426021162_R03C02",0.56687866696915
"139",16,7e+06,90222377,0.0095,"GSM2404426_9426021162_R03C02",0.56687866696915
"140",17,25000,81122605,-0.0595,"GSM2404426_9426021162_R03C02",0.56687866696915
"141",18,80000,77983624,-0.2385,"GSM2404426_9426021162_R03C02",0.56687866696915
"142",19,180000,28015891,0.1579,"GSM2404426_9426021162_R03C02",0.56687866696915
"143",19,28775000,59084492,-0.1349,"GSM2404426_9426021162_R03C02",0.56687866696915
"144",2,130000,243026238,-0.2609,"GSM2404426_9426021162_R03C02",0.56687866696915
"145",20,155000,62907760,-0.0356,"GSM2404426_9426021162_R03C02",0.56687866696915
"146",21,10848948,48084948,-0.0399,"GSM2404426_9426021162_R03C02",0.56687866696915
"147",22,16373925,51222283,-0.0319,"GSM2404426_9426021162_R03C02",0.56687866696915
"148",3,155000,197831215,0.1296,"GSM2404426_9426021162_R03C02",0.56687866696915
"149",4,55000,190972138,-0.2812,"GSM2404426_9426021162_R03C02",0.56687866696915
"150",5,55000,180777630,0.1015,"GSM2404426_9426021162_R03C02",0.56687866696915
"151",6,155000,170952534,-0.0199,"GSM2404426_9426021162_R03C02",0.56687866696915
"152",7,55000,159039332,0.1363,"GSM2404426_9426021162_R03C02",0.56687866696915
"153",8,105000,146277011,0.1813,"GSM2404426_9426021162_R03C02",0.56687866696915
"154",9,130000,141076716,0.1203,"GSM2404426_9426021162_R03C02",0.56687866696915
"155",1,635684,775000,0.2018,"GSM2404429_9426021162_R06C02",0.600291439191429
"156",1,825000,121193348,-0.3066,"GSM2404429_9426021162_R06C02",0.600291439191429
"157",1,121392717,249195311,0.0205,"GSM2404429_9426021162_R06C02",0.600291439191429
"158",10,105000,135462374,-0.2718,"GSM2404429_9426021162_R06C02",0.600291439191429
"159",11,130000,4275000,-0.2009,"GSM2404429_9426021162_R06C02",0.600291439191429
"160",11,4500000,5850000,-0.5723,"GSM2404429_9426021162_R06C02",0.600291439191429
"161",11,5975000,134873258,-0.3038,"GSM2404429_9426021162_R06C02",0.600291439191429
"162",12,172870,133770948,0.126,"GSM2404429_9426021162_R06C02",0.600291439191429
"163",13,19110000,115079939,-0.0223,"GSM2404429_9426021162_R06C02",0.600291439191429
"164",14,19325000,107119770,0.3142,"GSM2404429_9426021162_R06C02",0.600291439191429
"165",15,20225000,102410696,-0.1787,"GSM2404429_9426021162_R06C02",0.600291439191429
"166",16,105000,90222377,0.0669,"GSM2404429_9426021162_R06C02",0.600291439191429
"167",17,25000,32175000,-0.1968,"GSM2404429_9426021162_R06C02",0.600291439191429
"168",17,32475000,32925000,-0.5023,"GSM2404429_9426021162_R06C02",0.600291439191429
"169",17,33100000,81122605,-0.0746,"GSM2404429_9426021162_R06C02",0.600291439191429
"170",18,80000,77983624,-0.2216,"GSM2404429_9426021162_R06C02",0.600291439191429
"171",19,180000,59084492,0.0265,"GSM2404429_9426021162_R06C02",0.600291439191429
"172",2,130000,89315218,-0.267,"GSM2404429_9426021162_R06C02",0.600291439191429
"173",2,91672552,95438086,0.0709,"GSM2404429_9426021162_R06C02",0.600291439191429
"174",2,95625000,243026238,-0.2999,"GSM2404429_9426021162_R06C02",0.600291439191429
"175",20,155000,62907760,-0.112,"GSM2404429_9426021162_R06C02",0.600291439191429
"176",21,10848948,48084948,-0.0504,"GSM2404429_9426021162_R06C02",0.600291439191429
"177",22,16373925,51222283,-0.0127,"GSM2404429_9426021162_R06C02",0.600291439191429
"178",3,155000,197831215,0.0183,"GSM2404429_9426021162_R06C02",0.600291439191429
"179",4,55000,190972138,-0.2644,"GSM2404429_9426021162_R06C02",0.600291439191429
"180",5,55000,180777630,0.1686,"GSM2404429_9426021162_R06C02",0.600291439191429
"181",6,155000,170952534,-0.1124,"GSM2404429_9426021162_R06C02",0.600291439191429
"182",7,55000,159039332,0.0333,"GSM2404429_9426021162_R06C02",0.600291439191429
"183",8,105000,146277011,0.2107,"GSM2404429_9426021162_R06C02",0.600291439191429
"184",9,130000,141076716,0.1614,"GSM2404429_9426021162_R06C02",0.600291439191429
"185",1,635684,249195311,-0.0666,"GSM2404478_9444374133_R06C02",0.562180370367725
"186",10,105000,135462374,-0.0589,"GSM2404478_9444374133_R06C02",0.562180370367725
"187",11,130000,55350000,-0.0658,"GSM2404478_9444374133_R06C02",0.562180370367725
"188",11,55600000,56675000,-0.4025,"GSM2404478_9444374133_R06C02",0.562180370367725
"189",11,56975000,134873258,-0.0527,"GSM2404478_9444374133_R06C02",0.562180370367725
"190",12,172870,133770948,0.1193,"GSM2404478_9444374133_R06C02",0.562180370367725
"191",13,19110000,115079939,-0.1254,"GSM2404478_9444374133_R06C02",0.562180370367725
"192",14,19325000,107119770,0.1214,"GSM2404478_9444374133_R06C02",0.562180370367725
"193",15,20225000,102410696,-0.067,"GSM2404478_9444374133_R06C02",0.562180370367725
"194",16,105000,90222377,-0.0442,"GSM2404478_9444374133_R06C02",0.562180370367725
"195",17,25000,81122605,-0.1163,"GSM2404478_9444374133_R06C02",0.562180370367725
"196",18,80000,77983624,-0.1657,"GSM2404478_9444374133_R06C02",0.562180370367725
"197",19,180000,59084492,0.0587,"GSM2404478_9444374133_R06C02",0.562180370367725
"198",2,130000,243026238,-0.1082,"GSM2404478_9444374133_R06C02",0.562180370367725
"199",20,155000,62907760,-0.1034,"GSM2404478_9444374133_R06C02",0.562180370367725
"200",21,10848948,48084948,-0.0646,"GSM2404478_9444374133_R06C02",0.562180370367725
"201",22,16373925,51222283,-0.0663,"GSM2404478_9444374133_R06C02",0.562180370367725
"202",3,155000,197831215,0.1229,"GSM2404478_9444374133_R06C02",0.562180370367725
"203",4,55000,190972138,-0.155,"GSM2404478_9444374133_R06C02",0.562180370367725
"204",5,55000,180777630,-0.0881,"GSM2404478_9444374133_R06C02",0.562180370367725
"205",6,155000,32375000,-0.1028,"GSM2404478_9444374133_R06C02",0.562180370367725
"206",6,32425000,32650000,-0.9056,"GSM2404478_9444374133_R06C02",0.562180370367725
"207",6,32725000,170952534,-0.1181,"GSM2404478_9444374133_R06C02",0.562180370367725
"208",7,55000,159039332,0.1229,"GSM2404478_9444374133_R06C02",0.562180370367725
"209",8,105000,146277011,0.2427,"GSM2404478_9444374133_R06C02",0.562180370367725
"210",9,130000,141076716,0.1416,"GSM2404478_9444374133_R06C02",0.562180370367725
"211",1,635684,249195311,-0.1034,"GSM2405429_3999834115_R04C01",0.654150345415219
"212",10,105000,135462374,-0.0745,"GSM2405429_3999834115_R04C01",0.654150345415219
"213",11,130000,134873258,-0.0866,"GSM2405429_3999834115_R04C01",0.654150345415219
"214",12,172870,133770948,0.1052,"GSM2405429_3999834115_R04C01",0.654150345415219
"215",13,19110000,115079939,-0.1403,"GSM2405429_3999834115_R04C01",0.654150345415219
"216",14,19325000,107119770,0.0849,"GSM2405429_3999834115_R04C01",0.654150345415219
"217",15,20225000,102410696,-0.1057,"GSM2405429_3999834115_R04C01",0.654150345415219
"218",16,105000,90222377,-0.0508,"GSM2405429_3999834115_R04C01",0.654150345415219
"219",17,25000,81122605,-0.1519,"GSM2405429_3999834115_R04C01",0.654150345415219
"220",18,80000,77983624,-0.2538,"GSM2405429_3999834115_R04C01",0.654150345415219
"221",19,180000,59084492,-0.0681,"GSM2405429_3999834115_R04C01",0.654150345415219
"222",2,130000,243026238,-0.1406,"GSM2405429_3999834115_R04C01",0.654150345415219
"223",20,155000,62907760,-0.1499,"GSM2405429_3999834115_R04C01",0.654150345415219
"224",21,10848948,48084948,0.0839,"GSM2405429_3999834115_R04C01",0.654150345415219
"225",22,16373925,51222283,0.0825,"GSM2405429_3999834115_R04C01",0.654150345415219
"226",3,155000,197831215,0.0861,"GSM2405429_3999834115_R04C01",0.654150345415219
"227",4,55000,190972138,-0.1748,"GSM2405429_3999834115_R04C01",0.654150345415219
"228",5,55000,180777630,-0.1173,"GSM2405429_3999834115_R04C01",0.654150345415219
"229",6,155000,32375000,-0.0811,"GSM2405429_3999834115_R04C01",0.654150345415219
"230",6,32425000,32650000,-0.6717,"GSM2405429_3999834115_R04C01",0.654150345415219
"231",6,32725000,170952534,-0.1504,"GSM2405429_3999834115_R04C01",0.654150345415219
"232",7,55000,159039332,0.1141,"GSM2405429_3999834115_R04C01",0.654150345415219
"233",8,105000,146277011,0.0602,"GSM2405429_3999834115_R04C01",0.654150345415219
"234",9,130000,141076716,0.1139,"GSM2405429_3999834115_R04C01",0.654150345415219
