"chromosome","start","end","segmean","sample","noise"
"126",10,105000,135462374,-0.0407,"GSM2403647_8942351007_R04C02",0.703234074529085
"127",11,130000,134873258,-0.0907,"GSM2403647_8942351007_R04C02",0.703234074529085
"128",12,172870,133770948,-0.0584,"GSM2403647_8942351007_R04C02",0.703234074529085
"129",13,19110000,31775000,-0.0678,"GSM2403647_8942351007_R04C02",0.703234074529085
"130",13,32100000,54325000,-0.3764,"GSM2403647_8942351007_R04C02",0.703234074529085
"131",13,55125000,115079939,-0.0416,"GSM2403647_8942351007_R04C02",0.703234074529085
"132",14,19325000,107119770,-0.0589,"GSM2403647_8942351007_R04C02",0.703234074529085
"133",15,20225000,102410696,-0.0388,"GSM2403647_8942351007_R04C02",0.703234074529085
"134",16,105000,90222377,-0.042,"GSM2403647_8942351007_R04C02",0.703234074529085
"135",17,25000,81122605,-0.0644,"GSM2403647_8942351007_R04C02",0.703234074529085
"136",18,80000,77983624,-0.0463,"GSM2403647_8942351007_R04C02",0.703234074529085
"137",19,180000,44400000,-0.06,"GSM2403647_8942351007_R04C02",0.703234074529085
"138",19,44475000,44875000,0.3192,"GSM2403647_8942351007_R04C02",0.703234074529085
"139",19,4.5e+07,59084492,-0.0526,"GSM2403647_8942351007_R04C02",0.703234074529085
"140",2,130000,243026238,-0.0695,"GSM2403647_8942351007_R04C02",0.703234074529085
"141",20,155000,62907760,-0.1157,"GSM2403647_8942351007_R04C02",0.703234074529085
"142",21,10848948,48084948,-0.0237,"GSM2403647_8942351007_R04C02",0.703234074529085
"143",22,16373925,51222283,-0.0483,"GSM2403647_8942351007_R04C02",0.703234074529085
"144",3,155000,197831215,-0.0934,"GSM2403647_8942351007_R04C02",0.703234074529085
"145",4,55000,190972138,-0.0613,"GSM2403647_8942351007_R04C02",0.703234074529085
"146",5,55000,180777630,-0.0803,"GSM2403647_8942351007_R04C02",0.703234074529085
"147",6,155000,170952534,-0.1774,"GSM2403647_8942351007_R04C02",0.703234074529085
"148",7,55000,159039332,0.1021,"GSM2403647_8942351007_R04C02",0.703234074529085
"149",8,105000,11900000,0.0618,"GSM2403647_8942351007_R04C02",0.703234074529085
"150",8,12020927,12575000,0.3926,"GSM2403647_8942351007_R04C02",0.703234074529085
"151",8,12625000,146277011,-0.0625,"GSM2403647_8942351007_R04C02",0.703234074529085
"152",9,130000,141076716,-0.0781,"GSM2403647_8942351007_R04C02",0.703234074529085
"153",1,635684,249195311,0.0209,"GSM2403660_8963311099_R06C02",0.752961625187817
"154",10,105000,135462374,-0.0597,"GSM2403660_8963311099_R06C02",0.752961625187817
"155",11,130000,134873258,-0.104,"GSM2403660_8963311099_R06C02",0.752961625187817
"156",12,172870,133770948,-0.0021,"GSM2403660_8963311099_R06C02",0.752961625187817
"157",13,19110000,115079939,-0.1327,"GSM2403660_8963311099_R06C02",0.752961625187817
"158",14,19325000,107119770,-0.0634,"GSM2403660_8963311099_R06C02",0.752961625187817
"159",15,20225000,102410696,-0.0527,"GSM2403660_8963311099_R06C02",0.752961625187817
"160",16,105000,90222377,0.1042,"GSM2403660_8963311099_R06C02",0.752961625187817
"161",17,25000,81122605,-0.0661,"GSM2403660_8963311099_R06C02",0.752961625187817
"162",18,80000,77983624,0.0487,"GSM2403660_8963311099_R06C02",0.752961625187817
"163",19,180000,59084492,-0.0403,"GSM2403660_8963311099_R06C02",0.752961625187817
"164",2,130000,243026238,-0.0363,"GSM2403660_8963311099_R06C02",0.752961625187817
"165",20,155000,62907760,-0.1449,"GSM2403660_8963311099_R06C02",0.752961625187817
"166",21,10848948,31025000,-0.051,"GSM2403660_8963311099_R06C02",0.752961625187817
"167",21,31525000,32125000,-0.4648,"GSM2403660_8963311099_R06C02",0.752961625187817
"168",21,32575000,48084948,-0.0057,"GSM2403660_8963311099_R06C02",0.752961625187817
"169",22,16373925,51222283,-0.0554,"GSM2403660_8963311099_R06C02",0.752961625187817
"170",3,155000,28525000,-0.0997,"GSM2403660_8963311099_R06C02",0.752961625187817
"171",3,28975000,31175000,-0.5296,"GSM2403660_8963311099_R06C02",0.752961625187817
"172",3,31600000,197831215,-0.0699,"GSM2403660_8963311099_R06C02",0.752961625187817
"173",4,55000,190972138,-0.0861,"GSM2403660_8963311099_R06C02",0.752961625187817
"174",5,55000,180777630,-0.0864,"GSM2403660_8963311099_R06C02",0.752961625187817
"175",6,155000,6e+05,0.2682,"GSM2403660_8963311099_R06C02",0.752961625187817
"176",6,675000,21650000,-0.0578,"GSM2403660_8963311099_R06C02",0.752961625187817
"177",6,21750000,24225000,-0.4271,"GSM2403660_8963311099_R06C02",0.752961625187817
"178",6,24375000,32325000,-0.0464,"GSM2403660_8963311099_R06C02",0.752961625187817
"179",6,32375000,32650000,-0.6817,"GSM2403660_8963311099_R06C02",0.752961625187817
"180",6,32725000,33075000,0.3107,"GSM2403660_8963311099_R06C02",0.752961625187817
"181",6,33125000,170952534,-0.3031,"GSM2403660_8963311099_R06C02",0.752961625187817
"182",7,55000,159039332,-0.098,"GSM2403660_8963311099_R06C02",0.752961625187817
"183",8,105000,146277011,-0.105,"GSM2403660_8963311099_R06C02",0.752961625187817
"184",9,130000,141076716,-0.0907,"GSM2403660_8963311099_R06C02",0.752961625187817
"185",1,635684,121193348,-0.0368,"GSM2403705_9007217153_R01C01",0.705450233893207
"186",1,121392717,145225000,0.2957,"GSM2403705_9007217153_R01C01",0.705450233893207
"187",1,145375000,249195311,-0.0284,"GSM2403705_9007217153_R01C01",0.705450233893207
"188",10,105000,135462374,-0.0166,"GSM2403705_9007217153_R01C01",0.705450233893207
"189",11,130000,71275000,-0.0531,"GSM2403705_9007217153_R01C01",0.705450233893207
"190",11,71325000,71650000,0.2599,"GSM2403705_9007217153_R01C01",0.705450233893207
"191",11,71725000,134873258,-0.0577,"GSM2403705_9007217153_R01C01",0.705450233893207
"192",12,172870,133770948,-0.0217,"GSM2403705_9007217153_R01C01",0.705450233893207
"193",13,19110000,115079939,-0.0133,"GSM2403705_9007217153_R01C01",0.705450233893207
"194",14,19325000,106175000,-0.0297,"GSM2403705_9007217153_R01C01",0.705450233893207
"195",14,106250000,107119770,-0.915,"GSM2403705_9007217153_R01C01",0.705450233893207
"196",15,20225000,102410696,-0.0169,"GSM2403705_9007217153_R01C01",0.705450233893207
"197",16,105000,90222377,-0.0337,"GSM2403705_9007217153_R01C01",0.705450233893207
"198",17,25000,81122605,-0.0612,"GSM2403705_9007217153_R01C01",0.705450233893207
"199",18,80000,45575000,-0.0403,"GSM2403705_9007217153_R01C01",0.705450233893207
"200",18,45675000,77983624,0.2091,"GSM2403705_9007217153_R01C01",0.705450233893207
"201",19,180000,24290891,-0.0664,"GSM2403705_9007217153_R01C01",0.705450233893207
"202",19,28015891,44325000,0.2604,"GSM2403705_9007217153_R01C01",0.705450233893207
"203",19,44400000,44875000,0.597,"GSM2403705_9007217153_R01C01",0.705450233893207
"204",19,4.5e+07,59084492,0.3083,"GSM2403705_9007217153_R01C01",0.705450233893207
"205",2,130000,243026238,-0.0332,"GSM2403705_9007217153_R01C01",0.705450233893207
"206",20,155000,62907760,-0.109,"GSM2403705_9007217153_R01C01",0.705450233893207
"207",21,10848948,48084948,0.1356,"GSM2403705_9007217153_R01C01",0.705450233893207
"208",22,16373925,51222283,-0.0527,"GSM2403705_9007217153_R01C01",0.705450233893207
"209",3,155000,197831215,-0.049,"GSM2403705_9007217153_R01C01",0.705450233893207
"210",4,55000,190972138,-0.0159,"GSM2403705_9007217153_R01C01",0.705450233893207
"211",5,55000,180777630,-0.0293,"GSM2403705_9007217153_R01C01",0.705450233893207
"212",6,155000,27825000,0.0181,"GSM2403705_9007217153_R01C01",0.705450233893207
"213",6,27875000,33025000,-0.4192,"GSM2403705_9007217153_R01C01",0.705450233893207
"214",6,33075000,96165272,-0.0436,"GSM2403705_9007217153_R01C01",0.705450233893207
"215",6,96750000,153425000,-0.5113,"GSM2403705_9007217153_R01C01",0.705450233893207
"216",6,153975000,170952534,0.0368,"GSM2403705_9007217153_R01C01",0.705450233893207
"217",7,55000,159039332,-0.0239,"GSM2403705_9007217153_R01C01",0.705450233893207
"218",8,105000,11900000,0.0595,"GSM2403705_9007217153_R01C01",0.705450233893207
"219",8,12020927,12575000,0.3443,"GSM2403705_9007217153_R01C01",0.705450233893207
"220",8,12625000,146277011,-0.0389,"GSM2403705_9007217153_R01C01",0.705450233893207
"221",9,130000,19050000,-0.0292,"GSM2403705_9007217153_R01C01",0.705450233893207
"222",9,19250000,22925000,-0.4619,"GSM2403705_9007217153_R01C01",0.705450233893207
"223",9,25425000,141076716,-0.056,"GSM2403705_9007217153_R01C01",0.705450233893207
"224",1,635684,30589041,-0.0468,"GSM2403706_9007217153_R02C01",0.687222484752668
"225",1,31175000,31450000,-0.5992,"GSM2403706_9007217153_R02C01",0.687222484752668
"226",1,31575000,249195311,-0.067,"GSM2403706_9007217153_R02C01",0.687222484752668
"227",10,105000,135462374,-0.0081,"GSM2403706_9007217153_R02C01",0.687222484752668
"228",11,130000,71275000,-0.1167,"GSM2403706_9007217153_R02C01",0.687222484752668
"229",11,71325000,71650000,0.2411,"GSM2403706_9007217153_R02C01",0.687222484752668
"230",11,71725000,134873258,-0.1569,"GSM2403706_9007217153_R02C01",0.687222484752668
"231",12,172870,133770948,0.0382,"GSM2403706_9007217153_R02C01",0.687222484752668
"232",13,19110000,115079939,-0.1027,"GSM2403706_9007217153_R02C01",0.687222484752668
"233",14,19325000,107119770,-0.0614,"GSM2403706_9007217153_R02C01",0.687222484752668
"234",15,20225000,102410696,-0.0495,"GSM2403706_9007217153_R02C01",0.687222484752668
"235",16,105000,90222377,0.1301,"GSM2403706_9007217153_R02C01",0.687222484752668
"236",17,25000,81122605,-0.0768,"GSM2403706_9007217153_R02C01",0.687222484752668
"237",18,80000,77983624,-0.0181,"GSM2403706_9007217153_R02C01",0.687222484752668
"238",19,180000,59084492,0.0514,"GSM2403706_9007217153_R02C01",0.687222484752668
"239",2,130000,188075000,-0.0732,"GSM2403706_9007217153_R02C01",0.687222484752668
"240",2,188775000,190150000,-0.5784,"GSM2403706_9007217153_R02C01",0.687222484752668
"241",2,190325000,243026238,-0.0858,"GSM2403706_9007217153_R02C01",0.687222484752668
"242",20,155000,62907760,-0.1256,"GSM2403706_9007217153_R02C01",0.687222484752668
"243",21,10848948,30675000,-0.0309,"GSM2403706_9007217153_R02C01",0.687222484752668
"244",21,31025000,32125000,-0.4829,"GSM2403706_9007217153_R02C01",0.687222484752668
"245",21,32575000,48084948,-0.0402,"GSM2403706_9007217153_R02C01",0.687222484752668
"246",22,16373925,22325000,0.0038,"GSM2403706_9007217153_R02C01",0.687222484752668
"247",22,22600000,23425000,-0.8894,"GSM2403706_9007217153_R02C01",0.687222484752668
"248",22,23475000,51222283,-0.0208,"GSM2403706_9007217153_R02C01",0.687222484752668
"249",3,155000,48025000,-0.111,"GSM2403706_9007217153_R02C01",0.687222484752668
"250",3,48200000,49975000,-0.4096,"GSM2403706_9007217153_R02C01",0.687222484752668
"251",3,50075000,187475000,-0.1302,"GSM2403706_9007217153_R02C01",0.687222484752668
"252",3,187675000,188200000,-0.7724,"GSM2403706_9007217153_R02C01",0.687222484752668
"253",3,188500000,197831215,-0.0592,"GSM2403706_9007217153_R02C01",0.687222484752668
"254",4,55000,190972138,-0.0784,"GSM2403706_9007217153_R02C01",0.687222484752668
"255",5,55000,142300000,-0.0971,"GSM2403706_9007217153_R02C01",0.687222484752668
"256",5,142575000,146050000,-0.664,"GSM2403706_9007217153_R02C01",0.687222484752668
"257",5,146275000,180777630,-0.0985,"GSM2403706_9007217153_R02C01",0.687222484752668
"258",6,155000,21650000,-0.0462,"GSM2403706_9007217153_R02C01",0.687222484752668
"259",6,21750000,24225000,-0.4253,"GSM2403706_9007217153_R02C01",0.687222484752668
"260",6,24375000,32375000,-0.0204,"GSM2403706_9007217153_R02C01",0.687222484752668
"261",6,32425000,32650000,0.5215,"GSM2403706_9007217153_R02C01",0.687222484752668
"262",6,32725000,83775000,-0.1024,"GSM2403706_9007217153_R02C01",0.687222484752668
"263",6,83875000,170952534,-0.5236,"GSM2403706_9007217153_R02C01",0.687222484752668
"264",7,55000,159039332,-0.0804,"GSM2403706_9007217153_R02C01",0.687222484752668
"265",8,105000,146277011,-0.0706,"GSM2403706_9007217153_R02C01",0.687222484752668
"266",9,130000,141076716,-0.108,"GSM2403706_9007217153_R02C01",0.687222484752668
"267",1,635684,249195311,-0.0966,"GSM2403707_9007217153_R04C01",0.711495403527696
"268",10,105000,135462374,0.096,"GSM2403707_9007217153_R04C01",0.711495403527696
"269",11,130000,134873258,-0.1239,"GSM2403707_9007217153_R04C01",0.711495403527696
"270",12,172870,133770948,0.0326,"GSM2403707_9007217153_R04C01",0.711495403527696
"271",13,19110000,115079939,-0.0262,"GSM2403707_9007217153_R04C01",0.711495403527696
"272",14,19325000,107119770,-0.0892,"GSM2403707_9007217153_R04C01",0.711495403527696
"273",15,20225000,102410696,-0.0592,"GSM2403707_9007217153_R04C01",0.711495403527696
"274",16,105000,90222377,0.0514,"GSM2403707_9007217153_R04C01",0.711495403527696
"275",17,25000,81122605,-0.1254,"GSM2403707_9007217153_R04C01",0.711495403527696
"276",18,80000,77983624,-0.0998,"GSM2403707_9007217153_R04C01",0.711495403527696
"277",19,180000,59084492,-0.1281,"GSM2403707_9007217153_R04C01",0.711495403527696
"278",2,130000,243026238,-0.0762,"GSM2403707_9007217153_R04C01",0.711495403527696
"279",20,155000,62907760,-0.187,"GSM2403707_9007217153_R04C01",0.711495403527696
"280",21,10848948,48084948,0.1679,"GSM2403707_9007217153_R04C01",0.711495403527696
"281",22,16373925,51222283,-0.1154,"GSM2403707_9007217153_R04C01",0.711495403527696
"282",3,155000,197831215,-0.1133,"GSM2403707_9007217153_R04C01",0.711495403527696
"283",4,55000,190972138,-0.0712,"GSM2403707_9007217153_R04C01",0.711495403527696
"284",5,55000,180777630,-0.0887,"GSM2403707_9007217153_R04C01",0.711495403527696
"285",6,155000,170952534,-0.1232,"GSM2403707_9007217153_R04C01",0.711495403527696
"286",7,55000,159039332,0.0681,"GSM2403707_9007217153_R04C01",0.711495403527696
"287",8,105000,146277011,-0.0676,"GSM2403707_9007217153_R04C01",0.711495403527696
"288",9,130000,141076716,-0.1427,"GSM2403707_9007217153_R04C01",0.711495403527696
"289",1,635684,12850000,-0.1242,"GSM2404204_9376561042_R03C01",0.718540535594359
"290",1,12976499,14725000,0.2992,"GSM2404204_9376561042_R03C01",0.718540535594359
"291",1,14925000,147725000,-0.0823,"GSM2404204_9376561042_R03C01",0.718540535594359
"292",1,147775000,149875000,0.2774,"GSM2404204_9376561042_R03C01",0.718540535594359
"293",1,149925000,249195311,-0.0729,"GSM2404204_9376561042_R03C01",0.718540535594359
"294",10,105000,135462374,-0.023,"GSM2404204_9376561042_R03C01",0.718540535594359
"295",11,130000,123400000,-0.0913,"GSM2404204_9376561042_R03C01",0.718540535594359
"296",11,123525000,124150000,-0.6748,"GSM2404204_9376561042_R03C01",0.718540535594359
"297",11,124375000,125100000,-0.1637,"GSM2404204_9376561042_R03C01",0.718540535594359
"298",11,125250000,125875000,-0.6678,"GSM2404204_9376561042_R03C01",0.718540535594359
"299",11,126025000,128475000,0.5092,"GSM2404204_9376561042_R03C01",0.718540535594359
"300",11,128575000,128825000,0.0185,"GSM2404204_9376561042_R03C01",0.718540535594359
"301",11,129025000,134873258,-0.3634,"GSM2404204_9376561042_R03C01",0.718540535594359
"302",12,172870,9625000,-0.0901,"GSM2404204_9376561042_R03C01",0.718540535594359
"303",12,9825000,20275000,-0.5349,"GSM2404204_9376561042_R03C01",0.718540535594359
"304",12,20525000,26650000,-0.131,"GSM2404204_9376561042_R03C01",0.718540535594359
"305",12,26975000,29250000,-0.5651,"GSM2404204_9376561042_R03C01",0.718540535594359
"306",12,29525000,133770948,-0.0578,"GSM2404204_9376561042_R03C01",0.718540535594359
"307",13,19110000,115079939,-0.0809,"GSM2404204_9376561042_R03C01",0.718540535594359
"308",14,19325000,107119770,-0.044,"GSM2404204_9376561042_R03C01",0.718540535594359
"309",15,20225000,102410696,-0.0121,"GSM2404204_9376561042_R03C01",0.718540535594359
"310",16,105000,90222377,-0.024,"GSM2404204_9376561042_R03C01",0.718540535594359
"311",17,25000,81122605,-0.1153,"GSM2404204_9376561042_R03C01",0.718540535594359
"312",18,80000,77983624,0.2153,"GSM2404204_9376561042_R03C01",0.718540535594359
"313",19,180000,36800000,-0.0011,"GSM2404204_9376561042_R03C01",0.718540535594359
"314",19,36875000,37175000,-0.5266,"GSM2404204_9376561042_R03C01",0.718540535594359
"315",19,37275000,49375000,-0.0432,"GSM2404204_9376561042_R03C01",0.718540535594359
