"chromosome","start","end","segmean","sample","noise"
"79",10,105000,135462374,-0.0207,"GSM2403576_8622007083_R04C01",0.539211184739284
"80",11,130000,134873258,-0.0401,"GSM2403576_8622007083_R04C01",0.539211184739284
"81",12,172870,133770948,-0.0406,"GSM2403576_8622007083_R04C01",0.539211184739284
"82",13,19110000,115079939,-0.0587,"GSM2403576_8622007083_R04C01",0.539211184739284
"83",14,19325000,107119770,-0.0268,"GSM2403576_8622007083_R04C01",0.539211184739284
"84",15,20225000,102410696,-0.0119,"GSM2403576_8622007083_R04C01",0.539211184739284
"85",16,105000,90222377,0.0149,"GSM2403576_8622007083_R04C01",0.539211184739284
"86",17,25000,81122605,-0.0388,"GSM2403576_8622007083_R04C01",0.539211184739284
"87",18,80000,77983624,-0.0764,"GSM2403576_8622007083_R04C01",0.539211184739284
"88",19,180000,59084492,-0.0022,"GSM2403576_8622007083_R04C01",0.539211184739284
"89",2,130000,243026238,-0.0557,"GSM2403576_8622007083_R04C01",0.539211184739284
"90",20,155000,62907760,-0.0365,"GSM2403576_8622007083_R04C01",0.539211184739284
"91",21,10848948,48084948,0.0049,"GSM2403576_8622007083_R04C01",0.539211184739284
"92",22,16373925,51222283,0.0268,"GSM2403576_8622007083_R04C01",0.539211184739284
"93",3,155000,197831215,-0.0708,"GSM2403576_8622007083_R04C01",0.539211184739284
"94",4,55000,190972138,-0.0842,"GSM2403576_8622007083_R04C01",0.539211184739284
"95",5,55000,180777630,-0.0563,"GSM2403576_8622007083_R04C01",0.539211184739284
"96",6,155000,32425000,-0.0605,"GSM2403576_8622007083_R04C01",0.539211184739284
"97",6,32475000,32650000,-0.5153,"GSM2403576_8622007083_R04C01",0.539211184739284
"98",6,32725000,170952534,-0.0686,"GSM2403576_8622007083_R04C01",0.539211184739284
"99",7,55000,159039332,-0.0229,"GSM2403576_8622007083_R04C01",0.539211184739284
"100",8,105000,88875000,-0.0391,"GSM2403576_8622007083_R04C01",0.539211184739284
"101",8,89100000,94075000,-0.2929,"GSM2403576_8622007083_R04C01",0.539211184739284
"102",8,94375000,146277011,-0.0597,"GSM2403576_8622007083_R04C01",0.539211184739284
"103",9,130000,141076716,-0.0088,"GSM2403576_8622007083_R04C01",0.539211184739284
"104",1,635684,121193348,-0.0767,"GSM2403577_8622007084_R03C02",0.657142605640874
"105",1,121392717,145225000,0.2544,"GSM2403577_8622007084_R03C02",0.657142605640874
"106",1,145375000,249195311,-0.0718,"GSM2403577_8622007084_R03C02",0.657142605640874
"107",10,105000,135462374,-0.03,"GSM2403577_8622007084_R03C02",0.657142605640874
"108",11,130000,134873258,-0.0575,"GSM2403577_8622007084_R03C02",0.657142605640874
"109",12,172870,133770948,-0.061,"GSM2403577_8622007084_R03C02",0.657142605640874
"110",13,19110000,115079939,-0.0109,"GSM2403577_8622007084_R03C02",0.657142605640874
"111",14,19325000,20800000,0.2061,"GSM2403577_8622007084_R03C02",0.657142605640874
"112",14,20875000,107119770,-0.0834,"GSM2403577_8622007084_R03C02",0.657142605640874
"113",15,20225000,102410696,-0.0631,"GSM2403577_8622007084_R03C02",0.657142605640874
"114",16,105000,90222377,0.006,"GSM2403577_8622007084_R03C02",0.657142605640874
"115",17,25000,81122605,-0.0832,"GSM2403577_8622007084_R03C02",0.657142605640874
"116",18,80000,77983624,-0.1179,"GSM2403577_8622007084_R03C02",0.657142605640874
"117",19,180000,59084492,-0.057,"GSM2403577_8622007084_R03C02",0.657142605640874
"118",2,130000,89315218,-0.0627,"GSM2403577_8622007084_R03C02",0.657142605640874
"119",2,91672552,92288086,0.2873,"GSM2403577_8622007084_R03C02",0.657142605640874
"120",2,95438086,236625000,-0.0835,"GSM2403577_8622007084_R03C02",0.657142605640874
"121",2,236675000,236950000,0.3464,"GSM2403577_8622007084_R03C02",0.657142605640874
"122",2,237025000,243026238,0.0492,"GSM2403577_8622007084_R03C02",0.657142605640874
"123",20,155000,62907760,-0.079,"GSM2403577_8622007084_R03C02",0.657142605640874
"124",21,10848948,48084948,-0.0105,"GSM2403577_8622007084_R03C02",0.657142605640874
"125",22,16373925,51222283,-0.0578,"GSM2403577_8622007084_R03C02",0.657142605640874
"126",3,155000,197831215,-0.0689,"GSM2403577_8622007084_R03C02",0.657142605640874
"127",4,55000,190972138,-0.092,"GSM2403577_8622007084_R03C02",0.657142605640874
"128",5,55000,180777630,-0.0699,"GSM2403577_8622007084_R03C02",0.657142605640874
"129",6,155000,170952534,-0.0608,"GSM2403577_8622007084_R03C02",0.657142605640874
"130",7,55000,57475000,-0.0167,"GSM2403577_8622007084_R03C02",0.657142605640874
"131",7,57600000,63275000,0.2887,"GSM2403577_8622007084_R03C02",0.657142605640874
"132",7,63375000,159039332,-0.0292,"GSM2403577_8622007084_R03C02",0.657142605640874
"133",8,105000,146277011,-0.0625,"GSM2403577_8622007084_R03C02",0.657142605640874
"134",9,130000,141076716,-0.0367,"GSM2403577_8622007084_R03C02",0.657142605640874
"135",1,635684,249195311,-0.0682,"GSM2403578_8622007083_R05C01",0.647810063513632
"136",10,105000,135462374,-0.0266,"GSM2403578_8622007083_R05C01",0.647810063513632
"137",11,130000,134873258,-0.0638,"GSM2403578_8622007083_R05C01",0.647810063513632
"138",12,172870,133770948,-0.0588,"GSM2403578_8622007083_R05C01",0.647810063513632
"139",13,19110000,115079939,-0.0217,"GSM2403578_8622007083_R05C01",0.647810063513632
"140",14,19325000,20800000,0.2153,"GSM2403578_8622007083_R05C01",0.647810063513632
"141",14,20875000,107119770,-0.0732,"GSM2403578_8622007083_R05C01",0.647810063513632
"142",15,20225000,102410696,-0.0482,"GSM2403578_8622007083_R05C01",0.647810063513632
"143",16,105000,90222377,0.0032,"GSM2403578_8622007083_R05C01",0.647810063513632
"144",17,25000,81122605,-0.0636,"GSM2403578_8622007083_R05C01",0.647810063513632
"145",18,80000,77983624,-0.0755,"GSM2403578_8622007083_R05C01",0.647810063513632
"146",19,180000,59084492,-0.0396,"GSM2403578_8622007083_R05C01",0.647810063513632
"147",2,130000,89315218,-0.059,"GSM2403578_8622007083_R05C01",0.647810063513632
"148",2,91672552,92288086,0.2276,"GSM2403578_8622007083_R05C01",0.647810063513632
"149",2,95438086,243026238,-0.0632,"GSM2403578_8622007083_R05C01",0.647810063513632
"150",20,155000,62907760,-0.0641,"GSM2403578_8622007083_R05C01",0.647810063513632
"151",21,10848948,15475000,0.2626,"GSM2403578_8622007083_R05C01",0.647810063513632
"152",21,15650000,48084948,-0.0144,"GSM2403578_8622007083_R05C01",0.647810063513632
"153",22,16373925,51222283,-0.0316,"GSM2403578_8622007083_R05C01",0.647810063513632
"154",3,155000,197831215,-0.0718,"GSM2403578_8622007083_R05C01",0.647810063513632
"155",4,55000,190972138,-0.0731,"GSM2403578_8622007083_R05C01",0.647810063513632
"156",5,55000,180777630,-0.0687,"GSM2403578_8622007083_R05C01",0.647810063513632
"157",6,155000,170952534,-0.0649,"GSM2403578_8622007083_R05C01",0.647810063513632
"158",7,55000,159039332,-0.0247,"GSM2403578_8622007083_R05C01",0.647810063513632
"159",8,105000,146277011,-0.0633,"GSM2403578_8622007083_R05C01",0.647810063513632
"160",9,130000,141076716,-0.0478,"GSM2403578_8622007083_R05C01",0.647810063513632
"161",1,635684,249195311,-0.0559,"GSM2403579_8622007083_R01C02",0.651511400944825
"162",10,105000,135462374,-0.0384,"GSM2403579_8622007083_R01C02",0.651511400944825
"163",11,130000,134873258,-0.0782,"GSM2403579_8622007083_R01C02",0.651511400944825
"164",12,172870,133770948,-0.0648,"GSM2403579_8622007083_R01C02",0.651511400944825
"165",13,19110000,115079939,-0.059,"GSM2403579_8622007083_R01C02",0.651511400944825
"166",14,19325000,107119770,-0.0551,"GSM2403579_8622007083_R01C02",0.651511400944825
"167",15,20225000,102410696,-0.0386,"GSM2403579_8622007083_R01C02",0.651511400944825
"168",16,105000,90222377,0.003,"GSM2403579_8622007083_R01C02",0.651511400944825
"169",17,25000,81122605,-0.0426,"GSM2403579_8622007083_R01C02",0.651511400944825
"170",18,80000,77983624,-0.0678,"GSM2403579_8622007083_R01C02",0.651511400944825
"171",19,180000,59084492,-0.0048,"GSM2403579_8622007083_R01C02",0.651511400944825
"172",2,130000,243026238,-0.0702,"GSM2403579_8622007083_R01C02",0.651511400944825
"173",20,155000,62907760,-0.0536,"GSM2403579_8622007083_R01C02",0.651511400944825
"174",21,10848948,48084948,-0.0057,"GSM2403579_8622007083_R01C02",0.651511400944825
"175",22,16373925,51222283,0.0141,"GSM2403579_8622007083_R01C02",0.651511400944825
"176",3,155000,197831215,-0.1045,"GSM2403579_8622007083_R01C02",0.651511400944825
"177",4,55000,190972138,-0.1021,"GSM2403579_8622007083_R01C02",0.651511400944825
"178",5,55000,180777630,-0.0844,"GSM2403579_8622007083_R01C02",0.651511400944825
"179",6,155000,134475000,-0.0973,"GSM2403579_8622007083_R01C02",0.651511400944825
"180",6,134575000,163125000,-0.3982,"GSM2403579_8622007083_R01C02",0.651511400944825
"181",6,163325000,170952534,0.0646,"GSM2403579_8622007083_R01C02",0.651511400944825
"182",7,55000,159039332,-0.0456,"GSM2403579_8622007083_R01C02",0.651511400944825
"183",8,105000,146277011,-0.0686,"GSM2403579_8622007083_R01C02",0.651511400944825
"184",9,130000,141076716,-0.0341,"GSM2403579_8622007083_R01C02",0.651511400944825
"185",1,635684,249195311,-0.0048,"GSM2403580_8622007083_R02C02",0.532920148801049
"186",10,105000,135462374,0.0025,"GSM2403580_8622007083_R02C02",0.532920148801049
"187",11,130000,134873258,-0.02,"GSM2403580_8622007083_R02C02",0.532920148801049
"188",12,172870,133770948,-0.0146,"GSM2403580_8622007083_R02C02",0.532920148801049
"189",13,19110000,115079939,-0.0259,"GSM2403580_8622007083_R02C02",0.532920148801049
"190",14,19325000,107119770,-0.0101,"GSM2403580_8622007083_R02C02",0.532920148801049
"191",15,20225000,102410696,0.0014,"GSM2403580_8622007083_R02C02",0.532920148801049
"192",16,105000,90222377,0.007,"GSM2403580_8622007083_R02C02",0.532920148801049
"193",17,25000,81122605,-0.0493,"GSM2403580_8622007083_R02C02",0.532920148801049
"194",18,80000,77983624,-0.0643,"GSM2403580_8622007083_R02C02",0.532920148801049
"195",19,180000,59084492,-0.0191,"GSM2403580_8622007083_R02C02",0.532920148801049
"196",2,130000,243026238,-0.0304,"GSM2403580_8622007083_R02C02",0.532920148801049
"197",20,155000,62907760,-0.0394,"GSM2403580_8622007083_R02C02",0.532920148801049
"198",21,10848948,48084948,0.004,"GSM2403580_8622007083_R02C02",0.532920148801049
"199",22,16373925,51222283,0.01,"GSM2403580_8622007083_R02C02",0.532920148801049
"200",3,155000,187925000,-0.0366,"GSM2403580_8622007083_R02C02",0.532920148801049
"201",3,1.88e+08,189675000,-0.2276,"GSM2403580_8622007083_R02C02",0.532920148801049
"202",3,189825000,197831215,0.0042,"GSM2403580_8622007083_R02C02",0.532920148801049
"203",4,55000,190972138,-0.0553,"GSM2403580_8622007083_R02C02",0.532920148801049
"204",5,55000,180777630,-0.024,"GSM2403580_8622007083_R02C02",0.532920148801049
"205",6,155000,32425000,-0.0278,"GSM2403580_8622007083_R02C02",0.532920148801049
"206",6,32475000,32725000,-0.5033,"GSM2403580_8622007083_R02C02",0.532920148801049
"207",6,32775000,135525000,-0.0507,"GSM2403580_8622007083_R02C02",0.532920148801049
"208",6,135700000,163800000,-0.3305,"GSM2403580_8622007083_R02C02",0.532920148801049
"209",6,163950000,170952534,0.0435,"GSM2403580_8622007083_R02C02",0.532920148801049
"210",7,55000,159039332,0.0044,"GSM2403580_8622007083_R02C02",0.532920148801049
"211",8,105000,146277011,-0.0238,"GSM2403580_8622007083_R02C02",0.532920148801049
"212",9,130000,141076716,-0.0043,"GSM2403580_8622007083_R02C02",0.532920148801049
"213",1,635684,121193348,-0.0432,"GSM2403581_8622007083_R03C02",0.583275586873607
"214",1,121392717,145225000,0.1971,"GSM2403581_8622007083_R03C02",0.583275586873607
"215",1,145375000,249195311,-0.0465,"GSM2403581_8622007083_R03C02",0.583275586873607
"216",10,105000,135462374,-0.0171,"GSM2403581_8622007083_R03C02",0.583275586873607
"217",11,130000,134873258,-0.04,"GSM2403581_8622007083_R03C02",0.583275586873607
"218",12,172870,133770948,-0.0415,"GSM2403581_8622007083_R03C02",0.583275586873607
"219",13,19110000,115079939,-0.0217,"GSM2403581_8622007083_R03C02",0.583275586873607
"220",14,19325000,2.1e+07,0.1616,"GSM2403581_8622007083_R03C02",0.583275586873607
"221",14,21075000,107119770,-0.0461,"GSM2403581_8622007083_R03C02",0.583275586873607
"222",15,20225000,102410696,-0.0263,"GSM2403581_8622007083_R03C02",0.583275586873607
"223",16,105000,31825000,0.0031,"GSM2403581_8622007083_R03C02",0.583275586873607
"224",16,32075000,46517901,0.2336,"GSM2403581_8622007083_R03C02",0.583275586873607
"225",16,46675000,90222377,7e-04,"GSM2403581_8622007083_R03C02",0.583275586873607
"226",17,25000,81122605,-0.0618,"GSM2403581_8622007083_R03C02",0.583275586873607
"227",18,80000,77983624,-0.0685,"GSM2403581_8622007083_R03C02",0.583275586873607
"228",19,180000,59084492,-0.026,"GSM2403581_8622007083_R03C02",0.583275586873607
"229",2,130000,243026238,-0.0481,"GSM2403581_8622007083_R03C02",0.583275586873607
"230",20,155000,62907760,-0.0544,"GSM2403581_8622007083_R03C02",0.583275586873607
"231",21,10848948,48084948,0.0023,"GSM2403581_8622007083_R03C02",0.583275586873607
"232",22,16373925,51222283,-0.0132,"GSM2403581_8622007083_R03C02",0.583275586873607
"233",3,155000,197831215,-0.0547,"GSM2403581_8622007083_R03C02",0.583275586873607
"234",4,55000,190972138,-0.0599,"GSM2403581_8622007083_R03C02",0.583275586873607
"235",5,55000,180777630,-0.0484,"GSM2403581_8622007083_R03C02",0.583275586873607
"236",6,155000,170952534,-0.0482,"GSM2403581_8622007083_R03C02",0.583275586873607
"237",7,55000,159039332,-0.0112,"GSM2403581_8622007083_R03C02",0.583275586873607
"238",8,105000,146277011,-0.0424,"GSM2403581_8622007083_R03C02",0.583275586873607
"239",9,130000,141076716,-0.025,"GSM2403581_8622007083_R03C02",0.583275586873607
"240",1,635684,775000,0.5655,"GSM2403582_8622007083_R04C02",0.799417098920339
"241",1,825000,249195311,-0.1577,"GSM2403582_8622007083_R04C02",0.799417098920339
"242",10,105000,135462374,-0.0816,"GSM2403582_8622007083_R04C02",0.799417098920339
"243",11,130000,134873258,-0.1181,"GSM2403582_8622007083_R04C02",0.799417098920339
"244",12,172870,8225000,-0.122,"GSM2403582_8622007083_R04C02",0.799417098920339
"245",12,8300000,8650000,0.3734,"GSM2403582_8622007083_R04C02",0.799417098920339
"246",12,8750000,133770948,-0.1351,"GSM2403582_8622007083_R04C02",0.799417098920339
"247",13,19110000,115079939,-0.0427,"GSM2403582_8622007083_R04C02",0.799417098920339
"248",14,19325000,20025000,0.5292,"GSM2403582_8622007083_R04C02",0.799417098920339
"249",14,20450000,107119770,-0.1627,"GSM2403582_8622007083_R04C02",0.799417098920339
"250",15,20225000,102410696,-0.14,"GSM2403582_8622007083_R04C02",0.799417098920339
"251",16,105000,31825000,-0.0187,"GSM2403582_8622007083_R04C02",0.799417098920339
"252",16,32075000,33986575,0.4003,"GSM2403582_8622007083_R04C02",0.799417098920339
"253",16,34286575,90222377,-0.022,"GSM2403582_8622007083_R04C02",0.799417098920339
"254",17,25000,81122605,-0.0922,"GSM2403582_8622007083_R04C02",0.799417098920339
"255",18,80000,77983624,-0.1102,"GSM2403582_8622007083_R04C02",0.799417098920339
"256",19,180000,59084492,-0.0884,"GSM2403582_8622007083_R04C02",0.799417098920339
"257",2,130000,89315218,-0.1088,"GSM2403582_8622007083_R04C02",0.799417098920339
"258",2,91672552,95438086,0.4726,"GSM2403582_8622007083_R04C02",0.799417098920339
"259",2,95625000,243026238,-0.1262,"GSM2403582_8622007083_R04C02",0.799417098920339
"260",20,155000,62907760,-0.1031,"GSM2403582_8622007083_R04C02",0.799417098920339
"261",21,10848948,15475000,0.4565,"GSM2403582_8622007083_R04C02",0.799417098920339
"262",21,15650000,48084948,-0.0509,"GSM2403582_8622007083_R04C02",0.799417098920339
"263",22,16373925,51222283,-0.0918,"GSM2403582_8622007083_R04C02",0.799417098920339
"264",3,155000,75025000,-0.1338,"GSM2403582_8622007083_R04C02",0.799417098920339
"265",3,75425000,75800000,0.4573,"GSM2403582_8622007083_R04C02",0.799417098920339
"266",3,76450000,125175000,-0.1355,"GSM2403582_8622007083_R04C02",0.799417098920339
"267",3,125325000,125675000,0.3446,"GSM2403582_8622007083_R04C02",0.799417098920339
"268",3,125750000,197831215,-0.1286,"GSM2403582_8622007083_R04C02",0.799417098920339
"269",4,55000,190972138,-0.1355,"GSM2403582_8622007083_R04C02",0.799417098920339
"270",5,55000,180777630,-0.1415,"GSM2403582_8622007083_R04C02",0.799417098920339
"271",6,155000,170952534,-0.1275,"GSM2403582_8622007083_R04C02",0.799417098920339
"272",7,55000,159039332,-0.0977,"GSM2403582_8622007083_R04C02",0.799417098920339
"273",8,105000,146277011,-0.1251,"GSM2403582_8622007083_R04C02",0.799417098920339
"274",9,130000,141076716,-0.0966,"GSM2403582_8622007083_R04C02",0.799417098920339
"275",1,635684,249195311,-0.0245,"GSM2404101_9370847051_R04C01",0.484620409251278
"276",10,105000,135462374,-0.0088,"GSM2404101_9370847051_R04C01",0.484620409251278
"277",11,130000,134873258,-0.0304,"GSM2404101_9370847051_R04C01",0.484620409251278
"278",12,172870,133770948,-0.0254,"GSM2404101_9370847051_R04C01",0.484620409251278
"279",13,19110000,115079939,-0.0067,"GSM2404101_9370847051_R04C01",0.484620409251278
"280",14,19325000,107119770,-0.0275,"GSM2404101_9370847051_R04C01",0.484620409251278
"281",15,20225000,102410696,-0.0136,"GSM2404101_9370847051_R04C01",0.484620409251278
"282",16,105000,90222377,0.0042,"GSM2404101_9370847051_R04C01",0.484620409251278
"283",17,25000,81122605,-0.0691,"GSM2404101_9370847051_R04C01",0.484620409251278
"284",18,80000,77983624,-0.0963,"GSM2404101_9370847051_R04C01",0.484620409251278
"285",19,180000,59084492,-0.0266,"GSM2404101_9370847051_R04C01",0.484620409251278
"286",2,130000,236625000,-0.0421,"GSM2404101_9370847051_R04C01",0.484620409251278
"287",2,236675000,236950000,0.2537,"GSM2404101_9370847051_R04C01",0.484620409251278
"288",2,237025000,243026238,0.0406,"GSM2404101_9370847051_R04C01",0.484620409251278
"289",20,155000,62907760,-0.0464,"GSM2404101_9370847051_R04C01",0.484620409251278
"290",21,10848948,48084948,-0.0074,"GSM2404101_9370847051_R04C01",0.484620409251278
"291",22,16373925,51222283,-0.024,"GSM2404101_9370847051_R04C01",0.484620409251278
"292",3,155000,197831215,-0.047,"GSM2404101_9370847051_R04C01",0.484620409251278
"293",4,55000,190972138,-0.0693,"GSM2404101_9370847051_R04C01",0.484620409251278
"294",5,55000,180777630,-0.0349,"GSM2404101_9370847051_R04C01",0.484620409251278
"295",6,155000,170952534,-0.032,"GSM2404101_9370847051_R04C01",0.484620409251278
"296",7,55000,159039332,0.0103,"GSM2404101_9370847051_R04C01",0.484620409251278
"297",8,105000,146277011,-0.0281,"GSM2404101_9370847051_R04C01",0.484620409251278
"298",9,130000,141076716,-0.0132,"GSM2404101_9370847051_R04C01",0.484620409251278
"299",1,635684,249195311,-0.1516,"GSM2404111_9379082039_R06C01",0.940648644282394
"300",10,105000,135462374,-0.0856,"GSM2404111_9379082039_R06C01",0.940648644282394
"301",11,130000,134873258,-0.1353,"GSM2404111_9379082039_R06C01",0.940648644282394
"302",12,172870,133770948,-0.1598,"GSM2404111_9379082039_R06C01",0.940648644282394
"303",13,19110000,115079939,-0.1027,"GSM2404111_9379082039_R06C01",0.940648644282394
"304",14,19325000,20025000,0.2612,"GSM2404111_9379082039_R06C01",0.940648644282394
"305",14,20450000,107119770,-0.1686,"GSM2404111_9379082039_R06C01",0.940648644282394
"306",15,20225000,102410696,-0.127,"GSM2404111_9379082039_R06C01",0.940648644282394
"307",16,105000,90222377,0.0044,"GSM2404111_9379082039_R06C01",0.940648644282394
"308",17,25000,81122605,-0.0984,"GSM2404111_9379082039_R06C01",0.940648644282394
"309",18,80000,77983624,-0.1552,"GSM2404111_9379082039_R06C01",0.940648644282394
"310",19,180000,59084492,-0.0922,"GSM2404111_9379082039_R06C01",0.940648644282394
"311",2,130000,243026238,-0.1457,"GSM2404111_9379082039_R06C01",0.940648644282394
"312",20,155000,62907760,-0.1341,"GSM2404111_9379082039_R06C01",0.940648644282394
"313",21,10848948,48084948,-0.0281,"GSM2404111_9379082039_R06C01",0.940648644282394
"314",22,16373925,51222283,-0.0774,"GSM2404111_9379082039_R06C01",0.940648644282394
"315",3,155000,197831215,-0.1832,"GSM2404111_9379082039_R06C01",0.940648644282394
"316",4,55000,190972138,-0.1976,"GSM2404111_9379082039_R06C01",0.940648644282394
