"chromosome","start","end","segmean","sample"
"43",7,55000,159039332,0.08,"GSM2403715_9007225017_R05C01"
"44",8,105000,146277011,0.0257,"GSM2403715_9007225017_R05C01"
"45",9,130000,141076716,0.0306,"GSM2403715_9007225017_R05C01"
"46",1,635684,249195311,0.0303,"GSM2403787_9296930094_R05C02"
"47",10,105000,135462374,0.0537,"GSM2403787_9296930094_R05C02"
"48",11,130000,134873258,0.0585,"GSM2403787_9296930094_R05C02"
"49",12,172870,133770948,0.0402,"GSM2403787_9296930094_R05C02"
"50",13,19110000,115079939,0.1324,"GSM2403787_9296930094_R05C02"
"51",14,19325000,107119770,0.0019,"GSM2403787_9296930094_R05C02"
"52",15,20225000,102410696,0.0222,"GSM2403787_9296930094_R05C02"
"53",16,105000,90222377,0.0631,"GSM2403787_9296930094_R05C02"
"54",17,25000,81122605,-0.0941,"GSM2403787_9296930094_R05C02"
"55",18,80000,77983624,-0.1373,"GSM2403787_9296930094_R05C02"
"56",19,180000,59084492,-0.0412,"GSM2403787_9296930094_R05C02"
"57",2,130000,243026238,0.025,"GSM2403787_9296930094_R05C02"
"58",20,155000,62907760,-0.0138,"GSM2403787_9296930094_R05C02"
"59",21,10848948,48084948,0.0342,"GSM2403787_9296930094_R05C02"
"60",22,16373925,51222283,-0.0407,"GSM2403787_9296930094_R05C02"
"61",3,155000,197831215,0.0632,"GSM2403787_9296930094_R05C02"
"62",4,55000,190972138,-0.0432,"GSM2403787_9296930094_R05C02"
"63",5,55000,180777630,0.0456,"GSM2403787_9296930094_R05C02"
"64",6,155000,170952534,0.057,"GSM2403787_9296930094_R05C02"
"65",7,55000,159039332,0.099,"GSM2403787_9296930094_R05C02"
"66",8,105000,146277011,0.0311,"GSM2403787_9296930094_R05C02"
"67",9,130000,141076716,0.0353,"GSM2403787_9296930094_R05C02"
"68",1,635684,775000,0.2808,"GSM2403788_9296930094_R04C02"
"69",1,825000,249195311,0.0328,"GSM2403788_9296930094_R04C02"
"70",10,105000,135462374,0.0511,"GSM2403788_9296930094_R04C02"
"71",11,130000,134873258,0.054,"GSM2403788_9296930094_R04C02"
"72",12,172870,133770948,0.0408,"GSM2403788_9296930094_R04C02"
"73",13,19110000,115079939,0.1391,"GSM2403788_9296930094_R04C02"
"74",14,19325000,107119770,0.0131,"GSM2403788_9296930094_R04C02"
"75",15,20225000,102410696,0.0286,"GSM2403788_9296930094_R04C02"
"76",16,105000,90222377,0.035,"GSM2403788_9296930094_R04C02"
"77",17,25000,81122605,-0.1029,"GSM2403788_9296930094_R04C02"
"78",18,80000,77983624,-0.1232,"GSM2403788_9296930094_R04C02"
"79",19,180000,59084492,-0.0731,"GSM2403788_9296930094_R04C02"
"80",2,130000,243026238,0.0323,"GSM2403788_9296930094_R04C02"
"81",20,155000,62907760,-0.0065,"GSM2403788_9296930094_R04C02"
"82",21,10848948,48084948,0.0268,"GSM2403788_9296930094_R04C02"
"83",22,16373925,51222283,-0.0553,"GSM2403788_9296930094_R04C02"
"84",3,155000,197831215,0.0662,"GSM2403788_9296930094_R04C02"
"85",4,55000,190972138,-0.0392,"GSM2403788_9296930094_R04C02"
"86",5,55000,180777630,0.0503,"GSM2403788_9296930094_R04C02"
"87",6,155000,170952534,0.0644,"GSM2403788_9296930094_R04C02"
"88",7,55000,159039332,0.0972,"GSM2403788_9296930094_R04C02"
"89",8,105000,146277011,0.0404,"GSM2403788_9296930094_R04C02"
"90",9,130000,141076716,0.0327,"GSM2403788_9296930094_R04C02"
"91",1,635684,249195311,-0.0049,"GSM2403846_9305651037_R04C02"
"92",10,105000,4300000,0.2525,"GSM2403846_9305651037_R04C02"
"93",10,4625000,135462374,0.0152,"GSM2403846_9305651037_R04C02"
"94",11,130000,134873258,-0.0203,"GSM2403846_9305651037_R04C02"
"95",12,172870,133770948,0.0023,"GSM2403846_9305651037_R04C02"
"96",13,19110000,115079939,0.0341,"GSM2403846_9305651037_R04C02"
"97",14,19325000,20025000,0.3124,"GSM2403846_9305651037_R04C02"
"98",14,20450000,107119770,0.0062,"GSM2403846_9305651037_R04C02"
"99",15,20225000,102410696,0.0289,"GSM2403846_9305651037_R04C02"
"100",16,105000,31825000,0.0209,"GSM2403846_9305651037_R04C02"
"101",16,32075000,46517901,0.3107,"GSM2403846_9305651037_R04C02"
"102",16,46675000,90222377,0.0376,"GSM2403846_9305651037_R04C02"
"103",17,25000,81122605,-0.0236,"GSM2403846_9305651037_R04C02"
"104",18,80000,77983624,-0.0013,"GSM2403846_9305651037_R04C02"
"105",19,180000,59084492,0.0274,"GSM2403846_9305651037_R04C02"
"106",2,130000,131875000,-0.0052,"GSM2403846_9305651037_R04C02"
"107",2,131975000,133100000,0.2558,"GSM2403846_9305651037_R04C02"
"108",2,133175000,243026238,-0.0077,"GSM2403846_9305651037_R04C02"
"109",20,155000,62907760,-0.0392,"GSM2403846_9305651037_R04C02"
"110",21,10848948,48084948,0.0529,"GSM2403846_9305651037_R04C02"
"111",22,16373925,51222283,0.0198,"GSM2403846_9305651037_R04C02"
"112",3,155000,197831215,-0.0319,"GSM2403846_9305651037_R04C02"
"113",4,55000,190972138,-0.0121,"GSM2403846_9305651037_R04C02"
"114",5,55000,180777630,-0.001,"GSM2403846_9305651037_R04C02"
"115",6,155000,170952534,-0.0059,"GSM2403846_9305651037_R04C02"
"116",7,55000,159039332,0.0303,"GSM2403846_9305651037_R04C02"
"117",8,105000,8100000,0.2283,"GSM2403846_9305651037_R04C02"
"118",8,8175000,146277011,-0.0047,"GSM2403846_9305651037_R04C02"
"119",9,130000,141076716,0.0019,"GSM2403846_9305651037_R04C02"
"120",1,635684,249195311,0.017,"GSM2403848_9305651037_R02C02"
"121",10,105000,135462374,0.1014,"GSM2403848_9305651037_R02C02"
"122",11,130000,134873258,0.0661,"GSM2403848_9305651037_R02C02"
"123",12,172870,133770948,0.0556,"GSM2403848_9305651037_R02C02"
"124",13,19110000,115079939,0.1868,"GSM2403848_9305651037_R02C02"
"125",14,19325000,20450000,0.7062,"GSM2403848_9305651037_R02C02"
"126",14,20800000,107119770,-0.0185,"GSM2403848_9305651037_R02C02"
"127",15,20225000,102410696,0.0216,"GSM2403848_9305651037_R02C02"
"128",16,105000,31825000,0.1149,"GSM2403848_9305651037_R02C02"
"129",16,32075000,34286575,0.7693,"GSM2403848_9305651037_R02C02"
"130",16,34425000,90222377,0.1596,"GSM2403848_9305651037_R02C02"
"131",17,25000,81122605,-0.0418,"GSM2403848_9305651037_R02C02"
"132",18,80000,77983624,-0.0649,"GSM2403848_9305651037_R02C02"
"133",19,180000,59084492,0.0207,"GSM2403848_9305651037_R02C02"
"134",2,130000,243026238,0.0384,"GSM2403848_9305651037_R02C02"
"135",20,155000,62907760,-0.0417,"GSM2403848_9305651037_R02C02"
"136",21,10848948,48084948,0.1092,"GSM2403848_9305651037_R02C02"
"137",22,16373925,51222283,-0.0423,"GSM2403848_9305651037_R02C02"
"138",3,155000,197831215,0.0548,"GSM2403848_9305651037_R02C02"
"139",4,55000,190972138,0.0037,"GSM2403848_9305651037_R02C02"
"140",5,55000,180777630,0.0555,"GSM2403848_9305651037_R02C02"
"141",6,155000,170952534,0.0578,"GSM2403848_9305651037_R02C02"
"142",7,55000,159039332,0.1399,"GSM2403848_9305651037_R02C02"
"143",8,105000,146277011,0.0806,"GSM2403848_9305651037_R02C02"
"144",9,130000,141076716,0.0584,"GSM2403848_9305651037_R02C02"
"145",1,635684,249195311,0.0046,"GSM2403849_9305651037_R06C01"
"146",10,105000,135462374,0.032,"GSM2403849_9305651037_R06C01"
"147",11,130000,134873258,-0.0039,"GSM2403849_9305651037_R06C01"
"148",12,172870,133770948,0.0042,"GSM2403849_9305651037_R06C01"
"149",13,19110000,115079939,0.017,"GSM2403849_9305651037_R06C01"
"150",14,19325000,20025000,0.2966,"GSM2403849_9305651037_R06C01"
"151",14,20450000,107119770,0.0163,"GSM2403849_9305651037_R06C01"
"152",15,20225000,102410696,0.025,"GSM2403849_9305651037_R06C01"
"153",16,105000,90222377,0.0325,"GSM2403849_9305651037_R06C01"
"154",17,25000,81122605,-0.0475,"GSM2403849_9305651037_R06C01"
"155",18,80000,77983624,-0.0539,"GSM2403849_9305651037_R06C01"
"156",19,180000,59084492,0.0105,"GSM2403849_9305651037_R06C01"
"157",2,130000,243026238,-0.0097,"GSM2403849_9305651037_R06C01"
"158",20,155000,62907760,-0.0391,"GSM2403849_9305651037_R06C01"
"159",21,10848948,48084948,0.0298,"GSM2403849_9305651037_R06C01"
"160",22,16373925,51222283,0.0183,"GSM2403849_9305651037_R06C01"
"161",3,155000,197831215,-0.0213,"GSM2403849_9305651037_R06C01"
"162",4,55000,190972138,-0.046,"GSM2403849_9305651037_R06C01"
"163",5,55000,180777630,0.002,"GSM2403849_9305651037_R06C01"
"164",6,155000,170952534,-0.0088,"GSM2403849_9305651037_R06C01"
"165",7,55000,159039332,0.0455,"GSM2403849_9305651037_R06C01"
"166",8,105000,8650000,0.2199,"GSM2403849_9305651037_R06C01"
"167",8,8725000,146277011,-0.009,"GSM2403849_9305651037_R06C01"
"168",9,130000,141076716,0.0068,"GSM2403849_9305651037_R06C01"
"169",1,635684,249195311,0.0062,"GSM2403899_9305216209_R04C01"
"170",10,105000,135462374,0.0341,"GSM2403899_9305216209_R04C01"
"171",11,130000,134873258,0.0149,"GSM2403899_9305216209_R04C01"
"172",12,172870,133770948,0.0124,"GSM2403899_9305216209_R04C01"
"173",13,19110000,115079939,0.0366,"GSM2403899_9305216209_R04C01"
"174",14,19325000,107119770,0.0021,"GSM2403899_9305216209_R04C01"
"175",15,20225000,102410696,0.014,"GSM2403899_9305216209_R04C01"
"176",16,105000,90222377,0.0453,"GSM2403899_9305216209_R04C01"
"177",17,25000,81122605,-0.0474,"GSM2403899_9305216209_R04C01"
"178",18,80000,77983624,-0.0731,"GSM2403899_9305216209_R04C01"
"179",19,180000,59084492,-0.0024,"GSM2403899_9305216209_R04C01"
"180",2,130000,243026238,-4e-04,"GSM2403899_9305216209_R04C01"
"181",20,155000,62907760,-0.0307,"GSM2403899_9305216209_R04C01"
"182",21,10848948,48084948,0.0336,"GSM2403899_9305216209_R04C01"
"183",22,16373925,51222283,0.0048,"GSM2403899_9305216209_R04C01"
"184",3,155000,197831215,0.0071,"GSM2403899_9305216209_R04C01"
"185",4,55000,190972138,-0.038,"GSM2403899_9305216209_R04C01"
"186",5,55000,180777630,0.0088,"GSM2403899_9305216209_R04C01"
"187",6,155000,170952534,0.0051,"GSM2403899_9305216209_R04C01"
"188",7,55000,159039332,0.0501,"GSM2403899_9305216209_R04C01"
"189",8,105000,146277011,0.0074,"GSM2403899_9305216209_R04C01"
"190",9,130000,141076716,0.0204,"GSM2403899_9305216209_R04C01"
"191",1,635684,249195311,-0.0094,"GSM2403900_9305216209_R01C02"
"192",10,105000,135462374,0.0518,"GSM2403900_9305216209_R01C02"
"193",11,130000,134873258,0.0105,"GSM2403900_9305216209_R01C02"
"194",12,172870,133770948,0.0144,"GSM2403900_9305216209_R01C02"
"195",13,19110000,115079939,0.0653,"GSM2403900_9305216209_R01C02"
"196",14,19325000,20025000,0.4846,"GSM2403900_9305216209_R01C02"
"197",14,20450000,107119770,-0.0027,"GSM2403900_9305216209_R01C02"
"198",15,20225000,102410696,0.0136,"GSM2403900_9305216209_R01C02"
"199",16,105000,31825000,0.0468,"GSM2403900_9305216209_R01C02"
"200",16,32075000,34600000,0.4312,"GSM2403900_9305216209_R01C02"
"201",16,35017901,90222377,0.0598,"GSM2403900_9305216209_R01C02"
"202",17,25000,81122605,-0.0284,"GSM2403900_9305216209_R01C02"
"203",18,80000,77983624,-0.0233,"GSM2403900_9305216209_R01C02"
"204",19,180000,59084492,0.0205,"GSM2403900_9305216209_R01C02"
"205",2,130000,243026238,0.0049,"GSM2403900_9305216209_R01C02"
"206",20,155000,62907760,-0.0434,"GSM2403900_9305216209_R01C02"
"207",21,10848948,48084948,0.0629,"GSM2403900_9305216209_R01C02"
"208",22,16373925,51222283,0.0041,"GSM2403900_9305216209_R01C02"
"209",3,155000,197831215,-0.0047,"GSM2403900_9305216209_R01C02"
"210",4,55000,190972138,-0.0076,"GSM2403900_9305216209_R01C02"
"211",5,55000,180777630,0.0151,"GSM2403900_9305216209_R01C02"
"212",6,155000,170952534,0.0064,"GSM2403900_9305216209_R01C02"
"213",7,55000,56700000,0.0651,"GSM2403900_9305216209_R01C02"
"214",7,56875000,63275000,0.3976,"GSM2403900_9305216209_R01C02"
"215",7,63375000,159039332,0.0458,"GSM2403900_9305216209_R01C02"
"216",8,105000,8100000,0.2803,"GSM2403900_9305216209_R01C02"
"217",8,8175000,146277011,0.0018,"GSM2403900_9305216209_R01C02"
"218",9,130000,141076716,0.0283,"GSM2403900_9305216209_R01C02"
"219",1,635684,249195311,0.0106,"GSM2403903_9305216209_R01C01"
"220",10,105000,135462374,0.0375,"GSM2403903_9305216209_R01C01"
"221",11,130000,134873258,0.018,"GSM2403903_9305216209_R01C01"
"222",12,172870,133770948,0.0134,"GSM2403903_9305216209_R01C01"
"223",13,19110000,115079939,0.0364,"GSM2403903_9305216209_R01C01"
"224",14,19325000,107119770,0.0108,"GSM2403903_9305216209_R01C01"
"225",15,20225000,102410696,0.0236,"GSM2403903_9305216209_R01C01"
"226",16,105000,90222377,0.0499,"GSM2403903_9305216209_R01C01"
"227",17,25000,81122605,-0.0418,"GSM2403903_9305216209_R01C01"
"228",18,80000,77983624,-0.0703,"GSM2403903_9305216209_R01C01"
"229",19,180000,59084492,0.0161,"GSM2403903_9305216209_R01C01"
"230",2,130000,243026238,3e-04,"GSM2403903_9305216209_R01C01"
"231",20,155000,62907760,-0.0326,"GSM2403903_9305216209_R01C01"
"232",21,10848948,48084948,0.0413,"GSM2403903_9305216209_R01C01"
"233",22,16373925,51222283,0.0193,"GSM2403903_9305216209_R01C01"
"234",3,155000,197831215,-0.0015,"GSM2403903_9305216209_R01C01"
"235",4,55000,190972138,-0.0367,"GSM2403903_9305216209_R01C01"
"236",5,55000,180777630,0.0097,"GSM2403903_9305216209_R01C01"
"237",6,155000,170952534,8e-04,"GSM2403903_9305216209_R01C01"
"238",7,55000,159039332,0.0544,"GSM2403903_9305216209_R01C01"
"239",8,105000,146277011,0.0083,"GSM2403903_9305216209_R01C01"
"240",9,130000,141076716,0.0307,"GSM2403903_9305216209_R01C01"
"241",1,635684,249195311,8e-04,"GSM2403916_9305216208_R06C02"
"242",10,105000,135462374,0.0899,"GSM2403916_9305216208_R06C02"
"243",11,130000,134873258,0.0541,"GSM2403916_9305216208_R06C02"
"244",12,172870,133770948,0.0352,"GSM2403916_9305216208_R06C02"
"245",13,19110000,115079939,0.1705,"GSM2403916_9305216208_R06C02"
"246",14,19325000,20025000,0.7793,"GSM2403916_9305216208_R06C02"
"247",14,20450000,107119770,-0.0229,"GSM2403916_9305216208_R06C02"
"248",15,20225000,102410696,0.0178,"GSM2403916_9305216208_R06C02"
"249",16,105000,90222377,0.133,"GSM2403916_9305216208_R06C02"
"250",17,25000,81122605,-0.0533,"GSM2403916_9305216208_R06C02"
"251",18,80000,77983624,-0.0701,"GSM2403916_9305216208_R06C02"
"252",19,180000,59084492,0.0196,"GSM2403916_9305216208_R06C02"
"253",2,130000,243026238,0.0377,"GSM2403916_9305216208_R06C02"
"254",20,155000,62907760,-0.0347,"GSM2403916_9305216208_R06C02"
"255",21,10848948,48084948,0.1028,"GSM2403916_9305216208_R06C02"
"256",22,16373925,51222283,-0.0416,"GSM2403916_9305216208_R06C02"
"257",3,155000,197831215,0.0408,"GSM2403916_9305216208_R06C02"
"258",4,55000,190972138,-0.0037,"GSM2403916_9305216208_R06C02"
"259",5,55000,180777630,0.0505,"GSM2403916_9305216208_R06C02"
"260",6,155000,170952534,0.044,"GSM2403916_9305216208_R06C02"
"261",7,55000,159039332,0.1287,"GSM2403916_9305216208_R06C02"
"262",8,105000,146277011,0.0618,"GSM2403916_9305216208_R06C02"
"263",9,130000,141076716,0.0505,"GSM2403916_9305216208_R06C02"
"264",1,635684,249195311,0.0198,"GSM2404172_9407201033_R01C02"
"265",10,105000,135462374,0.0636,"GSM2404172_9407201033_R01C02"
"266",11,130000,134873258,0.05,"GSM2404172_9407201033_R01C02"
"267",12,172870,133770948,0.0508,"GSM2404172_9407201033_R01C02"
"268",13,19110000,115079939,0.1452,"GSM2404172_9407201033_R01C02"
"269",14,19325000,107119770,0.0055,"GSM2404172_9407201033_R01C02"
"270",15,20225000,102410696,0.0219,"GSM2404172_9407201033_R01C02"
"271",16,105000,90222377,0.0812,"GSM2404172_9407201033_R01C02"
"272",17,25000,81122605,-0.0493,"GSM2404172_9407201033_R01C02"
"273",18,80000,77983624,-0.0624,"GSM2404172_9407201033_R01C02"
"274",19,180000,59084492,-0.0082,"GSM2404172_9407201033_R01C02"
"275",2,130000,243026238,0.0413,"GSM2404172_9407201033_R01C02"
"276",20,155000,62907760,-0.0286,"GSM2404172_9407201033_R01C02"
"277",21,10848948,48084948,0.0709,"GSM2404172_9407201033_R01C02"
"278",22,16373925,51222283,-0.0323,"GSM2404172_9407201033_R01C02"
"279",3,155000,197831215,0.0557,"GSM2404172_9407201033_R01C02"
"280",4,55000,190972138,-0.0062,"GSM2404172_9407201033_R01C02"
"281",5,55000,180777630,0.0481,"GSM2404172_9407201033_R01C02"
"282",6,155000,170952534,0.0714,"GSM2404172_9407201033_R01C02"
"283",7,55000,159039332,0.0991,"GSM2404172_9407201033_R01C02"
"284",8,105000,146277011,0.0495,"GSM2404172_9407201033_R01C02"
"285",9,130000,141076716,0.0222,"GSM2404172_9407201033_R01C02"
"286",1,635684,249195311,0.0583,"GSM2404173_9376538149_R01C01"
"287",10,105000,135462374,0.0617,"GSM2404173_9376538149_R01C01"
"288",11,130000,134873258,0.051,"GSM2404173_9376538149_R01C01"
"289",12,172870,133770948,0.0653,"GSM2404173_9376538149_R01C01"
"290",13,19110000,115079939,0.1403,"GSM2404173_9376538149_R01C01"
"291",14,19325000,107119770,0.0219,"GSM2404173_9376538149_R01C01"
"292",15,20225000,102410696,0.0356,"GSM2404173_9376538149_R01C01"
"293",16,105000,90222377,0.1161,"GSM2404173_9376538149_R01C01"
"294",17,25000,81122605,0.0191,"GSM2404173_9376538149_R01C01"
"295",18,80000,77983624,-0.0568,"GSM2404173_9376538149_R01C01"
"296",19,180000,59084492,0.0681,"GSM2404173_9376538149_R01C01"
"297",2,130000,243026238,0.0587,"GSM2404173_9376538149_R01C01"
"298",20,155000,62907760,-0.0056,"GSM2404173_9376538149_R01C01"
"299",21,10848948,48084948,0.0826,"GSM2404173_9376538149_R01C01"
"300",22,16373925,51222283,0.0316,"GSM2404173_9376538149_R01C01"
"301",3,155000,197831215,0.0737,"GSM2404173_9376538149_R01C01"
"302",4,55000,190972138,-0.0081,"GSM2404173_9376538149_R01C01"
"303",5,55000,180777630,0.0371,"GSM2404173_9376538149_R01C01"
"304",6,155000,170952534,0.0684,"GSM2404173_9376538149_R01C01"
"305",7,55000,159039332,0.0837,"GSM2404173_9376538149_R01C01"
"306",8,105000,146277011,0.0389,"GSM2404173_9376538149_R01C01"
"307",9,130000,141076716,0.0268,"GSM2404173_9376538149_R01C01"
"308",1,635684,249195311,0.0597,"GSM2404175_9407201033_R03C01"
"309",10,105000,135462374,0.0391,"GSM2404175_9407201033_R03C01"
"310",11,130000,134873258,0.0471,"GSM2404175_9407201033_R03C01"
"311",12,172870,133770948,0.0538,"GSM2404175_9407201033_R03C01"
"312",13,19110000,115079939,0.1078,"GSM2404175_9407201033_R03C01"
"313",14,19325000,107119770,0.0197,"GSM2404175_9407201033_R03C01"
"314",15,20225000,102410696,0.0343,"GSM2404175_9407201033_R03C01"
"315",16,105000,90222377,0.0598,"GSM2404175_9407201033_R03C01"
"316",17,25000,81122605,-0.0401,"GSM2404175_9407201033_R03C01"
"317",18,80000,77983624,-0.0781,"GSM2404175_9407201033_R03C01"
"318",19,180000,59084492,-0.0169,"GSM2404175_9407201033_R03C01"
"319",2,130000,243026238,0.0289,"GSM2404175_9407201033_R03C01"
"320",20,155000,62907760,-0.0266,"GSM2404175_9407201033_R03C01"
"321",21,10848948,48084948,0.0526,"GSM2404175_9407201033_R03C01"
"322",22,16373925,51222283,-0.0101,"GSM2404175_9407201033_R03C01"
"323",3,155000,197831215,0.0549,"GSM2404175_9407201033_R03C01"
"324",4,55000,190972138,-0.0351,"GSM2404175_9407201033_R03C01"
"325",5,55000,180777630,0.0346,"GSM2404175_9407201033_R03C01"
"326",6,155000,170952534,0.06,"GSM2404175_9407201033_R03C01"
"327",7,55000,159039332,0.0713,"GSM2404175_9407201033_R03C01"
"328",8,105000,146277011,0.0178,"GSM2404175_9407201033_R03C01"
"329",9,130000,141076716,0.04,"GSM2404175_9407201033_R03C01"
"330",1,635684,249195311,0.0493,"GSM2404605_9741950007_R02C02"
"331",10,105000,135462374,0.0733,"GSM2404605_9741950007_R02C02"
"332",11,130000,134873258,0.0664,"GSM2404605_9741950007_R02C02"
"333",12,172870,133770948,0.0724,"GSM2404605_9741950007_R02C02"
"334",13,19110000,115079939,0.1881,"GSM2404605_9741950007_R02C02"
"335",14,19325000,107119770,0.006,"GSM2404605_9741950007_R02C02"
"336",15,20225000,102410696,0.0344,"GSM2404605_9741950007_R02C02"
"337",16,105000,90222377,0.1099,"GSM2404605_9741950007_R02C02"
"338",17,25000,81122605,-0.0288,"GSM2404605_9741950007_R02C02"
"339",18,80000,77983624,-0.0959,"GSM2404605_9741950007_R02C02"
"340",19,180000,59084492,0.0111,"GSM2404605_9741950007_R02C02"
"341",2,130000,243026238,0.0512,"GSM2404605_9741950007_R02C02"
"342",20,155000,62907760,0.0059,"GSM2404605_9741950007_R02C02"
"343",21,10848948,48084948,0.0769,"GSM2404605_9741950007_R02C02"
"344",22,16373925,51222283,-0.0124,"GSM2404605_9741950007_R02C02"
"345",3,155000,197831215,0.0991,"GSM2404605_9741950007_R02C02"
"346",4,55000,190972138,-0.0203,"GSM2404605_9741950007_R02C02"
"347",5,55000,180777630,0.0574,"GSM2404605_9741950007_R02C02"
"348",6,155000,170952534,0.0886,"GSM2404605_9741950007_R02C02"
"349",7,55000,159039332,0.105,"GSM2404605_9741950007_R02C02"
"350",8,105000,146277011,0.0427,"GSM2404605_9741950007_R02C02"
"351",9,130000,141076716,0.0196,"GSM2404605_9741950007_R02C02"
"352",1,635684,249195311,0.0366,"GSM2405048_9969477081_R06C01"
"353",10,105000,135462374,0.0041,"GSM2405048_9969477081_R06C01"
"354",11,130000,134873258,0.002,"GSM2405048_9969477081_R06C01"
"355",12,172870,133770948,-0.0011,"GSM2405048_9969477081_R06C01"
"356",13,19110000,115079939,-0.0462,"GSM2405048_9969477081_R06C01"
"357",14,19325000,107119770,0.0281,"GSM2405048_9969477081_R06C01"
"358",15,20225000,102410696,0.0364,"GSM2405048_9969477081_R06C01"
"359",16,105000,90222377,0.0085,"GSM2405048_9969477081_R06C01"
"360",17,25000,81122605,-0.0178,"GSM2405048_9969477081_R06C01"
"361",18,80000,77983624,-0.064,"GSM2405048_9969477081_R06C01"
"362",19,180000,59084492,-0.0021,"GSM2405048_9969477081_R06C01"
"363",2,130000,243026238,-0.0123,"GSM2405048_9969477081_R06C01"
"364",20,155000,62907760,-0.0166,"GSM2405048_9969477081_R06C01"
"365",21,10848948,48084948,0.0119,"GSM2405048_9969477081_R06C01"
"366",22,16373925,51222283,0.0539,"GSM2405048_9969477081_R06C01"
"367",3,155000,197831215,-0.0129,"GSM2405048_9969477081_R06C01"
"368",4,55000,190972138,-0.0463,"GSM2405048_9969477081_R06C01"
"369",5,55000,180777630,-0.008,"GSM2405048_9969477081_R06C01"
"370",6,155000,170952534,-0.018,"GSM2405048_9969477081_R06C01"
"371",7,55000,159039332,0.0076,"GSM2405048_9969477081_R06C01"
"372",8,105000,146277011,-0.0066,"GSM2405048_9969477081_R06C01"
"373",9,130000,141076716,0.0133,"GSM2405048_9969477081_R06C01"
"374",1,635684,184675000,0.0591,"GSM2405052_9969477081_R03C01"
"375",1,184850000,200825000,-0.2159,"GSM2405052_9969477081_R03C01"
"376",1,200900000,249195311,0.0258,"GSM2405052_9969477081_R03C01"
"377",10,105000,135462374,0.0087,"GSM2405052_9969477081_R03C01"
"378",11,130000,134873258,-0.003,"GSM2405052_9969477081_R03C01"
"379",12,172870,133770948,-0.0171,"GSM2405052_9969477081_R03C01"
"380",13,19110000,115079939,-0.0991,"GSM2405052_9969477081_R03C01"
"381",14,19325000,107119770,0.0335,"GSM2405052_9969477081_R03C01"
"382",15,20225000,102410696,0.0409,"GSM2405052_9969477081_R03C01"
