"chromosome","start","end","segmean","sample","noise"
"87",18,80000,77983624,-0.1265,"GSM2403788_9296930094_R04C02",0.526949632555183
"88",19,180000,59084492,-0.1089,"GSM2403788_9296930094_R04C02",0.526949632555183
"89",2,130000,243026238,-0.0115,"GSM2403788_9296930094_R04C02",0.526949632555183
"90",20,155000,62907760,-0.0629,"GSM2403788_9296930094_R04C02",0.526949632555183
"91",21,10848948,48084948,-0.0081,"GSM2403788_9296930094_R04C02",0.526949632555183
"92",22,16373925,51222283,-0.0715,"GSM2403788_9296930094_R04C02",0.526949632555183
"93",3,155000,197831215,0.0083,"GSM2403788_9296930094_R04C02",0.526949632555183
"94",4,55000,190972138,-0.0504,"GSM2403788_9296930094_R04C02",0.526949632555183
"95",5,55000,180777630,0.0019,"GSM2403788_9296930094_R04C02",0.526949632555183
"96",6,155000,170952534,0.0083,"GSM2403788_9296930094_R04C02",0.526949632555183
"97",7,55000,159039332,0.0294,"GSM2403788_9296930094_R04C02",0.526949632555183
"98",8,105000,146277011,-0.0136,"GSM2403788_9296930094_R04C02",0.526949632555183
"99",9,130000,141076716,-0.0128,"GSM2403788_9296930094_R04C02",0.526949632555183
"100",1,635684,249195311,-0.07,"GSM2403846_9305651037_R04C02",0.651517173473804
"101",10,105000,4300000,0.1911,"GSM2403846_9305651037_R04C02",0.651517173473804
"102",10,4625000,135462374,-0.0552,"GSM2403846_9305651037_R04C02",0.651517173473804
"103",11,130000,134873258,-0.0894,"GSM2403846_9305651037_R04C02",0.651517173473804
"104",12,172870,133770948,-0.0677,"GSM2403846_9305651037_R04C02",0.651517173473804
"105",13,19110000,115079939,-0.0387,"GSM2403846_9305651037_R04C02",0.651517173473804
"106",14,19325000,20025000,0.2343,"GSM2403846_9305651037_R04C02",0.651517173473804
"107",14,20450000,107119770,-0.0655,"GSM2403846_9305651037_R04C02",0.651517173473804
"108",15,20225000,102410696,-0.0405,"GSM2403846_9305651037_R04C02",0.651517173473804
"109",16,105000,31825000,-0.0094,"GSM2403846_9305651037_R04C02",0.651517173473804
"110",16,32075000,34600000,0.2508,"GSM2403846_9305651037_R04C02",0.651517173473804
"111",16,35017901,90222377,-0.0117,"GSM2403846_9305651037_R04C02",0.651517173473804
"112",17,25000,81122605,-0.0712,"GSM2403846_9305651037_R04C02",0.651517173473804
"113",18,80000,77983624,-0.0636,"GSM2403846_9305651037_R04C02",0.651517173473804
"114",19,180000,59084492,-0.0142,"GSM2403846_9305651037_R04C02",0.651517173473804
"115",2,130000,89315218,-0.0668,"GSM2403846_9305651037_R04C02",0.651517173473804
"116",2,91672552,92288086,0.2708,"GSM2403846_9305651037_R04C02",0.651517173473804
"117",2,95438086,243026238,-0.0763,"GSM2403846_9305651037_R04C02",0.651517173473804
"118",20,155000,62907760,-0.0757,"GSM2403846_9305651037_R04C02",0.651517173473804
"119",21,10848948,48084948,0.0037,"GSM2403846_9305651037_R04C02",0.651517173473804
"120",22,16373925,51222283,-0.0123,"GSM2403846_9305651037_R04C02",0.651517173473804
"121",3,155000,197831215,-0.1178,"GSM2403846_9305651037_R04C02",0.651517173473804
"122",4,55000,190972138,-0.0908,"GSM2403846_9305651037_R04C02",0.651517173473804
"123",5,55000,180777630,-0.0807,"GSM2403846_9305651037_R04C02",0.651517173473804
"124",6,155000,170952534,-0.0809,"GSM2403846_9305651037_R04C02",0.651517173473804
"125",7,55000,159039332,-0.0289,"GSM2403846_9305651037_R04C02",0.651517173473804
"126",8,105000,8100000,0.1671,"GSM2403846_9305651037_R04C02",0.651517173473804
"127",8,8175000,146277011,-0.0836,"GSM2403846_9305651037_R04C02",0.651517173473804
"128",9,130000,141076716,-0.0468,"GSM2403846_9305651037_R04C02",0.651517173473804
"129",1,635684,249195311,-0.1885,"GSM2403848_9305651037_R02C02",0.972856175035561
"130",10,105000,135462374,-0.0867,"GSM2403848_9305651037_R02C02",0.972856175035561
"131",11,130000,134873258,-0.1332,"GSM2403848_9305651037_R02C02",0.972856175035561
"132",12,172870,133770948,-0.1488,"GSM2403848_9305651037_R02C02",0.972856175035561
"133",13,19110000,115079939,-0.0405,"GSM2403848_9305651037_R02C02",0.972856175035561
"134",14,19325000,20450000,0.4431,"GSM2403848_9305651037_R02C02",0.972856175035561
"135",14,20800000,107119770,-0.2087,"GSM2403848_9305651037_R02C02",0.972856175035561
"136",15,20225000,102410696,-0.165,"GSM2403848_9305651037_R02C02",0.972856175035561
"137",16,105000,31825000,-0.0487,"GSM2403848_9305651037_R02C02",0.972856175035561
"138",16,32075000,33986575,0.6249,"GSM2403848_9305651037_R02C02",0.972856175035561
"139",16,34286575,90222377,-0.0232,"GSM2403848_9305651037_R02C02",0.972856175035561
"140",17,25000,81122605,-0.1857,"GSM2403848_9305651037_R02C02",0.972856175035561
"141",18,80000,77983624,-0.21,"GSM2403848_9305651037_R02C02",0.972856175035561
"142",19,180000,59084492,-0.1656,"GSM2403848_9305651037_R02C02",0.972856175035561
"143",2,130000,243026238,-0.1472,"GSM2403848_9305651037_R02C02",0.972856175035561
"144",20,155000,62907760,-0.2057,"GSM2403848_9305651037_R02C02",0.972856175035561
"145",21,10848948,48084948,-0.0676,"GSM2403848_9305651037_R02C02",0.972856175035561
"146",22,16373925,51222283,-0.1842,"GSM2403848_9305651037_R02C02",0.972856175035561
"147",3,155000,75025000,-0.1669,"GSM2403848_9305651037_R02C02",0.972856175035561
"148",3,75425000,75800000,0.5229,"GSM2403848_9305651037_R02C02",0.972856175035561
"149",3,76450000,197831215,-0.149,"GSM2403848_9305651037_R02C02",0.972856175035561
"150",4,55000,187475000,-0.1826,"GSM2403848_9305651037_R02C02",0.972856175035561
"151",4,187525000,190972138,0.3442,"GSM2403848_9305651037_R02C02",0.972856175035561
"152",5,55000,180777630,-0.1479,"GSM2403848_9305651037_R02C02",0.972856175035561
"153",6,155000,170952534,-0.1328,"GSM2403848_9305651037_R02C02",0.972856175035561
"154",7,55000,159039332,-0.073,"GSM2403848_9305651037_R02C02",0.972856175035561
"155",8,105000,146277011,-0.1308,"GSM2403848_9305651037_R02C02",0.972856175035561
"156",9,130000,141076716,-0.1191,"GSM2403848_9305651037_R02C02",0.972856175035561
"157",1,635684,249195311,-0.042,"GSM2403849_9305651037_R06C01",0.58185193811389
"158",10,105000,135462374,-0.0152,"GSM2403849_9305651037_R06C01",0.58185193811389
"159",11,130000,134873258,-0.052,"GSM2403849_9305651037_R06C01",0.58185193811389
"160",12,172870,133770948,-0.0515,"GSM2403849_9305651037_R06C01",0.58185193811389
"161",13,19110000,115079939,-0.0449,"GSM2403849_9305651037_R06C01",0.58185193811389
"162",14,19325000,107119770,-0.0373,"GSM2403849_9305651037_R06C01",0.58185193811389
"163",15,20225000,102410696,-0.0231,"GSM2403849_9305651037_R06C01",0.58185193811389
"164",16,105000,90222377,0.0024,"GSM2403849_9305651037_R06C01",0.58185193811389
"165",17,25000,81122605,-0.0732,"GSM2403849_9305651037_R06C01",0.58185193811389
"166",18,80000,77983624,-0.0929,"GSM2403849_9305651037_R06C01",0.58185193811389
"167",19,180000,59084492,-0.0213,"GSM2403849_9305651037_R06C01",0.58185193811389
"168",2,130000,243026238,-0.0571,"GSM2403849_9305651037_R06C01",0.58185193811389
"169",20,155000,62907760,-0.0666,"GSM2403849_9305651037_R06C01",0.58185193811389
"170",21,10848948,48084948,-0.0041,"GSM2403849_9305651037_R06C01",0.58185193811389
"171",22,16373925,51222283,-2e-04,"GSM2403849_9305651037_R06C01",0.58185193811389
"172",3,155000,197831215,-0.0824,"GSM2403849_9305651037_R06C01",0.58185193811389
"173",4,55000,190972138,-0.0935,"GSM2403849_9305651037_R06C01",0.58185193811389
"174",5,55000,180777630,-0.0546,"GSM2403849_9305651037_R06C01",0.58185193811389
"175",6,155000,170952534,-0.063,"GSM2403849_9305651037_R06C01",0.58185193811389
"176",7,55000,101475000,-0.0128,"GSM2403849_9305651037_R06C01",0.58185193811389
"177",7,101525000,101875000,0.2372,"GSM2403849_9305651037_R06C01",0.58185193811389
"178",7,101925000,159039332,-0.0115,"GSM2403849_9305651037_R06C01",0.58185193811389
"179",8,105000,8100000,0.1738,"GSM2403849_9305651037_R06C01",0.58185193811389
"180",8,8175000,146277011,-0.069,"GSM2403849_9305651037_R06C01",0.58185193811389
"181",9,130000,141076716,-0.0241,"GSM2403849_9305651037_R06C01",0.58185193811389
"182",1,635684,249195311,-0.0361,"GSM2403899_9305216209_R04C01",0.554610398396292
"183",10,105000,135462374,-0.0098,"GSM2403899_9305216209_R04C01",0.554610398396292
"184",11,130000,134873258,-0.0334,"GSM2403899_9305216209_R04C01",0.554610398396292
"185",12,172870,133770948,-0.0384,"GSM2403899_9305216209_R04C01",0.554610398396292
"186",13,19110000,115079939,-0.0257,"GSM2403899_9305216209_R04C01",0.554610398396292
"187",14,19325000,107119770,-0.0413,"GSM2403899_9305216209_R04C01",0.554610398396292
"188",15,20225000,102410696,-0.0258,"GSM2403899_9305216209_R04C01",0.554610398396292
"189",16,105000,90222377,0.0087,"GSM2403899_9305216209_R04C01",0.554610398396292
"190",17,25000,81122605,-0.0635,"GSM2403899_9305216209_R04C01",0.554610398396292
"191",18,80000,77983624,-0.0975,"GSM2403899_9305216209_R04C01",0.554610398396292
"192",19,180000,59084492,-0.0356,"GSM2403899_9305216209_R04C01",0.554610398396292
"193",2,130000,243026238,-0.0434,"GSM2403899_9305216209_R04C01",0.554610398396292
"194",20,155000,62907760,-0.0619,"GSM2403899_9305216209_R04C01",0.554610398396292
"195",21,10848948,48084948,-0.0011,"GSM2403899_9305216209_R04C01",0.554610398396292
"196",22,16373925,51222283,-0.0136,"GSM2403899_9305216209_R04C01",0.554610398396292
"197",3,155000,197831215,-0.0547,"GSM2403899_9305216209_R04C01",0.554610398396292
"198",4,55000,190972138,-0.0801,"GSM2403899_9305216209_R04C01",0.554610398396292
"199",5,55000,180777630,-0.0439,"GSM2403899_9305216209_R04C01",0.554610398396292
"200",6,155000,170952534,-0.0502,"GSM2403899_9305216209_R04C01",0.554610398396292
"201",7,55000,159039332,-0.0063,"GSM2403899_9305216209_R04C01",0.554610398396292
"202",8,105000,88875000,-0.0355,"GSM2403899_9305216209_R04C01",0.554610398396292
"203",8,89100000,93125000,-0.2929,"GSM2403899_9305216209_R04C01",0.554610398396292
"204",8,93325000,146277011,-0.054,"GSM2403899_9305216209_R04C01",0.554610398396292
"205",9,130000,141076716,-0.0154,"GSM2403899_9305216209_R04C01",0.554610398396292
"206",1,635684,249195311,-0.1036,"GSM2403900_9305216209_R01C02",0.720368841314194
"207",10,105000,4300000,0.2155,"GSM2403900_9305216209_R01C02",0.720368841314194
"208",10,4625000,135462374,-0.0565,"GSM2403900_9305216209_R01C02",0.720368841314194
"209",11,130000,134873258,-0.0801,"GSM2403900_9305216209_R01C02",0.720368841314194
"210",12,172870,34275000,-0.0801,"GSM2403900_9305216209_R01C02",0.720368841314194
"211",12,34375000,38650000,0.2505,"GSM2403900_9305216209_R01C02",0.720368841314194
"212",12,39150000,133770948,-0.0911,"GSM2403900_9305216209_R01C02",0.720368841314194
"213",13,19110000,115079939,-0.0386,"GSM2403900_9305216209_R01C02",0.720368841314194
"214",14,19325000,20025000,0.3874,"GSM2403900_9305216209_R01C02",0.720368841314194
"215",14,20450000,107119770,-0.1004,"GSM2403900_9305216209_R01C02",0.720368841314194
"216",15,20225000,102410696,-0.0774,"GSM2403900_9305216209_R01C02",0.720368841314194
"217",16,105000,31825000,-0.0125,"GSM2403900_9305216209_R01C02",0.720368841314194
"218",16,32075000,46517901,0.328,"GSM2403900_9305216209_R01C02",0.720368841314194
"219",16,46675000,90222377,-0.013,"GSM2403900_9305216209_R01C02",0.720368841314194
"220",17,25000,81122605,-0.0887,"GSM2403900_9305216209_R01C02",0.720368841314194
"221",18,80000,77983624,-0.0912,"GSM2403900_9305216209_R01C02",0.720368841314194
"222",19,180000,59084492,-0.0561,"GSM2403900_9305216209_R01C02",0.720368841314194
"223",2,130000,243026238,-0.0864,"GSM2403900_9305216209_R01C02",0.720368841314194
"224",20,155000,62907760,-0.0987,"GSM2403900_9305216209_R01C02",0.720368841314194
"225",21,10848948,15475000,0.3285,"GSM2403900_9305216209_R01C02",0.720368841314194
"226",21,15650000,48084948,-0.0206,"GSM2403900_9305216209_R01C02",0.720368841314194
"227",22,16373925,51222283,-0.0497,"GSM2403900_9305216209_R01C02",0.720368841314194
"228",3,155000,75025000,-0.1194,"GSM2403900_9305216209_R01C02",0.720368841314194
"229",3,75425000,76450000,0.281,"GSM2403900_9305216209_R01C02",0.720368841314194
"230",3,77100000,197831215,-0.1145,"GSM2403900_9305216209_R01C02",0.720368841314194
"231",4,55000,190972138,-0.1005,"GSM2403900_9305216209_R01C02",0.720368841314194
"232",5,55000,180777630,-0.0934,"GSM2403900_9305216209_R01C02",0.720368841314194
"233",6,155000,170952534,-0.0904,"GSM2403900_9305216209_R01C02",0.720368841314194
"234",7,55000,56700000,-0.0313,"GSM2403900_9305216209_R01C02",0.720368841314194
"235",7,56875000,63275000,0.3214,"GSM2403900_9305216209_R01C02",0.720368841314194
"236",7,63375000,159039332,-0.0536,"GSM2403900_9305216209_R01C02",0.720368841314194
"237",8,105000,146277011,-0.0795,"GSM2403900_9305216209_R01C02",0.720368841314194
"238",9,130000,141076716,-0.0501,"GSM2403900_9305216209_R01C02",0.720368841314194
"239",1,635684,249195311,-0.0364,"GSM2403903_9305216209_R01C01",0.581999968653345
"240",10,105000,135462374,-0.0124,"GSM2403903_9305216209_R01C01",0.581999968653345
"241",11,130000,134873258,-0.0347,"GSM2403903_9305216209_R01C01",0.581999968653345
"242",12,172870,133770948,-0.041,"GSM2403903_9305216209_R01C01",0.581999968653345
"243",13,19110000,115079939,-0.0354,"GSM2403903_9305216209_R01C01",0.581999968653345
"244",14,19325000,107119770,-0.0424,"GSM2403903_9305216209_R01C01",0.581999968653345
"245",15,20225000,102410696,-0.0282,"GSM2403903_9305216209_R01C01",0.581999968653345
"246",16,105000,90222377,0.0129,"GSM2403903_9305216209_R01C01",0.581999968653345
"247",17,25000,81122605,-0.0648,"GSM2403903_9305216209_R01C01",0.581999968653345
"248",18,80000,77983624,-0.099,"GSM2403903_9305216209_R01C01",0.581999968653345
"249",19,180000,59084492,-0.0236,"GSM2403903_9305216209_R01C01",0.581999968653345
"250",2,130000,243026238,-0.0511,"GSM2403903_9305216209_R01C01",0.581999968653345
"251",20,155000,62907760,-0.065,"GSM2403903_9305216209_R01C01",0.581999968653345
"252",21,10848948,48084948,-2e-04,"GSM2403903_9305216209_R01C01",0.581999968653345
"253",22,16373925,51222283,-0.0019,"GSM2403903_9305216209_R01C01",0.581999968653345
"254",3,155000,197831215,-0.0689,"GSM2403903_9305216209_R01C01",0.581999968653345
"255",4,55000,190972138,-0.0837,"GSM2403903_9305216209_R01C01",0.581999968653345
"256",5,55000,180777630,-0.0497,"GSM2403903_9305216209_R01C01",0.581999968653345
"257",6,155000,32375000,-0.0549,"GSM2403903_9305216209_R01C01",0.581999968653345
"258",6,32425000,32650000,-0.502,"GSM2403903_9305216209_R01C01",0.581999968653345
"259",6,32725000,170952534,-0.0572,"GSM2403903_9305216209_R01C01",0.581999968653345
"260",7,55000,101475000,-0.0095,"GSM2403903_9305216209_R01C01",0.581999968653345
"261",7,101525000,101875000,0.2637,"GSM2403903_9305216209_R01C01",0.581999968653345
"262",7,101925000,159039332,-0.0065,"GSM2403903_9305216209_R01C01",0.581999968653345
"263",8,105000,88875000,-0.0347,"GSM2403903_9305216209_R01C01",0.581999968653345
"264",8,89100000,93125000,-0.3252,"GSM2403903_9305216209_R01C01",0.581999968653345
"265",8,93325000,146277011,-0.0599,"GSM2403903_9305216209_R01C01",0.581999968653345
"266",9,130000,141076716,-0.0114,"GSM2403903_9305216209_R01C01",0.581999968653345
"267",1,635684,249195311,-0.1828,"GSM2403916_9305216208_R06C02",0.926533714883002
"268",10,105000,135462374,-0.084,"GSM2403916_9305216208_R06C02",0.926533714883002
"269",11,130000,134873258,-0.1266,"GSM2403916_9305216208_R06C02",0.926533714883002
"270",12,172870,133770948,-0.1489,"GSM2403916_9305216208_R06C02",0.926533714883002
"271",13,19110000,115079939,-0.0331,"GSM2403916_9305216208_R06C02",0.926533714883002
"272",14,19325000,20025000,0.6009,"GSM2403916_9305216208_R06C02",0.926533714883002
"273",14,20450000,107119770,-0.1948,"GSM2403916_9305216208_R06C02",0.926533714883002
"274",15,20225000,102410696,-0.1559,"GSM2403916_9305216208_R06C02",0.926533714883002
"275",16,105000,31825000,-0.0388,"GSM2403916_9305216208_R06C02",0.926533714883002
"276",16,32075000,33986575,0.5288,"GSM2403916_9305216208_R06C02",0.926533714883002
"277",16,34286575,90222377,-0.0206,"GSM2403916_9305216208_R06C02",0.926533714883002
"278",17,25000,81122605,-0.1831,"GSM2403916_9305216208_R06C02",0.926533714883002
"279",18,80000,77983624,-0.2076,"GSM2403916_9305216208_R06C02",0.926533714883002
"280",19,180000,59084492,-0.1483,"GSM2403916_9305216208_R06C02",0.926533714883002
"281",2,130000,275000,-0.256,"GSM2403916_9305216208_R06C02",0.926533714883002
"282",2,325000,4609394,0.2977,"GSM2403916_9305216208_R06C02",0.926533714883002
"283",2,5459394,89315218,-0.1976,"GSM2403916_9305216208_R06C02",0.926533714883002
"284",2,91672552,95438086,0.5112,"GSM2403916_9305216208_R06C02",0.926533714883002
"285",2,95625000,243026238,-0.1357,"GSM2403916_9305216208_R06C02",0.926533714883002
"286",20,155000,62907760,-0.1763,"GSM2403916_9305216208_R06C02",0.926533714883002
"287",21,10848948,15650000,0.4052,"GSM2403916_9305216208_R06C02",0.926533714883002
"288",21,15775000,48084948,-0.0865,"GSM2403916_9305216208_R06C02",0.926533714883002
"289",22,16373925,51222283,-0.1861,"GSM2403916_9305216208_R06C02",0.926533714883002
"290",3,155000,74175000,-0.1657,"GSM2403916_9305216208_R06C02",0.926533714883002
"291",3,75025000,76450000,0.406,"GSM2403916_9305216208_R06C02",0.926533714883002
"292",3,77100000,197831215,-0.148,"GSM2403916_9305216208_R06C02",0.926533714883002
"293",4,55000,187125000,-0.1839,"GSM2403916_9305216208_R06C02",0.926533714883002
"294",4,187200000,190972138,0.3155,"GSM2403916_9305216208_R06C02",0.926533714883002
"295",5,55000,180777630,-0.1428,"GSM2403916_9305216208_R06C02",0.926533714883002
"296",6,155000,170952534,-0.1282,"GSM2403916_9305216208_R06C02",0.926533714883002
"297",7,55000,159039332,-0.0694,"GSM2403916_9305216208_R06C02",0.926533714883002
"298",8,105000,146277011,-0.1292,"GSM2403916_9305216208_R06C02",0.926533714883002
"299",9,130000,141076716,-0.1077,"GSM2403916_9305216208_R06C02",0.926533714883002
"300",1,635684,249195311,-0.1036,"GSM2404172_9407201033_R01C02",0.82400506388248
"301",10,105000,135462374,-0.0549,"GSM2404172_9407201033_R01C02",0.82400506388248
"302",11,130000,134873258,-0.0714,"GSM2404172_9407201033_R01C02",0.82400506388248
"303",12,172870,133770948,-0.0802,"GSM2404172_9407201033_R01C02",0.82400506388248
"304",13,19110000,115079939,0,"GSM2404172_9407201033_R01C02",0.82400506388248
"305",14,19325000,107119770,-0.1172,"GSM2404172_9407201033_R01C02",0.82400506388248
"306",15,20225000,102410696,-0.0942,"GSM2404172_9407201033_R01C02",0.82400506388248
"307",16,105000,31825000,-0.0352,"GSM2404172_9407201033_R01C02",0.82400506388248
"308",16,32075000,33986575,0.4216,"GSM2404172_9407201033_R01C02",0.82400506388248
"309",16,34286575,90222377,-0.0184,"GSM2404172_9407201033_R01C02",0.82400506388248
"310",17,25000,81122605,-0.1263,"GSM2404172_9407201033_R01C02",0.82400506388248
"311",18,80000,77983624,-0.1553,"GSM2404172_9407201033_R01C02",0.82400506388248
"312",19,180000,59084492,-0.1122,"GSM2404172_9407201033_R01C02",0.82400506388248
"313",2,130000,89315218,-0.0771,"GSM2404172_9407201033_R01C02",0.82400506388248
"314",2,91672552,92288086,0.3744,"GSM2404172_9407201033_R01C02",0.82400506388248
"315",2,95438086,243026238,-0.0821,"GSM2404172_9407201033_R01C02",0.82400506388248
"316",20,155000,62907760,-0.1117,"GSM2404172_9407201033_R01C02",0.82400506388248
